event_ts,utc_date,session,session_wib,side,manip_side,acc_high,acc_low,manip_open,manip_high,manip_low,manip_close,displacement_ok,fvg,fvg_low,fvg_high,baseline_entry_idx,baseline_entry_ts,baseline_entry,baseline_signed1h,baseline_signed3h,fvg_entry_idx,fvg_entry_ts,fvg_entry,fvg_signed1h,fvg_signed3h
2020-12-31 07:00:00+00:00,2020-12-31,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,29239.03,28761.27,28891.2,29364.05,28891.2,29190.0,True,False,,,8768,2020-12-31 08:00:00+00:00,29190.0,0.007677971908187753,0.0005289482699554204,,,,,
2020-12-31 13:00:00+00:00,2020-12-31,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,29218.3,28398.45,28629.66,28658.0,27848.0,28544.32,False,False,,,8774,2020-12-31 14:00:00+00:00,28544.31,-0.005125715072461068,-0.004750158613047617,,,,,
2021-01-01 00:00:00+00:00,2021-01-01,ASIA_OPEN,07:00,LONG,LOW_SWEEP,29199.49,28800.0,28948.19,29055.0,28706.0,29015.0,True,True,29055.0,29159.16,8785,2021-01-01 01:00:00+00:00,29015.0,0.014937101499224559,0.009895226606927432,8787.0,2021-01-01 03:00:00+00:00,29236.58,0.0022413702286656623,-0.0007791609004884625
2021-01-01 07:00:00+00:00,2021-01-01,LONDON_OPEN,14:00,LONG,LOW_SWEEP,29422.32,29086.0,29198.01,29214.96,28822.0,29107.71,False,False,,,8792,2021-01-01 08:00:00+00:00,29107.72,-0.002811281680598854,0.005207209633733001,,,,,
2021-01-02 00:00:00+00:00,2021-01-02,ASIA_OPEN,07:00,LONG,LOW_SWEEP,29350.0,29118.4,29337.15,29350.0,28958.24,29215.89,True,False,,,8809,2021-01-02 01:00:00+00:00,29215.89,0.005617148750217904,0.0050924342883273965,,,,,
2021-01-02 07:00:00+00:00,2021-01-02,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,29800.0,29230.0,29733.09,29878.0,29648.0,29777.33,False,False,,,8816,2021-01-02 08:00:00+00:00,29778.77,-0.0030635919482235874,0.0023681300470099753,,,,,
2021-01-04 00:00:00+00:00,2021-01-04,ASIA_OPEN,07:00,LONG,LOW_SWEEP,33948.13,32703.33,33053.93,33165.0,32457.0,32907.4,True,False,,,8857,2021-01-04 01:00:00+00:00,32907.39,0.010174918156681478,0.01989917766191729,,,,,
2021-01-06 00:00:00+00:00,2021-01-06,ASIA_OPEN,07:00,LONG,LOW_SWEEP,34500.0,33505.27,33999.51,34164.2,33356.46,33962.7,False,False,,,8905,2021-01-06 01:00:00+00:00,33962.7,-0.0029081904560002148,0.006471805834047384,,,,,
2021-01-07 07:00:00+00:00,2021-01-07,LONDON_OPEN,14:00,LONG,LOW_SWEEP,37790.36,36752.4,37170.68,37375.0,36751.0,36906.64,True,False,,,8936,2021-01-07 08:00:00+00:00,36909.86,0.010476875284815446,0.0051839806490729945,,,,,
2021-01-07 13:00:00+00:00,2021-01-07,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,38247.0,36951.1,38004.04,38497.33,37935.88,38218.92,False,False,,,8942,2021-01-07 14:00:00+00:00,38218.92,-0.007136517724729119,-0.02495491761671964,,,,,
2021-01-08 07:00:00+00:00,2021-01-08,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,38983.41,37615.0,38590.0,39200.0,38352.55,38965.76,True,False,,,8960,2021-01-08 08:00:00+00:00,38965.8,0.0067497651786951884,-0.048073182123811176,,,,,
2021-01-09 00:00:00+00:00,2021-01-09,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,41000.0,38655.0,40638.91,41045.93,40014.66,40341.75,True,False,,,8977,2021-01-09 01:00:00+00:00,40341.75,0.0022991070045300654,0.0016335434134612248,,,,,
2021-01-09 07:00:00+00:00,2021-01-09,LONDON_OPEN,14:00,LONG,LOW_SWEEP,40555.0,38900.0,39017.99,39745.3,38733.28,39683.38,True,True,39745.3,40203.0,8984,2021-01-09 08:00:00+00:00,39683.38,0.013292970508056667,0.019107243385014128,8986.0,2021-01-09 10:00:00+00:00,40411.87,0.000736169843167378,0.013717504287725335
2021-01-11 07:00:00+00:00,2021-01-11,LONDON_OPEN,14:00,LONG,LOW_SWEEP,36003.03,32668.0,32924.52,34749.0,32600.0,34399.95,True,True,34749.0,34940.0,9032,2021-01-11 08:00:00+00:00,34399.95,0.030686381811601438,0.028970100247238673,9034.0,2021-01-11 10:00:00+00:00,35800.0,-0.011270391061452556,-0.041801955307262606
2021-01-14 00:00:00+00:00,2021-01-14,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,37880.0,36171.92,37416.34,38273.36,37410.29,37831.32,True,False,,,9097,2021-01-14 01:00:00+00:00,37831.42,0.008258214996952229,0.01925436581550466,,,,,
2021-01-16 07:00:00+00:00,2021-01-16,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,36742.47,35528.72,36146.4,37007.97,36101.0,36599.68,False,False,,,9152,2021-01-16 08:00:00+00:00,36599.7,-0.025031625942289137,-0.02381330994516362,,,,,
2021-01-18 00:00:00+00:00,2021-01-18,ASIA_OPEN,07:00,LONG,LOW_SWEEP,36898.0,35700.0,35875.72,36066.43,35603.55,36007.44,True,False,,,9193,2021-01-18 01:00:00+00:00,36007.44,0.0044307509781311705,-0.023861457521001328,,,,,
2021-01-19 00:00:00+00:00,2021-01-19,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,36835.84,36001.0,36690.0,36998.0,36432.31,36737.5,False,False,,,9217,2021-01-19 01:00:00+00:00,36737.5,-0.007808370193943537,0.004940728138822736,,,,,
2021-01-20 00:00:00+00:00,2021-01-20,ASIA_OPEN,07:00,LONG,LOW_SWEEP,36843.99,35850.0,35891.74,36400.0,35601.05,36358.71,False,False,,,9241,2021-01-20 01:00:00+00:00,36355.83,-0.005222271091046449,-0.03462085723252639,,,,,
2021-01-21 07:00:00+00:00,2021-01-21,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,34960.0,34000.0,34697.97,35073.29,34592.86,34681.91,True,True,33524.71,34592.86,9272,2021-01-21 08:00:00+00:00,34681.91,0.04048306451403649,0.05254929731378699,9274.0,2021-01-21 10:00:00+00:00,32915.62,0.0017080036772815221,0.013234142331209453
2021-01-22 07:00:00+00:00,2021-01-22,LONDON_OPEN,14:00,LONG,LOW_SWEEP,32090.37,30708.72,31543.51,31868.49,30650.27,30875.13,True,False,,,9296,2021-01-22 08:00:00+00:00,30875.13,0.021435699218108395,0.01688608274685799,,,,,
2021-01-23 00:00:00+00:00,2021-01-23,ASIA_OPEN,07:00,LONG,LOW_SWEEP,33678.42,32620.0,32990.08,33006.69,32435.07,32718.51,True,False,,,9313,2021-01-23 01:00:00+00:00,32718.51,0.0002417591754637627,-0.01019300695539005,,,,,
2021-01-23 13:00:00+00:00,2021-01-23,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,32565.99,31493.84,31610.74,32301.0,31405.0,31876.48,False,False,,,9326,2021-01-23 14:00:00+00:00,31876.48,-0.00462127562390835,0.008067703836810214,,,,,
2021-01-24 00:00:00+00:00,2021-01-24,ASIA_OPEN,07:00,LONG,LOW_SWEEP,32550.0,31830.0,32086.48,32100.0,31612.77,31895.51,False,False,,,9337,2021-01-24 01:00:00+00:00,31895.52,-0.0006308095933221791,0.018764704259407017,,,,,
2021-01-24 13:00:00+00:00,2021-01-24,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,32980.0,32226.0,32409.23,32452.38,32121.39,32262.17,False,False,,,9350,2021-01-24 14:00:00+00:00,32260.78,-0.005587279662798039,-0.015827887608421132,,,,,
2021-01-25 07:00:00+00:00,2021-01-25,LONDON_OPEN,14:00,LONG,LOW_SWEEP,33863.09,33170.0,33535.18,33604.76,33065.0,33377.96,True,False,,,9368,2021-01-25 08:00:00+00:00,33377.97,0.003299481664103432,-0.0069818506038563655,,,,,
2021-01-26 00:00:00+00:00,2021-01-26,ASIA_OPEN,07:00,LONG,LOW_SWEEP,33497.62,31921.47,32253.68,32697.95,31730.0,32477.65,True,False,,,9385,2021-01-26 01:00:00+00:00,32479.28,0.008750809747014143,-0.029514201053717937,,,,,
2021-01-26 07:00:00+00:00,2021-01-26,LONDON_OPEN,14:00,LONG,LOW_SWEEP,32323.0,31310.94,31595.4,31768.07,31112.58,31640.7,True,False,,,9392,2021-01-26 08:00:00+00:00,31640.71,0.00807282769571227,0.019319730815142933,,,,,
2021-01-26 13:00:00+00:00,2021-01-26,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,32500.77,31242.63,31312.9,31944.0,31214.0,31728.81,False,False,,,9398,2021-01-26 14:00:00+00:00,31730.0,-0.01493192562243939,0.008602899464229541,,,,,
2021-01-28 00:00:00+00:00,2021-01-28,ASIA_OPEN,07:00,LONG,LOW_SWEEP,31674.65,30082.59,30382.96,30734.72,29843.33,30685.2,True,True,30734.72,30800.0,9433,2021-01-28 01:00:00+00:00,30681.27,0.006462574723927528,0.024208254743040225,9435.0,2021-01-28 03:00:00+00:00,30992.64,0.013918465803493874,0.024238657952339704
2021-01-31 00:00:00+00:00,2021-01-31,ASIA_OPEN,07:00,LONG,LOW_SWEEP,34829.25,34000.0,34284.76,34393.22,33907.27,34097.1,True,False,,,9505,2021-01-31 01:00:00+00:00,34097.1,0.003767769106463703,-0.0039352320285303,,,,,
2021-01-31 07:00:00+00:00,2021-01-31,LONDON_OPEN,14:00,LONG,LOW_SWEEP,34160.26,33600.0,33683.71,33888.0,33452.24,33632.41,False,False,,,9512,2021-01-31 08:00:00+00:00,33631.01,-0.00011923519394752002,0.0016924855958830864,,,,,
2021-02-01 00:00:00+00:00,2021-02-01,ASIA_OPEN,07:00,LONG,LOW_SWEEP,33280.73,32536.34,33125.11,33140.03,32322.47,32570.42,True,True,33140.03,33259.0,9529,2021-02-01 01:00:00+00:00,32570.42,0.027164218330620216,0.03162225111005634,9531.0,2021-02-01 03:00:00+00:00,33674.91,-0.0022135174229122034,0.0033562079304738646
2021-02-02 07:00:00+00:00,2021-02-02,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,34380.0,33540.0,34334.27,34455.0,34170.21,34261.84,False,False,,,9560,2021-02-02 08:00:00+00:00,34261.81,-0.013073156380237982,-0.029051004602500763,,,,,
2021-02-05 00:00:00+00:00,2021-02-05,ASIA_OPEN,07:00,LONG,LOW_SWEEP,37767.7,36867.54,36975.19,37278.53,36825.96,37030.23,False,False,,,9625,2021-02-05 01:00:00+00:00,37030.23,-0.00962564909804775,0.010648597105662017,,,,,
2021-02-05 07:00:00+00:00,2021-02-05,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,37739.37,37052.09,37422.72,37780.0,37422.72,37708.46,False,False,,,9632,2021-02-05 08:00:00+00:00,37708.46,-0.0016972318678620812,0.006813325179548468,,,,,
2021-02-06 07:00:00+00:00,2021-02-06,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,39482.85,38800.23,39314.29,39534.0,39200.0,39410.68,False,False,,,9656,2021-02-06 08:00:00+00:00,39410.69,-0.0016574183298998513,-0.017375742469873057,,,,,
2021-02-07 00:00:00+00:00,2021-02-07,ASIA_OPEN,07:00,LONG,LOW_SWEEP,40583.0,39100.0,39249.53,39666.05,38700.0,39621.67,False,False,,,9673,2021-02-07 01:00:00+00:00,39622.79,-0.023938748381928776,-0.018139560591265758,,,,,
2021-02-07 13:00:00+00:00,2021-02-07,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,39736.0,38600.0,38886.56,39186.91,38436.76,38693.82,False,False,,,9686,2021-02-07 14:00:00+00:00,38693.83,-0.0108254985355547,-0.011941438725502351,,,,,
2021-02-08 00:00:00+00:00,2021-02-08,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,39144.19,38350.0,38849.24,39185.93,38703.4,38774.6,True,False,,,9697,2021-02-08 01:00:00+00:00,38774.61,0.004974389168582172,0.016860775646744153,,,,,
2021-02-08 13:00:00+00:00,2021-02-08,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,43880.0,38920.38,43505.9,45063.24,42470.0,43078.22,False,False,,,9710,2021-02-08 14:00:00+00:00,43077.59,-0.013192474323656445,-0.0047258911187928465,,,,,
2021-02-09 00:00:00+00:00,2021-02-09,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,47146.0,43959.34,46451.32,47664.03,46234.58,46877.01,True,False,,,9721,2021-02-09 01:00:00+00:00,46877.02,0.012426344507393883,0.003874179715348647,,,,,
2021-02-09 07:00:00+00:00,2021-02-09,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,48250.0,46300.0,48214.1,48266.36,47500.0,47612.4,True,True,47320.0,47500.0,9728,2021-02-09 08:00:00+00:00,47614.65,0.007590310965217673,0.03814960311584781,9730.0,2021-02-09 10:00:00+00:00,46568.21,0.016535744019364307,0.024979916556809867
2021-02-09 13:00:00+00:00,2021-02-09,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,46870.0,45196.51,45404.94,46511.91,45057.65,46367.79,True,False,,,9734,2021-02-09 14:00:00+00:00,46369.99,0.0072150112605158245,0.004524046694855954,,,,,
2021-02-10 00:00:00+00:00,2021-02-10,ASIA_OPEN,07:00,LONG,LOW_SWEEP,47550.08,46257.88,46492.53,46987.98,46134.62,46612.92,False,False,,,9745,2021-02-10 01:00:00+00:00,46608.44,-0.005217939068546507,-0.005974239858703823,,,,,
2021-02-10 07:00:00+00:00,2021-02-10,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,46764.0,45690.0,46618.67,47100.0,46510.0,46676.91,False,False,,,9752,2021-02-10 08:00:00+00:00,46676.9,-0.0032073680985669206,-0.0021764513067490387,,,,,
2021-02-12 00:00:00+00:00,2021-02-12,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,48186.78,46566.84,48060.21,49278.98,47884.0,48112.92,False,False,,,9793,2021-02-12 01:00:00+00:00,48112.93,-0.009590353362391335,0.008771654521975703,,,,,
2021-02-12 13:00:00+00:00,2021-02-12,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,48100.0,47370.0,47757.0,48273.0,47722.41,47947.0,True,True,47224.07,47722.41,9806,2021-02-12 14:00:00+00:00,47946.99,0.028115216408788113,0.0051304576157961135,9808.0,2021-02-12 16:00:00+00:00,47083.34,-0.013118440620397909,-0.005847503596813741
2021-02-14 13:00:00+00:00,2021-02-14,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,49875.16,48847.7,49534.42,49689.83,48637.0,48868.88,False,False,,,9854,2021-02-14 14:00:00+00:00,48870.62,-0.0003979896305797981,0.004351080465113899,,,,,
2021-02-15 00:00:00+00:00,2021-02-15,ASIA_OPEN,07:00,LONG,LOW_SWEEP,49400.0,48570.0,48655.21,49100.0,48500.0,48847.2,False,False,,,9865,2021-02-15 01:00:00+00:00,48850.0,-0.015304401228249831,-0.03448966223132033,,,,,
2021-02-15 13:00:00+00:00,2021-02-15,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,48160.0,47367.12,48012.07,48308.0,47867.28,48011.22,True,False,,,9878,2021-02-15 14:00:00+00:00,48015.85,0.00810773942354448,-0.011237122741761363,,,,,
2021-02-16 00:00:00+00:00,2021-02-16,ASIA_OPEN,07:00,LONG,LOW_SWEEP,48833.08,47700.0,47981.6,48031.41,47101.02,47745.69,True,True,48031.41,48231.0,9889,2021-02-16 01:00:00+00:00,47745.68,0.012991541852582333,0.0412795461285711,9891.0,2021-02-16 03:00:00+00:00,48503.37,0.025013313507906698,0.01610754056883046
2021-02-17 00:00:00+00:00,2021-02-17,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,49380.98,48434.5,49197.93,49674.0,49125.56,49177.9,False,False,,,9913,2021-02-17 01:00:00+00:00,49180.05,-0.0037710413063833936,-0.011182176512630537,,,,,
2021-02-17 13:00:00+00:00,2021-02-17,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,51800.0,50900.0,51157.23,51326.68,50650.0,51235.0,True,False,,,9926,2021-02-17 14:00:00+00:00,51235.01,0.0024206104380577464,0.0017587583177987032,,,,,
2021-02-18 07:00:00+00:00,2021-02-18,LONDON_OPEN,14:00,LONG,LOW_SWEEP,52412.99,51780.64,52024.79,52169.79,51355.0,51992.96,False,False,,,9944,2021-02-18 08:00:00+00:00,51992.97,-0.003512782593492969,-0.004846424430072105,,,,,
2021-02-19 00:00:00+00:00,2021-02-19,ASIA_OPEN,07:00,LONG,LOW_SWEEP,52300.0,51568.0,51612.46,52035.65,51520.42,51584.27,False,False,,,9961,2021-02-19 01:00:00+00:00,51584.27,-0.003485558679031331,-0.004983302080265872,,,,,
2021-02-19 07:00:00+00:00,2021-02-19,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,51890.0,51000.14,51805.58,52000.0,51714.24,51812.0,False,False,,,9968,2021-02-19 08:00:00+00:00,51812.0,-0.00981838184204431,-0.019012390951903102,,,,,
2021-02-19 13:00:00+00:00,2021-02-19,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,53100.0,52560.0,52657.66,52900.0,52411.07,52869.93,True,False,,,9974,2021-02-19 14:00:00+00:00,52866.78,0.0019613451017823635,0.030170174918918935,,,,,
2021-02-20 00:00:00+00:00,2021-02-20,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,56582.0,55229.88,56005.85,56750.0,55426.43,56352.23,True,False,,,9985,2021-02-20 01:00:00+00:00,56352.23,0.0015603641595017814,0.009157224124049845,,,,,
2021-02-23 00:00:00+00:00,2021-02-23,ASIA_OPEN,07:00,LONG,LOW_SWEEP,55023.85,53330.0,54125.55,54260.12,53100.0,53489.06,False,False,,,10057,2021-02-23 01:00:00+00:00,53489.07,-0.01625322706115484,-0.028496289054941504,,,,,
2021-02-23 13:00:00+00:00,2021-02-23,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,49485.05,44897.83,48705.79,49600.0,48088.01,48769.36,True,False,,,10070,2021-02-23 14:00:00+00:00,48773.16,0.03637656448751736,0.02840619717894033,,,,,
2021-02-25 13:00:00+00:00,2021-02-25,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,51598.58,48830.63,51557.64,52134.96,51097.09,51420.1,True,False,,,10118,2021-02-25 14:00:00+00:00,51420.1,0.010657116575035763,0.014561815321245897,,,,,
2021-02-26 00:00:00+00:00,2021-02-26,ASIA_OPEN,07:00,LONG,LOW_SWEEP,49355.88,46685.43,47087.97,47636.22,45975.05,46809.08,False,False,,,10129,2021-02-26 01:00:00+00:00,46816.5,-0.006018177352001941,0.011319727019320158,,,,,
2021-03-01 13:00:00+00:00,2021-03-01,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,48055.0,47000.0,47927.4,48448.63,47781.58,47839.89,False,False,,,10214,2021-03-01 14:00:00+00:00,47835.21,-0.005535462267229452,-0.02583369028796989,,,,,
2021-03-02 00:00:00+00:00,2021-03-02,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,49800.0,48345.1,49594.99,50221.77,49310.0,49401.01,True,False,,,10225,2021-03-02 01:00:00+00:00,49401.0,0.0008094977834456341,0.008352462500759161,,,,,
2021-03-03 13:00:00+00:00,2021-03-03,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,52627.0,51219.0,52569.5,52681.51,51282.0,51623.41,True,True,51237.21,51282.0,10262,2021-03-03 14:00:00+00:00,51623.41,0.015048211654363874,0.010112660128418494,10264.0,2021-03-03 16:00:00+00:00,50796.23,-0.00600694185375561,-0.009243993107362458
2021-03-04 00:00:00+00:00,2021-03-04,ASIA_OPEN,07:00,LONG,LOW_SWEEP,51387.0,50321.39,50373.75,51168.75,49870.98,50907.57,True,False,,,10273,2021-03-04 01:00:00+00:00,50907.56,0.011099333772822684,-0.025455354764596705,,,,,
2021-03-05 07:00:00+00:00,2021-03-05,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,47450.0,46636.0,47400.0,47557.92,47021.6,47394.41,True,False,,,10304,2021-03-05 08:00:00+00:00,47394.41,0.015249688729113808,0.005996065780753512,,,,,
2021-03-06 07:00:00+00:00,2021-03-06,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,48973.98,48115.0,48930.08,49149.58,48776.0,48833.21,True,False,,,10328,2021-03-06 08:00:00+00:00,48833.2,0.0031697697468114905,0.01596413915123307,,,,,
2021-03-07 00:00:00+00:00,2021-03-07,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,49253.63,48291.5,48908.21,49363.84,48908.21,49214.15,True,False,,,10345,2021-03-07 01:00:00+00:00,49214.14,0.0014869710209302056,-0.007485856707035943,,,,,
2021-03-09 00:00:00+00:00,2021-03-09,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,52450.0,51334.71,52429.43,52590.0,51880.0,52083.69,False,False,,,10393,2021-03-09 01:00:00+00:00,52083.68,-0.029851577307901334,-0.03443573879572259,,,,,
2021-03-09 07:00:00+00:00,2021-03-09,LONDON_OPEN,14:00,LONG,LOW_SWEEP,54500.0,53537.23,53902.58,53945.0,53444.0,53602.41,True,False,,,10400,2021-03-09 08:00:00+00:00,53602.41,0.008906502524793192,0.011814953842560483,,,,,
2021-03-11 00:00:00+00:00,2021-03-11,ASIA_OPEN,07:00,LONG,LOW_SWEEP,57317.0,55613.41,55949.3,56604.75,55565.01,55710.66,True,False,,,10441,2021-03-11 01:00:00+00:00,55710.65,0.0027431020819179697,0.006687590254287112,,,,,
2021-03-11 07:00:00+00:00,2021-03-11,LONDON_OPEN,14:00,LONG,LOW_SWEEP,56260.59,55100.0,55634.85,55861.0,55050.0,55105.5,False,False,,,10448,2021-03-11 08:00:00+00:00,55105.51,-0.004700255927220343,0.008814545042773236,,,,,
2021-03-12 00:00:00+00:00,2021-03-12,ASIA_OPEN,07:00,LONG,LOW_SWEEP,58283.0,57300.0,57842.64,58186.33,56837.85,57443.17,False,False,,,10465,2021-03-12 01:00:00+00:00,57443.17,-0.007995902733083815,-0.004640934683792675,,,,,
2021-03-14 07:00:00+00:00,2021-03-14,LONDON_OPEN,14:00,LONG,LOW_SWEEP,61610.97,60600.0,61036.73,61036.74,60556.0,60600.67,True,False,,,10520,2021-03-14 08:00:00+00:00,60605.03,0.004343368858987562,-0.003161453760521127,,,,,
2021-03-15 00:00:00+00:00,2021-03-15,ASIA_OPEN,07:00,LONG,LOW_SWEEP,60833.85,59005.0,59037.11,59990.0,58770.0,59534.79,True,True,59990.0,60145.3,10537,2021-03-15 01:00:00+00:00,59534.78,0.010922858873418262,0.016011145081916922,10539.0,2021-03-15 03:00:00+00:00,60184.16,0.005048504456986569,-0.017382314549210354
2021-03-16 07:00:00+00:00,2021-03-16,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,55368.6,53643.49,55087.09,55500.0,54830.05,55267.51,False,False,,,10568,2021-03-16 08:00:00+00:00,55267.52,-0.011749758266699883,-0.010249419550578898,,,,,
2021-03-17 00:00:00+00:00,2021-03-17,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,56988.0,56110.05,56953.23,57238.0,56300.0,56554.34,True,False,,,10585,2021-03-17 01:00:00+00:00,56554.33,0.003949830189836967,0.01754967303122501,,,,,
2021-03-18 00:00:00+00:00,2021-03-18,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,59078.79,57656.0,58959.01,59615.0,58759.42,58971.41,False,False,,,10609,2021-03-18 01:00:00+00:00,58971.42,-0.0021630817097504362,0.003356710759211734,,,,,
2021-03-19 13:00:00+00:00,2021-03-19,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,59300.0,58173.37,58910.0,58928.0,58130.0,58346.42,True,False,,,10646,2021-03-19 14:00:00+00:00,58346.41,0.00756327595819517,0.009929488378119578,,,,,
2021-03-20 00:00:00+00:00,2021-03-20,ASIA_OPEN,07:00,LONG,LOW_SWEEP,58825.4,58042.42,58089.11,58740.0,57881.0,58695.65,True,False,,,10657,2021-03-20 01:00:00+00:00,58693.69,0.0015081689360474382,-0.004373894365816811,,,,,
2021-03-21 00:00:00+00:00,2021-03-21,ASIA_OPEN,07:00,LONG,LOW_SWEEP,58858.63,58048.68,58144.44,58638.7,57850.0,58355.64,False,False,,,10681,2021-03-21 01:00:00+00:00,58352.89,-0.0023601230376079085,-0.009235360922141056,,,,,
2021-03-22 13:00:00+00:00,2021-03-22,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,58500.0,56910.0,57316.64,57466.99,56550.0,57011.17,True,False,,,10718,2021-03-22 14:00:00+00:00,57011.17,0.0005298961589457196,-0.0036105205348354596,,,,,
2021-03-24 13:00:00+00:00,2021-03-24,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,57080.0,56060.0,56915.55,57234.79,56355.52,56804.51,True,False,,,10766,2021-03-24 14:00:00+00:00,56804.52,0.003791951767218471,0.017072056941947467,,,,,
2021-03-25 13:00:00+00:00,2021-03-25,NEW_YORK_OPEN,20:00,LONG,LOW_SWEEP,53160.2,50456.02,51101.15,52000.0,50452.08,51664.41,False,False,,,10790,2021-03-25 14:00:00+00:00,51669.79,-0.006323424190421534,-0.006421353754292425,,,,,
2021-03-27 00:00:00+00:00,2021-03-27,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,55123.0,53945.14,55030.0,55555.55,54729.58,54766.38,True,False,,,10825,2021-03-27 01:00:00+00:00,54766.48,0.0011076118092673282,8.490594977073052e-05,,,,,
2021-03-28 00:00:00+00:00,2021-03-28,ASIA_OPEN,07:00,LONG,LOW_SWEEP,56658.76,55685.0,55828.0,56138.99,55575.61,56028.71,True,False,,,10849,2021-03-28 01:00:00+00:00,56028.29,0.000869382235295868,0.0004647652105749245,,,,,
2021-03-29 00:00:00+00:00,2021-03-29,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,55887.0,54848.87,55804.16,55948.62,55330.18,55441.01,True,False,,,10873,2021-03-29 01:00:00+00:00,55441.01,0.0030475635274320734,0.0004503886202650298,,,,,
2021-03-30 07:00:00+00:00,2021-03-30,LONDON_OPEN,14:00,SHORT,HIGH_SWEEP,58340.0,57110.0,58103.94,58350.0,57980.0,58173.44,True,False,,,10904,2021-03-30 08:00:00+00:00,58173.44,0.003013230780232412,-0.013211527459954242,,,,,
2021-04-01 07:00:00+00:00,2021-04-01,LONDON_OPEN,14:00,LONG,LOW_SWEEP,59325.0,58700.0,58824.92,59000.0,58552.86,58880.94,True,False,,,10952,2021-04-01 08:00:00+00:00,58880.95,0.0007296077933527378,-0.0029576628773821945,,,,,
2021-04-01 13:00:00+00:00,2021-04-01,NEW_YORK_OPEN,20:00,SHORT,HIGH_SWEEP,59063.67,58150.0,58793.81,59181.41,58765.81,58989.33,False,False,,,10958,2021-04-01 14:00:00+00:00,58989.33,-0.0010608698217118295,0.0030507212066995804,,,,,
2021-04-02 00:00:00+00:00,2021-04-02,ASIA_OPEN,07:00,LONG,LOW_SWEEP,59168.26,58610.58,58797.56,58963.0,58520.0,58710.3,True,False,,,10969,2021-04-02 01:00:00+00:00,58710.29,0.004536002121604099,0.021626532589091196,,,,,
2021-04-05 00:00:00+00:00,2021-04-05,ASIA_OPEN,07:00,SHORT,HIGH_SWEEP,58345.0,57930.91,58234.61,58450.26,57962.93,57978.12,True,True,57881.41,57962.93,11041,2021-04-05 01:00:00+00:00,57978.11,0.001968674039219298,0.0075563001277551,11043.0,2021-04-05 03:00:00+00:00,57669.9,0.002252301460553885,0.012496987163147621
2021-04-08 00:00:00+00:00,2021-04-08,ASIA_OPEN,07:00,LONG,LOW_SWEEP,56623.34,55908.54,56018.17,56585.16,55759.13,56482.8,True,False,,,11113,2021-04-08 01:00:00+00:00,56483.29,0.0014096204381863764,0.0018892313107115033,,,,,
