candidate_id,side,anatomy_score,event_label,outcome,entry_time,entry_price,stop_price,initial_risk_price,outcome_known_time,terminal_type,terminal_time,terminal_r,mfe_r,mae_r,mfe_time,time_to_mfe_min,giveback_r,retained_fraction,profit_path_cohort,reached_050r,static_sl_hit,touch_0_25r_time,touch_0_25r_min,touch_0_5r_time,touch_0_5r_min,touch_0_75r_time,touch_0_75r_min,touch_1_0r_time,touch_1_0r_min,touch_1_5r_time,touch_1_5r_min,phase
H1_SWING|SELL_SIDE|2023-04-20 11:00:00+00:00|22.551|22636,SELL_SIDE,3,0,RECLAIM_FAILED_BEFORE_BOS,2023-04-20 13:25:00+00:00,22.958,22.21,0.7479999999999976,2023-04-20 16:00:00+00:00,SL,2023-04-20 15:55:00+00:00,-1.0,0.2967914438502701,0.9839572192513363,2023-04-20 13:40:00+00:00,15.0,1.2967914438502701,-3.369369369369338,NEGATIVE_EVENT,0,1,2023-04-20 13:40:00+00:00,15.0,,,,,,,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-04-20 07:00:00+00:00|23.067|22632,BUY_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2023-04-20 14:10:00+00:00,22.72,23.18,0.46000000000000085,2023-04-20 16:00:00+00:00,HORIZON,2023-04-20 16:00:00+00:00,1.3130434782608653,1.471739130434779,0.302173913043484,2023-04-20 15:55:00+00:00,105.0,0.1586956521739138,0.892171344165435,RETAINED,1,0,2023-04-20 14:35:00+00:00,25.0,2023-04-20 15:00:00+00:00,50.0,2023-04-20 15:35:00+00:00,85.0,2023-04-20 15:40:00+00:00,90.0,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-04-28 10:00:00+00:00|22.66|22827,BUY_SIDE,3,0,RECLAIM_FAILED_BEFORE_BOS,2023-04-28 13:45:00+00:00,22.281,22.747,0.4660000000000011,2023-04-28 17:00:00+00:00,SL,2023-04-28 16:50:00+00:00,-1.0,0.31330472103003626,0.9399141630901316,2023-04-28 15:05:00+00:00,80.0,1.3133047210300361,-3.191780821917876,NEGATIVE_EVENT,0,1,2023-04-28 15:05:00+00:00,80.0,,,,,,,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-05-02 10:00:00+00:00|22|22923,BUY_SIDE,3,0,RECLAIM_FAILED_BEFORE_BOS,2023-05-02 14:05:00+00:00,21.825,22.074,0.24900000000000233,2023-05-02 15:00:00+00:00,SL,2023-05-02 14:25:00+00:00,-1.0,0.30120481927710274,0.9839357429718824,2023-05-02 14:05:00+00:00,0.0,1.3012048192771029,-3.320000000000063,NEGATIVE_EVENT,0,1,2023-05-02 14:05:00+00:00,0.0,,,,,,,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-05-10 23:00:00+00:00|21.284|23128,BUY_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2023-05-13 11:45:00+00:00,21.103,21.29,0.1869999999999976,2023-05-13 14:00:00+00:00,HORIZON,2023-05-13 14:00:00+00:00,1.1122994652406664,1.385026737967934,0.14438502673795622,2023-05-13 13:35:00+00:00,110.0,0.2727272727272676,0.8030888030888096,MODERATE_GIVEBACK,1,0,2023-05-13 11:50:00+00:00,5.0,2023-05-13 12:50:00+00:00,65.0,2023-05-13 13:00:00+00:00,75.0,2023-05-13 13:15:00+00:00,90.0,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2023-05-26 04:00:00+00:00|19.165|23493,SELL_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2023-05-26 07:50:00+00:00,19.256,19.075,0.18100000000000094,2023-05-26 15:00:00+00:00,HORIZON,2023-05-26 15:00:00+00:00,0.8287292817679437,1.6353591160220875,0.2817679558011142,2023-05-26 14:35:00+00:00,405.0,0.8066298342541438,0.506756756756753,LARGE_GIVEBACK,1,0,2023-05-26 07:55:00+00:00,5.0,2023-05-26 08:55:00+00:00,65.0,2023-05-26 12:30:00+00:00,280.0,2023-05-26 14:05:00+00:00,375.0,2023-05-26 14:25:00+00:00,395.0,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-05-29 09:00:00+00:00|20.772|23570,BUY_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2023-05-29 15:30:00+00:00,20.559,20.779,0.21999999999999886,2023-05-29 16:00:00+00:00,HORIZON,2023-05-29 16:00:00+00:00,0.35454545454545366,0.6318181818181821,0.3272727272727252,2023-05-29 15:55:00+00:00,25.0,0.2772727272727284,0.561151079136689,MODERATE_GIVEBACK,1,0,2023-05-29 15:30:00+00:00,0.0,2023-05-29 15:55:00+00:00,25.0,,,,,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2023-06-14 08:00:00+00:00|14.99|23953,SELL_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2023-06-14 17:45:00+00:00,15.267,14.98,0.28699999999999903,2023-06-14 18:00:00+00:00,HORIZON,2023-06-14 18:00:00+00:00,0.2578397212543557,0.3658536585365881,0.18118466898954627,2023-06-14 17:55:00+00:00,10.0,0.10801393728223235,0.7047619047619004,NEVER_REACHED_050R,0,0,2023-06-14 17:55:00+00:00,10.0,,,,,,,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2023-06-27 17:00:00+00:00|16.83|24274,BUY_SIDE,3,1,STRUCTURAL_LIQUIDITY_EVENT,2023-06-27 23:15:00+00:00,16.621,16.924,0.3030000000000008,2023-06-28 02:00:00+00:00,HORIZON,2023-06-28 02:00:00+00:00,1.06930693069306,1.6798679867986763,0.11221122112212006,2023-06-28 00:45:00+00:00,90.0,0.6105610561056163,0.6365422396856539,LARGE_GIVEBACK,1,0,2023-06-27 23:30:00+00:00,15.0,2023-06-28 00:10:00+00:00,55.0,2023-06-28 00:15:00+00:00,60.0,2023-06-28 00:20:00+00:00,65.0,2023-06-28 00:35:00+00:00,80.0,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2023-07-30 13:00:00+00:00|24.816|25062,SELL_SIDE,3,0,RECLAIM_FAILED_BEFORE_BOS,2023-07-30 15:05:00+00:00,24.992,24.746,0.24600000000000222,2023-07-30 20:00:00+00:00,SL,2023-07-30 19:40:00+00:00,-1.0,0.41869918699185793,0.9552845528455175,2023-07-30 15:30:00+00:00,25.0,1.418699186991858,-2.388349514563175,NEGATIVE_EVENT,0,1,2023-07-30 15:30:00+00:00,25.0,,,,,,,,,DISCOVERY_2020_2024
