hour_wib,component_rank,character_rule,component_size,lookback_min,hold_min,dev_n,dev_wr,dev_net,dev_exp,dev_pf,dev_dd,dev_ls,test_n,test_wr,test_net,test_exp,test_pf,test_dd,test_ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
8,2,RV_MID__RANGE_MID,2,360,240,142,0.5704225352112676,188.1221411029568,1.324803810584203,1.7264858373486534,71.82679842544864,8,137,0.35036496350364965,-148.94846365008925,-1.0872150631393376,0.3146909863952485,156.57900045039565,22,-22.005757170761797,-0.8206611835301899,0.18227255595592734,127.74019763817296,12,True,False,False
8,2,RV_MID__RANGE_MID,2,360,360,142,0.5563380281690141,191.3216017912204,1.3473352238818337,1.492615426273478,123.28783940784903,9,137,0.43795620437956206,-167.77100431259962,-1.2246058708948877,0.44121251326957955,189.888934797902,19,-11.838182378945206,-0.9089095639959979,0.29559691364782953,160.0,13,True,False,False
8,3,DRIVE_DOWN__STR_B0_20,2,240,240,86,0.5697674418604651,155.4110275131158,1.807104971082742,2.002788808308452,37.99805315357818,5,94,0.425531914893617,-41.675607642633736,-0.44335752811312484,0.721023653633026,68.58390816923958,11,-14.42355269668481,-0.24534132505179457,0.36000982761732125,76.99707973036726,12,False,False,False
8,3,DRIVE_DOWN__STR_B0_20,2,360,240,90,0.5555555555555556,116.2093801356366,1.2912153348404063,1.7867262220844142,33.97834972272795,9,100,0.33,-82.19331185335776,-0.8219331185335775,0.49318371035258546,99.21047314790721,9,-22.555555555555557,-0.6365577424273451,0.2760264579187918,70.96752458409192,13,False,False,False
9,1,EFF_MID__EXT_HIGH,3,360,240,78,0.6153846153846154,131.06285644407453,1.6802930313342888,1.7959903631885128,57.01381245054197,4,92,0.2608695652173913,-117.77067559216246,-1.2801160390452442,0.2809997965637628,126.60222208874616,13,-35.451505016722415,-0.761840949866184,0.15645952357165746,105.52071867581296,12,True,False,False
9,1,EFF_MID__EXT_HIGH,3,360,360,78,0.6025641025641025,196.4920974108757,2.519129453985585,2.080374358773708,60.75671552947972,5,92,0.44565217391304346,-79.73627645343697,-0.8666986571025758,0.5220471953911329,96.70967575470468,8,-15.691192865105908,-0.34404689117160997,0.2509390644955158,111.13507329421958,12,False,False,False
9,1,EFF_MID__EXT_HIGH,3,360,480,78,0.6153846153846154,285.6065350524241,3.661622244261847,2.507884237384205,49.16583877840105,7,92,0.43478260869565216,-60.31316255356835,-0.6555778538431342,0.6716012687324938,98.38849106260987,11,-18.060200668896325,-0.1790402750776639,0.26779596072304884,93.74875816760158,12,False,False,False
9,2,EFF_MID__RANGE_LOW,1,360,480,144,0.5625,228.328967014604,1.5856178264903054,1.6393801006268098,82.18957046389758,8,119,0.3865546218487395,-174.8271868972265,-1.4691360243464413,0.5004025739724565,202.68089819455062,15,-17.59453781512605,-0.9265385389859728,0.3052388971789579,143.2843556958464,12,True,False,False
9,3,DRIVE_DOWN__STR_B80_100,1,360,120,93,0.6236559139784946,206.7134060687787,2.222724796438481,2.338257080749402,46.766033032703206,8,71,0.4507042253521127,-14.12406147807896,-0.1989304433532248,0.7952842349838332,39.55878132960884,7,-17.295168862638192,-0.08949845868097359,0.3401183905445281,90.14904954905481,12,False,False,False
10,1,DRIVE_UP__RV_HIGH,5,180,240,110,0.5636363636363636,160.05830632543518,1.4550755120494108,1.621646933197631,72.68010242865176,7,166,0.35542168674698793,-177.37559176131225,-1.0685276612127244,0.46518818771499254,188.5027237151582,11,-20.821467688937567,-0.7343451610341167,0.2868615715245211,129.02015364297765,12,False,False,False
10,1,DRIVE_UP__RV_HIGH,5,120,360,116,0.6120689655172413,323.6813943592924,2.7903568479249348,1.9261931737758724,88.62809198428553,9,168,0.40476190476190477,-96.1967010182037,-0.5725994108226411,0.680095901805595,146.433265114919,13,-20.730706075533657,-0.2052065173128154,0.3530777240127056,152.94213797642828,13,False,False,False
10,1,DRIVE_UP__RV_HIGH,5,180,360,110,0.6454545454545455,249.25102270097275,2.265918388190661,1.839021384471388,124.93898559703835,7,166,0.3614457831325301,-156.24256169541704,-0.9412202511772111,0.5675713684989365,192.0835864266222,16,-28.40087623220154,-0.4153813553403293,0.3086268453926001,160.0,12,True,False,False
10,1,DRIVE_UP__RV_HIGH,5,60,480,129,0.5968992248062015,439.6408083989496,3.4080682821624,2.1185161752597144,123.71335604017932,10,158,0.43670886075949367,2.640878338869328,0.01671441986626157,1.0085545535282168,90.04247370926271,16,-16.019036404670782,0.004904367660044758,0.47606648715088307,160.0,14,True,False,False
10,1,DRIVE_UP__RV_HIGH,5,120,480,116,0.6551724137931034,389.2668201623413,3.355748449675356,2.2632684858242675,93.77532240115391,7,168,0.4226190476190476,-81.55761147437424,-0.48546197306175143,0.7920753322116546,152.21444286247214,22,-23.255336617405582,-0.14466578181946751,0.3499696731398555,160.0,12,True,False,False
10,2,EFF_LOW__RV_HIGH,2,60,240,72,0.5833333333333334,75.66407847970994,1.0508899788848602,1.3206484051980731,49.821072196019465,4,111,0.2972972972972973,-131.0151989924228,-1.180317108039845,0.3550316048242691,155.5381928371184,10,-28.603603603603606,-1.1231595426310228,0.2688312827447975,94.7316082940292,12,False,False,False
10,2,EFF_LOW__RV_HIGH,2,60,360,72,0.6111111111111112,137.35908733850928,1.90776510192374,1.4278363761837467,102.90229073106497,7,111,0.32432432432432434,-116.31197085997415,-1.0478555933331004,0.42963173611319727,116.7962342493793,12,-28.678678678678683,-0.549258182926436,0.3008970378395153,160.0,12,False,False,False
10,3,DRIVE_UP__STR_B60_80,2,60,480,104,0.6153846153846154,216.4185722903204,2.08094781048385,1.7605539862782609,65.19124774597196,4,84,0.42857142857142855,52.70451789555887,0.6274347368518913,1.3981269005867338,48.92069538448305,10,-18.681318681318686,0.3015139224976545,0.7941403169023614,117.78687161895795,12,False,False,False
10,3,DRIVE_UP__STR_B60_80,2,120,480,83,0.5662650602409639,219.25858230143572,2.641669666282359,1.9788671622637384,75.29042817838248,5,82,0.4146341463414634,-22.51552287820579,-0.27457954729519257,0.8516236488800438,82.6345552449047,17,-15.16309138995005,-0.10394166643916927,0.4303591797975076,132.9356422675737,12,True,False,False
11,1,DRIVE_UP__RANGE_HIGH,7,240,120,130,0.5692307692307692,134.67914928674938,1.0359934560519184,1.5953159778867905,63.57774835028837,8,149,0.348993288590604,-103.90547863185876,-0.6973522055829446,0.46090813200589087,128.775264897429,15,-22.02374806401652,-0.6731241413826046,0.2889133804178564,115.36662252543255,12,True,False,False
11,1,DRIVE_UP__RANGE_HIGH,7,360,120,122,0.5655737704918032,156.9577146707661,1.2865386448423453,1.7359880221539936,67.34588261170305,9,161,0.2857142857142857,-144.99027396195066,-0.9005607078382029,0.3886500202078828,163.80440785990902,21,-27.985948477751755,-0.6999872964939652,0.22387828443980298,121.01882391755457,13,True,False,False
11,1,DRIVE_UP__RANGE_HIGH,7,360,240,122,0.5819672131147541,215.19648180945984,1.7639055886021298,1.7292548701103156,122.19924091544792,10,161,0.391304347826087,-159.267053543286,-0.9892363574117143,0.5299073406603849,193.035287644491,15,-19.066286528866712,-0.5608216016797533,0.3064368068696433,160.0,14,True,False,False
11,1,DRIVE_UP__RANGE_HIGH,7,240,360,130,0.5692307692307692,271.7093732792696,2.090072102148228,1.813444905093017,121.5140393142845,6,149,0.44966442953020136,-26.302234741398966,-0.17652506537851656,0.9041587251991134,82.61392377562711,12,-11.956633970056785,-0.08445884005488602,0.4985862667566051,160.0,12,False,False,False
11,1,DRIVE_UP__RANGE_HIGH,7,360,360,122,0.5983606557377049,331.61338710030606,2.7181425172156235,2.104799486030803,119.29490606738298,9,161,0.42857142857142855,-32.519034994470644,-0.20198158381658785,0.8986612250278627,108.98451454556152,19,-16.978922716627636,-0.0743086804821004,0.4269581169095321,160.0,13,True,False,False
11,1,DRIVE_UP__RANGE_HIGH,7,240,480,130,0.6461538461538462,438.0345554960205,3.3694965807386192,2.482689133079967,95.55165725921216,8,149,0.4697986577181208,28.53234081253877,0.191492220218381,1.0967200671905764,98.63466993413634,19,-17.63551884357254,0.05683110685228962,0.44174683514645696,160.0,12,True,False,False
11,1,DRIVE_UP__RANGE_HIGH,7,360,480,122,0.6885245901639344,486.1138660522117,3.984539885673866,2.927206274599414,114.4039816096153,8,161,0.5093167701863354,19.95113759541385,0.12392010928828479,1.0626760809220204,90.9480483971212,9,-17.920781997759903,0.031100230602241142,0.3630342316984295,160.0,12,False,False,False
11,2,DRIVE_UP__STR_B80_100,4,240,360,79,0.620253164556962,239.93766260867983,3.037185602641517,2.956419376877053,58.34901140100135,5,109,0.47706422018348627,43.153436250777936,0.39590308486952236,1.2370010146371573,56.44828532694226,10,-14.318894437347574,0.1303519562733326,0.4184118884864824,107.52351710150202,12,False,False,False
11,2,DRIVE_UP__STR_B80_100,4,360,360,74,0.5675675675675675,168.1216680630015,2.271914433283804,2.348645116706052,58.28162021117012,5,107,0.45794392523364486,48.38751846865401,0.4522197987724674,1.2688759232490656,55.68044411723926,13,-10.962364233392268,0.19904790081325072,0.5402586854112084,107.42243031675518,12,True,False,False
11,2,DRIVE_UP__STR_B80_100,4,240,480,79,0.6962025316455697,350.3606919183361,4.43494546732071,3.658506785176524,53.71684369745327,6,109,0.5504587155963303,97.37400241328078,0.893339471681475,1.5620383866928385,49.11404736449023,11,-14.574381604923936,0.20143189544586879,0.42696063678817797,100.5752655461799,12,False,True,False
11,2,DRIVE_UP__STR_B80_100,4,360,480,74,0.6756756756756757,268.8011890838736,3.6324485011334255,3.188617041422648,47.41327953057643,6,107,0.514018691588785,34.871858031269376,0.3259052152455082,1.1655294709748854,67.9505712400152,11,-16.165698408689067,0.08972053289780066,0.36552820731801255,91.11991929586465,12,False,False,False
11,3,DRIVE_UP__RV_HIGH,3,240,360,109,0.5504587155963303,285.5626582880207,2.619840901724961,2.085927538585959,109.22458755493884,8,164,0.4146341463414634,-34.71185355372474,-0.21165764362027278,0.8921821938988065,104.17999261408278,17,-13.58245692548669,-0.08079026611154622,0.4277148546126453,160.0,12,True,False,False
11,3,DRIVE_UP__RV_HIGH,3,240,480,109,0.6605504587155964,395.193892767073,3.625632043734615,2.669005202716262,123.2498656430952,9,164,0.43902439024390244,7.777301149473594,0.047422567984595085,1.0218287546357485,115.4098040440395,19,-22.15260684716939,0.013079807165358965,0.3828500422538808,160.0,13,True,False,False
11,3,DRIVE_UP__RV_HIGH,3,360,480,102,0.6078431372549019,275.86869812074184,2.704595079615116,1.902552097094856,115.42530625624076,7,167,0.48502994011976047,-7.511798042966284,-0.04498082660458853,0.9796482726040437,99.26189194682435,17,-12.281319713514144,-0.016631260976408206,0.5149127186056768,160.0,12,True,False,False
12,1,DRIVE_UP__STR_B80_100,5,180,360,88,0.625,86.02046727045365,0.9775053098915188,1.399304002376353,79.26286360385124,6,91,0.42857142857142855,5.674447727829495,0.06235656843768676,1.030470621614627,49.57041812038949,9,-19.642857142857146,0.06379153934683685,0.7364165469866744,138.89429540577686,12,False,False,False
12,1,DRIVE_UP__STR_B80_100,5,240,360,87,0.6896551724137931,145.515769154359,1.6725950477512528,1.8374817126568144,53.38100144142314,4,91,0.5274725274725275,71.72297737303627,0.7881645865168821,1.4614097877204975,50.99297748800555,8,-16.218264494126565,0.47122259962239077,0.7953329699305934,100.0715021621347,12,False,True,False
12,1,DRIVE_UP__STR_B80_100,5,360,360,77,0.6493506493506493,115.5207616319649,1.50026963158396,1.869361161791303,50.80990142437839,6,106,0.46226415094339623,24.34857789252901,0.2297035650238586,1.1205978058425272,59.69587814966488,11,-18.70864984072531,0.15310818814704752,0.5994549521766686,96.21485213656759,12,False,False,False
12,1,DRIVE_UP__STR_B80_100,5,180,480,88,0.6477272727272727,205.1769087720378,2.331555781500429,1.8042071285532304,94.30559973046456,7,91,0.45054945054945056,40.27900301938322,0.44262640680640897,1.2052620567254193,58.411027962582395,9,-19.717782217782215,0.18984165436589512,0.6680286523930891,160.0,12,False,False,False
12,1,DRIVE_UP__STR_B80_100,5,360,480,77,0.6233766233766234,221.6050164963596,2.8779872272254496,2.741840959677556,38.18563929144075,7,106,0.46226415094339623,7.100058100463239,0.06698168019304943,1.0317590608003189,74.63704147893176,10,-16.111247243322712,0.023273793420418944,0.37630157108808204,77.27845893716113,12,False,False,False
12,2,DRIVE_UP__RV_HIGH,3,360,240,112,0.5714285714285714,144.66764054548844,1.2916753620132897,1.5517781091288552,88.8081709314585,7,163,0.4294478527607362,-67.39775266148663,-0.4134831451624947,0.7651817796703183,127.40844743170726,17,-14.198071866783518,-0.3201138283833275,0.49309999617141126,153.21225639718776,12,True,False,False
12,2,DRIVE_UP__RV_HIGH,3,240,360,105,0.6571428571428571,167.10703711143353,1.5914955915374622,1.682200169355326,105.38500694497382,11,183,0.453551912568306,64.42988431625517,0.35207587058062934,1.1990441269631844,128.82145277876083,23,-20.35909445745511,0.2212232773076719,0.7127832637317456,160.0,15,True,False,False
12,2,DRIVE_UP__RV_HIGH,3,360,360,112,0.6696428571428571,211.4291506890185,1.887760274009094,1.811100909497252,120.59111413914545,10,163,0.4785276073619632,13.61653199993701,0.08353700613458288,1.0417577016342574,119.1194680377523,11,-19.11152497808939,0.04425191444312619,0.5752068789604007,160.0,14,False,False,False
12,3,DRIVE_UP__EXT_HIGH,3,120,360,160,0.64375,243.5121055126595,1.521950659454122,1.7673216902313995,99.22570524741504,6,160,0.4375,-9.119898061104907,-0.05699936288190567,0.9676449481586112,107.00630034966856,12,-20.625000000000004,-0.037451518239329545,0.5475205524309019,160.0,12,False,False,False
12,3,DRIVE_UP__EXT_HIGH,3,180,360,170,0.5823529411764706,204.91899903811395,1.205405876694788,1.494122713646001,118.9750727260024,12,158,0.3670886075949367,-51.065652190342114,-0.323200330318621,0.8293754716292723,157.39941363577864,14,-21.52643335815339,-0.26812572973746684,0.5550919372649162,160.0,16,False,False,False
12,3,DRIVE_UP__EXT_HIGH,3,120,480,160,0.5875,358.1891731741477,2.238682332338424,1.7523990066487294,118.80197433180528,6,160,0.525,73.6073719037942,0.46004607439871376,1.2595725364101487,65.27754029258655,8,-6.25,0.20549859520183503,0.7187704008226659,160.0,12,False,True,False
13,1,DRIVE_UP__STR_B60_80,8,120,240,81,0.5925925925925926,119.35510199931112,1.4735197777692732,1.7930083025247765,31.56880362994884,7,74,0.40540540540540543,35.35923140693796,0.4778274514451075,1.323803414614669,48.198900575872806,6,-18.718718718718712,0.32427623887646706,0.7383141576927396,67.35320544492326,12,False,False,False
13,1,DRIVE_UP__STR_B60_80,8,180,240,84,0.6547619047619048,106.87753113573812,1.2723515611397394,1.6919694700820511,47.64719653104086,7,84,0.32142857142857145,-55.339312987144176,-0.6588013450850497,0.644018163252582,74.07439413388906,8,-33.33333333333333,-0.5177824786845175,0.380632260002511,91.4707947965613,12,False,False,False
13,1,DRIVE_UP__STR_B60_80,8,60,360,78,0.6666666666666666,225.5947591389727,2.892240501781701,2.309455263444196,51.555424096312045,4,79,0.4430379746835443,42.4580312247142,0.5374434332242304,1.3125431433124952,42.973049721606486,10,-22.362869198312236,0.18582252509538894,0.5683345177057206,97.33313614446807,12,False,False,False
13,1,DRIVE_UP__STR_B60_80,8,120,360,81,0.654320987654321,191.70448547974704,2.3667220429598403,2.272658246746193,35.399922907387946,6,74,0.5,63.0861690841859,0.8525157984349445,1.521165038680155,30.17156136803716,5,-15.432098765432102,0.3602095146622211,0.669332945619094,73.09988436108192,12,False,False,False
13,1,DRIVE_UP__STR_B60_80,8,180,360,84,0.6785714285714286,183.60817333677028,2.1858115873425032,2.118891184557484,44.361400648493486,5,84,0.40476190476190477,-58.03264724239926,-0.6908648481238007,0.6551277646435242,91.37195218981508,7,-27.380952380952383,-0.3160678862370521,0.3091842419365878,86.54210097274023,12,False,False,False
13,1,DRIVE_UP__STR_B60_80,8,60,480,78,0.6410256410256411,158.73224437593893,2.0350287740505,1.7630062068452057,65.88363119991863,6,79,0.5316455696202531,39.24282265262776,0.49674459053959186,1.2344984712395795,48.549402642801226,6,-10.938007140538797,0.24409708446081407,0.7002235536360594,118.82544679987794,12,False,True,False
13,1,DRIVE_UP__STR_B60_80,8,120,480,81,0.6172839506172839,136.05454357158604,1.6796857231060005,1.6457172917481122,78.01282789318029,6,74,0.47297297297297297,21.308648846858155,0.28795471414673185,1.1237143017266407,80.31007052684416,8,-14.431097764431094,0.17143368559105138,0.6828112625182482,137.01924183977042,12,False,False,False
13,1,DRIVE_UP__STR_B60_80,8,180,480,84,0.7142857142857143,245.69478909185463,2.924937965379222,2.461969888748844,44.52507650901831,4,84,0.38095238095238093,-134.68624533901243,-1.603407682607291,0.461803725487202,172.85712480130303,6,-33.333333333333336,-0.5481851928437078,0.18757488773426365,86.78761476352747,12,False,False,False
13,2,DRIVE_UP__RANGE_MID,7,180,240,144,0.5555555555555556,82.17309194226229,0.5706464718212659,1.2748451932356757,100.52204232887748,8,140,0.4,-30.283959357123294,-0.21631399540802354,0.8830941616720395,107.10162275646488,11,-15.555555555555555,-0.37906831302687166,0.6927069783513592,160.0,12,False,False,False
13,2,DRIVE_UP__RANGE_MID,7,60,360,121,0.5867768595041323,187.14256590885864,1.5466327761062697,1.7331320541722062,57.7870493445611,8,114,0.41228070175438597,-22.2734372960842,-0.1953810289130193,0.9067284318842854,80.27518785149442,7,-17.44961577497463,-0.12632670917843952,0.5231733090975373,106.68057401684165,12,False,False,False
13,2,DRIVE_UP__RANGE_MID,7,120,360,173,0.5780346820809249,311.62546792877515,1.80130328282529,1.9188987354516829,73.82260393812666,6,135,0.3925925925925926,-29.792515927121016,-0.22068530316385937,0.8739449040771952,99.77344861742685,9,-18.54420894883323,-0.12251424025482323,0.455440867165656,130.73390590718998,12,False,False,False
13,2,DRIVE_UP__RANGE_MID,7,180,360,144,0.6041666666666666,199.271806200528,1.3838319875036666,1.5440587866197673,76.91492878730568,6,140,0.42142857142857143,67.72855447899471,0.48377538913567647,1.2493875390239664,82.48306223136049,10,-18.27380952380952,0.34959113064612163,0.8091580125385697,135.3723931809585,12,False,False,False
13,2,DRIVE_UP__RANGE_MID,7,240,360,136,0.6176470588235294,188.44547473055297,1.3856284906658307,1.5255232866675743,78.10595276682395,6,147,0.35374149659863946,-17.559491274835597,-0.11945232159752107,0.9396547845053115,105.63665861307767,15,-26.390556222488996,-0.08620804378821707,0.6159557135033566,137.1589291502359,12,True,False,False
13,2,DRIVE_UP__RANGE_MID,7,60,480,121,0.5702479338842975,92.02976417884392,0.76057656346152,1.2742746264925215,108.8303366097487,4,114,0.38596491228070173,-51.72329001009035,-0.45371307026395047,0.8338554864684347,148.71584469569575,8,-18.42830216035958,-0.5965383263967813,0.6543765913032785,160.0,12,False,False,False
13,2,DRIVE_UP__RANGE_MID,7,120,480,173,0.5895953757225434,138.78709353440178,0.8022375348809351,1.2971981795262333,116.29569916593708,6,135,0.4074074074074074,-116.86228406517742,-0.8656465486309438,0.6777652013836439,161.92068119466387,11,-18.2187968315136,-1.0790401981869617,0.5224839288867792,160.0,12,False,False,False
13,3,EFF_MID__RV_HIGH,7,120,120,72,0.5833333333333334,61.70871745658037,0.8570655202302829,1.3156523353026714,52.14792975768382,8,93,0.3118279569892473,-61.67406036998993,-0.6631619394622573,0.5508809814576837,80.68049443846786,7,-27.150537634408607,-0.7737587428369233,0.41871318636085664,98.22189463652573,12,False,False,False
13,3,EFF_MID__RV_HIGH,7,180,120,60,0.6333333333333333,157.12065593955438,2.618677598992573,2.17732249625992,36.43554204536751,3,94,0.39361702127659576,-45.744381670601285,-0.48664235819788604,0.6618546258990047,62.53238717057362,11,-23.971631205673756,-0.1858351552650473,0.3039763870698533,74.65331306805126,12,False,False,False
13,3,EFF_MID__RV_HIGH,7,180,240,60,0.6,149.31055835524566,2.488509305920761,1.7013015468588433,80.46022666204075,4,94,0.425531914893617,-30.40624650524459,-0.323470707502602,0.8221064546160227,66.6129450491701,7,-17.446808510638295,-0.12998573352046044,0.4832220696759484,140.69033999306112,12,False,False,False
13,3,EFF_MID__RV_HIGH,7,120,360,72,0.6527777777777778,201.92074428701244,2.8044547817640617,1.876561007637676,88.88146021209363,5,93,0.3870967741935484,-54.89957311599987,-0.5903179904946223,0.7688505057270947,65.49609352095642,9,-26.568100358422942,-0.2104929608183234,0.4097125020704594,153.32219031814043,12,False,False,False
13,3,EFF_MID__RV_HIGH,7,180,360,60,0.5833333333333334,237.60562329184737,3.960093721530789,2.175238343158508,86.01457200940258,5,94,0.5212765957446809,23.327941616254844,0.24816959166228558,1.1366118321203778,43.94481157805075,6,-6.205673758865249,0.06266760564604888,0.5225228930407622,149.02185801410388,12,False,False,False
13,3,EFF_MID__RV_HIGH,7,120,480,72,0.5694444444444444,240.5418981927378,3.340859697121358,1.6827073970355997,111.54402028150568,6,93,0.3978494623655914,-73.175051988214,-0.786828516002301,0.7213886486100602,97.92990858173752,9,-17.159498207885303,-0.23551677931290244,0.428707123936651,160.0,12,False,False,False
13,3,EFF_MID__RV_HIGH,7,180,480,60,0.6833333333333333,286.140669187396,4.769011153123267,2.134906082302801,98.33025986100432,5,94,0.4574468085106383,-32.58712587643412,-0.34667155187695875,0.8416833431499089,90.00834597491533,7,-22.588652482269506,-0.07269254374670954,0.3942484168868137,160.0,12,False,False,False
14,1,EFF_HIGH__RANGE_MID,4,120,240,99,0.5757575757575758,108.63650645548609,1.097338449045314,1.477820901002811,86.2164658844073,4,65,0.35384615384615387,-28.458779818091557,-0.4378273818167932,0.6859454610877807,43.66615926512423,10,-22.191142191142195,-0.398990286176251,0.46416007556958755,149.32469882661096,12,False,False,False
14,1,EFF_HIGH__RANGE_MID,4,60,360,84,0.5714285714285714,93.14598975245605,1.1088808303863813,1.2893338312163782,99.621771736964,5,84,0.40476190476190477,-64.76546885742931,-0.771017486397968,0.602214649582129,83.21804498297001,7,-16.666666666666664,-0.695311403416824,0.4670742634698339,160.0,12,False,False,False
14,1,EFF_HIGH__RANGE_MID,4,120,360,99,0.6262626262626263,140.8394878588826,1.4226210894836626,1.5419374037335558,89.29768327350669,4,65,0.38461538461538464,-60.79918004572858,-0.9353720007035167,0.5065579904461684,71.42783935329629,10,-24.164724164724166,-0.6574990400592248,0.32852046342453267,153.94652491026005,12,False,False,False
14,1,EFF_HIGH__RANGE_MID,4,180,360,93,0.5698924731182796,99.16102894841596,1.0662476231012468,1.3493841996810123,75.25102740376258,7,56,0.2857142857142857,-83.69798780088617,-1.4946069250158245,0.3819485723253696,111.12255347688546,19,-28.41781874039939,-1.4017446722822868,0.2830539830062189,132.87654110564387,12,True,False,False
14,2,EFF_HIGH__RV_LOW,3,60,360,107,0.5700934579439252,95.88508973383074,0.8961223339610349,1.3438606444789336,115.76185446251208,5,109,0.48623853211009177,1.1310716100155114,0.010376803761610195,1.0077740446118757,72.34524430111125,6,-8.385492583383341,0.011579673185627129,0.7499096344194441,160.0,12,False,False,False
14,2,EFF_HIGH__RV_LOW,3,120,360,88,0.5795454545454546,70.29616342889663,0.7988200389647345,1.31444194545751,76.61873282401015,6,88,0.375,-110.15276928330783,-1.2517360145830436,0.36257540204029365,126.32742815462295,8,-20.45454545454546,-1.5669812392354168,0.27583979900618144,134.9280992360152,12,False,False,False
14,2,EFF_HIGH__RV_LOW,3,60,480,107,0.6542056074766355,226.4355207015901,2.116219819641029,1.6294073428753344,107.36585959098004,7,109,0.4036697247706422,-22.41471958240124,-0.20563962919634166,0.9058931815247431,105.23093479912632,10,-25.053588270599324,-0.09717309482113441,0.5559648331559365,160.0,12,False,False,False
14,3,RV_LOW__RANGE_MID,3,60,240,76,0.5921052631578947,39.20225885470042,0.5158191954565844,1.3888391042817616,28.72613098428431,4,61,0.3442622950819672,-74.72546539389639,-1.2250076294081376,0.3665749015877662,98.36786626747912,8,-24.78429680759275,-2.3748779421126534,0.2639433901721398,63.089196476426466,12,False,False,False
14,3,RV_LOW__RANGE_MID,3,60,360,76,0.618421052631579,77.22455899792003,1.0161126183936846,1.4933238897393295,54.002457408517216,5,61,0.45901639344262296,-58.42068597627794,-0.95771616354554,0.5731199813383371,88.60984681101841,7,-15.940465918895603,-0.9425295446675387,0.3837881288019703,101.00368611277582,12,False,False,False
14,3,RV_LOW__RANGE_MID,3,60,480,76,0.7105263157894737,193.1704776584356,2.5417168112952053,2.0444237770718594,65.79235387393175,5,61,0.4918032786885246,9.75948205410376,0.1599915090836682,1.0544557202096632,53.90078836292858,8,-21.872303710094908,0.0629462371152748,0.5157715988413688,118.68853081089762,12,False,False,False
15,1,EFF_LOW__RV_HIGH,3,180,240,74,0.581081081081081,106.91510316342232,1.4447986913975988,1.5232979238183797,75.11846958984829,5,106,0.4716981132075472,2.007484211842804,0.01893853030040381,1.0097183805056724,49.07053214147072,9,-10.938296787353385,0.013108075480109954,0.6628502308823861,132.67770438477243,12,False,False,False
15,1,EFF_LOW__RV_HIGH,3,180,360,74,0.6081081081081081,279.3218997950154,3.774620267500208,2.003341476403436,83.52574706827536,5,106,0.39622641509433965,8.94581625616785,0.08439449298271556,1.0354605002781068,87.76733242928132,12,-21.188169301376846,0.022358406144681393,0.516866701196169,145.28862060241306,12,False,False,False
15,1,EFF_LOW__RV_HIGH,3,240,360,71,0.6197183098591549,204.0334091805108,2.8737099884578985,1.7080272814426691,74.18012073661876,6,84,0.38095238095238093,-97.02955292810603,-1.1551137253345956,0.5756363584332633,123.16952118302143,14,-23.876592890677394,-0.40195904596290083,0.3370182459539273,131.27018110492816,12,True,False,False
15,2,RV_MID__RANGE_HIGH,2,240,120,73,0.5753424657534246,78.29598874100161,1.0725477909726249,1.904896328293633,30.38950221442558,5,65,0.35384615384615387,-100.91266322882228,-1.5525025112126505,0.21863204280958973,108.99273272100115,11,-22.149631190727074,-1.447490288339306,0.11477372262323368,65.58425332163837,12,False,False,False
15,2,RV_MID__RANGE_HIGH,2,240,240,73,0.6027397260273972,94.52736312041448,1.294895385211157,1.6184074062639866,66.83966288094001,5,65,0.35384615384615387,-88.49416655076472,-1.361448716165611,0.4416548575779898,129.69205065024894,9,-24.889357218124335,-1.0513966855659163,0.27289473334623954,120.25949432141002,12,False,False,False
15,3,EFF_LOW__RANGE_MID,2,240,240,80,0.575,172.31809729848973,2.1539762162311216,2.64731354997134,35.30366765278573,7,102,0.3137254901960784,-81.39471651957255,-0.7979874168585545,0.6617605762367693,112.31108804254757,16,-26.127450980392155,-0.3704717864781337,0.24997438487931797,72.9555014791786,12,True,False,False
15,3,EFF_LOW__RANGE_MID,2,240,360,80,0.575,304.854351109217,3.810679388865213,2.7937002817586887,58.47372524807084,8,102,0.3333333333333333,-76.02769430169185,-0.7453695519773711,0.7230746786830412,133.85971545856452,16,-24.166666666666664,-0.1956001741199581,0.2588232830144011,107.71058787210626,12,True,False,False
16,1,EFF_LOW__RV_MID,4,180,120,71,0.5633802816901409,74.35539144310978,1.047259034409997,1.990563855463466,24.05658741468253,6,71,0.22535211267605634,-104.6570923730321,-1.474043554549748,0.18625155732067317,114.99371748379431,16,-33.80281690140845,-1.4075252694097713,0.09356723564002821,56.084881122023795,12,True,False,False
16,1,EFF_LOW__RV_MID,4,120,240,76,0.6052631578947368,97.40037779037664,1.2815839182944295,1.5917476011562968,39.51300660561639,5,74,0.33783783783783783,-75.59226013164029,-1.0215170288059499,0.4371125868941771,106.80179900251734,12,-26.742532005689903,-0.7970738507435514,0.27461174533992977,79.26950990842458,12,False,False,False
16,1,EFF_LOW__RV_MID,4,180,240,71,0.647887323943662,98.40308783391572,1.3859589835762778,1.5414296532177398,99.05991646134936,6,71,0.3380281690140845,-93.04830641660647,-1.3105395269944573,0.3821798618858562,116.9865057219393,8,-30.98591549295775,-0.9455831972839406,0.24793856864505906,160.0,12,False,False,False
