hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,2022H1_trades,2022H1_wr,2022H1_exp,2022H1_pf,2022H2_trades,2022H2_wr,2022H2_exp,2022H2_pf,2023H1_trades,2023H1_wr,2023H1_exp,2023H1_pf,2023H2_trades,2023H2_wr,2023H2_exp,2023H2_pf,positive_halves,min_half_exp,temporal_gate,strict_gate,plateau_supportive,strict_temporal
6,60,120,EFF_HIGH,741,324,417,0.43724696356275305,368.66054697723985,555.75,-187.0894530227601,-0.252482392743266,-25.2482392743266,0.8679765483154374,336.8226765233721,13,17,4,0,380,0.45526315789473687,-253.59043102834346,-0.6673432395482722,0.7444189155595438,361,0.4182825484764543,66.50097800558335,0.18421323547253005,1.1565166000386227,208,0.40865384615384615,-1.349255241363341,0.5492689717708168,172,0.5116279069767442,0.15729453008855465,1.0732063719558629,188,0.4734042553191489,0.8522202890832045,1.7277391757466576,173,0.3583815028901734,-0.5417135048673937,0.5422293689524574,2,-1.349255241363341,False,False,False,False
6,60,120,RV_LOW,746,269,477,0.3605898123324397,178.68206501828183,559.5,-380.81793498171817,-0.5104798056055203,-51.047980560552034,0.6864980514207919,380.8179349817183,21,11,4,0,415,0.3927710843373494,-306.06794090412,-0.7375131106123374,0.6489338814438159,331,0.3202416918429003,-74.74999407759815,-0.22583079781751705,0.7820054773328985,172,0.31976744186046513,-1.9560886122766663,0.25892081287200686,243,0.4444444444444444,0.12501769715006844,1.0727076936961397,212,0.3443396226415094,-0.11862533016536946,0.9054755991228669,119,0.2773109243697479,-0.41681868976924213,0.3545243199309624,1,-1.9560886122766663,False,False,False,False
6,60,120,RV_MID,634,275,359,0.43375394321766564,21.206499790988182,475.5,-454.2935002090118,-0.7165512621593246,-71.65512621593247,0.641591164677365,480.66161327697915,13,11,4,0,309,0.4919093851132686,-227.5820687000988,-0.7365115491912583,0.7237486042858883,325,0.37846153846153846,-226.711431508913,-0.69757363541204,0.48905080993491545,149,0.4429530201342282,-1.1751736928822294,0.560073446225307,159,0.5345911949685535,-0.5494830057408682,0.7948146261005956,155,0.3741935483870968,-1.1124528495597805,0.3771330468331875,170,0.38235294117647056,-0.31930141074792345,0.6747158637384987,0,-1.1751736928822294,False,False,False,False
6,60,120,RV_HIGH,699,330,369,0.4721030042918455,622.746023398083,524.25,98.49602339808307,0.14090990471828765,14.090990471828766,1.0701897564158043,246.30722093862863,13,12,4,0,316,0.4620253164556962,-139.75081911315417,-0.4422494275732727,0.8499536891218604,383,0.4804177545691906,238.24684251123722,0.6220544190893922,1.5048699502612293,191,0.5026178010471204,-0.1703877797316642,0.9384595575907851,122,0.38524590163934425,-1.6524879858282648,0.4991969592829633,149,0.5704697986577181,2.22393731955195,3.0420736764500833,230,0.43043478260869567,-0.3742455269215694,0.7155290656478865,1,-1.6524879858282648,False,False,False,False
6,60,120,RANGE_LOW,769,270,499,0.3511053315994798,-113.71096197230145,576.75,-690.4609619723014,-0.8978686111473361,-89.78686111473361,0.5166486626491504,690.4609619723019,20,16,4,0,427,0.3911007025761124,-468.24542370898104,-1.0965934981474965,0.5388645536275315,342,0.30116959064327486,-222.2155382633204,-0.649753035857662,0.4620368103579223,168,0.32142857142857145,-2.037692692696343,0.27907073156616435,259,0.4362934362934363,-0.4861507773590559,0.7670733986202775,210,0.3047619047619048,-0.7980701382653062,0.4743766854044297,132,0.29545454545454547,-0.4137940093000461,0.42027696059783903,0,-2.037692692696343,False,False,False,False
6,60,120,RANGE_MID,600,274,326,0.45666666666666667,385.44153021799775,450.0,-64.55846978200228,-0.10759744963667046,-10.759744963667046,0.9351188146404538,162.39981958151947,12,12,4,0,268,0.4925373134328358,-48.955586334203446,-0.18267009826195316,0.9202501127868489,332,0.42771084337349397,-15.602883447798796,-0.04699663689096023,0.9590649590350683,138,0.45652173913043476,-0.9239926408117718,0.5759607496704774,128,0.5234375,0.10618663894406116,1.043402602872088,158,0.4620253164556962,0.12053346314792687,1.0825237747251706,171,0.40350877192982454,-0.17527297689405036,0.7943104754505907,2,-0.9239926408117718,False,False,False,False
6,60,120,RANGE_HIGH,710,330,380,0.4647887323943662,550.9040199616568,532.5,18.404019961656843,0.02592115487557302,2.592115487557302,1.0125880706591002,252.59572068856022,12,13,4,0,345,0.46956521739130436,-156.19981867418844,-0.4527530976063433,0.8434477317210071,365,0.4602739726027397,174.6038386358453,0.47836668119409675,1.3760808916519665,206,0.4854368932038835,-0.3604312168678471,0.8773332554840177,137,0.43795620437956206,-1.0676705855855773,0.6272970774810027,148,0.5337837837837838,1.9076914918564731,2.8152873354657917,216,0.41203703703703703,-0.487808550116477,0.6560809443812282,1,-1.0676705855855773,False,False,False,False
6,60,120,EXT_LOW,677,309,368,0.4564254062038405,368.71561784522595,507.75,-139.03438215477402,-0.20536836359641658,-20.536836359641658,0.8846891290124435,184.95096947967153,13,11,4,0,343,0.48104956268221577,-107.25763948857153,-0.31270448830487324,0.8608236725657863,334,0.4311377245508982,-31.77674266620248,-0.09513994810240263,0.9269626386595385,156,0.5064102564102564,-0.41530845512185177,0.810113296774246,185,0.4540540540540541,-0.5786781696412332,0.7507245501319741,157,0.43312101910828027,0.105024688836271,1.0636071730674816,175,0.4342857142857143,-0.2540819276491134,0.7415526307867732,1,-0.5786781696412332,False,False,False,False
6,60,120,EXT_MID,697,273,424,0.3916786226685796,60.53989505711684,522.75,-462.21010494288316,-0.6631421878664034,-66.31421878664034,0.6916556981118186,520.5359533098945,15,9,4,0,347,0.3861671469740634,-509.5000446257921,-1.4682998404201502,0.5461556662881178,350,0.39714285714285713,47.28993968290898,0.13511411337973994,1.1256458862019083,178,0.3651685393258427,-1.7482927580864425,0.4822997435100421,168,0.40476190476190477,-1.388038947253314,0.5528629666401033,188,0.43617021276595747,0.6073359521944992,1.5470189808755392,161,0.35403726708074534,-0.40075381363914997,0.6096170521510366,1,-1.7482927580864425,False,False,False,False
6,60,120,EXT_HIGH,705,292,413,0.41418439716312055,393.37907530501025,528.75,-135.37092469498978,-0.1920154960212621,-19.20154960212621,0.8853558000584597,189.15856946888283,19,11,4,0,350,0.46285714285714286,-56.64314460300932,-0.16183755600859806,0.9228020857518042,355,0.36619718309859156,-78.72778009198046,-0.22176839462529707,0.8238958679969458,178,0.4101123595505618,-0.944426727760624,0.6166621183529437,171,0.5146198830409356,0.47750861254856863,1.2766037070425829,171,0.38596491228070173,0.01824481740675894,1.013153053881581,183,0.34972677595628415,-0.44247778014835915,0.6125326467446573,2,-0.944426727760624,False,False,False,False
6,60,120,EFF_LOW__RV_LOW,244,72,172,0.29508196721311475,-101.50245612887366,183.0,-284.5024561288737,-1.1659936726593183,-116.59936726593183,0.47124123913907157,284.5024561288739,12,5,4,0,142,0.30985915492957744,-217.32437034679597,-1.5304533123013802,0.4751954490097804,102,0.27450980392156865,-67.17808578207767,-0.6586086841380164,0.4580307912518374,52,0.17307692307692307,-3.9827092544194636,0.10721269510965042,90,0.3888888888888889,-0.1135943235220431,0.9438683768369429,63,0.30158730158730157,-0.7173299136257403,0.5344931687947019,39,0.23076923076923078,-0.5637513134270776,0.1817842087448356,0,-3.9827092544194636,False,False,False,False
6,60,120,EFF_LOW__RV_MID,218,90,128,0.41284403669724773,-6.153012625229957,163.5,-169.65301262522996,-0.7782248285561008,-77.82248285561008,0.5784440305877836,183.11623631338614,9,11,4,0,105,0.5047619047619047,-83.09097366993457,-0.7913426063803293,0.6812149840158308,113,0.3274336283185841,-86.56203895529539,-0.7660357429672159,0.389530649635098,48,0.5416666666666666,0.15711513798375235,1.1043412785468447,57,0.47368421052631576,-1.5900438647921875,0.5188628173182631,58,0.3620689655172414,-1.1967098567539332,0.2690433388630592,55,0.2909090909090909,-0.31187031388304126,0.6337929756179518,1,-1.5900438647921875,False,False,False,False
6,60,120,EFF_LOW__RV_HIGH,196,89,107,0.45408163265306123,264.43144274419467,147.0,117.43144274419468,0.5991400140009933,59.91400140009932,1.3633154463824266,58.684930750145355,8,7,4,1,78,0.44871794871794873,41.60497362010252,0.5333970976936221,1.2169531158951186,118,0.4576271186440678,75.82646912409214,0.6425971959668826,1.5768363992609276,43,0.4418604651162791,0.12018171200991667,1.0507407016848083,33,0.42424242424242425,-0.8449309764283642,0.6899229727877962,41,0.6097560975609756,2.634225515405038,4.165667074460702,73,0.3972602739726027,-0.3442935629790686,0.7216424455266365,2,-0.8449309764283642,False,False,False,False
6,60,120,EFF_MID__RV_LOW,237,95,142,0.4008438818565401,134.63486292785797,177.75,-43.115137072142026,-0.18192040958709715,-18.192040958709715,0.8498872902019097,69.59821956146766,10,6,4,0,134,0.44029850746268656,-51.628713383899,-0.38528890584999254,0.7343640488359949,103,0.34951456310679613,8.51357631175697,0.0826560806966696,1.0916823173096133,56,0.4107142857142857,-0.7897705314879779,0.4335277467359466,78,0.46153846153846156,-0.09489184128938742,0.9363493669069495,69,0.30434782608695654,0.05935353485458055,1.0513299219071988,34,0.4411764705882353,0.12994654137620318,1.3379411827792296,2,-0.7897705314879779,False,False,False,False
6,60,120,EFF_MID__RV_MID,206,92,114,0.44660194174757284,0.3841800681516183,154.5,-154.11581993184836,-0.7481350482128561,-74.81350482128562,0.6325260151702804,172.87569420057721,9,5,4,0,92,0.4673913043478261,-62.974533919054764,-0.6845058034679866,0.7433802435524252,114,0.4298245614035088,-91.14128601279361,-0.7994849650245054,0.4761762825438892,42,0.40476190476190477,-1.4838181164929087,0.45107533983268494,49,0.5102040816326531,-0.7253220913980413,0.730483065892399,51,0.43137254901960786,-1.3181087539284715,0.38439288000630717,63,0.42857142857142855,-0.37964665972129513,0.6308620868702622,0,-1.4838181164929087,False,False,False,False
6,60,120,EFF_MID__RV_HIGH,237,112,125,0.47257383966244726,162.17902424401254,177.75,-15.570975755987476,-0.06570031964551677,-6.570031964551677,0.9687396514969432,129.9551148088202,7,6,4,0,109,0.4954128440366973,-46.39677998944778,-0.42565853201328235,0.8587776375600327,128,0.453125,30.82580423346029,0.2408265955739085,1.1817889201160556,63,0.6031746031746031,0.5951103868251216,1.2335997318041303,45,0.3333333333333333,-2.5325696271168954,0.3217966202895796,46,0.41304347826086957,0.9412249402761507,1.6197604608212377,82,0.47560975609756095,-0.1520797929175935,0.8749311258036889,2,-2.5325696271168954,False,False,False,False
6,60,120,EFF_HIGH__RV_LOW,265,102,163,0.3849056603773585,145.54965821929756,198.75,-53.200341780702466,-0.20075600671963195,-20.075600671963194,0.8633951957761639,101.64107601022778,13,10,4,0,139,0.4316546762589928,-37.11485717342502,-0.26701336095989225,0.8590717510524852,126,0.3333333333333333,-16.08548460727744,-0.12766257624823366,0.8724256357845308,64,0.359375,-1.3299876612257462,0.40869117126042315,75,0.49333333333333335,0.6400580419336365,1.402014727137831,80,0.4125,0.1993477582299656,1.1788128589296407,46,0.1956521739130435,-0.6963762014277104,0.13188662290450062,2,-1.3299876612257462,False,False,False,False
6,60,120,EFF_HIGH__RV_MID,210,93,117,0.44285714285714284,26.97533234806655,157.5,-130.52466765193344,-0.6215460364377783,-62.154603643777826,0.7071412010576266,156.21095151807685,8,9,4,0,112,0.5,-81.51656111110947,-0.7278264384920489,0.7434756752331663,98,0.37755102040816324,-49.00810654082397,-0.5000827198043262,0.6168794646987443,59,0.3898305084745763,-2.0393567113554263,0.43301488883045514,53,0.6226415094339622,0.7321789596011451,1.3676173280036186,46,0.32608695652173914,-0.7782059465149098,0.5074490478236048,52,0.4230769230769231,-0.2540506346372715,0.7608525670745355,1,-2.0393567113554263,False,False,False,False
6,60,120,EFF_HIGH__RV_HIGH,266,129,137,0.4849624060150376,196.13555640987582,199.5,-3.3644435901242105,-0.012648284173399287,-1.2648284173399287,0.9942187124476564,157.94376489611028,8,9,4,1,129,0.4418604651162791,-134.95901274380896,-1.0461938972388292,0.6716949495370277,137,0.5255474452554745,131.59456915368474,0.9605443003918595,1.7701175970200185,85,0.4588235294117647,-0.8847509872371407,0.7177880582035656,44,0.4090909090909091,-1.3580722461057275,0.5867499155318078,62,0.6612903225806451,2.9043075359505006,4.089009227188858,75,0.41333333333333333,-0.6462999743366171,0.5694514527102058,1,-1.3580722461057275,False,False,False,False
6,60,120,EFF_LOW__RANGE_LOW,356,110,246,0.3089887640449438,-246.83922480668537,267.0,-513.8392248066854,-1.4433686090075433,-144.33686090075432,0.35212247250299455,513.8392248066856,15,8,4,0,198,0.35353535353535354,-364.2741584755838,-1.8397684771494132,0.38598756982131793,158,0.25316455696202533,-149.5650663311016,-0.9466143438677317,0.25158824086619047,75,0.26666666666666666,-3.16964198916331,0.19210807444603062,123,0.4065040650406504,-1.0288699942141102,0.5767768259432707,91,0.27472527472527475,-1.2075230716160685,0.24633061150735963,67,0.22388059701492538,-0.5922457733438715,0.26577228012266846,0,-3.16964198916331,False,False,False,False
6,60,120,EFF_LOW__RANGE_MID,166,80,86,0.4819277108433735,210.2996632674918,124.5,85.79966326749182,0.5168654413704327,51.68654413704326,1.3651410489446785,84.58150936825253,9,8,4,1,63,0.5079365079365079,35.326917254768105,0.5607447183296524,1.2596163181765312,103,0.46601941747572817,50.47274601272372,0.490026660317706,1.5103246761496854,33,0.5454545454545454,0.8291559979889135,1.8980639755732913,30,0.4666666666666667,0.2654923107044655,1.0754199273524419,43,0.5813953488372093,0.9908801072157394,1.763656461560695,57,0.40350877192982454,0.22000689436378243,1.326290672718538,4,0.22000689436378243,True,False,False,False
6,60,120,EFF_LOW__RANGE_HIGH,136,61,75,0.4485294117647059,193.3155355292846,102.0,91.31553552928462,0.6714377612447399,67.14377612447399,1.3875291113033825,45.38848767303995,7,5,4,0,64,0.46875,70.13687082418765,1.095888606627932,1.5112696562362313,72,0.4305555555555556,21.178664705096963,0.2941481209041245,1.2151133022585128,35,0.45714285714285713,0.45627029324138624,1.196240399664738,27,0.4444444444444444,-0.3760174690767773,0.8180714924219489,28,0.5357142857142857,2.1671087424372213,3.470594591281496,43,0.37209302325581395,-0.8635470871951515,0.4808467864930539,2,-0.8635470871951515,False,False,False,False
6,60,120,EFF_MID__RANGE_LOW,256,100,156,0.390625,29.93663160745387,192.0,-162.06336839254612,-0.6330600327833833,-63.30600327833833,0.6059833486002262,172.8632147032032,10,6,4,0,143,0.4125874125874126,-95.99067743950286,-0.6712634785979221,0.6298979874300961,113,0.36283185840707965,-66.07269095304326,-0.5847140792304714,0.5651630805866109,52,0.40384615384615385,-0.8157531935537696,0.4725005527086633,91,0.4175824175824176,-0.5886979271945806,0.7006294901941175,74,0.28378378378378377,-0.9799854674760659,0.46191009298993296,39,0.5128205128205128,0.16528804205604078,1.3752786944129303,1,-0.9799854674760659,False,False,False,False
6,60,120,EFF_MID__RANGE_MID,225,101,124,0.4488888888888889,113.6091551029525,168.75,-55.140844897047515,-0.24507042176465563,-24.507042176465564,0.8570438708782108,79.52138428630786,8,6,4,0,103,0.4854368932038835,-27.981717933440127,-0.27166716440233135,0.886610453954071,122,0.4180327868852459,-27.159126963607385,-0.22261579478366708,0.8045311952394104,53,0.41509433962264153,-1.4182845150955163,0.44432359846521075,48,0.5416666666666666,-0.3703363947158133,0.8405729515265759,54,0.42592592592592593,0.061349283186260505,1.046212465069143,68,0.4117647058823529,-0.44811747434802146,0.5469248419664209,1,-1.4182845150955163,False,False,False,False
6,60,120,EFF_MID__RANGE_HIGH,199,98,101,0.49246231155778897,153.65228052961575,149.25,4.402280529615766,0.022122012711637013,2.212201271163701,1.0107981723487498,96.99271027057162,6,5,4,2,89,0.5280898876404494,-37.027631919458514,-0.4160408080838035,0.858758488273068,110,0.4636363636363636,41.42991244907428,0.3766355677188571,1.2846843805965689,56,0.625,0.8666551621216454,1.3557789004450016,33,0.36363636363636365,-2.592736999947596,0.31957700703276365,38,0.47368421052631576,1.2993225791707308,1.9425147456936953,72,0.4583333333333333,-0.11033813276963168,0.9147086424681544,2,-2.592736999947596,False,False,False,False
6,60,120,EFF_HIGH__RANGE_LOW,157,60,97,0.3821656050955414,103.19163122693004,117.75,-14.558368773069965,-0.09272846352273863,-9.272846352273863,0.9350258701041442,62.19005712094136,10,7,4,0,86,0.4418604651162791,-7.98058779389444,-0.09279753248714465,0.9509753605679735,71,0.30985915492957744,-6.577780979175517,-0.09264480252359883,0.8926546270411084,41,0.3170731707317073,-1.5168306614863745,0.3792293771233476,45,0.5555555555555556,1.204654873934376,1.8658932299927693,45,0.4,0.32908433499059486,1.386864678715836,26,0.15384615384615385,-0.8225606174520113,0.07005971451220727,2,-1.5168306614863745,False,False,False,False
6,60,120,EFF_HIGH__RANGE_MID,209,93,116,0.4449760765550239,61.53271184755342,156.75,-95.2172881524466,-0.45558511077725644,-45.55851107772565,0.7456331952678413,104.98070146735813,9,9,4,0,102,0.49019607843137253,-56.300785655531435,-0.5519684868189356,0.7562898447808163,107,0.40186915887850466,-38.91650249691517,-0.36370563081229135,0.7284553384597692,52,0.4423076923076923,-1.5327702512614674,0.4094367531405624,50,0.54,0.46806534820129786,1.243650604098154,61,0.4098360655737705,-0.4405970282780723,0.7397995546219472,46,0.391304347826087,-0.26174095156419036,0.699179019491619,1,-1.5327702512614674,False,False,False,False
6,60,120,EFF_HIGH__RANGE_HIGH,375,171,204,0.456,203.93620390275643,281.25,-77.31379609724357,-0.20617012292598286,-20.617012292598286,0.9055649216168137,225.7735233799078,9,11,4,0,192,0.4427083333333333,-189.3090575789176,-0.9859846748901958,0.6836458472171919,183,0.46994535519125685,111.99526148167405,0.6119959643807326,1.5084010143037114,115,0.4260869565217391,-1.2065302610177144,0.641932465103234,77,0.4675324675324675,-0.656598409894551,0.7602850642249619,82,0.5609756097560976,2.10103704875644,3.1922694629370967,101,0.39603960396039606,-0.596928480359941,0.574530290496142,1,-1.2065302610177144,False,False,False,False
6,60,120,EFF_LOW__EXT_LOW,346,146,200,0.42196531791907516,143.61816547278858,259.5,-115.88183452721144,-0.334918596899455,-33.4918596899455,0.8272054983695931,162.67986334003245,14,7,4,0,185,0.42162162162162165,-100.48942616355377,-0.543186087370561,0.7889558322444848,161,0.422360248447205,-15.392408363657662,-0.09560502089228362,0.9208536267440381,77,0.38961038961038963,-1.0784102052430422,0.6061650949636429,107,0.4392523364485981,-0.48561572329976793,0.8041502253318626,78,0.5128205128205128,0.2784572703406625,1.1967629594870204,81,0.345679012345679,-0.4112443700657675,0.5851399690403761,1,-1.0784102052430422,False,False,False,False
6,60,120,EFF_LOW__EXT_MID,192,63,129,0.328125,-26.49119845529458,144.0,-170.49119845529458,-0.8879749919546592,-88.79749919546592,0.5753756714316401,185.29991008267572,9,5,4,0,88,0.3522727272727273,-152.83256050322063,-1.7367336420820527,0.46617353682095813,104,0.3076923076923077,-17.658637952073946,-0.16979459569301872,0.846732282141924,46,0.34782608695652173,-1.9230424083362059,0.41306605957953635,42,0.35714285714285715,-1.5326811838036947,0.5252091847282656,51,0.3333333333333333,-0.04364878005085491,0.9671804627651494,52,0.28846153846153844,-0.2512441314562809,0.7097917873000739,0,-1.9230424083362059,False,False,False,False
6,60,120,EFF_LOW__EXT_HIGH,120,42,78,0.35,39.6490069725971,90.0,-50.35099302740291,-0.4195916085616909,-41.95916085616909,0.7371792953977906,58.88266685206027,9,3,2,0,52,0.4423076923076923,-5.488383729853603,-0.10554584095872313,0.9472645166351403,68,0.27941176470588236,-44.8626092975493,-0.6597442543757249,0.4873162124461993,20,0.4,-1.1447002201492924,0.48595705915713616,31,0.45161290322580644,-0.4001683715949761,0.7916373865332669,33,0.24242424242424243,-0.7906451340157957,0.45576736596514583,34,0.3235294117647059,-0.5263855815776922,0.5374202312287806,0,-1.1447002201492924,False,False,False,False
6,60,120,EFF_MID__EXT_LOW,246,119,127,0.483739837398374,115.21162393764533,184.5,-69.28837606235467,-0.2816600652941247,-28.166006529412467,0.8403567507127913,135.38134081887807,12,7,4,0,118,0.5847457627118644,2.4692674120628935,0.020925995017482147,1.0109091350930457,128,0.390625,-71.75764347441759,-0.5606065896438874,0.6544655935003434,58,0.6724137931034483,0.2838425849019578,1.1615579106094154,59,0.4915254237288136,-0.7469576503911948,0.6458717634324436,58,0.25862068965517243,-1.0832395336573735,0.5462187750579124,70,0.5,-0.12756786460414185,0.8709896845001701,1,-1.0832395336573735,False,False,False,False
