bar_start,open,high,low,close,n5,ema7,ema20,atr14,regime,available_ts
2020-01-27 16:00:00+00:00,8780.31,8989.37,8752.0,8934.04,48,8721.983304856576,8581.926181873188,113.86161121409738,BULL,2020-01-27 20:00:00+00:00
2020-01-27 20:00:00+00:00,8934.04,9015.48,8895.32,8913.61,48,8769.889978642432,8613.515116932884,114.31149612737613,BULL,2020-01-28 00:00:00+00:00
2020-01-28 00:00:00+00:00,8913.61,9176.68,8913.61,9124.53,48,8858.549983981824,8662.183201034513,124.93710354684924,BULL,2020-01-28 04:00:00+00:00
2020-01-28 04:00:00+00:00,9124.53,9149.09,8977.61,9048.07,48,8905.929987986368,8698.93432474551,128.2615961506457,BULL,2020-01-28 08:00:00+00:00
2020-01-28 08:00:00+00:00,9048.02,9125.42,8952.41,9089.93,48,8951.929990989776,8736.172008103082,131.45791071131387,BULL,2020-01-28 12:00:00+00:00
2020-01-28 12:00:00+00:00,9089.4,9207.81,8969.35,9029.22,48,8971.252493242333,8764.081340664694,139.10091708907711,BULL,2020-01-28 16:00:00+00:00
2020-01-28 16:00:00+00:00,9030.0,9052.27,8905.0,9019.86,48,8983.40436993175,8788.441212982341,139.68442301128593,BULL,2020-01-28 20:00:00+00:00
2020-01-28 20:00:00+00:00,9018.42,9436.06,9017.46,9398.98,48,9087.298277448812,8846.58776412688,159.60696422476553,BULL,2020-01-29 00:00:00+00:00
2020-01-29 00:00:00+00:00,9399.72,9450.0,9291.5,9359.54,48,9155.35870808661,8895.440358019558,159.527895351568,BULL,2020-01-29 04:00:00+00:00
2020-01-29 04:00:00+00:00,9359.79,9403.99,9325.0,9372.51,48,9209.646531064956,8940.875562017696,153.77518854074168,BULL,2020-01-29 08:00:00+00:00
2020-01-29 08:00:00+00:00,9372.51,9449.0,9242.0,9313.47,48,9235.602398298717,8976.36074658744,157.57696078783155,BULL,2020-01-29 12:00:00+00:00
2020-01-29 12:00:00+00:00,9312.42,9372.43,9263.27,9292.98,48,9249.946798724039,9006.51496119816,154.11860644584357,BULL,2020-01-29 16:00:00+00:00
2020-01-29 16:00:00+00:00,9292.99,9422.16,9268.14,9399.96,48,9287.450099043028,9043.985917274525,154.11156312828334,BULL,2020-01-29 20:00:00+00:00
2020-01-29 20:00:00+00:00,9400.0,9460.52,9295.62,9311.0,48,9293.337574282272,9069.415829915048,154.88216576197735,BULL,2020-01-30 00:00:00+00:00
2020-01-30 00:00:00+00:00,9311.23,9343.0,9210.42,9287.44,48,9291.863180711704,9090.180036589805,153.2891539218361,BULL,2020-01-30 04:00:00+00:00
2020-01-30 04:00:00+00:00,9288.05,9406.0,9284.7,9397.99,48,9318.394885533777,9119.4952712003,151.0042143559906,BULL,2020-01-30 08:00:00+00:00
2020-01-30 08:00:00+00:00,9397.97,9415.2,9322.12,9350.2,48,9326.346164150333,9141.467150133605,146.86677047341985,BULL,2020-01-30 12:00:00+00:00
2020-01-30 12:00:00+00:00,9350.2,9425.72,9301.35,9392.51,48,9342.88712311275,9165.375992978024,145.25985829674693,BULL,2020-01-30 16:00:00+00:00
2020-01-30 16:00:00+00:00,9392.41,9545.08,9223.0,9515.38,48,9386.010342334563,9198.7097079325,157.88986841840784,BULL,2020-01-30 20:00:00+00:00
2020-01-30 20:00:00+00:00,9515.02,9599.0,9481.58,9525.67,48,9420.925256750921,9229.848783367499,154.9991635313787,BULL,2020-01-31 00:00:00+00:00
2020-01-31 00:00:00+00:00,9525.67,9550.72,9410.19,9455.17,48,9429.486442563191,9251.307946856308,153.96565185056588,BULL,2020-01-31 04:00:00+00:00
2020-01-31 04:00:00+00:00,9455.17,9459.67,9328.22,9380.71,48,9417.292331922394,9263.631951917612,152.35739100409694,BULL,2020-01-31 08:00:00+00:00
2020-01-31 08:00:00+00:00,9380.64,9422.04,9285.0,9338.56,48,9397.609248941795,9270.767956496888,151.26329164666151,BULL,2020-01-31 12:00:00+00:00
2020-01-31 12:00:00+00:00,9337.85,9347.25,9220.0,9347.25,48,9385.019436706347,9278.051960640041,149.54805652904284,BULL,2020-01-31 16:00:00+00:00
2020-01-31 16:00:00+00:00,9347.45,9377.78,9264.65,9316.86,48,9367.97957752976,9281.747964388609,146.94676677696842,BULL,2020-01-31 20:00:00+00:00
2020-01-31 20:00:00+00:00,9316.76,9438.0,9316.76,9364.51,48,9367.112183147321,9289.630063018265,145.1105691500421,BULL,2020-02-01 00:00:00+00:00
2020-02-01 00:00:00+00:00,9364.5,9477.76,9357.42,9441.56,48,9385.72413736049,9304.099580826049,143.34124278218195,BULL,2020-02-01 04:00:00+00:00
2020-02-01 04:00:00+00:00,9441.6,9469.0,9391.49,9434.58,48,9397.938103020368,9316.526287414044,138.63901115488326,BULL,2020-02-01 08:00:00+00:00
2020-02-01 08:00:00+00:00,9434.58,9438.07,9335.0,9364.88,48,9389.673577265276,9321.131402898422,136.098367500963,BULL,2020-02-01 12:00:00+00:00
2020-02-01 12:00:00+00:00,9364.88,9384.65,9306.0,9340.78,48,9377.450182948956,9323.002697860478,131.9949126794656,BULL,2020-02-01 16:00:00+00:00
2020-02-01 16:00:00+00:00,9341.58,9430.0,9334.67,9374.46,48,9376.702637211718,9327.903393302338,129.37599034521807,BULL,2020-02-01 20:00:00+00:00
2020-02-01 20:00:00+00:00,9375.0,9421.4,9354.52,9392.74,48,9380.711977908788,9334.078308225926,124.9119910348453,BULL,2020-02-02 00:00:00+00:00
2020-02-02 00:00:00+00:00,9392.99,9394.01,9252.66,9274.37,48,9354.126483431592,9328.391802680599,126.08613453235638,SIDEWAYS,2020-02-02 04:00:00+00:00
2020-02-02 04:00:00+00:00,9273.84,9395.99,9160.01,9379.19,48,9360.392362573693,9333.229726234827,133.93569635147375,BULL,2020-02-02 08:00:00+00:00
2020-02-02 08:00:00+00:00,9379.4,9459.99,9355.5,9442.87,48,9381.01177193027,9343.671657069606,131.83243232636846,BULL,2020-02-02 12:00:00+00:00
2020-02-02 12:00:00+00:00,9442.86,9489.92,9378.2,9457.85,48,9400.221328947702,9354.545784967739,130.3958300173421,BULL,2020-02-02 16:00:00+00:00
2020-02-02 16:00:00+00:00,9457.83,9472.77,9412.03,9450.0,48,9412.665996710777,9363.636662589859,125.42041358753193,BULL,2020-02-02 20:00:00+00:00
2020-02-02 20:00:00+00:00,9450.0,9466.0,9325.0,9338.2,48,9394.049497533084,9361.214123295587,126.53324118842251,SIDEWAYS,2020-02-03 00:00:00+00:00
2020-02-03 00:00:00+00:00,9340.49,9647.61,9290.0,9396.06,48,9394.552123149813,9364.532778219816,143.03872396067808,BULL,2020-02-03 04:00:00+00:00
2020-02-03 04:00:00+00:00,9396.68,9432.61,9353.49,9372.99,48,9389.16159236236,9365.338227913167,138.4731008206297,BULL,2020-02-03 08:00:00+00:00
2020-02-03 08:00:00+00:00,9373.0,9407.0,9304.0,9356.72,48,9381.05119427177,9364.51744430239,135.93930790487042,SIDEWAYS,2020-02-03 12:00:00+00:00
2020-02-03 12:00:00+00:00,9356.67,9378.82,9280.0,9283.16,48,9356.578395703826,9356.76911627359,133.28792876880823,SIDEWAYS,2020-02-03 16:00:00+00:00
2020-02-03 16:00:00+00:00,9283.93,9348.0,9250.0,9331.11,48,9350.21129677787,9354.3253909142,130.76736242817907,SIDEWAYS,2020-02-03 20:00:00+00:00
2020-02-03 20:00:00+00:00,9332.16,9360.0,9263.0,9300.64,48,9337.818472583403,9349.21249654142,128.35540796902342,SIDEWAYS,2020-02-04 00:00:00+00:00
2020-02-04 00:00:00+00:00,9300.63,9368.0,9271.18,9294.0,48,9326.863854437554,9343.954163537475,126.10287882837886,SIDEWAYS,2020-02-04 04:00:00+00:00
2020-02-04 04:00:00+00:00,9293.8,9327.82,9226.4,9284.0,48,9316.147890828164,9338.244243200574,124.33981605492323,SIDEWAYS,2020-02-04 08:00:00+00:00
2020-02-04 08:00:00+00:00,9284.0,9305.0,9114.0,9193.76,48,9285.550918121124,9324.483839086233,129.10125776528585,SIDEWAYS,2020-02-04 12:00:00+00:00
2020-02-04 12:00:00+00:00,9193.75,9237.0,9105.0,9208.55,48,9266.300688590843,9313.442521078021,129.30831078205114,SIDEWAYS,2020-02-04 16:00:00+00:00
2020-02-04 16:00:00+00:00,9208.56,9242.93,9175.0,9187.0,48,9246.475516443134,9301.400376213449,124.92414572619036,SIDEWAYS,2020-02-04 20:00:00+00:00
2020-02-04 20:00:00+00:00,9186.73,9222.65,9153.0,9198.35,48,9234.44413733235,9291.586054669311,120.97599246003388,SIDEWAYS,2020-02-05 00:00:00+00:00
2020-02-05 00:00:00+00:00,9198.32,9250.9,9179.88,9242.0,48,9236.333102999262,9286.863573272232,117.40770728431721,SIDEWAYS,2020-02-05 04:00:00+00:00
2020-02-05 04:00:00+00:00,9241.61,9307.78,9220.02,9277.0,48,9246.499827249447,9285.924185341542,115.290013906866,SIDEWAYS,2020-02-05 08:00:00+00:00
2020-02-05 08:00:00+00:00,9276.05,9430.0,9237.4,9423.0,48,9290.624870437085,9298.979024832823,120.8121557706613,SIDEWAYS,2020-02-05 12:00:00+00:00
2020-02-05 12:00:00+00:00,9422.99,9515.0,9422.99,9500.27,48,9343.036152827814,9318.149593896364,118.7548589298998,BULL,2020-02-05 16:00:00+00:00
2020-02-05 16:00:00+00:00,9500.28,9799.08,9484.86,9681.32,48,9427.60711462086,9352.737251620518,132.7166547206212,BULL,2020-02-05 20:00:00+00:00
2020-02-05 20:00:00+00:00,9681.36,9738.0,9600.96,9630.0,48,9478.205335965646,9379.14322765666,133.02546509771975,BULL,2020-02-06 00:00:00+00:00
2020-02-06 00:00:00+00:00,9630.0,9660.85,9550.0,9644.07,48,9519.671501974233,9404.374348832216,131.4415033050255,BULL,2020-02-06 04:00:00+00:00
2020-02-06 04:00:00+00:00,9644.1,9705.0,9617.07,9641.0,48,9550.003626480675,9426.910125133909,128.33353878323797,BULL,2020-02-06 08:00:00+00:00
2020-02-06 08:00:00+00:00,9641.01,9715.04,9612.3,9708.4,48,9589.602719860506,9453.718684644966,126.50542887014966,BULL,2020-02-06 12:00:00+00:00
2020-02-06 12:00:00+00:00,9707.41,9884.0,9651.0,9800.13,48,9642.234539895378,9486.710238488304,134.11218395085325,BULL,2020-02-06 16:00:00+00:00
2020-02-06 16:00:00+00:00,9800.13,9849.0,9723.5,9755.26,48,9670.490904921535,9512.286406251322,133.49702795436374,BULL,2020-02-06 20:00:00+00:00
2020-02-06 20:00:00+00:00,9754.11,9810.3,9662.0,9778.12,48,9697.398178691152,9537.603891370243,134.55438310048058,BULL,2020-02-07 00:00:00+00:00
2020-02-07 00:00:00+00:00,9777.97,9867.3,9762.0,9788.14,48,9720.083634018363,9561.464473144506,132.46478430758907,BULL,2020-02-07 04:00:00+00:00
2020-02-07 04:00:00+00:00,9788.15,9829.0,9743.21,9804.63,48,9741.220225513773,9584.623094749792,129.13087114276135,BULL,2020-02-07 08:00:00+00:00
2020-02-07 08:00:00+00:00,9804.5,9900.0,9772.08,9819.12,48,9760.69516913533,9606.95613334505,129.04438034684983,BULL,2020-02-07 12:00:00+00:00
2020-02-07 12:00:00+00:00,9818.8,9855.35,9743.34,9809.9,48,9772.996376851497,9626.28412064552,127.82763889350343,BULL,2020-02-07 16:00:00+00:00
2020-02-07 16:00:00+00:00,9810.47,9847.16,9773.0,9783.7,48,9775.672282638623,9641.27610915547,123.99423611539603,BULL,2020-02-07 20:00:00+00:00
2020-02-07 20:00:00+00:00,9783.74,9840.0,9736.66,9821.52,48,9787.134211978966,9658.442193997806,122.5189335357249,BULL,2020-02-08 00:00:00+00:00
2020-02-08 00:00:00+00:00,9821.52,9837.31,9680.55,9726.32,48,9771.930658984224,9664.906746950395,124.96472399745885,BULL,2020-02-08 04:00:00+00:00
2020-02-08 04:00:00+00:00,9726.99,9810.39,9711.57,9780.0,48,9773.947994238168,9675.868009145595,123.09724371192605,BULL,2020-02-08 08:00:00+00:00
2020-02-08 08:00:00+00:00,9779.01,9870.57,9779.01,9825.61,48,9786.863495678626,9690.12915113173,120.84458344678845,BULL,2020-02-08 12:00:00+00:00
2020-02-08 12:00:00+00:00,9825.61,9890.0,9765.0,9838.48,48,9799.767621758969,9704.2578034049,121.14139891487498,BULL,2020-02-08 16:00:00+00:00
2020-02-08 16:00:00+00:00,9837.97,9898.57,9822.24,9870.38,48,9817.420716319226,9720.078964985385,117.94058470666963,BULL,2020-02-08 20:00:00+00:00
2020-02-08 20:00:00+00:00,9870.59,9956.0,9838.06,9906.43,48,9839.67303723942,9737.826682605826,117.94054294190755,BULL,2020-02-09 00:00:00+00:00
2020-02-09 00:00:00+00:00,9906.09,10062.0,9892.15,10058.79,48,9894.452277929566,9768.394617595746,121.64836130319989,BULL,2020-02-09 04:00:00+00:00
2020-02-09 04:00:00+00:00,10059.78,10184.34,10058.5,10136.71,48,9955.016708447174,9803.472273062818,121.94776406725705,BULL,2020-02-09 08:00:00+00:00
2020-02-09 08:00:00+00:00,10136.72,10162.0,10070.0,10130.5,48,9998.88753133538,9834.617770866358,119.80863806245299,BULL,2020-02-09 12:00:00+00:00
2020-02-09 12:00:00+00:00,10130.49,10161.5,10026.0,10107.0,48,10025.915648501536,9860.558935545754,120.92944962942063,BULL,2020-02-09 16:00:00+00:00
2020-02-09 16:00:00+00:00,10107.0,10138.43,10071.01,10091.82,48,10042.391736376152,9882.58379882711,117.10734608446202,BULL,2020-02-09 20:00:00+00:00
2020-02-09 20:00:00+00:00,10092.24,10182.59,10070.0,10167.38,48,10073.638802282114,9909.707246557862,116.78467850700046,BULL,2020-02-10 00:00:00+00:00
2020-02-10 00:00:00+00:00,10167.37,10213.56,10080.0,10107.01,48,10081.981601711586,9928.497984980922,117.98291575650039,BULL,2020-02-10 04:00:00+00:00
2020-02-10 04:00:00+00:00,10106.31,10125.0,9750.0,9985.67,48,10057.903701283689,9933.942938792263,136.34127891675035,BULL,2020-02-10 08:00:00+00:00
2020-02-10 08:00:00+00:00,9985.69,9997.0,9771.31,9827.36,48,10000.267775962766,9923.792182716808,142.7233304226968,SIDEWAYS,2020-02-10 12:00:00+00:00
2020-02-10 12:00:00+00:00,9826.75,9931.89,9782.1,9872.9,48,9968.425831972074,9918.94530817235,143.22809253536124,SIDEWAYS,2020-02-10 16:00:00+00:00
2020-02-10 16:00:00+00:00,9872.1,9902.34,9808.35,9841.15,48,9936.606873979055,9911.536231203554,139.71108592569257,SIDEWAYS,2020-02-10 20:00:00+00:00
2020-02-10 20:00:00+00:00,9841.58,9908.0,9825.88,9865.56,48,9918.84515548429,9907.157542517501,135.5974369310003,SIDEWAYS,2020-02-11 00:00:00+00:00
2020-02-11 00:00:00+00:00,9865.56,9874.77,9733.0,9749.24,48,9876.443866613217,9892.117776563453,136.03833429307173,SIDEWAYS,2020-02-11 04:00:00+00:00
2020-02-11 04:00:00+00:00,9749.25,9796.04,9729.36,9749.61,48,9844.735399959913,9878.545607366934,131.08416755785234,SIDEWAYS,2020-02-11 08:00:00+00:00
2020-02-11 08:00:00+00:00,9749.61,9823.0,9742.22,9812.27,48,9836.619049969933,9872.23364476056,127.49101273229151,SIDEWAYS,2020-02-11 12:00:00+00:00
2020-02-11 12:00:00+00:00,9810.58,10240.0,9799.88,10204.39,48,9928.56178747745,9903.867583354791,149.82165467998504,BULL,2020-02-11 16:00:00+00:00
2020-02-11 16:00:00+00:00,10204.89,10409.96,10204.38,10287.46,48,10018.286340608087,9940.40019446386,153.80439363141468,BULL,2020-02-11 20:00:00+00:00
2020-02-11 20:00:00+00:00,10287.45,10300.0,10201.75,10229.06,48,10070.979755456065,9967.891604514922,149.8362226577422,BULL,2020-02-12 00:00:00+00:00
2020-02-12 00:00:00+00:00,10230.74,10340.04,10229.71,10279.36,48,10123.074816592049,9997.555261227786,147.0607781821893,BULL,2020-02-12 04:00:00+00:00
2020-02-12 04:00:00+00:00,10279.36,10479.98,10269.93,10372.19,48,10185.353612444036,10033.234760158473,151.56000831203286,BULL,2020-02-12 08:00:00+00:00
2020-02-12 08:00:00+00:00,10371.76,10387.66,10235.52,10363.0,48,10229.765209333027,10064.640973476715,151.60143628974475,BULL,2020-02-12 12:00:00+00:00
2020-02-12 12:00:00+00:00,10361.77,10437.0,10259.64,10328.93,48,10254.55640699977,10089.811356955122,153.44133369762017,BULL,2020-02-12 16:00:00+00:00
2020-02-12 16:00:00+00:00,10328.97,10390.0,10311.91,10327.48,48,10272.787305249829,10112.446465816538,148.05909557636159,BULL,2020-02-12 20:00:00+00:00
2020-02-12 20:00:00+00:00,10328.07,10432.0,10317.26,10339.99,48,10289.587978937372,10134.117278595915,145.67916017805004,BULL,2020-02-13 00:00:00+00:00
2020-02-13 00:00:00+00:00,10339.64,10456.91,10327.18,10395.56,48,10316.080984203028,10159.016585396304,144.53993445104643,BULL,2020-02-13 04:00:00+00:00
2020-02-13 04:00:00+00:00,10395.29,10512.55,10333.86,10347.67,48,10323.978238152271,10176.983577263323,146.97922484740016,BULL,2020-02-13 08:00:00+00:00
2020-02-13 08:00:00+00:00,10347.64,10380.0,10101.0,10165.03,48,10284.241178614204,10175.845141333484,156.409280215443,SIDEWAYS,2020-02-13 12:00:00+00:00
2020-02-13 12:00:00+00:00,10165.04,10540.0,10121.06,10264.46,48,10279.295883960653,10184.284651682676,175.16147448576854,BULL,2020-02-13 16:00:00+00:00
2020-02-13 16:00:00+00:00,10264.86,10300.36,10155.0,10263.91,48,10275.44941297049,10191.868018189089,173.0327977367851,BULL,2020-02-13 20:00:00+00:00
2020-02-13 20:00:00+00:00,10263.0,10275.0,10200.0,10239.63,48,10266.494559727867,10196.416778361556,166.03045504130046,BULL,2020-02-14 00:00:00+00:00
2020-02-14 00:00:00+00:00,10240.02,10299.0,10192.55,10266.95,48,10266.6084197959,10203.134228041406,161.7747082526362,BULL,2020-02-14 04:00:00+00:00
2020-02-14 04:00:00+00:00,10266.98,10298.0,10123.37,10135.93,48,10233.938814846926,10196.733825370795,162.69294337744785,SIDEWAYS,2020-02-14 08:00:00+00:00
2020-02-14 08:00:00+00:00,10135.93,10310.0,10125.01,10279.9,48,10245.429111135194,10204.654413430719,164.2855902790587,BULL,2020-02-14 12:00:00+00:00
2020-02-14 12:00:00+00:00,10280.15,10370.09,10233.0,10260.79,48,10249.269333351396,10210.00065977065,162.34304811626882,BULL,2020-02-14 16:00:00+00:00
2020-02-14 16:00:00+00:00,10260.79,10388.99,10255.0,10352.09,48,10274.974500013548,10223.532977887731,160.31783039367818,BULL,2020-02-14 20:00:00+00:00
2020-02-14 20:00:00+00:00,10352.09,10390.0,10293.0,10356.82,48,10295.43587501016,10236.226979993662,155.79512822270118,BULL,2020-02-15 00:00:00+00:00
2020-02-15 00:00:00+00:00,10356.27,10389.75,10233.2,10289.57,48,10293.96940625762,10241.307267613314,155.84904763536534,BULL,2020-02-15 04:00:00+00:00
2020-02-15 04:00:00+00:00,10290.85,10294.9,10203.98,10236.13,48,10279.509554693215,10240.814194507286,151.21125851855354,SIDEWAYS,2020-02-15 08:00:00+00:00
2020-02-15 08:00:00+00:00,10236.14,10288.14,10230.0,10247.03,48,10271.389666019912,10241.406175982782,144.56331148151395,BULL,2020-02-15 12:00:00+00:00
2020-02-15 12:00:00+00:00,10247.02,10271.0,9752.3,9982.18,48,10199.087249514934,10216.717968746327,171.28736066140587,SIDEWAYS,2020-02-15 16:00:00+00:00
2020-02-15 16:00:00+00:00,9983.03,10100.0,9821.11,9905.12,48,10125.5954371362,10187.041971722867,178.97326347130542,SIDEWAYS,2020-02-15 20:00:00+00:00
2020-02-15 20:00:00+00:00,9904.9,9947.09,9884.0,9914.99,48,10072.94407785215,10161.132260130214,170.69588750906934,SIDEWAYS,2020-02-16 00:00:00+00:00
2020-02-16 00:00:00+00:00,9914.31,10060.45,9865.0,10010.91,48,10057.435558389112,10146.82537821305,172.4640384012787,SIDEWAYS,2020-02-16 04:00:00+00:00
2020-02-16 04:00:00+00:00,10010.91,10042.06,9942.0,9969.22,48,10035.381668791833,10129.910580287999,167.2923213726159,SIDEWAYS,2020-02-16 08:00:00+00:00
2020-02-16 08:00:00+00:00,9969.28,10030.02,9910.0,9934.08,48,10010.056251593875,10111.260048831999,163.91572698885764,SIDEWAYS,2020-02-16 12:00:00+00:00
2020-02-16 12:00:00+00:00,9933.24,9987.0,9832.99,9870.79,48,9975.239688695407,10088.358139419428,163.2081750610821,SIDEWAYS,2020-02-16 16:00:00+00:00
2020-02-16 16:00:00+00:00,9871.2,9921.62,9626.64,9755.57,48,9920.322266521554,10056.664030903292,172.6204482710049,SIDEWAYS,2020-02-16 20:00:00+00:00
2020-02-16 20:00:00+00:00,9755.57,10004.38,9737.62,9921.86,48,9920.706699891165,10043.825551769645,179.344701965933,SIDEWAYS,2020-02-17 00:00:00+00:00
2020-02-17 00:00:00+00:00,9921.87,9971.0,9777.0,9821.0,48,9895.780024918375,10022.604070648727,180.39150896836637,BEAR,2020-02-17 04:00:00+00:00
2020-02-17 04:00:00+00:00,9821.0,9841.0,9720.23,9762.62,48,9862.49001868878,9997.843682967896,176.13282975634024,BEAR,2020-02-17 08:00:00+00:00
2020-02-17 08:00:00+00:00,9762.62,9844.75,9585.0,9634.54,48,9805.502514016585,9963.24333220905,182.1054847737445,BEAR,2020-02-17 12:00:00+00:00
2020-02-17 12:00:00+00:00,9634.59,9685.0,9461.89,9638.71,48,9763.804385512438,9932.335395808186,185.0343787184771,BEAR,2020-02-17 16:00:00+00:00
2020-02-17 16:00:00+00:00,9638.71,9730.0,9590.0,9674.93,48,9741.58578913433,9907.820596207406,181.817637381443,BEAR,2020-02-17 20:00:00+00:00
2020-02-17 20:00:00+00:00,9674.64,9738.15,9614.79,9716.0,48,9735.189341850746,9889.551967997179,177.642091854197,BEAR,2020-02-18 00:00:00+00:00
2020-02-18 00:00:00+00:00,9716.0,9765.56,9635.74,9730.47,48,9734.00950638806,9874.4013043784,174.22622815032577,BEAR,2020-02-18 04:00:00+00:00
2020-02-18 04:00:00+00:00,9730.55,9821.0,9729.44,9797.79,48,9749.954629791046,9867.104989675694,168.3214975681596,BEAR,2020-02-18 08:00:00+00:00
2020-02-18 08:00:00+00:00,9797.78,9802.59,9645.23,9712.56,48,9740.605972343285,9852.38641923039,167.53853345614823,BEAR,2020-02-18 12:00:00+00:00
2020-02-18 12:00:00+00:00,9711.84,9876.4,9598.0,9837.99,48,9764.951979257463,9851.015331684639,175.4572096378519,BEAR,2020-02-18 16:00:00+00:00
2020-02-18 16:00:00+00:00,9837.96,10060.0,9830.0,10053.0,48,9836.963984443097,9870.251966762291,179.3531232351482,SIDEWAYS,2020-02-18 20:00:00+00:00
2020-02-18 20:00:00+00:00,10053.5,10270.0,10037.76,10174.32,48,9921.302988332322,9899.210827070645,183.13075728978043,BULL,2020-02-19 00:00:00+00:00
2020-02-19 00:00:00+00:00,10174.53,10198.88,10090.0,10158.92,48,9980.707241249242,9923.945034016297,177.82713176908177,BULL,2020-02-19 04:00:00+00:00
2020-02-19 04:00:00+00:00,10159.77,10175.0,10037.26,10067.74,48,10002.46543093693,9937.639792681412,174.96376521414734,BULL,2020-02-19 08:00:00+00:00
2020-02-19 08:00:00+00:00,10068.19,10228.22,10026.08,10213.01,48,10055.101573202699,9963.865526711754,176.9049248417082,BULL,2020-02-19 12:00:00+00:00
2020-02-19 12:00:00+00:00,10213.01,10258.5,10050.0,10123.83,48,10072.283679902024,9979.100238453491,179.16171592444334,BULL,2020-02-19 16:00:00+00:00
2020-02-19 16:00:00+00:00,10124.56,10286.0,10100.0,10150.61,48,10091.865259926519,9995.43450145792,179.6501647869831,BULL,2020-02-19 20:00:00+00:00
2020-02-19 20:00:00+00:00,10150.61,10160.23,9293.07,9593.65,48,9967.31144494489,9957.169310842879,228.75801015934144,SIDEWAYS,2020-02-20 00:00:00+00:00
2020-02-20 00:00:00+00:00,9593.31,9654.64,9500.0,9574.11,48,9869.011083708667,9920.687471714986,223.4638665765313,SIDEWAYS,2020-02-20 04:00:00+00:00
2020-02-20 04:00:00+00:00,9574.1,9628.67,9538.0,9607.38,48,9803.603312781499,9890.848664884988,213.97859039249335,BEAR,2020-02-20 08:00:00+00:00
2020-02-20 08:00:00+00:00,9607.94,9642.0,9545.0,9572.96,48,9745.942484586125,9860.573553943561,205.62297679302952,BEAR,2020-02-20 12:00:00+00:00
2020-02-20 12:00:00+00:00,9572.96,9625.29,9523.86,9577.22,48,9703.761863439593,9833.58750118703,198.18062130781314,BEAR,2020-02-20 16:00:00+00:00
2020-02-20 16:00:00+00:00,9577.4,9700.0,9382.59,9557.06,48,9667.086397579695,9807.251548693028,206.6970055001122,BEAR,2020-02-20 20:00:00+00:00
2020-02-20 20:00:00+00:00,9557.47,9665.88,9540.92,9601.99,48,9650.81229818477,9787.702829769882,200.85864796438983,BEAR,2020-02-21 00:00:00+00:00
