side,atoms,k,disc_n,disc_wr,disc_exp,val_n,val_wr,val_exp,pooled_n,pooled_wr,pooled_exp,val_quartiles,candidate80,validated80
SHORT,OI_BUILD_1H + TOP_LONGING + HIGH_FUNDING,3,379,0.1662269129287599,-0.0022667114223802274,175,0.18285714285714286,-0.0010609415038879517,554,0.17148014440433212,-0.0018858274228564934,4,False,False
LONG,OI_BUILD_4H + TOP_SHORT + TOP_MORE_SHORT + GLOBAL_SHORTING,4,374,0.2192513368983957,-0.001455678570311699,268,0.1828358208955224,-0.0013347086921155712,642,0.20404984423676012,-0.0014051802410958705,3,False,False
LONG,TOP_SHORT + TOP_SHORTING + METRIC_BUY + HIGH_VOLUME,4,113,0.23008849557522124,-0.000692318740789381,93,0.1827956989247312,-0.0009704461426400826,206,0.2087378640776699,-0.0008178811115278044,3,False,False
SHORT,GLOBAL_LONGING + METRIC_SELL + LOW_BREAKOUT_POS + HIGH_VOLUME,4,190,0.21052631578947367,-0.0015613032234352263,93,0.1827956989247312,-0.0017412892641773506,283,0.20141342756183744,-0.001620450579580165,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + TOP_SHORT,3,418,0.13636363636363635,-0.0028243828810989857,208,0.18269230769230768,-0.0014930366864866081,626,0.15175718849840256,-0.0023820186503012626,3,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + TOP_SHORTING + LOW_FUNDING,4,416,0.2283653846153846,-0.0009469244144390034,126,0.18253968253968253,-0.0016702969869888875,542,0.2177121771217712,-0.0011150885180207107,4,False,False
LONG,TOP_SHORTING + HIGH_BREAKOUT_POS + LOW_FUNDING,3,420,0.2261904761904762,-0.001133242563660086,148,0.18243243243243243,-0.0019851241002935907,568,0.2147887323943662,-0.0013552116964448725,4,False,False
LONG,OI_BUILD_4H + HIGH_BREAKOUT_POS + LOW_FUNDING,3,524,0.21946564885496184,-0.0016253155504948702,170,0.18235294117647058,-0.0005216817064208903,694,0.21037463976945245,-0.0013549729662116184,4,False,False
LONG,OI_BUILD_4H + TOP_SHORT + GLOBAL_SHORTING,3,733,0.22646657571623466,-0.0010554589317507295,434,0.18202764976958524,-0.0012501905931274657,1167,0.2099400171379606,-0.0011278784185009467,3,False,False
LONG,COMPRESSED + OI_BUILD_1H + AGG_BUY,3,447,0.14988814317673377,-0.0016256828986949666,176,0.18181818181818182,-0.0009426558479461288,623,0.15890850722311398,-0.001432725015979404,4,False,False
SHORT,COMPRESSED + TOP_LONGING + METRIC_SELL,3,315,0.15873015873015872,-0.0015967197765534426,132,0.18181818181818182,-0.0009440953724025557,447,0.16554809843400448,-0.0014039984759988183,4,False,False
LONG,GLOBAL_SHORTING + AGG_BUY + HIGH_BREAKOUT_POS + LOW_FUNDING,4,269,0.21189591078066913,-0.001228758277371276,110,0.18181818181818182,-0.0006446071404057444,379,0.20316622691292877,-0.001059215731022441,4,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + TOP_SHORT + HIGH_BREAKOUT_POS,4,193,0.23834196891191708,-0.001139144407340879,99,0.18181818181818182,-0.0017378618121943249,292,0.2191780821917808,-0.0013421342124110543,2,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORTING + TOP_SHORTING + LOW_FUNDING,4,293,0.24232081911262798,-0.000718073586763512,99,0.18181818181818182,-0.0017864038215285696,392,0.22704081632653061,-0.0009878814776863199,4,False,False
SHORT,COMPRESSED + METRIC_SELL + HIGH_VOLUME,3,134,0.23134328358208955,-0.0007772150079292271,55,0.18181818181818182,-0.0019850246658591184,189,0.21693121693121692,-0.0011286940089141164,4,False,False
LONG,COMPRESSED + TOP_MORE_SHORT + HIGH_VOLUME + LOW_FUNDING,4,59,0.3389830508474576,0.0005270970918748894,33,0.18181818181818182,-0.002165933493845995,92,0.2826086956521739,-0.0004388812703945584,4,False,False
LONG,GLOBAL_SHORT + GLOBAL_SHORTING + AGG_BUY + METRIC_BUY,4,170,0.16470588235294117,-0.0016329877134548059,33,0.18181818181818182,-0.0019915769296732447,203,0.16748768472906403,-0.001691280541707064,2,False,False
SHORT,OI_BUILD_1H + TOP_MORE_LONG + HIGH_VOLUME,3,572,0.16258741258741258,-0.0016563690878301774,22,0.18181818181818182,-0.0008956991681052779,594,0.1632996632996633,-0.0016281961278403663,2,False,False
SHORT,COMPRESSED + GLOBAL_LONGING + LOW_BREAKOUT_POS + HIGH_VOLUME,4,43,0.16279069767441862,-0.0037752597328520217,22,0.18181818181818182,-0.0026079277977463615,65,0.16923076923076924,-0.0033801627702008752,4,False,False
SHORT,COMPRESSED + METRIC_SELL + LOW_BREAKOUT_POS + HIGH_VOLUME,4,28,0.25,-0.0011932167863712654,22,0.18181818181818182,-0.0020370892772599834,50,0.22,-0.0015645206823623014,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + GLOBAL_SHORT + TOP_SHORTING,4,145,0.2620689655172414,0.0010139024936917577,11,0.18181818181818182,-0.001229729748163905,156,0.2564102564102564,0.0008556976561250124,2,False,False
LONG,COMPRESSED + GLOBAL_SHORT + METRIC_BUY + HIGH_VOLUME,4,52,0.19230769230769232,-0.00041890238175523156,11,0.18181818181818182,-0.0015637420957703833,63,0.19047619047619047,-0.0006187950302340677,2,False,False
SHORT,OI_BUILD_4H + TOP_LONG + TOP_MORE_LONG + METRIC_SELL,4,108,0.12037037037037036,-0.0010521034641862677,11,0.18181818181818182,-0.00029609947435577956,119,0.12605042016806722,-0.000982220742437231,1,False,False
SHORT,TOP_LONGING + AGG_SELL + HIGH_VOLUME,3,616,0.237012987012987,-0.0009016246758602518,237,0.18143459915611815,-0.0015493951947416198,853,0.22157092614302462,-0.0010816031201449933,4,False,False
LONG,OI_BUILD_1H + HIGH_VOLUME + LOW_FUNDING,3,462,0.2077922077922078,-0.0014774672622363196,204,0.18137254901960784,-0.0014021818581156382,666,0.1996996996996997,-0.001454406868181336,4,False,False
LONG,TOP_SHORT + TOP_MORE_SHORT + METRIC_BUY + HIGH_BREAKOUT_POS,4,134,0.20149253731343283,-0.0018702912931862314,127,0.18110236220472442,-0.001684394787221904,261,0.19157088122605365,-0.001779835905226578,3,False,False
LONG,COMPRESSED + TOP_SHORT + TOP_MORE_SHORT + LOW_FUNDING,4,313,0.12460063897763578,-0.0024265526411269374,199,0.18090452261306533,-0.002225208055407873,512,0.146484375,-0.00234829566347441,3,False,False
LONG,OI_BUILD_1H + AGG_BUY + METRIC_BUY + LOW_FUNDING,4,196,0.16326530612244897,-0.0008519482851050353,94,0.18085106382978725,-0.0019744593840762656,290,0.16896551724137931,-0.0012157967102888133,4,False,False
LONG,TOP_SHORT + TOP_MORE_SHORT + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,181,0.27071823204419887,-4.829971882928427e-06,166,0.18072289156626506,-0.0017573936447076333,347,0.2276657060518732,-0.0008432321900065622,3,False,False
SHORT,TOP_LONG + AGG_SELL + METRIC_SELL + LOW_BREAKOUT_POS,4,191,0.17801047120418848,-0.0008795380035912174,83,0.18072289156626506,-0.0017178727685105255,274,0.17883211678832117,-0.0011334861258113,2,False,False
LONG,TOP_MORE_SHORT + METRIC_BUY + HIGH_VOLUME,3,365,0.2191780821917808,-0.0010943666074888193,310,0.18064516129032257,-0.0013323167753685637,675,0.20148148148148148,-0.0012036474253298872,4,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORTING + LOW_FUNDING,3,696,0.22270114942528735,-0.0007973938510838887,227,0.18061674008810572,-0.001102657186236068,923,0.2123510292524377,-0.0008724694492199068,4,False,False
LONG,GLOBAL_SHORTING + TOP_SHORTING + METRIC_BUY,3,415,0.20240963855421687,-0.00025804437257329955,144,0.18055555555555555,-0.001419582677899289,559,0.1967799642218247,-0.0005572599646429641,4,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + TOP_SHORT + LOW_FUNDING,4,299,0.23745819397993312,-0.0011857306261151028,144,0.18055555555555555,-0.0017352260082489866,443,0.21896162528216703,-0.0013643476352060268,3,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + TOP_MORE_SHORT + HIGH_BREAKOUT_POS,4,219,0.1963470319634703,-0.0022116596498466955,144,0.18055555555555555,-0.0020780728395213585,363,0.19008264462809918,-0.0021586665350068926,4,False,False
LONG,GLOBAL_SHORT + TOP_SHORTING + HIGH_BREAKOUT_POS,3,500,0.21,-0.0006290892132895286,72,0.18055555555555555,-0.001083408429387928,572,0.2062937062937063,-0.0006862762474837328,3,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + TOP_MORE_SHORT + HIGH_VOLUME,4,329,0.23100303951367782,-0.0018036857768999642,194,0.18041237113402062,-0.0025000105270566965,523,0.21223709369024857,-0.0020619783228472033,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + TOP_SHORTING + AGG_BUY,4,182,0.16483516483516483,-0.0009444060050762249,61,0.18032786885245902,-0.0013124587143950861,243,0.16872427983539096,-0.00103679783745668,4,False,False
LONG,METRIC_BUY + HIGH_BREAKOUT_POS + HIGH_VOLUME,3,424,0.21933962264150944,-0.0006617293387298762,172,0.18023255813953487,-0.001538626659403619,596,0.2080536912751678,-0.0009147936661726341,4,False,False
LONG,AGG_BUY + HIGH_BREAKOUT_POS + LOW_FUNDING,3,523,0.18546845124282982,-0.0014804949434450339,222,0.18018018018018017,-0.0013987395041581729,745,0.18389261744966443,-0.001456132919925996,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + TOP_SHORTING + AGG_BUY,4,149,0.21476510067114093,-0.000905110061225726,50,0.18,-0.001302876576350831,199,0.20603015075376885,-0.001005051396684295,4,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + TOP_SHORTING + HIGH_BREAKOUT_POS,4,319,0.21003134796238246,-0.0006657846675312197,50,0.18,-0.001527678517082887,369,0.20596205962059622,-0.0007825724520233158,3,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORTING + METRIC_BUY + LOW_FUNDING,4,173,0.27167630057803466,0.00044662393768223166,50,0.18,-0.0011228909580822345,223,0.25112107623318386,9.471476822831552e-05,4,False,False
SHORT,COMPRESSED + TOP_LONG + METRIC_SELL,3,501,0.12375249500998003,-0.0011264585704700049,228,0.17982456140350878,8.345726364119725e-05,729,0.1412894375857339,-0.0007480486799660898,2,False,False
SHORT,COMPRESSED + GLOBAL_LONG + TOP_LONG + AGG_SELL,4,152,0.06578947368421052,-0.0037000744862229922,228,0.17982456140350878,3.8877325316224765e-05,380,0.13421052631578947,-0.0014567033992994621,2,False,False
LONG,OI_BUILD_1H + TOP_SHORT + HIGH_BREAKOUT_POS,3,486,0.23045267489711935,-0.0013337828828095307,284,0.1795774647887324,-0.0018590595996789208,770,0.21168831168831168,-0.001527521308252267,3,False,False
LONG,COMPRESSED + OI_BUILD_4H + GLOBAL_SHORTING + TOP_SHORTING,4,200,0.275,-0.00038062709885698057,39,0.1794871794871795,-0.00078471267283524,239,0.2594142259414226,-0.00044656574900406076,4,False,False
SHORT,OI_BUILD_4H + GLOBAL_LONGING + LOW_BREAKOUT_POS + HIGH_VOLUME,4,120,0.3,-0.0006951928164798926,39,0.1794871794871795,-0.0009629727118084435,159,0.27044025157232704,-0.0007608746775982163,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + TOP_SHORT + METRIC_BUY,4,124,0.12903225806451613,-0.002931575847551428,67,0.1791044776119403,-0.001543987003736855,191,0.14659685863874344,-0.002444830022757834,3,False,False
LONG,TOP_SHORT + METRIC_BUY + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,142,0.2535211267605634,-0.0006466214165862794,95,0.17894736842105263,-0.002221293723013295,237,0.22362869198312235,-0.0012778191765464757,3,False,False
SHORT,COMPRESSED + GLOBAL_LONG + AGG_SELL,3,411,0.1386861313868613,-0.002259057720997142,414,0.178743961352657,-0.0004919014015534724,825,0.15878787878787878,-0.0013722665497854095,4,False,False
LONG,TOP_SHORTING + METRIC_BUY + HIGH_VOLUME + LOW_FUNDING,4,127,0.2047244094488189,-0.0006599762045324456,56,0.17857142857142858,-0.002456108240153643,183,0.19672131147540983,-0.0012096122372908446,4,False,False
SHORT,GLOBAL_LONGING + TOP_LONGING + AGG_SELL + METRIC_SELL,4,158,0.15822784810126583,-0.001460983378247021,56,0.17857142857142858,-0.002183803062073037,214,0.16355140186915887,-0.0016501324543884083,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + TOP_MORE_SHORT + HIGH_VOLUME,4,50,0.26,-0.0017260210760801733,28,0.17857142857142858,-0.004220247431882091,78,0.23076923076923078,-0.0026213843832911194,4,False,False
LONG,TOP_SHORT + AGG_BUY + LOW_FUNDING,3,523,0.1739961759082218,-0.0007776475497760014,381,0.1784776902887139,-0.0020616753296303033,904,0.17588495575221239,-0.0013188141251349497,3,False,False
LONG,OI_BUILD_1H + AGG_BUY + HIGH_BREAKOUT_POS + LOW_FUNDING,4,269,0.19330855018587362,-0.0018179501931726131,101,0.1782178217821782,-0.0009410215259469201,370,0.1891891891891892,-0.0015785723677947889,4,False,False
SHORT,GLOBAL_LONGING + TOP_LONGING + AGG_SELL + HIGH_FUNDING,4,186,0.1827956989247312,-0.002405914991814354,101,0.1782178217821782,-0.00089766910975879,287,0.18118466898954705,-0.0018751385664219776,4,False,False
LONG,OI_BUILD_1H + TOP_SHORT + TOP_MORE_SHORT + HIGH_BREAKOUT_POS,4,192,0.203125,-0.0019187983428947946,174,0.1781609195402299,-0.0016922696572621205,366,0.1912568306010929,-0.001811104377594015,3,False,False
LONG,AGG_BUY + METRIC_BUY + HIGH_VOLUME,3,553,0.18083182640144665,-0.001036352786880856,292,0.1780821917808219,-0.0012707565770819194,845,0.17988165680473372,-0.0011173538599444188,4,False,False
LONG,TOP_MORE_SHORT + GLOBAL_SHORTING + METRIC_BUY + LOW_FUNDING,4,150,0.2733333333333333,0.00046877531488754345,73,0.1780821917808219,-0.0019983888669237566,223,0.242152466367713,-0.0003388613903690704,4,False,False
LONG,OI_BUILD_4H + AGG_BUY + HIGH_VOLUME + LOW_FUNDING,4,198,0.24242424242424243,-0.0006302841090432989,107,0.17757009345794392,-0.0019050435347816887,305,0.21967213114754097,-0.0010774947928269306,4,False,False
LONG,GLOBAL_SHORT + AGG_BUY + METRIC_BUY + HIGH_BREAKOUT_POS,4,259,0.14671814671814673,-0.0018267098629126404,62,0.1774193548387097,-0.0014552340187626706,321,0.1526479750778816,-0.0017549606344475375,2,False,False
LONG,COMPRESSED + GLOBAL_SHORTING + TOP_SHORTING,3,388,0.211340206185567,-0.0008393942115814822,141,0.1773049645390071,-0.001262404984836381,529,0.20226843100189035,-0.0009521437749632226,4,False,False
SHORT,COMPRESSED + AGG_SELL + LOW_BREAKOUT_POS,3,276,0.13043478260869565,-0.002595029460380345,237,0.17721518987341772,-0.00074919316076947,513,0.15204678362573099,-0.0017422746786887708,4,False,False
LONG,OI_BUILD_1H + TOP_SHORT + METRIC_BUY,3,468,0.19230769230769232,-0.001249438394748519,333,0.17717717717717718,-0.001550895775316164,801,0.18601747815230962,-0.0013747633731867536,3,False,False
LONG,OI_BUILD_4H + TOP_SHORT + GLOBAL_SHORTING + HIGH_BREAKOUT_POS,4,377,0.23076923076923078,-0.0012783054848133186,209,0.17703349282296652,-0.0015352483173532898,586,0.21160409556313994,-0.0013699455052925916,3,False,False
LONG,OI_BUILD_4H + TOP_MORE_SHORT + GLOBAL_SHORTING + TOP_SHORTING,4,262,0.21374045801526717,-0.0018054668185036689,164,0.17682926829268292,-0.0016904732686897387,426,0.19953051643192488,-0.0017611970012044096,4,False,False
LONG,OI_BUILD_4H + GLOBAL_SHORTING + TOP_SHORTING + HIGH_BREAKOUT_POS,4,579,0.21761658031088082,-0.0012534193203636325,198,0.17676767676767677,-0.0014800323255756834,777,0.2072072072072072,-0.001311166263776742,4,False,False
LONG,OI_BUILD_1H + TOP_SHORT + HIGH_VOLUME,3,586,0.2235494880546075,-0.0012912396383161614,368,0.1766304347826087,-0.0021628143832844353,954,0.20545073375262055,-0.0016274445713856842,3,False,False
LONG,TOP_SHORT + TOP_SHORTING + AGG_BUY + HIGH_VOLUME,4,182,0.25824175824175827,-0.000242580881541832,153,0.17647058823529413,-0.001813039565319146,335,0.2208955223880597,-0.0009598351460729633,3,False,False
LONG,COMPRESSED + GLOBAL_SHORTING + METRIC_BUY,3,356,0.16573033707865167,-0.0008106086890900369,102,0.17647058823529413,-0.0011844385730223035,458,0.16812227074235808,-0.0008938633793980964,4,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + HIGH_BREAKOUT_POS,3,680,0.18529411764705883,-0.0014234399726696359,102,0.17647058823529413,-0.0018864335076856505,782,0.18414322250639387,-0.0014838304337586813,3,False,False
SHORT,OI_BUILD_4H + TOP_LONGING + HIGH_VOLUME + HIGH_FUNDING,4,176,0.19318181818181818,-0.0014972570199269575,85,0.17647058823529413,-0.001157316620383167,261,0.18773946360153257,-0.0013865484606885583,4,False,False
LONG,COMPRESSED + OI_BUILD_4H + GLOBAL_SHORTING + AGG_BUY,4,141,0.24822695035460993,-0.0013454789888406073,51,0.17647058823529413,4.110778621674661e-05,192,0.22916666666666666,-0.0009771668767159976,4,False,False
SHORT,COMPRESSED + OI_BUILD_4H + HIGH_VOLUME,3,177,0.22598870056497175,-0.0014356313149860652,51,0.17647058823529413,-0.0009183204269067788,228,0.2149122807017544,-0.001319917037389383,4,False,False
LONG,COMPRESSED + GLOBAL_SHORTING + METRIC_BUY + LOW_FUNDING,4,129,0.16279069767441862,-0.0011484177198246076,34,0.17647058823529413,-0.001760173554962546,163,0.1656441717791411,-0.0012760232314484722,4,False,False
LONG,COMPRESSED + GLOBAL_SHORT + AGG_BUY + HIGH_VOLUME,4,44,0.20454545454545456,-0.0014074400219126011,17,0.17647058823529413,-0.001813039233715381,61,0.19672131147540983,-0.001520475867824851,2,False,False
LONG,OI_BUILD_4H + TOP_SHORTING + HIGH_BREAKOUT_POS,3,852,0.2147887323943662,-0.001347199273238195,278,0.17625899280575538,-0.0015067096682181047,1130,0.20530973451327433,-0.0013864416535960843,4,False,False
LONG,GLOBAL_SHORTING + TOP_SHORTING + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,341,0.23460410557184752,-0.0009433317161179711,125,0.176,-0.002131679482505701,466,0.21888412017167383,-0.0012620945289902158,4,False,False
LONG,TOP_MORE_SHORT + AGG_BUY + HIGH_VOLUME,3,376,0.2154255319148936,-0.0007471135092368134,358,0.17597765363128492,-0.0013962159168872613,734,0.19618528610354224,-0.0010637056917148246,4,False,False
SHORT,OI_BUILD_4H + METRIC_SELL + HIGH_VOLUME,3,465,0.1913978494623656,-0.0012355612226285287,148,0.17567567567567569,-0.0011092968869174347,613,0.18760195758564438,-0.0012050765216738112,4,False,False
LONG,OI_BUILD_4H + HIGH_BREAKOUT_POS + HIGH_VOLUME + LOW_FUNDING,4,210,0.3047619047619048,0.00010952729509512619,74,0.17567567567567569,-0.0014952500677424645,284,0.2711267605633803,-0.00030861891916537265,4,False,False
LONG,TOP_MORE_SHORT + TOP_SHORTING + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,110,0.2727272727272727,-0.0009415278964802677,74,0.17567567567567569,-0.0015885202886518712,184,0.23369565217391305,-0.0012017313585492822,4,False,False
LONG,TOP_SHORTING + AGG_BUY + HIGH_VOLUME,3,556,0.1960431654676259,-0.0009237732416808946,279,0.17562724014336917,-0.0015518396722673945,835,0.18922155688622755,-0.0011336301687870426,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + TOP_SHORT,3,394,0.15736040609137056,-0.002043796728499326,205,0.17560975609756097,-0.0014433338421756992,599,0.1636060100166945,-0.0018382960745822246,3,False,False
LONG,COMPRESSED + TOP_MORE_SHORT + GLOBAL_SHORTING + METRIC_BUY,4,132,0.15151515151515152,-0.0012486533957758075,57,0.17543859649122806,-0.001900207068268565,189,0.15873015873015872,-0.001445153709702195,4,False,False
SHORT,COMPRESSED + OI_BUILD_1H + HIGH_VOLUME,3,184,0.22826086956521738,-0.0012388759009133348,57,0.17543859649122806,-0.0011132515116861136,241,0.2157676348547718,-0.0012091639084405067,4,False,False
LONG,OI_BUILD_1H + TOP_MORE_SHORT + GLOBAL_SHORTING,3,476,0.21008403361344538,-0.001738089837982964,274,0.17518248175182483,-0.0021588762418858864,750,0.19733333333333333,-0.0018918171375421652,4,False,False
LONG,OI_BUILD_4H + TOP_SHORT + HIGH_VOLUME,3,598,0.23745819397993312,-0.0010443114709881613,377,0.17506631299734748,-0.0017703250395874198,975,0.21333333333333335,-0.001325036717513208,3,False,False
SHORT,GLOBAL_LONGING + METRIC_SELL + LOW_BREAKOUT_POS,3,416,0.18269230769230768,-0.001584775090486588,160,0.175,-0.0018072693584625793,576,0.18055555555555555,-0.001646579053813252,4,False,False
LONG,TOP_SHORT + TOP_SHORTING + HIGH_BREAKOUT_POS,3,342,0.260233918128655,-0.0007037932914354984,223,0.17488789237668162,-0.0014229893407720934,565,0.22654867256637168,-0.0009876529710851633,3,False,False
SHORT,OI_BUILD_1H + OI_BUILD_4H + METRIC_SELL,3,742,0.1967654986522911,-0.0012094141005543398,206,0.17475728155339806,-0.0006884233124194738,948,0.19198312236286919,-0.0010962030221199704,4,False,False
LONG,TOP_SHORT + TOP_SHORTING + HIGH_BREAKOUT_POS + HIGH_VOLUME,4,167,0.33532934131736525,0.0006648004734698781,103,0.17475728155339806,-0.0024435222495214673,270,0.2740740740740741,-0.0005209670838194129,3,False,False
LONG,COMPRESSED + GLOBAL_SHORTING + AGG_BUY,3,308,0.19480519480519481,-0.0012932005136980622,126,0.1746031746031746,-0.0003154490112284004,434,0.1889400921658986,-0.001009337174271386,4,False,False
LONG,TOP_SHORT + TOP_MORE_SHORT + HIGH_BREAKOUT_POS,3,407,0.19164619164619165,-0.0018623933108059057,401,0.1745635910224439,-0.00124942471235661,808,0.18316831683168316,-0.0015581848850903517,3,False,False
LONG,OI_BUILD_4H + AGG_BUY + HIGH_BREAKOUT_POS,3,994,0.1891348088531187,-0.001796236881058821,424,0.17452830188679244,-0.0014408333267374501,1418,0.1847672778561354,-0.0016899667068470715,4,False,False
LONG,OI_BUILD_1H + OI_BUILD_4H + TOP_SHORT + METRIC_BUY,4,263,0.19391634980988592,-0.00191876943216099,172,0.1744186046511628,-0.0017428623205399906,435,0.18620689655172415,-0.0018492153558418822,3,False,False
SHORT,TOP_LONGING + AGG_SELL + METRIC_SELL,3,482,0.15560165975103735,-0.0014155991240379165,161,0.17391304347826086,-0.001246421216289763,643,0.16018662519440124,-0.0013732388703093742,4,False,False
SHORT,COMPRESSED + GLOBAL_LONGING + HIGH_VOLUME,3,129,0.20930232558139536,-0.0022279081459343148,46,0.17391304347826086,-0.00218246371480072,175,0.2,-0.00221596275260777,4,False,False
LONG,COMPRESSED + TOP_SHORTING + METRIC_BUY + HIGH_BREAKOUT_POS,4,88,0.20454545454545456,0.0011524963575658272,23,0.17391304347826086,-0.002864298222833854,111,0.1981981981981982,0.0003201875706361634,4,False,False
LONG,GLOBAL_SHORT + METRIC_BUY + HIGH_VOLUME,3,458,0.15502183406113537,-0.0015947917358066562,98,0.17346938775510204,-0.0009307449602047916,556,0.15827338129496402,-0.0014777475199631621,2,False,False
LONG,COMPRESSED + OI_BUILD_1H + TOP_SHORT + AGG_BUY,4,123,0.12195121951219512,-0.0027647879651687057,98,0.17346938775510204,-0.0014058060784744827,221,0.14479638009049775,-0.0021621625131504536,3,False,False
LONG,GLOBAL_SHORT + TOP_SHORT + METRIC_BUY + HIGH_VOLUME,4,125,0.16,-0.0018020702612317606,98,0.17346938775510204,-0.0009307449602047916,223,0.16591928251121077,-0.0014191560033813436,2,False,False
SHORT,TOP_LONG + METRIC_SELL + LOW_BREAKOUT_POS + HIGH_VOLUME,4,164,0.21951219512195122,-0.0009316352767400325,75,0.17333333333333334,-0.002730087715632269,239,0.20502092050209206,-0.0014960031968945001,2,False,False
LONG,TOP_SHORT + TOP_MORE_SHORT + GLOBAL_SHORTING,3,828,0.20772946859903382,-0.0010673658417498378,652,0.17331288343558282,-0.001506422474925194,1480,0.19256756756756757,-0.001260788088256819,3,False,False
LONG,OI_BUILD_1H + TOP_SHORTING + HIGH_VOLUME,3,877,0.20752565564424175,-0.0014144336699822915,295,0.17288135593220338,-0.0021527604677001595,1172,0.19880546075085323,-0.001600275312752574,4,False,False
LONG,TOP_SHORT + GLOBAL_SHORTING + AGG_BUY + HIGH_VOLUME,4,238,0.27310924369747897,-5.094004590860094e-06,191,0.17277486910994763,-0.0017675823480062356,429,0.22843822843822845,-0.0007897916120322043,3,False,False
SHORT,COMPRESSED + OI_BUILD_4H + METRIC_SELL,3,414,0.18115942028985507,-0.0012565269655378227,110,0.17272727272727273,-0.0010576796431741834,524,0.17938931297709923,-0.0012147842070263715,4,False,False
LONG,OI_BUILD_4H + TOP_SHORT + TOP_SHORTING,3,588,0.20918367346938777,-0.0015161746421792173,359,0.17270194986072424,-0.0015710545797402845,947,0.19535374868004224,-0.0015369791802831493,3,False,False
SHORT,GLOBAL_LONGING + TOP_LONGING + LOW_BREAKOUT_POS + HIGH_VOLUME,4,364,0.20604395604395603,-0.0018440604597052576,174,0.1724137931034483,-0.0016697908829952908,538,0.19516728624535315,-0.001787698180248874,4,False,False
LONG,COMPRESSED + AGG_BUY + METRIC_BUY + HIGH_VOLUME,4,56,0.19642857142857142,-0.0010481997446688026,29,0.1724137931034483,-0.0021293043123145213,85,0.18823529411764706,-0.0014170471853949893,4,False,False
SHORT,COMPRESSED + OI_BUILD_1H + OI_BUILD_4H + HIGH_VOLUME,4,113,0.23893805309734514,-0.000787634778198709,29,0.1724137931034483,-0.0005372765092670447,142,0.22535211267605634,-0.0007365052725718195,4,False,False
LONG,COMPRESSED + OI_BUILD_1H + OI_BUILD_4H,3,667,0.20539730134932535,-0.0014024866539386698,180,0.17222222222222222,-0.001740524615770827,847,0.19834710743801653,-0.0014743247095818674,4,False,False
SHORT,COMPRESSED + OI_BUILD_1H + OI_BUILD_4H,3,667,0.17691154422788605,-0.001664021502547487,180,0.17222222222222222,-0.0016374339132738164,847,0.17591499409681227,-0.001658371247448006,4,False,False
LONG,GLOBAL_SHORTING + TOP_SHORTING + HIGH_VOLUME,3,686,0.22157434402332363,-0.0007862859670900269,308,0.17207792207792208,-0.001647553836153446,994,0.2062374245472837,-0.001053157701166016,4,False,False
LONG,OI_BUILD_1H + GLOBAL_SHORT + GLOBAL_SHORTING + HIGH_BREAKOUT_POS,4,375,0.19733333333333333,-0.0013438010583376621,64,0.171875,-0.002431896957614582,439,0.19362186788154898,-0.0015024300732664156,3,False,False
SHORT,GLOBAL_LONGING + AGG_SELL + HIGH_VOLUME + HIGH_FUNDING,4,217,0.20276497695852536,-0.002146655157133273,99,0.1717171717171717,-0.0013946617454919923,316,0.1930379746835443,-0.001911062284498821,4,False,False
LONG,OI_BUILD_4H + TOP_MORE_SHORT + GLOBAL_SHORTING,3,624,0.1987179487179487,-0.001964856449322474,367,0.17166212534059946,-0.001749967682415539,991,0.18869828456104945,-0.0018852760482580492,4,False,False
LONG,HIGH_BREAKOUT_POS + HIGH_VOLUME + LOW_FUNDING,3,343,0.2594752186588921,-0.00046241365932614116,134,0.17164179104477612,-0.0012511536475038,477,0.2348008385744235,-0.0006839884149148337,4,False,False
LONG,GLOBAL_SHORTING + TOP_SHORTING + AGG_BUY + HIGH_BREAKOUT_POS,4,409,0.19315403422982885,-0.0015652428805341147,169,0.17159763313609466,-0.0014350194303776253,578,0.18685121107266436,-0.0015271671658689818,4,False,False
SHORT,GLOBAL_LONGING + TOP_LONGING + LOW_BREAKOUT_POS,3,662,0.1782477341389728,-0.0019123978888128347,350,0.17142857142857143,-0.0013887353295092017,1012,0.17588932806324112,-0.001731289296168298,4,False,False
