signal_n,filled_n,fill_rate,structural_positive_n,structural_positive_filled_n,positive_capture,event_rate_filled,gross_win_n,gross_wr,gross_mean_r,gross_pf,gross_cum_r,gross_max_dd_r,positive_years,baseline_winner_retention,net10_mean_r,net10_pf,net10_cum_r,net10_max_dd_r,net20_mean_r,net20_pf,net20_cum_r,net20_max_dd_r,variant,filled_retention_vs_current,eligible
46,46,1.0,28,28,1.0,0.6086956521739131,24,0.5217391304347826,0.05653699655671021,1.1224818906104685,2.60070184160867,6.2916379291318085,4,0.9130434782608695,-0.008053631089929996,0.9838229883043407,-0.37046703013677984,7.95264488766642,-0.07264425873657024,0.8640852548501646,-3.3416359018822313,9.613651846201034,BASELINE_MARKET,1.2105263157894737,False
46,40,0.8695652173913043,28,22,0.7857142857142857,0.55,18,0.45,0.14996942828908444,1.2839768260624123,5.9987771315633776,4.725085910652955,3,0.6521739130434783,0.06505560065591025,1.1126456740865054,2.60222402623641,5.49268415935922,-0.019858226977263936,0.968325352696348,-0.7943290790905575,6.90379030677141,GAP_25,1.0526315789473684,False
46,31,0.6739130434782609,28,13,0.4642857142857143,0.41935483870967744,10,0.3225806451612903,-0.09752450439409799,0.8560352554182363,-3.0232596362170376,8.655813175508598,1,0.2608695652173913,-0.21023179720526755,0.7235290354730554,-6.517185713363294,10.497510452853168,-0.3229390900164369,0.6171965551695391,-10.011111790509544,12.35958645863768,GAP_50,0.8157894736842105,False
46,25,0.5434782608695652,28,9,0.32142857142857145,0.36,5,0.2,-0.32533929994572036,0.5933258750678496,-8.133482498643009,12.699332443257683,1,0.08695652173913043,-0.4935092528718023,0.4780107082895649,-12.337731321795058,14.802962555008596,-0.6616792057978843,0.39344390751701624,-16.541980144947107,16.906592666759504,GAP_75,0.6578947368421053,False
46,23,0.5,28,9,0.32142857142857145,0.391304347826087,4,0.17391304347826086,-0.012323755864328285,0.9850817692168657,-0.28344638487955054,13.0,1,0.08695652173913043,-0.4265636314262366,0.6484329398056315,-9.810963522803442,17.38688365072177,-0.8408035069881449,0.47467992025405953,-19.33848066072733,21.773767301443538,LIQUIDITY_LEVEL,0.6052631578947368,False
46,30,0.6521739130434783,28,12,0.42857142857142855,0.4,8,0.26666666666666666,-0.20474049960222473,0.7076756672371327,-6.142214988066742,7.839106291144286,2,0.21739130434782608,-0.31898312928330935,0.5956435717542138,-9.56949387849928,9.891149694080948,-0.43322575896439414,0.5062078135333465,-12.996772768931825,12.996772768931825,RECLAIM_BODY_MID,0.7894736842105263,False
46,22,0.4782608695652174,28,8,0.2857142857142857,0.36363636363636365,3,0.13636363636363635,1.2978886797902878,2.5028184713361226,28.55355095538633,13.0,1,0.08695652173913043,0.7200704589800039,1.52584269502377,15.841550097560086,19.235509348053803,0.14225223816972,1.075864090692926,3.12954923973384,25.471018696107603,RECLAIM_OPEN,0.5789473684210527,False
46,38,0.8260869565217391,28,25,0.8928571428571429,0.6578947368421053,23,0.6052631578947368,0.07516097544332072,1.2088814297603592,2.856117066846187,5.451830255836561,3,1.0,0.02197569769717535,1.057234806668359,0.8350765124926633,6.630055240437512,-0.03120958004897005,0.9235223753212017,-1.185964041860862,8.1167982707848,FIVE_MIN_REVERSAL_BREAK,1.0,False
