character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_trades,H1_exp,H1_pf,H2_trades,H2_exp,H2_pf,min_half_exp,positive_anchors,dev_eligible
ALL,60,120,1040,0.40576923076923077,-917.3268023948577,-0.8820450023027478,0.7474225714331088,1127.1767819378927,24,516,-1.196340000851321,0.675706180509371,524,-0.5725484006785805,0.8264109142947934,-1.196340000851321,0,False
ALL,60,240,1040,0.4221153846153846,-977.2617538757904,-0.9396747633421062,0.8070583701975463,1458.5067931815138,27,516,-1.6182928366879965,0.7018013919327057,524,-0.27141727126867227,0.937202607610219,-1.6182928366879965,0,False
ALL,60,360,1040,0.39615384615384613,-1702.0144840233224,-1.636552388483964,0.7181598370663681,2133.6152736968784,37,516,-2.795337178781546,0.582371993553646,524,-0.49545896903061987,0.8995726861005146,-2.795337178781546,0,False
ALL,60,480,1040,0.4230769230769231,-1228.2934802691916,-1.1810514233357612,0.8182791260220527,1736.169142106494,29,516,-2.831628783643577,0.6346135315422081,524,0.44432628261620954,1.0843454986336936,-2.831628783643577,0,False
ALL,120,120,1040,0.40576923076923077,-917.3268023948577,-0.8820450023027478,0.7474225714331088,1127.1767819378927,24,516,-1.196340000851321,0.675706180509371,524,-0.5725484006785805,0.8264109142947934,-1.196340000851321,0,False
ALL,120,240,1040,0.4221153846153846,-977.2617538757904,-0.9396747633421062,0.8070583701975463,1458.5067931815138,27,516,-1.6182928366879965,0.7018013919327057,524,-0.27141727126867227,0.937202607610219,-1.6182928366879965,0,False
ALL,120,360,1040,0.39615384615384613,-1702.0144840233224,-1.636552388483964,0.7181598370663681,2133.6152736968784,37,516,-2.795337178781546,0.582371993553646,524,-0.49545896903061987,0.8995726861005146,-2.795337178781546,0,False
ALL,120,480,1040,0.4230769230769231,-1228.2934802691916,-1.1810514233357612,0.8182791260220527,1736.169142106494,29,516,-2.831628783643577,0.6346135315422081,524,0.44432628261620954,1.0843454986336936,-2.831628783643577,0,False
ALL,180,120,1040,0.40576923076923077,-917.3268023948577,-0.8820450023027478,0.7474225714331088,1127.1767819378927,24,516,-1.196340000851321,0.675706180509371,524,-0.5725484006785805,0.8264109142947934,-1.196340000851321,0,False
ALL,180,240,1040,0.4221153846153846,-977.2617538757904,-0.9396747633421062,0.8070583701975463,1458.5067931815138,27,516,-1.6182928366879965,0.7018013919327057,524,-0.27141727126867227,0.937202607610219,-1.6182928366879965,0,False
ALL,180,360,1040,0.39615384615384613,-1702.0144840233224,-1.636552388483964,0.7181598370663681,2133.6152736968784,37,516,-2.795337178781546,0.582371993553646,524,-0.49545896903061987,0.8995726861005146,-2.795337178781546,0,False
ALL,180,480,1040,0.4230769230769231,-1228.2934802691916,-1.1810514233357612,0.8182791260220527,1736.169142106494,29,516,-2.831628783643577,0.6346135315422081,524,0.44432628261620954,1.0843454986336936,-2.831628783643577,0,False
ALL,240,120,1040,0.40576923076923077,-917.3268023948577,-0.8820450023027478,0.7474225714331088,1127.1767819378927,24,516,-1.196340000851321,0.675706180509371,524,-0.5725484006785805,0.8264109142947934,-1.196340000851321,0,False
ALL,240,240,1040,0.4221153846153846,-977.2617538757904,-0.9396747633421062,0.8070583701975463,1458.5067931815138,27,516,-1.6182928366879965,0.7018013919327057,524,-0.27141727126867227,0.937202607610219,-1.6182928366879965,0,False
ALL,240,360,1040,0.39615384615384613,-1702.0144840233224,-1.636552388483964,0.7181598370663681,2133.6152736968784,37,516,-2.795337178781546,0.582371993553646,524,-0.49545896903061987,0.8995726861005146,-2.795337178781546,0,False
ALL,240,480,1040,0.4230769230769231,-1228.2934802691916,-1.1810514233357612,0.8182791260220527,1736.169142106494,29,516,-2.831628783643577,0.6346135315422081,524,0.44432628261620954,1.0843454986336936,-2.831628783643577,0,False
