profile_day,day_low,day_high,poc,val,vah,poc_bin,val_bin,vah_bin,va_coverage,total_volume
2020-07-28 00:00:00+00:00,10580.0,11270.0,10962.95,10869.8,11152.7,55,42,82,0.7011263216614125,499486.6789999999
2020-07-29 00:00:00+00:00,10844.34,11364.8,11216.4689,11052.524,11286.731,71,40,84,0.7009759680782259,356188.76100000006
2020-07-30 00:00:00+00:00,10826.55,11195.52,10994.431349999999,10911.4131,11088.5187,45,23,70,0.7109868178627576,230327.98799999998
2020-07-31 00:00:00+00:00,10971.78,11450.42,11151.27,11115.372000000001,11369.0512,37,30,82,0.7048597483100281,307399.731
2020-08-01 00:00:00+00:00,11201.0,11887.45,11664.35375,11585.412,11859.992,67,56,95,0.7073885378960405,386322.64200000005
2020-08-02 00:00:00+00:00,10490.0,12154.25,11130.73625,10955.99,11388.695,38,28,53,0.7035788762416487,492803.3509999999
2020-08-03 00:00:00+00:00,10923.0,11483.0,11211.400000000001,11135.8,11376.6,51,38,80,0.7101475918498408,238654.591
2020-08-04 00:00:00+00:00,11025.0,11427.38,11264.416099999999,11149.737799999999,11306.666,59,31,69,0.7017678574558996,200044.934
2020-08-05 00:00:00+00:00,11103.0,11798.56,11662.9258,11422.9576,11791.6044,80,46,98,0.7007119602839421,263510.011
2020-08-06 00:00:00+00:00,11571.78,11916.02,11855.778,11706.0336,11885.038400000001,82,39,90,0.7081486911263021,236459.59499999997
2020-08-07 00:00:00+00:00,11318.93,11920.0,11790.76995,11559.358,11895.9572,78,40,95,0.711927739421477,273935.12700000004
2020-08-08 00:00:00+00:00,11513.69,11819.0,11747.25215,11629.7078,11788.469000000001,76,38,89,0.7015293592723576,154707.303
2020-08-09 00:00:00+00:00,11526.9,11811.0,11678.8935,11589.402,11722.929,53,22,68,0.7051055366425091,125463.463
2020-08-10 00:00:00+00:00,11384.9,12100.0,11896.1965,11799.658,12057.094,71,58,93,0.7013961429234243,290418.014
2020-08-11 00:00:00+00:00,11127.0,11944.0,11417.035,11257.72,11739.75,35,16,74,0.7075475660738141,336861.63800000004
2020-08-12 00:00:00+00:00,11140.0,11630.0,11563.849999999999,11360.5,11620.2,86,45,97,0.7060754811808633,213799.491
2020-08-13 00:00:00+00:00,11272.0,11798.0,11500.810000000001,11414.02,11677.02,43,27,76,0.7047023210716844,248214.72499999998
2020-08-14 00:00:00+00:00,11644.6,11868.42,11744.1999,11680.4112,11799.0358,44,16,68,0.708286366804748,159019.95900000003
2020-08-15 00:00:00+00:00,11682.0,11993.58,11873.6217,11837.79,11953.0746,61,50,86,0.7045150170259514,222262.98699999996
2020-08-16 00:00:00+00:00,11688.0,11945.0,11874.325,11806.22,11919.3,72,46,89,0.706666608691881,165733.721
2020-08-17 00:00:00+00:00,11780.0,12499.42,12387.909899999999,11952.6608,12485.0316,84,24,97,0.7018910801995413,331435.11199999996
2020-08-18 00:00:00+00:00,11810.0,12403.0,12014.585,11845.58,12248.82,34,6,73,0.7194497187966058,291349.8879999999
2020-08-19 00:00:00+00:00,11574.78,12037.05,11748.13125,11662.6113,11829.0285,37,19,54,0.7005581779840855,313267.06599999993
2020-08-20 00:00:00+00:00,11676.03,11888.0,11772.47635,11729.022500000001,11851.9651,45,25,82,0.7079188266298265,130981.044
2020-08-21 00:00:00+00:00,11491.0,11882.68,11696.632000000001,11538.0016,11776.9264,52,12,72,0.7039078580743393,195106.53599999996
2020-08-22 00:00:00+00:00,11385.06,11689.08,11584.1931,11470.185599999999,11689.08,65,28,99,0.7074070894654158,126696.73000000001
2020-08-23 00:00:00+00:00,11522.15,11724.0,11595.825249999998,11582.705,11679.593,36,30,77,0.70716718593945,95608.033
2020-08-24 00:00:00+00:00,11595.0,11831.96,11766.795999999998,11725.328,11815.3728,72,55,92,0.7050606124505311,108781.12499999999
2020-08-25 00:00:00+00:00,11130.0,11770.0,11293.2,11181.2,11565.2,25,8,67,0.7029537202850386,267234.77099999995
2020-08-26 00:00:00+00:00,11255.95,11548.68,11471.10655,11346.696300000001,11507.6978,73,31,85,0.7092571065833376,170305.02399999998
2020-08-27 00:00:00+00:00,11130.82,11593.0,11382.7081,11218.6342,11431.237,54,19,64,0.7031088956109754,253778.34199999998
2020-08-28 00:00:00+00:00,11283.19,11544.88,11436.27865,11398.3336,11526.561699999998,58,44,92,0.7095488161670765,129477.62700000002
2020-08-29 00:00:00+00:00,11419.34,11582.0,11503.1099,11468.138,11542.9616,51,30,75,0.7087005216531959,83715.22899999998
2020-08-30 00:00:00+00:00,11457.88,11724.12,11613.6304,11580.3504,11657.560000000001,58,46,74,0.7077260389038005,113266.672
2020-08-31 00:00:00+00:00,11575.78,11784.21,11697.71155,11654.983400000001,11746.692599999998,58,38,81,0.7058448262772193,127272.37800000003
2020-09-01 00:00:00+00:00,11531.34,12061.07,11894.20505,11849.178,12050.4754,68,60,97,0.7011134428129563,211680.82799999998
2020-09-02 00:00:00+00:00,11156.0,11961.0,11353.225,11204.3,11711.45,24,6,68,0.7092194932676341,280411.9640000001
2020-09-03 00:00:00+00:00,9901.16,11475.0,10711.687600000001,10436.2656,11301.8776,51,34,88,0.7132703621097105,487812.73699999996
2020-09-04 00:00:00+00:00,9878.65,10635.77,10283.709200000001,10181.498,10461.6324,53,40,76,0.7125375660642603,432563.841
2020-09-05 00:00:00+00:00,9808.58,10567.87,10070.53505,9975.6238,10340.083,34,22,69,0.7013466617772534,399307.28200000006
2020-09-06 00:00:00+00:00,10003.0,10348.97,10236.52975,10141.387999999999,10272.8566,67,40,77,0.7067170064894394,190207.654
2020-09-07 00:00:00+00:00,9879.68,10420.55,10109.54975,9998.6714,10220.4281,42,22,62,0.7024888329427911,258476.94899999994
2020-09-08 00:00:00+00:00,9842.01,10443.79,10001.4817,9944.312600000001,10148.917800000001,26,17,50,0.7022836339490351,317802.3219999999
2020-09-09 00:00:00+00:00,9981.13,10346.0,10256.60685,10116.1319,10302.2156,75,37,87,0.7050288587805457,151222.689
2020-09-10 00:00:00+00:00,10211.67,10484.6,10374.06335,10277.1732,10402.721,59,24,69,0.714998181812479,187667.87300000002
2020-09-11 00:00:00+00:00,10200.8,10397.85,10296.36925,10254.003499999999,10330.853,48,27,65,0.7021495313934206,135929.303
2020-09-12 00:00:00+00:00,10271.0,10477.7,10342.3115,10271.0,10417.757000000001,34,0,70,0.7038043281383999,97429.037
2020-09-13 00:00:00+00:00,10209.01,10580.0,10307.322349999999,10212.7199,10453.8634,26,1,65,0.7063798602774265,159021.84300000002
2020-09-14 00:00:00+00:00,10241.57,10746.06,10667.86405,10418.1415,10746.06,84,35,99,0.7023604136509319,205260.23599999998
2020-09-15 00:00:00+00:00,10592.0,10923.42,10772.6239,10704.6828,10853.8218,54,34,78,0.7088824534582615,247657.23000000004
2020-09-16 00:00:00+00:00,10661.9,11089.08,10864.8105,10819.9566,11033.5466,47,37,86,0.7074034562833208,252881.01900000003
2020-09-17 00:00:00+00:00,10740.0,11040.0,10858.5,10812.0,10932.0,39,24,63,0.7017144870655395,186484.361
2020-09-18 00:00:00+00:00,10810.1,11035.0,10907.9315,10850.582,10963.032,43,18,67,0.7065025300255237,136028.35099999997
2020-09-19 00:00:00+00:00,10880.0,11177.0,11068.595000000001,10966.13,11168.09,63,29,96,0.7056512095932304,126239.23199999999
2020-09-20 00:00:00+00:00,10751.0,11073.9,10946.3545,10844.641,10986.717,60,29,72,0.7156411279822158,150450.56199999998
2020-09-21 00:00:00+00:00,10281.0,10980.69,10403.445749999999,10357.9659,10721.8047,17,11,62,0.7059393371420616,333047.1450000001
2020-09-22 00:00:00+00:00,10353.1,10574.08,10455.8557,10430.443,10503.3664,46,35,67,0.7034246958740378,179900.68599999996
2020-09-23 00:00:00+00:00,10132.21,10531.94,10469.98185,10288.1047,10527.9427,84,39,98,0.7113011982727724,203027.54200000004
2020-09-24 00:00:00+00:00,10191.0,10837.27,10640.157650000001,10346.104800000001,10766.1803,69,24,88,0.701265673636957,241646.57300000003
2020-09-25 00:00:00+00:00,10551.56,10754.29,10690.430049999999,10608.3244,10717.7986,68,28,81,0.7079795383933469,170930.77299999996
2020-09-26 00:00:00+00:00,10642.23,10827.8,10713.674449999999,10683.0554,10740.5821,38,22,52,0.7057927011103279,109340.49100000002
2020-09-27 00:00:00+00:00,10584.0,10793.5,10660.467499999999,10613.33,10743.22,36,14,75,0.7119356223711013,123440.716
2020-09-28 00:00:00+00:00,10627.19,11024.0,10867.26005,10841.4674,10920.8294,60,54,73,0.7140553123674898,187105.37699999998
2020-09-29 00:00:00+00:00,10631.49,10863.94,10723.30775,10682.629,10773.2845,39,22,60,0.7169750775129934,146888.319
2020-09-30 00:00:00+00:00,10660.05,10845.99,10703.745899999998,10687.940999999999,10764.1764,23,15,55,0.7049301185957032,132834.116
2020-10-01 00:00:00+00:00,10442.0,10935.14,10868.5661,10575.1478,10920.3458,86,27,96,0.7071590436889001,253619.62200000003
2020-10-02 00:00:00+00:00,10371.03,10660.0,10540.07745,10431.7137,10550.1914,58,21,61,0.702561958682901,224747.03699999998
2020-10-03 00:00:00+00:00,10491.11,10596.0,10532.541550000002,10511.0391,10554.044,39,19,59,0.7052039861727339,76315.91100000002
2020-10-04 00:00:00+00:00,10514.0,10694.0,10592.3,10562.6,10654.4,43,27,77,0.7154701866797983,90912.105
2020-10-05 00:00:00+00:00,10608.9,10792.0,10714.182499999999,10661.999,10740.732,57,29,71,0.7039904442556784,130589.13699999999
2020-10-06 00:00:00+00:00,10510.66,10792.0,10706.191299999999,10595.062,10786.3732,69,30,97,0.7002866811800939,184895.25
2020-10-07 00:00:00+00:00,10540.29,10675.0,10605.62435,10569.9262,10625.1573,48,22,62,0.7030684723110342,106700.52200000003
2020-10-08 00:00:00+00:00,10523.0,10958.0,10886.224999999999,10631.75,10958.0,83,25,99,0.7093625914774252,207938.86099999998
2020-10-09 00:00:00+00:00,10818.44,11110.0,11047.3146,10943.810800000001,11104.1688,78,43,97,0.7005383537322032,154336.818
2020-10-10 00:00:00+00:00,11050.46,11494.0,11367.5911,11294.407,11409.7274,71,55,80,0.7053625353906137,199398.01200000005
2020-10-11 00:00:00+00:00,11273.77,11450.73,11354.2868,11330.3972,11410.029199999999,45,32,76,0.7027437806213779,146323.076
2020-10-12 00:00:00+00:00,11157.0,11732.0,11556.625,11329.5,11599.75,69,30,76,0.7006284071375586,254217.203
2020-10-13 00:00:00+00:00,11308.0,11562.0,11481.99,11381.66,11516.28,68,29,81,0.7020650816521906,199115.115
2020-10-14 00:00:00+00:00,11280.5,11550.0,11395.0375,11334.4,11444.895,42,20,60,0.7134938067202055,192936.97
2020-10-15 00:00:00+00:00,11250.0,11649.48,11379.831,11285.9532,11457.7296,32,9,51,0.7037754236602831,215260.39900000006
2020-10-16 00:00:00+00:00,11175.0,11538.92,11322.3876,11265.98,11367.8776,40,25,52,0.7027847701104711,212339.085
2020-10-17 00:00:00+00:00,11250.0,11424.09,11339.656350000001,11314.4133,11359.6767,51,37,62,0.7111874958193989,95892.96599999999
2020-10-18 00:00:00+00:00,11342.54,11529.93,11433.42415,11406.2526,11477.4608,48,34,71,0.7031260504378494,92472.19099999998
2020-10-19 00:00:00+00:00,11404.01,11830.0,11640.43445,11548.8466,11830.0,55,34,99,0.7010183348407011,230161.64800000002
2020-10-20 00:00:00+00:00,11673.0,12045.78,11924.6265,11784.834,11978.679600000001,67,30,81,0.7122475057555127,312811.802
2020-10-21 00:00:00+00:00,11876.0,13240.0,12182.9,11930.56,12803.52,22,4,67,0.7128155140272988,591963.0689999999
2020-10-22 00:00:00+00:00,12675.5,13188.27,12944.70425,12824.203300000001,13121.6099,52,29,86,0.7089913125397297,343851.666
2020-10-23 00:00:00+00:00,12725.04,13043.0,12933.3038,12864.9424,12988.9468,65,44,82,0.7003673914783272,237042.52599999993
2020-10-24 00:00:00+00:00,12871.07,13177.59,12986.015,12904.787199999999,13097.8948,37,11,73,0.7140964687538314,176146.63100000002
2020-10-25 00:00:00+00:00,12715.0,13369.0,12986.41,12715.0,13133.56,41,0,63,0.711596745330815,206012.652
2020-10-26 00:00:00+00:00,12729.0,13240.0,13017.715,12938.51,13188.9,56,41,89,0.7091571900849712,316503.296
2020-10-27 00:00:00+00:00,13041.3,13787.83,13395.901749999999,13324.981399999999,13720.6423,47,38,90,0.700863686557868,411509.50600000005
2020-10-28 00:00:00+00:00,12876.0,13863.0,13186.904999999999,12964.83,13606.38,31,9,73,0.7036346059027996,476993.789
2020-10-29 00:00:00+00:00,12965.0,13637.22,13546.470299999999,13193.5548,13623.775599999999,86,34,97,0.7015519299987599,355352.33600000007
2020-10-30 00:00:00+00:00,13100.0,13665.65,13504.43975,13275.3515,13637.3675,71,31,94,0.7089331491014029,349890.57300000003
2020-10-31 00:00:00+00:00,13403.36,14140.0,13812.1952,13646.4512,13955.84,55,33,74,0.7021941883540799,357853.23000000004
2020-11-01 00:00:00+00:00,13605.9,13891.52,13704.438900000001,13680.1612,13805.834,34,26,69,0.7036160068920793,198395.231
2020-11-02 00:00:00+00:00,13195.0,13823.75,13493.65625,13339.6125,13666.5625,47,23,74,0.7126839322556283,327991.768
2020-11-03 00:00:00+00:00,13276.33,14070.0,13740.626950000002,13403.3172,13792.2155,58,16,64,0.708357262431145,348730.51000000007
2020-11-04 00:00:00+00:00,13512.0,14280.0,13792.32,13588.8,14026.56,36,10,66,0.7069742965258726,451433.4199999999
2020-11-05 00:00:00+00:00,14088.01,15777.0,14890.28025,14375.1383,15287.1929,47,17,70,0.7059005265335363,717489.6969999999
2020-11-06 00:00:00+00:00,15177.0,15984.2,15495.844000000001,15427.232,15717.824,39,31,66,0.7027772696187544,559380.0599999999
2020-11-07 00:00:00+00:00,14350.0,15774.0,15524.8,14819.92,15674.32,82,33,92,0.7086646842559514,457582.6809999999
2020-11-08 00:00:00+00:00,14710.0,15678.0,15014.92,14903.6,15416.64,31,20,72,0.7077261298399925,290616.3930000001
2020-11-09 00:00:00+00:00,14822.0,15869.0,15382.145,15167.51,15617.72,53,33,75,0.7003392009184809,474181.98299999995
2020-11-10 00:00:00+00:00,15071.0,15474.17,15290.72765,15212.1095,15373.3775,54,35,74,0.7074544631228654,244073.49499999997
2020-11-11 00:00:00+00:00,15274.89,16000.0,15394.53315,15332.898799999999,15782.467,16,8,69,0.7149652662482369,330772.852
2020-11-12 00:00:00+00:00,15437.7,16345.0,16077.3465,15764.328000000001,16163.54,70,36,79,0.7102291563366904,471759.126
2020-11-13 00:00:00+00:00,15955.6,16479.99,16236.148650000001,16102.4292,16343.6486,53,28,73,0.705466342871219,306656.359
2020-11-14 00:00:00+00:00,15700.0,16326.82,15897.4483,15756.4138,16057.2874,31,9,56,0.7039917203512519,266206.93700000003
2020-11-15 00:00:00+00:00,15768.0,16161.23,15974.445749999999,15901.6982,16078.6517,52,34,78,0.70592812201053,210318.45299999998
2020-11-16 00:00:00+00:00,15862.0,16882.0,16703.5,16249.6,16851.4,82,38,96,0.7143795749496712,342459.3289999999
2020-11-17 00:00:00+00:00,16550.0,17890.1,17682.3845,16978.832,17876.698999999997,84,32,98,0.7170087982032486,524094.697
2020-11-18 00:00:00+00:00,17215.03,18520.0,17808.79135,17567.3719,18128.509,45,27,69,0.7023243825351848,732937.0970000002
2020-11-19 00:00:00+00:00,17347.27,18200.0,17956.97195,17645.7255,18063.5632,71,35,83,0.7065991907896382,406500.97699999996
2020-11-20 00:00:00+00:00,17748.92,18831.6,18219.885799999996,18073.724,18647.5444,43,30,82,0.7048492671683382,407926.802
2020-11-21 00:00:00+00:00,18302.08,18986.0,18695.334000000003,18589.3264,18821.8592,57,42,75,0.7094942821884447,342412.49
2020-11-22 00:00:00+00:00,17645.98,18780.0,18570.206299999998,18178.969399999998,18655.2578,81,47,88,0.7061178002913534,373779.417
2020-11-23 00:00:00+00:00,18013.97,18812.65,18393.343,18253.574,18620.966800000002,47,30,75,0.7123714503355796,364221.378
2020-11-24 00:00:00+00:00,18000.0,19440.0,19260.0,18806.4,19425.6,87,56,98,0.7012861204071936,477968.289
2020-11-25 00:00:00+00:00,18509.12,19554.19,18995.077549999998,18749.4861,19230.2183,46,23,68,0.7046404402939543,426276.98999999993
2020-11-26 00:00:00+00:00,16181.0,18940.69,16884.720950000003,16346.5814,17616.0388,25,6,51,0.7061465410832611,850692.856
2020-11-27 00:00:00+00:00,16444.83,17465.0,16786.58695,16669.2674,17138.5456,33,22,67,0.7105529124059189,398072.933
2020-11-28 00:00:00+00:00,16865.78,17880.0,17722.795899999997,17109.1928,17880.0,84,24,99,0.7071683236179395,268833.749
2020-11-29 00:00:00+00:00,17523.0,18343.0,18092.9,17933.0,18277.4,69,50,91,0.7009111791081911,256024.00599999996
2020-11-30 00:00:00+00:00,18178.82,19944.0,18470.0747,18337.6862,19467.4014,16,9,72,0.7148627231474927,500482.574
2020-12-01 00:00:00+00:00,18050.0,19956.0,19489.03,18812.4,19708.22,75,40,86,0.7019961597755123,553885.3329999999
2020-12-02 00:00:00+00:00,18329.58,19365.0,19121.6763,18785.164800000002,19240.7496,76,44,87,0.7095509985455469,335717.48199999996
2020-12-03 00:00:00+00:00,18865.0,19640.0,19380.375,19144.0,19485.0,66,36,79,0.701734842641634,245020.57599999997
2020-12-04 00:00:00+00:00,18570.0,19537.16,18981.042999999998,18676.3876,19198.654,42,11,64,0.7015047470121671,276271.939
2020-12-05 00:00:00+00:00,18510.0,19203.46,19089.039099999998,18884.468399999998,19182.656199999998,83,54,96,0.7034408557306977,165912.64699999997
2020-12-06 00:00:00+00:00,18855.35,19449.1,19143.31875,19033.475,19270.975,48,30,69,0.7007933962998866,176004.60600000003
2020-12-07 00:00:00+00:00,18908.66,19446.36,19207.0835,19107.609,19365.705,55,37,84,0.7030140701591759,169402.37100000004
2020-12-08 00:00:00+00:00,18133.33,19319.38,18827.16925,18595.8895,19153.333000000002,58,39,85,0.7050133838538022,280714.132
2020-12-09 00:00:00+00:00,17650.0,18639.7,18238.8715,17946.91,18382.378,59,30,73,0.7067054068460618,353123.68899999995
2020-12-10 00:00:00+00:00,17916.0,18550.0,18375.65,18150.58,18461.24,72,37,85,0.7071316599458084,233960.241
2020-12-11 00:00:00+00:00,17555.0,18290.44,17970.5236,17775.631999999998,18069.807999999997,56,30,69,0.7104285375436517,317866.0700000002
2020-12-12 00:00:00+00:00,18012.21,18950.0,18392.01495,18124.7448,18631.1514,40,12,65,0.7005952855087436,196962.28199999998
2020-12-13 00:00:00+00:00,18705.46,19432.0,19210.4053,19097.7916,19388.4076,69,54,93,0.7084529013339202,239760.08900000004
2020-12-14 00:00:00+00:00,19004.72,19355.35,19188.80075,19067.8334,19222.1106,52,18,61,0.7002354680996485,181555.823
2020-12-15 00:00:00+00:00,19039.64,19598.0,19399.7822,19246.2332,19547.7476,64,37,90,0.7008912544793993,248744.05399999997
2020-12-16 00:00:00+00:00,19274.55,21600.0,20658.192750000002,19437.3315,20902.364999999998,59,7,69,0.7102371696486685,459302.01200000005
2020-12-17 00:00:00+00:00,21231.5,23888.04,22759.0105,22453.5084,23595.8206,57,46,88,0.7013201105993103,823435.821
2020-12-18 00:00:00+00:00,22363.94,23330.0,23016.0305,22702.060999999998,23165.7698,67,35,82,0.7016864193134784,305997.2220000001
2020-12-19 00:00:00+00:00,22735.81,24281.61,23856.515,23122.260000000002,24157.946,72,25,91,0.7112511624755952,337535.43799999997
2020-12-20 00:00:00+00:00,23076.25,24376.0,23498.668749999997,23323.2025,23804.11,32,19,55,0.7053087496552725,322289.774
2020-12-21 00:00:00+00:00,21920.0,24145.0,22754.375,22142.5,23499.75,37,10,70,0.703643571375474,476456.589
2020-12-22 00:00:00+00:00,22387.0,23850.0,22789.324999999997,22489.41,23411.1,27,7,69,0.704532465779682,326124.3130000001
2020-12-23 00:00:00+00:00,22572.52,24235.42,23578.5745,23287.567,23869.582,60,43,77,0.703489658223527,394754.93899999995
2020-12-24 00:00:00+00:00,22700.0,23819.81,23321.494550000003,22912.7639,23405.4803,55,19,62,0.707371632517211,237754.25699999995
2020-12-25 00:00:00+00:00,23450.0,24827.64,24462.5654,23932.174,24717.428799999998,73,35,91,0.7000171513082919,284523.431
2020-12-26 00:00:00+00:00,24507.24,26926.0,24882.1478,24555.6152,25910.1208,15,2,57,0.7133819249996192,367265.55500000005
2020-12-27 00:00:00+00:00,25850.0,28459.84,26776.493199999997,26528.5584,27676.888,35,26,69,0.7036299303045713,540264.1480000002
2020-12-28 00:00:00+00:00,26117.1,27538.82,27076.761,26785.308399999998,27226.0416,67,47,77,0.7062713031505689,267563.46800000005
2020-12-29 00:00:00+00:00,25913.01,27441.73,26669.7264,26341.0516,26967.8268,49,28,68,0.7065746499445932,260759.44900000002
2020-12-30 00:00:00+00:00,27401.0,29063.72,27974.638400000003,27583.8992,28465.1408,34,11,63,0.705982669634805,374737.65499999997
2020-12-31 00:00:00+00:00,27848.0,29376.7,28971.5945,28551.202,29223.83,73,46,89,0.7013406759536893,313648.8349999999
2021-01-01 00:00:00+00:00,28627.12,29668.86,29309.4597,29054.2334,29429.2598,65,41,76,0.7021873674794843,210716.398
2021-01-02 00:00:00+00:00,28958.24,33480.0,29794.7656,29003.4576,32259.1248,18,1,72,0.7044261950437034,545541.0799999998
2021-01-03 00:00:00+00:00,32000.02,34832.25,34110.03135,33161.234300000004,34605.6716,74,41,91,0.7049283358304432,487486.98899999994
2021-01-04 00:00:00+00:00,27800.0,33653.56,31107.261399999996,30609.7088,33185.2752,56,48,91,0.7136227206240193,506128.023
2021-01-05 00:00:00+00:00,29900.0,34500.0,31303.0,30406.0,32890.0,30,11,64,0.700289955756857,433720.833
2021-01-06 00:00:00+00:00,33356.46,37037.51,34957.71675000001,34019.049,35638.711,43,18,61,0.7096538882746458,444019.8300000001
2021-01-07 00:00:00+00:00,36337.36,40565.62,39149.1529,37478.9902,39973.6636,66,27,85,0.7040224849289263,520147.90800000005
2021-01-08 00:00:00+00:00,36539.77,42125.51,41203.86290000001,38885.7808,41734.508200000004,83,42,92,0.7019999559668689,518080.826
2021-01-09 00:00:00+00:00,38733.28,41539.88,40319.009,39912.051999999996,41034.691999999995,56,42,81,0.7038313922876425,260882.805
2021-01-10 00:00:00+00:00,35268.0,41412.12,39538.163400000005,37172.6772,40490.502,69,31,84,0.7015660723155595,436759.048
2021-01-11 00:00:00+00:00,30448.0,38322.18,35448.1043,32337.8032,35881.1842,63,24,68,0.705906045838154,906275.6510000001
