character_rule,lookback_min,hold_min,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2022_dd,y2022_ls,y2022_H1_exp,y2022_H1_pf,y2022_H2_exp,y2022_H2_pf,y2022_evaluable_anchors,y2022_positive_anchors,y2022_supportive,y2022_strict,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2023_dd,y2023_ls,y2023_H1_exp,y2023_H1_pf,y2023_H2_exp,y2023_H2_pf,y2023_evaluable_anchors,y2023_positive_anchors,y2023_supportive,y2023_strict,min_year_exp,min_year_pf,max_year_dd,cross_year_stable,strict_both
DRIVE_DOWN__RANGE_MID,180,480,141,0.5106382978723404,-44.37115999260381,-0.3146890779617291,0.9203454783795779,207.4509793300627,11,0.29258209473710456,1.087803758262207,-2.593377591957439,0.5220990751863672,4,2,False,False,159,0.4528301886792453,-117.56121164633602,-0.7393786895995976,0.6317424923109765,154.17653073798172,11,-0.6311242064466711,0.6708790420057285,-0.8182161936348811,0.6053830332683142,4,1,False,False,-0.7393786895995976,0.6317424923109765,207.4509793300627,False,False
DRIVE_DOWN__RANGE_MID,240,120,129,0.5503875968992248,-0.5588326621534847,-0.004332036140724688,0.9976789986935185,85.52357571734301,5,0.7177629141086912,1.4563382383094792,-1.222867264686614,0.4822443876988795,4,2,False,False,169,0.46745562130177515,-100.61896196632179,-0.5953784731735017,0.6142731632711309,116.87213574164886,9,-0.2719534128183375,0.8110283079128774,-0.8413162794852412,0.48160077938949647,4,0,False,False,-0.5953784731735017,0.6142731632711309,116.87213574164886,False,False
DRIVE_DOWN__RANGE_MID,240,240,129,0.5891472868217055,111.49644446342616,0.8643135229722958,1.2684512156532883,146.87782141254633,9,1.3977619698702906,1.529642082594482,-1.5301722502676458,0.6493862733646302,4,3,False,False,169,0.6094674556213018,104.05998107024614,0.6157395329600364,1.5738528742028162,46.45127362408677,8,0.6470744781973297,1.5106791412319454,0.591911918352511,1.63962850874602,4,3,True,True,0.6157395329600364,1.2684512156532883,146.87782141254633,False,False
DRIVE_DOWN__RANGE_MID,240,360,129,0.5348837209302325,-0.26179739203029584,-0.002029437147521673,0.9994955993136284,192.1733449110862,12,-0.09445471872030964,0.9733885770154318,-2.218498868428689,0.5602815915320558,4,3,False,False,169,0.5443786982248521,28.706238451818088,0.16985939912318396,1.1057251341236083,56.01129506286435,8,0.52399383681247,1.34166219389053,-0.09943032953637738,0.9401774449356375,4,2,False,False,-0.002029437147521673,0.9994955993136284,192.1733449110862,False,False
DRIVE_DOWN__RANGE_MID,240,480,129,0.5116279069767442,-128.07823276729624,-0.9928545175759399,0.7833912398426627,264.85872118179344,10,-0.44836013893279686,0.883303141179526,-2.8908573320681867,0.5241470490781228,4,1,False,False,169,0.5266272189349113,-16.24061229322847,-0.09609829759306787,0.9489378398836751,102.08837282956645,9,0.26347532907681454,1.1483318835526402,-0.3695240762066245,0.8116965524615929,4,2,False,False,-0.9928545175759399,0.7833912398426627,264.85872118179344,False,False
DRIVE_DOWN__RANGE_MID,360,120,174,0.45977011494252873,-26.186684928285203,-0.15049818924301842,0.9180169001883911,62.082622556700485,12,-0.017533220583193853,0.9903076661826824,-0.3433910311016372,0.8168111834099084,4,2,False,False,157,0.40764331210191085,-67.65761705259969,-0.4309402360038197,0.6879059053724195,84.34463750017642,14,-1.0942450870583735,0.4991654512205813,0.03769906093689755,1.0463857305533066,4,0,False,False,-0.4309402360038197,0.6879059053724195,84.34463750017642,False,False
DRIVE_DOWN__RANGE_MID,360,240,174,0.5,37.42118782418349,0.215064297840135,1.0785195457183974,117.57739262066039,8,-0.4907112160638779,0.828495094132082,0.7059789489581144,1.2713229124972047,4,3,False,False,157,0.5222929936305732,-4.156267537598232,-0.02647304164075307,0.9827142415377514,78.27370520405796,12,-0.4699568671271924,0.7965165077289901,0.2868579220181443,1.2921827486617092,4,3,False,False,-0.02647304164075307,0.9827142415377514,117.57739262066039,False,False
DRIVE_DOWN__RANGE_MID,360,360,174,0.4885057471264368,-180.47996240503176,-1.0372411632473089,0.7540908330066807,286.4271349592032,13,-1.9287567267364205,0.6248351355274885,-0.32654903424489984,0.8893519496604954,4,0,False,False,157,0.4267515923566879,-112.12926910464044,-0.7141991662715952,0.6514709133103823,112.86788837025493,14,-1.2592452251917827,0.5852061109897141,-0.32911227681711497,0.7565898569458437,4,0,False,False,-1.0372411632473089,0.6514709133103823,286.4271349592032,False,False
DRIVE_DOWN__RANGE_MID,360,480,174,0.45977011494252873,-270.05497678293307,-1.5520400964536383,0.6898268546210976,358.2652020844455,13,-1.9147918025203052,0.6778475464308475,-1.317200928019071,0.6462845302476404,4,0,False,False,157,0.40764331210191085,-113.78188328259716,-0.7247253712267335,0.6493194374510459,133.35483266862792,12,-1.3749584293014265,0.566855244203398,-0.26532158019570035,0.793360871688211,4,0,False,False,-1.5520400964536383,0.6493194374510459,358.2652020844455,False,False
DRIVE_DOWN__RANGE_HIGH,60,120,166,0.45180722891566266,-322.3185706973901,-1.9416781367312657,0.5710425615966089,368.0218911634999,11,-1.9686107215217026,0.5784745787732491,-1.890175474588149,0.5554315540827556,4,0,False,False,176,0.5,-96.13024640422921,-0.5461945818422115,0.7224500563130095,135.44468331281217,6,-0.8217472235663618,0.6788058020335356,-0.28288872419468986,0.7984636575854976,4,1,False,False,-1.9416781367312657,0.5710425615966089,368.0218911634999,False,False
DRIVE_DOWN__RANGE_HIGH,60,240,166,0.40963855421686746,-338.4382592733449,-2.0387846944177404,0.6041805886163886,421.62687683502145,11,-2.158592078452763,0.5955837219647011,-2.5027989699494637,0.48789832870980265,4,0,False,False,176,0.6079545454545454,73.38492132219442,0.416959780239741,1.2276519278291305,111.14904869205455,7,0.04637893690843502,1.0170751057106873,0.7710703638674334,1.7817987982126344,4,4,True,False,-2.0387846944177404,0.6041805886163886,421.62687683502145,False,False
DRIVE_DOWN__RANGE_HIGH,60,360,166,0.5060240963855421,-308.62563562357775,-1.859190576045649,0.6811164134756674,423.35349710458917,9,-3.0425526710962902,0.5200208815711845,-0.3415465315552519,0.9312632090509014,4,0,False,False,176,0.5340909090909091,-13.712989021607438,-0.07791471035004226,0.9666367136590766,124.56837445429679,10,-0.08119225454218594,0.9716598466355185,-0.07478283478866048,0.9591194914567771,4,2,False,False,-1.859190576045649,0.6811164134756674,423.35349710458917,False,False
DRIVE_DOWN__RANGE_HIGH,60,480,166,0.4759036144578313,-574.1963948637949,-3.459014426890331,0.5445327164827412,667.0107887424405,9,-5.2964857188265535,0.42408749021223047,-0.3675612314740237,0.92165905144299,4,0,False,False,176,0.5397727272727273,28.292416384500555,0.1607523658210259,1.0641903880924644,133.44195393895768,8,-0.06986928433487136,0.9773815689772475,0.38112416485888334,1.1958945296891719,4,4,False,False,-3.459014426890331,0.5445327164827412,667.0107887424405,False,False
DRIVE_DOWN__RANGE_HIGH,120,120,157,0.4267515923566879,-364.8504563230743,-2.323888256834868,0.47513215828914135,432.32226847871465,14,-3.567753881457549,0.3270812151160528,0.04867024938987501,1.0176351362547569,4,0,False,False,160,0.4375,-154.54139716101108,-0.9658837322563192,0.5982909441429296,218.17891249544815,16,-1.8817258093813392,0.4322582864955942,-0.07265503975166962,0.9521040753170751,4,0,False,False,-2.323888256834868,0.47513215828914135,432.32226847871465,False,False
DRIVE_DOWN__RANGE_HIGH,120,240,157,0.445859872611465,-233.12782626960816,-1.4848906131822177,0.6478467179736206,363.982706117641,11,-2.2994978907252985,0.5098326575898737,0.06889734213143575,1.0208070073646065,4,1,False,False,160,0.58125,74.72471927075898,0.46702949544224365,1.222025351060863,149.56527812002318,8,-0.81446822657829,0.7628850255295913,1.692179560978584,2.9969907832503826,4,3,False,False,-1.4848906131822177,0.6478467179736206,363.982706117641,False,False
DRIVE_DOWN__RANGE_HIGH,120,360,157,0.5859872611464968,-150.0858248860185,-0.955960668063812,0.8103994881483603,317.6229581391456,7,-2.346679983238371,0.6052465684896267,1.6967076553247,1.5110323820991685,4,2,False,False,160,0.54375,33.993574720856635,0.21245984200535398,1.0882319606062119,141.2862975691966,8,-0.5624663302266766,0.8371283479905697,0.9624904849870857,1.6731776827337579,4,2,False,False,-0.955960668063812,0.8103994881483603,317.6229581391456,False,False
DRIVE_DOWN__RANGE_HIGH,120,480,157,0.5031847133757962,-379.94744228467533,-2.420047403087104,0.6380314778452009,482.23538732791377,11,-4.066739915740965,0.5094945784997285,0.7208660932711898,1.198904975586537,4,0,False,False,160,0.5375,47.77453920197627,0.2985908700123517,1.1118086977249324,153.9043226460426,9,-0.5956639461391303,0.8349924021585006,1.192670349874038,1.6739443626894004,4,2,False,False,-2.420047403087104,0.6380314778452009,482.23538732791377,False,False
DRIVE_DOWN__RANGE_HIGH,180,120,184,0.44021739130434784,-439.41279217522106,-2.388113000952288,0.47530103601464774,499.0584222932725,16,-3.0194117329696146,0.38616449548750137,-1.1458800121440023,0.7006733283855541,4,0,False,False,147,0.46258503401360546,-122.2253249872239,-0.831464795831455,0.6494461478741735,188.57771681989814,10,-1.849677348467707,0.43122350060899806,0.11976008886820172,1.0772846108519354,4,0,False,False,-2.388113000952288,0.47530103601464774,499.0584222932725,False,False
DRIVE_DOWN__RANGE_HIGH,180,240,184,0.4076086956521739,-491.5566159586651,-2.6715033476014405,0.49824143809687116,588.6070556934563,16,-2.6767029479429194,0.5022512028296111,-2.661271875961757,0.4901119617790894,4,0,False,False,147,0.5714285714285714,29.292751700846722,0.19927041973365117,1.0893166354774497,152.83424134918806,9,-1.0413796521269412,0.6949417966610242,1.3004825012392025,2.1104535918159515,4,3,False,False,-2.6715033476014405,0.49824143809687116,588.6070556934563,False,False
DRIVE_DOWN__RANGE_HIGH,180,360,184,0.5054347826086957,-384.1634781052254,-2.087844989702312,0.6575569534168858,446.5197397711809,11,-1.7789574688889596,0.695485728467567,-2.695655917754392,0.5914811384692704,4,0,False,False,147,0.5782312925170068,67.04039046847305,0.45605707801682344,1.21595747354823,142.80799656994859,8,-0.7091812205308683,0.778746233998968,1.5525813911187294,2.392280670088122,4,2,False,False,-2.087844989702312,0.6575569534168858,446.5197397711809,False,False
DRIVE_DOWN__RANGE_HIGH,180,480,184,0.42934782608695654,-809.5000437600353,-4.3994567595654095,0.49289738759229945,867.2385923293093,11,-5.11493184862668,0.47632393081906677,-2.9915864230254887,0.5416963032019967,4,0,False,False,147,0.5850340136054422,70.71846930359183,0.4810780224734138,1.208622988944618,164.9894043072313,9,-1.069438541895774,0.7058467948360325,1.9704885618293702,2.86488252227949,4,2,False,False,-4.3994567595654095,0.49289738759229945,867.2385923293093,False,False
DRIVE_DOWN__RANGE_HIGH,240,120,182,0.4230769230769231,-487.69463175349085,-2.679640833810389,0.4165274156532137,534.5910333030624,15,-3.7941552565255154,0.2731055026743423,-0.4688827166213671,0.8599783880583254,4,0,False,False,166,0.39156626506024095,-216.27890319087498,-1.3028849589811746,0.4412794908019083,247.7777883674409,15,-2.5286279093227373,0.27921780750858494,-0.38680338556800686,0.7337542476732363,4,0,False,False,-2.679640833810389,0.4165274156532137,534.5910333030624,False,False
DRIVE_DOWN__RANGE_HIGH,240,240,182,0.4010989010989011,-443.9853380578982,-2.439479879439001,0.5421634998410706,507.3864364280575,15,-3.724865398677674,0.3461701218236454,-0.4574206745808748,0.9024747736822504,4,0,False,False,166,0.5240963855421686,-94.08102471885326,-0.5667531609569473,0.7715896725207604,191.33725300512694,14,-1.619991794178598,0.5784543745973686,0.22040413334554987,1.1505891723587895,4,1,False,False,-2.439479879439001,0.5421634998410706,507.3864364280575,False,False
DRIVE_DOWN__RANGE_HIGH,240,360,182,0.4835164835164835,-450.42184451954586,-2.4748452995579444,0.6206781988374589,471.61325602589136,13,-2.7376895859595227,0.5811417215199212,-2.5411134579911714,0.6154706581393993,4,0,False,False,166,0.5240963855421686,5.74048715207114,0.03458124790404301,1.015542926698778,162.52546538211595,14,-0.7444762473101816,0.7859545799802957,0.6168242180115159,1.4788051379467633,4,3,False,False,-2.4748452995579444,0.6206781988374589,471.61325602589136,False,False
DRIVE_DOWN__RANGE_HIGH,240,480,182,0.42857142857142855,-904.2213652366504,-4.968249259542035,0.4490384942355928,927.1170332865381,13,-5.818264846197526,0.4202355241234863,-3.5155037979338224,0.5091672132656565,4,0,False,False,166,0.5602409638554217,38.886545304111976,0.23425629701272274,1.0993457055030078,180.99034351179782,14,-1.0037441266175595,0.736774720098436,1.1594987188837758,1.9127210695000614,4,3,False,False,-4.968249259542035,0.4490384942355928,927.1170332865381,False,False
DRIVE_DOWN__RANGE_HIGH,360,120,182,0.4175824175824176,-591.6296834571958,-3.250712546468109,0.3449697908386889,647.394625557946,12,-4.001785918398035,0.2387640156616475,-1.99156012882088,0.5543970628053533,4,0,False,False,200,0.435,-291.79103294353536,-1.4589551647176768,0.39674174160816095,296.309142303068,15,-1.4334374531627738,0.43142828945109923,-1.4778160819539097,0.36914984922437644,4,0,False,False,-3.250712546468109,0.3449697908386889,647.394625557946,False,False
DRIVE_DOWN__RANGE_HIGH,360,240,182,0.3956043956043956,-603.7310591381136,-3.3172036216379865,0.39425719177755414,661.4403620551979,15,-3.429870090730921,0.34819893963604326,-3.1283215999233605,0.46388923437902047,4,0,False,False,200,0.575,-45.58734529157357,-0.22793672645786786,0.8782734572108482,123.58673207341495,10,-0.444084865356187,0.826866477743217,-0.06817505857650145,0.9498977054083101,4,1,False,False,-3.3172036216379865,0.39425719177755414,661.4403620551979,False,False
DRIVE_DOWN__RANGE_HIGH,360,360,182,0.44505494505494503,-630.4522028485034,-3.464023092574194,0.47257255467067677,640.6771328543382,15,-3.035363066373864,0.4809759483012086,-4.1826590188512185,0.4619745485257854,4,0,False,False,200,0.57,14.673616597143507,0.07336808298571754,1.0395532885801761,104.6836643331883,7,-0.12325249288773606,0.9521166255506528,0.21869633471827019,1.1652520214997406,4,3,False,False,-3.464023092574194,0.47257255467067677,640.6771328543382,False,False
DRIVE_DOWN__RANGE_HIGH,360,480,182,0.4010989010989011,-848.3522809837732,-4.661276269141611,0.4109152144049162,868.3237681539737,15,-5.069627766073834,0.37193212322087127,-3.97668699487288,0.4799075495192095,4,0,False,False,200,0.6,15.650170266606978,0.07825085133303489,1.0364451427103485,153.14379419481236,11,-0.5355738149787851,0.831164105296791,0.5319473438243798,1.3828542296366797,4,2,False,False,-4.661276269141611,0.4109152144049162,868.3237681539737,False,False
DRIVE_DOWN__EXT_LOW,60,120,163,0.4171779141104294,-87.40074756756647,-0.5362009053224936,0.7694010962719001,94.29745892067173,11,-0.5550685689253231,0.7888557000201527,-0.5135087153136855,0.7380199870122938,4,2,False,False,160,0.4,-83.95731133427206,-0.5247331958392004,0.5748222404455012,107.44229254251646,15,-0.7782697833500518,0.4876469642675783,-0.27119660832834896,0.7143162313925359,4,0,False,False,-0.5362009053224936,0.5748222404455012,107.44229254251646,False,False
DRIVE_DOWN__EXT_LOW,60,240,163,0.4539877300613497,-121.61464324457737,-0.7461021057949532,0.7915735634642007,182.9298060272362,9,-1.6661720038121124,0.5944907058143066,0.015916283097088934,1.005307536766114,4,2,False,False,160,0.4875,-2.456899837883082,-0.015355623986769262,0.9886987940948656,51.66514765324282,10,-0.37267482023154336,0.7977664077422194,0.34196357225800483,1.3909380654781185,4,1,False,False,-0.7461021057949532,0.7915735634642007,182.9298060272362,False,False
DRIVE_DOWN__EXT_LOW,60,360,163,0.48466257668711654,-126.4823804575432,-0.7759655242794061,0.817384779254494,200.98359271060414,7,-1.0617231771407187,0.7614559133400349,-0.9339593384527834,0.7703447429880702,4,2,False,False,160,0.525,20.375164203168243,0.1273447762698015,1.0803021358704783,56.55369497329445,10,-0.18816226994899857,0.9005532861314189,0.4428518224886016,1.3460997441145852,4,2,False,False,-0.7759655242794061,0.817384779254494,200.98359271060414,False,False
DRIVE_DOWN__EXT_LOW,60,480,163,0.4785276073619632,-193.5344324965979,-1.1873278067275945,0.7382903926824879,245.68075370012593,8,-1.7116661941025348,0.670602789055056,-0.7902651279704198,0.7927879105673813,4,1,False,False,160,0.5,56.53826452769076,0.35336415329806725,1.2041537147939265,58.718324924741935,16,-0.012353377077664929,0.9939380060211342,0.7190816836737994,1.505006617972945,4,3,False,False,-1.1873278067275945,0.7382903926824879,245.68075370012593,False,False
DRIVE_DOWN__EXT_LOW,120,120,184,0.44565217391304346,-14.951301105076732,-0.0812570712232431,0.9540878479337672,112.60154435395512,11,0.053701879586047954,1.0355199561075037,-0.22531437826686856,0.8898319139414838,4,2,False,False,166,0.3433734939759036,-27.758963925428,-0.16722267424956624,0.8440190679709176,96.53378794009477,25,-0.3595384687776535,0.6729755365169549,0.025093120278520994,1.0240190197829182,4,1,False,False,-0.16722267424956624,0.8440190679709176,112.60154435395512,False,False
DRIVE_DOWN__EXT_LOW,120,240,184,0.4673913043478261,55.560993909864195,0.30196192342317496,1.096292782130545,164.68076916471537,9,-0.7369327272451202,0.75261513506979,0.6054784443128269,1.1778805188879784,4,3,False,False,166,0.5,59.07049194450049,0.3558463370150632,1.3204632092702848,71.37261171185952,7,0.030342849363506834,1.0222598378051742,0.6638912411161283,1.759490448754795,4,3,False,False,0.30196192342317496,1.096292782130545,164.68076916471537,False,False
DRIVE_DOWN__EXT_LOW,120,360,184,0.4782608695652174,-38.737006525454305,-0.21052720937746905,0.9424658846152446,205.70799554563462,9,-0.9081482931287633,0.7348333671238337,-0.7017033875272629,0.8256535608372877,4,2,False,False,166,0.5240963855421686,136.68495223587428,0.8234033267221342,1.6969276758010772,73.71858668022658,9,0.9677882369494721,1.7589264835750276,0.6954257771736962,1.6331481501811276,4,3,True,False,-0.21052720937746905,0.9424658846152446,205.70799554563462,False,False
DRIVE_DOWN__EXT_LOW,120,480,184,0.46195652173913043,-156.08236896621952,-0.8482737443816278,0.7923493866021003,200.81916762688115,9,-1.1588913783805885,0.7219135002631358,-0.9523647997917324,0.7698351865287496,4,1,False,False,166,0.5060240963855421,122.74174729178972,0.7394081162156008,1.5266432260609346,93.52585677602872,8,0.7745020137466745,1.4845043568066767,0.7470375601453195,1.6249652833161725,4,2,False,False,-0.8482737443816278,0.7923493866021003,200.81916762688115,False,False
DRIVE_DOWN__EXT_LOW,180,120,213,0.47417840375586856,-38.51584733009959,-0.18082557431971638,0.9083392407641154,125.73105528417881,11,-0.09219210647955274,0.9485583387778803,-0.2719914269553135,0.8739923713066922,4,2,False,False,172,0.4186046511627907,-39.46950385543002,-0.22947385962459313,0.7998865231092452,99.1790883778027,9,-0.4078411645668003,0.6609597982584214,-0.0979504933540767,0.9113787474077323,4,1,False,False,-0.22947385962459313,0.7998865231092452,125.73105528417881,False,False
DRIVE_DOWN__EXT_LOW,180,240,213,0.4694835680751174,-50.37650191171164,-0.23650939864653353,0.9361016016841331,234.06654108587702,12,-0.45195781672762014,0.8581675824415326,-0.4581857949471774,0.8932344309671022,4,2,False,False,172,0.5116279069767442,49.18564503569401,0.2859630525331047,1.2722634429887776,52.59427936723911,9,-0.09944276682922402,0.9243691158636614,0.5701511819618924,1.6666384061189818,4,3,False,False,-0.23650939864653353,0.9361016016841331,234.06654108587702,False,False
DRIVE_DOWN__EXT_LOW,180,360,213,0.4835680751173709,-158.35211656191933,-0.7434371669573677,0.8231166705930986,330.6319214270098,10,0.01176864211768093,1.003666075296033,-2.198110289355865,0.5841107232412843,4,0,False,False,172,0.5116279069767442,128.42400551750853,0.7466511948692357,1.7713483362215898,23.191317400934665,9,0.6479341398658297,1.6184032110795068,0.8194425586596258,1.9013179879260564,4,3,False,False,-0.7434371669573677,0.8231166705930986,330.6319214270098,False,False
DRIVE_DOWN__EXT_LOW,180,480,213,0.460093896713615,-305.0777315618463,-1.4322898195391844,0.6912991451557239,403.9725594948181,9,-1.2740408258432672,0.7043528980082407,-1.8071780666141197,0.6429673644743343,4,0,False,False,172,0.5406976744186046,65.57874549216302,0.3812717761172269,1.2827949356393886,84.9064964520617,11,-0.11616553892769099,0.939130023909192,0.7480689882210553,1.7999414053706688,4,2,False,False,-1.4322898195391844,0.6912991451557239,403.9725594948181,False,False
DRIVE_DOWN__EXT_LOW,240,120,197,0.47715736040609136,-21.842080634718222,-0.11087350575999097,0.9345211052570264,72.93934104768587,9,-0.11852680980313933,0.9308534728747739,-0.10231497220636265,0.9387311158836992,4,2,False,False,208,0.40865384615384615,-162.48007589967878,-0.781154211056148,0.5082825121527759,187.15469122418685,15,-1.0657780362421156,0.37799659285109277,-0.5124906003665893,0.6515537400877867,4,1,False,False,-0.781154211056148,0.5082825121527759,187.15469122418685,False,False
DRIVE_DOWN__EXT_LOW,240,240,197,0.5177664974619289,-43.253892060427525,-0.21956290386003818,0.9272997310980896,183.96129577210587,8,-0.5500272668620741,0.8247569706292431,-0.18819628501602167,0.935577814608803,4,1,False,False,208,0.5480769230769231,-55.72413317331548,-0.26790448641017056,0.8285154762662214,128.4559407479887,13,-1.0406544136604348,0.5134486730998042,0.46151366921858356,1.453341838587123,4,1,False,False,-0.26790448641017056,0.8285154762662214,183.96129577210587,False,False
DRIVE_DOWN__EXT_LOW,240,360,197,0.47715736040609136,-212.2582788734082,-1.077453192250803,0.7367187530008318,347.8868797883163,12,-1.0679970005317818,0.7322735538051989,-1.4555205865773442,0.6575874899234899,4,1,False,False,208,0.5384615384615384,33.21465771901444,0.15968585441833866,1.1019730309284823,114.30880639227784,12,-0.4142671825183711,0.8032517961642976,0.7014546089099993,1.6638719136105156,4,2,False,False,-1.077453192250803,0.7367187530008318,347.8868797883163,False,False
DRIVE_DOWN__EXT_LOW,240,480,197,0.5076142131979695,-190.31576949617948,-0.9660698959196928,0.7747392108698162,326.48931731024925,12,-0.7829635699929867,0.8092598783800735,-1.2697491372894398,0.7202181279991263,4,0,False,False,208,0.5336538461538461,-26.869354384518353,-0.12917958838710747,0.9315649600021282,158.7643067287284,11,-0.7114825286184764,0.7194469733958759,0.42047085052287625,1.329624818630175,4,2,False,False,-0.9660698959196928,0.7747392108698162,326.48931731024925,False,False
DRIVE_DOWN__EXT_LOW,360,120,209,0.3923444976076555,-221.1396002083236,-1.0580842115230795,0.5554517932889346,230.43370906715074,12,-1.1983479776166668,0.5151745050962744,-0.9366057712455975,0.5929256459416282,4,0,False,False,199,0.36180904522613067,-170.19925028938175,-0.8552726145195063,0.410216689446798,194.54423873396146,19,-1.5229346676670512,0.253496576754036,-0.3039920201774969,0.6843405461612813,4,0,False,False,-1.0580842115230795,0.410216689446798,230.43370906715074,False,False
DRIVE_DOWN__EXT_LOW,360,240,209,0.39712918660287083,-254.76376809109394,-1.2189653975650427,0.6267807375992808,303.52395300207775,19,-1.6600497795055211,0.4886914309328365,-0.836954816777307,0.7450561233291421,4,0,False,False,199,0.48743718592964824,-106.2837795595309,-0.5340893445202558,0.650160338198449,129.90619711061876,11,-0.8174352078124517,0.5805401005918438,-0.3001340445542224,0.745246816477989,4,1,False,False,-1.2189653975650427,0.6267807375992808,303.52395300207775,False,False
DRIVE_DOWN__EXT_LOW,360,360,209,0.3827751196172249,-379.6839030352189,-1.816669392513009,0.5532404464775826,403.31201148293155,19,-3.016340929893934,0.3395750850001714,-0.7776681503170294,0.7859118805114194,4,0,False,False,199,0.4472361809045226,-143.32053184316047,-0.7202036776038214,0.6458829358765977,195.8733592556575,12,-0.9411951519218956,0.6512509701855116,-0.5377336529375217,0.6378264152615551,4,0,False,False,-1.816669392513009,0.5532404464775826,403.31201148293155,False,False
DRIVE_DOWN__EXT_LOW,360,480,209,0.3588516746411483,-221.47134735290336,-1.0596715184349443,0.7219023346192204,240.16517756826053,23,-2.043626661170913,0.5009929107685306,-0.20749608231539998,0.9417740622962565,4,0,False,False,199,0.46733668341708545,-80.26704909563449,-0.40335200550570094,0.8025200363684859,172.5849413827758,11,-0.5102591816660431,0.8247188700338256,-0.3150800251898221,0.7622589892717634,4,0,False,False,-1.0596715184349443,0.7219023346192204,240.16517756826053,False,False
DRIVE_DOWN__EXT_MID,60,120,148,0.4189189189189189,-106.09950344137381,-0.7168885367660393,0.7176343362094038,155.35923096568138,6,-1.5635584098022148,0.518401411597572,0.15297777114783973,1.084436898315026,4,1,False,False,161,0.40372670807453415,-164.99755713029174,-1.0248295473931164,0.4793490440587174,180.4888538984782,9,-1.187445304781702,0.4796131293421333,-0.8681631469821621,0.479000642118787,4,0,False,False,-1.0248295473931164,0.4793490440587174,180.4888538984782,False,False
DRIVE_DOWN__EXT_MID,60,240,148,0.4797297297297297,-5.0276775738100525,-0.03397079441763549,0.9877762195744644,115.86382166999648,10,-1.1630530077649388,0.6647126328653985,1.126045178199457,1.5438709938488033,4,2,False,False,161,0.4782608695652174,-60.37879779423803,-0.37502358878408715,0.8333639795824938,118.22801487174812,6,-0.7823710986927226,0.7486231985829672,0.017420963444964077,1.012265731651756,4,2,False,False,-0.37502358878408715,0.8333639795824938,118.22801487174812,False,False
DRIVE_DOWN__EXT_MID,60,360,148,0.4864864864864865,8.200355102436347,0.05540780474619154,1.0159212609708184,145.00996458967617,7,-1.7962494926542154,0.600507536097323,1.9577954390616779,1.8036736269680054,4,2,False,False,161,0.484472049689441,-28.11336428202502,-0.17461716945357156,0.9286072147275315,121.16306137115393,6,-0.23698742409557833,0.9265486194913638,-0.11452875339602862,0.9323850065056851,4,2,False,False,-0.17461716945357156,0.9286072147275315,145.00996458967617,False,False
DRIVE_DOWN__EXT_MID,60,480,148,0.47297297297297297,-175.50779659746803,-1.1858634905234327,0.770356044300422,352.6209783784536,7,-4.701613045046045,0.3970814961354664,2.4262079696025394,1.9872327131752308,4,1,False,False,161,0.45962732919254656,21.67919252654712,0.13465336973010633,1.0544160795764417,107.47040235969536,7,0.23153036483773637,1.0774548030276,0.0413206549312921,1.0208834887654945,4,3,False,False,-1.1858634905234327,0.770356044300422,352.6209783784536,False,False
DRIVE_DOWN__EXT_MID,120,120,160,0.475,-144.24624141504003,-0.9015390088440002,0.6870920641536729,162.989214523087,11,-0.9577027045122155,0.7055156935182828,-0.8328944919161815,0.6569280494416752,4,0,False,False,170,0.4647058823529412,-157.39109405735564,-0.9258299650432685,0.500374335897524,173.48700960652224,8,-1.0436567210834735,0.5170049446971011,-0.8185943780853289,0.4795820788516552,4,0,False,False,-0.9258299650432685,0.500374335897524,173.48700960652224,False,False
DRIVE_DOWN__EXT_MID,120,240,160,0.51875,-85.38916275078356,-0.5336822671923972,0.8388713476403681,159.21116438322343,10,-0.3232876746853223,0.9058287856429272,-0.7908312135899328,0.7500906089291522,4,1,False,False,170,0.5117647058823529,-7.56469228357361,-0.044498189903374175,0.9752535712313655,85.12931159101684,6,-0.3026416430143617,0.8831013556287673,0.17370722081994397,1.1568353271284104,4,2,False,False,-0.5336822671923972,0.8388713476403681,159.21116438322343,False,False
DRIVE_DOWN__EXT_MID,120,360,160,0.58125,-84.99803327949141,-0.5312377079968214,0.8878166162207779,188.28442615132798,8,-0.7902001802798093,0.856225894870728,-0.21472801965094698,0.943577508247634,4,2,False,False,170,0.5411764705882353,-2.1285373276218493,-0.01252080780954029,0.9940688031274398,105.31878398065582,5,0.40600430642548535,1.1566600989474984,-0.38778765209263094,0.7721089934409157,4,2,False,False,-0.5312377079968214,0.8878166162207779,188.28442615132798,False,False
DRIVE_DOWN__EXT_MID,120,480,160,0.50625,-199.3858148696758,-1.2461613429354739,0.7852135705297505,242.0771041431847,10,-1.4249962411982435,0.8016565324456217,-1.027585356169867,0.7501000564106487,4,2,False,False,170,0.5058823529411764,50.906969832906995,0.29945276372298235,1.1372194476854924,84.93805697274514,8,1.0576778846320196,1.4384383113106085,-0.3521043775133253,0.821571553459775,4,3,False,False,-1.2461613429354739,0.7852135705297505,242.0771041431847,False,False
