candidate_id,partition,zone,entry_ts,entry_px,confirmation_bar_start,H,L,range,F85,F35,E20,fixed_exit_ts,fixed_exit_px,fixed_exit_reason,fixed_net_pnl_usd,live_exit_ts,live_exit_px,live_exit_reason,live_net_pnl_usd,accepted_global_long_lock
reference_validation|LONG|RAW_0530|2025-09-11 12:30:00+00:00,reference_validation,RAW_0530,2025-09-11 12:30:00+00:00,114343.9,2025-09-11 12:25:00+00:00,114419.9,113722.2,697.6999999999971,114315.245,113966.39499999999,114559.43999999999,2025-09-11 12:35:00+00:00,113709.2,CLOSE_INVALIDATION_F35,-3.1753994747424237,2025-09-11 12:35:00+00:00,113709.2,CLOSE_INVALIDATION_F35,-3.1753994747424237,True
