partition,date_utc,window_id,entry_name,entry_fraction,entry_ts,entry_px,H,L,target_name,risk_name,target_px,boundary_px,exit_ts,exit_px,exit_reason,hold_min,pnl_0,pnl_5
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F75,0.75,2026-08-20 15:40:00+00:00,2301.295,2318.78,2248.84,E10,D50,2325.7740000000003,2266.3250000000003,2026-08-20 15:55:00+00:00,2325.7740000000003,TARGET,15.0,4.918527177089471,4.665994179999533
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F75,0.75,2026-08-20 15:40:00+00:00,2301.295,2318.78,2248.84,E10,D60,2325.7740000000003,2259.331,2026-08-20 15:55:00+00:00,2325.7740000000003,TARGET,15.0,4.918527177089471,4.665994179999533
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F75,0.75,2026-08-20 15:40:00+00:00,2301.295,2318.78,2248.84,E15,D30,2329.271,2280.313,2026-08-20 15:55:00+00:00,2329.271,TARGET,15.0,5.6783167738165385,5.425404071780671
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F75,0.75,2026-08-20 15:40:00+00:00,2301.295,2318.78,2248.84,E15,D40,2329.271,2273.319,2026-08-20 15:55:00+00:00,2329.271,TARGET,15.0,5.6783167738165385,5.425404071780671
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F75,0.75,2026-08-20 15:40:00+00:00,2301.295,2318.78,2248.84,E15,D50,2329.271,2266.3250000000003,2026-08-20 15:55:00+00:00,2329.271,TARGET,15.0,5.6783167738165385,5.425404071780671
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F75,0.75,2026-08-20 15:40:00+00:00,2301.295,2318.78,2248.84,E15,D60,2329.271,2259.331,2026-08-20 15:55:00+00:00,2329.271,TARGET,15.0,5.6783167738165385,5.425404071780671
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F75,0.75,2026-08-20 15:40:00+00:00,2301.295,2318.78,2248.84,E20,D30,2332.768,2280.313,2026-08-20 15:55:00+00:00,2332.768,TARGET,15.0,6.438106370543495,6.184813963561808
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F75,0.75,2026-08-20 15:40:00+00:00,2301.295,2318.78,2248.84,E20,D40,2332.768,2273.319,2026-08-20 15:55:00+00:00,2332.768,TARGET,15.0,6.438106370543495,6.184813963561808
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F75,0.75,2026-08-20 15:40:00+00:00,2301.295,2318.78,2248.84,E20,D50,2332.768,2266.3250000000003,2026-08-20 15:55:00+00:00,2332.768,TARGET,15.0,6.438106370543495,6.184813963561808
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F75,0.75,2026-08-20 15:40:00+00:00,2301.295,2318.78,2248.84,E20,D60,2332.768,2259.331,2026-08-20 15:55:00+00:00,2332.768,TARGET,15.0,6.438106370543495,6.184813963561808
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F80,0.8,2026-08-13 15:05:00+00:00,1891.838,1896.19,1874.43,E10,D30,1898.366,1885.31,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,25.0,-2.2680246405876066,-2.7659076744300677
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F80,0.8,2026-08-13 15:05:00+00:00,1891.838,1896.19,1874.43,E10,D40,1898.366,1883.134,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,55.0,-3.7427809357883253,-4.239189950345212
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F80,0.8,2026-08-13 15:05:00+00:00,1891.838,1896.19,1874.43,E10,D50,1898.366,1880.958,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,55.0,-3.7427809357883253,-4.239189950345212
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F80,0.8,2026-08-13 15:05:00+00:00,1891.838,1896.19,1874.43,E10,D60,1898.366,1878.7820000000002,2026-08-13 16:30:00+00:00,1878.45,CLOSE_INVALIDATION,85.0,-3.9383579355103278,-4.434571470807103
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F80,0.8,2026-08-13 15:05:00+00:00,1891.838,1896.19,1874.43,E15,D30,1899.454,1885.31,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,25.0,-2.2680246405876066,-2.7659076744300677
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F80,0.8,2026-08-13 15:05:00+00:00,1891.838,1896.19,1874.43,E15,D40,1899.454,1883.134,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,55.0,-3.7427809357883253,-4.239189950345212
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F80,0.8,2026-08-13 15:05:00+00:00,1891.838,1896.19,1874.43,E15,D50,1899.454,1880.958,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,55.0,-3.7427809357883253,-4.239189950345212
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F80,0.8,2026-08-13 15:05:00+00:00,1891.838,1896.19,1874.43,E15,D60,1899.454,1878.7820000000002,2026-08-13 16:30:00+00:00,1878.45,CLOSE_INVALIDATION,85.0,-3.9383579355103278,-4.434571470807103
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F80,0.8,2026-08-13 15:05:00+00:00,1891.838,1896.19,1874.43,E20,D30,1900.5420000000001,1885.31,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,25.0,-2.2680246405876066,-2.7659076744300677
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F80,0.8,2026-08-13 15:05:00+00:00,1891.838,1896.19,1874.43,E20,D40,1900.5420000000001,1883.134,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,55.0,-3.7427809357883253,-4.239189950345212
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F80,0.8,2026-08-13 15:05:00+00:00,1891.838,1896.19,1874.43,E20,D50,1900.5420000000001,1880.958,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,55.0,-3.7427809357883253,-4.239189950345212
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F80,0.8,2026-08-13 15:05:00+00:00,1891.838,1896.19,1874.43,E20,D60,1900.5420000000001,1878.7820000000002,2026-08-13 16:30:00+00:00,1878.45,CLOSE_INVALIDATION,85.0,-3.9383579355103278,-4.434571470807103
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F80,0.8,2026-08-20 15:40:00+00:00,2304.7920000000004,2318.78,2248.84,E10,D30,2325.7740000000003,2283.8100000000004,2026-08-20 15:55:00+00:00,2325.7740000000003,TARGET,15.0,4.1518207282913,3.899670892844887
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F80,0.8,2026-08-20 15:40:00+00:00,2304.7920000000004,2318.78,2248.84,E10,D40,2325.7740000000003,2276.8160000000003,2026-08-20 15:55:00+00:00,2325.7740000000003,TARGET,15.0,4.1518207282913,3.899670892844887
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F80,0.8,2026-08-20 15:40:00+00:00,2304.7920000000004,2318.78,2248.84,E10,D50,2325.7740000000003,2269.822,2026-08-20 15:55:00+00:00,2325.7740000000003,TARGET,15.0,4.1518207282913,3.899670892844887
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F80,0.8,2026-08-20 15:40:00+00:00,2304.7920000000004,2318.78,2248.84,E10,D60,2325.7740000000003,2262.828,2026-08-20 15:55:00+00:00,2325.7740000000003,TARGET,15.0,4.1518207282913,3.899670892844887
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F80,0.8,2026-08-20 15:40:00+00:00,2304.7920000000004,2318.78,2248.84,E15,D30,2329.271,2283.8100000000004,2026-08-20 15:55:00+00:00,2329.271,TARGET,15.0,4.91045751633985,4.6579285520637725
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F80,0.8,2026-08-20 15:40:00+00:00,2304.7920000000004,2318.78,2248.84,E15,D40,2329.271,2276.8160000000003,2026-08-20 15:55:00+00:00,2329.271,TARGET,15.0,4.91045751633985,4.6579285520637725
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F80,0.8,2026-08-20 15:40:00+00:00,2304.7920000000004,2318.78,2248.84,E15,D50,2329.271,2269.822,2026-08-20 15:55:00+00:00,2329.271,TARGET,15.0,4.91045751633985,4.6579285520637725
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F80,0.8,2026-08-20 15:40:00+00:00,2304.7920000000004,2318.78,2248.84,E15,D60,2329.271,2262.828,2026-08-20 15:55:00+00:00,2329.271,TARGET,15.0,4.91045751633985,4.6579285520637725
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F80,0.8,2026-08-20 15:40:00+00:00,2304.7920000000004,2318.78,2248.84,E20,D30,2332.768,2283.8100000000004,2026-08-20 15:55:00+00:00,2332.768,TARGET,15.0,5.6690943043884,5.41618621128277
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F80,0.8,2026-08-20 15:40:00+00:00,2304.7920000000004,2318.78,2248.84,E20,D40,2332.768,2276.8160000000003,2026-08-20 15:55:00+00:00,2332.768,TARGET,15.0,5.6690943043884,5.41618621128277
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F80,0.8,2026-08-20 15:40:00+00:00,2304.7920000000004,2318.78,2248.84,E20,D50,2332.768,2269.822,2026-08-20 15:55:00+00:00,2332.768,TARGET,15.0,5.6690943043884,5.41618621128277
august,2026-08-20,august|2026-08-20|2026-08-20T15:35:00+00:00,F80,0.8,2026-08-20 15:40:00+00:00,2304.7920000000004,2318.78,2248.84,E20,D60,2332.768,2262.828,2026-08-20 15:55:00+00:00,2332.768,TARGET,15.0,5.6690943043884,5.41618621128277
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F85,0.85,2026-08-13 14:55:00+00:00,1892.926,1896.19,1874.43,E10,D30,1898.366,1886.3980000000001,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,35.0,-2.5543367252602196,-3.0519335901025175
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F85,0.85,2026-08-13 14:55:00+00:00,1892.926,1896.19,1874.43,E10,D40,1898.366,1884.222,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,65.0,-4.028245372507944,-4.524369065288958
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F85,0.85,2026-08-13 14:55:00+00:00,1892.926,1896.19,1874.43,E10,D50,1898.366,1882.046,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,65.0,-4.028245372507944,-4.524369065288958
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F85,0.85,2026-08-13 14:55:00+00:00,1892.926,1896.19,1874.43,E10,D60,1898.366,1879.8700000000001,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,65.0,-4.028245372507944,-4.524369065288958
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F85,0.85,2026-08-13 14:55:00+00:00,1892.926,1896.19,1874.43,E15,D30,1899.454,1886.3980000000001,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,35.0,-2.5543367252602196,-3.0519335901025175
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F85,0.85,2026-08-13 14:55:00+00:00,1892.926,1896.19,1874.43,E15,D40,1899.454,1884.222,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,65.0,-4.028245372507944,-4.524369065288958
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F85,0.85,2026-08-13 14:55:00+00:00,1892.926,1896.19,1874.43,E15,D50,1899.454,1882.046,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,65.0,-4.028245372507944,-4.524369065288958
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F85,0.85,2026-08-13 14:55:00+00:00,1892.926,1896.19,1874.43,E15,D60,1899.454,1879.8700000000001,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,65.0,-4.028245372507944,-4.524369065288958
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F85,0.85,2026-08-13 14:55:00+00:00,1892.926,1896.19,1874.43,E20,D30,1900.5420000000001,1886.3980000000001,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,35.0,-2.5543367252602196,-3.0519335901025175
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F85,0.85,2026-08-13 14:55:00+00:00,1892.926,1896.19,1874.43,E20,D40,1900.5420000000001,1884.222,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,65.0,-4.028245372507944,-4.524369065288958
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F85,0.85,2026-08-13 14:55:00+00:00,1892.926,1896.19,1874.43,E20,D50,1900.5420000000001,1882.046,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,65.0,-4.028245372507944,-4.524369065288958
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F85,0.85,2026-08-13 14:55:00+00:00,1892.926,1896.19,1874.43,E20,D60,1900.5420000000001,1879.8700000000001,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,65.0,-4.028245372507944,-4.524369065288958
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F90,0.9,2026-08-13 14:45:00+00:00,1894.014,1896.19,1874.43,E10,D30,1898.366,1887.486,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,45.0,-2.8403198709196382,-3.337630895536336
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F90,0.9,2026-08-13 14:45:00+00:00,1894.014,1896.19,1874.43,E10,D40,1898.366,1885.31,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,45.0,-2.8403198709196382,-3.337630895536336
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F90,0.9,2026-08-13 14:45:00+00:00,1894.014,1896.19,1874.43,E10,D50,1898.366,1883.134,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,75.0,-4.313381844062369,-4.809220542868853
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F90,0.9,2026-08-13 14:45:00+00:00,1894.014,1896.19,1874.43,E10,D60,1898.366,1880.958,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,75.0,-4.313381844062369,-4.809220542868853
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F90,0.9,2026-08-13 14:45:00+00:00,1894.014,1896.19,1874.43,E15,D30,1899.454,1887.486,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,45.0,-2.8403198709196382,-3.337630895536336
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F90,0.9,2026-08-13 14:45:00+00:00,1894.014,1896.19,1874.43,E15,D40,1899.454,1885.31,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,45.0,-2.8403198709196382,-3.337630895536336
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F90,0.9,2026-08-13 14:45:00+00:00,1894.014,1896.19,1874.43,E15,D50,1899.454,1883.134,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,75.0,-4.313381844062369,-4.809220542868853
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F90,0.9,2026-08-13 14:45:00+00:00,1894.014,1896.19,1874.43,E15,D60,1899.454,1880.958,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,75.0,-4.313381844062369,-4.809220542868853
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F90,0.9,2026-08-13 14:45:00+00:00,1894.014,1896.19,1874.43,E20,D30,1900.5420000000001,1887.486,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,45.0,-2.8403198709196382,-3.337630895536336
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F90,0.9,2026-08-13 14:45:00+00:00,1894.014,1896.19,1874.43,E20,D40,1900.5420000000001,1885.31,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,45.0,-2.8403198709196382,-3.337630895536336
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F90,0.9,2026-08-13 14:45:00+00:00,1894.014,1896.19,1874.43,E20,D50,1900.5420000000001,1883.134,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,75.0,-4.313381844062369,-4.809220542868853
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F90,0.9,2026-08-13 14:45:00+00:00,1894.014,1896.19,1874.43,E20,D60,1900.5420000000001,1880.958,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,75.0,-4.313381844062369,-4.809220542868853
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F95,0.95,2026-08-13 14:45:00+00:00,1895.102,1896.19,1874.43,E10,D30,1898.366,1888.574,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,45.0,-3.125974644108897,-3.6230001567084553
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F95,0.95,2026-08-13 14:45:00+00:00,1895.102,1896.19,1874.43,E10,D40,1898.366,1886.3980000000001,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,45.0,-3.125974644108897,-3.6230001567084553
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F95,0.95,2026-08-13 14:45:00+00:00,1895.102,1896.19,1874.43,E10,D50,1898.366,1884.222,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,75.0,-4.598190915317479,-5.093744947386114
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F95,0.95,2026-08-13 14:45:00+00:00,1895.102,1896.19,1874.43,E10,D60,1898.366,1882.046,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,75.0,-4.598190915317479,-5.093744947386114
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F95,0.95,2026-08-13 14:45:00+00:00,1895.102,1896.19,1874.43,E15,D30,1899.454,1888.574,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,45.0,-3.125974644108897,-3.6230001567084553
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F95,0.95,2026-08-13 14:45:00+00:00,1895.102,1896.19,1874.43,E15,D40,1899.454,1886.3980000000001,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,45.0,-3.125974644108897,-3.6230001567084553
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F95,0.95,2026-08-13 14:45:00+00:00,1895.102,1896.19,1874.43,E15,D50,1899.454,1884.222,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,75.0,-4.598190915317479,-5.093744947386114
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F95,0.95,2026-08-13 14:45:00+00:00,1895.102,1896.19,1874.43,E15,D60,1899.454,1882.046,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,75.0,-4.598190915317479,-5.093744947386114
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F95,0.95,2026-08-13 14:45:00+00:00,1895.102,1896.19,1874.43,E20,D30,1900.5420000000001,1888.574,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,45.0,-3.125974644108897,-3.6230001567084553
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F95,0.95,2026-08-13 14:45:00+00:00,1895.102,1896.19,1874.43,E20,D40,1900.5420000000001,1886.3980000000001,2026-08-13 15:30:00+00:00,1884.77,CLOSE_INVALIDATION,45.0,-3.125974644108897,-3.6230001567084553
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F95,0.95,2026-08-13 14:45:00+00:00,1895.102,1896.19,1874.43,E20,D50,1900.5420000000001,1884.222,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,75.0,-4.598190915317479,-5.093744947386114
august,2026-08-13,august|2026-08-13|2026-08-13T14:40:00+00:00,F95,0.95,2026-08-13 14:45:00+00:00,1895.102,1896.19,1874.43,E20,D60,1900.5420000000001,1882.046,2026-08-13 16:00:00+00:00,1879.19,CLOSE_INVALIDATION,75.0,-4.598190915317479,-5.093744947386114
development,2022-01-03,development|2022-01-03|2022-01-03T14:40:00+00:00,F75,0.75,2022-01-03 14:45:00+00:00,3831.005,3844.67,3790.01,E10,D30,3850.136,3814.607,2022-01-03 14:55:00+00:00,3803.53,CLOSE_INVALIDATION,10.0,-3.9858736806660406,-4.4820397239636485
development,2022-01-03,development|2022-01-03|2022-01-03T14:40:00+00:00,F75,0.75,2022-01-03 14:45:00+00:00,3831.005,3844.67,3790.01,E10,D40,3850.136,3809.141,2022-01-03 14:55:00+00:00,3803.53,CLOSE_INVALIDATION,10.0,-3.9858736806660406,-4.4820397239636485
development,2022-01-03,development|2022-01-03|2022-01-03T14:40:00+00:00,F75,0.75,2022-01-03 14:45:00+00:00,3831.005,3844.67,3790.01,E10,D50,3850.136,3803.675,2022-01-03 14:55:00+00:00,3803.53,CLOSE_INVALIDATION,10.0,-3.9858736806660406,-4.4820397239636485
development,2022-01-03,development|2022-01-03|2022-01-03T14:40:00+00:00,F75,0.75,2022-01-03 14:45:00+00:00,3831.005,3844.67,3790.01,E10,D60,3850.136,3798.2090000000003,2022-01-03 15:10:00+00:00,3788.98,CLOSE_INVALIDATION,25.0,-5.884853191264461,-6.37912120406674
development,2022-01-03,development|2022-01-03|2022-01-03T14:40:00+00:00,F75,0.75,2022-01-03 14:45:00+00:00,3831.005,3844.67,3790.01,E15,D30,3852.869,3814.607,2022-01-03 14:55:00+00:00,3803.53,CLOSE_INVALIDATION,10.0,-3.9858736806660406,-4.4820397239636485
development,2022-01-03,development|2022-01-03|2022-01-03T14:40:00+00:00,F75,0.75,2022-01-03 14:45:00+00:00,3831.005,3844.67,3790.01,E15,D40,3852.869,3809.141,2022-01-03 14:55:00+00:00,3803.53,CLOSE_INVALIDATION,10.0,-3.9858736806660406,-4.4820397239636485
development,2022-01-03,development|2022-01-03|2022-01-03T14:40:00+00:00,F75,0.75,2022-01-03 14:45:00+00:00,3831.005,3844.67,3790.01,E15,D50,3852.869,3803.675,2022-01-03 14:55:00+00:00,3803.53,CLOSE_INVALIDATION,10.0,-3.9858736806660406,-4.4820397239636485
development,2022-01-03,development|2022-01-03|2022-01-03T14:40:00+00:00,F75,0.75,2022-01-03 14:45:00+00:00,3831.005,3844.67,3790.01,E15,D60,3852.869,3798.2090000000003,2022-01-03 15:10:00+00:00,3788.98,CLOSE_INVALIDATION,25.0,-5.884853191264461,-6.37912120406674
