exec_min,execution_utc,dev_promoted,dev_n,dev_retention,dev_wr,dev_pf,dev_expectancy,dev_net,replicated
300,05:00,False,14,0.2692307692307692,0.6428571428571429,3.2325299799949265,1.7359522847930506,24.30333198710271,False
540,09:00,False,53,0.5955056179775281,0.660377358490566,1.8575808180413051,1.1224692423749902,59.490869845874485,False
600,10:00,False,55,0.5670103092783505,0.6363636363636364,1.5334298213689566,0.7873625003629913,43.30493751996452,False
960,16:00,False,33,0.66,0.5454545454545454,0.7539233709786674,-0.8570620060004678,-28.283046198015438,False
