hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,2022H1_trades,2022H1_wr,2022H1_exp,2022H1_pf,2022H2_trades,2022H2_wr,2022H2_exp,2022H2_pf,2023H1_trades,2023H1_wr,2023H1_exp,2023H1_pf,2023H2_trades,2023H2_wr,2023H2_exp,2023H2_pf,positive_halves,min_half_exp,temporal_gate,strict_gate,plateau_supportive,strict_temporal
5,60,120,EFF_HIGH,724,312,412,0.430939226519337,365.3298074142067,543.0,-177.67019258579336,-0.24540081848866485,-24.540081848866485,0.8683296605432093,278.11883534610274,14,15,4,0,352,0.4715909090909091,-112.87263001078024,-0.32066088071244386,0.8718975342127305,372,0.3924731182795699,-64.7975625750131,-0.17418699616939007,0.8616158626283336,177,0.5028248587570622,-0.1154887494470456,0.9529940100928611,175,0.44,-0.5281778363351609,0.7928676238273012,178,0.4157303370786517,-0.33672963422346175,0.766314176625193,193,0.37305699481865284,-0.020409401589916696,0.9813170164050942,0,-0.5281778363351609,False,False,False,False
5,60,120,RV_LOW,740,293,447,0.39594594594594595,254.67700277126664,555.0,-300.32299722873336,-0.40584188814693695,-40.5841888146937,0.7158488048254033,333.49666725702275,16,12,4,0,419,0.45823389021479716,-150.79795826116506,-0.35989966172115767,0.8024759988017498,321,0.3146417445482866,-149.52503896756826,-0.46581009024164566,0.4904954977740309,152,0.42105263157894735,-0.6599551021373898,0.6621366370801279,267,0.4794007490636704,-0.18908158328195443,0.8917881675083166,183,0.3551912568306011,-0.4050863092553364,0.5999882944984806,138,0.2608695652173913,-0.5463351041582732,0.3028728219947758,0,-0.6599551021373898,False,False,False,False
5,60,120,RV_MID,629,247,382,0.39268680445151033,52.717183586016944,471.75,-419.032816413983,-0.6661888973195279,-66.61888973195279,0.6375239475549124,468.71786825014607,14,10,4,0,311,0.38263665594855306,-299.3363622581345,-0.9624963416660274,0.630331685787485,318,0.4025157232704403,-119.6964541558485,-0.37640394388631604,0.6543420871535327,172,0.36627906976744184,-1.046594939571284,0.5845075942398693,139,0.4028776978417266,-0.8584318895818249,0.6830652439438183,153,0.41830065359477125,-0.5016375494965304,0.6222466533074903,165,0.3878787878787879,-0.2602782368659354,0.6999088144137081,0,-1.046594939571284,False,False,False,False
5,60,120,RV_HIGH,708,312,396,0.4406779661016949,508.96667433683194,531.0,-22.03332566316803,-0.03112051647340117,-3.112051647340117,0.986117030743841,269.61041804387656,16,20,4,0,310,0.41935483870967744,-124.49390353682118,-0.4015932372155522,0.8804748375317404,398,0.457286432160804,102.46057787365318,0.25743863787350046,1.1878269460675235,188,0.44680851063829785,-0.37336635287693654,0.885571951887182,118,0.3559322033898305,-1.3233942720397909,0.635264225343415,178,0.5,0.3955216702409065,1.264720971486355,216,0.4212962962962963,0.14816497706609214,1.1149979392895464,2,-1.3233942720397909,False,False,False,False
5,60,120,RANGE_LOW,732,268,464,0.366120218579235,107.7327277962513,549.0,-441.26727220374875,-0.602824142354848,-60.28241423548481,0.6020005071656594,443.01117514403114,24,11,4,0,409,0.3960880195599022,-312.335091002842,-0.7636554792245525,0.6105845508696578,323,0.3281733746130031,-128.93218120090668,-0.39917083963129,0.5795485585835294,164,0.34146341463414637,-1.453654840179762,0.37918022042981153,245,0.4326530612244898,-0.30177835597290237,0.823143176036619,191,0.35602094240837695,-0.3698661518547941,0.6588743474553752,132,0.2878787878787879,-0.44157383482303814,0.41454451206383414,0,-1.453654840179762,False,False,False,False
5,60,120,RANGE_MID,638,267,371,0.41849529780564265,86.76180086517058,478.5,-391.7381991348294,-0.6140097165122718,-61.400971651227174,0.668719807166736,469.19447305089045,12,10,4,0,314,0.43630573248407645,-257.9878444135978,-0.8216173388968083,0.691326804503043,324,0.4012345679012346,-133.75035472123162,-0.41280973679392474,0.6142210215247041,163,0.4171779141104294,-0.9000707336101296,0.6683723982994724,151,0.45695364238410596,-0.736929237318852,0.7171403632618446,148,0.44594594594594594,-0.29896020287626957,0.739326175221056,175,0.36,-0.5123470259927094,0.49334081802631313,0,-0.9000707336101296,False,False,False,False
5,60,120,RANGE_HIGH,707,317,390,0.44837340876944837,621.8663320326937,530.25,91.61633203269376,0.12958462805190066,12.958462805190067,1.0607210709898265,182.67456414448546,18,19,4,0,317,0.4479495268138801,-4.3052886396810095,-0.013581352175649873,0.9955928962370605,390,0.44871794871794873,95.92162067237473,0.24595287351890957,1.1803347256280696,185,0.4702702702702703,0.18697591295094032,1.0668832708926053,128,0.3984375,-1.0996509956276797,0.6938235785659893,175,0.48,0.19664035809222397,1.1239540413040467,212,0.42452830188679247,0.2906224402590568,1.2434940744459728,3,-1.0996509956276797,False,False,False,False
5,60,120,EXT_LOW,683,280,403,0.40995607613469986,346.7947878929315,512.25,-165.45521210706846,-0.24224774832660098,-24.2247748326601,0.8723482168000734,291.20034054359803,22,9,4,0,346,0.3901734104046243,-211.76985455023043,-0.6120516027463307,0.7627327779570191,337,0.43026706231454004,46.314642443161944,0.13743217342184552,1.114751661776035,158,0.33544303797468356,-0.9936849884864767,0.6365405841212476,186,0.43010752688172044,-0.5895504745971714,0.7619120930356105,170,0.4235294117647059,-0.09087629034233156,0.9348327389481895,167,0.437125748502994,0.36984198683448094,1.370860909141243,1,-0.9936849884864767,False,False,False,False
5,60,120,EXT_MID,681,279,402,0.40969162995594716,204.96252997186173,510.75,-305.7874700281383,-0.4490271219209079,-44.90271219209079,0.7634317964912181,346.201191136091,18,8,4,0,359,0.45125348189415043,-148.53786163827507,-0.41375448924310604,0.8332009860813587,322,0.36335403726708076,-157.24960838986323,-0.4883528210865318,0.6089072017704577,186,0.45698924731182794,-0.23338433468284328,0.8995143513023188,172,0.4418604651162791,-0.7106206402876959,0.7334338498239366,163,0.4049079754601227,-0.4602677926244947,0.6817802958095905,158,0.31645569620253167,-0.5277222454586558,0.4986673389515044,0,-0.7106206402876959,False,False,False,False
5,60,120,EXT_HIGH,713,293,420,0.4109396914446003,264.6035428293223,534.75,-270.1464571706777,-0.37888703670501783,-37.88870367050178,0.7769734859002172,364.28381862674564,13,15,4,0,335,0.4298507462686567,-214.3205078676154,-0.6397627100525832,0.7423095710682917,378,0.3941798941798942,-55.82594930306236,-0.14768769656894803,0.8529260788433469,168,0.43452380952380953,-0.8935039585722384,0.6870261364976156,166,0.42168674698795183,-0.5667722956885133,0.7327738978562832,181,0.4419889502762431,0.05521622758107523,1.0550270876267474,194,0.35051546391752575,-0.3336083269553395,0.6709689268424821,1,-0.8935039585722384,False,False,False,False
5,60,120,EFF_LOW__RV_LOW,262,93,169,0.3549618320610687,-10.717922755487905,196.5,-207.2179227554879,-0.7909081021201828,-79.09081021201828,0.5065326499993394,207.2179227554878,14,9,4,0,148,0.3783783783783784,-166.16398595145046,-1.1227296348070976,0.49150064779595853,114,0.32456140350877194,-41.053936804037455,-0.3601222526669952,0.5592659687844567,57,0.2807017543859649,-1.7703342964094186,0.25982207606241625,91,0.43956043956043955,-0.7170871544627867,0.6573509004697516,64,0.40625,-0.289374533057734,0.6691230435666939,50,0.22,-0.4506793337668495,0.39386738043742425,0,-1.7703342964094186,False,False,False,False
5,60,120,EFF_LOW__RV_MID,222,75,147,0.33783783783783783,-37.12842493099569,166.5,-203.6284249309957,-0.9172451573468274,-91.72451573468274,0.5274541777970863,212.04765077079637,10,5,4,0,116,0.3017241379310345,-177.621581340707,-1.5312205287991982,0.4660078524048709,106,0.37735849056603776,-26.006843590288675,-0.2453475810404592,0.7354023519805126,52,0.3076923076923077,-1.762160165473825,0.40919736206775487,64,0.296875,-1.3435820740010642,0.5156395711802241,59,0.423728813559322,-0.15285424834064584,0.8471875989280627,47,0.3191489361702128,-0.36145623272745914,0.5674170790344877,0,-1.762160165473825,False,False,False,False
5,60,120,EFF_LOW__RV_HIGH,180,79,101,0.4388888888888889,195.08952310425562,135.0,60.089523104255626,0.33383068391253123,33.383068391253126,1.1371092984069022,109.15894038155905,10,7,4,1,73,0.4246575342465753,50.29750410218948,0.6890069055094449,1.1855596888447903,107,0.4485981308411215,9.79201900206616,0.09151419628099215,1.0585641258656369,48,0.4166666666666667,-0.8421896712307072,0.779786480944384,22,0.36363636363636365,0.5664833665640744,1.142452820760866,48,0.5625,0.9391240889734309,1.5625632319661151,59,0.3559322033898305,-0.5980667333670937,0.5947502548199339,2,-0.8421896712307072,False,False,False,False
5,60,120,EFF_MID__RV_LOW,239,101,138,0.4225941422594142,150.5009747365767,179.25,-28.749025263423302,-0.1202888086335703,-12.028880863357031,0.9021475308712315,58.89334920630364,14,5,4,0,138,0.5072463768115942,1.7978257319706898,0.01302772269543978,1.008644677875558,101,0.3069306930693069,-30.54685099539398,-0.30244406926132655,0.6441030593943673,46,0.45652173913043476,-0.27319118745087023,0.8166503478969402,92,0.532608695652174,0.15613717776859468,1.1030246011039286,61,0.3114754098360656,-0.2558979833197328,0.7481119707719434,40,0.3,-0.373426850322257,0.3739573121407138,1,-0.373426850322257,False,False,False,False
5,60,120,EFF_MID__RV_MID,202,82,120,0.40594059405940597,21.935627060743347,151.5,-129.56437293925669,-0.6414077868280034,-64.14077868280033,0.603802162616865,169.44826528763448,11,5,4,0,97,0.38144329896907214,-77.10365324753852,-0.7948830231705002,0.6458227191159392,105,0.42857142857142855,-52.46071969171816,-0.49962590182588723,0.5201243018627354,59,0.3559322033898305,-0.6882932795588257,0.6845714377349585,38,0.42105263157894735,-0.9603776250938894,0.5897420412116184,43,0.3953488372093023,-0.7975726739620271,0.4094335085814248,62,0.45161290322580644,-0.29298539857017714,0.6455526039798406,0,-0.9603776250938894,False,False,False,False
5,60,120,EFF_MID__RV_HIGH,248,110,138,0.4435483870967742,131.35127606481683,186.0,-54.64872393518317,-0.22035775780315794,-22.035775780315795,0.8989375452999901,182.58538073749764,9,9,4,0,116,0.39655172413793105,-92.96170333980481,-0.8013939943086622,0.7537534175700839,132,0.48484848484848486,38.31297940462161,0.2902498439744061,1.2347214881376816,73,0.3835616438356164,-0.6018669175906948,0.8141670160357626,42,0.40476190476190477,-1.7291652143706773,0.48524278470867505,61,0.4918032786885246,0.19385588504755874,1.1428194084344747,68,0.47058823529411764,0.3751913487623767,1.3185415896815489,2,-1.7291652143706773,False,False,False,False
5,60,120,EFF_HIGH__RV_LOW,239,99,140,0.41422594142259417,114.89395079017785,179.25,-64.35604920982215,-0.2692721724260341,-26.927217242603408,0.8124773027293211,113.8242808582169,8,9,4,0,133,0.49624060150375937,13.568201958314688,0.10201655607755404,1.0593278087477942,106,0.3113207547169811,-77.92425116813683,-0.735134444982423,0.31939048668363434,49,0.5510204081632653,0.2686259998610941,1.1430201437865823,84,0.4642857142857143,0.004827713870489008,1.0029673107543438,58,0.3448275862068966,-0.6896732326815151,0.40631965993034447,48,0.2708333333333333,-0.7900667431793532,0.19507181460890016,2,-0.7900667431793532,False,False,False,False
5,60,120,EFF_HIGH__RV_MID,205,90,115,0.43902439024390244,67.90998145626928,153.75,-85.84001854373072,-0.4187317977742962,-41.87317977742962,0.7843712657430711,133.7118492286706,12,8,4,0,98,0.47959183673469385,-44.61112766988904,-0.45521558846825555,0.8280322117673081,107,0.40186915887850466,-41.228890873841664,-0.3853167371387071,0.7026965751825379,61,0.4262295081967213,-0.7831589755352663,0.6802664718230628,37,0.5675675675675675,0.08544783345303265,1.0287411511108502,51,0.43137254901960786,-0.6556180282451743,0.6115996594677622,56,0.375,-0.13914948988103187,0.8518232876421903,1,-0.7831589755352663,False,False,False,False
5,60,120,EFF_HIGH__RV_HIGH,280,123,157,0.4392857142857143,182.52587516775955,210.0,-27.47412483224047,-0.09812187440085882,-9.812187440085882,0.9548177765233199,129.40587021035574,13,9,4,0,121,0.4380165289256198,-81.82970429920587,-0.6762785479273212,0.791780661859423,159,0.44025157232704404,54.35557946696539,0.3418589903582729,1.2527271395905497,67,0.5373134328358209,0.21147037107956088,1.0732516425966645,54,0.3148148148148148,-1.7777447992877118,0.5189870721094717,69,0.463768115942029,0.1956477107863125,1.1310353611591455,89,0.42696629213483145,0.4693995572931777,1.3759176995551425,3,-1.7777447992877118,False,False,False,False
5,60,120,EFF_LOW__RANGE_LOW,331,109,222,0.3293051359516616,-31.03711755778062,248.25,-279.2871175577806,-0.8437677267606665,-84.37677267606665,0.4957492356704171,281.32238368716725,14,6,4,0,182,0.34065934065934067,-222.3960668041391,-1.2219564110117533,0.45857900552965586,149,0.31543624161073824,-56.89105075364148,-0.381819132574775,0.6024437111726022,75,0.28,-1.8126376804534925,0.28651593210777976,107,0.38317757009345793,-0.8079274838329646,0.6074510925202028,81,0.35802469135802467,-0.30483716357318236,0.7143064705279806,68,0.2647058823529412,-0.4735182427090252,0.4318542548213119,0,-1.8126376804534925,False,False,False,False
5,60,120,EFF_LOW__RANGE_MID,214,86,128,0.40186915887850466,-32.404749840605675,160.5,-192.9047498406057,-0.9014240646757276,-90.14240646757275,0.5702419310590678,250.44821891908194,9,12,4,0,108,0.35185185185185186,-204.45287584556237,-1.8930821837552072,0.45685365799938127,106,0.4528301886792453,11.548126004956684,0.10894458495242154,1.1594052940575463,51,0.3333333333333333,-2.277055384173749,0.3732363244104002,57,0.3684210526315789,-1.549527214959669,0.5379102812811078,58,0.5517241379310345,0.49739088889589567,1.847338256572982,48,0.3333333333333333,-0.3604280323126097,0.5494512478862913,1,-2.277055384173749,False,False,False,False
5,60,120,EFF_LOW__RANGE_HIGH,119,52,67,0.4369747899159664,210.6850428161583,89.25,121.43504281615829,1.020462544673599,102.04625446735992,1.4240548842934129,91.00726985344151,11,8,1,0,47,0.46808510638297873,133.36087945973347,2.837465520419861,1.930807838614438,72,0.4166666666666667,-11.925836643575174,-0.16563662004965518,0.9166561570801356,31,0.45161290322580644,0.6164891260588196,1.1927004740134155,13,0.38461538461538464,2.7684417150043297,1.8161150987801202,32,0.53125,0.41821013113741984,1.1792866821788528,40,0.325,-0.6327140209993152,0.6302497600461399,3,-0.6327140209993152,False,False,False,False
5,60,120,EFF_MID__RANGE_LOW,257,98,159,0.38132295719844356,105.79130196338845,192.75,-86.95869803661154,-0.33836069274946123,-33.83606927494613,0.7487556302435838,90.88406818029148,19,5,4,0,149,0.4429530201342282,-49.95821145552761,-0.3352900097686417,0.7957937898842721,108,0.2962962962962963,-37.00048658108395,-0.34259709797299953,0.6353415009280886,61,0.32786885245901637,-1.2238531524111727,0.39279068782339666,88,0.5227272727272727,0.2806458050176585,1.2029352075135205,70,0.3142857142857143,-0.36102953796999454,0.680809857036065,38,0.2631578947368421,-0.3086426032416926,0.4738387374122727,1,-1.2238531524111727,False,False,False,False
5,60,120,EFF_MID__RANGE_MID,218,93,125,0.42660550458715596,8.247429441230896,163.5,-155.2525705587691,-0.712167754856739,-71.2167754856739,0.6090896926790333,201.73153664064193,7,5,4,1,106,0.42452830188679247,-89.37287170215882,-0.84314029907697,0.669531360579555,112,0.42857142857142855,-65.87969885661028,-0.5882115969340204,0.480090082775207,58,0.39655172413793105,-0.7443130770765098,0.7006852196422914,48,0.4583333333333333,-0.9625565256608594,0.633930236632961,40,0.425,-0.7890288830119906,0.4472789872512709,71,0.4225352112676056,-0.4855637801311423,0.5047563608055602,0,-0.9625565256608594,False,False,False,False
5,60,120,EFF_MID__RANGE_HIGH,214,102,112,0.4766355140186916,189.7491464575175,160.5,29.24914645751747,0.1366782544743807,13.66782544743807,1.069925079306544,115.87155279103624,7,8,4,1,96,0.4375,-28.936447697686226,-0.3014213301842315,0.8995586456646657,118,0.5084745762711864,58.18559415520368,0.4930982555525736,1.4468950626863168,59,0.4576271186440678,0.35106470621504465,1.124375569868237,36,0.3888888888888889,-2.0346885003405064,0.397419523080405,55,0.4909090909090909,0.3409641818801719,1.2817257692825221,61,0.5245901639344263,0.63302115252616,1.610030407252117,3,-2.0346885003405064,False,False,False,False
5,60,120,EFF_HIGH__RANGE_LOW,144,61,83,0.4236111111111111,32.97854339064341,108.0,-75.0214566093566,-0.5209823375649765,-52.09823375649765,0.6405909732861125,99.84043600002363,7,7,4,0,78,0.4358974358974359,-39.98081274317533,-0.5125745223484016,0.7273759592639699,66,0.4090909090909091,-35.04064386618128,-0.530918846457292,0.4355909156868854,28,0.5357142857142857,-0.992733052085269,0.6058282498796385,50,0.38,-0.2436857456957558,0.8399605138486141,40,0.425,-0.5170139274234568,0.5015402093652228,26,0.38461538461538464,-0.5523110295862694,0.3027341851033289,0,-0.992733052085269,False,False,False,False
5,60,120,EFF_HIGH__RANGE_MID,206,88,118,0.42718446601941745,110.91912126454532,154.5,-43.58087873545469,-0.21155766376434315,-21.155766376434315,0.8704774742648271,119.02882180090572,10,7,4,0,100,0.54,35.83790313412334,0.3583790313412334,1.189688725261307,106,0.32075471698113206,-79.41878186957803,-0.7492337912224342,0.4617255593553319,54,0.5185185185185185,0.23311950897865885,1.1115171144458307,46,0.5652173913043478,0.5054228184625162,1.305726901851237,50,0.34,-0.8306725252234044,0.47151377900798297,56,0.30357142857142855,-0.6765206358644249,0.45056942759928964,2,-0.8306725252234044,False,False,False,False
5,60,120,EFF_HIGH__RANGE_HIGH,374,163,211,0.4358288770053476,221.43214275901795,280.5,-59.067857240982036,-0.15793544716840116,-15.793544716840117,0.9265459714354708,159.56324790992335,12,10,4,0,174,0.4482758620689655,-108.72972040172823,-0.624883450584645,0.8006898203351296,200,0.425,49.6618631607462,0.248309315803731,1.192028544835901,95,0.4842105263157895,-0.05508880714302231,0.979188448383688,79,0.4050632911392405,-1.3100795407992547,0.6480464229436376,88,0.45454545454545453,0.025867141662867077,1.0166872038693957,111,0.40540540540540543,0.4351912420792512,1.3982836373006775,2,-1.3100795407992547,False,False,False,False
5,60,120,EFF_LOW__EXT_LOW,370,132,238,0.3567567567567568,-20.373127182178877,277.5,-297.8731271821789,-0.8050625058977808,-80.50625058977808,0.6309917295705433,318.5268647181953,11,9,4,0,194,0.30927835051546393,-250.6108943935366,-1.2918087339873021,0.5703119151494315,176,0.4090909090909091,-47.26223278864231,-0.2685354135718313,0.7889956895632045,84,0.23809523809523808,-2.179335485678903,0.3386382964013359,109,0.3577981651376147,-0.9067518793975333,0.6774706860178081,93,0.4731182795698925,-0.17965233219131632,0.8735661222074936,83,0.3373493975903614,-0.3681272999379503,0.6673121983077374,0,-2.179335485678903,False,False,False,False
5,60,120,EFF_LOW__EXT_MID,182,71,111,0.3901098901098901,108.24794494771155,136.5,-28.252055052288465,-0.1552310717158707,-15.52310717158707,0.8987680218490367,64.11219200388092,11,9,4,0,90,0.4777777777777778,16.615343291538768,0.18461492546154187,1.0885228893220051,92,0.30434782608695654,-44.86739834382723,-0.4876891124329047,0.5090388998952052,45,0.4888888888888889,-0.09630017754108411,0.9579953545769971,44,0.45454545454545453,0.08751083042431967,1.045552623401026,46,0.34782608695652173,-0.4873022236932002,0.5510725136029284,46,0.2608695652173913,-0.4880760011726092,0.4584095347915383,1,-0.4880760011726092,False,False,False,False
5,60,120,EFF_LOW__EXT_HIGH,112,44,68,0.39285714285714285,59.368357652239396,84.0,-24.63164234776061,-0.21992537810500545,-21.992537810500544,0.8785371892819657,68.61529283325888,10,5,1,1,53,0.3584905660377358,-59.492512087970184,-1.1225002280749092,0.6270684534735677,59,0.423728813559322,34.860869740209566,0.5908621989866029,1.8057520312648145,28,0.35714285714285715,-1.627457104738323,0.5205046834315517,24,0.3333333333333333,-1.824836308837958,0.32090384002583705,32,0.5625,1.7707235839566011,5.345166469849068,27,0.25925925925925924,-0.8074920350519142,0.27865540967866426,1,-1.824836308837958,False,False,False,False
5,60,120,EFF_MID__EXT_LOW,235,103,132,0.43829787234042555,234.08125214162771,176.25,57.8312521416277,0.24609043464522426,24.609043464522426,1.147275899841005,69.3767106715806,17,9,4,0,114,0.43859649122807015,5.739178726840907,0.0503436730424641,1.0226671085811176,121,0.4380165289256198,52.0920734147868,0.4305130034279901,1.3734767525335572,62,0.4032258064516129,-0.05762939298976131,0.9751044667436449,51,0.47058823529411764,-0.2801435206995735,0.8697286138379865,61,0.36065573770491804,0.14012842774504314,1.1138598163928195,60,0.5166666666666667,0.7257373220389862,1.6760956678756764,2,-0.2801435206995735,False,False,False,False
5,60,120,EFF_MID__EXT_MID,227,100,127,0.44052863436123346,53.91976028811317,170.25,-116.33023971188679,-0.5124680163519242,-51.24680163519242,0.7281928360750839,159.4690429760845,7,7,4,0,126,0.4603174603174603,-65.32915781612245,-0.5184853794930353,0.7888638766967009,101,0.4158415841584158,-51.00108189576438,-0.5049612068887562,0.5698684166457197,64,0.4375,-0.13984350418026426,0.9416322673860456,62,0.4838709677419355,-0.9093415088481536,0.6387788195223527,53,0.4528301886792453,-0.3047145088065784,0.7622182699278744,47,0.3617021276595745,-0.7660716919023991,0.28916197786513304,0,-0.9093415088481536,False,False,False,False
