level_name,pool_family,archetype,signal_i,signal_ts,week,side,level,instance,hour_signed,flow3_signed,flow6_signed,breach_signed,final15_signed,entry_ts,exit_ts,entry,tp,sl,reason,net_ret,hours,variant,rule,selector,partition,rrank
W1_VAH,W1VA,CONT,8870,2021-01-04 14:00:00+00:00,2021-W01,LONG,31673.3525,2020-12-28T00:00:00+00:00,0.04813077271924815,0.015831370758352614,-0.053652988476788455,0.08048132783676576,0.05591893004340864,2021-01-04 15:00:00+00:00,2021-01-04 15:00:00+00:00,32107.15,32476.382225000005,31834.239225,SL,-0.010000000000000063,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,9223,2021-01-19 07:00:00+00:00,2021-W03,LONG,37145.205625,2021-01-11T00:00:00+00:00,0.04626800094164807,0.09198195157734257,0.0020481247133763425,0.06703152896861075,0.06703152896861075,2021-01-19 08:00:00+00:00,2021-01-19 08:00:00+00:00,37226.0,37654.099,36909.579000000005,TP,0.010000000000000066,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,9464,2021-01-29 08:00:00+00:00,2021-W04,LONG,35123.1875,2021-01-18T00:00:00+00:00,0.11906725750601743,0.06527283561058961,0.017142936749707127,0.12243655659037311,0.12243655659037311,2021-01-29 09:00:00+00:00,2021-01-29 09:00:00+00:00,36388.39,36806.856485000004,36079.088685,SL,-0.009999999999999952,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,9560,2021-02-02 08:00:00+00:00,2021-W05,LONG,34528.118749999994,2021-01-25T00:00:00+00:00,0.08342400066244537,0.08936913721039352,0.0873755582302107,0.10585262526848926,0.2272754103024306,2021-02-02 09:00:00+00:00,2021-02-02 09:00:00+00:00,34709.72,35108.88178,34414.68738,TP,0.010000000000000066,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,9708,2021-02-08 12:00:00+00:00,2021-W06,LONG,40089.28229166667,2021-02-01T00:00:00+00:00,0.11811097587356278,0.09131978722744649,0.06374906815562076,0.3073863743123775,0.09779686573546198,2021-02-08 13:00:00+00:00,2021-02-08 13:00:00+00:00,43505.9,44006.21785,43136.099850000006,SL,-0.00999999999999984,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,9891,2021-02-16 03:00:00+00:00,2021-W07,LONG,49135.275,2021-02-08T00:00:00+00:00,0.13590524220980416,0.09014199332599149,0.024413858927951892,0.22734693249138438,0.10183245158023158,2021-02-16 04:00:00+00:00,2021-02-16 04:00:00+00:00,49716.61,50288.35101500001,49294.018815,SL,-0.009999999999999952,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,10053,2021-02-22 21:00:00+00:00,2021-W08,LONG,54371.224375000005,2021-02-15T00:00:00+00:00,0.08235990796291492,0.026436215306852473,-0.01683500717940123,0.16291385945779258,0.1391773471539981,2021-02-22 22:00:00+00:00,2021-02-22 22:00:00+00:00,54899.99,55531.339885,54433.340085,SL,-0.009999999999999952,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,10256,2021-03-03 08:00:00+00:00,2021-W09,LONG,50600.91458333334,2021-02-22T00:00:00+00:00,0.08405730667639144,0.08140480515678306,0.05772766754951908,0.08355850923129449,0.08567928790544177,2021-03-03 09:00:00+00:00,2021-03-03 09:00:00+00:00,50921.24,51506.83426,50488.40946,TP,0.010000000000000066,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,10880,2021-03-29 08:00:00+00:00,2021-W13,LONG,56991.015,2021-03-22T00:00:00+00:00,0.09436263958251323,0.07693443587006676,0.04492038710549018,0.11425211937417235,0.11425211937417235,2021-03-29 09:00:00+00:00,2021-03-29 09:00:00+00:00,57167.52,57824.94648,56681.59608,TP,0.010000000000000066,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,11164,2021-04-10 04:00:00+00:00,2021-W14,LONG,59600.62291666666,2021-03-29T00:00:00+00:00,0.12090534105893247,0.1000183962593233,0.08600331677112161,0.1571935826688542,0.21515645252914228,2021-04-10 05:00:00+00:00,2021-04-10 06:00:00+00:00,61252.13,61956.529495,60731.486895,SL,-0.009999999999999952,2,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,11574,2021-04-27 06:00:00+00:00,2021-W17,LONG,54661.251875,2021-04-19T00:00:00+00:00,0.12184459218317412,0.08207868015996689,0.041111456406814906,0.25388911140111015,0.06071785996929924,2021-04-27 07:00:00+00:00,2021-04-27 15:00:00+00:00,54676.79,55305.573085,54212.037285000006,TP,0.010000000000000066,9,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,11880,2021-05-10 00:00:00+00:00,2021-W19,LONG,58891.941249999996,2021-05-03T00:00:00+00:00,0.07142826351871245,0.017382964844490312,0.0096544537288199,0.1460937270323912,0.1460937270323912,2021-05-10 01:00:00+00:00,2021-05-10 04:00:00+00:00,58913.17,59590.671455,58412.408055,TP,0.010000000000000066,4,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,12461,2021-06-03 05:00:00+00:00,2021-W22,LONG,38228.16666666667,2021-05-24T00:00:00+00:00,0.07689292388829227,0.07091299278889829,0.033175264940116245,0.1283674781096964,0.028404839491611655,2021-06-03 06:00:00+00:00,2021-06-03 10:00:00+00:00,38777.82,39223.764930000005,38448.20853,TP,0.010000000000000066,5,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,13068,2021-06-28 12:00:00+00:00,2021-W26,LONG,34149.843125,2021-06-21T00:00:00+00:00,0.051215155225430964,0.0022303059177775086,0.011040151153143052,0.029682206426689728,0.07008679122991812,2021-06-28 13:00:00+00:00,2021-06-28 15:00:00+00:00,34413.05,34808.80007500001,34120.53907500001,TP,0.010000000000000066,3,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,14007,2021-08-06 15:00:00+00:00,2021-W31,LONG,41406.56354166666,2021-07-26T00:00:00+00:00,0.08553256341226456,0.06625026031781678,0.04436319935511146,0.07024299532108391,0.12544908019294443,2021-08-06 16:00:00+00:00,2021-08-06 16:00:00+00:00,42211.53,42696.962595000005,41852.731995,TP,0.010000000000000066,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,14265,2021-08-17 09:00:00+00:00,2021-W33,LONG,46806.35416666667,2021-08-09T00:00:00+00:00,0.0791939345748538,0.05996015295045565,0.015784496291627592,0.07201573351085466,0.07071900912594553,2021-08-17 10:00:00+00:00,2021-08-17 13:00:00+00:00,46854.76,47393.58974,46456.49454000001,SL,-0.00999999999999984,4,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,14646,2021-09-02 06:00:00+00:00,2021-W35,LONG,49790.0,2021-08-23T00:00:00+00:00,0.1255911061210877,0.04470230545048959,0.03588682600864512,0.13584167262682367,0.10068547896266922,2021-09-02 07:00:00+00:00,2021-09-02 14:00:00+00:00,49995.54,50570.488710000005,49570.57791,SL,-0.010000000000000063,8,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,15241,2021-09-27 01:00:00+00:00,2021-W39,LONG,43914.37875,2021-09-20T00:00:00+00:00,0.1126940479960139,0.06792138315209817,0.03814609124729529,0.005157911097745993,0.04861358239624147,2021-09-27 02:00:00+00:00,2021-09-27 03:00:00+00:00,44259.86,44768.84839000001,43883.651190000004,SL,-0.009999999999999952,2,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,15579,2021-10-11 03:00:00+00:00,2021-W41,LONG,56170.018125,2021-10-04T00:00:00+00:00,0.0247403377507458,0.027654114493645077,0.01808143524652328,0.12327244565489592,0.03492880014802102,2021-10-11 04:00:00+00:00,2021-10-11 11:00:00+00:00,56538.24,57188.42976,56057.66496,SL,-0.009999999999999952,8,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,16113,2021-11-02 09:00:00+00:00,2021-W44,LONG,63145.357083333336,2021-10-25T00:00:00+00:00,0.06598914075299711,0.027486844121554332,0.025691372852083783,0.04536063676264934,0.04536063676264934,2021-11-02 10:00:00+00:00,2021-11-02 14:00:00+00:00,63155.44,63881.72756000001,62618.618760000005,TP,0.010000000000000066,5,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,external,
W1_VAH,W1VA,CONT,44185,2025-01-15 01:00:00+00:00,2025-W03,LONG,97152.83125000002,2025-01-06T00:00:00+00:00,0.16923784406752218,0.09550212637542788,0.08366442482322523,0.2478637144390632,0.08752712544466323,2025-01-15 02:00:00+00:00,2025-01-15 13:00:00+00:00,97306.2,98425.2213,96479.09730000001,TP,0.010000000000000066,12,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,44310,2025-01-20 06:00:00+00:00,2025-W04,LONG,105353.6875,2025-01-13T00:00:00+00:00,0.055168224555410594,0.05733681895841802,0.08707044664202046,0.03387561418070484,0.03387561418070484,2025-01-20 07:00:00+00:00,2025-01-20 07:00:00+00:00,107551.3,108788.13995000001,106637.11395000001,TP,0.010000000000000066,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,44558,2025-01-30 14:00:00+00:00,2025-W05,LONG,105844.14583333334,2025-01-20T00:00:00+00:00,0.06593410169095026,0.032030860131214034,0.004849739173527601,0.09257242641204866,0.09257242641204866,2025-01-30 15:00:00+00:00,2025-01-30 17:00:00+00:00,105879.8,107097.4177,104979.82170000001,SL,-0.00999999999999984,3,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,45370,2025-03-05 10:00:00+00:00,2025-W10,LONG,89238.20416666666,2025-02-24T00:00:00+00:00,0.08846429695059288,0.04966705297702356,0.038969238980890886,0.2207701812793783,0.010749458191022354,2025-03-05 11:00:00+00:00,2025-03-05 13:00:00+00:00,89880.4,90914.0246,89116.4166,SL,-0.009999999999999952,3,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,46871,2025-05-06 23:00:00+00:00,2025-W19,LONG,96466.4375,2025-04-28T00:00:00+00:00,0.09558150602010618,0.09990043685074901,0.06401224404535677,0.23142337061303775,0.08885164416344105,2025-05-07 00:00:00+00:00,2025-05-07 18:00:00+00:00,96798.9,97912.08735,95976.10935,SL,-0.009999999999999952,19,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,47025,2025-05-13 09:00:00+00:00,2025-W20,LONG,102811.39375,2025-05-05T00:00:00+00:00,0.11164801665416446,0.016986273103263505,0.0024626974546535507,0.25246497066137774,0.023680605875016747,2025-05-13 10:00:00+00:00,2025-05-13 19:00:00+00:00,103407.0,104596.1805,102528.0405,TP,0.010000000000000066,10,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,47174,2025-05-19 14:00:00+00:00,2025-W21,LONG,104273.87916666667,2025-05-12T00:00:00+00:00,0.047991123829740134,0.026640474386447233,0.004034916930191201,0.13705873439884297,0.13705873439884297,2025-05-19 15:00:00+00:00,2025-05-19 17:00:00+00:00,104276.1,105475.27515000002,103389.75315,TP,0.010000000000000066,3,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,47673,2025-06-09 09:00:00+00:00,2025-W24,LONG,106101.05208333334,2025-06-02T00:00:00+00:00,0.12878206795754132,0.1343258899982933,0.12473031498121312,0.1883298060916172,0.09233161368427334,2025-06-09 10:00:00+00:00,2025-06-09 12:00:00+00:00,106562.0,107787.463,105656.223,TP,0.010000000000000066,3,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,47851,2025-06-16 19:00:00+00:00,2025-W25,LONG,108476.20833333334,2025-06-09T00:00:00+00:00,0.04525916353908599,0.034777489617257684,-0.0015259220453364142,0.15431177781338712,0.2207477259040147,2025-06-16 20:00:00+00:00,2025-06-16 22:00:00+00:00,108594.2,109843.03330000001,107671.1493,SL,-0.009999999999999952,3,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,48230,2025-07-02 14:00:00+00:00,2025-W27,LONG,107939.5375,2025-06-23T00:00:00+00:00,0.049419274070556796,0.05682596648034566,-0.002055472881292708,0.21598579366508885,0.21207384976977628,2025-07-02 15:00:00+00:00,2025-07-02 16:00:00+00:00,108096.5,109339.60975,107177.67975000001,TP,0.010000000000000066,2,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,48506,2025-07-14 02:00:00+00:00,2025-W29,LONG,119399.6875,2025-07-07T00:00:00+00:00,0.15890464015437766,0.0814408327513092,0.04232218487616013,0.2623145823316282,0.09294927632613259,2025-07-14 03:00:00+00:00,2025-07-14 03:00:00+00:00,119626.4,121002.1036,118609.5756,TP,0.010000000000000066,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,48714,2025-07-22 18:00:00+00:00,2025-W30,LONG,119647.83958333333,2025-07-14T00:00:00+00:00,0.28400864468315534,0.16023647886058656,0.054837024498964215,0.29107207463964513,0.29107207463964513,2025-07-22 19:00:00+00:00,2025-07-23 03:00:00+00:00,119768.0,121145.33200000001,118749.97200000001,SL,-0.009999999999999952,9,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,48845,2025-07-28 05:00:00+00:00,2025-W31,LONG,119478.65,2025-07-21T00:00:00+00:00,0.04240529715433006,0.0022236204782792868,0.0031487909244340972,0.1558930070477984,0.06842245803339808,2025-07-28 06:00:00+00:00,2025-07-28 11:00:00+00:00,119517.1,120891.54665000002,118501.20465000001,SL,-0.009999999999999952,6,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,49200,2025-08-12 00:00:00+00:00,2025-W33,LONG,118872.55625,2025-08-04T00:00:00+00:00,0.08666923089794376,0.07344190097100944,-0.07913152577023264,0.17348610054628,0.18013872273118325,2025-08-12 01:00:00+00:00,2025-08-13 10:00:00+00:00,118907.9,120275.34085000001,117897.18285,TP,0.010000000000000066,34,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,50570,2025-10-08 02:00:00+00:00,2025-W41,LONG,121983.71875,2025-09-29T00:00:00+00:00,0.01921252334844037,0.14009249179565963,0.03132316586517736,0.08393026651767643,0.3270890557255526,2025-10-08 03:00:00+00:00,2025-10-08 17:00:00+00:00,121995.1,123398.04365,120958.14165,TP,0.010000000000000066,15,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,51416,2025-11-12 08:00:00+00:00,2025-W46,LONG,104061.01250000001,2025-11-03T00:00:00+00:00,0.17639695251928145,0.06477562821557425,0.03134366940506084,0.16215391543987123,0.10730525217511344,2025-11-12 09:00:00+00:00,2025-11-12 15:00:00+00:00,104100.0,105297.15000000001,103215.15000000001,SL,-0.009999999999999952,7,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,52911,2026-01-13 15:00:00+00:00,2026-W03,LONG,92805.90208333333,2026-01-05T00:00:00+00:00,0.09033650478528488,0.009812476885926902,0.011443384900813314,0.10454473479339432,0.1927622864856997,2026-01-13 16:00:00+00:00,2026-01-13 22:00:00+00:00,93407.9,94482.09085,92613.93285,TP,0.010000000000000066,7,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,53944,2026-02-25 16:00:00+00:00,2026-W09,LONG,68135.5,2026-02-16T00:00:00+00:00,0.10022192935392038,0.0788328875372657,0.09761336867217385,0.26932287454123927,0.26932287454123927,2026-02-25 17:00:00+00:00,2026-02-25 18:00:00+00:00,68249.9,69034.77385,67669.77584999999,TP,0.010000000000000066,2,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,55078,2026-04-13 22:00:00+00:00,2026-W16,LONG,73647.09999999999,2026-04-06T00:00:00+00:00,0.13145483354453424,0.08298599211319146,0.1095121934292067,0.39451501294321356,0.21099012335514633,2026-04-13 23:00:00+00:00,2026-04-14 01:00:00+00:00,74600.0,75457.90000000001,73965.90000000001,SL,-0.00999999999999984,3,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,55258,2026-04-21 10:00:00+00:00,2026-W17,LONG,76516.46458333333,2026-04-13T00:00:00+00:00,0.10719972935028554,0.11836289013103896,0.09853458591930031,0.03384476196267605,0.17710607507169174,2026-04-21 11:00:00+00:00,2026-04-21 12:00:00+00:00,76702.2,77584.27530000001,76050.2313,SL,-0.009999999999999952,2,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,56078,2026-05-25 14:00:00+00:00,2026-W22,LONG,77600.10833333334,2026-05-18T00:00:00+00:00,0.11224788799303997,0.012418886388838146,0.05697034151040392,0.15611373749178803,0.15611373749178803,2026-05-25 15:00:00+00:00,2026-05-25 22:00:00+00:00,77676.4,78569.6786,77016.1506,SL,-0.010000000000000063,8,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,56989,2026-07-02 13:00:00+00:00,2026-W27,LONG,61655.95,2026-06-22T00:00:00+00:00,0.08060393084521245,0.02037366434215282,0.047322838609774376,0.26373486130818113,0.0285220952680032,2026-07-02 14:00:00+00:00,2026-07-02 14:00:00+00:00,61913.6,62625.606400000004,61387.3344,SL,-0.009999999999999952,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,57423,2026-07-20 15:00:00+00:00,2026-W30,LONG,65037.910416666666,2026-07-13T00:00:00+00:00,0.18718763915390002,0.11794969747611783,0.08316904601503783,0.23593480775995057,0.23877378669101756,2026-07-20 16:00:00+00:00,2026-07-20 19:00:00+00:00,65570.1,66324.15615000001,65012.75415000001,SL,-0.009999999999999952,4,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,reference_validation,
W1_VAH,W1VA,CONT,57913,2026-08-10 01:00:00+00:00,2026-W33,LONG,65147.85625,2026-08-03T00:00:00+00:00,0.09176737275622782,0.013205457466727966,0.02825308005429661,0.1148612518737131,0.1148612518737131,2026-08-10 02:00:00+00:00,2026-08-10 13:00:00+00:00,65172.9,65922.38835000001,64618.93035,SL,-0.009999999999999952,12,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,PRIMARY,august,
PDH,PD,REV,17786,2022-01-11 02:00:00+00:00,2022-W02,SHORT,42219.84,2022-01-10T00:00:00+00:00,-0.03880398852984479,-0.038455030086706365,-0.03672413766914162,-0.002394450319187391,0.01731508103372459,2022-01-11 03:00:00+00:00,2022-01-11 08:00:00+00:00,42146.26,41661.578010000005,42504.50321,SL,-0.009999999999999952,6,RAW,PDH|REV|RAW,TOP4,development,3.0
PDH,PD,CONT,18014,2022-01-20 14:00:00+00:00,2022-W03,LONG,42545.0,2022-01-19T00:00:00+00:00,0.10745617620641457,0.08247781688277422,0.0643301994664347,0.12834015107074404,0.1225003057958236,2022-01-20 15:00:00+00:00,2022-01-20 15:00:00+00:00,42942.48,43436.31852000001,42577.46892000001,TP,0.010000000000000066,1,FLOW3,PDH|CONT|FLOW3,TOP4,development,1.0
PDH,PD,CONT,18116,2022-01-24 20:00:00+00:00,2022-W04,LONG,36496.92,2022-01-23T00:00:00+00:00,0.1367654131447722,0.0908898729489016,0.07689400249029754,0.14868408456181714,0.20039635849835413,2022-01-24 21:00:00+00:00,2022-01-24 21:00:00+00:00,37210.38,37638.29937,36894.09177,SL,-0.009999999999999952,1,FLOW3,PDH|CONT|FLOW3,TOP4,development,1.0
W1_VAH,W1VA,CONT,18280,2022-01-31 16:00:00+00:00,2022-W05,LONG,38006.80395833333,2022-01-24T00:00:00+00:00,0.18001218853376155,0.12509615760533577,0.07433717695774456,0.25636924270542605,0.25636924270542605,2022-01-31 17:00:00+00:00,2022-02-01 09:00:00+00:00,38304.62,38745.12313000001,37979.030730000006,TP,0.010000000000000066,17,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,TOP4,development,0.0
PDH,PD,CONT,18435,2022-02-07 03:00:00+00:00,2022-W06,LONG,42656.8,2022-02-06T00:00:00+00:00,0.10312208258539379,0.07155249641667827,0.060642638017668116,0.32182811030356495,0.05996213620060198,2022-02-07 04:00:00+00:00,2022-02-07 09:00:00+00:00,42784.68,43276.70382,42421.010220000004,SL,-0.009999999999999952,6,FLOW3,PDH|CONT|FLOW3,TOP4,development,1.0
PDH,PD,REV,18614,2022-02-14 14:00:00+00:00,2022-W07,SHORT,42755.97,2022-02-13T00:00:00+00:00,-0.037849113453838346,-0.07030533473049183,-0.05109134110748759,0.06560106379941621,0.08299728198222145,2022-02-14 15:00:00+00:00,2022-02-14 17:00:00+00:00,42500.0,42011.25,42861.25,SL,-0.009999999999999952,3,RAW,PDH|REV|RAW,TOP4,development,3.0
PDH,PD,CONT,18824,2022-02-23 08:00:00+00:00,2022-W08,LONG,38450.0,2022-02-22T00:00:00+00:00,0.13730447868522533,0.08681438219883209,0.08275972377963292,0.20375806429349308,0.06266857826778982,2022-02-23 09:00:00+00:00,2022-02-23 11:00:00+00:00,38647.5,39091.94625,38318.996250000004,TP,0.010000000000000066,3,FLOW3,PDH|CONT|FLOW3,TOP4,development,1.0
W1_VAH,W1VA,CONT,18950,2022-02-28 14:00:00+00:00,2022-W09,LONG,39290.337499999994,2022-02-21T00:00:00+00:00,0.13287372314655488,0.08327536226396814,0.0666676736948415,0.05162486756701168,0.16363342556074878,2022-02-28 15:00:00+00:00,2022-02-28 15:00:00+00:00,39793.5,40251.125250000005,39455.25525,TP,0.010000000000000066,1,MICRO_PERSIST,W1_VAH|CONT|MICRO_PERSIST,TOP4,development,0.0
PDH,PD,CONT,19154,2022-03-09 02:00:00+00:00,2022-W10,LONG,39340.5,2022-03-08T00:00:00+00:00,0.05381646789654293,0.05776298087265053,0.043416872541894413,0.16158075974209685,0.041318459043159894,2022-03-09 03:00:00+00:00,2022-03-09 03:00:00+00:00,39381.3,39834.18495,39046.558950000006,TP,0.010000000000000066,1,FLOW3,PDH|CONT|FLOW3,TOP4,development,1.0
PDH,PD,CONT,19294,2022-03-14 22:00:00+00:00,2022-W11,LONG,39300.0,2022-03-13T00:00:00+00:00,0.16511479107195237,0.11095066731139425,0.05048391741228575,0.13862630654482522,0.13862630654482522,2022-03-14 23:00:00+00:00,2022-03-14 23:00:00+00:00,39312.1,39764.18915,38977.94715,TP,0.010000000000000066,1,FLOW3,PDH|CONT|FLOW3,TOP4,development,1.0
PDH,PD,CONT,19466,2022-03-22 02:00:00+00:00,2022-W12,LONG,41544.4,2022-03-21T00:00:00+00:00,0.06092720255895978,0.03431157539963614,0.03940045943481474,0.12173888948302847,-0.04732071046020436,2022-03-22 03:00:00+00:00,2022-03-22 03:00:00+00:00,41815.9,42296.78285,41460.464850000004,TP,0.010000000000000066,1,FLOW3,PDH|CONT|FLOW3,TOP4,development,1.0
PDH,PD,REV,19608,2022-03-28 00:00:00+00:00,2022-W13,SHORT,47047.0,2022-03-27T00:00:00+00:00,-0.028140729515553353,-0.039019008479452166,-0.08322759596534679,0.1796373803358815,0.18369004207694373,2022-03-28 01:00:00+00:00,2022-03-28 05:00:00+00:00,46916.0,46376.466,47314.786,SL,-0.009999999999999952,5,RAW,PDH|REV|RAW,TOP4,development,3.0
PDH,PD,REV,19812,2022-04-05 12:00:00+00:00,2022-W14,SHORT,46895.5,2022-04-04T00:00:00+00:00,-0.0112928118997222,-0.010304791885373144,-0.004534521789690826,0.14296380210229764,0.08444126024765175,2022-04-05 13:00:00+00:00,2022-04-05 14:00:00+00:00,46743.1,46205.55435,47140.41635,TP,0.009999999999999955,2,RAW,PDH|REV|RAW,TOP4,development,3.0
PDH,PD,REV,20006,2022-04-13 14:00:00+00:00,2022-W15,SHORT,40700.0,2022-04-12T00:00:00+00:00,-0.023322364556457975,-0.05106006266416019,-0.019029771509738058,0.003979831319723237,-0.02488414356716251,2022-04-13 15:00:00+00:00,2022-04-13 15:00:00+00:00,40621.1,40153.95735,40966.379349999996,SL,-0.009999999999999952,1,RAW,PDH|REV|RAW,TOP4,development,3.0
PDH,PD,CONT,20130,2022-04-18 18:00:00+00:00,2022-W16,LONG,40574.1,2022-04-17T00:00:00+00:00,0.030593229224219032,0.06071501637416499,0.03878271229482011,0.13024337899653382,-0.12189480354862936,2022-04-18 19:00:00+00:00,2022-04-19 00:00:00+00:00,40640.1,41107.46115,40294.65915,TP,0.010000000000000066,6,FLOW3,PDH|CONT|FLOW3,TOP4,development,1.0
PDH,PD,REV,20298,2022-04-25 18:00:00+00:00,2022-W17,SHORT,39930.6,2022-04-24T00:00:00+00:00,-0.11787220600430093,-0.08446169958544636,-0.03150991243296053,0.13540668708461912,-0.13540668708461912,2022-04-25 19:00:00+00:00,2022-04-25 19:00:00+00:00,39865.1,39406.65135,40203.953349999996,SL,-0.009999999999999952,1,RAW,PDH|REV|RAW,TOP4,development,3.0
PDH,PD,REV,20448,2022-05-02 00:00:00+00:00,2022-W18,SHORT,38680.6,2022-05-01T00:00:00+00:00,-0.06351584721845605,-0.04413420624600728,-0.022211880450913046,0.1444679233445776,0.18415062066887344,2022-05-02 01:00:00+00:00,2022-05-02 04:00:00+00:00,38648.9,38204.43765,38977.41565,SL,-0.009999999999999952,4,RAW,PDH|REV|RAW,TOP4,development,3.0
PDH,PD,CONT,20715,2022-05-13 03:00:00+00:00,2022-W19,LONG,30257.0,2022-05-12T00:00:00+00:00,0.05458345989713109,0.03846881191062512,0.06045775551291355,0.12150507891650641,0.04323116738709154,2022-05-13 04:00:00+00:00,2022-05-13 04:00:00+00:00,30564.4,30915.890600000002,30304.602600000002,SL,-0.009999999999999952,1,FLOW3,PDH|CONT|FLOW3,TOP4,development,1.0
