n,wins,wr,pf,expectancy,net,max_ls,partition,side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,stress_bps,targets,stops,time_exits,config_id,execution_utc,entry,target,stop,positive
96,66,0.6875,1.3211526824756046,0.46736743799887687,44.86727404789218,4,development,LONG,540,300,360,0.8,0.2,0.15,0.0,62,21,13,LONG|E0540|R300|X360|F0.80|T0.20|S0.15,09:00,F80,E20,F15,True
56,36,0.6428571428571429,1.3478135131075575,0.9341486251245834,52.31232300697667,3,external,LONG,540,300,360,0.8,0.2,0.15,0.0,35,13,8,LONG|E0540|R300|X360|F0.80|T0.20|S0.15,09:00,F80,E20,F15,True
35,30,0.8571428571428571,2.6601265932411584,1.4932915613667974,52.26520464783791,2,reference_validation,LONG,540,300,360,0.8,0.2,0.15,0.0,26,4,5,LONG|E0540|R300|X360|F0.80|T0.20|S0.15,09:00,F80,E20,F15,True
102,72,0.7058823529411765,1.2244595784164733,0.3274111630867294,33.3959386348464,5,development,LONG,600,300,360,0.8,0.2,0.15,0.0,67,22,13,LONG|E0600|R300|X360|F0.80|T0.20|S0.15,10:00,F80,E20,F15,True
43,32,0.7441860465116279,1.3682445647989216,0.8832352957809382,37.97911771858034,3,external,LONG,600,300,360,0.8,0.2,0.15,0.0,31,8,4,LONG|E0600|R300|X360|F0.80|T0.20|S0.15,10:00,F80,E20,F15,True
46,34,0.7391304347826086,1.7261480922003818,1.0910542827536105,50.18849700666608,2,reference_validation,LONG,600,300,360,0.8,0.2,0.15,0.0,32,8,6,LONG|E0600|R300|X360|F0.80|T0.20|S0.15,10:00,F80,E20,F15,True
58,34,0.5862068965517241,0.7401358394362373,-0.7750965837529974,-44.95560185767385,4,development,LONG,960,300,360,0.8,0.2,0.15,0.0,32,10,16,LONG|E0960|R300|X360|F0.80|T0.20|S0.15,16:00,F80,E20,F15,False
57,32,0.5614035087719298,1.7826718994096218,1.3497646846678004,76.93658702606463,6,external,LONG,960,300,360,0.8,0.2,0.15,0.0,25,4,28,LONG|E0960|R300|X360|F0.80|T0.20|S0.15,16:00,F80,E20,F15,True
28,14,0.5,1.059316769621738,0.13288266492124554,3.7207146177948753,5,reference_validation,LONG,960,300,360,0.8,0.2,0.15,0.0,11,2,15,LONG|E0960|R300|X360|F0.80|T0.20|S0.15,16:00,F80,E20,F15,True
58,35,0.603448275862069,1.707611029341084,0.8834977787469521,51.24287116732322,4,development,LONG,300,300,360,0.8,0.25,0.2,0.0,26,4,28,LONG|E0300|R300|X360|F0.80|T0.25|S0.20,05:00,F80,E25,F20,True
36,20,0.5555555555555556,1.726489547899438,1.2212854962612265,43.96627786540415,4,external,LONG,300,300,360,0.8,0.25,0.2,0.0,16,5,15,LONG|E0300|R300|X360|F0.80|T0.25|S0.20,05:00,F80,E25,F20,True
28,19,0.6785714285714286,1.3277297119201836,0.5217305568629343,14.608455592162162,2,reference_validation,LONG,300,300,360,0.8,0.25,0.2,0.0,13,4,11,LONG|E0300|R300|X360|F0.80|T0.25|S0.20,05:00,F80,E25,F20,True
96,63,0.65625,1.207661010757628,0.3429041880646606,32.91880205420742,4,development,LONG,540,300,360,0.8,0.25,0.2,0.0,56,25,15,LONG|E0540|R300|X360|F0.80|T0.25|S0.20,09:00,F80,E25,F20,True
56,34,0.6071428571428571,1.002764075722801,0.008668487605374578,0.4854353059009764,3,external,LONG,540,300,360,0.8,0.25,0.2,0.0,33,14,9,LONG|E0540|R300|X360|F0.80|T0.25|S0.20,09:00,F80,E25,F20,True
35,28,0.8,2.400364750421397,1.3158333332698433,46.054166664444516,3,reference_validation,LONG,540,300,360,0.8,0.25,0.2,0.0,22,4,9,LONG|E0540|R300|X360|F0.80|T0.25|S0.20,09:00,F80,E25,F20,True
102,64,0.6274509803921569,0.997713322157135,-0.004065921149688007,-0.4147239572681767,6,development,LONG,600,300,360,0.8,0.25,0.2,0.0,59,29,14,LONG|E0600|R300|X360|F0.80|T0.25|S0.20,10:00,F80,E25,F20,False
43,31,0.7209302325581395,1.3535847035443607,0.9169152358816564,39.427355142911225,3,external,LONG,600,300,360,0.8,0.25,0.2,0.0,28,9,6,LONG|E0600|R300|X360|F0.80|T0.25|S0.20,10:00,F80,E25,F20,True
46,30,0.6521739130434783,1.3285821649399852,0.6342593467068999,29.175929948517393,4,reference_validation,LONG,600,300,360,0.8,0.25,0.2,0.0,27,11,8,LONG|E0600|R300|X360|F0.80|T0.25|S0.20,10:00,F80,E25,F20,True
58,32,0.5517241379310345,0.770158682258869,-0.704106574335952,-40.838181311485215,4,development,LONG,960,300,360,0.8,0.25,0.2,0.0,30,11,17,LONG|E0960|R300|X360|F0.80|T0.25|S0.20,16:00,F80,E25,F20,False
57,31,0.543859649122807,1.8172347191561995,1.5000745871042227,85.5042514649407,6,external,LONG,960,300,360,0.8,0.25,0.2,0.0,22,5,30,LONG|E0960|R300|X360|F0.80|T0.25|S0.20,16:00,F80,E25,F20,True
28,14,0.5,1.1183345472623958,0.2664803236505641,7.461449062215795,5,reference_validation,LONG,960,300,360,0.8,0.25,0.2,0.0,10,3,15,LONG|E0960|R300|X360|F0.80|T0.25|S0.20,16:00,F80,E25,F20,True
58,35,0.603448275862069,1.707611029341084,0.8834977787469521,51.24287116732322,4,development,LONG,300,300,360,0.8,0.25,0.15,0.0,26,4,28,LONG|E0300|R300|X360|F0.80|T0.25|S0.15,05:00,F80,E25,F15,True
36,20,0.5555555555555556,1.726489547899438,1.2212854962612265,43.96627786540415,4,external,LONG,300,300,360,0.8,0.25,0.15,0.0,16,4,16,LONG|E0300|R300|X360|F0.80|T0.25|S0.15,05:00,F80,E25,F15,True
28,19,0.6785714285714286,1.321743340567311,0.5145203623654175,14.40657014623169,2,reference_validation,LONG,300,300,360,0.8,0.25,0.15,0.0,13,4,11,LONG|E0300|R300|X360|F0.80|T0.25|S0.15,05:00,F80,E25,F15,True
96,63,0.65625,1.2030979161861575,0.33664127589813847,32.31756248622129,4,development,LONG,540,300,360,0.8,0.25,0.15,0.0,56,24,16,LONG|E0540|R300|X360|F0.80|T0.25|S0.15,09:00,F80,E25,F15,True
56,34,0.6071428571428571,1.1031011596284481,0.29392760220007946,16.45994572320445,3,external,LONG,540,300,360,0.8,0.25,0.15,0.0,33,13,10,LONG|E0540|R300|X360|F0.80|T0.25|S0.15,09:00,F80,E25,F15,True
35,28,0.8,2.3518752507913168,1.2964605002904546,45.37611751016591,3,reference_validation,LONG,540,300,360,0.8,0.25,0.15,0.0,22,4,9,LONG|E0540|R300|X360|F0.80|T0.25|S0.15,09:00,F80,E25,F15,True
102,66,0.6470588235294118,1.0685769340781188,0.11725625069077647,11.9601375704592,6,development,LONG,600,300,360,0.8,0.25,0.15,0.0,61,25,16,LONG|E0600|R300|X360|F0.80|T0.25|S0.15,10:00,F80,E25,F15,False
43,31,0.7209302325581395,1.3246656119780083,0.8603025050311044,36.99300771633749,3,external,LONG,600,300,360,0.8,0.25,0.15,0.0,28,9,6,LONG|E0600|R300|X360|F0.80|T0.25|S0.15,10:00,F80,E25,F15,True
46,32,0.6956521739130435,1.583418807633775,0.9815013769797625,45.14906334106907,3,reference_validation,LONG,600,300,360,0.8,0.25,0.15,0.0,28,9,9,LONG|E0600|R300|X360|F0.80|T0.25|S0.15,10:00,F80,E25,F15,True
58,32,0.5517241379310345,0.7761935196252336,-0.6802885434175268,-39.456735518216554,4,development,LONG,960,300,360,0.8,0.25,0.15,0.0,30,10,18,LONG|E0960|R300|X360|F0.80|T0.25|S0.15,16:00,F80,E25,F15,False
57,31,0.543859649122807,1.9288425372844498,1.6062842151274461,91.55820026226444,6,external,LONG,960,300,360,0.8,0.25,0.15,0.0,22,4,31,LONG|E0960|R300|X360|F0.80|T0.25|S0.15,16:00,F80,E25,F15,True
28,14,0.5,1.1241764859563415,0.2781827547194533,7.789117132144693,5,reference_validation,LONG,960,300,360,0.8,0.25,0.15,0.0,10,2,16,LONG|E0960|R300|X360|F0.80|T0.25|S0.15,16:00,F80,E25,F15,True
58,34,0.5862068965517241,1.6547532489738837,0.8208181333029737,47.607451731572475,4,development,LONG,300,300,360,0.8,0.3,0.2,0.0,21,4,33,LONG|E0300|R300|X360|F0.80|T0.30|S0.20,05:00,F80,E30,F20,True
36,20,0.5555555555555556,1.8847572279578486,1.4873457895457283,53.544448423646216,4,external,LONG,300,300,360,0.8,0.3,0.2,0.0,15,5,16,LONG|E0300|R300|X360|F0.80|T0.30|S0.20,05:00,F80,E30,F20,True
28,18,0.6428571428571429,1.3189298928589328,0.5124000474550059,14.347201328740166,2,reference_validation,LONG,300,300,360,0.8,0.3,0.2,0.0,11,4,13,LONG|E0300|R300|X360|F0.80|T0.30|S0.20,05:00,F80,E30,F20,True
96,61,0.6354166666666666,1.2337670953637092,0.40110796604071436,38.50636473990858,4,development,LONG,540,300,360,0.8,0.3,0.2,0.0,54,25,17,LONG|E0540|R300|X360|F0.80|T0.30|S0.20,09:00,F80,E30,F20,True
56,34,0.6071428571428571,1.1223569627444365,0.3837267576398351,21.488698427830766,3,external,LONG,540,300,360,0.8,0.3,0.2,0.0,33,14,9,LONG|E0540|R300|X360|F0.80|T0.30|S0.20,09:00,F80,E30,F20,True
35,28,0.8,2.671429709741854,1.5705357662238002,54.96875181783301,3,reference_validation,LONG,540,300,360,0.8,0.3,0.2,0.0,22,4,9,LONG|E0540|R300|X360|F0.80|T0.30|S0.20,09:00,F80,E30,F20,True
102,62,0.6078431372549019,1.0441619626705076,0.0818971080076611,8.353505016781433,6,development,LONG,600,300,360,0.8,0.3,0.2,0.0,57,30,15,LONG|E0600|R300|X360|F0.80|T0.30|S0.20,10:00,F80,E30,F20,False
43,30,0.6976744186046512,1.418442319133254,1.0957855137026942,47.118777089215854,3,external,LONG,600,300,360,0.8,0.3,0.2,0.0,27,9,7,LONG|E0600|R300|X360|F0.80|T0.30|S0.20,10:00,F80,E30,F20,True
46,29,0.6304347826086957,1.304313983337548,0.6384557306477232,29.368963609795266,4,reference_validation,LONG,600,300,360,0.8,0.3,0.2,0.0,25,12,9,LONG|E0600|R300|X360|F0.80|T0.30|S0.20,10:00,F80,E30,F20,True
58,30,0.5172413793103449,0.722536008469751,-0.8977369691721225,-52.06874421198311,4,development,LONG,960,300,360,0.8,0.3,0.2,0.0,27,12,19,LONG|E0960|R300|X360|F0.80|T0.30|S0.20,16:00,F80,E30,F20,False
57,31,0.543859649122807,1.8152263516493683,1.496388129605606,85.29412338751955,6,external,LONG,960,300,360,0.8,0.3,0.2,0.0,19,5,33,LONG|E0960|R300|X360|F0.80|T0.30|S0.20,16:00,F80,E30,F20,True
28,14,0.5,0.9597040054942099,-0.09074348874562806,-2.5408176848775854,5,reference_validation,LONG,960,300,360,0.8,0.3,0.2,0.0,8,3,17,LONG|E0960|R300|X360|F0.80|T0.30|S0.20,16:00,F80,E30,F20,False
58,34,0.5862068965517241,1.6547532489738837,0.8208181333029737,47.607451731572475,4,development,LONG,300,300,360,0.8,0.3,0.15,0.0,21,4,33,LONG|E0300|R300|X360|F0.80|T0.30|S0.15,05:00,F80,E30,F15,True
36,20,0.5555555555555556,1.8847572279578486,1.4873457895457283,53.544448423646216,4,external,LONG,300,300,360,0.8,0.3,0.15,0.0,15,4,17,LONG|E0300|R300|X360|F0.80|T0.30|S0.15,05:00,F80,E30,F15,True
28,18,0.6428571428571429,1.3130372503711312,0.5051898529574891,14.145315882809694,2,reference_validation,LONG,300,300,360,0.8,0.3,0.15,0.0,11,4,13,LONG|E0300|R300|X360|F0.80|T0.30|S0.15,05:00,F80,E30,F15,True
96,61,0.6354166666666666,1.229280165420286,0.39484505387419194,37.90512517192243,4,development,LONG,540,300,360,0.8,0.3,0.15,0.0,54,24,18,LONG|E0540|R300|X360|F0.80|T0.30|S0.15,09:00,F80,E30,F15,True
56,34,0.6071428571428571,1.2346605718080168,0.6689858722345399,37.46320884513423,3,external,LONG,540,300,360,0.8,0.3,0.15,0.0,33,13,10,LONG|E0540|R300|X360|F0.80|T0.30|S0.15,09:00,F80,E30,F15,True
35,28,0.8,2.6174644572111405,1.551162933244412,54.29070266355441,3,reference_validation,LONG,540,300,360,0.8,0.3,0.15,0.0,22,4,9,LONG|E0540|R300|X360|F0.80|T0.30|S0.15,09:00,F80,E30,F15,True
102,63,0.6176470588235294,1.0746479125661188,0.13682815757157818,13.956472072300976,6,development,LONG,600,300,360,0.8,0.3,0.15,0.0,58,27,17,LONG|E0600|R300|X360|F0.80|T0.30|S0.15,10:00,F80,E30,F15,False
43,30,0.6976744186046512,1.388426713460528,1.0391727828521422,44.68442966264212,3,external,LONG,600,300,360,0.8,0.3,0.15,0.0,27,9,7,LONG|E0600|R300|X360|F0.80|T0.30|S0.15,10:00,F80,E30,F15,True
46,30,0.6521739130434783,1.4937191419537164,0.9205460864027033,42.34511997452435,3,reference_validation,LONG,600,300,360,0.8,0.3,0.15,0.0,25,10,11,LONG|E0600|R300|X360|F0.80|T0.30|S0.15,10:00,F80,E30,F15,True
58,30,0.5172413793103449,0.7278943665494988,-0.8739189382536975,-50.687298418714455,4,development,LONG,960,300,360,0.8,0.3,0.15,0.0,27,11,20,LONG|E0960|R300|X360|F0.80|T0.30|S0.15,16:00,F80,E30,F15,False
57,31,0.543859649122807,1.9267108232923933,1.6025977576288297,91.34807218484329,6,external,LONG,960,300,360,0.8,0.3,0.15,0.0,19,4,34,LONG|E0960|R300|X360|F0.80|T0.30|S0.15,16:00,F80,E30,F15,True
28,14,0.5,0.9647172924199833,-0.07904105767673861,-2.213149614948681,5,reference_validation,LONG,960,300,360,0.8,0.3,0.15,0.0,8,2,18,LONG|E0960|R300|X360|F0.80|T0.30|S0.15,16:00,F80,E30,F15,False
58,34,0.5862068965517241,1.721343334438899,0.9042974436134439,52.44925172957974,4,development,LONG,300,300,360,0.8,0.35,0.2,0.0,19,4,35,LONG|E0300|R300|X360|F0.80|T0.35|S0.20,05:00,F80,E35,F20,True
36,20,0.5555555555555556,2.0454807461509956,1.7575345379522487,63.27124336628095,4,external,LONG,300,300,360,0.8,0.35,0.2,0.0,15,5,16,LONG|E0300|R300|X360|F0.80|T0.35|S0.20,05:00,F80,E35,F20,True
28,18,0.6428571428571429,1.3598633363643706,0.5781646523550565,16.188610265941584,2,reference_validation,LONG,300,300,360,0.8,0.35,0.2,0.0,10,4,14,LONG|E0300|R300|X360|F0.80|T0.35|S0.20,05:00,F80,E35,F20,True
96,61,0.6354166666666666,1.3636724996334113,0.6240054290187563,59.904521185800604,4,development,LONG,540,300,360,0.8,0.35,0.2,0.0,54,25,17,LONG|E0540|R300|X360|F0.80|T0.35|S0.20,09:00,F80,E35,F20,True
56,32,0.5714285714285714,1.1286263830132466,0.4168610334022951,23.344217870528524,3,external,LONG,540,300,360,0.8,0.35,0.2,0.0,30,14,12,LONG|E0540|R300|X360|F0.80|T0.35|S0.20,09:00,F80,E35,F20,True
35,26,0.7428571428571429,1.969050955600429,1.2548168404130315,43.9185894144561,5,reference_validation,LONG,540,300,360,0.8,0.35,0.2,0.0,20,6,9,LONG|E0540|R300|X360|F0.80|T0.35|S0.20,09:00,F80,E35,F20,True
102,62,0.6078431372549019,1.1599042859005722,0.29653796573748625,30.246872505223596,6,development,LONG,600,300,360,0.8,0.35,0.2,0.0,57,30,15,LONG|E0600|R300|X360|F0.80|T0.35|S0.20,10:00,F80,E35,F20,True
43,29,0.6744186046511628,1.4575291924192397,1.21192951870039,52.112969304116774,3,external,LONG,600,300,360,0.8,0.35,0.2,0.0,25,9,9,LONG|E0600|R300|X360|F0.80|T0.35|S0.20,10:00,F80,E35,F20,True
46,29,0.6304347826086957,1.4009929801250849,0.8412898523509283,38.699333208142704,4,reference_validation,LONG,600,300,360,0.8,0.35,0.2,0.0,24,12,10,LONG|E0600|R300|X360|F0.80|T0.35|S0.20,10:00,F80,E35,F20,True
58,30,0.5172413793103449,0.7734275135171728,-0.7330770965669985,-42.51847160088591,4,development,LONG,960,300,360,0.8,0.35,0.2,0.0,26,12,20,LONG|E0960|R300|X360|F0.80|T0.35|S0.20,16:00,F80,E35,F20,False
57,31,0.543859649122807,1.8410297408538718,1.543751521663643,87.99383673482765,6,external,LONG,960,300,360,0.8,0.35,0.2,0.0,17,5,35,LONG|E0960|R300|X360|F0.80|T0.35|S0.20,16:00,F80,E35,F20,True
28,14,0.5,0.8749276264593563,-0.2816533916080329,-7.88629496502492,5,reference_validation,LONG,960,300,360,0.8,0.35,0.2,0.0,6,3,19,LONG|E0960|R300|X360|F0.80|T0.35|S0.20,16:00,F80,E35,F20,False
58,34,0.5862068965517241,1.721343334438899,0.9042974436134439,52.44925172957974,4,development,LONG,300,300,360,0.8,0.35,0.15,0.0,19,4,35,LONG|E0300|R300|X360|F0.80|T0.35|S0.15,05:00,F80,E35,F15,True
36,20,0.5555555555555556,2.0454807461509956,1.7575345379522487,63.27124336628095,4,external,LONG,300,300,360,0.8,0.35,0.15,0.0,15,4,17,LONG|E0300|R300|X360|F0.80|T0.35|S0.15,05:00,F80,E35,F15,True
28,18,0.6428571428571429,1.3537878136873502,0.5709544578575397,15.986724820011112,2,reference_validation,LONG,300,300,360,0.8,0.35,0.15,0.0,10,4,14,LONG|E0300|R300|X360|F0.80|T0.35|S0.15,05:00,F80,E35,F15,True
96,61,0.6354166666666666,1.3587131333197684,0.6177425168522341,59.30328161781448,4,development,LONG,540,300,360,0.8,0.35,0.15,0.0,54,24,18,LONG|E0540|R300|X360|F0.80|T0.35|S0.15,09:00,F80,E35,F15,True
56,32,0.5714285714285714,1.237555221666218,0.7021201479969997,39.31872828783199,3,external,LONG,540,300,360,0.8,0.35,0.15,0.0,30,13,13,LONG|E0540|R300|X360|F0.80|T0.35|S0.15,09:00,F80,E35,F15,True
35,26,0.7428571428571429,1.9400263031515332,1.2354440074336428,43.2405402601775,5,reference_validation,LONG,540,300,360,0.8,0.35,0.15,0.0,20,6,9,LONG|E0540|R300|X360|F0.80|T0.35|S0.15,09:00,F80,E35,F15,True
102,63,0.6176470588235294,1.1937855720962305,0.35520514750356585,36.23092504536372,6,development,LONG,600,300,360,0.8,0.35,0.15,0.0,58,27,17,LONG|E0600|R300|X360|F0.80|T0.35|S0.15,10:00,F80,E35,F15,True
43,29,0.6744186046511628,1.4270299784405123,1.1553167878498385,49.67862187754305,3,external,LONG,600,300,360,0.8,0.35,0.15,0.0,25,9,9,LONG|E0600|R300|X360|F0.80|T0.35|S0.15,10:00,F80,E35,F15,True
46,30,0.6521739130434783,1.602505752429222,1.1233802081059086,51.6754895728718,3,reference_validation,LONG,600,300,360,0.8,0.35,0.15,0.0,24,10,12,LONG|E0600|R300|X360|F0.80|T0.35|S0.15,10:00,F80,E35,F15,True
58,30,0.5172413793103449,0.7791632851847069,-0.7092590656485733,-41.137025807617256,4,development,LONG,960,300,360,0.8,0.35,0.15,0.0,26,11,21,LONG|E0960|R300|X360|F0.80|T0.35|S0.15,16:00,F80,E35,F15,False
57,31,0.543859649122807,1.9540989609826434,1.649961149686867,94.04778553215141,6,external,LONG,960,300,360,0.8,0.35,0.15,0.0,17,4,36,LONG|E0960|R300|X360|F0.80|T0.35|S0.15,16:00,F80,E35,F15,True
28,14,0.5,0.8794980598488344,-0.26995096053914364,-7.5586268950960225,5,reference_validation,LONG,960,300,360,0.8,0.35,0.15,0.0,6,2,20,LONG|E0960|R300|X360|F0.80|T0.35|S0.15,16:00,F80,E35,F15,False
58,34,0.5862068965517241,1.693945483008021,0.8699506827485698,50.45713959941705,4,development,LONG,300,300,360,0.8,0.4,0.2,0.0,16,4,38,LONG|E0300|R300|X360|F0.80|T0.40|S0.20,05:00,F80,E40,F20,True
36,20,0.5555555555555556,1.931189303597057,1.565401724009521,56.354462064342755,4,external,LONG,300,300,360,0.8,0.4,0.2,0.0,14,5,17,LONG|E0300|R300|X360|F0.80|T0.40|S0.20,05:00,F80,E40,F20,True
28,18,0.6428571428571429,1.4426132573944437,0.7111125647712251,19.9111518135943,2,reference_validation,LONG,300,300,360,0.8,0.4,0.2,0.0,10,4,14,LONG|E0300|R300|X360|F0.80|T0.40|S0.20,05:00,F80,E40,F20,True
96,59,0.6145833333333334,1.3320968549785106,0.5750368638213924,55.203538926853675,4,development,LONG,540,300,360,0.8,0.4,0.2,0.0,48,25,23,LONG|E0540|R300|X360|F0.80|T0.40|S0.20,09:00,F80,E40,F20,True
56,32,0.5714285714285714,1.2337612710960293,0.757589250010158,42.42499800056885,3,external,LONG,540,300,360,0.8,0.4,0.2,0.0,30,14,12,LONG|E0540|R300|X360|F0.80|T0.40|S0.20,09:00,F80,E40,F20,True
35,25,0.7142857142857143,1.7647896330870152,1.0828094604951428,37.898331117329995,5,reference_validation,LONG,540,300,360,0.8,0.4,0.2,0.0,17,7,11,LONG|E0540|R300|X360|F0.80|T0.40|S0.20,09:00,F80,E40,F20,True
102,60,0.5882352941176471,1.0769183405387328,0.14558648070608082,14.849821032020243,6,development,LONG,600,300,360,0.8,0.4,0.2,0.0,51,30,21,LONG|E0600|R300|X360|F0.80|T0.40|S0.20,10:00,F80,E40,F20,False
43,29,0.6744186046511628,1.5388579596447385,1.4273578134479274,61.376385978260885,3,external,LONG,600,300,360,0.8,0.4,0.2,0.0,24,9,10,LONG|E0600|R300|X360|F0.80|T0.40|S0.20,10:00,F80,E40,F20,True
46,28,0.6086956521739131,1.4404756583227576,0.9376066361106276,43.129905261088865,4,reference_validation,LONG,600,300,360,0.8,0.4,0.2,0.0,23,12,11,LONG|E0600|R300|X360|F0.80|T0.40|S0.20,10:00,F80,E40,F20,True
58,30,0.5172413793103449,0.8315433832135064,-0.5450427342187553,-31.612478584687807,4,development,LONG,960,300,360,0.8,0.4,0.2,0.0,25,12,21,LONG|E0960|R300|X360|F0.80|T0.40|S0.20,16:00,F80,E40,F20,False
57,31,0.543859649122807,1.8701327707033113,1.5971715666783193,91.0387793006642,6,external,LONG,960,300,360,0.8,0.4,0.2,0.0,15,5,37,LONG|E0960|R300|X360|F0.80|T0.40|S0.20,16:00,F80,E40,F20,True
28,14,0.5,0.8339150644886164,-0.3740105353208274,-10.472294988983167,5,reference_validation,LONG,960,300,360,0.8,0.4,0.2,0.0,5,3,20,LONG|E0960|R300|X360|F0.80|T0.40|S0.20,16:00,F80,E40,F20,False
58,34,0.5862068965517241,1.693945483008021,0.8699506827485698,50.45713959941705,4,development,LONG,300,300,360,0.8,0.4,0.15,0.0,16,4,38,LONG|E0300|R300|X360|F0.80|T0.40|S0.15,05:00,F80,E40,F15,True
36,20,0.5555555555555556,1.931189303597057,1.565401724009521,56.354462064342755,4,external,LONG,300,300,360,0.8,0.4,0.15,0.0,14,4,18,LONG|E0300|R300|X360|F0.80|T0.40|S0.15,05:00,F80,E40,F15,True
28,18,0.6428571428571429,1.436168029168126,0.7039023702737082,19.70926636766383,2,reference_validation,LONG,300,300,360,0.8,0.4,0.15,0.0,10,4,14,LONG|E0300|R300|X360|F0.80|T0.40|S0.15,05:00,F80,E40,F15,True
96,59,0.6145833333333334,1.3272960595300365,0.5687739516548701,54.602299358867526,4,development,LONG,540,300,360,0.8,0.4,0.15,0.0,48,24,24,LONG|E0540|R300|X360|F0.80|T0.40|S0.15,09:00,F80,E40,F15,True
56,32,0.5714285714285714,1.352837153476786,1.0428483646048627,58.39950841787231,3,external,LONG,540,300,360,0.8,0.4,0.15,0.0,30,13,13,LONG|E0540|R300|X360|F0.80|T0.40|S0.15,09:00,F80,E40,F15,True
35,25,0.7142857142857143,1.7409678732429834,1.063436627515754,37.22028196305139,5,reference_validation,LONG,540,300,360,0.8,0.4,0.15,0.0,17,7,11,LONG|E0540|R300|X360|F0.80|T0.40|S0.15,09:00,F80,E40,F15,True
102,61,0.5980392156862745,1.1111502208871311,0.20798979467432283,21.214959056780927,6,development,LONG,600,300,360,0.8,0.4,0.15,0.0,52,27,23,LONG|E0600|R300|X360|F0.80|T0.40|S0.15,10:00,F80,E40,F15,True
43,29,0.6744186046511628,1.5066569180201994,1.3707450825973755,58.94203855168715,3,external,LONG,600,300,360,0.8,0.4,0.15,0.0,24,9,10,LONG|E0600|R300|X360|F0.80|T0.40|S0.15,10:00,F80,E40,F15,True
46,29,0.6304347826086957,1.6435987168964956,1.219696991865608,56.106061625817965,3,reference_validation,LONG,600,300,360,0.8,0.4,0.15,0.0,23,10,13,LONG|E0600|R300|X360|F0.80|T0.40|S0.15,10:00,F80,E40,F15,True
58,30,0.5172413793103449,0.8377101446674298,-0.5212247033003301,-30.231032791419146,4,development,LONG,960,300,360,0.8,0.4,0.15,0.0,25,11,22,LONG|E0960|R300|X360|F0.80|T0.40|S0.15,16:00,F80,E40,F15,False
57,31,0.543859649122807,1.9849893910111447,1.7033811947015427,97.09272809798793,6,external,LONG,960,300,360,0.8,0.4,0.15,0.0,15,4,38,LONG|E0960|R300|X360|F0.80|T0.40|S0.15,16:00,F80,E40,F15,True
28,14,0.5,0.8382712570918278,-0.3623081042519382,-10.14462691905427,5,reference_validation,LONG,960,300,360,0.8,0.4,0.15,0.0,5,2,21,LONG|E0960|R300|X360|F0.80|T0.40|S0.15,16:00,F80,E40,F15,False
52,33,0.6346153846153846,1.2770328363154324,0.3553693187324286,18.47920457408629,4,development,LONG,300,300,360,0.75,0.1,0.2,0.0,26,4,22,LONG|E0300|R300|X360|F0.75|T0.10|S0.20,05:00,F75,E10,F20,True
29,20,0.6896551724137931,3.7980792334850877,2.2100212867054663,64.09061731445853,3,external,LONG,300,300,360,0.75,0.1,0.2,0.0,17,4,8,LONG|E0300|R300|X360|F0.75|T0.10|S0.20,05:00,F75,E10,F20,True
24,15,0.625,1.0256826472437,0.0421952600545652,1.0126862413095647,2,reference_validation,LONG,300,300,360,0.75,0.1,0.2,0.0,11,4,9,LONG|E0300|R300|X360|F0.75|T0.10|S0.20,05:00,F75,E10,F20,True
89,62,0.6966292134831461,1.4493492009703202,0.5216348724524981,46.42550364827233,4,development,LONG,540,300,360,0.75,0.1,0.2,0.0,59,19,11,LONG|E0540|R300|X360|F0.75|T0.10|S0.20,09:00,F75,E10,F20,True
51,35,0.6862745098039216,1.1707895572334766,0.45238109942345983,23.07143607059645,3,external,LONG,540,300,360,0.75,0.1,0.2,0.0,32,12,7,LONG|E0540|R300|X360|F0.75|T0.10|S0.20,09:00,F75,E10,F20,True
31,26,0.8387096774193549,2.67773433589313,1.3501943603057485,41.8560251694782,1,reference_validation,LONG,540,300,360,0.75,0.1,0.2,0.0,24,4,3,LONG|E0540|R300|X360|F0.75|T0.10|S0.20,09:00,F75,E10,F20,True
97,70,0.7216494845360825,1.5867515025467338,0.6874048443875704,66.67826990559433,5,development,LONG,600,300,360,0.75,0.1,0.2,0.0,66,23,8,LONG|E0600|R300|X360|F0.75|T0.10|S0.20,10:00,F75,E10,F20,True
38,29,0.7631578947368421,1.4301206449482944,0.8756609653641906,33.275116683839244,3,external,LONG,600,300,360,0.75,0.1,0.2,0.0,27,7,4,LONG|E0600|R300|X360|F0.75|T0.10|S0.20,10:00,F75,E10,F20,True
41,30,0.7317073170731707,1.9017821095452523,1.0708427953010031,43.904554607341126,2,reference_validation,LONG,600,300,360,0.75,0.1,0.2,0.0,29,8,4,LONG|E0600|R300|X360|F0.75|T0.10|S0.20,10:00,F75,E10,F20,True
50,29,0.58,0.6470832858273156,-1.067981107780056,-53.399055389002804,3,development,LONG,960,300,360,0.75,0.1,0.2,0.0,27,11,12,LONG|E0960|R300|X360|F0.75|T0.10|S0.20,16:00,F75,E10,F20,False
49,32,0.6530612244897959,1.6746829407255361,1.0297559002157994,50.45803911057418,4,external,LONG,960,300,360,0.75,0.1,0.2,0.0,24,4,21,LONG|E0960|R300|X360|F0.75|T0.10|S0.20,16:00,F75,E10,F20,True
