decision_t_utc,ret1h,ret3h,ret6h,ret12h,ret24h,ema_spread,dist_ema20,ema20_slope1h,loc24,range6,range24,range6_to_24,taker1h,taker4h,rv1h,rv6h,atr20_pct,a511_pnl,win,parent_pnl,a52_act,fastmr_act,recovery
2023-12-02 10:00:00+00:00,0.001641081304595,-0.0001341495819433,-0.0002579480234732,-7.48186293227926e-05,0.0013279560586056,0.000481159433082,0.0006223839422871,0.0007902788144251,0.7029766487041319,0.0050621439668565,0.0203980151584941,0.248168457936878,0.0262294916937075,-0.0273545243054166,0.0006323742725154,0.0005722048448907,0.000579242727214,-1.1305715022898726,False,-1.1305715022898726,False,False,False
2023-12-02 11:00:00+00:00,-0.0005624717796556,0.0013390583679513,-0.001760127821874,0.0013442354273247,0.0051560837636557,-1.192198813737555e-05,-0.0001839952221559,0.0002436021330125,0.6750064151911696,0.0050621439668565,0.0203980151584941,0.248168457936878,-0.0961066649539719,-0.0556904786096842,0.0002983296773741,0.0004935556205016,0.0004499725059828,-0.6480271480129578,False,-0.6480271480129578,False,False,False
2023-12-02 12:00:00+00:00,-0.0003330261231885,0.000744301442084,-0.0001161971012696,0.0016244180031039,0.0037534346000311,-5.88061812418772e-05,-4.733520350164167e-05,-0.0004696470974683,0.6584552219656189,0.0050621439668565,0.0203980151584941,0.248168457936878,0.0409616484598867,-0.0545844485926054,0.0002456378357071,0.0004614427243029,0.0003730360407821,-1.4795443511315947,False,-1.4795443511315947,False,False,False
2023-12-02 13:00:00+00:00,0.0010639726466059,0.0001677094755854,3.353739548583867e-05,0.0018608497880698,0.0106371884450933,0.0002303094124822,0.0005328227575465,0.0004835066988235,0.7113163972286379,0.0050621439668565,0.0203980151584941,0.248168457936878,0.1241016736843212,0.0332925796807077,0.0002589263657074,0.0004063327691944,0.0004122381591167,-1.9392477556495473,False,-1.9392477556495473,False,False,False
2023-12-02 14:00:00+00:00,0.0008332473428955,0.0015644482996306,0.0029056015551689,0.0015980627039531,0.0113395531434024,0.0005016504992163,0.0006612478883134,0.000704800137673,0.7527585322042639,0.0062014500258933,0.0203980151584941,0.3040222285211377,0.1071407764684777,0.0669827891200705,0.0007387455835318,0.0004589720496863,0.0006152648577312,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-02 15:00:00+00:00,-0.0009768972814417,0.0009193550053199,0.0016643407246601,0.0014184763651865,0.0115540104970026,-0.0001696990970081,-0.0004463984557788,0.0001301611951425,0.6744317379641429,0.0044900195937527,0.0185027964483408,0.2426670804215298,-0.1017726457296651,0.0394708327361543,0.0005433388683601,0.0004818184078595,0.0008191772622192,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-02 16:00:00+00:00,0.0007379045574635,0.0005933340212569,0.0007611430045797,0.0005029986457729,0.0100386703644388,0.0001688624540092,0.0004593476833301,-0.0001680937676176,0.6666666666666666,0.0044328990901572,0.0157882395852331,0.2807722207549558,-0.0256858656398543,0.0184854266709835,0.0008663064675337,0.0005332693859536,0.0009496738597983,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-02 17:00:00+00:00,-0.001523706396473,-0.0017630547242907,-0.0002013646326256,-0.0019611380270074,-0.0016009280742459,-0.0004708151020316,-0.0004485121309696,-0.0006168231458401,0.374797538062853,0.0044328990901572,0.0079948824464808,0.5544670756364238,-0.1230416250993069,-0.023360337559439,0.0005069132128968,0.0005593399484473,0.0007273825846482,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-02 18:00:00+00:00,0.0013272085499085,0.0005392379458388,0.0014590887022631,0.001342722059116,-0.0002010977876664,0.0001948647164127,0.0007283978043306,0.0001495943812543,0.5413022351797974,0.0044328990901572,0.0079948824464808,0.5544670756364238,0.1392137735756569,-0.0493837059704888,0.000221797479998,0.0005591612137162,0.0005236040877477,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-02 19:00:00+00:00,0.0019830167125243,0.0017841029210816,0.002378495511299,0.0024121126753295,0.0042515578276478,0.0008306553923957,0.0010728445605445,0.0016382567864476,0.6873239436619718,0.0072167080231595,0.0091939853207017,0.7849379536108235,0.0746572500208515,0.0262239256207879,0.0006746403851693,0.0006126824528066,0.0010897874727842,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-02 20:00:00+00:00,0.0144172615953181,0.0177778810624897,0.0159834829610039,0.0189355261491215,0.0171947943360146,0.0041523561062959,0.0070996343682669,0.0083466808857983,0.6240963855421698,0.0313275434243176,0.0333173630983982,0.940276795969598,0.1144410085409677,0.0990092101389683,0.0043396384619653,0.0018439435893563,0.0046653169746602,-1.455290183781404,False,-1.455290183781404,False,False,False
2023-12-02 21:00:00+00:00,0.003899392131194,0.0203923227082489,0.0209425569682957,0.0226417532433969,0.0215672252528096,0.0029875139632771,0.0059658953816883,0.0050308021369278,0.7435678196657587,0.0313275434243176,0.0333173630983982,0.940276795969598,0.044514461595698,0.0998753202178384,0.0014483043027578,0.0019134206094226,0.0025918559720597,2.0462962026979454,True,2.0462962026979454,False,False,False
2023-12-02 22:00:00+00:00,-0.0004321444727205,0.0179327880750048,0.0197488849356743,0.020525059665871,0.0204487053797173,0.0019913870553682,0.0018425442187803,0.0036818445999913,0.7302759424795958,0.0313248776755643,0.0333173630983982,0.9401967851732628,0.0227705529267765,0.0891766497193085,0.0012621888075788,0.0019494939299031,0.0021003463706924,1.4887625748677142,True,1.4887625748677142,False,False,False
2023-12-02 23:00:00+00:00,-0.0053068035294415,-0.0018596320313373,0.0158851887140794,0.0156806253662642,0.0170459392457289,-0.0010533246635366,-0.0018220109408314,-0.0016550418944323,0.56712009327633,0.0304512550069857,0.0333173630983982,0.9139755423336516,-0.0820608827490488,0.0737058916949573,0.0011906103087845,0.002009244485342,0.0017142777259544,-0.8224396399877092,False,-0.8224396399877092,False,False,False
2023-12-03 00:00:00+00:00,0.0023358606718839,-0.0034141940505583,0.0169085053108228,0.0183922650221575,0.0200465597516812,0.0002425756616313,0.0003340616965821,0.0001754734518109,0.6385542168674698,0.0293984855716515,0.0333173630983982,0.8823773203427648,0.0810105659779207,0.0097813698233246,0.0005841415667116,0.0020199567228077,0.0010777228350449,-0.38611097727661514,False,-0.38611097727661514,False,False,False
2023-12-03 01:00:00+00:00,0.0012831241283124,-0.0017040426769145,0.0161981871618943,0.0186152099886491,0.0205106998862814,0.0005232755506068,0.0009851524600774,0.000631839549154,0.6762499999999989,0.0269186520856228,0.0331434489901605,0.8121862058959015,0.0506364018152598,0.0020851103562264,0.0006307032490192,0.0020182049794506,0.0008532224405859,0.2541610000581791,True,0.2541610000581791,False,False,False
2023-12-03 02:00:00+00:00,-0.0003444293615899,0.003276305120847,0.0014105803675628,0.0174166093158367,0.0190425048535667,0.0001600279111375,-0.0001979281890116,0.0008384779304846,0.665625,0.0115658453609297,0.0331434489901605,0.3489632404993024,-0.1241917814672208,-0.0305864528439261,0.0005722087374575,0.0010079378196843,0.0007626925415484,-0.776601134981763,False,-0.776601134981763,False,False,False
2023-12-03 03:00:00+00:00,-0.0031186663964328,-0.0021833396728794,-0.0055900793781162,0.0152354070343461,0.016675494464325,-0.0011152964860737,-0.0022513729477385,-0.0010670065954981,0.5694531250000011,0.0115658453609297,0.0331434489901605,0.3489632404993024,-0.1704989265693259,-0.0417600681876425,0.0009471353824467,0.000904355103453,0.0008516121162218,-1.3167248639733558,False,-1.3167248639733558,False,False,False
2023-12-03 04:00:00+00:00,0.0006887104849182,-0.002775695443402,-0.004475008216823,0.0151855002964911,0.0156961372283483,-0.0004411125387998,0.0003409392289479,-0.0019045029161671,0.590625,0.0089236585216736,0.0331434489901605,0.2692435094586222,0.1003450032246071,-0.0285858196737948,0.0005103312913777,0.0007835403503916,0.0010576239333604,-1.687119057293767,False,-1.687119057293767,False,False,False
2023-12-03 05:00:00+00:00,-0.0006907761072734,-0.0031211998378596,0.0001448792799754,0.016032369428758,0.0140397897124009,-0.0002243182141983,-0.0004618275478264,0.0001118067922842,0.5693750000000023,0.0074843587601134,0.0331434489901605,0.2258171369652978,-0.0929814548139121,-0.060884423367625,0.0004476583315925,0.0006297801720785,0.0008123500589598,-3.1655755702841564,False,-3.1655755702841564,False,False,False
2023-12-03 06:00:00+00:00,0.0014638311714714,0.0014612860842362,-0.0007252440725243,0.0161709984450466,0.0175354336604927,0.0003690644597436,0.0003801552047801,0.0006209363291271,0.6143750000000011,0.0074843587601134,0.0331434489901605,0.2258171369652978,0.0969452981551934,-0.0216638777732695,0.0005693652827046,0.0006245043899324,0.0006963335904827,-1.5747391286694272,False,-1.5747391286694272,False,False,False
2023-12-03 07:00:00+00:00,0.0,0.0007720438845997,-0.0020057945174949,0.0141599024093967,0.0166061703648094,4.282194985516519e-05,0.0001316280062406,0.0002484944897054,0.6143750000000011,0.0074843587601134,0.0331434489901605,0.2258171369652978,-0.0571812737853033,0.0270868207304679,0.0004450691339717,0.0005970349507237,0.0005688162328961,-0.5850517556837125,False,-0.5850517556837125,False,False,False
2023-12-03 08:00:00+00:00,0.0017179950464898,0.0031843410726628,5.320226996352595e-05,0.0014638576836036,0.0204271027481717,0.000643932326408,0.0009794618863219,0.0008695356256671,0.6672656249999989,0.0071480975768816,0.0331434489901605,0.2156715065774751,0.2048263155646768,0.040138103048309,0.0004255269175154,0.000581277782228,0.0005778472466756,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-03 09:00:00+00:00,-0.002041845159231,-0.0003273579926104,0.0011334497279467,-0.0044629657241199,0.0180777381506176,-0.0002687233797141,-0.0009591919850119,-0.0001052921928359,0.5828529072640412,0.0059304245042695,0.0313861933836188,0.1889501040086222,-0.220667923391674,0.0290902920337408,0.0004569734187841,0.0004737685170798,0.0005512330714457,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-03 10:00:00+00:00,0.0014291697868937,0.0011013439441309,0.0018742381145875,-0.0026091573331984,0.0178623492227312,4.478382770223277e-05,0.0004700790678597,-1.4714224976231094e-06,0.6285478547854809,0.0045868875563821,0.0313275434243176,0.1464170839779804,-0.0306049618806542,-0.0041993394612156,0.000428491742039,0.0004625534076737,0.0005577975046768,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-03 11:00:00+00:00,0.0022585665833541,0.0016415827086622,0.0048311511405683,0.0049767303542427,0.0207353939647405,0.0008140759339745,0.0019120717704752,0.0008160751912769,0.7020627062706283,0.0058919753636057,0.0313275434243176,0.1880765205174744,0.1677097556497147,0.0628641097945603,0.0003901661468985,0.0004561231706232,0.0005546436547299,-2.267496737381996,False,-2.267496737381996,False,False,False
2023-12-03 12:00:00+00:00,-0.0017071795118225,0.0019774835950092,0.0016494782573388,0.0009230379104856,0.0193322796905182,4.290009604890344e-05,-0.0001777385571531,0.0003794340061069,0.6463696369636975,0.0045655951788128,0.0313275434243176,0.1457374144207183,-0.1371682612572787,-0.0363637268189538,0.0004572407822269,0.0004417492558014,0.0006364101602679,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-03 13:00:00+00:00,-0.0019786478310878,-0.0014321999097587,-0.0003324333103251,-0.0023375610349087,0.0162341347642143,-0.0006878197342568,-0.0014326547263214,-0.0007244178205233,0.5819306930693093,0.004376762262809,0.0313275434243176,0.1397097181712505,-0.1176761265400994,-0.0328648376848054,0.0006774583559611,0.0004905831332124,0.0007442890034599,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-03 14:00:00+00:00,0.0068742654207694,0.0031665018500766,0.0048132826334228,0.0048667409809484,0.0223681124230916,0.001563436279288,0.0027120493384857,0.002712356861485,0.8053630363036292,0.0107780628445144,0.0313275434243176,0.3440443030763812,0.1106196873848548,0.0543594496238244,0.00125385951257,0.0007094584377733,0.0016266598763113,0.6252956066175326,True,0.6252956066175326,False,False,False
2023-12-03 15:00:00+00:00,-0.0034565261785846,0.001408614845179,0.0033888839529363,0.0045261748104774,0.0198305399603697,0.0001302770993811,-0.0017261168965003,0.0009739469331231,0.6922442244224423,0.0107780628445144,0.0313275434243176,0.3440443030763812,-0.0966516504340915,-0.0040711762717854,0.0013822728222601,0.0008822914828528,0.0019934475168872,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-03 16:00:00+00:00,0.0058567561413718,0.0092706120076255,0.0078251347281861,0.009714039008533,0.0250470518472685,0.0014419818680126,0.0031045470341597,0.0010128383606486,0.8832411915174521,0.0115070998552087,0.0313248776755643,0.3673470005019385,0.0948037583270304,0.030053930429895,0.000927439862385,0.0009545887636793,0.0017632707471358,-0.07341511877958995,False,-0.07341511877958995,False,False,False
2023-12-03 17:00:00+00:00,-0.0025076398757497,-0.0001336220915133,0.0030324566439632,0.007878258040906,0.0240369346130309,0.000443159723193,-0.0008168242311549,0.001407095653451,0.7954371978627789,0.0121929534889628,0.0304512550069857,0.400408898949016,-0.0137319952495761,0.0331258629510646,0.0009417963071236,0.0010181313566429,0.0017530787618385,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-03 18:00:00+00:00,-0.0035250688371811,-0.0002023933007817,0.0012059364501892,0.0028574038734825,0.0190746093921241,-0.0012791200582912,-0.0016392867894554,-0.0027041598106922,0.6656428258007898,0.0121929534889628,0.0293984855716515,0.4147476732856033,-0.0842176426894003,-0.0255526833971513,0.0006955692588274,0.0010449291298447,0.0012888737063184,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-03 19:00:00+00:00,0.000278347124168,-0.005747198712225,0.0034701332460087,0.0031365463478012,0.0173408619473856,-0.0003327566614874,-0.0008121020530696,-0.0005497403482466,0.6462376900277278,0.01201557376841,0.0269186520856228,0.4463661007315996,0.0798669535042377,0.0109137815155309,0.0004015966703627,0.0010194029500586,0.001090943587149,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-03 20:00:00+00:00,0.0006349607892739,-0.0026148042805128,-0.0027480769764094,0.0020519783858277,0.003518839873758,-0.0001353364431867,0.0004504606401061,-0.0006278347420227,0.5067590402162893,0.0108115512622777,0.0150757097148912,0.7171504006606378,-0.0482779869328443,-0.0316931579110836,0.0007324875098373,0.0009082879349041,0.0008768780764048,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-03 21:00:00+00:00,2.5281190036086088e-05,0.0009387889369669,0.0007362056315936,0.0041275844999808,-0.0003538024922858,3.3973525131125726e-05,-0.0002253509059739,0.0007012621543591,0.5084488002703615,0.0108115512622777,0.0150757097148912,0.7171504006606378,0.018211318825319,-0.0341638078988627,0.0005456603587742,0.0007499336803508,0.0008135281284049,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-03 22:00:00+00:00,0.0037566898657854,0.0044194282823171,-0.0013531697624408,0.006461376230044,0.0038353601496725,0.0011934128727508,0.0018508248780875,0.0016765644810081,0.7595471443055049,0.0108115512622777,0.0150757097148912,0.7171504006606378,0.0743912823317369,0.030834770415701,0.0008925718565607,0.0007271812686265,0.0008841522540152,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-03 23:00:00+00:00,0.0094497628744205,0.0132675685309859,0.0106180721554862,0.0136827276429036,0.0187275532431354,0.0036578188013518,0.0049954797265174,0.0062911704676831,0.7140877998095102,0.0250958884649727,0.0294203060995741,0.853012486683001,0.1139922536772291,0.0929402827421879,0.002361197831113,0.0011533038636722,0.0029936451937255,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 00:00:00+00:00,-0.0025000062375406,0.010708841367071,0.011657683645841,0.0128776785216637,0.0138126030176237,0.0004925077786492,0.000669416529639,0.0018123550084618,0.6273270413022765,0.0250958884649727,0.0294203060995741,0.853012486683001,-0.0611455640233462,0.0528212924219519,0.0015047424668339,0.0012626218884026,0.0037210134143077,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 01:00:00+00:00,0.0059505198888436,0.0129178661468289,0.0173943840121426,0.0209248780884057,0.0185384038738172,0.0018318424946601,0.0034249391559562,0.0031880617214785,0.8333189020694435,0.0250958884649727,0.0294203060995741,0.853012486683001,0.1421056548750026,0.070334672304879,0.001282386294416,0.0013540081233157,0.0021356321610439,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 02:00:00+00:00,0.0098489218650541,0.0133183965029852,0.0267626677722974,0.0239410449247556,0.028924300770166,0.005042884663563,0.004102876276355,0.0091671052043289,0.8183241973375069,0.0347458612998021,0.0422899386578086,0.82161058640804,0.0744537258955824,0.071760451725819,0.0026592040138379,0.0016969876978708,0.0031842703324247,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 03:00:00+00:00,0.0020658053809428,0.0179566129810879,0.0288577488680632,0.0296151997368887,0.0342754181184226,0.0019923334008447,0.0030346923897415,0.0031329574493166,0.8688633214866552,0.0343613248019902,0.0422899386578086,0.8125177262617203,0.0236265340609327,0.0474640504067298,0.0012678969979333,0.0017509481028331,0.002945996815537,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 04:00:00+00:00,0.0005676010378989,0.012509448599618,0.0255889101290276,0.0242011142271463,0.0341502438033318,0.0010560447608665,0.0002829705164184,0.0033201059136871,0.8789499875590912,0.0311107638958891,0.0408978393546304,0.7606945595859905,0.0650880275862306,0.0766486319450712,0.0012747903823272,0.001792059653194,0.0016494068127512,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 05:00:00+00:00,0.0047739847301249,0.0074211411420284,0.0208383753452476,0.0316777108737529,0.0398055340950675,0.001542331583443,0.0032982231667686,0.0017542969139761,0.978749314985081,0.0295152855993563,0.0417806180468458,0.7064348728940008,0.0402801030334671,0.0598524073341097,0.0009396316415826,0.0015649179004579,0.0016214062778778,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 06:00:00+00:00,0.0147133943214119,0.0201363225349897,0.0384545156667008,0.0505604898909384,0.0535623655040804,0.0050473825099106,0.0080488303314274,0.0099313792283992,0.9630406641967582,0.0407676680743749,0.0569187694996902,0.7162429622551276,0.0887984407605824,0.0681592617708453,0.0027607339583749,0.0018239289616749,0.0031655631053228,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 07:00:00+00:00,-0.0025676167169671,0.0169397873808654,0.0296611433800126,0.0475714647103466,0.0508572211620446,0.0018948523383015,0.0001118635808126,0.0053480854663459,0.842680412371134,0.0405830372415785,0.0615998171056977,0.6588174957068949,-0.0003378778909924,0.0515631260572861,0.0021732393244736,0.0019701518093322,0.0035173446348148,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 08:00:00+00:00,0.001482715736347,0.0136086677045883,0.0211308006904076,0.0484589850613448,0.0506104002371174,0.000118731551054,0.0006739029158935,0.0009202221227859,0.8680000000000005,0.0322249199131579,0.0615998171056977,0.5231333699881591,0.0150407667814895,0.0455777054415127,0.0016442926298806,0.0017822039196622,0.0027166587496594,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 09:00:00+00:00,0.0056327296313889,0.0045378892070977,0.0247655881427897,0.0543380161340476,0.0586898853871831,0.0021621325646299,0.0036182561674469,0.0026824664420108,0.9643298969072164,0.0272039955561236,0.0615998171056977,0.4416246156939867,0.0773217724313333,0.0502592166018489,0.0013119768996676,0.0017872779165051,0.0021160278620325,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 10:00:00+00:00,-0.0034983395475417,0.0036005360959177,0.0206013157927049,0.0467173911400917,0.053480626010778,0.0002371541515948,-0.0018068935877648,0.001917617249338,0.8861854336755319,0.028203521446914,0.0628495948383163,0.4487462730582277,-0.0607105411507343,0.0016147238684951,0.0019457048549457,0.0018917931685404,0.0024645328636464,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 11:00:00+00:00,0.010387491698669,0.0125241428533537,0.0263032474563182,0.0476897397448596,0.0620249931080532,0.0028767740117163,0.0050010748390532,0.0035430351955372,0.948085260115608,0.0310249565053553,0.0703126984530191,0.4412425804719366,0.0950553130652371,0.0399199535078274,0.0011901599151209,0.0019260698099318,0.0023051203463574,5.999999999999923,True,5.999999999999923,False,False,False
2023-12-04 12:00:00+00:00,-0.0091780916523185,-0.0023881742216254,0.0021388777154474,0.0406756428887662,0.0540771292632134,-0.0016957294985671,-0.0011426960405254,-0.003083744879036,0.7961948790896165,0.0208260222418528,0.071430385856174,0.2915569052613866,-0.0348452692542577,0.0081595774152922,0.0034829479128824,0.0020949274921477,0.0039291302435471,-0.9398769164949687,False,-0.9398769164949687,False,False,False
2023-12-04 13:00:00+00:00,0.0047084668280219,0.0058277750507704,0.0094492942611175,0.0393907145130492,0.0611398385004555,0.000979262058568,0.0029419316342342,0.0006166446803685,0.8655306406188737,0.0208260222418528,0.0712426251907989,0.2923253064591241,0.0139611520917131,0.0015867756068959,0.0022042688498564,0.0021003563046311,0.0029409020664182,5.999999999999979,True,5.999999999999979,False,True,True
2023-12-04 14:00:00+00:00,-0.0014305604064897,-0.005936944081274,0.0065128436362935,0.0277812659275074,0.0523874233879,0.0006336622889111,-0.0009820680422854,0.0024916776561132,0.8415633384091072,0.0203913770287957,0.0699681386476174,0.2914380376973221,-0.1007737216649813,-0.000806470330261,0.0014886943842013,0.0020844324030297,0.0025749844281538,6.000000000000034,True,6.000000000000034,False,False,False
2023-12-04 15:00:00+00:00,-0.0021153754012745,0.0011488755200583,-0.0012420424164679,0.0234927858153797,0.0538037290965667,-0.0008274348423823,-0.00030206654744,-0.0027941434708121,0.8095497063302141,0.0203913770287957,0.0699681386476174,0.2914380376973221,-0.0088587201396896,-0.0292237034313034,0.0019875429422557,0.0021601800465805,0.0023666565035038,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 16:00:00+00:00,-0.0089523859825175,-0.0124635781234301,-0.0067084380022905,0.0137546751406534,0.0382886678320359,-0.0029465429610781,-0.004534840314762,-0.0047383958674777,0.674352838807919,0.0257513965189772,0.0699681386476174,0.3680446131155467,-0.0690014091258852,-0.0397865699680206,0.0024776862301173,0.002258958390729,0.0030715247766516,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 17:00:00+00:00,0.0087498304296427,-0.0023956686311149,-0.0083183897616887,0.0177660570302895,0.0500065559220146,0.0011245134521442,0.0042724127352227,-9.6688610470963e-05,0.8053078094409395,0.0257513965189772,0.0699681386476174,0.3680446131155467,0.1067244721300062,-0.0240083064723996,0.0011939207698413,0.0022501631385479,0.0030815042505162,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 18:00:00+00:00,-0.0004874885932473,-0.0007682390760004,0.0003797538329899,0.0025194437954481,0.0532073179989371,0.0009413725781015,0.000821756328736,0.0029586537683066,0.7979479370604005,0.0194527737043441,0.0699681386476174,0.2780233129012441,0.0189190319634664,-0.0022525023731282,0.0014965958398106,0.0018560498295537,0.002170142017265,-4.7500000000000036,False,-4.7500000000000036,False,False,False
2023-12-04 19:00:00+00:00,0.0026812936521094,0.0109615123737911,-0.0016386854154605,0.0077951244249647,0.0557374146218063,0.0013273151967629,0.001780104190407,0.0017220836721052,0.8384091073888776,0.0194527737043441,0.0699681386476174,0.2780233129012441,0.050611458574969,0.0064502637998231,0.0011147463208628,0.0016931309978656,0.0016355045012016,-4.7500000000000036,False,-4.7500000000000036,False,False,False
