week,week_start,signal_i,signal_ts,level,atr14,h1_open,h1_high,h1_low,h1_close,entry_ts,exit_ts,entry,tp,sl,reason,net_ret,hours,partition,win,break_close_above_vah_atr,break_range_atr,break_body_frac,break_close_pos,break_ret,prior3h_ret,prior6h_ret,week_hours,f_taker_imbalance_1h,f_taker_imbalance_3h,f_taker_imbalance_6h,f_taker_accel_1h_vs_6h,f_qvol_rate_1h,f_qvol_rate_3h,spot_ret_1h,spot_ret_3h,spot_taker_imbalance_1h,spot_taker_imbalance_3h,spot_minus_fut_ret_1h,spot_minus_fut_ret_3h,spot_minus_fut_flow_1h,spot_minus_fut_flow_3h,basis_now,basis_change_1h,basis_change_6h,premium_now,premium_z7d,premium_change_1h,premium_change_6h,top_vs_global,top_pos_chg15,global_chg15,metrics_taker_log,oi_chg15,oi_chg60,oi_chg4h
2023-W25,2023-06-19 00:00:00+00:00,30380,2023-06-19 20:00:00+00:00,26678.854166666664,176.77142857142852,26672.8,26852.8,26663.4,26711.5,2023-06-19 21:00:00+00:00,2023-06-20 00:00:00+00:00,26711.6,27018.7834,26484.5514,TP,0.010000000000000066,4,development,1,0.18467822315609372,1.0714401163730283,0.20432946145723957,0.2539598732840502,0.0014509162892535343,0.0021196773588445517,0.011278280885604453,20.0,0.02149606766875678,0.027501029910298902,0.03482993435707371,-0.013333866688316931,1.878473707687434,3.609515304079242,0.0015628343744109596,0.0022100081529912163,0.025333856735743288,0.019584071123636804,0.0001119180851574253,9.409037365437634e-05,0.003837789066986508,-0.007916958786662098,-0.00046737032905641573,-0.00011207835250870435,-0.00010291829196629187,-0.000479,-0.3073806501068269,-0.00020206,-7.801999999999999e-05,-0.038715136399527034,-0.0016291469205882425,-0.0025236815825322445,-0.4808947632386244,-0.007603399898790997,0.006813690539406281,0.018116941797835295
2023-W27,2023-07-03 00:00:00+00:00,30698,2023-07-03 02:00:00+00:00,30737.5,164.4928571428575,30660.3,30777.0,30659.2,30746.7,2023-07-03 03:00:00+00:00,2023-07-03 15:00:00+00:00,30746.7,31100.287050000003,30485.35305,TP,0.010000000000000066,13,development,1,0.055929480220595726,0.7161405184766974,0.7334465195246349,0.7427843803056073,0.0028179763407403247,0.004377268257945266,0.005461139252510572,2.0,0.17133448479118352,0.029913114240393446,0.006049263091057133,0.16528522170012638,0.6916430510861592,0.5775057501276709,0.003070363975439694,0.004506643690339596,0.06607604489594276,0.006707269199094368,0.0002523876346993692,0.0001293754323943297,-0.10525843989524075,-0.023205845041299078,-0.0002698748171028331,-0.00024834900210612965,1.6834521415876047e-05,-0.00027252,0.17551981833903532,-0.00019084,4.232999999999998e-05,0.45800220776013684,-0.0022031934129982944,-0.007741183979327486,-0.09815247279479247,0.0033047868220705823,0.012416736533491957,0.02676847066731014
2023-W28,2023-07-10 00:00:00+00:00,30951,2023-07-13 15:00:00+00:00,30899.333333333336,156.17142857142866,30559.7,31205.3,30532.0,30915.4,2023-07-13 16:00:00+00:00,2023-07-13 18:00:00+00:00,30915.5,31271.028250000003,30652.71825,TP,0.010000000000000066,3,development,1,0.10287839980484798,4.311287961946571,0.528293479875243,0.5694341304024979,0.011639512167985977,0.013576470511093008,0.011622960582718722,87.0,0.0811631478914181,0.05280626623025042,0.026678153492062817,0.05448499439935528,9.393887489351236,4.231697680971563,0.011300536438571207,0.013023259166691004,0.138004539493086,0.08196786282518387,-0.00033897572941476994,-0.0005498882953927087,0.0568413916016679,0.029161596594933448,-6.727585818755433e-05,0.00033472610504747813,0.00047169697993609816,0.00137055,11.129994490807828,0.0017832999999999998,0.00190289,0.4621265515715752,0.01915531048516045,-0.13864184381262595,-0.01639002565060485,0.027201433630064997,0.03399889218355412,0.03873024095440414
2023-W31,2023-07-31 00:00:00+00:00,31368,2023-07-31 00:00:00+00:00,29381.99375,122.71428571428571,29271.2,29525.8,29250.0,29449.7,2023-07-31 01:00:00+00:00,2023-07-31 16:00:00+00:00,29449.7,29788.371550000003,29199.37755,SL,-0.009999999999999952,16,development,0,0.551738940628632,2.2474970896391095,0.6472081218274128,0.7240754169688225,0.0060981442510044115,0.008720641477508284,0.0036670858595670985,0.0,0.12279450796417257,0.10286925163054006,0.02284760134677133,0.09994690661740124,2.5397990704604,1.3043454620509793,0.006162680419342426,0.008478167554715421,0.18023852110015803,0.12604183047591144,6.453616833801412e-05,-0.00023901883208798935,0.05744401313598546,0.023172578845371383,-0.000401879874575517,-6.0704050861226655e-05,7.127739247636544e-05,-0.00028884,1.1589523878325347,3.0960000000000015e-05,0.00017287999999999998,-0.19219782306542726,0.000904815419044358,-0.015215516785573258,-0.4133535098988814,0.00038515395246463413,-0.001628422993558587,-0.005522240249494104
2023-W32,2023-08-07 00:00:00+00:00,31571,2023-08-08 11:00:00+00:00,29399.31875,75.21428571428571,29289.0,29439.0,29270.1,29428.0,2023-08-08 12:00:00+00:00,2023-08-08 16:00:00+00:00,29428.1,29766.52315,29177.96115,TP,0.010000000000000066,5,development,1,0.3813271604938465,2.245584045584065,0.8229721728833559,0.9348727057430438,0.004745809006794444,0.008868913549519464,0.006680874500131662,35.0,0.09151966059356931,0.11770036354638491,0.06171917593238829,0.029800484661181015,2.4271655831116243,1.3047981840803742,0.004724198222470166,0.00879377397238934,0.08332274009805674,0.07953882134009893,-2.1610784324277432e-05,-7.168092212328503e-05,-0.008196920495512572,-0.03816154220628598,-0.0003610901730142224,1.8087996698556985e-05,0.00020029423786716016,-0.00021972,1.4682328520511623,0.00015491,0.00035851000000000004,-0.2563110671497742,0.0029394291005421236,-0.0032334884117960483,0.5795457124510964,0.002067578393784686,0.012713450793871317,0.025874526998411085
2023-W35,2023-08-28 00:00:00+00:00,32078,2023-08-29 14:00:00+00:00,26138.375,180.80714285714333,26036.2,27690.0,26036.2,27484.8,2023-08-29 15:00:00+00:00,2023-08-29 15:00:00+00:00,27484.8,27800.875200000002,27251.179200000002,SL,-0.00999999999999984,1,development,0,7.446746730928748,9.146762533085738,0.875922118756802,0.875922118756802,0.05563791951206398,0.058646801888899924,0.059516053799212765,38.0,0.061012065913919944,0.056736479072150514,0.05560645239745843,0.005405613516461516,29.654883367020407,10.314235327655613,0.05527521879318287,0.05838146194458327,0.06789062453091632,0.061527063974478935,-0.0003627007188811149,-0.000265339944316656,0.0068785586169963775,0.004790584902328421,-0.0002629853088331746,0.0003434940401610964,0.00033532501350308497,0.00238622,12.057222002528043,0.00301659,0.00303542,-0.24738838129375876,0.0029195536712202097,-0.13071189489306256,-0.29409916468371716,-0.005403096838524135,0.06344557265362738,0.05854307187615859
2023-W37,2023-09-11 00:00:00+00:00,32410,2023-09-12 10:00:00+00:00,25911.9375,205.47142857142873,25861.0,26330.9,25829.0,26149.3,2023-09-12 11:00:00+00:00,2023-09-12 16:00:00+00:00,26149.3,26450.01695,25927.03095,TP,0.010000000000000066,6,development,1,1.1552092748383465,2.442675380657726,0.5744172145845755,0.6381749352460616,0.011148060786512426,0.013138216674028147,0.015416098756227514,34.0,0.04578124205440037,0.03979549672653637,0.041758211249330435,0.004023030805069938,6.347860963413387,2.9413540632835917,0.011210686062135489,0.01306098391687005,0.034055110441003844,0.0011551576482395909,6.262527562306275e-05,-7.723275715809663e-05,-0.011726131613396529,-0.03864033907829678,-0.00040825719285719764,-5.765763669229873e-05,-7.791043745619675e-05,-0.00045793,0.2889325603167287,-0.0002123,-0.00016039,-0.5042569035108007,0.007814477883514484,-0.0053430738586500715,0.07400425748982781,-0.0035903570865087886,-0.030697236115091897,-0.005204271108098624
2023-W38,2023-09-18 00:00:00+00:00,32551,2023-09-18 07:00:00+00:00,26681.458333333336,109.17857142857143,26611.2,26796.0,26611.1,26701.7,2023-09-18 08:00:00+00:00,2023-09-18 10:00:00+00:00,26701.8,27008.8707,26474.8347,TP,0.010000000000000066,3,development,1,0.18539962926614953,1.6935557736342952,0.4894537587885305,0.48999459167118153,0.0034008237133236197,0.003314107501831698,0.009527518270528557,7.0,0.022966378972235635,-0.012014774125255867,0.04428254408619914,-0.021316165113963503,1.1997809112905184,0.6985225234125875,0.0032998006972964067,0.003339749137547532,0.08210563448386976,0.06550703751689602,-0.00010102301602721298,2.5641635715834e-05,0.059139255511634126,0.07752181164215188,-0.00033582085361383296,0.00010102226186270435,0.00015279271200685507,-0.00040531,0.7415775817308136,0.00022580000000000007,0.00029882,-0.19293037026888576,-0.0008859236216939154,0.00024073079408098996,0.0099440635067957,-0.003023001829401295,0.02671688635555114,0.03638366435838947
2023-W42,2023-10-16 00:00:00+00:00,33221,2023-10-16 05:00:00+00:00,27402.25,196.11428571428536,27238.5,28168.6,27234.8,27903.4,2023-10-16 06:00:00+00:00,2023-10-16 09:00:00+00:00,27903.4,28224.2891,27666.221100000002,SL,-0.009999999999999952,4,development,0,2.5553977272727395,4.761509324009329,0.7120368387234975,0.715999143285503,0.02441030159516866,0.02676248615511434,0.02813580055858922,5.0,0.12180592395910161,0.10428511547763719,0.07915837106740597,0.04264755289169564,9.797593761248898,3.6020467643964307,0.024412153895721156,0.026668843835229605,0.0927374682776485,0.0986684750478024,1.8523005524961889e-06,-9.742051566830057e-05,-0.02906845568145311,-0.005616640429834785,-0.00046710827025209234,1.8622477218066535e-06,6.13560712943162e-05,-0.00055032,-0.8932309881950664,-3.421000000000001e-05,3.5709999999999995e-05,-0.03645527663967091,0.003098851146381393,-0.054521639414482126,-0.05248033548425117,-0.0026587183295632144,-0.0302332230457516,-0.02131750504420893
2023-W44,2023-10-30 00:00:00+00:00,33620,2023-11-01 20:00:00+00:00,34835.80625,342.66428571428486,34564.1,35599.0,34538.6,35493.7,2023-11-01 21:00:00+00:00,2023-11-01 21:00:00+00:00,35494.5,35902.68675,35192.79675,SL,-0.009999999999999952,1,development,0,1.9199367352469017,3.09457403122591,0.8766503206337205,0.9006978498679717,0.026894957484788984,0.028004332866063297,0.038295021734933155,68.0,0.14985243796416037,0.07910499970542584,0.0633116555773261,0.08654078238683427,4.675053186826604,2.958727408315547,0.024550555636418947,0.025957482813816712,0.1618142388362569,0.09106138379193829,-0.002344401848370037,-0.0020408952671053804,0.011961800872096529,0.01195638408651245,0.002474716206933847,0.0022828629946076706,0.002455993975805537,0.00228492,10.293782081446926,0.00198789,0.0021077,0.5083148894816597,0.00042208473660287904,-0.05132591013261499,0.013974204402288642,0.01442877688901234,0.006239865669662947,-0.024653147096550754
2023-W45,2023-11-06 00:00:00+00:00,33727,2023-11-06 07:00:00+00:00,34884.40625,236.00000000000105,34867.7,34941.9,34828.8,34918.5,2023-11-06 08:00:00+00:00,2023-11-07 10:00:00+00:00,34918.5,35320.062750000005,34621.69275,SL,-0.009999999999999952,27,development,0,0.14446504237288071,0.4792372881355849,0.4491600353669634,0.7931034482758466,0.0014569357887099788,0.000805379130075945,0.0007308056057089285,7.0,0.10666697504227352,-0.007204684421602492,0.006952424586334827,0.09971455045593869,0.3309883468772324,0.442853725293448,0.0014644077755920915,0.0009262333959043634,0.01295749190411799,-0.04804531323584893,7.471986882112702e-06,0.0001208542658284184,-0.09370948313815552,-0.04084062881424644,0.0003947890142077526,-4.881953010293927e-06,-0.00012134001805041983,0.00041641,0.7492402459632174,-4.257000000000002e-05,0.00013455999999999999,0.4333260555463442,0.000729409596767705,-0.00033268316942138,-0.2192376393296596,0.00017565947750597388,0.0024293225905722693,0.0014744072219379234
2023-W47,2023-11-20 00:00:00+00:00,34060,2023-11-20 04:00:00+00:00,37185.61041666666,215.89285714285663,37132.0,37232.9,37088.6,37222.1,2023-11-20 05:00:00+00:00,2023-11-20 14:00:00+00:00,37222.0,37650.053,36905.613000000005,SL,-0.00999999999999984,10,development,0,0.16901709401710566,0.6683870967742086,0.6243936243936017,0.9251559251559065,0.002426478509102603,-0.0023024552374826257,0.006062522636480994,4.0,0.09739630499514096,-0.08663814639468348,-0.011057624326373583,0.10845392932151454,0.3822300315094542,0.5334952210989543,0.002503614505875884,-0.0022578896079691324,-0.0044914886775324625,-0.12532711222286452,7.713599677328098e-05,4.45656295134933e-05,-0.10188779367267342,-0.03868896582818104,0.0003988468917086596,-7.428559562661086e-05,-7.464858385408668e-05,0.00037071,-0.31958449282164614,-5.8810000000000015e-05,-5.669999999999997e-05,0.4251923519268026,0.0033831544078575804,0.0009105015677822736,-0.29584829883289754,-0.0002506481181292486,0.0007186435294386229,0.002747813381127173
2023-W48,2023-11-27 00:00:00+00:00,34264,2023-11-28 16:00:00+00:00,37780.05625,196.19285714285692,37502.1,37938.0,37502.1,37868.7,2023-11-28 17:00:00+00:00,2023-11-28 19:00:00+00:00,37868.7,38304.19005,37546.81605,TP,0.010000000000000066,3,development,1,0.45181945607454044,2.221793424837087,0.8410185822436277,0.8410185822436277,0.00977545257465584,0.012486063467703312,0.02055737766770238,40.0,0.09955853201695097,0.052798832231376824,0.06442510280879699,0.03513342920815399,3.7399549104172882,2.2259751986169043,0.009713114317093874,0.012436554939566635,0.05577557819626722,0.027711420654966457,-6.233825756196687e-05,-5.221559431412004e-05,-0.043782953820683757,-0.025087411576410368,-0.0002341755292116776,5.878809238391014e-05,-0.0001686915799204991,8.736e-05,0.5548442599774167,0.00046663,0.00012223,0.275798324725755,-9.583753590061694e-05,-0.061125552611058134,0.07544345499939833,0.004401974589775648,0.02576175081738441,0.03353243938421002
2023-W51,2023-12-18 00:00:00+00:00,34753,2023-12-19 01:00:00+00:00,42857.01875,412.01428571428653,42734.2,43445.8,42625.0,43346.1,2023-12-19 02:00:00+00:00,2023-12-19 04:00:00+00:00,43346.1,43844.58015,42977.65815,SL,-0.009999999999999952,3,development,0,1.1870492527998207,1.9921639332894174,0.7454922027290439,0.8785331384015546,0.01431874236559949,0.019188807900305527,0.03909107907391518,25.0,0.16525145090294813,0.09213924754491631,0.07846574003707985,0.08678571086586828,2.4341674729842944,1.6638879426836215,0.014070806342749043,0.0189101199451438,0.14243940221542162,0.07358373596929435,-0.0002479360228504479,-0.0002810843605327573,-0.02281204868752651,-0.018555511575621964,0.0007182271079826386,0.00025140080576191437,0.0003753104942720853,0.00046027,-0.08088501523410263,-5.101000000000004e-05,0.00019305,0.1296184499190659,0.035512047270352204,0.0009456674870615689,0.5910377023262379,0.0007286415705394234,0.00802493741239374,0.016587840954706223
2024-W01,2024-01-01 00:00:00+00:00,35083,2024-01-01 19:00:00+00:00,43154.825,203.00714285714326,43148.0,43593.2,43133.3,43556.2,2024-01-01 20:00:00+00:00,2024-01-01 23:00:00+00:00,43556.2,44057.0963,43185.9723,TP,0.010000000000000066,4,development,1,1.9771471799021811,2.2654375285879826,0.8875842574472761,0.9195477277669049,0.009460461666821018,0.018627352390217844,0.01876553951803217,19.0,0.10534149619821465,0.08415147311484494,0.05314753751597023,0.05219395868224441,1.7606917807029043,1.3515811773596358,0.009438172535611411,0.018556751702451413,0.07189256183137771,0.07672603310205339,-2.2289131209607405e-05,-7.060068776643114e-05,-0.033448934366836935,-0.007425440012791551,0.0008780276846425128,2.209962899102358e-05,-2.000614566832759e-05,0.00051452,-2.193508986162868,-0.00028013000000000007,-0.00035360000000000003,-0.0065366605991001026,0.0007518652591660124,-0.012653802551975318,0.3338165061458742,0.010278701402764767,0.016212370017733235,0.02717378508281243
2024-W02,2024-01-08 00:00:00+00:00,35243,2024-01-08 11:00:00+00:00,44428.72916666667,410.92857142857144,44081.6,44748.5,43938.4,44637.2,2024-01-08 12:00:00+00:00,2024-01-08 12:00:00+00:00,44637.2,45150.5278,44257.7838,TP,0.010000000000000066,1,development,1,0.5073164725650197,1.9713888406048983,0.6858412541661517,0.8626095543759992,0.012603898225109766,0.017789634493923456,0.02307330880920455,11.0,0.09291435990580821,0.06829915927497687,0.05636296680630415,0.03655139309950406,1.890021167341405,1.0295352585536746,0.01240971075233066,0.017494545634421765,0.178003412823436,0.1321478479472762,-0.00019418747277910597,-0.00029508885950169095,0.0850890529176278,0.06384868867229931,2.7108169887046785e-05,0.00019154883912653187,0.00028465977071689963,-0.00015386,-0.7611752991606542,-6.345999999999999e-05,0.00011265000000000003,0.12108147582558212,0.0032970450412448393,-0.04289958474910477,0.27033265542311474,0.016868919544084093,0.03932341198183664,0.04913979116916778
2024-W06,2024-02-05 00:00:00+00:00,35970,2024-02-07 18:00:00+00:00,43490.55625,235.8785714285706,43488.6,43665.6,43444.0,43639.0,2024-02-07 19:00:00+00:00,2024-02-07 20:00:00+00:00,43639.0,44140.8485,43268.0685,TP,0.010000000000000066,2,development,1,0.6293227447536526,0.9394664324864459,0.6787003610108413,0.8799638989169732,0.003458377597807205,0.013498135064959227,0.013528735498705258,66.0,0.014596362044220212,0.07616075472738726,0.05925112014484468,-0.04465475810062447,1.426020666699216,2.3688061124620607,0.003472420977422619,0.0134633262040329,0.022137870032186813,0.12974969450718477,1.4043379615413798e-05,-3.7162674843660426e-05,0.0075415079879666,0.053588939779797506,-0.00027399168311526,-1.3991145182967735e-05,0.00011557697754860374,-0.00018972,1.4809505269317162,0.00014199999999999998,0.00023494,0.15134996316265564,0.0002789575597704763,-0.008971130900528118,0.32398267285741567,0.005836696606728253,0.014467952012349627,0.04650601031899626
2024-W08,2024-02-19 00:00:00+00:00,36277,2024-02-20 13:00:00+00:00,52751.5625,328.05714285714254,52217.4,53090.9,52176.8,52890.0,2024-02-20 14:00:00+00:00,2024-02-20 14:00:00+00:00,52889.9,53498.133850000006,52440.33585,SL,-0.009999999999999952,1,development,0,0.4219920310050518,2.7864048075248196,0.735805710534952,0.7802209823870454,0.012880763883303281,0.014049833963479585,0.019680272685909994,37.0,0.08770245614282635,0.02573133450719256,0.023286633749816543,0.0644158223930098,3.933997985583616,2.1789257157289046,0.01267178150261028,0.013816768994627804,0.09392216934734332,0.03952110374067508,-0.00020898238069300135,-0.00023306496885178163,0.0062197132045169745,0.013789769233482518,0.0009437902594109371,0.00020824418064946393,0.0003666217493545343,0.00096612,2.017707707540358,0.00026290000000000005,0.00040091,0.6177693124305171,-0.007437273220258472,-0.014791004363712668,-0.09496975375584801,-0.0013646022790929635,0.011249462585240622,0.02220283141740964
2024-W09,2024-02-26 00:00:00+00:00,36423,2024-02-26 15:00:00+00:00,52392.6375,306.42857142857036,51720.0,52885.5,51664.4,52872.3,2024-02-26 16:00:00+00:00,2024-02-26 16:00:00+00:00,52872.2,53480.2303,52422.7863,TP,0.010000000000000066,1,development,1,1.5653321678321923,3.984941724941734,0.9436573581197316,0.9891900745229735,0.022279582366589334,0.031139567357573616,0.03702897356838575,15.0,0.08327357832838667,0.06068304099784094,0.0595780746394694,0.023695503688917263,7.141124279430513,3.377849413363191,0.022351642181800857,0.031395277572509706,0.15546374763496895,0.11251158854113519,7.20598152115226e-05,0.00025369923587703624,0.07219016930658229,0.051828547543294246,0.00056734829205074,-7.072292969900751e-05,-0.00010801984835517864,0.00073053,0.9009000262700307,0.00018114,-4.070000000000007e-06,0.39432897235857955,-0.0017268888910701163,-0.032312848224292756,0.3801476761921798,0.016742031324341156,0.024471602349603216,0.034313535587926935
2024-W10,2024-03-04 00:00:00+00:00,36576,2024-03-04 00:00:00+00:00,63463.90625,542.5928571428574,63178.5,64429.3,62299.0,63544.5,2024-03-04 01:00:00+00:00,2024-03-04 07:00:00+00:00,63544.5,64275.261750000005,63004.371750000006,TP,0.010000000000000066,7,development,1,0.1485344838934744,3.926148256387982,0.1718067877763693,0.5846594376378906,0.0057931099978631995,0.010318703245860261,0.010675437745434113,0.0,0.049507823053687616,0.04922405843890054,0.050789664187546935,-0.0012818411338593183,3.4777728410783295,1.5850616536352349,0.005471530312544104,0.010062375939303925,0.14919133299122356,0.13275937342797617,-0.00032157968531909553,-0.0002563273065563365,0.09968350993753594,0.08353531498907563,0.0013425928114554342,0.0003201567327235644,0.00035232198352841415,0.00160397,1.4987636328284635,0.0006834499999999999,0.00065754,0.2579423358215589,0.011197277073965839,-0.00541897545498321,0.44827871804514524,-0.029582519512228345,0.01720545360506165,0.02146186477499512
2024-W11,2024-03-11 00:00:00+00:00,36750,2024-03-11 06:00:00+00:00,68694.725,584.442857142857,68609.1,69412.0,68502.4,69393.3,2024-03-11 07:00:00+00:00,2024-03-11 07:00:00+00:00,69393.2,70191.2218,68803.3578,TP,0.010000000000000066,1,development,1,1.1952836645400946,1.556354036811626,0.8621372031662182,0.9794415127528617,0.011429970659868616,0.010718436759912464,0.01824507446085777,6.0,0.19001877912199938,0.11827413339586457,0.04978114366361064,0.14023763545838874,0.5546237695572427,0.37763873921240193,0.011223712771916805,0.01042760953705435,0.1666178998719503,0.08911537178529927,-0.00020625788795181066,-0.00029082722285811435,-0.023400879250049078,-0.029158761610565298,0.0010604475287649962,0.00020268448143045958,0.0002687709557394058,0.00124633,0.8175118033919504,0.0002845399999999999,0.00016361999999999995,0.2635158030186175,0.01461989411086334,-0.011904284720136854,0.4854567375541534,0.00263682506527374,0.005029374164717382,0.011090556394233175
2024-W15,2024-04-08 00:00:00+00:00,37423,2024-04-08 07:00:00+00:00,69809.5,470.4928571428588,69800.0,70917.0,69799.9,70745.4,2024-04-08 08:00:00+00:00,2024-04-08 08:00:00+00:00,70745.4,71558.9721,70144.0641,TP,0.010000000000000066,1,development,1,1.98919066632253,2.3743187235270047,0.8462984513472288,0.8463879688479053,0.013544412607449763,0.019330353669395395,0.01853347557736229,7.0,0.1550154555942147,0.10519755247721352,0.08567377606048976,0.06934167953372494,2.5091429105041825,1.135665597362165,0.01301527762673027,0.018976388836241753,0.1644768373695813,0.12373639851547313,-0.0005291349807194923,-0.0003539648331536416,0.009461381775366595,0.018538846038259615,0.0006615404004290948,0.0005224092978071138,0.00035795594360754635,0.00047162,0.5824188161886561,0.00032950000000000004,0.00016590000000000002,0.12458488017055062,0.0011325411694942944,-0.017910876561144956,0.007759814611440062,0.01320634784058683,0.03219583007950533,0.04355794990593864
2024-W17,2024-04-22 00:00:00+00:00,37755,2024-04-22 03:00:00+00:00,65194.214583333334,525.3642857142851,64774.2,66101.0,64721.0,65677.6,2024-04-22 04:00:00+00:00,2024-04-22 07:00:00+00:00,65677.5,66432.79125000001,65119.24125000001,TP,0.010000000000000066,4,development,1,0.920095693237809,2.6267487865562704,0.6546376811594267,0.6931884057971057,0.013946910961463166,0.012398012741759779,0.016177744770392355,3.0,0.0880847390220798,0.057520858527718044,0.04042082656001478,0.04766391246206503,1.507470805907082,1.1524232296023398,0.013838231824522929,0.012240837012332362,0.21296033989062502,0.1796401664634848,-0.00010867913694023734,-0.0001587363091626326,0.12487560086854521,0.12211930793576675,-0.0003941951342012473,0.00010559894570005834,6.511849349488674e-05,-0.00059196,-0.9257266349875197,-0.00024398999999999997,0.00025637,-0.08701579610139629,-0.004403714091075206,-0.049428178573141635,0.026663352333340055,0.010029179820683964,0.01817010305552813,0.00812192055249028
2024-W19,2024-05-06 00:00:00+00:00,38136,2024-05-08 00:00:00+00:00,62489.37708333333,544.1142857142877,62296.0,62679.0,62055.0,62566.0,2024-05-08 01:00:00+00:00,2024-05-08 08:00:00+00:00,62565.9,63285.40785,62034.089850000004,SL,-0.009999999999999952,8,development,0,0.1408213654344329,1.1468178954001218,0.4326923076923077,0.8189102564102564,0.004334146654680904,-0.007523758611554854,-0.00924625375495447,48.0,0.04501210656320098,-0.07003744803744039,-0.05263169142683388,0.09764379799003486,1.0340257878945365,1.0799609308649305,0.004396259023332183,-0.007736942680511394,0.00352409393890607,-0.02643124050700918,6.211236865127923e-05,-0.00021160971942613127,-0.04148801262429491,0.04360620753043121,-0.00031972001410540685,-6.166411226415924e-05,-1.689252979830691e-06,-0.00038152,0.5010258782202567,-6.217000000000001e-05,-8.813000000000001e-05,-0.31020187058493354,-0.000893934712906802,0.006479578007446141,-0.37289579346628327,0.0004568965471669628,0.0026867839745960964,-0.0215282144279918
2024-W20,2024-05-13 00:00:00+00:00,38316,2024-05-15 12:00:00+00:00,63145.1125,473.50714285714275,62447.3,64200.0,62371.5,63735.1,2024-05-15 13:00:00+00:00,2024-05-15 13:00:00+00:00,63735.1,64468.05365,63193.351650000004,TP,0.010000000000000066,1,development,1,1.2459949314386478,3.8616101733266968,0.7042931364506402,0.745747880776592,0.0206221886294522,0.017708271790834784,0.0290892650988559,60.0,0.08502385782307864,0.036074193424280754,0.04842707082350284,0.0365967869995758,6.9289923537704405,3.439214305961799,0.02065692736569824,0.017678856401869503,0.0764343914270742,0.02899839072072563,3.4738736246042734e-05,-2.9415388965281508e-05,-0.008589466396004442,-0.007075802703555123,-0.0003522719501812821,-3.56256728881732e-05,0.00011978585874428127,-0.00027957,1.1682729654828712,3.834000000000004e-05,0.00022029,-0.14285750692729698,-0.003150584989582289,-0.03449958425015792,-0.11597891406287938,0.00904538444400771,0.04344654138858317,0.045027697399305566
2024-W21,2024-05-20 00:00:00+00:00,38439,2024-05-20 15:00:00+00:00,67312.5,425.7928571428555,66963.0,67499.9,66862.1,67382.1,2024-05-20 16:00:00+00:00,2024-05-20 16:00:00+00:00,67382.1,68156.99415000001,66809.35215,TP,0.010000000000000066,1,development,1,0.1634597641375057,1.497911459294404,0.6571025399812065,0.815302602696785,0.006258680166659314,0.007153586882599594,0.0077229431532162,15.0,0.09124909415877047,0.02911960112921519,-0.0026015336554721102,0.09385062781424258,1.8098726685038373,1.3056669115004833,0.006178401934155309,0.0072246191907543444,0.10512963880979664,0.09191411480915446,-8.027823250400523e-05,7.103230815475037e-05,0.013880544651026172,0.06279451367993927,-0.0005619994900621927,7.98832306071473e-05,-0.0001387926887357338,-0.00041806,0.3033609682015352,0.00016676,-3.3300000000000105e-06,0.16053962521991597,-0.0036546989712357147,-0.009217579368411256,0.3882884299875463,0.007739103177591744,0.02101578962663453,0.020817756046351832
2024-W22,2024-05-27 00:00:00+00:00,38607,2024-05-27 15:00:00+00:00,70219.425,404.2571428571443,69548.5,70584.9,69548.5,70421.5,2024-05-27 16:00:00+00:00,2024-05-27 19:00:00+00:00,70421.4,71231.2461,69822.8181,SL,-0.00999999999999984,4,development,0,0.499867481800825,2.5637147501589985,0.8423388653029765,0.8423388653029765,0.012552391496581494,0.0257330878540174,0.026314600551767153,15.0,0.08529896437439755,0.07300423662582656,0.0549731790612451,0.030325785313152442,3.3951703708384366,2.00014568756718,0.012573381294964214,0.025537503371760195,0.16541010853975435,0.15301329840935884,2.0989798382720082e-05,-0.00019558448225720504,0.0801111441653568,0.08000906178353229,0.000677098098228246,-2.2182477311449844e-05,0.0003778067612181246,0.00068511,1.2477765888771783,6.894999999999991e-05,0.00043018999999999995,0.12047398464670223,-0.0014528791173800126,-0.03965470741659649,0.030714444908865705,0.004795349577662478,0.024115153423579727,0.03281886387765809
2024-W23,2024-06-03 00:00:00+00:00,38766,2024-06-03 06:00:00+00:00,68809.61458333334,365.557142857141,68746.8,69255.0,68669.8,69101.4,2024-06-03 07:00:00+00:00,2024-06-03 13:00:00+00:00,69101.4,69896.0661,68514.03809999999,TP,0.010000000000000066,7,development,1,0.7981937225630421,1.600844112704678,0.6059466848940414,0.7375256322624631,0.0051580582659847,0.009724428260605933,0.018239527522854404,6.0,0.16149855527279278,0.12302550776439358,0.09140848705223226,0.07009006822056052,2.5779839081539473,1.3382259564782375,0.004933770732717724,0.009595102862123284,0.11841320286070411,0.07501977899954548,-0.00022428753326697581,-0.00012932539848264923,-0.04308535241208866,-0.0480057287648481,0.0009047068219760757,0.00022348411455253014,0.0003206951765390986,0.00084579,1.898322705955037,0.00020773999999999999,0.00022723999999999997,-0.051121467873580406,-0.004328493654512655,-0.024558460210762245,-0.11411315292127905,0.00270214651457934,0.020527928715388555,0.027351479951601476
