character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_trades,H1_exp,H1_pf,H2_trades,H2_exp,H2_pf,min_half_exp,positive_anchors,dev_eligible
ALL,240,360,1040,0.5019230769230769,-668.8437833681536,-0.6431190224693785,0.8331069861891767,984.4749799934834,20,516,-0.47666310511234694,0.884589236734532,524,-0.8070336281110355,0.7746371535452043,-0.8070336281110355,0,False
ALL,240,480,1040,0.5259615384615385,-354.54515513832814,-0.3409088030176232,0.928085038914802,1032.681982071816,19,516,-0.5838100826761753,0.8884675235704278,524,-0.10171593984240769,0.9760892772341287,-0.5838100826761753,0,False
ALL,360,120,1040,0.4125,-817.4053068147891,-0.7859666411680665,0.6498466385872438,825.854124383661,24,516,-0.6562789188278871,0.6961627136840439,524,-0.9136743982816781,0.6075298474735752,-0.9136743982816781,0,False
ALL,360,240,1040,0.45384615384615384,-828.337742372015,-0.7964785984346298,0.7584243031429415,1100.7280578638747,21,516,-0.5642507609836837,0.8292980722166081,524,-1.025160972718386,0.6882762756654971,-1.025160972718386,0,False
ALL,360,360,1040,0.5019230769230769,-668.8437833681536,-0.6431190224693785,0.8331069861891767,984.4749799934834,20,516,-0.47666310511234694,0.884589236734532,524,-0.8070336281110355,0.7746371535452043,-0.8070336281110355,0,False
ALL,360,480,1040,0.5259615384615385,-354.54515513832814,-0.3409088030176232,0.928085038914802,1032.681982071816,19,516,-0.5838100826761753,0.8884675235704278,524,-0.10171593984240769,0.9760892772341287,-0.5838100826761753,0,False
DRIVE_UP,60,120,547,0.40585009140767825,-450.39562006502143,-0.8233923584369679,0.6376790546642997,464.1989647298696,18,270,-0.7045477259684293,0.6596607049474906,277,-0.9392336969442077,0.6197204791820996,-0.9392336969442077,0,False
DRIVE_UP,60,240,547,0.4369287020109689,-328.4790674773717,-0.6005101782036045,0.797602443315486,429.78819934713283,22,270,-0.18394698980132254,0.9268219850112033,277,-1.006546499028934,0.7047228672696838,-1.006546499028934,0,False
DRIVE_UP,60,360,547,0.5009140767824497,-248.29373894365543,-0.45391908399205744,0.8650699424752221,360.0896990467047,14,270,-0.5728955229415638,0.8355681996601856,277,-0.3379492698535492,0.8959244427389165,-0.5728955229415638,0,False
DRIVE_UP,60,480,547,0.506398537477148,-144.3486424448041,-0.2638914852738649,0.9414925127510263,537.7169867861953,14,270,-0.941821760314688,0.8080305050320998,277,0.3969069777623164,1.0962274458686754,-0.941821760314688,1,False
DRIVE_UP,120,120,526,0.4011406844106464,-310.41759870389103,-0.5901475260530248,0.7151829409513648,313.79331565117354,26,253,-0.24798071246731115,0.8657051504725108,273,-0.9072471738082831,0.602256924302179,-0.9072471738082831,0,False
DRIVE_UP,120,240,526,0.43346007604562736,-365.3455722525505,-0.6945733312786131,0.7706653617451066,451.7406241496569,24,253,-0.2044931192774072,0.9272423569383232,273,-1.1487502310452982,0.6444280272869495,-1.1487502310452982,0,False
DRIVE_UP,120,360,526,0.5190114068441065,-290.45438494348724,-0.5521946481815346,0.8465942532026196,432.25865595769847,11,253,-0.6679682199229582,0.8294273525788075,273,-0.4449026567874683,0.8654374805617362,-0.6679682199229582,0,False
DRIVE_UP,120,480,526,0.5171102661596958,-192.3837818098537,-0.36574863461949375,0.922881933748641,538.6582615094839,15,253,-0.6576443774065627,0.873627777351697,273,-0.09523719533330915,0.9779297792689,-0.6576443774065627,1,False
DRIVE_UP,180,120,551,0.41560798548094374,-280.0411917433772,-0.508241727301955,0.7509964822620778,293.10758019551776,20,266,-0.08120504085062923,0.9535341665849505,285,-0.9068093013231924,0.6082916195822077,-0.9068093013231924,0,False
DRIVE_UP,180,240,551,0.4301270417422868,-159.0011788233602,-0.2885683826195285,0.9001956370270623,409.23323728086683,19,266,0.521849884612425,1.2192367297440072,285,-1.0449587653693515,0.689767490581942,-1.0449587653693515,1,False
DRIVE_UP,180,360,551,0.5081669691470054,-73.32314657533144,-0.13307286129824217,0.9597515629023792,323.0323785972883,14,266,0.2514423361796416,1.079600513026434,285,-0.49195371227760026,0.8571537117216511,-0.49195371227760026,2,False
DRIVE_UP,180,480,551,0.515426497277677,11.216689412649345,0.020356968081033294,1.0045017918556325,480.05564279836733,12,266,-0.07043521398124858,0.9843988673381593,285,0.10509633800582961,1.023206689263693,-0.07043521398124858,2,False
DRIVE_UP,240,120,523,0.39579349904397704,-494.0340884593078,-0.9446158479145464,0.5803759696763284,494.0340884593079,16,245,-0.5914511174600423,0.6973201378825288,278,-1.255858146336681,0.5002337154509967,-1.255858146336681,0,False
DRIVE_UP,240,240,523,0.4149139579349904,-330.3639482922491,-0.631671029239482,0.7862010500709308,416.23927004928015,17,245,-0.009584846768791145,0.9960899605540751,278,-1.1799124490427888,0.6527573398482812,-1.1799124490427888,0,False
DRIVE_UP,240,360,523,0.5009560229445507,-238.44492865205183,-0.45591764560621767,0.865520466587033,402.0567536893214,24,245,-0.24239069669790914,0.9241066637227702,278,-0.6440978703635399,0.8192426297824259,-0.6440978703635399,1,False
DRIVE_UP,240,480,523,0.49521988527724664,-380.9484065230475,-0.7283908346520984,0.8433530869786476,645.016284536781,14,245,-0.9721332076075128,0.7912079381442634,278,-0.513581908846068,0.889421853508726,-0.9721332076075128,1,False
DRIVE_UP,360,120,506,0.3952569169960474,-341.83130463210324,-0.6755559380081092,0.6705382388801447,347.449113770313,19,225,-0.48196138028212226,0.7446536766660407,281,-0.8305693739097003,0.6191798332837328,-0.8305693739097003,0,False
DRIVE_UP,360,240,506,0.4288537549407115,-219.5957672731149,-0.4339837297887646,0.8481371782952556,393.9655954513481,18,225,0.5364015530268633,1.250564250887675,281,-1.2109826217229862,0.647130467341241,-1.2109826217229862,0,False
DRIVE_UP,360,360,506,0.5118577075098815,-106.02160711508604,-0.20952886781637559,0.9362638135924019,329.406184357871,19,225,0.7791725354960269,1.2833031304101372,281,-1.001193692532712,0.7306825533953297,-1.001193692532712,2,False
DRIVE_UP,360,480,506,0.4841897233201581,-301.4492076823899,-0.5957494222972133,0.8694856439341314,432.8473189260545,15,225,-0.03416608390794409,0.9922798760274478,281,-1.045415796452322,0.776427487775047,-1.045415796452322,0,False
DRIVE_DOWN,60,120,493,0.4198782961460446,-367.00968674976764,-0.7444415552733623,0.6637061054291548,431.93467456897395,13,246,-0.6033009597711947,0.7328833863656654,247,-0.8850107313605418,0.5919618785197187,-0.8850107313605418,0,False
DRIVE_DOWN,60,240,493,0.4726166328600406,-499.8586748946431,-1.0139121194617506,0.7232164734979596,817.6694563614872,13,246,-0.9816573391106655,0.7648444865696418,247,-1.046036313657568,0.6683417065954261,-1.046036313657568,0,False
DRIVE_DOWN,60,360,493,0.5030425963488844,-420.550044424498,-0.853042686459428,0.8059704656110439,847.1582211270352,13,246,-0.37104215871442514,0.9233261363744166,247,-1.3330917950637629,0.6629761783757753,-1.3330917950637629,0,False
DRIVE_DOWN,60,480,493,0.5476673427991886,-210.19651269352408,-0.4263620947130306,0.9146541367949164,710.3097443641655,13,246,-0.1908704364875647,0.9658843903068648,247,-0.6609003454153174,0.8497614928690554,-0.6609003454153174,1,False
DRIVE_DOWN,120,120,514,0.42412451361867703,-506.9877081108981,-0.9863574087760664,0.592629361939538,575.8386761792966,18,263,-1.0490524785587838,0.573812301843098,251,-0.9206649651391953,0.6130283059183504,-1.0490524785587838,0,False
DRIVE_DOWN,120,240,514,0.47470817120622566,-462.9921701194643,-0.9007629768861173,0.7478019369025333,729.2490177470014,15,263,-0.9103294049064515,0.7592692216378125,251,-0.8907391897572416,0.7342456945831083,-0.9103294049064515,0,False
DRIVE_DOWN,120,360,514,0.48443579766536965,-378.3893984246662,-0.7361661447950704,0.8210287184742497,755.0810758403052,15,263,-0.2926319490397808,0.9325128544105509,251,-1.2009051626581821,0.6904783513720659,-1.2009051626581821,0,False
DRIVE_DOWN,120,480,514,0.5350194552529183,-162.16137332847455,-0.31548905316823844,0.9334147714116439,709.3147925202408,15,263,-0.5127831755781224,0.9025811882375441,251,-0.10876254243596922,0.9740263764615567,-0.5127831755781224,1,False
DRIVE_DOWN,180,120,488,0.4098360655737705,-536.1463404208671,-1.0986605336493178,0.5563742647599602,576.4666967812665,15,250,-1.26815752499569,0.5120026061806502,238,-0.9206174755123724,0.6079543273312258,-1.26815752499569,0,False
DRIVE_DOWN,180,240,488,0.47950819672131145,-670.331874009511,-1.373630889363752,0.634849082237673,866.7557992562149,16,250,-1.7198618478979435,0.5990862960974792,238,-1.00994290771019,0.6850968965418547,-1.7198618478979435,0,False
DRIVE_DOWN,180,360,488,0.49385245901639346,-598.0804372613829,-1.2255746665192273,0.7263861924544237,785.576251732631,16,250,-1.2513672946470222,0.7576584511466111,238,-1.1984815697463338,0.6812774579569698,-1.2513672946470222,0,False
DRIVE_DOWN,180,480,488,0.5368852459016393,-372.1306671739748,-0.7625628425696205,0.8473908390807078,659.3373891171349,13,250,-1.130040942967578,0.8116658266833302,238,-0.3765564345885728,0.9044973673892903,-1.130040942967578,1,False
DRIVE_DOWN,240,120,517,0.42940038684719534,-323.37121835548146,-0.6254762444013181,0.7205319074306795,391.70238291059695,16,271,-0.7148870787360867,0.6952912039856873,246,-0.5269789431626095,0.7513170294076603,-0.7148870787360867,0,False
DRIVE_DOWN,240,240,517,0.4932301740812379,-497.97379407976575,-0.9631988280072838,0.7356387388512344,715.8624805256721,16,271,-1.0657014952369996,0.7386486861295871,246,-0.8502792230509708,0.7313670293823028,-1.0657014952369996,0,False
DRIVE_DOWN,240,360,517,0.5029013539651838,-430.3988547161017,-0.8324929491607383,0.8073869097860523,664.3905252427002,14,271,-0.6884591939003066,0.8616614096890097,246,-0.9911642811752781,0.7247574802271366,-0.9911642811752781,0,False
DRIVE_DOWN,240,480,517,0.5570599613152805,26.403251384719283,0.05107011873253246,1.0105690415832622,658.5978632787001,12,271,-0.23274305091168204,0.9595749431932948,246,0.36372609016985874,1.095399527919195,-0.23274305091168204,3,False
DRIVE_DOWN,360,120,534,0.4288389513108614,-475.5740021826859,-0.8905880190687001,0.6332926597709667,520.1732009205327,12,291,-0.7910605207962623,0.6663113109709323,243,-1.009775270086311,0.5957676699031199,-1.009775270086311,0,False
DRIVE_DOWN,360,240,534,0.47752808988764045,-608.7419750989,-1.139966245503558,0.6930012834281455,842.9643284547282,28,291,-1.4152705914042099,0.6635126797752838,243,-0.8102807942398144,0.7405584237232538,-1.4152705914042099,0,False
DRIVE_DOWN,360,360,534,0.49250936329588013,-562.8221762530674,-1.0539741128334594,0.7599061310324692,900.9065481043262,24,291,-1.4476700437270684,0.7214424654488746,243,-0.5825110844793845,0.8298351829881303,-1.4476700437270684,0,False
DRIVE_DOWN,360,480,534,0.5655430711610487,-53.0959474559383,-0.0994306132133676,0.9797371524158713,717.8393280624052,20,291,-1.0087925559505813,0.8278464540848014,243,0.9895583799410734,1.2627589298502626,-1.0087925559505813,2,False
STR_B0_20,60,120,207,0.3526570048309179,-280.5315662930967,-1.3552249579376654,0.44675517310484203,298.96934866008814,14,71,-0.728489996622703,0.6416209406430693,136,-1.682417474506506,0.369223797448506,-1.682417474506506,0,False
STR_B0_20,60,240,207,0.3719806763285024,-304.4033462770336,-1.470547566555718,0.5680989266959737,363.1697479406462,14,71,-0.4311502006337002,0.8492266757433263,136,-2.0131741325885364,0.4543457814746463,-2.0131741325885364,0,False
STR_B0_20,60,360,207,0.4492753623188406,-322.7341886425513,-1.5591023605920353,0.6012843754591385,410.4025024187855,13,71,-0.4756146021610425,0.8519658865833464,136,-2.1247467050670386,0.5029153680598979,-2.1247467050670386,1,False
STR_B0_20,60,480,207,0.43478260869565216,-472.66750690869486,-2.2834179077714727,0.5575111788761374,603.2109029655705,8,71,-1.1071777744959428,0.7431778750630789,136,-2.8974844479373747,0.482942569492773,-2.8974844479373747,0,False
STR_B0_20,120,120,207,0.30917874396135264,-280.4052921446998,-1.3546149378971004,0.4339687495862255,287.7637117255595,13,82,-0.7122883171855923,0.6595413344218848,125,-1.77598120108385,0.3144678925971584,-1.77598120108385,0,False
STR_B0_20,120,240,207,0.3671497584541063,-342.01368358009796,-1.6522400172951592,0.5085542771273861,383.67465716751616,15,82,-0.5258912610922213,0.7891488435706131,125,-2.3911248013642865,0.3917752318099792,-2.3911248013642865,0,False
STR_B0_20,120,360,207,0.4492753623188406,-244.82810473430973,-1.1827444673155059,0.6707893782368488,375.43851133116254,10,82,0.6497460968706302,1.2654564716729282,125,-2.384858277421612,0.4509736863252903,-2.384858277421612,0,False
STR_B0_20,120,480,207,0.463768115942029,-205.2713719365341,-0.9916491397900199,0.7756185400482437,272.7539407298384,15,82,-0.4199847709764566,0.8925685367590215,125,-1.3666609657317175,0.7125323512065947,-1.3666609657317175,1,False
STR_B0_20,180,120,195,0.3435897435897436,-284.2939022132815,-1.4579174472475975,0.4523719883695419,289.43665876043235,10,76,-1.533909483873274,0.4308236885950087,119,-1.4093847179740562,0.4664133099266689,-1.533909483873274,0,False
STR_B0_20,180,240,195,0.36923076923076925,-357.0258063368881,-1.8309015709584004,0.49339931885688026,396.55570163967167,13,76,-0.7711035249186038,0.734694452916281,119,-2.5077473818745735,0.38324224651510613,-2.5077473818745735,0,False
STR_B0_20,180,360,195,0.38461538461538464,-351.18776574934793,-1.8009629012787074,0.5497462531413474,424.59817958423014,10,76,-0.3734105131162675,0.8919941441988952,119,-2.712677031533711,0.3758792426764068,-2.712677031533711,0,False
STR_B0_20,180,480,195,0.4358974358974359,-266.9923056164977,-1.3691913108538343,0.7234181385774417,391.28012895550614,9,76,-0.20289809894009025,0.9512286008249287,119,-2.114050841151688,0.6124617884697644,-2.114050841151688,0,False
STR_B0_20,240,120,197,0.3147208121827411,-310.3792563926721,-1.5755292202673712,0.388494564102569,319.66700656280483,24,79,-0.4203351827580767,0.7866704149081526,118,-2.3489218385998645,0.21237083190340988,-2.3489218385998645,0,False
STR_B0_20,240,240,197,0.38071065989847713,-377.5352200791279,-1.916422436949888,0.4602929388548036,486.33749403428646,23,79,0.6142757546097661,1.2621074876853102,118,-3.6107034296042326,0.1716866349478791,-3.6107034296042326,0,False
STR_B0_20,240,360,197,0.4467005076142132,-281.39309390264896,-1.428391339607355,0.6370355927414452,474.86705095363817,13,79,1.3941778957039554,1.4751471100477072,118,-3.3180775225700128,0.27955691616889394,-3.3180775225700128,0,False
STR_B0_20,240,480,197,0.49238578680203043,-313.2436207728279,-1.590069140978822,0.6723357676379369,503.48554067264183,8,79,1.2946199530610123,1.3558289782605293,118,-3.5213440429207457,0.37848936620548296,-3.5213440429207457,0,False
STR_B0_20,360,120,194,0.41237113402061853,-123.86705870314839,-0.6384899933151978,0.6162087158416374,169.6267182013765,11,81,-0.09648193651621359,0.9323079908103573,113,-1.0270090428790715,0.4401626738263333,-1.0270090428790715,0,False
STR_B0_20,360,240,194,0.4536082474226804,-33.09379514454639,-0.17058657291003293,0.9195116788272786,130.74458439550756,13,81,0.4680140772839015,1.2420421150393488,113,-0.6283445611021455,0.721054591052831,-0.6283445611021455,2,False
STR_B0_20,360,360,194,0.5257731958762887,17.837605608447227,0.09194642066209911,1.0352751822464208,159.894735327798,8,81,0.2304959409509833,1.0767085874150653,113,-0.007367837244092018,0.9968256517856918,-0.007367837244092018,1,False
STR_B0_20,360,480,194,0.5257731958762887,-46.78136669034491,-0.24114106541414904,0.9422327036036452,316.60026152582134,8,81,0.6650366262092082,1.1768645507016748,113,-0.8907020656043433,0.8007940083354194,-0.8907020656043433,2,False
STR_B20_40,60,120,184,0.3804347826086957,-170.35779203472816,-0.9258575654061313,0.6171154178862033,235.4184296525067,26,68,-1.0776280883140685,0.5339530063348737,116,-0.836888638184237,0.6625658993237824,-1.0776280883140685,0,False
STR_B20_40,60,240,184,0.44565217391304346,-267.2117366727974,-1.4522376993086814,0.5741591825542596,332.77097249313493,10,68,-1.4030138477590548,0.5957158398420369,116,-1.4810930605619108,0.5611656931281308,-1.4810930605619108,1,False
STR_B20_40,60,360,184,0.5108695652173914,-211.00382992656637,-1.1467599452530781,0.6979748037893176,309.7142841962334,13,68,-1.178418349480453,0.7215925504193065,116,-1.1282015703611687,0.6814274047166101,-1.178418349480453,1,False
STR_B20_40,60,480,184,0.5434782608695652,-99.28867796285196,-0.5396123802328912,0.877892328007877,291.3864736123646,6,68,-0.8441061941249663,0.8288747872698625,116,-0.361116006572019,0.9123104193136194,-0.8441061941249663,3,False
STR_B20_40,120,120,188,0.30851063829787234,-256.4308682165455,-1.363993979875242,0.40866495645695894,259.3523713476709,12,80,-1.5266292785906335,0.34572822387817304,108,-1.2435233882342118,0.45623193494399694,-1.5266292785906335,0,False
STR_B20_40,120,240,188,0.3670212765957447,-327.79117180974504,-1.7435700628177928,0.4768293018760089,376.05464328140175,11,80,-1.772980126171369,0.5034666982597275,108,-1.7217848307040324,0.4545078135815278,-1.772980126171369,0,False
STR_B20_40,120,360,188,0.42021276595744683,-355.2321927532124,-1.8895329401766618,0.518289276266661,437.0506437215355,12,80,-2.4484994348121396,0.4616638902404488,108,-1.4754836848911224,0.573442069524761,-2.4484994348121396,1,False
STR_B20_40,120,480,188,0.44680851063829785,-363.3216383266829,-1.9325619059929942,0.6103970247002125,512.2464177023048,11,80,-2.707420127579261,0.5085077565482924,108,-1.3585928529661297,0.7016859415468788,-2.707420127579261,1,False
STR_B20_40,180,120,192,0.3489583333333333,-185.40284686010054,-0.965639827396357,0.5893975195491221,246.3415300693131,12,79,-0.022536911589910995,0.9856686622214217,113,-1.6249772641105984,0.4389888035455542,-1.6249772641105984,1,False
STR_B20_40,180,240,192,0.3958333333333333,-261.5544399873004,-1.3622627082671894,0.6158670478083244,319.2055552915815,11,79,-0.5838853319051379,0.7902174002845108,113,-1.9064380421840226,0.5327113257023296,-1.9064380421840226,1,False
STR_B20_40,180,360,192,0.4635416666666667,-242.4941496576947,-1.2629903628004933,0.6949319105797663,344.0205616039422,8,79,-0.4006430128651329,0.8902420751741806,113,-1.865870368507515,0.5837381837049068,-1.865870368507515,1,False
STR_B20_40,180,480,192,0.4583333333333333,-266.53894319054825,-1.3882236624507722,0.7320763683647761,459.31255435008507,11,79,-0.5835576483332058,0.8741981362700219,113,-1.9507777785152656,0.6491932504469788,-1.9507777785152656,1,False
STR_B20_40,240,120,186,0.3870967741935484,-167.59181994563644,-0.9010312900303035,0.5720280340997677,191.57031127747723,9,84,-0.4582315688831726,0.7245945583051975,102,-1.2656898839161759,0.4873561327283702,-1.2656898839161759,0,False
STR_B20_40,240,240,186,0.42473118279569894,-140.6808073638085,-0.7563484266871424,0.7397236140914512,197.25155966054328,9,84,-0.11592153851314789,0.9522820045711179,102,-1.2837588051833733,0.6108016703405182,-1.2837588051833733,1,False
STR_B20_40,240,360,186,0.45698924731182794,-231.7165152359335,-1.2457877163222233,0.6699003248550282,326.64513370493785,11,84,-0.1886533312553555,0.9446420158048319,102,-2.116368974612585,0.48070483105680445,-2.116368974612585,1,False
STR_B20_40,240,480,186,0.478494623655914,-43.084483368037745,-0.23163700735504164,0.9461151638147729,276.02102693548653,7,84,-0.10740915471687375,0.9732993253388686,102,-0.33394229776294504,0.9262178784955101,-0.33394229776294504,2,False
STR_B20_40,360,120,182,0.29120879120879123,-276.9824127411538,-1.521881388687658,0.3302021542352651,281.2129093985729,17,64,-1.101161139942941,0.3641631050607707,118,-1.7500686422441147,0.31776672518041177,-1.7500686422441147,0,False
STR_B20_40,360,240,182,0.33516483516483514,-335.13895147175486,-1.8414228102843675,0.4489437429622403,378.4664866323945,27,64,-0.138595571822805,0.9292791117933257,118,-2.7649901260601304,0.32414714396605376,-2.7649901260601304,0,False
STR_B20_40,360,360,182,0.4340659340659341,-319.5586842581371,-1.7558169464732807,0.5410817103539737,401.63453627013337,14,64,0.675780877307491,1.3260166586747884,118,-3.074649664456072,0.3563437815039829,-3.074649664456072,0,False
STR_B20_40,360,480,182,0.46703296703296704,-336.1576196124785,-1.8470198879806512,0.6120124724470092,413.80465525380356,13,64,0.0819034428197214,1.023359129951012,118,-2.8932155928215306,0.4682352077907232,-2.8932155928215306,0,False
STR_B40_60,60,120,164,0.34146341463414637,-146.74929032406794,-0.894812745878463,0.5551450840900333,152.60523961064163,12,67,-0.671500983773657,0.6158409986620633,97,-1.049059014548793,0.5217358866998485,-1.049059014548793,0,False
STR_B40_60,60,240,164,0.38414634146341464,-154.00554747372917,-0.9390582163032266,0.6669868442795569,188.63501759674605,16,67,-0.5677741482599407,0.7676493863762893,97,-1.1955121602094139,0.6118194419231644,-1.1955121602094139,1,False
STR_B40_60,60,360,164,0.5,-26.232872400540188,-0.15995653902768409,0.94563501863793,94.93972423362233,9,67,0.20886475617851463,1.082411234980751,97,-0.4147093924175327,0.8713673705068881,-0.4147093924175327,1,False
STR_B40_60,60,480,164,0.5,0.40334343464344613,0.0024594111868502812,1.0005878236856982,178.88533009618808,10,67,-1.161030003638081,0.7320645347673215,97,0.8061067389525239,1.1975369678643897,-1.161030003638081,2,False
STR_B40_60,120,120,167,0.4251497005988024,-150.22313859715717,-0.8995397520787854,0.5841432351503667,189.34147005335976,9,68,-0.6652607551600799,0.6338941618482704,99,-1.0604586590532499,0.5582780633320807,-1.0604586590532499,0,False
STR_B40_60,120,240,167,0.4431137724550898,-124.6371697939957,-0.7463303580478784,0.7406096145296652,158.63557892502263,7,68,-0.32328483635676486,0.8685287060298387,99,-1.036907080017532,0.6723361043348979,-1.036907080017532,1,False
STR_B40_60,120,360,167,0.5269461077844312,-77.53957292279748,-0.46430881989699085,0.8664286368668206,169.24116781635297,5,68,-0.18137586475262926,0.947875915607222,99,-0.6586466072688754,0.8103876975100751,-0.6586466072688754,1,False
STR_B40_60,120,480,167,0.5089820359281437,-37.048423567607784,-0.22184684771022625,0.9521744725058993,190.83767731079396,7,68,-0.33930614219377814,0.9278753671556279,99,-0.1411677363477864,0.9692678934458894,-0.33930614219377814,2,False
STR_B40_60,180,120,173,0.41040462427745666,-257.37456068871546,-1.4877142236341934,0.4243760334900291,285.6195378731188,8,65,-1.672557026970244,0.37723614220658364,108,-1.3764662401449033,0.45456927536486175,-1.672557026970244,1,False
STR_B40_60,180,240,173,0.3872832369942196,-160.25508381162797,-0.9263299642290634,0.677780683961543,185.44379144425022,10,65,-0.32756113538144804,0.8643933746455073,108,-1.286700092702165,0.5916903111416126,-1.286700092702165,1,False
STR_B40_60,180,360,173,0.49710982658959535,-39.669693717770144,-0.22930458796398928,0.9271302786314232,162.6745879976902,11,65,1.0289901973157092,1.3810145724714915,108,-0.9866116346601038,0.7111175690793773,-0.9866116346601038,1,False
STR_B40_60,180,480,173,0.5317919075144508,-14.331409327520234,-0.0828405163440476,0.9790444383158885,193.94849596012907,8,65,-0.6207113421222319,0.8624164987351193,108,0.2408780362076376,1.066594351043416,-0.6207113421222319,2,False
STR_B40_60,240,120,184,0.42934782608695654,-75.60298800785526,-0.4108858043905177,0.7869658063160786,79.56521010331822,11,69,-0.6822707360661912,0.6164666922157058,115,-0.24805484538511385,0.8771169573971699,-0.6822707360661912,2,False
STR_B40_60,240,240,184,0.4076086956521739,-92.12911162638736,-0.5007016936216704,0.8301039214118818,151.13877970201548,8,69,-1.5349366807968752,0.5368496908375948,115,0.11983929868345256,1.0439471503357036,-1.5349366807968752,0,False
STR_B40_60,240,360,184,0.45652173913043476,-124.43321579811186,-0.6762674771636514,0.803403220977951,237.93499109727568,8,69,-1.8582625151038084,0.5544519502857849,115,0.032929545600442776,1.0109715692912793,-1.8582625151038084,2,False
STR_B40_60,240,480,184,0.5597826086956522,8.321391061575412,0.0452249514216055,1.0108059706695123,332.94212179163577,8,69,-1.6563501127202185,0.6843519037279231,115,1.0661699899067,1.3005144497308068,-1.6563501127202185,3,False
STR_B40_60,360,120,180,0.3388888888888889,-271.4413109115595,-1.5080072828419975,0.4021124100837868,272.9474101050476,28,74,-0.9699783873139853,0.4540195010555082,106,-1.883612360852119,0.38095471470832215,-1.883612360852119,0,False
STR_B40_60,360,240,180,0.4,-348.21296905678406,-1.9345164947599114,0.5100978069430648,361.934511725915,19,74,-2.2623189302726017,0.39529381014118886,106,-1.7056732850623728,0.5833424240809095,-2.2623189302726017,0,False
STR_B40_60,360,360,180,0.45555555555555555,-393.58757086960924,-2.1865976159422735,0.5458376306650297,482.7189295420233,19,74,-2.7782048685491545,0.46683061710607954,106,-1.7735887792167153,0.609169973716998,-2.7782048685491545,0,False
