character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_trades,H1_exp,H1_pf,H2_trades,H2_exp,H2_pf,min_half_exp,positive_anchors,dev_eligible
ALL,180,360,1040,0.4461538461538462,-1275.9974880782322,-1.2269206616136847,0.7180796815173347,1279.0347726196512,19,516,-1.770940317266039,0.6442605210490606,524,-0.6912066495590766,0.814957295907934,-1.770940317266039,0,False
ALL,180,480,1040,0.44711538461538464,-1283.4194999078431,-1.2340572114498491,0.754591684337415,1305.8573649906407,27,516,-1.6714372620823799,0.7082037464846567,524,-0.8033547188422427,0.8148848894797236,-1.6714372620823799,0,False
ALL,240,120,1040,0.42596153846153845,-1199.664417792916,-1.1535234786470348,0.6094387995500904,1199.8508100074835,18,516,-1.3735243019193635,0.5593304005714339,524,-0.9368814465697033,0.6645124613502451,-1.3735243019193635,0,False
ALL,240,240,1040,0.4461538461538462,-1235.8160832556746,-1.1882846954381487,0.677236773461565,1235.8160832556748,18,516,-1.8669320735625534,0.5795841465171658,524,-0.5199983459873988,0.8227745808328157,-1.8669320735625534,0,False
ALL,240,360,1040,0.4461538461538462,-1275.9974880782322,-1.2269206616136847,0.7180796815173347,1279.0347726196512,19,516,-1.770940317266039,0.6442605210490606,524,-0.6912066495590766,0.814957295907934,-1.770940317266039,0,False
ALL,240,480,1040,0.44711538461538464,-1283.4194999078431,-1.2340572114498491,0.754591684337415,1305.8573649906407,27,516,-1.6714372620823799,0.7082037464846567,524,-0.8033547188422427,0.8148848894797236,-1.6714372620823799,0,False
ALL,360,120,1039,0.42637151106833493,-1198.2830909853562,-1.1533042261649242,0.6097129892945055,1198.4694831999238,18,515,-1.3735091514229743,0.5598112012429913,524,-0.9368814465697033,0.6645124613502451,-1.3735091514229743,0,False
ALL,360,240,1039,0.4465832531280077,-1234.3264405742689,-1.1879946492533868,0.6775003591597979,1234.326440574269,18,515,-1.8676646743240228,0.5799611817185051,524,-0.5199983459873988,0.8227745808328157,-1.8676646743240228,0,False
ALL,360,360,1039,0.4465832531280077,-1275.6807515736164,-1.2277966810140677,0.7181299363358478,1278.7180361150356,19,515,-1.7737640139896313,0.6443399706335875,524,-0.6912066495590766,0.814957295907934,-1.7737640139896313,0,False
ALL,360,480,1039,0.4475457170356112,-1282.4327523550082,-1.2342952380702679,0.7547340878377837,1304.8706174378065,27,515,-1.6727667566634428,0.708440256327528,524,-0.8033547188422427,0.8148848894797236,-1.6727667566634428,0,False
DRIVE_UP,60,120,485,0.41030927835051545,-557.8207429287811,-1.150145861708827,0.6239945793920513,565.228073850112,16,225,-1.4348864775740362,0.5400973076961123,260,-0.9037357133639342,0.6993519234940573,-1.4348864775740362,0,False
DRIVE_UP,60,240,485,0.4536082474226804,-450.81598400240955,-0.9295174927884733,0.7496773375735788,483.03895319783055,17,225,-1.5131355117313756,0.6583162872451119,260,-0.4244634379340386,0.8628268411211523,-1.5131355117313756,0,False
DRIVE_UP,60,360,485,0.4556701030927835,-349.95201361390167,-0.7215505435338179,0.8271547865861744,411.54871136153787,16,225,-1.0491040540724499,0.7772733759062067,260,-0.43809077479846353,0.8819460007223987,-1.0491040540724499,0,False
DRIVE_UP,60,480,485,0.44329896907216493,-357.9400642523686,-0.7380207510358116,0.8486829713799572,503.8289708054262,17,225,-1.0829487116771002,0.8041552210272958,260,-0.4395254004808502,0.8980884601705176,-1.0829487116771002,0,False
DRIVE_UP,120,120,494,0.4230769230769231,-455.11201849891097,-0.9212793896739089,0.6724118052965483,481.8564405471172,14,220,-1.2677654584088176,0.5803327714021194,274,-0.6430788965290914,0.7568554560106073,-1.2677654584088176,0,False
DRIVE_UP,120,240,494,0.4493927125506073,-536.0267904576475,-1.0850744746106225,0.7197760835926453,597.7699174916806,18,220,-1.6749011529270985,0.6394541785676535,274,-0.6114910102689264,0.811922948530211,-1.6749011529270985,0,False
DRIVE_UP,120,360,494,0.451417004048583,-343.5335143484984,-0.6954119723653813,0.8354790379062924,555.3733799396363,15,220,-0.8704758413485741,0.8126157295790576,274,-0.5548497417949345,0.8573964699867941,-0.8704758413485741,0,False
DRIVE_UP,120,480,494,0.4392712550607287,-408.07995542077174,-0.8260727842525744,0.8404585227210414,716.5942155896144,18,220,-1.0342918878236238,0.8244079695481552,274,-0.6588895624072061,0.856940336796682,-1.0342918878236238,0,False
DRIVE_UP,180,120,504,0.4107142857142857,-449.3748398910408,-0.891616745815557,0.677740327635782,496.5181572898301,18,228,-1.2781549429693293,0.5889488108753913,276,-0.5723025829493973,0.7695722851079173,-1.2781549429693293,0,False
DRIVE_UP,180,240,504,0.43452380952380953,-510.3734673452281,-1.0126457685421193,0.7303819616749844,581.4008127292825,22,228,-1.7827381715182815,0.6312732928992504,276,-0.376482479127029,0.8685699476949802,-1.7827381715182815,0,False
DRIVE_UP,180,360,504,0.44246031746031744,-509.74281893181205,-1.0113944820075635,0.7676036421150715,562.9737520384109,13,228,-1.336058715609019,0.730636696972422,276,-0.7431935933802751,0.8069492289283646,-1.336058715609019,0,False
DRIVE_UP,180,480,504,0.4384920634920635,-566.1599378914709,-1.123333210102125,0.7844949853514936,756.5644198931391,15,228,-1.0052173017058927,0.8283401818990637,276,-1.2209072213859686,0.7391856219929249,-1.2209072213859686,0,False
DRIVE_UP,240,120,480,0.40208333333333335,-345.3254494227732,-0.7194280196307775,0.7411415195376423,414.82981218338324,16,226,-0.602488162796664,0.7823814963720405,254,-0.8234768686249101,0.7047132645131293,-0.8234768686249101,0,False
DRIVE_UP,240,240,480,0.4,-565.648992045035,-1.1784354000938229,0.6960292891428571,652.1238735623414,16,226,-1.4943542108471484,0.682592309838777,254,-0.8973422850140923,0.7139710217247733,-1.4943542108471484,0,False
DRIVE_UP,240,360,480,0.43125,-610.728737634586,-1.2723515367387208,0.7179843758101385,723.4976740810051,19,226,-1.3854999057390938,0.7277948978543212,254,-1.1716762162895697,0.7068688120672116,-1.3854999057390938,0,False
DRIVE_UP,240,480,480,0.4125,-843.6387349981495,-1.7575806979128115,0.6804694772874752,1050.8766290451802,24,226,-1.1481660569874592,0.8109154492252727,254,-2.2998157721219834,0.5392819967308299,-2.2998157721219834,0,False
DRIVE_UP,360,120,534,0.3951310861423221,-291.003978811827,-0.5449512711831966,0.7894242367155031,375.6888251881756,14,250,-0.2655939777859843,0.8889076596245353,284,-0.7908643815680665,0.7136072550233373,-0.7908643815680665,0,False
DRIVE_UP,360,240,534,0.4250936329588015,-266.73938359788184,-0.4995119543031495,0.8474521550140102,387.3206309803054,15,250,-0.6414807940337967,0.824103029862071,284,-0.3745393841177208,0.8728909512969958,-0.6414807940337967,0,False
DRIVE_UP,360,360,534,0.43258426966292135,-340.61748525246094,-0.6378604592742714,0.83767329154058,456.67441512864696,17,250,-0.5280403246048284,0.8720492208980212,284,-0.7345331130325837,0.8044219654349808,-0.7345331130325837,0,False
DRIVE_UP,360,480,534,0.4157303370786517,-509.5948561263433,-0.9542974833826654,0.7954370798398852,796.8812821986413,23,250,-0.33154214469893545,0.9330913383217403,284,-1.5024976054634136,0.6592740837743473,-1.5024976054634136,0,False
DRIVE_DOWN,60,120,555,0.43963963963963965,-641.843674864135,-1.1564750898452882,0.5958413114971036,645.9246151980769,12,291,-1.3260793207430701,0.5742273885535658,264,-0.9695249716965969,0.6245742165955225,-1.3260793207430701,0,False
DRIVE_DOWN,60,240,555,0.43963963963963965,-785.0000992532651,-1.4144145932491263,0.6129044161805,785.0000992532654,14,291,-2.140486116215526,0.5190049789717797,264,-0.6140857554338901,0.7788098576432595,-2.140486116215526,0,False
DRIVE_DOWN,60,360,555,0.43783783783783786,-926.0454744643305,-1.668550404440235,0.6297946286037842,926.498649925706,15,291,-2.3290611393229375,0.550837970168156,264,-0.9404874353081651,0.7498353540855153,-2.3290611393229375,0,False
DRIVE_DOWN,60,480,555,0.45045045045045046,-925.4794356554745,-1.6675305146945487,0.6768840848678991,935.7569233307063,14,291,-2.1264541824988332,0.6384536077708735,264,-1.161671471773917,0.7339456711942187,-2.1264541824988332,0,False
DRIVE_DOWN,120,120,546,0.42857142857142855,-744.5523992940051,-1.3636490829560532,0.5574361931327014,744.7387915085724,12,296,-1.4521288477717966,0.5445400597519334,250,-1.2588890414142138,0.573913144892831,-1.4521288477717966,0,False
DRIVE_DOWN,120,240,546,0.4432234432234432,-699.7892927980271,-1.281665371424958,0.6347676071558153,699.7892927980267,20,296,-2.0096577578186348,0.5313820421786716,250,-0.4197223859348449,0.8377248741869788,-2.0096577578186348,0,False
DRIVE_DOWN,120,360,546,0.4413919413919414,-932.4639737297339,-1.7078094756954834,0.6175305645514662,934.1804932946562,10,296,-2.440204454772263,0.5330233058500154,250,-0.8406538204685764,0.7641924451767098,-2.440204454772263,0,False
DRIVE_DOWN,120,480,546,0.4542124542124542,-875.3395444870712,-1.6031859789140497,0.6723907552276769,888.8418099343098,15,296,-2.144991256463887,0.6174803167659324,250,-0.9616885302950425,0.7624455869520601,-2.144991256463887,0,False
DRIVE_DOWN,180,120,536,0.44029850746268656,-750.2895779018754,-1.3997939886229018,0.55265163978208,750.4759701164434,13,288,-1.449025044421474,0.5359823679685489,248,-1.342622439953592,0.5719253129383282,-1.449025044421474,0,False
DRIVE_DOWN,180,240,536,0.457089552238806,-725.4426159104465,-1.353437716250833,0.6252710086782085,725.4426159104468,19,288,-1.9335855793476024,0.5316639146192548,248,-0.6797176171707139,0.7742974408492285,-1.9335855793476024,0,False
DRIVE_DOWN,180,360,536,0.4496268656716418,-766.2546691464202,-1.4295796066164554,0.6715121340352452,784.9299501801291,15,288,-2.1152215852445133,0.5763243469281717,248,-0.6333502120806462,0.8244662390901172,-2.1152215852445133,0,False
DRIVE_DOWN,180,480,536,0.4552238805970149,-717.2595620163722,-1.3381708246574109,0.7244065250977343,766.0376193029247,14,288,-2.1988613973804316,0.6092264114686302,248,-0.3386591918177738,0.9144765057418774,-2.1988613973804316,0,False
DRIVE_DOWN,240,120,560,0.44642857142857145,-854.3389683701429,-1.5256053006609693,0.5083254651951866,861.0970491840569,13,290,-1.9744007413736053,0.4173017720785186,270,-1.043565753228879,0.6267952580167333,-1.9744007413736053,0,False
DRIVE_DOWN,240,240,560,0.4857142857142857,-670.1670912106396,-1.1967269485904277,0.65946724109205,695.6609508974607,15,290,-2.1572858562304207,0.4902873428435739,270,-0.16501552927339833,0.9398414218529766,-2.1572858562304207,0,False
DRIVE_DOWN,240,360,560,0.4589285714285714,-665.2687504436462,-1.187979911506511,0.7181671171856138,742.7686147612859,15,290,-2.0713180172835894,0.5765156352029065,270,-0.2392093534496497,0.9314426007612698,-2.0713180172835894,0,False
DRIVE_DOWN,240,480,560,0.4767857142857143,-439.7807649096935,-0.7853227944815956,0.8301668055537074,712.7122194562539,14,290,-2.079227925363249,0.6191824585111132,270,0.6044271609098096,1.1622036519268872,-2.079227925363249,0,False
DRIVE_DOWN,360,120,505,0.4594059405940594,-907.2791121735293,-1.7965923013337213,0.4626132776049845,907.4655043880975,12,265,-2.418712145420135,0.36491775411498706,240,-1.1096683068216397,0.6078124474540942,-2.418712145420135,0,False
DRIVE_DOWN,360,240,505,0.4693069306930693,-967.587056976387,-1.9160139742106672,0.534547834713126,967.587056976387,24,265,-3.02444191988084,0.4184495477163032,240,-0.6921247841998515,0.7629161545970946,-3.02444191988084,0,False
DRIVE_DOWN,360,360,505,0.4613861386138614,-935.0632663211554,-1.8516104283587236,0.614793003453246,1035.057087897736,17,265,-2.948975041711144,0.49145879506031365,240,-0.6399370011154262,0.8275730844337669,-2.948975041711144,0,False
DRIVE_DOWN,360,480,505,0.48118811881188117,-772.8378962286649,-1.5303720717399305,0.7176955562736025,930.7198566925641,16,265,-2.9380729943658075,0.546256773556082,240,0.023964363659476066,1.0056294049493757,-2.9380729943658075,0,False
STR_B0_20,60,120,190,0.4052631578947368,-253.0636785116967,-1.3319140974299826,0.5198226957634192,266.20468506663,7,76,-1.0146916594835584,0.552792477022211,114,-1.5433957227275987,0.5037887995842015,-1.5433957227275987,0,False
STR_B0_20,60,240,190,0.42105263157894735,-347.6546065335584,-1.8297610870187286,0.508856949482382,347.6546065335585,14,76,-2.2494923361172723,0.3912557917365526,114,-1.5499402542863656,0.5862036379237058,-2.2494923361172723,0,False
STR_B0_20,60,360,190,0.37894736842105264,-334.08127241093894,-1.7583224863733629,0.5622428198460743,340.3972996160178,9,76,-2.799954330802323,0.3664012555924883,114,-1.0639012567540562,0.7161681413406917,-2.799954330802323,0,False
STR_B0_20,60,480,190,0.39473684210526316,-352.75830451746117,-1.8566226553550589,0.6091380662818903,400.33884744708297,12,76,-3.07294622433576,0.44554587643571947,114,-1.045740276034591,0.7523073671093797,-3.07294622433576,0,False
STR_B0_20,120,120,183,0.4371584699453552,-182.6766508376258,-0.9982330646864798,0.6555773328312259,216.0571369902974,12,70,0.3861360396323398,1.1918225434519656,113,-1.855806846122916,0.46156856992993006,-1.855806846122916,0,False
STR_B0_20,120,240,183,0.4918032786885246,-205.1769911845039,-1.121185744177617,0.6840428318700335,239.3555968928262,9,70,-0.07044971170349648,0.9742793848944181,113,-1.7720841713739748,0.5624480836924168,-1.7720841713739748,0,False
STR_B0_20,120,360,183,0.45901639344262296,-229.9726088412585,-1.256680922629828,0.6947644824176656,260.18662444436615,12,70,-0.3824889484783719,0.8840618619526931,113,-1.7982157738740934,0.6110971085649739,-1.7982157738740934,0,False
STR_B0_20,120,480,183,0.4262295081967213,-157.2376374223204,-0.8592220624170513,0.8101597192462507,250.3046417435406,12,70,-0.07556458333061475,0.9803142357879775,113,-1.344673598134313,0.7284531481506017,-1.344673598134313,1,False
STR_B0_20,180,120,181,0.4419889502762431,-89.58951975553413,-0.4949697224062659,0.753427151310906,126.19778882073815,11,64,-0.7165188686553755,0.5645013031134981,117,-0.37378044582555636,0.8305217140943972,-0.7165188686553755,1,False
STR_B0_20,180,240,181,0.4972375690607735,4.489169358528731,0.024802040654854866,1.0104511832690521,91.90642022868023,7,64,-0.9543016416375307,0.5805170610476006,117,0.5603801232763308,1.2309093564507723,-0.9543016416375307,2,False
STR_B0_20,180,360,181,0.4861878453038674,114.74157203601251,0.6339313372155387,1.2407951036080773,83.88897263663762,10,64,-0.6756477275238695,0.7570699631396016,117,1.3502822786114548,1.5292357808137254,-0.6756477275238695,3,False
STR_B0_20,180,480,181,0.4696132596685083,185.36327864143541,1.024106511831135,1.3425445557221396,127.26532984931629,11,64,0.25486692835025104,1.0970412317082303,117,1.444887138692473,1.4531635543462527,0.25486692835025104,3,False
STR_B0_20,240,120,187,0.4385026737967914,-33.72760957031613,-0.18036154850436434,0.9178533676603897,89.00919084813486,11,63,-0.5304838983630147,0.7242210631873657,124,-0.0024768062374694107,0.9989387280345986,-0.5304838983630147,2,False
STR_B0_20,240,240,187,0.47593582887700536,92.79250489531886,0.49621660371828263,1.212670710246595,79.9292888454834,10,63,0.097148386982284,1.0451542573094388,124,0.6989690041567334,1.288160862546199,0.097148386982284,3,False
STR_B0_20,240,360,187,0.48128342245989303,149.38791260519238,0.7988658428085155,1.3023721973840698,124.59335846575658,10,63,-0.1901080115503871,0.9212324504000865,124,1.3013283655876358,1.4718259046970124,-0.1901080115503871,4,False
STR_B0_20,240,480,187,0.4385026737967914,80.75136406235741,0.43182547626929096,1.1191470686150193,159.34298791761591,12,63,0.10921849242736044,1.035172530380692,124,0.5957306374147878,1.1532215211332688,0.10921849242736044,3,False
STR_B0_20,360,120,184,0.47282608695652173,17.26168356647731,0.09381349764389842,1.0476901465399628,82.60478774235804,13,62,-0.42238734712397047,0.8057258649861815,122,0.3561450744931432,1.1912772207153792,-0.42238734712397047,3,False
STR_B0_20,360,240,184,0.5380434782608695,187.98816966828076,1.0216748351536997,1.4996348765494139,88.54192731957315,10,62,0.18512122846318985,1.0711904572051432,122,1.4468086352751062,1.8208712857510534,0.18512122846318985,4,False
STR_B0_20,360,360,184,0.5054347826086957,228.4838055260483,1.2417598126415668,1.5343452477949684,111.44356345473173,10,62,-0.0952163832410742,0.967042579462519,122,1.9212067318606136,1.94330935562831,-0.0952163832410742,4,False
STR_B0_20,360,480,184,0.5163043478260869,304.89386056402316,1.6570318508914301,1.5470554767888414,129.36679963752337,7,62,1.278545097103764,1.3917642818250135,122,1.8493775782261457,1.6355683830780163,1.278545097103764,4,False
STR_B20_40,60,120,186,0.4838709677419355,1.2316835656896825,0.006621954654245605,1.0035546890464313,69.41455430425715,8,70,0.756617167269478,1.4788550851842057,116,-0.4459613633032221,0.7806979454910408,-0.4459613633032221,2,False
STR_B20_40,60,240,186,0.5161290322580645,96.3267766951904,0.5178858962107011,1.2546020346285314,65.74001384730008,8,70,1.287138835969754,1.7846114464219118,116,0.05368153601127272,1.023631294516553,0.05368153601127272,3,False
STR_B20_40,60,360,186,0.4731182795698925,7.558543356188281,0.04063732987198,1.014214825604459,115.78908892341238,7,70,0.8067591674274064,1.3485507090165425,116,-0.4216775721011222,0.8676960725840723,-0.4216775721011222,3,False
STR_B20_40,60,480,186,0.44623655913978494,-31.464274151155536,-0.1691627642535244,0.9486006837611436,186.76438457392888,8,70,0.8146374106245033,1.2777478923003274,116,-0.7628352835764722,0.7824985853623726,-0.7628352835764722,2,False
STR_B20_40,120,120,189,0.4021164021164021,-234.83989892048112,-1.2425391477274133,0.5427499167481161,237.64307364445565,13,74,-1.4667690057243186,0.4944215961736235,115,-1.098252108668535,0.5774613973524697,-1.4667690057243186,1,False
STR_B20_40,120,240,189,0.41798941798941797,-124.81150784237613,-0.6603783483723604,0.7652196502833551,155.73409051689396,15,74,-1.3623906325577657,0.5956066690439057,115,-0.2086487046356649,0.9150048724951204,-1.3623906325577657,1,False
STR_B20_40,120,360,189,0.4021164021164021,-152.28809816634137,-0.8057571331552453,0.7735928946816418,187.50894030665697,12,74,-1.5067396547944898,0.6311603435449619,115,-0.35469011923086197,0.8898577682580331,-1.5067396547944898,1,False
STR_B20_40,120,480,189,0.4708994708994709,-80.46889182469953,-0.4257613324058176,0.8947935790892549,190.95826040390676,7,74,-1.1494891202563882,0.7739005846202793,115,0.039941765863245354,1.0118185853078077,-1.1494891202563882,2,False
STR_B20_40,180,120,173,0.4046242774566474,-126.49341029006138,-0.7311757820234762,0.7035114269117011,127.72720404030636,11,63,-0.8206565520764935,0.6750153207291827,110,-0.6799277046294755,0.7204555859598873,-0.8206565520764935,0,False
STR_B20_40,180,240,173,0.44508670520231214,-45.550343652366855,-0.2632967841177275,0.8960959832259853,71.16095973765715,9,63,-0.28675778784710965,0.8934902876136748,110,-0.24986002743635402,0.8977403737789243,-0.28675778784710965,2,False
STR_B20_40,180,360,173,0.4277456647398844,-7.632736545555758,-0.04411986442517779,0.9853074469917874,87.28827802613638,7,63,-0.05399596114776304,0.9807778941396224,110,-0.03846355448406068,0.9876476959692934,-0.05399596114776304,2,False
STR_B20_40,180,480,173,0.44508670520231214,68.73250365046607,0.39729770896223165,1.114619686742184,97.91077708872606,8,63,0.6058864790776572,1.1747555187737808,110,0.2778332315324878,1.0801653412074121,0.2778332315324878,2,False
STR_B20_40,240,120,204,0.45588235294117646,-71.32660477904592,-0.3496402195051271,0.8479358358348837,156.94890659841136,10,71,-0.03307971639404732,0.9829108349278715,133,-0.5186311647749519,0.7919972575129985,-0.5186311647749519,2,False
STR_B20_40,240,240,204,0.4950980392156863,29.345609211188723,0.14385102554504275,1.0610294950100312,81.51913816536106,9,71,0.03462914358744897,1.0147107744932078,133,0.20215744373293112,1.0857065837010649,0.03462914358744897,2,False
STR_B20_40,240,360,204,0.47058823529411764,49.67153430374368,0.24348791325364547,1.0796975489002165,104.39607751296205,8,71,-0.47011141065213413,0.8589867854963149,133,0.6244319132334226,1.2148479374284082,-0.47011141065213413,2,False
STR_B20_40,240,480,204,0.4852941176470588,111.69268955978468,0.5475131841165916,1.1468596983253652,155.34085970171154,10,71,-0.5946984598602568,0.8680512261528248,133,1.157265264735811,1.3493807611658688,-0.5946984598602568,2,False
STR_B20_40,360,120,181,0.47513812154696133,-7.038096313827264,-0.038884510021145104,0.9824794609245981,62.08945641887952,10,68,0.22758463227038478,1.111473114803537,113,-0.19923762219657912,0.9143556169469474,-0.19923762219657912,1,False
STR_B20_40,360,240,181,0.4585635359116022,-72.13487037705363,-0.398535195453335,0.8616662177617365,151.16206029577808,11,68,-1.658597922833071,0.5700451635982426,113,0.359732640491993,1.1568655625738393,-1.658597922833071,2,False
STR_B20_40,360,360,181,0.46408839779005523,-101.85488151290447,-0.5627341520049971,0.8442386914085522,154.72586606384968,9,68,-1.8355922470014567,0.5904336719284833,113,0.20323355117871297,1.0657743145117837,-1.8355922470014567,1,False
STR_B20_40,360,480,181,0.425414364640884,-226.7940257348448,-1.2530056670433414,0.736685502586017,279.1249709886633,10,68,-2.964612028219061,0.5491904808682632,113,-0.22301245854821758,0.9391475841534216,-2.964612028219061,1,False
STR_B40_60,60,120,161,0.42857142857142855,-186.48841332085337,-1.1583131262164805,0.6147358299973678,204.0634444105247,7,58,-1.6541988778195325,0.4674613929145198,103,-0.8790764893914609,0.7020479412195311,-1.6541988778195325,0,False
STR_B40_60,60,240,161,0.4720496894409938,-171.0766478023995,-1.0625878745490651,0.694012502613723,202.99670651270264,7,58,-2.7368830881848294,0.4255480234001055,103,-0.11978086104543101,0.9563686580874793,-2.7368830881848294,0,False
STR_B40_60,60,360,161,0.5093167701863354,-84.85875266945202,-0.527072997946907,0.8698393859344575,136.7631132037123,8,58,-1.6782192825884328,0.6501811692690533,103,0.12114529825900072,1.0333898626558526,-1.6782192825884328,1,False
STR_B40_60,60,480,161,0.4409937888198758,-129.23217685462242,-0.8026843282895803,0.8445139398347107,191.17091737271124,10,58,-2.1464871707539754,0.6516947377540169,103,-0.0459798150572021,0.9900026003379231,-2.1464871707539754,1,False
STR_B40_60,120,120,160,0.46875,-19.135804845445914,-0.11959878028403696,0.9381144837520623,74.59101059548672,11,61,-0.5929854325463013,0.6862160449860351,99,0.17208390444321683,1.0878450577629046,-0.5929854325463013,2,False
STR_B40_60,120,240,160,0.49375,78.00280207760278,0.4875175129850174,1.256259404138911,73.9903325706471,12,61,0.22880963571671648,1.1173954226507292,99,0.6469233767563944,1.3452621831037042,0.22880963571671648,3,False
STR_B40_60,120,360,160,0.44375,-50.942394785207796,-0.3183899674075487,0.8938013241168469,138.04161356673188,12,61,-0.8417914598310555,0.7306722723695429,99,0.00410994206552109,1.0014077466171927,-0.8417914598310555,2,False
STR_B40_60,120,480,160,0.4,-116.08593888145242,-0.7255371180090776,0.8143125401874283,199.32298625151566,12,61,-1.187399883615683,0.7135580113609665,99,-0.44095500990803765,0.8827444505006872,-1.187399883615683,1,False
STR_B40_60,180,120,205,0.424390243902439,-126.96904849311028,-0.6193612121615135,0.7759837840676834,183.0125721552686,10,67,0.024232527265603446,1.011175733113718,138,-0.9318306363761284,0.6949223549725622,-0.9318306363761284,1,False
STR_B40_60,180,240,205,0.44878048780487806,-83.07190834261615,-0.40522882118349346,0.8573167813105339,172.35403333750008,10,67,-0.24549466519517094,0.9135735307408969,138,-0.4827809114097079,0.8299973811202077,-0.4827809114097079,2,False
STR_B40_60,180,360,205,0.4195121951219512,-346.12361265620746,-1.6884078666156461,0.5911039226135673,402.8240299513591,11,67,-1.201862230170854,0.6920334545983933,138,-1.9246292988026104,0.5459931305223986,-1.9246292988026104,1,False
STR_B40_60,180,480,205,0.37073170731707317,-474.9260267521785,-2.316712325620383,0.5464089152255461,569.6251622987822,16,67,-1.827682497039861,0.6454575072753925,138,-2.5541398510906363,0.49765196699594794,-2.5541398510906363,1,False
STR_B40_60,240,120,169,0.4260355029585799,-175.18984692210267,-1.0366263131485365,0.6246038951578735,185.05635527005657,10,65,-0.7695851117886766,0.6882628461791583,104,-1.203527063998449,0.5912447369079108,-1.203527063998449,1,False
STR_B40_60,240,240,169,0.5207100591715976,-35.74939667872949,-0.21153489159011532,0.9220971772499821,101.21984559987874,8,65,0.36482442868150605,1.1323505860090475,104,-0.5717594667598788,0.7874232673444126,-0.5717594667598788,1,False
STR_B40_60,240,360,169,0.46153846153846156,-158.62842277593018,-0.9386297205676342,0.7559323431573796,234.29007659436655,11,65,0.2654358147102255,1.0733999620694539,104,-1.6911706801162967,0.5760630932945311,-1.6911706801162967,1,False
STR_B40_60,240,480,169,0.4378698224852071,-141.93175228651927,-0.8398328537663862,0.8059245162682093,266.9068989087071,12,65,1.0276243480719436,1.2767961636231622,104,-2.0069936049153423,0.5740306750491692,-2.0069936049153423,1,False
STR_B40_60,360,120,170,0.38235294117647056,-213.60432965936437,-1.2564960568197905,0.5407373601299883,213.60432965936437,9,71,-0.9567907005570906,0.576464351288678,99,-1.471436261816272,0.5219314078462843,-1.471436261816272,0,False
STR_B40_60,360,240,170,0.4411764705882353,-202.9463132702292,-1.1938018427660542,0.6398785004545615,214.47644561736467,10,71,-1.5236130404189843,0.6242484436377367,99,-0.9572705798028415,0.6562024652768463,-1.5236130404189843,1,False
STR_B40_60,360,360,170,0.4235294117647059,-238.15398639917927,-1.4009058023481133,0.669128845306015,297.2192684528528,10,71,-0.8983154028696787,0.8088825828637527,99,-1.761349422176082,0.5483193276323771,-1.761349422176082,0,False
