variant,candidate_id,side,sweep_time,reclaim_time,signal_time,deadline,outcome,event_label,anatomy_score,baseline_entry_time,baseline_entry_price,range_unit,structural_target,filled,entry_i_5m,entry_time,entry_price,time_to_fill_min,directional_improvement_range_units,structural_target_distance_range_units,positive_adverse_excursion_range_units,assigned_route,router_variant,level,sweep_extreme,reclaim_i_h1,resolution_i_h1,resolution_time,stop_price,initial_risk_range_units,outcome_known_time,initial_risk_price,source_to_opposite_structure_range_units,approach_start_distance_to_level_range_units,reclaim_directional_body_range_units,reclaim_close_inside_range_units,structural_reward_r,structural_exit_type,structural_exit_time,structural_realized_r,structural_time_to_exit_min,fixed150_exit_type,fixed150_realized_r,fixed150_time_to_exit_min,period,mfe_r,mae_r,time_to_mfe_min,terminal_r,giveback_r,retained_fraction,time_to_structural_outcome_min,static_sl_hit,touched_050r,touched_100r,touched_150r,time_to_050r_min,time_to_100r_min,time_to_150r_min,first_touch_050_before_adverse_050,max_adverse_before_first_050r,favorable_efficiency,close_path_sign_flip_rate,failure_cohort,close_r_30m,running_mfe_r_30m,running_mae_r_30m,close_r_60m,running_mfe_r_60m,running_mae_r_60m,close_r_120m,running_mfe_r_120m,running_mae_r_120m,accepted,directional_character
GAP_25,H1_SWING|SELL_SIDE|2025-01-20 20:00:00+00:00|234.51|38029,SELL_SIDE,2025-01-21 01:00:00+00:00,2025-01-21 02:00:00+00:00,2025-01-21 03:00:00+00:00,2025-01-21 09:00:00+00:00,RECLAIM_NO_BOS_WITHIN_WINDOW,0,4,2025-01-21 03:00:00+00:00,239.93,8.210000000000008,250.88,1,456432,2025-01-21 03:00:00+00:00,238.58249999999998,0.0,0.16412911084044138,1.4978684531059685,,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,234.51,232.01,38035,-1.0,,232.01,0.8005481120584634,2025-01-21 18:00:00+00:00,6.572499999999991,1.993909866017051,1.2935444579780748,0.6979293544457958,0.6613885505481123,1.8710536325599132,STOP,2025-01-21 04:35:00+00:00,-1.0,95.0,SL,-1.0,95.0,RETRO_2025,0.39825028527957557,0.9939140357550368,10.0,-1.0,1.3982502852795755,-2.5109837631327503,900.0,1,0,0,0,,,,,0.9939140357550368,-0.3272750876281964,0.5,LARGE_LOSS,-0.11601369341954959,0.39825028527957557,0.1601369341955089,-0.12057816660326981,0.39825028527957557,0.3853176112590299,,,,1,SELL_SIDE_AUTO_ACCEPT
GAP_25,H1_SWING|BUY_SIDE|2025-01-22 10:00:00+00:00|259.68|38067,BUY_SIDE,2025-01-22 13:00:00+00:00,2025-01-22 14:00:00+00:00,2025-01-22 15:00:00+00:00,2025-01-22 20:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,4,2025-01-22 15:00:00+00:00,255.96,4.0849999999999795,252.08,1,456866,2025-01-22 15:10:00+00:00,256.8825,10.0,0.2258261933904504,1.1756425948592424,,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,259.68,264.9,38071,38076.0,2025-01-22 19:00:00+00:00,262.49,1.372705018359864,2025-01-22 20:00:00+00:00,5.607500000000016,1.8604651162790777,1.1921664626683057,1.0428396572827447,0.9130966952264472,0.8564422648238907,STOP,2025-01-22 19:35:00+00:00,-1.0,265.0,SL,-1.0,265.0,RETRO_2025,0.6549264378065046,0.8983504235399035,225.0,-1.0,1.6549264378065045,-1.526889040163387,290.0,1,1,0,0,65.0,,,1.0,0.2813196611680752,-0.12484644727484226,0.5,LARGE_LOSS,0.24654480606330614,0.4676772180115907,0.14222024074899892,0.32144449398127073,0.4676772180115907,0.2813196611680752,-0.25278644672314116,0.5051270619705704,0.3276861346411108,0,BUY_SIDE_RULE_REJECT
GAP_25,H1_SWING|SELL_SIDE|2025-02-03 11:00:00+00:00|193.22|38356,SELL_SIDE,2025-02-03 14:00:00+00:00,2025-02-03 14:00:00+00:00,2025-02-03 15:00:00+00:00,2025-02-03 16:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2025-02-03 15:00:00+00:00,199.59,7.4765000000000015,201.95,1,460320,2025-02-03 15:00:00+00:00,198.01250000000002,0.0,0.21099444927439123,0.526650170534337,0.02842239015582233,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,193.22,189.72,38359,38360.0,2025-02-03 15:00:00+00:00,189.72,1.1091419781983571,2025-02-03 16:00:00+00:00,8.292500000000018,1.16765866381328,0.7035377516217468,0.674112218283959,0.8546779910385894,0.47482665058787615,TIME_EXIT,2025-02-03 16:00:00+00:00,1.0717515827554982,60.0,TIME_EXIT,1.0717515827554982,60.0,RETRO_2025,1.435936086825438,0.025625565269822757,45.0,1.0717515827554982,0.36418450406993985,0.7463783329834146,60.0,0,1,1,0,15.0,20.0,,1.0,0.025625565269822757,0.4807302231237328,0.5454545454545454,STRONG_WIN,1.1187820319565818,1.3081097377147992,0.025625565269822757,1.0717515827554982,1.435936086825438,0.025625565269822757,,,,1,SELL_SIDE_AUTO_ACCEPT
GAP_25,H1_SWING|SELL_SIDE|2025-06-18 16:00:00+00:00|143.69|41601,SELL_SIDE,2025-06-18 19:00:00+00:00,2025-06-18 19:00:00+00:00,2025-06-18 20:00:00+00:00,2025-06-18 21:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2025-06-18 20:00:00+00:00,144.66,1.5,146.68,1,499261,2025-06-18 20:05:00+00:00,144.42499999999998,5.0,0.15666666666667575,1.5033333333333492,0.2633333333333212,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,143.69,143.58,41604,41605.0,2025-06-18 20:00:00+00:00,143.58,0.5633333333333136,2025-06-18 21:00:00+00:00,0.8449999999999704,1.9933333333333394,0.7066666666666682,0.5200000000000008,0.6533333333333265,2.6686390532545596,TIME_EXIT,2025-06-18 21:00:00+00:00,3.5088757396450974,55.0,TP,1.5,30.0,RETRO_2025,3.9822485207102094,0.46745562130177,45.0,3.5088757396450974,0.47337278106511205,0.8811292719167891,55.0,0,1,1,1,10.0,10.0,30.0,1.0,0.46745562130177,0.6935672514619974,0.6,STRONG_WIN,1.3195266272189918,1.4615384615385287,0.46745562130177,,,,,,,1,SELL_SIDE_AUTO_ACCEPT
GAP_25,H1_SWING|SELL_SIDE|2025-07-19 11:00:00+00:00|175.35|42340,SELL_SIDE,2025-07-19 14:00:00+00:00,2025-07-19 15:00:00+00:00,2025-07-19 16:00:00+00:00,2025-07-19 22:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2025-07-19 16:00:00+00:00,177.37,1.6199999999999903,177.79,1,508140,2025-07-19 16:00:00+00:00,176.865,0.0,0.31172839506172745,0.5709876543209805,1.1203703703703756,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,175.35,174.73,42344,42354.0,2025-07-20 01:00:00+00:00,174.83,1.2561728395061782,2025-07-20 02:00:00+00:00,2.0349999999999966,1.5061728395061804,0.7592592592592751,1.4691358024691417,1.2469135802469273,0.4545454545454469,TIME_EXIT,2025-07-20 02:00:00+00:00,0.4840294840294776,600.0,TIME_EXIT,0.4840294840294776,600.0,RETRO_2025,1.432432432432431,0.8918918918918922,560.0,0.4840294840294776,0.9484029484029532,0.3379073756432206,600.0,0,1,1,0,220.0,545.0,,1.0,0.3710073710073694,0.03372309778003757,0.5084745762711864,SMALL_WIN,0.35626535626535405,0.4742014742014767,0.21375921375921522,0.3316953316953239,0.49385749385749245,0.21375921375921522,-0.27272727272727654,0.49385749385749245,0.3710073710073694,1,SELL_SIDE_AUTO_ACCEPT
GAP_25,H1_SWING|BUY_SIDE|2025-08-16 18:00:00+00:00|189.39|43019,BUY_SIDE,2025-08-16 23:00:00+00:00,2025-08-17 00:00:00+00:00,2025-08-17 01:00:00+00:00,2025-08-17 03:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,4,2025-08-17 01:00:00+00:00,188.09,1.5499999999999972,187.0,1,516319,2025-08-17 01:35:00+00:00,188.42249999999999,35.0,0.21451612903224673,0.9177419354838631,,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,189.39,190.0,43025,43027.0,2025-08-17 02:00:00+00:00,189.6,0.759677419354846,2025-08-17 03:00:00+00:00,1.177500000000009,1.5419354838709618,0.8516129032258036,0.9225806451612965,0.8322580645161254,1.208067940551995,STOP,2025-08-17 02:30:00+00:00,-1.0,55.0,SL,-1.0,55.0,RETRO_2025,0.7749469214437259,0.8895966029724038,10.0,-1.0,1.774946921443726,-1.2904109589041277,85.0,1,1,0,0,5.0,,,1.0,0.15074309978769235,-0.35478408128705796,0.3333333333333333,LARGE_LOSS,-0.014861995753726005,0.7749469214437259,0.22717622080680291,,,,,,,0,BUY_SIDE_RULE_REJECT
GAP_25,H1_SWING|BUY_SIDE|2025-09-20 18:00:00+00:00|241.13|43859,BUY_SIDE,2025-09-21 03:00:00+00:00,2025-09-21 04:00:00+00:00,2025-09-21 05:00:00+00:00,2025-09-21 09:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2025-09-21 05:00:00+00:00,240.39,1.1149999999999949,238.83,1,526440,2025-09-21 05:00:00+00:00,240.5825,0.0,0.1726457399103361,1.571748878923772,0.3385650224215242,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,241.13,241.7,43869,43873.0,2025-09-21 08:00:00+00:00,241.73,1.0291479820627667,2025-09-21 09:00:00+00:00,1.1474999999999795,2.06278026905829,1.3094170403587575,1.1569506726457381,0.654708520179366,1.5272331154684347,TIME_EXIT,2025-09-21 09:00:00+00:00,1.6318082788671335,240.0,TP,1.5,200.0,RETRO_2025,1.9106753812636714,0.32897603485839166,210.0,1.6318082788671335,0.2788671023965379,0.8540478905359097,240.0,0,1,1,1,120.0,125.0,200.0,1.0,0.32897603485839166,0.2838095238095329,0.4444444444444444,STRONG_WIN,0.36819172113291604,0.46405228758170664,0.17211328976034374,0.26361655773421744,0.46405228758170664,0.17211328976034374,0.33333333333335813,0.46405228758170664,0.32897603485839166,1,BUY_SIDE_RULE_ACCEPT
GAP_25,H1_SWING|BUY_SIDE|2025-10-03 12:00:00+00:00|231.7|44165,BUY_SIDE,2025-10-03 15:00:00+00:00,2025-10-03 17:00:00+00:00,2025-10-03 18:00:00+00:00,2025-10-04 00:00:00+00:00,RECLAIM_NO_BOS_WITHIN_WINDOW,0,4,2025-10-03 18:00:00+00:00,229.99,2.124999999999986,227.42,1,530054,2025-10-03 18:10:00+00:00,230.41750000000002,10.0,0.20117647058824092,1.4105882352941415,,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,231.7,234.88,44170,-1.0,,233.92,1.6482352941176437,2025-10-04 09:00:00+00:00,3.5024999999999693,2.0141176470588373,0.8188235294117611,1.7929411764706014,0.8047058823529369,0.8558172733761761,STOP,2025-10-03 19:15:00+00:00,-1.0,65.0,SL,-1.0,65.0,RETRO_2025,0.10206995003569423,0.9229122055674563,0.0,-1.0,1.1020699500356943,-9.797202797202274,890.0,1,0,0,0,,,,,0.9229122055674563,-0.5129079396005896,0.5833333333333334,LARGE_LOSS,-0.7087794432548207,0.10206995003569423,0.817273376159888,-0.7573162027123478,0.10206995003569423,0.9229122055674563,,,,1,BUY_SIDE_RULE_ACCEPT
GAP_25,H1_SWING|SELL_SIDE|2025-10-13 00:00:00+00:00|192.86|44393,SELL_SIDE,2025-10-13 06:00:00+00:00,2025-10-13 06:00:00+00:00,2025-10-13 07:00:00+00:00,2025-10-13 12:00:00+00:00,RECLAIM_FAILED_BEFORE_BOS,0,4,2025-10-13 07:00:00+00:00,196.96,3.3900000000000006,199.88,1,532809,2025-10-13 07:45:00+00:00,195.9425,45.0,0.3001474926253724,1.161504424778761,,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,192.86,192.75,44399,44404.0,2025-10-13 11:00:00+00:00,192.75,0.9417404129793495,2025-10-13 12:00:00+00:00,3.1924999999999955,2.0707964601769855,1.2477876106194659,0.8938053097345134,1.212389380530969,1.2333594361785454,STOP,2025-10-13 11:25:00+00:00,-1.0,220.0,SL,-1.0,220.0,RETRO_2025,0.801096319498828,0.9530148786217679,65.0,-1.0,1.801096319498828,-1.2482893450635346,255.0,1,1,0,0,0.0,,,1.0,0.050900548159747705,-0.20671215194541914,0.5813953488372093,LARGE_LOSS,0.30305403288958577,0.5943617854346157,0.050900548159747705,0.5066562255285855,0.7916992952231815,0.050900548159747705,0.37196554424432315,0.801096319498828,0.050900548159747705,1,SELL_SIDE_AUTO_ACCEPT
GAP_25,H1_SWING|BUY_SIDE|2025-10-15 05:00:00+00:00|205.76|44446,BUY_SIDE,2025-10-15 08:00:00+00:00,2025-10-15 10:00:00+00:00,2025-10-15 11:00:00+00:00,2025-10-15 15:00:00+00:00,STRUCTURAL_LIQUIDITY_EVENT,1,4,2025-10-15 11:00:00+00:00,203.8,3.0449999999999875,200.37,1,533425,2025-10-15 11:05:00+00:00,204.29000000000002,5.0,0.16091954022988872,1.2873563218390909,0.18062397372741715,SCORE4_GAP25,SCORE3_CONFIRM__SCORE4_GAP25,205.76,208.85,44451,44455.0,2025-10-15 14:00:00+00:00,206.28,0.653530377668305,2025-10-15 15:00:00+00:00,1.9899999999999807,1.7701149425287384,0.4597701149425232,0.6929392446633806,0.6436781609195361,1.9698492462311827,TIME_EXIT,2025-10-15 15:00:00+00:00,2.4422110552764127,235.0,TP,1.5,120.0,RETRO_2025,3.1809045226131025,0.2763819095477328,160.0,2.4422110552764127,0.7386934673366898,0.7677725118483419,235.0,0,1,1,1,10.0,10.0,120.0,1.0,0.2160804020100415,0.19043887147335534,0.4782608695652174,STRONG_WIN,1.0150753768844372,1.195979899497511,0.2160804020100415,1.010050251256301,1.2211055276382063,0.2160804020100415,1.2964824120603204,1.4020100502512802,0.2160804020100415,1,BUY_SIDE_RULE_ACCEPT
