partition,regime,clock_block,obs_start,obs_end,fraction,entry_label,fill_ts,entry_price,H,L,R4,LOCAL_R,variant,stop_multiple,target_multiple,nominal_rr,stop_price,target_price,exit_ts,exit_price,exit_reason,gross_return,net_pnl_usd,win,hold_minutes
development,BEAR,12-16,2024-12-21 12:00:00+00:00,2024-12-21 16:00:00+00:00,0.05,F05,2024-12-21 12:25:00+00:00,97826.785,99137.5,97757.8,1379.699999999997,68.98500000000058,S1_T1,1.0,1.0,1.0,97895.77,97757.8,2024-12-21 12:25:00+00:00,97895.77,STOP_FILL_BAR,-0.0007051749681848441,-0.752587484092422,False,0.0
development,BEAR,12-16,2024-12-21 12:00:00+00:00,2024-12-21 16:00:00+00:00,0.05,F05,2024-12-21 12:25:00+00:00,97826.785,99137.5,97757.8,1379.699999999997,68.98500000000058,S1_T1_5,1.0,1.5,1.5,97895.77,97723.3075,2024-12-21 12:25:00+00:00,97895.77,STOP_FILL_BAR,-0.0007051749681848441,-0.752587484092422,False,0.0
development,BEAR,12-16,2024-12-21 12:00:00+00:00,2024-12-21 16:00:00+00:00,0.05,F05,2024-12-21 12:25:00+00:00,97826.785,99137.5,97757.8,1379.699999999997,68.98500000000058,S1_T2,1.0,2.0,2.0,97895.77,97688.815,2024-12-21 12:25:00+00:00,97895.77,STOP_FILL_BAR,-0.0007051749681848441,-0.752587484092422,False,0.0
development,BEAR,12-16,2024-12-21 12:00:00+00:00,2024-12-21 16:00:00+00:00,0.05,F05,2024-12-21 12:25:00+00:00,97826.785,99137.5,97757.8,1379.699999999997,68.98500000000058,S1_5_T1_5,1.5,1.5,1.0,97930.26250000001,97723.3075,2024-12-21 12:25:00+00:00,97930.26250000001,STOP_FILL_BAR,-0.0010577624522773404,-0.9288812261386702,False,0.0
development,BEAR,12-16,2024-12-21 12:00:00+00:00,2024-12-21 16:00:00+00:00,0.05,F05,2024-12-21 12:25:00+00:00,97826.785,99137.5,97757.8,1379.699999999997,68.98500000000058,S1_5_T2,1.5,2.0,1.3333333333333333,97930.26250000001,97688.815,2024-12-21 12:25:00+00:00,97930.26250000001,STOP_FILL_BAR,-0.0010577624522773404,-0.9288812261386702,False,0.0
development,BEAR,12-16,2024-12-21 12:00:00+00:00,2024-12-21 16:00:00+00:00,0.05,F05,2024-12-21 12:25:00+00:00,97826.785,99137.5,97757.8,1379.699999999997,68.98500000000058,S2_T2,2.0,2.0,1.0,97964.755,97688.815,2024-12-21 12:25:00+00:00,97964.755,STOP_FILL_BAR,-0.0014103499363696881,-1.1051749681848442,False,0.0
development,SIDEWAYS,20-00,2024-12-24 20:00:00+00:00,2024-12-25 00:00:00+00:00,0.05,F05,2024-12-24 20:40:00+00:00,97618.875,99450.0,97522.5,1927.5,96.375,S1_T1,1.0,1.0,1.0,97715.25,97522.5,2024-12-24 20:40:00+00:00,97715.25,STOP_FILL_BAR,-0.0009872578433217961,-0.8936289216608981,False,0.0
development,SIDEWAYS,20-00,2024-12-24 20:00:00+00:00,2024-12-25 00:00:00+00:00,0.05,F05,2024-12-24 20:40:00+00:00,97618.875,99450.0,97522.5,1927.5,96.375,S1_T1_5,1.0,1.5,1.5,97715.25,97474.3125,2024-12-24 20:40:00+00:00,97715.25,STOP_FILL_BAR,-0.0009872578433217961,-0.8936289216608981,False,0.0
development,SIDEWAYS,20-00,2024-12-24 20:00:00+00:00,2024-12-25 00:00:00+00:00,0.05,F05,2024-12-24 20:40:00+00:00,97618.875,99450.0,97522.5,1927.5,96.375,S1_T2,1.0,2.0,2.0,97715.25,97426.125,2024-12-24 20:40:00+00:00,97715.25,STOP_FILL_BAR,-0.0009872578433217961,-0.8936289216608981,False,0.0
development,SIDEWAYS,20-00,2024-12-24 20:00:00+00:00,2024-12-25 00:00:00+00:00,0.05,F05,2024-12-24 20:40:00+00:00,97618.875,99450.0,97522.5,1927.5,96.375,S1_5_T1_5,1.5,1.5,1.0,97763.4375,97474.3125,2024-12-24 20:40:00+00:00,97763.4375,STOP_FILL_BAR,-0.0014808867649826942,-1.1404433824913471,False,0.0
development,SIDEWAYS,20-00,2024-12-24 20:00:00+00:00,2024-12-25 00:00:00+00:00,0.05,F05,2024-12-24 20:40:00+00:00,97618.875,99450.0,97522.5,1927.5,96.375,S1_5_T2,1.5,2.0,1.3333333333333333,97763.4375,97426.125,2024-12-24 20:40:00+00:00,97763.4375,STOP_FILL_BAR,-0.0014808867649826942,-1.1404433824913471,False,0.0
development,SIDEWAYS,20-00,2024-12-24 20:00:00+00:00,2024-12-25 00:00:00+00:00,0.05,F05,2024-12-24 20:40:00+00:00,97618.875,99450.0,97522.5,1927.5,96.375,S2_T2,2.0,2.0,1.0,97811.625,97426.125,2024-12-24 20:40:00+00:00,97811.625,STOP_FILL_BAR,-0.0019745156866435923,-1.3872578433217961,False,0.0
development,BEAR,20-00,2024-12-26 20:00:00+00:00,2024-12-27 00:00:00+00:00,0.05,F05,2024-12-26 21:00:00+00:00,95459.0,96580.0,95400.0,1180.0,59.0,S1_T1,1.0,1.0,1.0,95518.0,95400.0,2024-12-26 21:00:00+00:00,95518.0,STOP_FILL_BAR,-0.0006180663949968049,-0.7090331974984025,False,0.0
development,BEAR,20-00,2024-12-26 20:00:00+00:00,2024-12-27 00:00:00+00:00,0.05,F05,2024-12-26 21:00:00+00:00,95459.0,96580.0,95400.0,1180.0,59.0,S1_T1_5,1.0,1.5,1.5,95518.0,95370.5,2024-12-26 21:00:00+00:00,95518.0,STOP_FILL_BAR,-0.0006180663949968049,-0.7090331974984025,False,0.0
development,BEAR,20-00,2024-12-26 20:00:00+00:00,2024-12-27 00:00:00+00:00,0.05,F05,2024-12-26 21:00:00+00:00,95459.0,96580.0,95400.0,1180.0,59.0,S1_T2,1.0,2.0,2.0,95518.0,95341.0,2024-12-26 21:00:00+00:00,95518.0,STOP_FILL_BAR,-0.0006180663949968049,-0.7090331974984025,False,0.0
development,BEAR,20-00,2024-12-26 20:00:00+00:00,2024-12-27 00:00:00+00:00,0.05,F05,2024-12-26 21:00:00+00:00,95459.0,96580.0,95400.0,1180.0,59.0,S1_5_T1_5,1.5,1.5,1.0,95547.5,95370.5,2024-12-26 21:00:00+00:00,95547.5,STOP_FILL_BAR,-0.0009270995924952073,-0.8635497962476038,False,0.0
development,BEAR,20-00,2024-12-26 20:00:00+00:00,2024-12-27 00:00:00+00:00,0.05,F05,2024-12-26 21:00:00+00:00,95459.0,96580.0,95400.0,1180.0,59.0,S1_5_T2,1.5,2.0,1.3333333333333333,95547.5,95341.0,2024-12-26 21:00:00+00:00,95547.5,STOP_FILL_BAR,-0.0009270995924952073,-0.8635497962476038,False,0.0
development,BEAR,20-00,2024-12-26 20:00:00+00:00,2024-12-27 00:00:00+00:00,0.05,F05,2024-12-26 21:00:00+00:00,95459.0,96580.0,95400.0,1180.0,59.0,S2_T2,2.0,2.0,1.0,95577.0,95341.0,2024-12-26 21:00:00+00:00,95577.0,STOP_FILL_BAR,-0.0012361327899936098,-1.018066394996805,False,0.0
development,BEAR,16-20,2024-12-27 16:00:00+00:00,2024-12-27 20:00:00+00:00,0.05,F05,2024-12-27 17:10:00+00:00,94133.23,96999.0,93982.4,3016.600000000006,150.83000000000175,S1_T1,1.0,1.0,1.0,94284.06,93982.4,2024-12-27 17:15:00+00:00,93982.4,TP,0.0016023034586192544,0.40115172930962717,True,5.0
development,BEAR,16-20,2024-12-27 16:00:00+00:00,2024-12-27 20:00:00+00:00,0.05,F05,2024-12-27 17:10:00+00:00,94133.23,96999.0,93982.4,3016.600000000006,150.83000000000175,S1_T1_5,1.0,1.5,1.5,94284.06,93906.98499999999,2024-12-27 17:15:00+00:00,93906.98499999999,TP,0.002403455187928959,0.8017275939644793,True,5.0
development,BEAR,16-20,2024-12-27 16:00:00+00:00,2024-12-27 20:00:00+00:00,0.05,F05,2024-12-27 17:10:00+00:00,94133.23,96999.0,93982.4,3016.600000000006,150.83000000000175,S1_T2,1.0,2.0,2.0,94284.06,93831.56999999999,2024-12-27 17:20:00+00:00,93831.56999999999,TP,0.0032046069172385087,1.2023034586192543,True,10.0
development,BEAR,16-20,2024-12-27 16:00:00+00:00,2024-12-27 20:00:00+00:00,0.05,F05,2024-12-27 17:10:00+00:00,94133.23,96999.0,93982.4,3016.600000000006,150.83000000000175,S1_5_T1_5,1.5,1.5,1.0,94359.475,93906.98499999999,2024-12-27 17:15:00+00:00,93906.98499999999,TP,0.002403455187928959,0.8017275939644793,True,5.0
development,BEAR,16-20,2024-12-27 16:00:00+00:00,2024-12-27 20:00:00+00:00,0.05,F05,2024-12-27 17:10:00+00:00,94133.23,96999.0,93982.4,3016.600000000006,150.83000000000175,S1_5_T2,1.5,2.0,1.3333333333333333,94359.475,93831.56999999999,2024-12-27 17:20:00+00:00,93831.56999999999,TP,0.0032046069172385087,1.2023034586192543,True,10.0
development,BEAR,16-20,2024-12-27 16:00:00+00:00,2024-12-27 20:00:00+00:00,0.05,F05,2024-12-27 17:10:00+00:00,94133.23,96999.0,93982.4,3016.600000000006,150.83000000000175,S2_T2,2.0,2.0,1.0,94434.89,93831.56999999999,2024-12-27 17:20:00+00:00,93831.56999999999,TP,0.0032046069172385087,1.2023034586192543,True,10.0
development,BEAR,00-04,2024-12-29 00:00:00+00:00,2024-12-29 04:00:00+00:00,0.05,F05,2024-12-29 01:45:00+00:00,94879.2,95700.0,94836.0,864.0,43.19999999999709,S1_T1,1.0,1.0,1.0,94922.4,94836.0,2024-12-29 01:45:00+00:00,94922.4,STOP_FILL_BAR,-0.0004553158121063109,-0.6276579060531555,False,0.0
development,BEAR,00-04,2024-12-29 00:00:00+00:00,2024-12-29 04:00:00+00:00,0.05,F05,2024-12-29 01:45:00+00:00,94879.2,95700.0,94836.0,864.0,43.19999999999709,S1_T1_5,1.0,1.5,1.5,94922.4,94814.4,2024-12-29 01:45:00+00:00,94922.4,STOP_FILL_BAR,-0.0004553158121063109,-0.6276579060531555,False,0.0
development,BEAR,00-04,2024-12-29 00:00:00+00:00,2024-12-29 04:00:00+00:00,0.05,F05,2024-12-29 01:45:00+00:00,94879.2,95700.0,94836.0,864.0,43.19999999999709,S1_T2,1.0,2.0,2.0,94922.4,94792.8,2024-12-29 01:45:00+00:00,94922.4,STOP_FILL_BAR,-0.0004553158121063109,-0.6276579060531555,False,0.0
development,BEAR,00-04,2024-12-29 00:00:00+00:00,2024-12-29 04:00:00+00:00,0.05,F05,2024-12-29 01:45:00+00:00,94879.2,95700.0,94836.0,864.0,43.19999999999709,S1_5_T1_5,1.5,1.5,1.0,94944.0,94814.4,2024-12-29 01:45:00+00:00,94944.0,STOP_FILL_BAR,-0.000682973718159543,-0.7414868590797715,False,0.0
development,BEAR,00-04,2024-12-29 00:00:00+00:00,2024-12-29 04:00:00+00:00,0.05,F05,2024-12-29 01:45:00+00:00,94879.2,95700.0,94836.0,864.0,43.19999999999709,S1_5_T2,1.5,2.0,1.3333333333333333,94944.0,94792.8,2024-12-29 01:45:00+00:00,94944.0,STOP_FILL_BAR,-0.000682973718159543,-0.7414868590797715,False,0.0
development,BEAR,00-04,2024-12-29 00:00:00+00:00,2024-12-29 04:00:00+00:00,0.05,F05,2024-12-29 01:45:00+00:00,94879.2,95700.0,94836.0,864.0,43.19999999999709,S2_T2,2.0,2.0,1.0,94965.59999999999,94792.8,2024-12-29 01:45:00+00:00,94965.59999999999,STOP_FILL_BAR,-0.0009106316242126218,-0.8553158121063109,False,0.0
development,BEAR,20-00,2024-12-29 20:00:00+00:00,2024-12-30 00:00:00+00:00,0.05,F05,2024-12-29 21:45:00+00:00,93393.235,94537.7,93333.0,1204.699999999997,60.23500000000058,S1_T1,1.0,1.0,1.0,93453.47,93333.0,2024-12-29 21:45:00+00:00,93453.47,STOP_FILL_BAR,-0.000644961061687183,-0.7224805308435915,False,0.0
development,BEAR,20-00,2024-12-29 20:00:00+00:00,2024-12-30 00:00:00+00:00,0.05,F05,2024-12-29 21:45:00+00:00,93393.235,94537.7,93333.0,1204.699999999997,60.23500000000058,S1_T1_5,1.0,1.5,1.5,93453.47,93302.8825,2024-12-29 21:45:00+00:00,93453.47,STOP_FILL_BAR,-0.000644961061687183,-0.7224805308435915,False,0.0
development,BEAR,20-00,2024-12-29 20:00:00+00:00,2024-12-30 00:00:00+00:00,0.05,F05,2024-12-29 21:45:00+00:00,93393.235,94537.7,93333.0,1204.699999999997,60.23500000000058,S1_T2,1.0,2.0,2.0,93453.47,93272.765,2024-12-29 21:45:00+00:00,93453.47,STOP_FILL_BAR,-0.000644961061687183,-0.7224805308435915,False,0.0
development,BEAR,20-00,2024-12-29 20:00:00+00:00,2024-12-30 00:00:00+00:00,0.05,F05,2024-12-29 21:45:00+00:00,93393.235,94537.7,93333.0,1204.699999999997,60.23500000000058,S1_5_T1_5,1.5,1.5,1.0,93483.5875,93302.8825,2024-12-29 21:45:00+00:00,93483.5875,STOP_FILL_BAR,-0.0009674415925306967,-0.8837207962653484,False,0.0
development,BEAR,20-00,2024-12-29 20:00:00+00:00,2024-12-30 00:00:00+00:00,0.05,F05,2024-12-29 21:45:00+00:00,93393.235,94537.7,93333.0,1204.699999999997,60.23500000000058,S1_5_T2,1.5,2.0,1.3333333333333333,93483.5875,93272.765,2024-12-29 21:45:00+00:00,93483.5875,STOP_FILL_BAR,-0.0009674415925306967,-0.8837207962653484,False,0.0
development,BEAR,20-00,2024-12-29 20:00:00+00:00,2024-12-30 00:00:00+00:00,0.05,F05,2024-12-29 21:45:00+00:00,93393.235,94537.7,93333.0,1204.699999999997,60.23500000000058,S2_T2,2.0,2.0,1.0,93513.705,93272.765,2024-12-29 21:45:00+00:00,93513.705,STOP_FILL_BAR,-0.001289922123374366,-1.0449610616871832,False,0.0
external,SIDEWAYS,20-00,2020-01-01 20:00:00+00:00,2020-01-02 00:00:00+00:00,0.05,F05,2020-01-01 22:25:00+00:00,7212.6695,7248.0,7210.81,37.1899999999996,1.8594999999995707,S1_T1,1.0,1.0,1.0,7214.5289999999995,7210.81,2020-01-01 22:25:00+00:00,7214.5289999999995,STOP_FILL_BAR,-0.0002578102323972519,-0.528905116198626,False,0.0
external,SIDEWAYS,20-00,2020-01-01 20:00:00+00:00,2020-01-02 00:00:00+00:00,0.05,F05,2020-01-01 22:25:00+00:00,7212.6695,7248.0,7210.81,37.1899999999996,1.8594999999995707,S1_T1_5,1.0,1.5,1.5,7214.5289999999995,7209.88025,2020-01-01 22:25:00+00:00,7214.5289999999995,STOP_FILL_BAR,-0.0002578102323972519,-0.528905116198626,False,0.0
external,SIDEWAYS,20-00,2020-01-01 20:00:00+00:00,2020-01-02 00:00:00+00:00,0.05,F05,2020-01-01 22:25:00+00:00,7212.6695,7248.0,7210.81,37.1899999999996,1.8594999999995707,S1_T2,1.0,2.0,2.0,7214.5289999999995,7208.950500000001,2020-01-01 22:25:00+00:00,7214.5289999999995,STOP_FILL_BAR,-0.0002578102323972519,-0.528905116198626,False,0.0
external,SIDEWAYS,20-00,2020-01-01 20:00:00+00:00,2020-01-02 00:00:00+00:00,0.05,F05,2020-01-01 22:25:00+00:00,7212.6695,7248.0,7210.81,37.1899999999996,1.8594999999995707,S1_5_T1_5,1.5,1.5,1.0,7215.45875,7209.88025,2020-01-01 22:25:00+00:00,7215.45875,STOP_FILL_BAR,-0.0003867153485959409,-0.5933576742979705,False,0.0
external,SIDEWAYS,20-00,2020-01-01 20:00:00+00:00,2020-01-02 00:00:00+00:00,0.05,F05,2020-01-01 22:25:00+00:00,7212.6695,7248.0,7210.81,37.1899999999996,1.8594999999995707,S1_5_T2,1.5,2.0,1.3333333333333333,7215.45875,7208.950500000001,2020-01-01 22:25:00+00:00,7215.45875,STOP_FILL_BAR,-0.0003867153485959409,-0.5933576742979705,False,0.0
external,SIDEWAYS,20-00,2020-01-01 20:00:00+00:00,2020-01-02 00:00:00+00:00,0.05,F05,2020-01-01 22:25:00+00:00,7212.6695,7248.0,7210.81,37.1899999999996,1.8594999999995707,S2_T2,2.0,2.0,1.0,7216.388499999999,7208.950500000001,2020-01-01 22:25:00+00:00,7216.388499999999,STOP_FILL_BAR,-0.0005156204647945038,-0.6578102323972519,False,0.0
external,SIDEWAYS,04-08,2020-01-02 04:00:00+00:00,2020-01-02 08:00:00+00:00,0.05,F05,2020-01-02 05:50:00+00:00,7125.4295,7209.59,7121.0,88.59000000000015,4.429500000000189,S1_T1,1.0,1.0,1.0,7129.859,7121.0,2020-01-02 05:50:00+00:00,7129.859,STOP_FILL_BAR,-0.0006216467372247791,-0.7108233686123895,False,0.0
external,SIDEWAYS,04-08,2020-01-02 04:00:00+00:00,2020-01-02 08:00:00+00:00,0.05,F05,2020-01-02 05:50:00+00:00,7125.4295,7209.59,7121.0,88.59000000000015,4.429500000000189,S1_T1_5,1.0,1.5,1.5,7129.859,7118.78525,2020-01-02 05:50:00+00:00,7129.859,STOP_FILL_BAR,-0.0006216467372247791,-0.7108233686123895,False,0.0
external,SIDEWAYS,04-08,2020-01-02 04:00:00+00:00,2020-01-02 08:00:00+00:00,0.05,F05,2020-01-02 05:50:00+00:00,7125.4295,7209.59,7121.0,88.59000000000015,4.429500000000189,S1_T2,1.0,2.0,2.0,7129.859,7116.5705,2020-01-02 05:50:00+00:00,7129.859,STOP_FILL_BAR,-0.0006216467372247791,-0.7108233686123895,False,0.0
external,SIDEWAYS,04-08,2020-01-02 04:00:00+00:00,2020-01-02 08:00:00+00:00,0.05,F05,2020-01-02 05:50:00+00:00,7125.4295,7209.59,7121.0,88.59000000000015,4.429500000000189,S1_5_T1_5,1.5,1.5,1.0,7132.0737500000005,7118.78525,2020-01-02 05:50:00+00:00,7132.0737500000005,STOP_FILL_BAR,-0.0009324701058371686,-0.8662350529185843,False,0.0
external,SIDEWAYS,04-08,2020-01-02 04:00:00+00:00,2020-01-02 08:00:00+00:00,0.05,F05,2020-01-02 05:50:00+00:00,7125.4295,7209.59,7121.0,88.59000000000015,4.429500000000189,S1_5_T2,1.5,2.0,1.3333333333333333,7132.0737500000005,7116.5705,2020-01-02 05:50:00+00:00,7132.0737500000005,STOP_FILL_BAR,-0.0009324701058371686,-0.8662350529185843,False,0.0
external,SIDEWAYS,04-08,2020-01-02 04:00:00+00:00,2020-01-02 08:00:00+00:00,0.05,F05,2020-01-02 05:50:00+00:00,7125.4295,7209.59,7121.0,88.59000000000015,4.429500000000189,S2_T2,2.0,2.0,1.0,7134.288500000001,7116.5705,2020-01-02 05:55:00+00:00,7134.288500000001,STOP,-0.0012432934744495581,-1.021646737224779,False,5.0
external,BULL,04-08,2020-01-09 04:00:00+00:00,2020-01-09 08:00:00+00:00,0.05,F05,2020-01-09 05:30:00+00:00,7938.4,8060.0,7932.0,128.0,6.399999999999636,S1_T1,1.0,1.0,1.0,7944.799999999999,7932.0,2020-01-09 05:30:00+00:00,7944.799999999999,STOP_FILL_BAR,-0.0008062078000604198,-0.8031039000302099,False,0.0
external,BULL,04-08,2020-01-09 04:00:00+00:00,2020-01-09 08:00:00+00:00,0.05,F05,2020-01-09 05:30:00+00:00,7938.4,8060.0,7932.0,128.0,6.399999999999636,S1_T1_5,1.0,1.5,1.5,7944.799999999999,7928.8,2020-01-09 05:30:00+00:00,7944.799999999999,STOP_FILL_BAR,-0.0008062078000604198,-0.8031039000302099,False,0.0
external,BULL,04-08,2020-01-09 04:00:00+00:00,2020-01-09 08:00:00+00:00,0.05,F05,2020-01-09 05:30:00+00:00,7938.4,8060.0,7932.0,128.0,6.399999999999636,S1_T2,1.0,2.0,2.0,7944.799999999999,7925.6,2020-01-09 05:30:00+00:00,7944.799999999999,STOP_FILL_BAR,-0.0008062078000604198,-0.8031039000302099,False,0.0
external,BULL,04-08,2020-01-09 04:00:00+00:00,2020-01-09 08:00:00+00:00,0.05,F05,2020-01-09 05:30:00+00:00,7938.4,8060.0,7932.0,128.0,6.399999999999636,S1_5_T1_5,1.5,1.5,1.0,7947.999999999999,7928.8,2020-01-09 05:30:00+00:00,7947.999999999999,STOP_FILL_BAR,-0.0012093117000906296,-1.0046558500453147,False,0.0
external,BULL,04-08,2020-01-09 04:00:00+00:00,2020-01-09 08:00:00+00:00,0.05,F05,2020-01-09 05:30:00+00:00,7938.4,8060.0,7932.0,128.0,6.399999999999636,S1_5_T2,1.5,2.0,1.3333333333333333,7947.999999999999,7925.6,2020-01-09 05:30:00+00:00,7947.999999999999,STOP_FILL_BAR,-0.0012093117000906296,-1.0046558500453147,False,0.0
external,BULL,04-08,2020-01-09 04:00:00+00:00,2020-01-09 08:00:00+00:00,0.05,F05,2020-01-09 05:30:00+00:00,7938.4,8060.0,7932.0,128.0,6.399999999999636,S2_T2,2.0,2.0,1.0,7951.199999999999,7925.6,2020-01-09 05:40:00+00:00,7951.199999999999,STOP,-0.0016124156001208396,-1.2062078000604197,False,10.0
external,BULL,16-20,2020-01-15 16:00:00+00:00,2020-01-15 20:00:00+00:00,0.05,F05,2020-01-15 17:00:00+00:00,8736.71,8921.2,8727.0,194.20000000000073,9.709999999999127,S1_T1,1.0,1.0,1.0,8746.419999999998,8727.0,2020-01-15 17:00:00+00:00,8746.419999999998,STOP_FILL_BAR,-0.0011114023471076788,-0.9557011735538394,False,0.0
external,BULL,16-20,2020-01-15 16:00:00+00:00,2020-01-15 20:00:00+00:00,0.05,F05,2020-01-15 17:00:00+00:00,8736.71,8921.2,8727.0,194.20000000000073,9.709999999999127,S1_T1_5,1.0,1.5,1.5,8746.419999999998,8722.145,2020-01-15 17:00:00+00:00,8746.419999999998,STOP_FILL_BAR,-0.0011114023471076788,-0.9557011735538394,False,0.0
external,BULL,16-20,2020-01-15 16:00:00+00:00,2020-01-15 20:00:00+00:00,0.05,F05,2020-01-15 17:00:00+00:00,8736.71,8921.2,8727.0,194.20000000000073,9.709999999999127,S1_T2,1.0,2.0,2.0,8746.419999999998,8717.29,2020-01-15 17:00:00+00:00,8746.419999999998,STOP_FILL_BAR,-0.0011114023471076788,-0.9557011735538394,False,0.0
external,BULL,16-20,2020-01-15 16:00:00+00:00,2020-01-15 20:00:00+00:00,0.05,F05,2020-01-15 17:00:00+00:00,8736.71,8921.2,8727.0,194.20000000000073,9.709999999999127,S1_5_T1_5,1.5,1.5,1.0,8751.274999999998,8722.145,2020-01-15 17:00:00+00:00,8751.274999999998,STOP_FILL_BAR,-0.001667103520661518,-1.233551760330759,False,0.0
external,BULL,16-20,2020-01-15 16:00:00+00:00,2020-01-15 20:00:00+00:00,0.05,F05,2020-01-15 17:00:00+00:00,8736.71,8921.2,8727.0,194.20000000000073,9.709999999999127,S1_5_T2,1.5,2.0,1.3333333333333333,8751.274999999998,8717.29,2020-01-15 17:00:00+00:00,8751.274999999998,STOP_FILL_BAR,-0.001667103520661518,-1.233551760330759,False,0.0
external,BULL,16-20,2020-01-15 16:00:00+00:00,2020-01-15 20:00:00+00:00,0.05,F05,2020-01-15 17:00:00+00:00,8736.71,8921.2,8727.0,194.20000000000073,9.709999999999127,S2_T2,2.0,2.0,1.0,8756.129999999997,8717.29,2020-01-15 17:00:00+00:00,8756.129999999997,STOP_FILL_BAR,-0.0022228046942153576,-1.511402347107679,False,0.0
external,SIDEWAYS,12-16,2020-01-23 12:00:00+00:00,2020-01-23 16:00:00+00:00,0.05,F05,2020-01-23 13:00:00+00:00,8415.696,8625.0,8404.68,220.3199999999997,11.015999999999622,S1_T1,1.0,1.0,1.0,8426.712,8404.68,2020-01-23 13:00:00+00:00,8426.712,STOP_FILL_BAR,-0.0013089826438597142,-1.054491321929857,False,0.0
external,SIDEWAYS,12-16,2020-01-23 12:00:00+00:00,2020-01-23 16:00:00+00:00,0.05,F05,2020-01-23 13:00:00+00:00,8415.696,8625.0,8404.68,220.3199999999997,11.015999999999622,S1_T1_5,1.0,1.5,1.5,8426.712,8399.172,2020-01-23 13:00:00+00:00,8426.712,STOP_FILL_BAR,-0.0013089826438597142,-1.054491321929857,False,0.0
external,SIDEWAYS,12-16,2020-01-23 12:00:00+00:00,2020-01-23 16:00:00+00:00,0.05,F05,2020-01-23 13:00:00+00:00,8415.696,8625.0,8404.68,220.3199999999997,11.015999999999622,S1_T2,1.0,2.0,2.0,8426.712,8393.664,2020-01-23 13:00:00+00:00,8426.712,STOP_FILL_BAR,-0.0013089826438597142,-1.054491321929857,False,0.0
external,SIDEWAYS,12-16,2020-01-23 12:00:00+00:00,2020-01-23 16:00:00+00:00,0.05,F05,2020-01-23 13:00:00+00:00,8415.696,8625.0,8404.68,220.3199999999997,11.015999999999622,S1_5_T1_5,1.5,1.5,1.0,8432.22,8399.172,2020-01-23 13:00:00+00:00,8432.22,STOP_FILL_BAR,-0.0019634739657895714,-1.3817369828947856,False,0.0
external,SIDEWAYS,12-16,2020-01-23 12:00:00+00:00,2020-01-23 16:00:00+00:00,0.05,F05,2020-01-23 13:00:00+00:00,8415.696,8625.0,8404.68,220.3199999999997,11.015999999999622,S1_5_T2,1.5,2.0,1.3333333333333333,8432.22,8393.664,2020-01-23 13:00:00+00:00,8432.22,STOP_FILL_BAR,-0.0019634739657895714,-1.3817369828947856,False,0.0
external,SIDEWAYS,12-16,2020-01-23 12:00:00+00:00,2020-01-23 16:00:00+00:00,0.05,F05,2020-01-23 13:00:00+00:00,8415.696,8625.0,8404.68,220.3199999999997,11.015999999999622,S2_T2,2.0,2.0,1.0,8437.728,8393.664,2020-01-23 13:15:00+00:00,8393.664,TP,0.0026179652877194285,0.9089826438597143,True,15.0
external,SIDEWAYS,16-20,2020-01-23 16:00:00+00:00,2020-01-23 20:00:00+00:00,0.05,F05,2020-01-23 17:45:00+00:00,8343.384,8508.0,8334.72,173.28000000000065,8.66400000000067,S1_T1,1.0,1.0,1.0,8352.048,8334.72,2020-01-23 17:45:00+00:00,8352.048,STOP_FILL_BAR,-0.0010384275732725078,-0.9192137866362539,False,0.0
external,SIDEWAYS,16-20,2020-01-23 16:00:00+00:00,2020-01-23 20:00:00+00:00,0.05,F05,2020-01-23 17:45:00+00:00,8343.384,8508.0,8334.72,173.28000000000065,8.66400000000067,S1_T1_5,1.0,1.5,1.5,8352.048,8330.387999999999,2020-01-23 17:45:00+00:00,8352.048,STOP_FILL_BAR,-0.0010384275732725078,-0.9192137866362539,False,0.0
external,SIDEWAYS,16-20,2020-01-23 16:00:00+00:00,2020-01-23 20:00:00+00:00,0.05,F05,2020-01-23 17:45:00+00:00,8343.384,8508.0,8334.72,173.28000000000065,8.66400000000067,S1_T2,1.0,2.0,2.0,8352.048,8326.055999999999,2020-01-23 17:45:00+00:00,8352.048,STOP_FILL_BAR,-0.0010384275732725078,-0.9192137866362539,False,0.0
external,SIDEWAYS,16-20,2020-01-23 16:00:00+00:00,2020-01-23 20:00:00+00:00,0.05,F05,2020-01-23 17:45:00+00:00,8343.384,8508.0,8334.72,173.28000000000065,8.66400000000067,S1_5_T1_5,1.5,1.5,1.0,8356.380000000001,8330.387999999999,2020-01-23 17:45:00+00:00,8356.380000000001,STOP_FILL_BAR,-0.0015576413599087617,-1.1788206799543808,False,0.0
external,SIDEWAYS,16-20,2020-01-23 16:00:00+00:00,2020-01-23 20:00:00+00:00,0.05,F05,2020-01-23 17:45:00+00:00,8343.384,8508.0,8334.72,173.28000000000065,8.66400000000067,S1_5_T2,1.5,2.0,1.3333333333333333,8356.380000000001,8326.055999999999,2020-01-23 17:45:00+00:00,8356.380000000001,STOP_FILL_BAR,-0.0015576413599087617,-1.1788206799543808,False,0.0
