role,partition,lane,n,wr,pf,expectancy,net,wr_5bps,pf_5bps,expectancy_5bps,net_5bps,rescue_rate,rescue_rate_5bps,baseline_overlay_pf,baseline_overlay_net,candidate_overlay_pf,candidate_overlay_net,overlay_net_improvement,baseline_overlay_pf_5bps,baseline_overlay_net_5bps,candidate_overlay_pf_5bps,candidate_overlay_net_5bps,overlay_net_improvement_5bps
CENTRAL,external,AC15_C4_E10,17,0.47058823529411764,2.642420345095713,3.3609176495906192,57.135600043040526,0.47058823529411764,2.4278956460983956,3.1109176495906192,52.885600043040526,0.47058823529411764,0.4117647058823529,1.4562953910177487,460.4025458331058,1.4958266276241923,517.5381458761462,57.13560004304043,1.3355848212329442,360.90254583310576,1.3719507420716057,413.78814587614625,52.88560004304048
CENTRAL,reference_validation,AC15_C4_E10,24,0.2916666666666667,0.3789249912498368,-0.9308759194589996,-22.34102206701599,0.2916666666666667,0.2953769335965022,-1.1808759194589997,-28.34102206701599,0.20833333333333334,0.125,1.2016521707611343,127.91608264247438,1.1575014303496012,105.57506057545842,-22.341022067015956,1.0196241756510611,13.916082642474354,0.9807500917857715,-14.424939424541641,-28.341022067015995
CLOCK_SUPPORT,external,AC15_C4_E10,23,0.391304347826087,1.2077190259584656,0.6359515799287392,14.626886338361,0.391304347826087,1.1200931250020973,0.3859515799287393,8.876886338361004,0.34782608695652173,0.2608695652173913,1.467760806644652,476.2080134730715,1.450937937013532,490.8348998114325,14.626886338360976,1.341885297285559,371.70801347307133,1.327766374227553,380.58489981143236,8.876886338361032
CLOCK_SUPPORT,reference_validation,AC15_C4_E10,28,0.35714285714285715,0.8848322842053288,-0.1428207129513249,-3.9989799626370974,0.35714285714285715,0.7195790152467709,-0.3928207129513249,-10.998979962637097,0.32142857142857145,0.17857142857142858,1.56281585767277,280.36930062660224,1.5186374444825086,276.3703206639651,-3.9989799626371223,1.296813877000592,169.1193006266022,1.2596369667256928,158.1203206639651,-10.998979962637122
REF_SUPPORT,external,AC15_C4_E10,14,0.5714285714285714,1.508865994660815,0.7330863533488517,10.263208946883925,0.5714285714285714,1.312117586722211,0.4830863533488518,6.763208946883926,0.42857142857142855,0.2857142857142857,1.3088753073555555,335.46461507729765,1.3125214615237017,345.72782402418164,10.263208946883992,1.19807508988214,228.71461507729762,1.2001757839345728,235.4778240241815,6.7632089468838785
REF_SUPPORT,reference_validation,AC15_C4_E10,27,0.2962962962962963,0.6518941975602889,-0.3951725019208683,-10.669657551863443,0.2962962962962963,0.5079278517450239,-0.6451725019208683,-17.419657551863445,0.2962962962962963,0.2222222222222222,1.2679019632062072,166.05125776556162,1.2388753031431645,155.38160021369822,-10.669657551863395,1.0593961160722567,41.30125776556157,1.0326807901058648,23.881600213698174,-17.4196575518634
