candidate_id,partition,source,entry_ts,entry_px,confirmation_bar_start,H,L,R,entry_level,stop_level,economic_label,structural_outcome,structural_h2_ts,confirmation_close,confirmation_close_depth_R,entry_depth_R,entry_premium_vs_F85_R,confirmation_to_entry_gap_R,reward_to_H_R,risk_to_F35_R,h2_reward_risk
external|LONG|ALT_0330|2021-01-29T09:15:00+00:00,external,ALT_0330,2021-01-29 09:15:00+00:00,43.274,2021-01-29 09:10:00+00:00,43.5,41.837,1.6629999999999967,43.25055,42.41905,WIN,H2,2021-01-29 09:25:00+00:00,43.26,0.8556825015033058,0.8641010222489479,0.014101022248950098,0.008418520745642168,0.13589897775105203,0.51410102224895,0.26434294403181297
external|LONG|RAW_0530|2021-03-03T12:55:00+00:00,external,RAW_0530,2021-03-03 12:55:00+00:00,253.245,2021-03-03 12:50:00+00:00,254.858,243.0,11.858000000000004,253.0793,247.1503,LOSS,H2,2021-03-03 12:55:00+00:00,253.255,0.8648170011806369,0.8639736886490134,0.013973688649014607,-0.0008433125316234526,0.13602631135098658,0.5139736886490146,0.26465617667809654
external|LONG|RAW_0530|2021-03-19T11:15:00+00:00,external,RAW_0530,2021-03-19 11:15:00+00:00,267.327,2021-03-19 11:10:00+00:00,267.987,261.055,6.932000000000016,266.9472,263.4812,WIN,H2,2021-03-19 11:15:00+00:00,267.325,0.9045008655510628,0.9047893825735684,0.0547893825735701,0.00028851702250570467,0.09521061742643154,0.5547893825735701,0.17161578865256266
external|LONG|ALT_0330|2021-03-26T10:55:00+00:00,external,ALT_0330,2021-03-26 10:55:00+00:00,247.685,2021-03-26 10:50:00+00:00,248.222,239.71,8.512,246.9452,242.6892,WIN,H2,2021-03-26 11:15:00+00:00,247.7,0.9386748120300729,0.9369125939849617,0.08691259398496269,-0.0017622180451111792,0.06308740601503832,0.5869125939849626,0.1074902918451511
external|LONG|RAW_0530|2021-05-05T11:20:00+00:00,external,RAW_0530,2021-05-05 11:20:00+00:00,649.891,2021-05-05 11:15:00+00:00,654.15,622.0,32.14999999999998,649.3275,633.2524999999999,LOSS,H2,2021-05-05 13:00:00+00:00,649.81,0.8650077760497656,0.8675272161741829,0.01752721617418279,0.0025194401244173353,0.13247278382581704,0.5175272161741845,0.25597259368332537
external|LONG|RAW_0530|2021-05-07T13:25:00+00:00,external,RAW_0530,2021-05-07 13:25:00+00:00,630.622,2021-05-07 13:20:00+00:00,632.0,620.0,12.0,630.2,624.2,WIN,H2,2021-05-07 13:35:00+00:00,630.635,0.8862499999999992,0.8851666666666631,0.03516666666665932,-0.0010833333333361377,0.1148333333333369,0.5351666666666594,0.2145748987854347
external|LONG|RAW_0530|2021-07-28T11:55:00+00:00,external,RAW_0530,2021-07-28 11:55:00+00:00,317.03,2021-07-28 11:50:00+00:00,318.07,308.0,10.069999999999991,316.5595,311.5245,LOSS,NO_H2_BY_END,,317.02,0.8957298907646464,0.8967229394240298,0.04672293942402771,0.0009930486593834075,0.10327706057597034,0.5467229394240306,0.18890200708382954
external|LONG|RAW_0530|2021-09-06T11:15:00+00:00,external,RAW_0530,2021-09-06 11:15:00+00:00,507.47,2021-09-06 11:10:00+00:00,508.0,499.05,8.949999999999989,506.6575,502.1825,LOSS,OPPOSITE_BREAK,2021-09-06 11:55:00+00:00,507.46,0.9396648044692714,0.9407821229050309,0.09078212290502805,0.0011173184357595263,0.05921787709496909,0.5907821229050312,0.10023640661937976
external|LONG|RAW_0530|2021-09-29T11:45:00+00:00,external,RAW_0530,2021-09-29 11:45:00+00:00,368.07,2021-09-29 11:40:00+00:00,370.91,341.6,29.31,366.5135,351.85850000000005,LOSS,H2,2021-09-29 12:00:00+00:00,368.06,0.9027635619242572,0.9031047424087333,0.053104742408733245,0.0003411804844759777,0.09689525759126687,0.5531047424087323,0.17518428276223924
external|LONG|RAW_0530|2021-12-27T12:15:00+00:00,external,RAW_0530,2021-12-27 12:15:00+00:00,547.6,2021-12-27 12:10:00+00:00,548.33,543.2,5.129999999999996,547.5605,544.9955,LOSS,H2,2021-12-27 12:30:00+00:00,547.6,0.8576998050682223,0.8576998050682223,0.00769980506822134,0.0,0.14230019493177753,0.5076998050682323,0.28028412363217886
external|LONG|ALT_0330|2021-12-28T11:25:00+00:00,external,ALT_0330,2021-12-28 11:25:00+00:00,552.14,2021-12-28 11:20:00+00:00,552.83,542.51,10.32000000000005,551.282,546.122,WIN,H2,2021-12-28 11:50:00+00:00,552.14,0.9331395348837159,0.9331395348837159,0.08313953488371542,0.0,0.06686046511628403,0.583139534883721,0.11465603190429566
development|LONG|ALT_0330|2022-01-03T09:55:00+00:00,development,ALT_0330,2022-01-03 09:55:00+00:00,526.58,2022-01-03 09:50:00+00:00,526.96,522.82,4.139999999999986,526.339,524.269,WIN,H2,2022-01-03 10:00:00+00:00,526.57,0.9057971014492784,0.9082125603864742,0.05821256038647011,0.0024154589371958787,0.09178743961352577,0.5582125603864838,0.16443098225875796
development|LONG|RAW_0530|2022-04-01T11:50:00+00:00,development,RAW_0530,2022-04-01 11:50:00+00:00,430.89,2022-04-01 11:45:00+00:00,432.56,418.96,13.600000000000025,430.52,423.72,WIN,H2,2022-04-01 12:35:00+00:00,430.89,0.8772058823529401,0.8772058823529401,0.02720588235294146,0.0,0.12279411764705978,0.5272058823529372,0.23291492329149588
development|LONG|RAW_0530|2022-04-18T11:40:00+00:00,development,RAW_0530,2022-04-18 11:40:00+00:00,402.36,2022-04-18 11:35:00+00:00,403.42,396.01,7.410000000000025,402.3085,398.6035,WIN,H2,2022-04-18 12:15:00+00:00,402.36,0.8569500674763835,0.8569500674763835,0.006950067476387661,0.0,0.14304993252361656,0.5069500674763838,0.28217755889790963
development|LONG|ALT_0330|2022-05-04T09:15:00+00:00,development,ALT_0330,2022-05-04 09:15:00+00:00,389.73,2022-05-04 09:10:00+00:00,390.5,383.77,6.730000000000018,389.4905,386.1255,WIN,H2,2022-05-04 09:30:00+00:00,389.73,0.8855869242199138,0.8855869242199138,0.03558692421991386,0.0,0.11441307578008614,0.5355869242199138,0.21362186156192964
development|LONG|ALT_0330|2022-05-18T09:30:00+00:00,development,ALT_0330,2022-05-18 09:30:00+00:00,300.72,2022-05-18 09:25:00+00:00,301.22,297.55,3.670000000000016,300.6695,298.8345,WIN,H2,2022-05-18 09:35:00+00:00,300.72,0.8637602179836518,0.8637602179836518,0.013760217983651042,0.0,0.13623978201634818,0.5137602179836588,0.2651816494298544
development|LONG|ALT_0330|2022-06-08T10:10:00+00:00,development,ALT_0330,2022-06-08 10:10:00+00:00,291.57,2022-06-08 10:05:00+00:00,292.8,283.73,9.069999999999991,291.4395,286.90450000000004,WIN,H2,2022-06-08 13:35:00+00:00,291.58,0.8654906284454216,0.864388092613008,0.014388092613008132,-0.0011025358324135517,0.13561190738699222,0.5143880926130051,0.26363733790591165
development|LONG|RAW_0530|2022-06-15T12:40:00+00:00,development,RAW_0530,2022-06-15 12:40:00+00:00,212.14,2022-06-15 12:35:00+00:00,214.22,198.14,16.080000000000013,211.808,203.768,WIN,H2,2022-06-15 12:45:00+00:00,212.13,0.8700248756218905,0.8706467661691536,0.020646766169153816,0.0006218905472631155,0.12935323383084646,0.520646766169153,0.248447204968946
development|LONG|ALT_0330|2022-06-20T09:30:00+00:00,development,ALT_0330,2022-06-20 09:30:00+00:00,211.7,2022-06-20 09:25:00+00:00,212.44,204.51,7.930000000000007,211.2505,207.2855,WIN,H2,2022-06-20 09:30:00+00:00,211.69,0.9054224464060531,0.9066834804539712,0.056683480453972264,0.0012610340479181459,0.0933165195460288,0.5566834804539686,0.1676294031034122
development|LONG|ALT_0330|2022-06-28T09:25:00+00:00,development,ALT_0330,2022-06-28 09:25:00+00:00,239.31,2022-06-28 09:20:00+00:00,240.4,232.96,7.439999999999998,239.284,235.564,LOSS,H2,2022-06-28 12:15:00+00:00,239.31,0.8534946236559134,0.8534946236559134,0.0034946236559153855,0.0,0.14650537634408653,0.5034946236559154,0.2909770421783237
development|LONG|RAW_0530|2022-07-06T14:10:00+00:00,development,RAW_0530,2022-07-06 14:10:00+00:00,238.33,2022-07-06 14:05:00+00:00,238.99,231.44,7.550000000000011,237.8575,234.0825,LOSS,NO_H2_BY_END,,238.33,0.9125827814569543,0.9125827814569543,0.06258278145695687,0.0,0.08741721854304578,0.5625827814569531,0.15538552089464303
development|LONG|ALT_0330|2022-07-25T10:30:00+00:00,development,ALT_0330,2022-07-25 10:30:00+00:00,256.76,2022-07-25 10:25:00+00:00,257.08,252.73,4.349999999999994,256.4275,254.2525,LOSS,H2,2022-07-25 11:00:00+00:00,256.77,0.9287356321839074,0.9264367816091968,0.07643678160919132,-0.002298850574710556,0.07356321839080313,0.5764367816091945,0.12761714855433462
development|LONG|RAW_0530|2022-08-03T11:20:00+00:00,development,RAW_0530,2022-08-03 11:20:00+00:00,291.39,2022-08-03 11:15:00+00:00,292.79,283.51,9.28000000000003,291.398,286.758,WIN,H2,2022-08-03 12:15:00+00:00,291.4,0.8502155172413751,0.8491379310344795,-0.0008620689655213548,-0.0010775862068955683,0.15086206896552043,0.49913793103448173,0.30224525043178596
development|LONG|ALT_0330|2022-08-05T09:25:00+00:00,development,ALT_0330,2022-08-05 09:25:00+00:00,319.55,2022-08-05 09:20:00+00:00,320.86,311.99,8.870000000000005,319.5295,315.09450000000004,LOSS,H2,2022-08-05 10:40:00+00:00,319.55,0.8523111612175872,0.8523111612175872,0.0023111612175903966,0.0,0.14768883878241282,0.502311161217584,0.2940186286612076
development|LONG|ALT_0330|2022-09-26T09:15:00+00:00,development,ALT_0330,2022-09-26 09:15:00+00:00,275.67,2022-09-26 09:10:00+00:00,276.45,270.53,5.920000000000016,275.562,272.602,LOSS,NO_H2_BY_END,,275.7,0.8733108108108112,0.8682432432432482,0.018243243243243886,-0.005067567567562945,0.1317567567567518,0.5182432432432487,0.254237288135581
development|LONG|RAW_0530|2022-09-28T13:05:00+00:00,development,RAW_0530,2022-09-28 13:05:00+00:00,273.01,2022-09-28 13:00:00+00:00,273.64,267.52,6.1200000000000045,272.722,269.662,LOSS,H2,2022-09-28 13:05:00+00:00,273.02,0.8986928104575157,0.8970588235294126,0.04705882352941351,-0.001633986928103088,0.10294117647058741,0.5470588235294135,0.18817204301075058
development|LONG|RAW_0530|2022-11-21T14:45:00+00:00,development,RAW_0530,2022-11-21 14:45:00+00:00,261.51,2022-11-21 14:40:00+00:00,262.3,255.34,6.960000000000008,261.25600000000003,257.776,LOSS,H2,2022-11-21 14:45:00+00:00,261.51,0.8864942528735604,0.8864942528735604,0.03649425287355775,0.0,0.11350574712643959,0.5364942528735598,0.21156936261382556
development|LONG|RAW_0530|2022-11-22T12:40:00+00:00,development,RAW_0530,2022-11-22 12:40:00+00:00,255.68,2022-11-22 12:35:00+00:00,256.13,251.99,4.139999999999986,255.509,253.439,WIN,H2,2022-11-22 12:45:00+00:00,255.69,0.8937198067632852,0.8913043478260894,0.04130434782609209,-0.0024154589371958787,0.10869565217391065,0.541304347826092,0.2008032128513993
development|LONG|RAW_0530|2022-11-24T13:05:00+00:00,development,RAW_0530,2022-11-24 13:05:00+00:00,298.64,2022-11-24 13:00:00+00:00,299.27,293.45,5.819999999999993,298.397,295.487,WIN,H2,2022-11-24 16:15:00+00:00,298.65,0.8934707903780059,0.8917525773195882,0.04175257731958682,-0.0017182130584176834,0.10824742268041172,0.5417525773195819,0.19980970504281725
development|LONG|ALT_0330|2022-11-29T09:50:00+00:00,development,ALT_0330,2022-11-29 09:50:00+00:00,303.49,2022-11-29 09:45:00+00:00,304.86,295.61,9.25,303.4725,298.8475,LOSS,NO_H2_BY_END,,303.49,0.8518918918918914,0.8518918918918914,0.0018918918918901712,0.0,0.1481081081081086,0.5018918918918902,0.29509962304792875
development|LONG|RAW_0530|2022-12-02T11:20:00+00:00,development,RAW_0530,2022-12-02 11:20:00+00:00,290.97,2022-12-02 11:15:00+00:00,291.39,288.15,3.240000000000009,290.904,289.284,WIN,H2,2022-12-02 11:25:00+00:00,290.97,0.8703703703703833,0.8703703703703833,0.020370370370379857,0.0,0.12962962962961663,0.5203703703703798,0.24911032028466798
development|LONG|ALT_0330|2023-01-09T11:30:00+00:00,development,ALT_0330,2023-01-09 11:30:00+00:00,279.41,2023-01-09 11:25:00+00:00,279.69,276.53,3.160000000000025,279.216,277.636,LOSS,H2,2023-01-09 13:40:00+00:00,279.42,0.9145569620253229,0.9113924050633004,0.06139240506329598,-0.0031645569620224133,0.08860759493669952,0.561392405063287,0.1578354002254637
development|LONG|ALT_0330|2023-01-10T09:40:00+00:00,development,ALT_0330,2023-01-10 09:40:00+00:00,275.28,2023-01-10 09:35:00+00:00,275.73,272.63,3.1000000000000227,275.265,273.71500000000003,WIN,H2,2023-01-10 10:25:00+00:00,275.29,0.858064516129034,0.8548387096774057,0.0048387096774149185,-0.0032258064516282824,0.14516129032259426,0.5048387096773966,0.28753993610227635
development|LONG|RAW_0530|2023-01-23T11:35:00+00:00,development,RAW_0530,2023-01-23 11:35:00+00:00,306.47,2023-01-23 11:30:00+00:00,306.59,303.06,3.5299999999999727,306.0605,304.2955,LOSS,H2,2023-01-23 11:40:00+00:00,306.47,0.9660056657223941,0.9660056657223941,0.11600566572239093,0.0,0.03399433427760584,0.6160056657223909,0.055185100022969155
development|LONG|ALT_0330|2023-02-17T09:20:00+00:00,development,ALT_0330,2023-02-17 09:20:00+00:00,310.12,2023-02-17 09:15:00+00:00,310.53,306.01,4.519999999999982,309.852,307.592,WIN,H2,2023-02-17 09:30:00+00:00,310.12,0.9092920353982368,0.9092920353982368,0.05929203539823676,0.0,0.09070796460176324,0.5592920353982368,0.1621835443037836
development|LONG|RAW_0530|2023-03-02T14:05:00+00:00,development,RAW_0530,2023-03-02 14:05:00+00:00,298.92,2023-03-02 14:00:00+00:00,299.31,296.32,2.990000000000009,298.8615,297.3665,LOSS,OPPOSITE_BREAK,2023-03-02 14:40:00+00:00,298.92,0.8695652173913093,0.8695652173913093,0.019565217391316912,0.0,0.13043478260869068,0.5195652173913169,0.2510460251045869
development|LONG|RAW_0530|2023-03-09T14:05:00+00:00,development,RAW_0530,2023-03-09 14:05:00+00:00,290.04,2023-03-09 14:00:00+00:00,290.42,287.08,3.340000000000032,289.919,288.249,WIN,H2,2023-03-09 14:05:00+00:00,290.04,0.8862275449101821,0.8862275449101821,0.0362275449101906,0.0,0.11377245508981791,0.5362275449101735,0.21217197096593865
development|LONG|ALT_0330|2023-03-31T10:50:00+00:00,development,ALT_0330,2023-03-31 10:50:00+00:00,316.3,2023-03-31 10:45:00+00:00,316.92,312.5,4.420000000000016,316.257,314.047,WIN,H2,2023-03-31 12:40:00+00:00,316.31,0.8619909502262417,0.8597285067873298,0.009728506787331722,-0.0022624434389119613,0.1402714932126702,0.5097285067873253,0.2751886373723961
development|LONG|ALT_0330|2023-04-03T09:30:00+00:00,development,ALT_0330,2023-04-03 09:30:00+00:00,313.07,2023-04-03 09:25:00+00:00,313.57,308.6,4.96999999999997,312.8245,310.3395,LOSS,H2,2023-04-03 09:30:00+00:00,313.07,0.8993963782696172,0.8993963782696172,0.049396378269616535,0.0,0.1006036217303829,0.5493963782696223,0.18311664530305763
development|LONG|RAW_0530|2023-05-02T11:55:00+00:00,development,RAW_0530,2023-05-02 11:55:00+00:00,324.13,2023-05-02 11:50:00+00:00,324.39,322.57,1.8199999999999927,324.117,323.207,LOSS,H2,2023-05-02 12:40:00+00:00,324.13,0.8571428571428619,0.8571428571428619,0.007142857142844429,0.0,0.14285714285713844,0.5071428571428601,0.28169014084506
development|LONG|ALT_0330|2023-06-09T11:10:00+00:00,development,ALT_0330,2023-06-09 11:10:00+00:00,260.9,2023-06-09 11:05:00+00:00,261.33,255.47,5.859999999999985,260.451,257.521,WIN,H2,2023-06-09 12:05:00+00:00,260.9,0.926621160409555,0.926621160409555,0.0766211604095489,0.0,0.07337883959044504,0.5766211604095514,0.12725658478840238
development|LONG|ALT_0330|2023-07-20T10:00:00+00:00,development,ALT_0330,2023-07-20 10:00:00+00:00,244.45,2023-07-20 09:55:00+00:00,245.0,241.3,3.6999999999999886,244.445,242.595,LOSS,H2,2023-07-20 10:10:00+00:00,244.45,0.8513513513513479,0.8513513513513479,0.0013513513513501265,0.0,0.14864864864865218,0.5013513513513501,0.29649595687332314
development|LONG|RAW_0530|2023-08-25T13:05:00+00:00,development,RAW_0530,2023-08-25 13:05:00+00:00,216.61,2023-08-25 13:00:00+00:00,216.68,214.79,1.8900000000000148,216.3965,215.4515,WIN,H2,2023-08-25 13:05:00+00:00,216.61,0.9629629629629669,0.9629629629629669,0.11296296296296761,0.0,0.037037037037033135,0.61296296296296,0.060422960725069454
development|LONG|ALT_0330|2023-09-06T11:50:00+00:00,development,ALT_0330,2023-09-06 11:50:00+00:00,214.95,2023-09-06 11:45:00+00:00,215.07,214.03,1.039999999999992,214.914,214.394,LOSS,H2,2023-09-06 12:05:00+00:00,214.95,0.8846153846153794,0.8846153846153794,0.03461538461538619,0.0,0.11538461538462064,0.5346153846153725,0.2158273381295111
development|LONG|ALT_0330|2023-09-13T10:20:00+00:00,development,ALT_0330,2023-09-13 10:20:00+00:00,211.72,2023-09-13 10:15:00+00:00,212.06,209.28,2.780000000000001,211.643,210.253,WIN,H2,2023-09-13 11:45:00+00:00,211.72,0.8776978417266176,0.8776978417266176,0.02769784172661804,0.0,0.12230215827338248,0.5276978417266232,0.23176550783912775
development|LONG|RAW_0530|2023-09-18T12:20:00+00:00,development,RAW_0530,2023-09-18 12:20:00+00:00,219.68,2023-09-18 12:15:00+00:00,220.18,216.43,3.75,219.6175,217.7425,WIN,H2,2023-09-18 12:25:00+00:00,219.67,0.8639999999999949,0.8666666666666667,0.016666666666666666,0.0026666666666718204,0.13333333333333333,0.5166666666666667,0.25806451612903225
development|LONG|ALT_0330|2023-10-04T10:15:00+00:00,development,ALT_0330,2023-10-04 10:15:00+00:00,212.69,2023-10-04 10:10:00+00:00,212.97,210.79,2.180000000000007,212.643,211.553,WIN,H2,2023-10-04 12:35:00+00:00,212.7,0.8761467889908214,0.8715596330275228,0.02155963302752151,-0.004587155963298566,0.12844036697247718,0.5215596330275215,0.24626209322779333
development|LONG|ALT_0330|2023-11-02T12:05:00+00:00,development,ALT_0330,2023-11-02 12:05:00+00:00,231.53,2023-11-02 12:00:00+00:00,232.14,227.81,4.329999999999984,231.4905,229.3255,WIN,H2,2023-11-02 12:45:00+00:00,231.54,0.8614318706697468,0.8591224018475779,0.009122401847575984,-0.0023094688221688086,0.14087759815242204,0.509122401847576,0.2767067362213592
development|LONG|RAW_0530|2023-11-06T11:15:00+00:00,development,RAW_0530,2023-11-06 11:15:00+00:00,244.7,2023-11-06 11:10:00+00:00,244.98,241.58,3.3999999999999773,244.47,242.77,WIN,H2,2023-11-06 11:15:00+00:00,244.7,0.9176470588235285,0.9176470588235285,0.06764705882352685,0.0,0.08235294117647148,0.5676470588235268,0.1450777202072561
development|LONG|RAW_0530|2023-11-15T11:55:00+00:00,development,RAW_0530,2023-11-15 11:55:00+00:00,246.63,2023-11-15 11:50:00+00:00,246.95,244.74,2.2099999999999795,246.6185,245.5135,WIN,H2,2023-11-15 11:55:00+00:00,246.62,0.8506787330316801,0.855203619909504,0.005203619909495006,0.004524886877823981,0.144796380090496,0.5052036199095079,0.28660994178234894
development|LONG|RAW_0530|2023-12-13T11:20:00+00:00,development,RAW_0530,2023-12-13 11:20:00+00:00,250.47,2023-12-13 11:15:00+00:00,251.42,244.54,6.879999999999996,250.388,246.948,WIN,H2,2023-12-13 16:00:00+00:00,250.47,0.8619186046511642,0.8619186046511642,0.011918604651161872,0.0,0.13808139534883562,0.5119186046511618,0.2697331061896624
development|LONG|RAW_0530|2023-12-19T12:25:00+00:00,development,RAW_0530,2023-12-19 12:25:00+00:00,252.41,2023-12-19 12:20:00+00:00,253.28,244.82,8.460000000000008,252.011,247.781,LOSS,H2,2023-12-19 16:35:00+00:00,252.4,0.8959810874704498,0.8971631205673755,0.04716312056737595,0.0011820330969256377,0.10283687943262455,0.5471631205673743,0.18794556059624246
development|LONG|RAW_0530|2024-01-25T12:00:00+00:00,development,RAW_0530,2024-01-25 12:00:00+00:00,294.64,2024-01-25 11:55:00+00:00,295.2,287.74,7.4599999999999795,294.081,290.351,LOSS,H2,2024-01-25 12:00:00+00:00,294.63,0.9235924932975879,0.9249329758713132,0.07493297587130973,0.001340482573725326,0.07506702412868684,0.5749329758713135,0.1305665656330156
development|LONG|RAW_0530|2024-02-16T13:55:00+00:00,development,RAW_0530,2024-02-16 13:55:00+00:00,362.43,2024-02-16 13:50:00+00:00,363.63,350.65,12.980000000000018,361.683,355.193,LOSS,H2,2024-02-16 14:00:00+00:00,362.42,0.9067796610169508,0.9075500770416035,0.05755007704160347,0.000770416024652611,0.09244992295839653,0.5575500770416034,0.16581456404587325
development|LONG|ALT_0330|2024-03-26T10:00:00+00:00,development,ALT_0330,2024-03-26 10:00:00+00:00,596.55,2024-03-26 09:55:00+00:00,597.63,590.21,7.419999999999959,596.517,592.807,LOSS,OPPOSITE_BREAK,2024-03-26 13:25:00+00:00,596.55,0.8544474393530934,0.8544474393530934,0.004447439353086517,0.0,0.14555256064690658,0.5044474393530942,0.2885386053967563
development|LONG|RAW_0530|2024-04-15T11:20:00+00:00,development,RAW_0530,2024-04-15 11:20:00+00:00,582.26,2024-04-15 11:15:00+00:00,584.5,565.38,19.120000000000005,581.632,572.072,LOSS,OPPOSITE_BREAK,2024-04-15 14:10:00+00:00,582.27,0.8833682008368191,0.8828451882845184,0.03284518828452106,-0.0005230125523007794,0.11715481171548162,0.5328451882845181,0.21986650961916093
development|LONG|ALT_0330|2024-06-06T09:20:00+00:00,development,ALT_0330,2024-06-06 09:20:00+00:00,706.58,2024-06-06 09:15:00+00:00,709.0,691.77,17.230000000000018,706.4155,697.8004999999999,WIN,H2,2024-06-06 10:10:00+00:00,706.57,0.8589669181659926,0.859547301218807,0.009547301218809574,0.0005803830528143294,0.14045269878119307,0.5095473012188095,0.27564212084969897
