character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_trades,H1_exp,H1_pf,H2_trades,H2_exp,H2_pf,min_half_exp,positive_anchors,dev_eligible
DRIVE_DOWN,180,240,500,0.506,-330.18433129558247,-0.6603686625911649,0.8136483129228559,713.6318180360911,11,255,-1.8445392818679847,0.568591274607279,244,0.45776154948960335,1.1638816754092578,-1.8445392818679847,0,False
DRIVE_DOWN,180,360,500,0.54,-248.68507359523198,-0.49737014719046396,0.884360832832752,761.0551282619335,8,255,-2.2740096185902194,0.591718845693415,244,1.2870018529236686,1.4300292598643018,-2.2740096185902194,0,False
DRIVE_DOWN,180,480,500,0.564,-257.63639318485104,-0.5152727863697021,0.891218245996244,825.0801864228298,9,255,-2.1989295310509815,0.6325020503339955,244,1.1581595538661082,1.3353867058978968,-2.1989295310509815,0,False
DRIVE_DOWN,240,120,479,0.5156576200417536,-191.88241910659588,-0.40058960147514794,0.8341391028695914,404.41540293329456,12,243,-0.989654071858887,0.6461361536364894,236,0.20594712014878658,1.1018328109893887,-0.989654071858887,1,False
DRIVE_DOWN,240,240,479,0.5135699373695198,-311.55608545744826,-0.6504302410385141,0.8198142456869909,712.678577321864,12,243,-2.3827072640440603,0.47326946196687436,236,1.1332278801070264,1.4246097991011784,-2.3827072640440603,0,False
DRIVE_DOWN,240,360,479,0.5427974947807933,-444.637781734491,-0.9282625923475804,0.7923756095928913,855.2298334567695,12,243,-3.1636129720845094,0.4658326694776309,236,1.3733905528900205,1.4614610209719705,-3.1636129720845094,0,False
DRIVE_DOWN,240,480,479,0.5532359081419624,-551.9204480007686,-1.152234755742732,0.7664921839548573,965.7224120972047,12,243,-3.275610643416606,0.4849355047840854,236,1.0341226201248581,1.298272995343444,-3.275610643416606,0,False
DRIVE_DOWN,360,120,477,0.5241090146750524,19.468397975612675,0.04081425152120058,1.0177879535903038,222.86537328204383,18,249,-0.15917374743387463,0.9359727242127776,224,-0.3133068279113659,0.8523907431317779,-0.3133068279113659,3,False
DRIVE_DOWN,360,240,477,0.5471698113207547,-174.8786020807451,-0.36662180729715954,0.9022588984108293,417.2755298564398,18,249,-1.122468243472676,0.734108241793765,224,-0.04228946316730856,0.9871649214425274,-1.122468243472676,0,False
DRIVE_DOWN,360,360,477,0.5639412997903563,-335.44240295072075,-0.7032335491629366,0.8523346569400077,664.3476419985417,12,249,-2.050253290231403,0.6520670866275611,224,0.5317715414152464,1.1480880433697804,-2.050253290231403,0,False
DRIVE_DOWN,360,480,477,0.5765199161425576,-301.4666094995016,-0.6320054706488503,0.8774122348051492,714.9850119682255,18,249,-1.8095959480676154,0.7059902972476602,224,0.3672762234557193,1.0887845631548314,-1.8095959480676154,0,False
STR_B0_20,60,120,201,0.417910447761194,-192.69107086320287,-0.9586620440955367,0.627460690287778,281.20176582124407,10,70,-2.801408520081788,0.21065804293957058,130,-0.2031024203850323,0.9017747986787744,-2.801408520081788,1,False
STR_B0_20,60,240,201,0.4577114427860697,-163.96373854573767,-0.815739992764864,0.7401916252494021,264.9709350728753,6,70,-3.2582195490061157,0.23872214210269838,130,0.31705118428270196,1.1243339996623587,-3.2582195490061157,0,False
STR_B0_20,60,360,201,0.44776119402985076,-106.98504459531019,-0.5322639034592547,0.8286240462568379,254.60641973073527,7,70,-3.1383456926791555,0.26757393439299254,130,0.7650932441875514,1.3066689455869402,-3.1383456926791555,1,False
STR_B0_20,60,480,201,0.46766169154228854,-125.65768055787318,-0.625162589840165,0.8087700796844941,241.9408727784886,8,70,-3.017694749412202,0.28988525657757225,130,0.5289028985513954,1.1911884223187374,-3.017694749412202,2,False
STR_B0_20,120,120,197,0.3756345177664975,-161.05351039269004,-0.8175305096075637,0.6277731600032477,237.24309452248607,8,66,-2.296146769578489,0.17309928383618542,130,-0.3044978650872277,0.8412841267480609,-2.296146769578489,0,False
STR_B0_20,120,240,197,0.39593908629441626,-94.6982579176197,-0.4807018168407091,0.8142668384050151,240.38138556604264,16,66,-2.4307898842057623,0.2778148937698109,130,0.2769876193254856,1.1251535662245502,-2.4307898842057623,1,False
STR_B0_20,120,360,197,0.4213197969543147,70.40643567702526,0.3573930745026663,1.1539351764856116,161.8136504452179,9,66,-1.7208819561731068,0.39568977758396456,130,1.3145975522338085,1.6342927079733947,-1.7208819561731068,3,False
STR_B0_20,120,480,197,0.467005076142132,62.57273549217837,0.3176280989450678,1.1215843568600217,129.9659537269179,10,66,-1.4690362407039026,0.5338082553654073,130,1.1162285853558793,1.4731798374886735,-1.4690362407039026,2,False
STR_B0_20,180,120,201,0.39800995024875624,-136.49405921884573,-0.6790749214867947,0.7282144883966774,204.50573907271416,10,66,-3.098571804132033,0.20321909400840157,133,0.025757435787992247,1.0139514331334651,-3.098571804132033,1,False
STR_B0_20,180,240,201,0.4129353233830846,-140.57332525134595,-0.6993697773698804,0.7945063352191003,233.61869863559986,9,66,-3.338053212454381,0.329061046544924,133,0.12799774368755232,1.0478579339166452,-3.338053212454381,0,False
STR_B0_20,180,360,201,0.43283582089552236,-60.38268513605735,-0.3004113688361062,0.9091869662875337,213.37126772298927,11,66,-2.3117414646920693,0.510861666035244,133,0.5010102982968713,1.1887733221250065,-2.3117414646920693,1,False
STR_B0_20,180,480,201,0.4527363184079602,-83.01066471268031,-0.4129883816551259,0.8804717165888796,249.59080453447712,10,66,-3.0442260352738395,0.4262949051328304,133,0.6645009569869024,1.2567111453341635,-3.0442260352738395,2,False
STR_B0_20,240,120,201,0.48756218905472637,-38.153140076941995,-0.1898166172982189,0.9084203407930178,129.31763104597914,9,73,-1.2768540725250028,0.5044849205452053,126,-0.11379717673018935,0.9372506624750381,-1.2768540725250028,2,False
STR_B0_20,240,240,201,0.572139303482587,180.53349254502285,0.8981765798259843,1.345603563533836,85.86622041399647,7,73,0.24142579784829535,1.0906755696780435,126,0.8050876100337743,1.3092644523170214,0.24142579784829535,3,True
STR_B0_20,240,360,201,0.5422885572139303,348.08947109123255,1.7317884133892167,1.6364519556664632,94.20779991189208,9,73,1.7191509013496225,1.623626351554133,126,1.5314413444026265,1.5582043857537509,1.5314413444026265,4,False
STR_B0_20,240,480,201,0.5373134328358209,427.1875268476485,2.1253110788440224,1.8054377184549972,83.1404960493372,13,73,2.31439736056848,1.9589361845921738,126,1.766877764941009,1.6285451796869193,1.766877764941009,4,False
STR_B0_20,360,120,190,0.41578947368421054,-119.25709596314128,-0.6276689261217963,0.7235744536004404,175.79049658715138,11,69,-1.8046956440986583,0.35102090781997575,120,-0.20453280594091966,0.8975410551335335,-1.8046956440986583,0,False
STR_B0_20,360,240,190,0.45263157894736844,-178.0777127642934,-0.9372511198120705,0.7017127910578418,238.0705654207617,10,69,-1.891812338866099,0.4396350689052345,120,-0.5869803109205972,0.8065188867592475,-1.891812338866099,0,False
STR_B0_20,360,360,190,0.46842105263157896,-16.912967192439595,-0.08901561680231365,0.9722325602028816,188.17177173358584,9,69,-0.7732607374166637,0.7633338607329587,120,0.19337492951217647,1.060484892939843,-0.7732607374166637,1,False
STR_B0_20,360,480,190,0.45263157894736844,-3.867400792066931,-0.020354741010878585,0.9941355805222118,228.36632096301952,9,69,-0.7360351392804068,0.783512089723928,120,0.2507954060748464,1.070833450434407,-0.7360351392804068,1,False
STR_B20_40,60,120,184,0.3858695652173913,-175.85396859490234,-0.9557280901896866,0.6089782246272541,196.78764609815588,9,66,-0.39062556616563276,0.7641247021631737,117,-1.5776215663350959,0.45779647578781063,-1.5776215663350959,0,False
STR_B20_40,60,240,184,0.41304347826086957,-189.55989101333097,-1.0302167989854945,0.6889098358066471,243.07191978999919,8,66,-0.256886963262739,0.8895350466743391,117,-1.7572167040217226,0.5489940005895111,-1.7572167040217226,1,False
STR_B20_40,60,360,184,0.44565217391304346,-45.15941121830174,-0.24543158270816165,0.9213295703627796,146.67773035654614,13,66,0.13489819258801758,1.0551893764196218,117,-0.5686633401298377,0.8387886603645285,-0.5686633401298377,1,False
STR_B20_40,60,480,184,0.42934782608695654,-98.61715080107628,-0.5359627760928058,0.8573721145923143,244.61541302339356,11,66,-0.2738765197806561,0.916975651272066,117,-0.8175343209343287,0.7980809554478306,-0.8175343209343287,1,False
STR_B20_40,120,120,180,0.4444444444444444,-44.64659738244783,-0.24803665212471016,0.8743536845667106,97.28102166290171,9,58,-1.061712798024458,0.5752265761279922,122,0.1387929910079568,1.0804919659676364,-1.061712798024458,1,False
STR_B20_40,120,240,180,0.45555555555555555,-56.972184350824044,-0.3165121352823558,0.898943652824144,148.95429715313574,9,58,-0.744247051032705,0.746514177205254,122,-0.11316274910596004,0.9649130594573138,-0.744247051032705,1,False
STR_B20_40,120,360,180,0.48333333333333334,37.80260261161924,0.21001445895344023,1.0698356263970066,74.54916554146835,12,58,0.40503873609276786,1.1573456673019027,122,0.11729799932982542,1.036505557924755,0.11729799932982542,3,False
STR_B20_40,120,480,180,0.45555555555555555,45.887086441899086,0.25492825801055047,1.0805283696013173,82.39609503954449,8,58,0.8590277836968746,1.3657314119564585,122,-0.03226659846327546,0.9909211946388091,-0.03226659846327546,2,False
STR_B20_40,180,120,190,0.43157894736842106,-187.48997154675433,-0.986789323930286,0.5795429019744126,246.2387088650362,17,76,-1.9895659404782573,0.27618156171405545,114,-0.3182715795649713,0.8469186684717993,-1.9895659404782573,0,False
STR_B20_40,180,240,190,0.4473684210526316,-126.32076002054991,-0.6648461053713153,0.7965417731074879,268.51803815593803,9,76,-2.1760783877465597,0.3720141491399728,114,0.34264208287884773,1.109257419854024,-2.1760783877465597,0,False
STR_B20_40,180,360,190,0.47368421052631576,50.62594510082204,0.26645234263590545,1.0900631790912605,181.26320485405932,9,76,-0.9140331293490065,0.7122399824696982,114,1.0534426572925129,1.3744562975276269,-0.9140331293490065,3,False
STR_B20_40,180,480,190,0.4842105263157895,-8.435528410204938,-0.04439751794844704,0.9872222248165367,227.6461595512296,9,76,-1.9722350463228622,0.5278197800428698,114,1.2408275009678296,1.4127283674392865,-1.9722350463228622,3,False
STR_B20_40,240,120,178,0.46629213483146065,-196.78007837434947,-1.1055060582828622,0.5929829644966546,272.2932050116211,8,66,-2.136312232781959,0.3920575929172871,112,-0.4980667054530371,0.7782362751767032,-2.136312232781959,1,False
STR_B20_40,240,240,178,0.4550561797752809,-256.1598143325407,-1.4391000805198915,0.6126754238475234,383.348407518293,8,66,-2.8715490288725305,0.37860172630480404,112,-0.5949783788120866,0.8130068839954342,-2.8715490288725305,0,False
STR_B20_40,240,360,178,0.46629213483146065,-187.93479857885987,-1.0558134751621342,0.7128290746514152,322.8586330999402,8,66,-2.4943243033619513,0.5024274747999241,112,-0.2081195942586704,0.9279636490857063,-2.4943243033619513,0,False
STR_B20_40,240,480,178,0.4550561797752809,-200.53041336934723,-1.1265753560075686,0.7150640286260198,349.42645945335073,8,66,-2.385054881517926,0.5528129913783638,112,-0.38497134990325066,0.8774273230093815,-2.385054881517926,0,False
STR_B20_40,360,120,192,0.4895833333333333,-108.04339310204978,-0.5627260057398425,0.7434784041689614,163.66247965752197,8,65,-1.9377348821438,0.36915125649927744,126,-0.09656765574232257,0.945075121225888,-1.9377348821438,0,False
STR_B20_40,360,240,192,0.4635416666666667,-29.502624408580175,-0.15365950212802174,0.9483639909851072,137.2614420025182,10,65,-1.6776850415580185,0.5844237957808542,126,0.39540809019875817,1.1612594404697187,-1.6776850415580185,1,False
STR_B20_40,360,360,192,0.4791666666666667,-59.65703156367048,-0.31071370606078375,0.9048680008132595,159.59235431966667,7,65,-1.847785271538111,0.6010195413755977,126,0.37588927057342475,1.1452533815257504,-1.847785271538111,1,False
STR_B20_40,360,480,192,0.4947916666666667,-73.08232974998911,-0.38063713411452665,0.897781703027688,154.04967406862065,7,65,-1.6995337572357136,0.649416803689553,126,0.18228534276159242,1.0574398952494233,-1.6995337572357136,2,False
STR_B40_60,60,120,177,0.4858757062146893,-96.69048644278868,-0.5462739347050208,0.7581894835558498,131.20144776340544,14,69,-1.9014702574406586,0.3631491567246131,107,0.04143983607277519,1.0228743179440105,-1.9014702574406586,1,False
STR_B40_60,60,240,177,0.4689265536723164,-5.649626327427626,-0.03191879281032557,0.9893914289685162,156.13264158900907,13,69,-1.8149522579139605,0.4780815670034246,107,0.8397812667382072,1.3070886242132072,-1.8149522579139605,2,False
STR_B40_60,60,360,177,0.4915254237288136,-0.997276327837298,-0.005634329535803943,0.998207271516967,168.08541684163745,12,69,-1.6679968836570347,0.5458464435085135,107,0.9439957537424573,1.3335021537122744,-1.6679968836570347,2,False
STR_B40_60,60,480,177,0.480225988700565,36.366328703936546,0.20545948420303134,1.0658987858636058,164.97252001978404,12,69,-1.7659547361634251,0.5340413705179708,107,1.343904618848984,1.4952644383459428,-1.7659547361634251,2,False
STR_B40_60,120,120,180,0.4888888888888889,-145.52649776906588,-0.8084805431614771,0.7092796692756482,183.87131643681357,10,79,-1.5453366163309878,0.47082892944075666,99,-0.8903268153903613,0.6733879882535301,-1.5453366163309878,1,False
STR_B40_60,120,240,180,0.48333333333333334,-135.35782773155807,-0.7519879318419893,0.7979854221842687,259.5633467095436,8,79,-1.3993263307271477,0.6260097457527137,99,-0.769549404417606,0.7965419478586285,-1.3993263307271477,1,False
STR_B40_60,120,360,180,0.5,-107.98803626864932,-0.5999335348258296,0.8440058224088409,285.2040729564102,8,79,-1.9423071910248597,0.5848662822380986,99,0.15210376406632892,1.0466727041428592,-1.9423071910248597,1,False
STR_B40_60,120,480,180,0.49444444444444446,-164.2334633493476,-0.9124081297185977,0.7983911322769243,369.01204795509614,9,79,-2.4705195958635167,0.5305192426635073,99,-0.06450198439644701,0.9839916342978691,-2.4705195958635167,1,False
STR_B40_60,180,120,163,0.4601226993865031,-184.87321712876826,-1.1341915161274125,0.5980427417706877,187.24775281193703,9,67,-1.6478087499260747,0.4424887173404219,95,-1.1511225298512915,0.5824551102291764,-1.6478087499260747,0,False
STR_B40_60,180,240,163,0.4539877300613497,-157.39254858590627,-0.965598457582247,0.7119589256682786,169.25537855505385,7,67,-0.8439695221442669,0.7073714390705164,95,-1.361325874816114,0.633833967393178,-1.361325874816114,2,False
STR_B40_60,180,360,163,0.49079754601226994,-94.81221240630467,-0.5816700147626053,0.8277077993641125,115.2877683643899,9,67,-0.8349338802663577,0.7280505439577188,95,-0.5897954680037651,0.8374025433853287,-0.8349338802663577,2,False
STR_B40_60,180,480,163,0.4723926380368098,-151.47672357784614,-0.929305052624823,0.7638763463965668,168.5946441723082,9,67,-0.4778460748979368,0.8530395869029088,95,-1.4732709752579292,0.6696405108385195,-1.4732709752579292,2,False
STR_B40_60,240,120,180,0.37222222222222223,-236.08987400190077,-1.3116104111216709,0.5611170193138781,257.9972579280334,11,74,-1.8558717154304163,0.36614128517318817,105,-1.226973961151236,0.5989898161529994,-1.8558717154304163,0,False
STR_B40_60,240,240,180,0.3388888888888889,-227.03097754324375,-1.2612832085735763,0.6741568277299936,295.38584450778194,15,74,-2.219181027224006,0.4649561027162447,105,-0.8813053852982355,0.7626172911585669,-2.219181027224006,0,False
STR_B40_60,240,360,180,0.42777777777777776,-192.41155394474765,-1.0689530774708202,0.7455010489539825,342.9120978873677,9,74,-2.9605310784652126,0.4423133499362166,105,0.12934078921545553,1.0373915267808569,-2.9605310784652126,1,False
STR_B40_60,240,480,180,0.43333333333333335,-363.3834901097552,-2.018797167276418,0.6156523415177183,461.30397334606175,12,74,-4.5431558564848435,0.3071927583869434,105,-0.39627969535474716,0.9095826828157767,-4.5431558564848435,1,False
STR_B40_60,360,120,174,0.41954022988505746,-213.53908052974867,-1.2272360949985557,0.6152028165364534,288.07001063537285,12,74,-3.028418854177669,0.15877682578233857,98,-0.6003238449590641,0.7961039864177177,-3.028418854177669,0,False
STR_B40_60,360,240,174,0.41379310344827586,-218.7261348496565,-1.25704675200952,0.6734688702528157,311.5576010218358,9,74,-2.749336140560837,0.32182501542323966,98,-0.7830982743469009,0.7925007254323425,-2.749336140560837,0,False
STR_B40_60,360,360,174,0.4425287356321839,-193.2897251084429,-1.1108604891289822,0.7261585753146838,315.76142109093297,9,74,-2.2693126978466154,0.47225546940202723,98,-0.5611268506711483,0.8581418827214258,-2.2693126978466154,0,False
STR_B40_60,360,480,174,0.4827586206896552,-276.9448340388115,-1.5916369772345489,0.6769512349445662,380.0096327696235,8,74,-3.623023819849474,0.37967894781424427,98,-0.4535815562605384,0.8954299250049672,-3.623023819849474,0,False
