signal_ts,entry_ts,friday_wib,period,direction,spot_ret15,fut_ret15,lead_spread,lead_z7d,spot_taker_imbalance,fut_taker_imbalance,flow_divergence,pnl,win,reason
2024-08-16 14:30:00+00:00,2024-08-16 14:45:00+00:00,2024-08-16,discovery,LONG,0.002588735646652518,0.0023448937916226154,0.00024384185502990263,2.4877818315591305,0.028083879663045597,0.026950868453443855,0.001133011209601742,5.75,1,TP
2024-08-23 11:15:00+00:00,2024-08-23 11:30:00+00:00,2024-08-23,discovery,SHORT,-0.001081706791453696,-0.0008411921269674272,-0.0002405146644862688,-2.484876436202304,-0.0398505483665621,0.0005865740101078654,-0.040437122376669965,-7.249999999999999,0,SL
2024-09-06 07:30:00+00:00,2024-09-06 07:45:00+00:00,2024-09-06,discovery,LONG,0.0024400738626682017,0.002203598851392208,0.0002364750112759939,2.240269546265237,0.09267629302673908,0.024412694560541404,0.06826359846619767,5.75,1,TP
2024-09-06 12:30:00+00:00,2024-09-06 12:45:00+00:00,2024-09-06,discovery,LONG,0.010798548743747416,0.01027325572033555,0.0005252930234118658,5.0035570843081665,0.03589605052293243,0.025874666049767292,0.01002138447316514,-7.249999999999999,0,SL
2024-09-06 15:45:00+00:00,2024-09-06 16:00:00+00:00,2024-09-06,discovery,SHORT,-0.006617037658847913,-0.006382301711817973,-0.00023473594702994038,-2.195397512368284,-0.13683159242430354,-0.12294177483042457,-0.013889817593878973,5.75,1,TP
2024-09-20 15:30:00+00:00,2024-09-20 15:45:00+00:00,2024-09-20,discovery,LONG,0.0060410165276603145,0.005822395468042085,0.0002186210596182292,2.195116607980713,0.27290683939914495,0.07992372110392898,0.19298311829521597,-7.249999999999999,0,SL
2024-09-26 21:45:00+00:00,2024-09-26 22:00:00+00:00,2024-09-27,discovery,LONG,0.002005026660523823,0.0017781201848998673,0.00022690647562395583,2.5359096773958627,0.2693665278936497,0.1392768165837508,0.13008971130989888,-7.249999999999999,0,SL
2024-09-26 23:45:00+00:00,2024-09-27 00:00:00+00:00,2024-09-27,discovery,LONG,0.0014171405321552477,0.0011819440751401622,0.00023519645701508551,2.6241189641802776,0.1401852637521428,-0.20975854120424475,0.34994380495638755,-7.249999999999999,0,SL
2024-09-27 00:00:00+00:00,2024-09-27 00:15:00+00:00,2024-09-27,discovery,SHORT,-0.0010126739209921354,-0.0008243896522979188,-0.00018828426869421655,-2.08764882716421,-0.34565749228839593,-0.18901628203710352,-0.1566412102512924,-7.249999999999999,0,SL
2024-09-27 10:00:00+00:00,2024-09-27 10:15:00+00:00,2024-09-27,discovery,SHORT,-0.001946041305472046,-0.001745450339883381,-0.00020059096558866507,-2.206072653103929,-0.32289506747153995,-0.16066165087979534,-0.16223341659174462,-7.249999999999999,0,SL
2024-10-04 10:15:00+00:00,2024-10-04 10:30:00+00:00,2024-10-04,discovery,SHORT,-0.0004242790030014598,-0.00019584610413136971,-0.0002284328988700901,-2.4693897226734953,-0.42321997707620884,0.05716560438461116,-0.48038558146082,-7.249999999999999,0,SL
2024-10-11 05:15:00+00:00,2024-10-11 05:30:00+00:00,2024-10-11,discovery,SHORT,-0.0009416194304890935,-0.0007405196171728079,-0.00020109981331628557,-2.2107520497905107,-0.5253713729373994,-0.11030277876112216,-0.4150685941762773,-7.249999999999999,0,SL
2024-10-17 17:30:00+00:00,2024-10-17 17:45:00+00:00,2024-10-18,discovery,LONG,0.0028836148365030123,0.0026183073238221777,0.00026530751268083463,2.737678023458376,0.35093840043497937,0.1428337676032818,0.20810463283169756,-7.249999999999999,0,SL
2024-10-18 06:15:00+00:00,2024-10-18 06:30:00+00:00,2024-10-18,discovery,LONG,0.0016815140414134788,0.0014665708546228728,0.00021494318679060598,2.2027261664509106,0.19355684489166625,0.1625201553503195,0.03103668954134675,-7.249999999999999,0,SL
2024-10-25 15:00:00+00:00,2024-10-25 15:15:00+00:00,2024-10-25,discovery,LONG,0.002495194792076827,0.002280035847962658,0.0002151589441141688,2.1976442254963624,0.21361212242856498,0.08496532349170938,0.1286467989368556,-7.249999999999999,0,SL
2024-11-22 14:45:00+00:00,2024-11-22 15:00:00+00:00,2024-11-22,discovery,SHORT,-0.003992281800082154,-0.003706034328396335,-0.00028624747168581877,-2.244711493454544,-0.14457466215522208,-0.0454326359540248,-0.09914202620119728,-7.249999999999999,0,SL
2024-11-28 22:15:00+00:00,2024-11-28 22:30:00+00:00,2024-11-29,discovery,LONG,0.0006630490241674725,0.0004173570185188602,0.00024569200564861227,2.294993737857331,0.29811265930489994,0.03361628398900862,0.2644963753158913,5.75,1,TP
2024-12-13 15:00:00+00:00,2024-12-13 15:15:00+00:00,2024-12-13,discovery,LONG,0.0020045908595407447,0.0017049504950494843,0.0002996403644912604,3.1507540954851723,0.07926754864965235,0.026062904722276237,0.053204643927376116,-7.249999999999999,0,SL
2024-12-19 18:00:00+00:00,2024-12-19 18:15:00+00:00,2024-12-20,discovery,SHORT,-0.008266682420243088,-0.00805276346310324,-0.000213918957139847,-2.235658377859906,-0.1313317967504236,-0.03647644466176514,-0.09485535208865847,5.75,1,TP
2024-12-19 18:45:00+00:00,2024-12-19 19:00:00+00:00,2024-12-20,discovery,LONG,0.007113631715640389,0.006891579809137571,0.00022205190650281814,2.3035421486956795,0.20136412890603017,0.07753213238203305,0.12383199652399712,-7.249999999999999,0,SL
2024-12-20 01:45:00+00:00,2024-12-20 02:00:00+00:00,2024-12-20,discovery,SHORT,-0.0017409424200757195,-0.0015426691078438415,-0.00019827331223187805,-2.0131864069139005,-0.23471174201633183,-0.10933723801290773,-0.1253745040034241,-7.249999999999999,0,SL
2024-12-20 12:00:00+00:00,2024-12-20 12:15:00+00:00,2024-12-20,discovery,SHORT,-0.001682412501877839,-0.0011691730904676012,-0.0005132394114102379,-5.054696245402244,-0.0755054695399281,-0.03525764865363723,-0.040247820886290864,-7.249999999999999,0,SL
2024-12-27 15:30:00+00:00,2024-12-27 15:45:00+00:00,2024-12-27,discovery,SHORT,-0.0043382965064857615,-0.004099508460586598,-0.00023878804589916314,-2.38701859126596,-0.16200109256371142,-0.05865853241999397,-0.10334256014371745,-7.249999999999999,0,SL
2025-01-02 23:00:00+00:00,2025-01-02 23:15:00+00:00,2025-01-03,discovery,SHORT,-0.0006454373000226443,-0.00030868084877955226,-0.00033675645124309206,-3.5396701919893494,-0.3184351059956,-0.06075237470008665,-0.25768273129551333,-7.249999999999999,0,SL
2025-01-09 23:45:00+00:00,2025-01-10 00:00:00+00:00,2025-01-10,discovery,LONG,0.0039654211285700125,0.00377612771124336,0.0001892934173266525,2.027224341061073,0.329975841063455,0.327316520242094,0.002659320821361,5.75,1,TP
2025-01-10 13:30:00+00:00,2025-01-10 13:45:00+00:00,2025-01-10,discovery,SHORT,-0.013395954235780438,-0.01316417066252451,-0.00023178357325592813,-2.4600457980292436,-0.02623638210603041,-0.023858434204453216,-0.002377947901577193,5.75,1,TP
2025-01-10 15:45:00+00:00,2025-01-10 16:00:00+00:00,2025-01-10,discovery,SHORT,-0.003964655703832309,-0.0037360959604657573,-0.00022855974336655205,-2.411995153508254,-0.10000318508238815,-0.08691341260121133,-0.01308977248117682,-7.249999999999999,0,SL
2025-02-07 15:45:00+00:00,2025-02-07 16:00:00+00:00,2025-02-07,discovery,SHORT,-0.0038134924085918565,-0.0035090174649681227,-0.00030447494362373373,-2.8597269357659747,-0.2676009971410731,-0.01580100154220343,-0.2517999955988697,5.75,1,TP
2025-02-28 00:30:00+00:00,2025-02-28 00:45:00+00:00,2025-02-28,discovery,SHORT,-0.0008926378020696069,-0.0007016979196372564,-0.0001909398824323505,-2.0319157054841184,-0.14140617031324876,-0.049526203085026754,-0.091879967228222,5.75,1,TP
2025-02-28 06:45:00+00:00,2025-02-28 07:00:00+00:00,2025-02-28,discovery,SHORT,-4.335332963656402e-05,0.00019040437602213522,-0.00023375770565869924,-2.4265421381849226,-0.08105710194335736,0.04288080946452433,-0.12393791140788168,5.75,1,TP
2025-02-28 08:00:00+00:00,2025-02-28 08:15:00+00:00,2025-02-28,discovery,SHORT,-0.005284794064991161,-0.005016428772648629,-0.0002683652923425317,-2.769588891914786,-0.1254084195542411,-0.09973893810934287,-0.025669481444898223,-7.249999999999999,0,SL
2025-02-28 16:00:00+00:00,2025-02-28 16:15:00+00:00,2025-02-28,discovery,SHORT,-0.004802449376555384,-0.004526606319857129,-0.00027584305669825504,-2.822109704286376,-0.2548036313277706,-0.22119566616580277,-0.033607965161967845,-7.249999999999999,0,SL
2025-03-07 04:15:00+00:00,2025-03-07 04:30:00+00:00,2025-03-07,discovery,LONG,0.003636374894038452,0.0034033035099794162,0.00023307138405903594,2.09250312074885,0.20711475962297876,0.11986229068048138,0.08725246894249739,5.75,1,TP
2025-03-07 13:45:00+00:00,2025-03-07 14:00:00+00:00,2025-03-07,discovery,SHORT,-0.010740728244859055,-0.010511774386627981,-0.0002289538582310735,-2.077192480798135,-0.28799383586669636,-0.2849073632290977,-0.0030864726375986473,-7.249999999999999,0,SL
2025-03-20 22:15:00+00:00,2025-03-20 22:30:00+00:00,2025-03-21,discovery,SHORT,-0.0035548997886416522,-0.0033692170575662095,-0.00018568273107544275,-2.1186385854285437,-0.5652917763150112,-0.1793532518030302,-0.38593852451198096,-7.249999999999999,0,SL
2025-04-04 08:00:00+00:00,2025-04-04 08:15:00+00:00,2025-04-04,discovery,LONG,0.0030678801826582447,0.0028463190187701937,0.00022156116388805103,2.452631633156863,0.10769009952825415,0.05847296421460446,0.049217135313649685,-7.249999999999999,0,SL
2025-04-04 12:00:00+00:00,2025-04-04 12:15:00+00:00,2025-04-04,discovery,SHORT,-0.0030047009909478506,-0.0027918391648927843,-0.00021286182605506632,-2.3395500923210153,-0.06277391237930552,0.010894920481187453,-0.07366883286049297,-7.249999999999999,0,SL
2025-04-10 17:00:00+00:00,2025-04-10 17:15:00+00:00,2025-04-11,discovery,SHORT,-0.008300292131921183,-0.008090068760546965,-0.00021022337137421854,-2.0657339225550335,-0.2082593415560804,-0.1112372618792613,-0.09702207967681908,-7.249999999999999,0,SL
2025-04-11 09:45:00+00:00,2025-04-11 10:00:00+00:00,2025-04-11,discovery,LONG,0.0028950764967494713,0.0026103305810267763,0.00028474591572269503,2.7356209040206534,0.0027749206567495577,-0.04416846122768148,0.046943381884431035,-7.249999999999999,0,SL
2025-04-11 14:15:00+00:00,2025-04-11 14:30:00+00:00,2025-04-11,discovery,SHORT,-0.012983835966918211,-0.01274859827246555,-0.0002352376944526613,-2.2611552512456634,-0.3617625603320681,-0.11595115257486555,-0.24581140775720256,-7.249999999999999,0,SL
2025-04-18 12:30:00+00:00,2025-04-18 12:45:00+00:00,2025-04-18,discovery,LONG,0.0005871722182850814,0.00036867012885721806,0.0002185020894278633,2.2336156926222084,0.28082404788892723,0.14717784411842283,0.1336462037705044,-7.249999999999999,0,SL
2025-04-25 11:15:00+00:00,2025-04-25 11:30:00+00:00,2025-04-25,discovery,LONG,0.0018520275510902628,0.001665187682080127,0.00018683986901013583,2.0913916294332155,0.2888607086652164,-0.012383989536647877,0.3012446982018643,5.75,1,TP
2025-05-01 22:30:00+00:00,2025-05-01 22:45:00+00:00,2025-05-02,discovery,SHORT,-0.0014769354484901465,-0.0012555278966490668,-0.00022140755184107963,-2.551789690776165,-0.24017699659491565,0.1690107805611254,-0.40918777715604104,-7.249999999999999,0,SL
2025-05-02 05:00:00+00:00,2025-05-02 05:15:00+00:00,2025-05-02,discovery,LONG,0.00012946172291372626,-9.701232985426245e-05,0.0002264740527679887,2.6132659263740967,0.16479677973354168,-0.22584441937699318,0.39064119911053485,-7.249999999999999,0,SL
2025-05-09 15:30:00+00:00,2025-05-09 15:45:00+00:00,2025-05-09,discovery,SHORT,-0.0003667415475211433,-0.0001487949071296013,-0.000217946640391542,-2.437026977266962,-0.06032692537547024,-0.02074694388246734,-0.0395799814930029,-7.249999999999999,0,SL
2025-05-22 22:00:00+00:00,2025-05-22 22:15:00+00:00,2025-05-23,discovery,LONG,0.0021894525159666944,0.0020037041449598725,0.00018574837100682196,2.0428005671628218,0.2035119699340806,0.1494230101537357,0.05408895978034489,-7.249999999999999,0,SL
2025-05-23 12:45:00+00:00,2025-05-23 13:00:00+00:00,2025-05-23,discovery,SHORT,-0.001554959444789894,-0.0012769521198233713,-0.0002780073249665227,-3.0440460945189396,-0.2998655780429974,0.04801700047455926,-0.34788257851755666,-7.249999999999999,0,SL
2025-05-30 03:45:00+00:00,2025-05-30 04:00:00+00:00,2025-05-30,discovery,SHORT,-0.0007998363949590637,-0.0006148391233826711,-0.00018499727157639256,-2.1666005662178,-0.1212778658248671,-0.07779001790220186,-0.043487847922665246,5.75,1,TP
2025-05-30 06:45:00+00:00,2025-05-30 07:00:00+00:00,2025-05-30,discovery,SHORT,-0.001125474908646673,-0.0009463788011149221,-0.00017909610753175098,-2.0881345735237495,-0.29412123276994384,-0.10446099657853547,-0.18966023619140837,-7.249999999999999,0,SL
2025-06-06 07:00:00+00:00,2025-06-06 07:15:00+00:00,2025-06-06,discovery,LONG,0.0006332880961612553,0.00043833958516792393,0.00019494851099333133,2.340132219116443,0.06644297309727465,0.027314555828271025,0.039128417269003624,-7.249999999999999,0,SL
2025-06-12 19:45:00+00:00,2025-06-12 20:00:00+00:00,2025-06-13,discovery,SHORT,-0.006994633954060747,-0.006749476622470274,-0.00024515733159047315,-2.438419781582243,-0.34881367750674075,-0.19373208015562016,-0.1550815973511206,5.75,1,TP
2025-06-13 01:45:00+00:00,2025-06-13 02:00:00+00:00,2025-06-13,discovery,LONG,0.002482305027334153,0.0022709724303946466,0.00021133259693950635,2.0843753156750138,0.4136210825146851,0.17764353520896958,0.23597754730571552,-7.249999999999999,0,SL
2025-06-20 16:30:00+00:00,2025-06-20 16:45:00+00:00,2025-06-20,discovery,SHORT,-0.0030112362486558464,-0.002817280473680017,-0.00019395577497582916,-2.1602399312915774,-0.5857357597959083,-0.18718366858042856,-0.39855209121547974,5.75,1,TP
2025-06-27 00:00:00+00:00,2025-06-27 00:15:00+00:00,2025-06-27,discovery,LONG,0.0006446180007193547,0.0003460731916740123,0.0002985448090453424,3.267218484823818,0.43407384180056985,0.17500707852873765,0.2590667632718322,-7.249999999999999,0,SL
2025-06-27 16:30:00+00:00,2025-06-27 16:45:00+00:00,2025-06-27,discovery,LONG,0.0016064133501478839,0.0014061222263352935,0.0002002911238125904,2.189167177943169,0.21750243866260366,0.07085332763635632,0.14664911102624734,-7.249999999999999,0,SL
2025-07-03 18:00:00+00:00,2025-07-03 18:15:00+00:00,2025-07-04,discovery,SHORT,-0.0008972580232941008,-0.0007022523213594534,-0.0001950057019346474,-2.3209479096482473,-0.24728759212447138,-0.041939285701377504,-0.20534830642309387,-7.249999999999999,0,SL
2025-07-11 02:45:00+00:00,2025-07-11 03:00:00+00:00,2025-07-11,discovery,LONG,0.0015672589921882363,0.0013352315660764003,0.00023202742611183602,2.650328095707988,0.5544503623580601,0.022117225171679245,0.5323331371863809,5.75,1,TP
2025-07-11 07:45:00+00:00,2025-07-11 08:00:00+00:00,2025-07-11,discovery,SHORT,-0.003643541619438806,-0.0034655740540686653,-0.0001779675653701407,-2.0155540978785513,-0.5124990486692236,-0.17471733661867606,-0.3377817120505475,-7.249999999999999,0,SL
2025-07-17 21:15:00+00:00,2025-07-17 21:30:00+00:00,2025-07-18,discovery,LONG,0.006940849199606802,0.006703859444606497,0.00023698975500030528,2.2467989835418813,0.1624377556324348,0.14667494929166702,0.015762806340767765,-7.249999999999999,0,SL
2025-07-25 05:45:00+00:00,2025-07-25 06:00:00+00:00,2025-07-25,discovery,SHORT,-0.001118487843871474,-0.0009032266995196991,-0.0002152611443517749,-2.313201809589501,-0.2353540006071667,0.07553205571116761,-0.3108860563183343,-7.249999999999999,0,SL
2025-07-25 08:30:00+00:00,2025-07-25 08:45:00+00:00,2025-07-25,discovery,SHORT,-0.005319636163156227,-0.00502583356236963,-0.0002938026007865968,-3.164433014861805,-0.36992960148306553,-0.29464359325449374,-0.07528600822857179,-7.249999999999999,0,SL
2025-08-01 12:30:00+00:00,2025-08-01 12:45:00+00:00,2025-08-01,discovery,LONG,0.0037570018269625916,0.0035691168710310084,0.00018788495593158316,2.2718039451882706,0.10188893773771412,0.09471810242504097,0.007170835312673152,-7.249999999999999,0,SL
2025-08-01 15:15:00+00:00,2025-08-01 15:30:00+00:00,2025-08-01,discovery,SHORT,-0.0030308167927487473,-0.002863210654098114,-0.00016760613865063334,-2.0486342954559955,-0.2962557373210508,0.009074571627032402,-0.3053303089480832,5.75,1,TP
2025-08-01 15:45:00+00:00,2025-08-01 16:00:00+00:00,2025-08-01,discovery,LONG,0.001199014022518874,0.0010252875319480825,0.00017372649057079137,2.11282244162141,0.4288956214485664,0.046617540067152685,0.3822780813814137,-7.249999999999999,0,SL
2025-08-08 00:15:00+00:00,2025-08-08 00:30:00+00:00,2025-08-08,discovery,SHORT,-0.0020464782299275397,-0.00185669676765976,-0.0001897814622677796,-2.37011664158987,-0.22867384771615895,-0.18932694957374108,-0.039346898142417874,-7.249999999999999,0,SL
2025-08-08 09:45:00+00:00,2025-08-08 10:00:00+00:00,2025-08-08,discovery,LONG,0.000858772201066893,0.0006374694778239487,0.0002213027232429443,2.749800658222481,0.22699617813812556,0.14726748140442747,0.07972869673369809,-7.249999999999999,0,SL
2025-08-22 10:15:00+00:00,2025-08-22 10:30:00+00:00,2025-08-22,discovery,SHORT,-0.0005047361578636167,-0.00034243840987935315,-0.00016229774798426355,-2.219522865724707,-0.08616284978217126,0.031123377627982673,-0.11728622741015393,-7.249999999999999,0,SL
2025-08-22 14:00:00+00:00,2025-08-22 14:15:00+00:00,2025-08-22,discovery,LONG,0.02411743213221773,0.02395983421384984,0.00015759791836789105,2.14432397763851,0.1256038897459011,0.08329851346860839,0.042305376277292694,5.75,1,TP
2025-08-22 16:15:00+00:00,2025-08-22 16:30:00+00:00,2025-08-22,discovery,SHORT,-0.0015934854670678344,-0.0014064082101974407,-0.00018707725687039378,-2.5190133839969144,-0.2534313080951177,-0.022631168928226253,-0.23080013916689146,-7.249999999999999,0,SL
2025-08-29 02:30:00+00:00,2025-08-29 02:45:00+00:00,2025-08-29,discovery,SHORT,-0.001269027227649322,-0.0010691896672505585,-0.00019983756039876344,-2.7102020653672927,-0.308327527385689,-0.13672100470773385,-0.17160652267795518,5.75,1,TP
2025-09-05 01:00:00+00:00,2025-09-05 01:15:00+00:00,2025-09-05,discovery,LONG,0.001278206577847607,0.0011130431632522253,0.00016516341459538175,2.026993895085901,0.24887329436368155,-0.06609005673460988,0.31496335109829143,5.75,1,TP
2025-09-19 06:45:00+00:00,2025-09-19 07:00:00+00:00,2025-09-19,discovery,SHORT,-0.0006468784559752194,-0.000474767886494587,-0.00017211056948063241,-2.261045505932554,-0.645368306105716,-0.10888609346478961,-0.5364822126409264,-7.249999999999999,0,SL
2025-09-19 16:30:00+00:00,2025-09-19 16:45:00+00:00,2025-09-19,discovery,LONG,0.0002948376590563573,0.00013975637530627694,0.00015508128375008035,2.0171084183174575,0.12937492450406518,-0.19023136992095135,0.31960629442501653,-7.249999999999999,0,SL
2025-09-25 17:15:00+00:00,2025-09-25 17:30:00+00:00,2025-09-26,discovery,SHORT,-0.002017603971373738,-0.0018567032072641654,-0.00016090076410957277,-2.205231123124875,-0.3516783358287391,-0.03972696054678038,-0.3119513752819587,-7.249999999999999,0,SL
2025-09-25 21:45:00+00:00,2025-09-25 22:00:00+00:00,2025-09-26,discovery,LONG,0.002321222791586308,0.0021516412220736747,0.00016958156951263348,2.3152097726322323,0.24416910500381017,0.05463551915099596,0.1895335858528142,-7.249999999999999,0,SL
2025-09-26 05:15:00+00:00,2025-09-26 05:30:00+00:00,2025-09-26,discovery,LONG,0.001649851517020462,0.0014962310707564708,0.00015362044626399118,2.1174754990195472,0.06811490685820543,-0.09650368090828232,0.16461858776648775,-7.249999999999999,0,SL
2025-09-26 13:45:00+00:00,2025-09-26 14:00:00+00:00,2025-09-26,discovery,LONG,0.0006296491482902233,0.00046819384868124203,0.0001614552996089813,2.2230827876445822,0.050689276789197324,-0.06440265026498337,0.1150919270541807,-7.249999999999999,0,SL
2025-10-09 23:45:00+00:00,2025-10-10 00:00:00+00:00,2025-10-10,discovery,LONG,0.0011254416043757764,0.000854493292886227,0.00027094831148954945,3.4098248503401005,0.6672932770005975,0.06440380711369875,0.6028894698868987,-7.249999999999999,0,SL
