lookback_min,hold_min,character_rule,trades,win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a660_trades,a660_wr,a660_net,a660_exp,a660_pf,a660_dd,a660_evaluable,a660_supportive,a675_trades,a675_wr,a675_net,a675_exp,a675_pf,a675_dd,a675_evaluable,a675_supportive,a690_trades,a690_wr,a690_net,a690_exp,a690_pf,a690_dd,a690_evaluable,a690_supportive,a705_trades,a705_wr,a705_net,a705_exp,a705_pf,a705_dd,a705_evaluable,a705_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
15,60,EFF_HIGH,1045,0.42870813397129187,-623.9374613813147,-0.597069341034751,0.7209153148575269,653.2920840562758,16,9,4,0,256,0.43359375,-191.39637680976787,-0.7476420969131558,0.663440640928843,198.18929682761657,True,False,264,0.4696969696969697,-71.28377171221008,-0.27001428678867456,0.8452051271704986,148.91353868850393,True,False,264,0.4166666666666667,-119.45464211691765,-0.45247970498832446,0.7649112008552605,138.67354504049933,True,False,261,0.3946360153256705,-241.80267074241908,-0.9264470143387704,0.6537468405169761,258.5268245422615,True,False,350,0.4257142857142857,-241.9352686382116,-0.6912436246806045,0.732737744515151,347,0.4322766570605187,-188.7254721292211,-0.5438774412945853,0.7033226715944233,348,0.4281609195402299,-193.27672061388216,-0.5553928753272476,0.7216198225390128,0,-0.6912436246806045,False,False,False,False
15,60,RV_LOW,1050,0.4142857142857143,-649.5135631354054,-0.6185843458432433,0.6343849236912796,669.248799160465,15,13,4,0,260,0.4423076923076923,-182.0083731464768,-0.7000322044095262,0.5962410150612198,196.6081264298138,True,False,263,0.4448669201520912,-54.705744976285345,-0.2080066348908188,0.8567418869712791,99.29396377245551,True,False,263,0.3650190114068441,-215.97694788599907,-0.8212051250418215,0.48676332849219744,236.8989968543689,True,False,264,0.4053030303030303,-196.82249712664418,-0.7455397618433491,0.623687165450825,203.75887859026784,True,False,360,0.425,-227.77501935306753,-0.6327083870918543,0.6628605652313566,315,0.4507936507936508,-78.9416995865787,-0.2506085701161228,0.8090467316243296,375,0.37333333333333335,-342.79684419575915,-0.9141249178553578,0.5013692661103283,0,-0.9141249178553578,False,False,False,False
15,60,RV_MID,999,0.4094094094094094,-576.8575809554028,-0.5774350159713741,0.6985623576031106,582.7846191828871,20,9,4,0,254,0.4409448818897638,-103.75895342233838,-0.4084998166233794,0.7678896021099402,156.40408147503555,True,False,246,0.4065040650406504,-114.40468621112657,-0.46505970004522995,0.7291266363550015,148.88460267285157,True,False,257,0.4163424124513619,-215.2502309039018,-0.8375495365910576,0.5783968599829321,215.2502309039016,True,False,242,0.371900826446281,-143.44371041803603,-0.5927426050332067,0.7312565960348142,171.3176108731704,True,False,332,0.43373493975903615,-180.6864210184144,-0.5442362078867904,0.7513378873439255,327,0.363914373088685,-226.02449050044675,-0.691206392967727,0.6037580667414216,340,0.4294117647058823,-170.1466694365416,-0.5004313806957106,0.7240715141788685,0,-0.691206392967727,False,False,False,False
15,60,RV_HIGH,1045,0.44880382775119615,-132.07412247430688,-0.12638672007110704,0.947341942618484,338.0067269409001,13,9,4,0,256,0.44921875,-45.93997423586073,-0.17945302435883098,0.9224121978711729,129.4735741610323,True,False,268,0.4253731343283582,-63.202771870944076,-0.23583123832441819,0.9048602069184987,192.73699563295975,True,False,253,0.48221343873517786,102.7199958542546,0.4060078887519945,1.1949308416359468,62.93792946122153,True,False,268,0.44029850746268656,-125.65137222175666,-0.46884840381252485,0.8266333761527085,183.98321479739604,True,False,321,0.42990654205607476,37.97471331613451,0.1183012875892041,1.0357254624998564,392,0.4642857142857143,31.814668627410885,0.08115986894747675,1.0460169018290055,332,0.44879518072289154,-201.8635044178523,-0.6080226036682298,0.7322118746888626,0,-0.6080226036682298,False,False,False,False
15,60,RANGE_LOW,1079,0.3985171455050973,-676.2836376791614,-0.6267688949760533,0.6143894301222759,698.6713337102766,14,7,4,0,275,0.43636363636363634,-189.66057390026026,-0.6896748141827646,0.5661844444185961,193.5398360348961,True,False,268,0.40298507462686567,-158.28102526066732,-0.590600840524878,0.6276968632873022,168.73196032326575,True,False,266,0.38721804511278196,-135.99330264602895,-0.5112530174662743,0.6481938299875136,142.1231346541105,True,False,270,0.36666666666666664,-192.34873587220497,-0.712402725452611,0.6190436310845002,230.81168671021769,True,False,379,0.41160949868073876,-229.03080550726793,-0.6043029169057201,0.6693287508957699,310,0.4096774193548387,-159.6575873053133,-0.5150244751784301,0.6057569386907077,390,0.3769230769230769,-287.5952448665802,-0.737423704786103,0.5617283554143933,0,-0.737423704786103,False,False,False,False
15,60,RANGE_MID,956,0.4089958158995816,-802.2253123320277,-0.8391478162468908,0.5825465366381215,802.2253123320269,15,11,4,0,238,0.4579831932773109,-142.25996144976952,-0.5977309304612165,0.6772020962122967,178.92514983973382,True,False,242,0.4049586776859504,-172.80231002710704,-0.7140591323434176,0.6254194673681847,172.80231002710707,True,False,240,0.36666666666666664,-282.101564509609,-1.175423185456704,0.43623563732174336,282.1015645096089,True,False,236,0.4067796610169492,-205.06147634554202,-0.868904560786195,0.6051130267051531,221.37470567542996,True,False,309,0.4045307443365696,-397.7577466475923,-1.2872418985358973,0.4860732051663045,316,0.41139240506329117,-178.02583294974897,-0.5633728890814841,0.6537767332035207,331,0.4108761329305136,-226.4417327346863,-0.6841139961773,0.6425884746133624,0,-1.2872418985358973,False,False,False,False
15,60,RANGE_HIGH,1059,0.46458923512747874,120.06368344607408,0.11337458304634002,1.04759109006533,295.3866982128353,15,10,4,0,257,0.4396887159533074,0.21323454535391306,0.0008297064021553038,1.0003484161365737,72.71260419287381,True,False,267,0.4681647940074906,98.77013222941831,0.3699255888742259,1.1696860641072682,127.16275892779987,True,False,267,0.50187265917603,89.58768421999167,0.3355343978276842,1.1567931967161653,97.51585393815259,True,False,268,0.44776119402985076,-68.50736754868994,-0.25562450577869383,0.9095441440444079,138.87531151349214,True,False,325,0.47384615384615386,256.3018250995129,0.7886210003061935,1.2566553726809693,408,0.45588235294117646,64.53189879544773,0.15816641861629346,1.0853560534003222,326,0.4662576687116564,-200.77004044888656,-0.6158590197818606,0.738636537728143,0,-0.6158590197818606,False,False,False,False
15,60,EXT_LOW,1015,0.3921182266009852,-453.9333351634107,-0.44722496075212875,0.7768116067099023,457.54116641478754,15,9,4,0,255,0.41568627450980394,-102.57431320158587,-0.40225220863367006,0.7845874018392661,122.35016529304664,True,False,248,0.3870967741935484,-27.729427854518086,-0.11181220909079874,0.9380939322066132,130.34928374328348,True,False,258,0.3875968992248062,-113.08237141346646,-0.43830376516847463,0.7664889082872742,119.4440005141469,True,False,254,0.3779527559055118,-210.54722269384018,-0.828926073597796,0.6633851060292383,227.88341909115388,True,False,338,0.3698224852071006,-163.6690361667221,-0.4842279176530239,0.8077321648817639,348,0.41379310344827586,-77.4957995083551,-0.22268907904699742,0.8621562225517218,329,0.39209726443769,-212.76849948833348,-0.6467127644022294,0.6570471712645474,0,-0.6467127644022294,False,False,False,False
15,60,EXT_MID,998,0.43687374749499,-511.7148041233605,-0.512740284692746,0.7489230939881036,525.9310680919549,17,7,4,0,239,0.4811715481171548,-86.13938031795507,-0.36041581722993754,0.8158964295839316,124.87917116498335,True,False,259,0.42857142857142855,-151.96853359373307,-0.5867510949564984,0.715092601033571,158.4745746655871,True,False,247,0.4331983805668016,-126.34268018359826,-0.511508826654244,0.7230748430911828,157.42483818425654,True,False,253,0.40711462450592883,-147.26421002807407,-0.5820719763955498,0.7463429496655271,164.6172714580716,True,False,329,0.47720364741641336,-93.70605499888462,-0.2848208358628712,0.8825874864426048,324,0.44753086419753085,-49.84571002946672,-0.15384478404156396,0.8990226138178258,345,0.3884057971014493,-368.16303909500914,-1.0671392437536498,0.5067185714524199,0,-1.0671392437536498,False,False,False,False
15,60,EXT_HIGH,1081,0.4431082331174838,-392.7971272783439,-0.3633645950770989,0.8152753692194923,471.8821386621836,13,7,4,0,276,0.4384057971014493,-142.9936072851349,-0.5180927800186048,0.7380351896241771,170.6359595602289,True,False,270,0.45925925925925926,-52.61524161010485,-0.19487126522261056,0.8920080243974702,130.92409106738947,True,False,268,0.44029850746268656,-89.08213133858158,-0.3323960124573939,0.8279661929524695,131.54368534350488,True,False,267,0.4344569288389513,-108.10614704452259,-0.40489193649633926,0.8121560557905255,161.3689625546608,True,False,346,0.4421965317919075,-113.11163588974068,-0.32691224245589795,0.8613583946131075,362,0.425414364640884,-145.81001192179272,-0.40279008818174783,0.7645816335500863,373,0.46112600536193027,-133.87547946681048,-0.3589154945490897,0.8063062727187279,0,-0.40279008818174783,False,False,False,False
15,60,EFF_LOW__RV_LOW,212,0.42452830188679247,-109.61056829576496,-0.5170309825271933,0.6994620204134196,166.25593607292697,12,7,4,1,42,0.42857142857142855,-19.304169462772073,-0.4596230824469541,0.7097522505611963,31.971552073113923,True,False,44,0.5227272727272727,19.44199821041237,0.4418635956911902,1.3741559294405497,21.012086217168903,True,True,63,0.3492063492063492,-52.72428745146862,-0.836893451610613,0.5145239532904574,72.68936148073836,True,False,63,0.42857142857142855,-57.02410959193665,-0.9051445966974071,0.5857000960310297,74.86930671578148,True,False,80,0.4125,-47.800899652097904,-0.5975112456512238,0.6724745593963807,57,0.49122807017543857,-11.795075244728944,-0.20693114464436743,0.8366063885777684,75,0.38666666666666666,-50.01459339893812,-0.6668612453191749,0.6587916871628597,0,-0.6668612453191749,False,False,False,False
15,60,EFF_LOW__RV_MID,329,0.39209726443769,-132.48934479671934,-0.40270317567391894,0.7715360594805439,156.58090156691674,9,5,4,0,91,0.38461538461538464,-43.96958064025934,-0.4831822048380147,0.7086732428548821,76.41130692782318,True,False,82,0.36585365853658536,-63.89347912820955,-0.779188769856214,0.5726937074899574,76.7440116502556,True,False,88,0.4659090909090909,9.297447243685468,0.10565280958733486,1.0735493574389103,27.98845504617117,True,False,68,0.3382352941176471,-33.92373227193595,-0.4988784157637639,0.7783453307747598,65.04395684834383,True,False,116,0.3879310344827586,-76.82794681642146,-0.6623098863484609,0.6856316206957563,102,0.37254901960784315,-11.971761096881757,-0.11737020683217408,0.9091014796951591,111,0.4144144144144144,-43.68963688341612,-0.3936003322830281,0.785646639686549,0,-0.6623098863484609,False,False,False,False
15,60,EFF_LOW__RV_HIGH,466,0.4248927038626609,-163.6377940792506,-0.35115406454774806,0.8422029431184749,191.9380596091537,10,8,4,0,123,0.42276422764227645,-21.39668481973382,-0.17395678715230747,0.9214328363212823,77.59706599516812,True,False,119,0.3865546218487395,-96.97326991141377,-0.8149014278270065,0.6475781817930882,120.4956320186429,True,False,105,0.47619047619047616,14.299406729652992,0.13618482599669515,1.0710462884314813,51.673391771757196,True,False,119,0.42016806722689076,-59.56724607775605,-0.500565093090387,0.7933462510414017,91.14624090983095,True,False,131,0.37404580152671757,-152.44034201362697,-1.1636667329284502,0.6457580568340674,185,0.4594594594594595,49.99467243164112,0.27024147260346554,1.1702093245302092,150,0.4266666666666667,-61.1921244972648,-0.407947496648432,0.8044738107674434,0,-1.1636667329284502,False,False,False,False
15,60,EFF_MID__RV_LOW,272,0.4227941176470588,-77.66056556556443,-0.2855167851675163,0.7999988611029553,106.58935139166663,9,8,4,0,79,0.4810126582278481,-1.3106133193606322,-0.01659004201722319,0.9875027567337249,44.04314039386966,True,False,71,0.38028169014084506,-54.947333034171216,-0.773906099072834,0.5264213351680332,59.88580669325484,True,False,56,0.42857142857142855,-8.492911442219281,-0.15165913289677288,0.8676407880045556,20.73945785028897,True,False,66,0.3939393939393939,-12.909707769813295,-0.19560163287595903,0.8749507909952343,38.1845632487657,True,False,87,0.45977011494252873,-1.39691371796488,-0.016056479516837703,0.9901512641866753,85,0.4117647058823529,-10.10588304833124,-0.11889274174507342,0.9015365016720233,100,0.4,-66.15776879926833,-0.6615776879926832,0.5400214057608489,0,-0.6615776879926832,False,False,False,False
15,60,EFF_MID__RV_MID,383,0.4073107049608355,-275.55155070704245,-0.7194557459713902,0.6092243530218908,286.31263702323764,15,7,4,0,93,0.4731182795698925,-25.978525844054754,-0.27933898757048126,0.8225949050904221,54.06080471304696,True,False,90,0.4,-65.99766974293004,-0.7333074415881116,0.5996034551937681,80.13824193134968,True,False,101,0.3465346534653465,-144.31825562693825,-1.4288936200686955,0.3459401285785094,146.97262382925499,True,False,99,0.41414141414141414,-39.25709949311939,-0.3965363585163575,0.7733726816497173,69.96961078770383,True,False,124,0.46774193548387094,-54.91138276953754,-0.4428337320123995,0.7819593147296322,119,0.3697478991596639,-66.49438610982072,-0.5587763538640397,0.641449038794271,140,0.38571428571428573,-154.14578182768417,-1.1010412987691727,0.4245003112927278,0,-1.1010412987691727,False,False,False,False
15,60,EFF_MID__RV_HIGH,387,0.4573643410852713,24.4420182605416,0.06315766992388011,1.027537490722643,220.30501642058084,8,8,4,0,86,0.5116279069767442,-28.35134990872734,-0.3296668594038063,0.8426183358866859,72.04226458117083,True,False,107,0.4205607476635514,101.3403222601663,0.9471058155155729,1.4045105152230275,77.43632440012573,True,False,96,0.4479166666666667,-27.113940271440967,-0.2824368778275101,0.8816487090485275,86.2920828264368,True,False,98,0.45918367346938777,-21.433013819456477,-0.21870422264751507,0.9059228354964822,71.96145457805859,True,False,125,0.488,204.82602655251287,1.638608212420103,1.592616873735745,139,0.45323741007194246,-34.05361626227194,-0.24499004505231609,0.8655926804528866,123,0.43089430894308944,-146.3303920296994,-1.1896779839812959,0.49296386251171664,0,-1.1896779839812959,False,False,False,False
15,60,EFF_HIGH__RV_LOW,566,0.40636042402826855,-462.242429274076,-0.8166827372333498,0.5483622162877341,469.2664209214223,11,6,4,0,139,0.4244604316546763,-161.39359036434408,-1.1611049666499573,0.4223631791145373,162.71196152205738,True,False,148,0.4527027027027027,-19.200410152526498,-0.12973250103058445,0.9102282537928499,69.19322060925668,True,False,144,0.3472222222222222,-154.7597489923112,-1.074720479113272,0.3760811034708825,179.28147152526464,True,False,135,0.4,-126.88867976489426,-0.9399161464066241,0.5502828873599224,126.88867976489426,True,False,193,0.41450777202072536,-178.57720598300477,-0.9252704973212682,0.5395456651903852,173,0.45664739884393063,-57.04074129351852,-0.3297152675925926,0.7609202102034133,200,0.355,-226.62448199755272,-1.1331224099877637,0.42925468639784115,0,-1.1331224099877637,False,False,False,False
15,60,EFF_HIGH__RV_MID,287,0.43205574912891986,-168.81668545164104,-0.5882114475666935,0.7314548688108045,217.6787141096246,11,6,4,0,70,0.4714285714285714,-33.81084693802427,-0.48301209911463244,0.7740810983412543,72.2100506952311,True,False,74,0.4594594594594595,15.486462660013004,0.20927652243260816,1.1433959263167988,53.156775050608616,True,False,68,0.45588235294117646,-80.22942252064901,-1.1798444488330737,0.5092727521839018,95.96718768871051,True,False,75,0.3466666666666667,-70.26287865298073,-0.9368383820397431,0.6613613671539436,84.69106590518132,True,False,92,0.44565217391304346,-48.947091432455444,-0.5320336025266896,0.7875615124800754,106,0.3490566037735849,-147.5583432937443,-1.392059842393814,0.4173702670543413,89,0.5168539325842697,27.6887492745587,0.3111095424107719,1.1910020333385525,0,-1.392059842393814,False,False,False,False
15,60,EFF_HIGH__RV_HIGH,192,0.4895833333333333,7.121653344402276,0.03709194450209519,1.012204190168341,151.74087444109134,5,5,4,1,47,0.40425531914893614,3.808060492600463,0.08102256367235028,1.027273895555022,49.41201104853428,True,False,42,0.5476190476190477,-67.56982421969661,-1.6088053385642052,0.512576368149923,87.54359202417483,True,False,52,0.5576923076923077,115.53452939604256,2.2218178730008185,2.1961322287711664,22.080128701708603,True,True,51,0.45098039215686275,-44.651112324544115,-0.8755120063636102,0.7860534358623567,111.71794992718189,True,False,65,0.4307692307692308,-14.410971222751353,-0.22170724958079005,0.9497877731362754,68,0.5,15.873612458041741,0.23343547732414324,1.1100170235242535,59,0.5423728813559322,5.659012109111878,0.09591545947647251,1.0371674563065318,0,-0.22170724958079005,False,False,False,False
15,60,EFF_LOW__RANGE_LOW,433,0.3833718244803695,-318.29282364798127,-0.7350873525357535,0.5986579856268184,341.89742053094085,10,7,4,0,106,0.39622641509433965,-88.59797816847347,-0.8358299827214479,0.557186260501282,118.66228065067573,True,False,104,0.38461538461538464,-72.00985069358032,-0.6924024105151954,0.5694633784414115,80.80569969560516,True,False,119,0.3865546218487395,-54.12181478322729,-0.4548051662456075,0.7133094359772855,63.75992571354826,True,False,104,0.36538461538461536,-103.56318000270011,-0.9957998077182703,0.5629404364840622,132.8459015204943,True,False,157,0.3885350318471338,-136.6256772019142,-0.8702272433242941,0.574461727689634,123,0.43902439024390244,-53.94967555081519,-0.43861524838061133,0.7111491318063344,153,0.3333333333333333,-127.71747089525186,-0.8347547117336723,0.5522334506844654,0,-0.8702272433242941,False,False,False,False
15,60,EFF_LOW__RANGE_MID,294,0.391156462585034,-197.17985872599036,-0.6706797915850012,0.6714842506942914,201.7035875663532,12,7,4,0,70,0.38571428571428573,-35.659291875043664,-0.5094184553577666,0.6935915110576579,39.66936529035857,True,False,79,0.3924050632911392,-53.61151259887966,-0.6786267417579704,0.6852298233358181,57.54647487653752,True,False,64,0.40625,-35.538117174769276,-0.5552830808557699,0.7014714660488668,45.45203903336052,True,False,81,0.38271604938271603,-72.37093707729775,-0.8934683589789846,0.6278597606927391,94.12049118914872,True,False,98,0.336734693877551,-178.1375806137977,-1.8177304144265072,0.36985037188964676,96,0.3958333333333333,-6.11115388029304,-0.06365785291971916,0.952187848986107,100,0.44,-12.931124231899656,-0.12931124231899654,0.9318365101254608,0,-1.8177304144265072,False,False,False,False
15,60,EFF_LOW__RANGE_HIGH,280,0.4857142857142857,109.73497520223661,0.3919106257222736,1.1865109456438527,84.74632640168015,8,6,4,1,80,0.45,39.58683512075193,0.4948354390093991,1.2284078849518258,51.61418857234094,True,False,62,0.45161290322580644,-15.803387536750943,-0.2548933473669507,0.886368197048997,56.576138898973575,True,False,73,0.5616438356164384,60.532498479866426,0.8292123079433757,1.471225652488947,29.34040872544136,True,True,65,0.47692307692307695,25.41902913836924,0.39106198674414216,1.1723237657114283,50.089992850772624,True,False,72,0.4583333333333333,37.694069333565494,0.5235287407439652,1.1737808733757613,125,0.472,86.28866552113867,0.6903093241691094,1.4714504821052035,83,0.5301204819277109,-14.247759652467515,-0.1716597548490062,0.9243841633598703,0,-0.1716597548490062,False,False,False,False
