rule,source_tf,family,side_type,mode,weeks,n,coverage,tp,sl,time,wr,exp,pf,max_ls,wilson,fullcov,wr_sort,pf_sort,rank
D1|R12_HIGH|RESISTANCE|BODY,D1,R12_HIGH,RESISTANCE,BODY,156,48,0.3076923076923077,25,23,0,0.5208333333333334,0.0004166666666666572,1.0869565217391288,5,0.38328995635984375,0,0.5208333333333334,1.0869565217391288,113
W1|PREV_OPEN|SUPPORT|HOLD,W1,PREV_OPEN,SUPPORT,HOLD,156,73,0.46794871794871795,38,35,0,0.5205479452054794,0.00041095890410965374,1.0857142857142998,5,0.40781398284768294,0,0.5205479452054794,1.0857142857142998,114
W1|PREV_OPEN|SUPPORT|RECLAIM,W1,PREV_OPEN,SUPPORT,RECLAIM,156,73,0.46794871794871795,38,35,0,0.5205479452054794,0.00041095890410965374,1.0857142857142998,5,0.40781398284768294,0,0.5205479452054794,1.0857142857142998,115
D1|R12_LOW|RESISTANCE|HOLD,D1,R12_LOW,RESISTANCE,HOLD,156,31,0.1987179487179487,16,15,0,0.5161290322580645,0.0003225806451612946,1.0666666666666678,3,0.3484011828697317,0,0.5161290322580645,1.0666666666666678,116
D1|R12_LOW|RESISTANCE|RECLAIM,D1,R12_LOW,RESISTANCE,RECLAIM,156,31,0.1987179487179487,16,15,0,0.5161290322580645,0.0003225806451612946,1.0666666666666678,3,0.3484011828697317,0,0.5161290322580645,1.0666666666666678,117
D1|SWING2_LOW|RESISTANCE|WICK,D1,SWING2_LOW,RESISTANCE,WICK,156,31,0.1987179487179487,16,15,0,0.5161290322580645,0.00032258064516128696,1.0666666666666662,4,0.3484011828697317,0,0.5161290322580645,1.0666666666666662,118
D1|R3_HIGH|SUPPORT|HOLD,D1,R3_HIGH,SUPPORT,HOLD,156,95,0.6089743589743589,49,46,0,0.5157894736842106,0.00031578947368426984,1.0652173913043603,5,0.41665045171484527,0,0.5157894736842106,1.0652173913043603,119
D1|R3_HIGH|SUPPORT|RECLAIM,D1,R3_HIGH,SUPPORT,RECLAIM,156,95,0.6089743589743589,49,46,0,0.5157894736842106,0.00031578947368426984,1.0652173913043603,5,0.41665045171484527,0,0.5157894736842106,1.0652173913043603,120
W1|PREV_OPEN|SUPPORT|BODY,W1,PREV_OPEN,SUPPORT,BODY,156,64,0.41025641025641024,33,31,0,0.515625,0.0003125000000000624,1.0645161290322713,4,0.39581392243999036,0,0.515625,1.0645161290322713,121
H4|R12_HIGH|SUPPORT|HOLD,H4,R12_HIGH,SUPPORT,HOLD,156,119,0.7628205128205128,61,58,0,0.5126050420168067,0.0002521008403361932,1.0517241379310476,6,0.4238174936455648,0,0.5126050420168067,1.0517241379310476,122
H4|R12_HIGH|SUPPORT|RECLAIM,H4,R12_HIGH,SUPPORT,RECLAIM,156,119,0.7628205128205128,61,58,0,0.5126050420168067,0.0002521008403361932,1.0517241379310476,6,0.4238174936455648,0,0.5126050420168067,1.0517241379310476,123
H4|R12_HIGH|SUPPORT|BODY,H4,R12_HIGH,SUPPORT,BODY,156,118,0.7564102564102564,60,58,0,0.5084745762711864,0.00016949152542378767,1.0344827586207026,6,0.41943704288165534,0,0.5084745762711864,1.0344827586207026,124
W1|R6_HIGH|RESISTANCE|BODY,W1,R6_HIGH,RESISTANCE,BODY,156,24,0.15384615384615385,12,12,0,0.5,-1.1564823173178714e-17,0.9999999999999974,5,0.3142713162776308,0,0.5,0.9999999999999974,125
H4|SWING2_HIGH|SUPPORT|BODY,H4,SWING2_HIGH,SUPPORT,BODY,156,117,0.75,58,59,0,0.49572649572649574,-8.547008547003243e-05,0.9830508474576382,5,0.40671622435748067,0,0.49572649572649574,0.9830508474576382,126
D1|R3_HIGH|SUPPORT|BODY,D1,R3_HIGH,SUPPORT,BODY,156,93,0.5961538461538461,46,47,0,0.4946236559139785,-0.00010752688172037217,0.9787234042553304,5,0.39525719013807575,0,0.4946236559139785,0.9787234042553304,127
H4|R6_HIGH|SUPPORT|WICK,H4,R6_HIGH,SUPPORT,WICK,156,92,0.5897435897435898,45,47,0,0.4891304347826087,-0.00021739130434776346,0.9574468085106503,7,0.3894853752162455,0,0.4891304347826087,0.9574468085106503,128
D1|R12_HIGH|SUPPORT|WICK,D1,R12_HIGH,SUPPORT,WICK,156,39,0.25,19,20,0,0.48717948717948717,-0.00025641025641020795,0.9500000000000093,6,0.3386492878313309,0,0.48717948717948717,0.9500000000000093,129
D1|SWING2_HIGH|SUPPORT|WICK,D1,SWING2_HIGH,SUPPORT,WICK,156,37,0.23717948717948717,18,19,0,0.4864864864864865,-0.00027027027027021026,0.947368421052643,5,0.3344615332721104,0,0.4864864864864865,0.947368421052643,130
D1|PREV_HIGH|RESISTANCE|BODY,D1,PREV_HIGH,RESISTANCE,BODY,156,116,0.7435897435897436,56,59,1,0.4827586206896552,-0.00025248018205241743,0.9503598286134233,6,0.3938423815560117,0,0.4827586206896552,0.9503598286134233,131
D1|R12_HIGH|RESISTANCE|WICK,D1,R12_HIGH,RESISTANCE,WICK,156,52,0.3333333333333333,25,27,0,0.4807692307692308,-0.000384615384615386,0.9259259259259255,5,0.3510389470288445,0,0.4807692307692308,0.9259259259259255,132
D1|R3_HIGH|RESISTANCE|WICK,D1,R3_HIGH,RESISTANCE,WICK,156,92,0.5897435897435898,44,48,0,0.4782608695652174,-0.0004347826086956573,0.9166666666666653,6,0.3791196487621324,0,0.4782608695652174,0.9166666666666653,133
H4|SWING2_HIGH|RESISTANCE|WICK,H4,SWING2_HIGH,RESISTANCE,WICK,156,114,0.7307692307692307,54,60,0,0.47368421052631576,-0.0005263157894736885,0.8999999999999994,7,0.38438621389923394,0,0.47368421052631576,0.8999999999999994,134
H4|R12_HIGH|RESISTANCE|BODY,H4,R12_HIGH,RESISTANCE,BODY,156,106,0.6794871794871795,50,56,0,0.4716981132075472,-0.0005660377358490579,0.8928571428571421,4,0.37932593057045705,0,0.4716981132075472,0.8928571428571421,135
D1|R6_HIGH|SUPPORT|HOLD,D1,R6_HIGH,SUPPORT,HOLD,156,68,0.4358974358974359,32,36,0,0.47058823529411764,-0.0005882352941175906,0.888888888888899,4,0.3567291108779441,0,0.47058823529411764,0.888888888888899,136
D1|R6_HIGH|SUPPORT|RECLAIM,D1,R6_HIGH,SUPPORT,RECLAIM,156,68,0.4358974358974359,32,36,0,0.47058823529411764,-0.0005882352941175906,0.888888888888899,4,0.3567291108779441,0,0.47058823529411764,0.888888888888899,137
D1|R6_HIGH|SUPPORT|BODY,D1,R6_HIGH,SUPPORT,BODY,156,64,0.41025641025641024,30,34,0,0.46875,-0.0006249999999999436,0.8823529411764807,4,0.3517578764404486,0,0.46875,0.8823529411764807,138
H1|SWING2_LOW|RESISTANCE|WICK,H1,SWING2_LOW,RESISTANCE,WICK,156,141,0.9038461538461539,66,75,0,0.46808510638297873,-0.0006382978723404188,0.8800000000000011,7,0.38766415979626306,0,0.46808510638297873,0.8800000000000011,139
H4|SWING2_HIGH|SUPPORT|HOLD,H4,SWING2_HIGH,SUPPORT,HOLD,156,124,0.7948717948717948,58,66,0,0.46774193548387094,-0.0006451612903225271,0.8787878787878888,6,0.3822121931258473,0,0.46774193548387094,0.8787878787878888,140
H4|SWING2_HIGH|SUPPORT|RECLAIM,H4,SWING2_HIGH,SUPPORT,RECLAIM,156,124,0.7948717948717948,58,66,0,0.46774193548387094,-0.0006451612903225271,0.8787878787878888,6,0.3822121931258473,0,0.46774193548387094,0.8787878787878888,141
W1|PREV_HIGH|SUPPORT|BODY,W1,PREV_HIGH,SUPPORT,BODY,156,60,0.38461538461538464,28,32,0,0.4666666666666667,-0.000666666666666612,0.8750000000000098,7,0.34627701540988,0,0.4666666666666667,0.8750000000000098,142
D1|R6_HIGH|SUPPORT|WICK,D1,R6_HIGH,SUPPORT,WICK,156,56,0.358974358974359,26,30,0,0.4642857142857143,-0.0007142857142856635,0.8666666666666757,3,0.3401964340358376,0,0.4642857142857143,0.8666666666666757,143
D1|R12_HIGH|RESISTANCE|HOLD,D1,R12_HIGH,RESISTANCE,HOLD,156,56,0.358974358974359,26,30,0,0.4642857142857143,-0.0007142857142857174,0.8666666666666656,5,0.3401964340358376,0,0.4642857142857143,0.8666666666666656,144
D1|R12_HIGH|RESISTANCE|RECLAIM,D1,R12_HIGH,RESISTANCE,RECLAIM,156,56,0.358974358974359,26,30,0,0.4642857142857143,-0.0007142857142857174,0.8666666666666656,5,0.3401964340358376,0,0.4642857142857143,0.8666666666666656,145
W1|R6_HIGH|RESISTANCE|HOLD,W1,R6_HIGH,RESISTANCE,HOLD,156,28,0.1794871794871795,13,15,0,0.4642857142857143,-0.0007142857142857251,0.866666666666664,5,0.2953130373965958,0,0.4642857142857143,0.866666666666664,146
W1|R6_HIGH|RESISTANCE|RECLAIM,W1,R6_HIGH,RESISTANCE,RECLAIM,156,28,0.1794871794871795,13,15,0,0.4642857142857143,-0.0007142857142857251,0.866666666666664,5,0.2953130373965958,0,0.4642857142857143,0.866666666666664,147
H4|R3_HIGH|SUPPORT|BODY,H4,R3_HIGH,SUPPORT,BODY,156,153,0.9807692307692307,71,82,0,0.46405228758169936,-0.0007189542483659597,0.8658536585365953,9,0.3868783095734139,0,0.46405228758169936,0.8658536585365953,148
H4|R3_HIGH|SUPPORT|HOLD,H4,R3_HIGH,SUPPORT,HOLD,156,153,0.9807692307692307,71,82,0,0.46405228758169936,-0.0007189542483659597,0.8658536585365953,6,0.3868783095734139,0,0.46405228758169936,0.8658536585365953,149
H4|R3_HIGH|SUPPORT|RECLAIM,H4,R3_HIGH,SUPPORT,RECLAIM,156,153,0.9807692307692307,71,82,0,0.46405228758169936,-0.0007189542483659597,0.8658536585365953,6,0.3868783095734139,0,0.46405228758169936,0.8658536585365953,150
W1|PREV_LOW|RESISTANCE|BODY,W1,PREV_LOW,RESISTANCE,BODY,156,41,0.26282051282051283,19,21,1,0.4634146341463415,-0.0004704317345873137,0.9081538041996192,7,0.32055999118185885,0,0.4634146341463415,0.9081538041996192,151
D1|SWING2_LOW|SUPPORT|WICK,D1,SWING2_LOW,SUPPORT,WICK,156,39,0.25,18,20,1,0.46153846153846156,-0.00045169913248706436,0.9119186691650222,4,0.3156664723404835,0,0.46153846153846156,0.9119186691650222,152
W1|R3_HIGH|SUPPORT|WICK,W1,R3_HIGH,SUPPORT,WICK,156,26,0.16666666666666666,12,14,0,0.46153846153846156,-0.0007692307692307124,0.857142857142867,4,0.28755582695234905,0,0.46153846153846156,0.857142857142867,153
W1|PREV_HIGH|SUPPORT|HOLD,W1,PREV_HIGH,SUPPORT,HOLD,156,63,0.40384615384615385,29,34,0,0.4603174603174603,-0.0007936507936507427,0.8529411764705972,8,0.34308665416425693,0,0.4603174603174603,0.8529411764705972,154
W1|PREV_HIGH|SUPPORT|RECLAIM,W1,PREV_HIGH,SUPPORT,RECLAIM,156,63,0.40384615384615385,29,34,0,0.4603174603174603,-0.0007936507936507427,0.8529411764705972,8,0.34308665416425693,0,0.4603174603174603,0.8529411764705972,155
H4|SWING2_HIGH|RESISTANCE|BODY,H4,SWING2_HIGH,RESISTANCE,BODY,156,113,0.7243589743589743,52,59,2,0.46017699115044247,-0.0006090611317267106,0.8833493086692911,5,0.3711024269396271,0,0.46017699115044247,0.8833493086692911,156
W1|R3_HIGH|RESISTANCE|WICK,W1,R3_HIGH,RESISTANCE,WICK,156,37,0.23717948717948717,17,20,0,0.4594594594594595,-0.0008108108108108175,0.8499999999999981,3,0.3103832782845773,0,0.4594594594594595,0.8499999999999981,157
D1|PREV_OPEN|RESISTANCE|WICK,D1,PREV_OPEN,RESISTANCE,WICK,156,133,0.8525641025641025,61,72,0,0.45864661654135336,-0.0008270676691729318,0.847222222222222,9,0.3763109985626455,0,0.45864661654135336,0.847222222222222,158
D1|R3_LOW|RESISTANCE|WICK,D1,R3_LOW,RESISTANCE,WICK,156,72,0.46153846153846156,33,39,0,0.4583333333333333,-0.0008333333333333279,0.8461538461538464,4,0.34828438695135916,0,0.4583333333333333,0.8461538461538464,159
H1|R3_LOW|SUPPORT|BODY,H1,R3_LOW,SUPPORT,BODY,156,155,0.9935897435897436,71,84,0,0.45806451612903226,-0.0008387096774192972,0.8452380952381058,6,0.3815882653572218,0,0.45806451612903226,0.8452380952381058,160
H1|R12_LOW|RESISTANCE|WICK,H1,R12_LOW,RESISTANCE,WICK,156,83,0.532051282051282,38,45,0,0.4578313253012048,-0.0008433734939758985,0.8444444444444447,5,0.3548919941370743,0,0.4578313253012048,0.8444444444444447,161
H1|R12_HIGH|SUPPORT|BODY,H1,R12_HIGH,SUPPORT,BODY,156,153,0.9807692307692307,70,83,0,0.45751633986928103,-0.0008496732026143272,0.8433734939759131,11,0.3805809501937921,0,0.45751633986928103,0.8433734939759131,162
H1|R12_HIGH|SUPPORT|HOLD,H1,R12_HIGH,SUPPORT,HOLD,156,153,0.9807692307692307,70,83,0,0.45751633986928103,-0.0008496732026143272,0.8433734939759131,11,0.3805809501937921,0,0.45751633986928103,0.8433734939759131,163
H1|R12_HIGH|SUPPORT|RECLAIM,H1,R12_HIGH,SUPPORT,RECLAIM,156,153,0.9807692307692307,70,83,0,0.45751633986928103,-0.0008496732026143272,0.8433734939759131,11,0.3805809501937921,0,0.45751633986928103,0.8433734939759131,164
H1|SWING2_LOW|RESISTANCE|BODY,H1,SWING2_LOW,RESISTANCE,BODY,156,154,0.9871794871794872,70,84,0,0.45454545454545453,-0.000909090909090907,0.8333333333333335,9,0.37796313874130677,0,0.45454545454545453,0.8333333333333335,165
H1|SWING2_LOW|RESISTANCE|HOLD,H1,SWING2_LOW,RESISTANCE,HOLD,156,154,0.9871794871794872,70,84,0,0.45454545454545453,-0.000909090909090907,0.8333333333333335,9,0.37796313874130677,0,0.45454545454545453,0.8333333333333335,166
H1|SWING2_LOW|RESISTANCE|RECLAIM,H1,SWING2_LOW,RESISTANCE,RECLAIM,156,154,0.9871794871794872,70,84,0,0.45454545454545453,-0.000909090909090907,0.8333333333333335,9,0.37796313874130677,0,0.45454545454545453,0.8333333333333335,167
D1|PREV_HIGH|RESISTANCE|WICK,D1,PREV_HIGH,RESISTANCE,WICK,156,121,0.7756410256410257,55,66,0,0.45454545454545453,-0.000909090909090909,0.833333333333333,9,0.3685867066649213,0,0.45454545454545453,0.833333333333333,168
W1|R12_HIGH|RESISTANCE|HOLD,W1,R12_HIGH,RESISTANCE,HOLD,156,22,0.14102564102564102,10,12,0,0.45454545454545453,-0.0009090909090909187,0.8333333333333308,5,0.26920014432004846,0,0.45454545454545453,0.8333333333333308,169
W1|R12_HIGH|RESISTANCE|RECLAIM,W1,R12_HIGH,RESISTANCE,RECLAIM,156,22,0.14102564102564102,10,12,0,0.45454545454545453,-0.0009090909090909187,0.8333333333333308,5,0.26920014432004846,0,0.45454545454545453,0.8333333333333308,170
D1|PREV_HIGH|SUPPORT|BODY,D1,PREV_HIGH,SUPPORT,BODY,156,130,0.8333333333333334,59,71,0,0.45384615384615384,-0.0009230769230768636,0.8309859154929685,7,0.37081296212173775,0,0.45384615384615384,0.8309859154929685,171
H1|R6_HIGH|SUPPORT|WICK,H1,R6_HIGH,SUPPORT,WICK,156,130,0.8333333333333334,59,71,0,0.45384615384615384,-0.0009230769230768677,0.8309859154929679,7,0.37081296212173775,0,0.45384615384615384,0.8309859154929679,172
H4|R12_LOW|RESISTANCE|WICK,H4,R12_LOW,RESISTANCE,WICK,156,64,0.41025641025641024,29,35,0,0.453125,-0.0009374999999999957,0.8285714285714285,9,0.33729251486034373,0,0.453125,0.8285714285714285,173
D1|PREV_HIGH|RESISTANCE|HOLD,D1,PREV_HIGH,RESISTANCE,HOLD,156,135,0.8653846153846154,61,74,0,0.45185185185185184,-0.0009629629629629603,0.8243243243243245,8,0.370389938345493,0,0.45185185185185184,0.8243243243243245,174
D1|PREV_HIGH|RESISTANCE|RECLAIM,D1,PREV_HIGH,RESISTANCE,RECLAIM,156,135,0.8653846153846154,61,74,0,0.45185185185185184,-0.0009629629629629603,0.8243243243243245,8,0.370389938345493,0,0.45185185185185184,0.8243243243243245,175
D1|PREV_HIGH|SUPPORT|HOLD,D1,PREV_HIGH,SUPPORT,HOLD,156,133,0.8525641025641025,60,73,0,0.45112781954887216,-0.000977443609022498,0.8219178082191883,7,0.3691141956077144,0,0.45112781954887216,0.8219178082191883,176
D1|PREV_HIGH|SUPPORT|RECLAIM,D1,PREV_HIGH,SUPPORT,RECLAIM,156,133,0.8525641025641025,60,73,0,0.45112781954887216,-0.000977443609022498,0.8219178082191883,7,0.3691141956077144,0,0.45112781954887216,0.8219178082191883,177
H1|R6_LOW|SUPPORT|BODY,H1,R6_LOW,SUPPORT,BODY,156,153,0.9807692307692307,69,84,0,0.45098039215686275,-0.000980392156862691,0.8214285714285811,8,0.37429677416166335,0,0.45098039215686275,0.8214285714285811,178
D1|R12_HIGH|SUPPORT|BODY,D1,R12_HIGH,SUPPORT,BODY,156,51,0.3269230769230769,23,28,0,0.45098039215686275,-0.000980392156862687,0.8214285714285812,5,0.3226730501113224,0,0.45098039215686275,0.8214285714285812,179
D1|R12_HIGH|SUPPORT|HOLD,D1,R12_HIGH,SUPPORT,HOLD,156,51,0.3269230769230769,23,28,0,0.45098039215686275,-0.000980392156862687,0.8214285714285812,5,0.3226730501113224,0,0.45098039215686275,0.8214285714285812,180
D1|R12_HIGH|SUPPORT|RECLAIM,D1,R12_HIGH,SUPPORT,RECLAIM,156,51,0.3269230769230769,23,28,0,0.45098039215686275,-0.000980392156862687,0.8214285714285812,5,0.3226730501113224,0,0.45098039215686275,0.8214285714285812,181
D1|R6_HIGH|RESISTANCE|BODY,D1,R6_HIGH,RESISTANCE,BODY,156,60,0.38461538461538464,27,32,1,0.45,-0.000752788785105511,0.8588521027927161,7,0.3309345385376083,0,0.45,0.8588521027927161,182
D1|PREV_OPEN|RESISTANCE|HOLD,D1,PREV_OPEN,RESISTANCE,HOLD,156,145,0.9294871794871795,65,80,0,0.4482758620689655,-0.0010344827586206856,0.8124999999999999,7,0.369703241810949,0,0.4482758620689655,0.8124999999999999,183
D1|PREV_OPEN|RESISTANCE|RECLAIM,D1,PREV_OPEN,RESISTANCE,RECLAIM,156,145,0.9294871794871795,65,80,0,0.4482758620689655,-0.0010344827586206856,0.8124999999999999,7,0.369703241810949,0,0.4482758620689655,0.8124999999999999,184
H1|R6_HIGH|RESISTANCE|BODY,H1,R6_HIGH,RESISTANCE,BODY,156,154,0.9871794871794872,69,85,0,0.44805194805194803,-0.0010389610389610327,0.8117647058823537,8,0.3717243947747241,0,0.44805194805194803,0.8117647058823537,185
H1|R3_HIGH|SUPPORT|WICK,H1,R3_HIGH,SUPPORT,WICK,156,150,0.9615384615384616,67,83,0,0.44666666666666666,-0.001066666666666609,0.8072289156626604,8,0.36942665000842445,0,0.44666666666666666,0.8072289156626604,186
D1|SWING2_LOW|RESISTANCE|BODY,D1,SWING2_LOW,RESISTANCE,BODY,156,36,0.23076923076923078,16,19,1,0.4444444444444444,-0.000813547253279995,0.8458542046416844,6,0.29541029876543135,0,0.4444444444444444,0.8458542046416844,187
H1|SWING2_HIGH|RESISTANCE|BODY,H1,SWING2_HIGH,RESISTANCE,BODY,156,151,0.967948717948718,67,84,0,0.44370860927152317,-0.0011258278145695306,0.7976190476190481,6,0.3668376856798529,0,0.44370860927152317,0.7976190476190481,188
D1|R3_HIGH|RESISTANCE|RECLAIM,D1,R3_HIGH,RESISTANCE,RECLAIM,156,106,0.6794871794871795,47,59,0,0.44339622641509435,-0.0011320754716981122,0.796610169491525,6,0.3524492353273998,0,0.44339622641509435,0.796610169491525,189
D1|R6_LOW|SUPPORT|WICK,D1,R6_LOW,SUPPORT,WICK,156,61,0.391025641025641,27,33,1,0.4426229508196721,-0.0009445289535572837,0.8254052540394106,7,0.32507608033920443,0,0.4426229508196721,0.8254052540394106,190
W1|PREV_HIGH|SUPPORT|WICK,W1,PREV_HIGH,SUPPORT,WICK,156,43,0.27564102564102566,19,24,0,0.4418604651162791,-0.0011627906976743629,0.7916666666666757,5,0.30433085623921335,0,0.4418604651162791,0.7916666666666757,191
D1|R12_LOW|SUPPORT|HOLD,D1,R12_LOW,SUPPORT,HOLD,156,43,0.27564102564102566,19,24,0,0.4418604651162791,-0.0011627906976743757,0.791666666666674,7,0.30433085623921335,0,0.4418604651162791,0.791666666666674,192
D1|R12_LOW|SUPPORT|RECLAIM,D1,R12_LOW,SUPPORT,RECLAIM,156,43,0.27564102564102566,19,24,0,0.4418604651162791,-0.0011627906976743757,0.791666666666674,7,0.30433085623921335,0,0.4418604651162791,0.791666666666674,193
H1|R6_LOW|RESISTANCE|WICK,H1,R6_LOW,RESISTANCE,WICK,156,118,0.7564102564102564,52,64,2,0.4406779661016949,-0.001055736360424342,0.8071526808596919,7,0.35437291785131836,0,0.4406779661016949,0.8071526808596919,194
W1|PREV_OPEN|SUPPORT|WICK,W1,PREV_OPEN,SUPPORT,WICK,156,57,0.36538461538461536,25,32,0,0.43859649122807015,-0.0012280701754385384,0.7812500000000092,10,0.31772495285894004,0,0.43859649122807015,0.7812500000000092,195
H4|R6_HIGH|RESISTANCE|BODY,H4,R6_HIGH,RESISTANCE,BODY,156,130,0.8333333333333334,57,72,1,0.43846153846153846,-0.001165796127669397,0.7899622171997279,6,0.3561441424577135,0,0.43846153846153846,0.7899622171997279,196
H4|R6_HIGH|RESISTANCE|HOLD,H4,R6_HIGH,RESISTANCE,HOLD,156,149,0.9551282051282052,65,84,0,0.436241610738255,-0.001275167785234897,0.7738095238095234,10,0.3592055906281176,0,0.436241610738255,0.7738095238095234,197
H4|R6_HIGH|RESISTANCE|RECLAIM,H4,R6_HIGH,RESISTANCE,RECLAIM,156,149,0.9551282051282052,65,84,0,0.436241610738255,-0.001275167785234897,0.7738095238095234,10,0.3592055906281176,0,0.436241610738255,0.7738095238095234,198
H4|SWING2_HIGH|RESISTANCE|HOLD,H4,SWING2_HIGH,RESISTANCE,HOLD,156,124,0.7948717948717948,54,70,0,0.43548387096774194,-0.0012903225806451596,0.7714285714285712,8,0.35145103373797243,0,0.43548387096774194,0.7714285714285712,199
H4|SWING2_HIGH|RESISTANCE|RECLAIM,H4,SWING2_HIGH,RESISTANCE,RECLAIM,156,124,0.7948717948717948,54,70,0,0.43548387096774194,-0.0012903225806451596,0.7714285714285712,8,0.35145103373797243,0,0.43548387096774194,0.7714285714285712,200
H4|SWING2_HIGH|SUPPORT|WICK,H4,SWING2_HIGH,SUPPORT,WICK,156,92,0.5897435897435898,40,51,1,0.43478260869565216,-0.0012264456204544789,0.7799810119008173,6,0.3381140282933585,0,0.43478260869565216,0.7799810119008173,201
D1|R3_HIGH|RESISTANCE|HOLD,D1,R3_HIGH,RESISTANCE,HOLD,156,106,0.6794871794871795,46,60,0,0.4339622641509434,-0.0013207547169811298,0.7666666666666663,6,0.3435555639981549,0,0.4339622641509434,0.7666666666666663,202
W1|PREV_LOW|RESISTANCE|HOLD,W1,PREV_LOW,RESISTANCE,HOLD,156,44,0.28205128205128205,19,25,0,0.4318181818181818,-0.0013636363636363536,0.7600000000000007,7,0.2968250416485458,0,0.4318181818181818,0.7600000000000007,203
W1|PREV_LOW|RESISTANCE|RECLAIM,W1,PREV_LOW,RESISTANCE,RECLAIM,156,44,0.28205128205128205,19,25,0,0.4318181818181818,-0.0013636363636363536,0.7600000000000007,7,0.2968250416485458,0,0.4318181818181818,0.7600000000000007,204
H1|R12_HIGH|SUPPORT|WICK,H1,R12_HIGH,SUPPORT,WICK,156,102,0.6538461538461539,44,58,0,0.43137254901960786,-0.0013725490196077911,0.7586206896551808,7,0.33947488379914736,0,0.43137254901960786,0.7586206896551808,205
H4|R6_LOW|SUPPORT|BODY,H4,R6_LOW,SUPPORT,BODY,156,119,0.7628205128205128,51,67,1,0.42857142857142855,-0.001370849436517061,0.7576533203136457,7,0.3432630208001519,0,0.42857142857142855,0.7576533203136457,206
W1|SWING2_HIGH|SUPPORT|WICK,W1,SWING2_HIGH,SUPPORT,WICK,156,7,0.04487179487179487,3,4,0,0.42857142857142855,-0.0014285714285713568,0.7500000000000107,2,0.15821692226262685,0,0.42857142857142855,0.7500000000000107,207
W1|SWING2_HIGH|SUPPORT|HOLD,W1,SWING2_HIGH,SUPPORT,HOLD,156,7,0.04487179487179487,3,4,0,0.42857142857142855,-0.0014285714285713726,0.7500000000000087,2,0.15821692226262685,0,0.42857142857142855,0.7500000000000087,208
W1|SWING2_HIGH|SUPPORT|RECLAIM,W1,SWING2_HIGH,SUPPORT,RECLAIM,156,7,0.04487179487179487,3,4,0,0.42857142857142855,-0.0014285714285713726,0.7500000000000087,2,0.15821692226262685,0,0.42857142857142855,0.7500000000000087,209
W1|SWING2_HIGH|SUPPORT|BODY,W1,SWING2_HIGH,SUPPORT,BODY,156,7,0.04487179487179487,3,4,0,0.42857142857142855,-0.0014285714285713885,0.7500000000000066,2,0.15821692226262685,0,0.42857142857142855,0.7500000000000066,210
W1|SWING2_HIGH|RESISTANCE|BODY,W1,SWING2_HIGH,RESISTANCE,BODY,156,7,0.04487179487179487,3,4,0,0.42857142857142855,-0.0014285714285714043,0.7500000000000031,4,0.15821692226262685,0,0.42857142857142855,0.7500000000000031,211
H1|R12_HIGH|RESISTANCE|BODY,H1,R12_HIGH,RESISTANCE,BODY,156,143,0.9166666666666666,61,80,2,0.42657342657342656,-0.0013051979270361517,0.7671480389536565,6,0.3484754915463827,0,0.42657342657342656,0.7671480389536565,212
H1|SWING2_HIGH|RESISTANCE|HOLD,H1,SWING2_HIGH,RESISTANCE,HOLD,156,155,0.9935897435897436,66,89,0,0.4258064516129032,-0.0014838709677419302,0.7415730337078651,7,0.3506829288114312,0,0.4258064516129032,0.7415730337078651,213
H1|SWING2_HIGH|RESISTANCE|RECLAIM,H1,SWING2_HIGH,RESISTANCE,RECLAIM,156,155,0.9935897435897436,66,89,0,0.4258064516129032,-0.0014838709677419302,0.7415730337078651,7,0.3506829288114312,0,0.4258064516129032,0.7415730337078651,214
D1|R3_HIGH|RESISTANCE|BODY,D1,R3_HIGH,RESISTANCE,BODY,156,85,0.5448717948717948,36,48,1,0.4235294117647059,-0.0013549097306627136,0.7600680685284766,7,0.32403373018846293,0,0.4235294117647059,0.7600680685284766,215
D1|R12_LOW|RESISTANCE|WICK,D1,R12_LOW,RESISTANCE,WICK,156,26,0.16666666666666666,11,15,0,0.4230769230769231,-0.0015384615384615252,0.7333333333333343,4,0.255441899027294,0,0.4230769230769231,0.7333333333333343,216
H4|R3_LOW|RESISTANCE|BODY,H4,R3_LOW,RESISTANCE,BODY,156,154,0.9871794871794872,65,87,2,0.42207792207792205,-0.0013878654429814571,0.7543318641159253,12,0.3469004307602664,0,0.42207792207792205,0.7543318641159253,217
D1|PREV_HIGH|SUPPORT|WICK,D1,PREV_HIGH,SUPPORT,WICK,156,95,0.6089743589743589,40,55,0,0.42105263157894735,-0.0015789473684209986,0.7272727272727356,5,0.326736570637716,0,0.42105263157894735,0.7272727272727356,218
D1|R12_LOW|SUPPORT|WICK,D1,R12_LOW,SUPPORT,WICK,156,38,0.24358974358974358,16,22,0,0.42105263157894735,-0.0015789473684210146,0.7272727272727334,6,0.2785227481181953,0,0.42105263157894735,0.7272727272727334,219
H4|R3_HIGH|SUPPORT|WICK,H4,R3_HIGH,SUPPORT,WICK,156,119,0.7628205128205128,50,68,1,0.42016806722689076,-0.001520603755079313,0.7342663101799065,8,0.3353426705820332,0,0.42016806722689076,0.7342663101799065,220
H4|R12_LOW|SUPPORT|BODY,H4,R12_LOW,SUPPORT,BODY,156,93,0.5961538461538461,39,54,0,0.41935483870967744,-0.0016129032258063963,0.7222222222222306,6,0.3242204927602262,0,0.41935483870967744,0.7222222222222306,221
