signal_ts,friday_wib,entry_ts,signal_ret,body_ratio,upper_ratio,lower_ratio,close_pos,range_open,prior1h_ret,top_vs_global,top_pos_chg15,global_chg15,taker_log,oi_chg15,oi_chg60,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period,cont_leaf,rev_leaf
2025-02-28 11:00:00+00:00,2025-02-28,2025-02-28 11:15:00+00:00,0.0035638408951368383,0.7464641173389437,0.17548454688319026,0.07805133577786608,0.8245154531168097,0.004774296328993639,0.0006569282784474328,-0.201680650311297,-0.006742020948768301,0.0016952770498540604,0.5610427693130359,0.004092091131138176,0.003173052978695523,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,5
2025-02-28 11:15:00+00:00,2025-02-28,2025-02-28 11:30:00+00:00,0.0040421207926246705,0.7086063783311636,0.08890345128876546,0.202490170380071,0.9110965487112346,0.005704324595756807,0.004283429646888992,-0.2052829799770436,-0.001707710954701791,0.0018946187110447932,0.18702962310286675,0.0038148846887047227,0.008602179151061762,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,5
2025-02-28 11:30:00+00:00,2025-02-28,2025-02-28 11:45:00+00:00,-0.0005373588502258775,0.11731238146844278,0.5979409374153173,0.28474668111623996,0.28474668111623996,0.004580580868783991,0.009395046680855224,-0.2125488071494277,-0.004080500543340637,0.0031853266290434723,-0.18130367501142938,-7.838965249362673e-06,0.009489579432251816,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,5
2025-02-28 11:45:00+00:00,2025-02-28,2025-02-28 12:00:00+00:00,-0.0007661170159928288,0.16059344091618313,0.5510150963040049,0.2883914627798119,0.2883914627798119,0.004770537399423824,0.0070776541202950405,-0.1955851700833291,-0.003374046364574723,-0.020337683430673326,-0.31821825884430677,-0.0023349446830209786,0.005564192171572557,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,5
2025-02-28 12:00:00+00:00,2025-02-28,2025-02-28 12:15:00+00:00,-0.0020466135814618536,0.4527212754260467,0.07916437603079352,0.4681143485431598,0.4681143485431598,0.00452069229469251,0.0027350354931598986,-0.18791717531494334,0.0033018507580577783,-0.004366144010327977,0.32708762429057053,-0.005568833980142074,-0.004096732939707692,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,5
2025-02-28 12:15:00+00:00,2025-02-28,2025-02-28 12:30:00+00:00,-0.0017806068258254815,0.4232021308079386,0.5276709085528439,0.049126960639217385,0.049126960639217385,0.0042074618632617754,-0.0033457724254244425,-0.18752414561877961,-0.0028556606454798183,-0.0032486903416435453,-0.5490797375603199,-0.001676923107456929,-0.009588540735869344,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-02-28 12:30:00+00:00,2025-02-28,2025-02-28 12:45:00+00:00,-0.00018835751003831724,0.047011207970085324,0.5744084682440899,0.3785803237858248,0.3785803237858248,0.00400665114068556,-0.004585526969305698,-0.17886255969963083,0.00042364771023362113,-0.008237938208915163,-0.1934694644560562,-0.0007551874070124143,-0.010335889177632396,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-02-28 12:45:00+00:00,2025-02-28,2025-02-28 13:00:00+00:00,0.007434670592565196,0.8544594207054763,0.07183825638085208,0.07370232291367165,0.9281617436191479,0.008701022438756532,-0.004011218488387036,-0.17596139776496844,0.003577805735081485,0.0006766438004190967,0.2029514561852787,0.010351028369939286,0.0023500838753278686,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-02-28 13:00:00+00:00,2025-02-28,2025-02-28 13:15:00+00:00,0.0023839747360598906,0.25071633237822255,0.5636884605365997,0.18559520708517774,0.4363115394634003,0.009508653518684825,0.005451396282142751,-0.2212466877989432,-0.011700566567832138,0.03358472346614261,-0.3053858638457762,-0.000573759351020442,0.0073451585044495005,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-02-28 13:15:00+00:00,2025-02-28,2025-02-28 13:30:00+00:00,-0.002825553280891069,0.4437330228948258,0.2821109817617506,0.2741559953434236,0.2741559953434236,0.0063676876299576446,0.00964490243455196,-0.20170555419797565,0.004367814555255589,-0.015173319045711953,-0.2871462160484713,-0.0027392058935724606,0.006282875718333969,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-02-28 13:30:00+00:00,2025-02-28,2025-02-28 13:45:00+00:00,0.009278761807531177,0.7219009061114449,0.24571042992095202,0.0323886639676031,0.754289570079048,0.012853234743133471,0.006981769546708927,-0.19381163159137804,0.00952092611396238,0.001627003507364777,-0.06545734312523994,0.006395970633104042,0.013434033758450425,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-02-28 13:45:00+00:00,2025-02-28,2025-02-28 14:00:00+00:00,2.8234716425323825e-05,0.005156950672652265,0.5414798206278026,0.45336322869954504,0.4585201793721973,0.005475079793763811,0.008825051952137342,-0.19119891097442132,-0.011748624677506259,-0.01436134529446298,-0.49819571786596883,0.0005262663759353359,0.0036092717644464756,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,5
2025-02-28 14:00:00+00:00,2025-02-28,2025-02-28 14:15:00+00:00,0.005515441517661035,0.5095259696076224,0.4904740303923776,0.0,0.5095259696076224,0.010824652415476171,0.006451692611811222,-0.19466370023101165,-0.006904901298202426,-0.003440112041612098,-0.06792558409795868,-0.0019986248252905625,0.002184406290176355,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-02-28 14:15:00+00:00,2025-02-28,2025-02-28 14:30:00+00:00,-0.0010450290312972177,0.15161176053844302,0.4188806234502259,0.42950761601133103,0.42950761601133103,0.006892796624653965,0.014872780977113642,-0.1701717647423331,0.005863542646744269,-0.018628392841934294,-0.16348763383447182,-0.004041127829090385,0.0008824843546584304,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-02-28 14:30:00+00:00,2025-02-28,2025-02-28 14:45:00+00:00,0.005578877258589854,0.3355630696853845,0.08423992943252359,0.5801970008820919,0.9157600705674764,0.016625420859990452,0.0044979075645621425,-0.1414919940169661,0.00023672320418566262,-0.02844304752118132,0.1823073900269398,0.00783545932070595,0.002321973042260339,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-02-28 14:45:00+00:00,2025-02-28,2025-02-28 15:00:00+00:00,-0.002757559590145675,0.30641458474003264,0.2931802835921753,0.400405131667792,0.400405131667792,0.0089994397377827,0.01007337136319486,-0.1477907656051698,-0.010661950840863299,-0.00436317925265961,0.020033973082699014,-0.005350819861281053,-0.00355511319495605,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-02-28 15:00:00+00:00,2025-02-28,2025-02-28 15:15:00+00:00,0.014682637853858482,0.8878408253500283,0.028813559322038187,0.08334561532793354,0.9711864406779618,0.016537466440642436,0.0017653198879279408,-0.15128652815734933,-0.009899376655486902,-0.006403614103307365,0.118011454011369,0.00932889335869902,0.007772404989033532,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-02-28 15:15:00+00:00,2025-02-28,2025-02-28 15:30:00+00:00,0.01195878022123198,0.8622272254935873,0.022861101489442905,0.11491167301696982,0.9771388985105571,0.013869638846518813,0.017537213110747185,-0.11699879288986414,-0.017178379782526676,-0.05146611505001186,0.16928528598889764,0.003589153927336497,0.015402686745460414,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-02-28 15:30:00+00:00,2025-02-28,2025-02-28 15:45:00+00:00,-0.006724687769637194,0.7863983344899255,0.1723802914642569,0.04122137404581768,0.04122137404581768,0.008551248743423372,0.023986728728899065,-0.03546968133492301,0.008800267736220446,-0.07272884381872069,-0.22422538628669664,-0.011954761077635823,-0.004387533652881359,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-02-28 15:45:00+00:00,2025-02-28,2025-02-28 16:00:00+00:00,0.0030828019084694347,0.5129224652087475,0.46699801192841783,0.020079522862834633,0.5330019880715822,0.0060102688370548005,0.019914448669201557,-0.027427483590939494,-0.004036333440456397,-0.012078531184439911,-0.42973269853325397,0.003909437817618766,0.00487272402601846,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-02-28 16:00:00+00:00,2025-02-28,2025-02-28 16:15:00+00:00,-0.004526606319857129,0.6344965770579457,0.1684755384872185,0.19702788445483577,0.19702788445483577,0.007134169802532685,0.008253574006526598,0.01087163821172965,0.0016019558191329164,-0.03669716598353623,-0.5902368641902768,-0.009551952517487194,-0.014008121850167754,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-02-28 16:15:00+00:00,2025-02-28,2025-02-28 16:30:00+00:00,0.0002177859307894714,0.046087617118251094,0.6545961002785612,0.2993162826031877,0.3454038997214388,0.004725476047735734,-0.008170270138754487,0.022594305434838757,0.00036376910598856504,-0.011358898117120542,-0.2095735417855103,0.0012225953113578214,-0.01637468046614643,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,5
2025-02-28 16:30:00+00:00,2025-02-28,2025-02-28 16:45:00+00:00,0.012518767982867995,0.7912287334593529,0.1928922495274146,0.015879017013232515,0.8071077504725854,0.015821932967644295,-0.001237900301230388,-0.009659891845753443,-0.005943818526389477,0.026310378754202723,0.034180146197956764,0.010358629051768986,0.005938709663258379,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-02-28 16:45:00+00:00,2025-02-28,2025-02-28 17:00:00+00:00,-0.003811756420966206,0.4425847166963834,0.13184250240088707,0.42557278090272954,0.42557278090272954,0.008612489941854696,0.00815742107325823,-0.014820294965061431,-0.013586487327286845,-0.008426084207978857,-0.07557088784711874,-0.003525869728200348,-0.0014965978825607351,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-06 17:00:00+00:00,2025-03-07,2025-03-06 17:15:00+00:00,-0.006961253316815963,0.736723565670929,0.03805120910384732,0.22522522522522367,0.22522522522522367,0.009448935314667757,-0.01584157324426516,0.479979421004972,0.04593735427134227,0.040349196416973765,-0.06934150368066441,-0.01059478032020067,-0.0286305743184343,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-06 17:15:00+00:00,2025-03-07,2025-03-06 17:30:00+00:00,0.0005064381942376794,0.07399472643376663,0.3569545154910933,0.56905075807514,0.6430454845089066,0.006844247132815259,-0.017692055416197672,0.45846330154744264,0.0027087506010680107,0.02422487005859736,-0.07662297828581355,-0.0003820801950666919,-0.027397916935179012,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-06 17:30:00+00:00,2025-03-07,2025-03-06 17:45:00+00:00,-0.002973942491753534,0.3514053550020034,0.33288930331689776,0.31570534168109887,0.31570534168109887,0.008462997075660762,-0.01583582137575157,0.4447801711431074,0.001237545427169806,0.014920675831505026,0.40749171980936605,-0.005305654101388058,-0.03167921440172705,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-06 17:45:00+00:00,2025-03-07,2025-03-06 18:00:00+00:00,0.0016395296246043412,0.18592127195794472,0.18784459546095794,0.6262341325810974,0.8121554045390421,0.00881840796019894,-0.00940749261591911,0.40694005792832616,-0.009488283864466207,0.02835182935031505,0.16796059673383748,0.0005550810056931255,-0.015727433610962294,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-06 18:00:00+00:00,2025-03-07,2025-03-06 18:15:00+00:00,0.0003059212123059929,0.06309662398138724,0.4318975552968568,0.5050058207217559,0.5681024447031432,0.004848456113852361,-0.0008290246609458096,0.3819382794713505,-0.013594043530552824,0.01140773492642283,-0.8954567738373008,0.0023262726065205186,-0.0028063806842411054,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,5
2025-03-06 18:15:00+00:00,2025-03-07,2025-03-06 18:30:00+00:00,-0.001855281288404731,0.31422018348622044,0.602446483180437,0.0833333333333426,0.0833333333333426,0.005904398844850541,-0.0010304013492170583,0.37677138463536075,0.009528283598115195,0.01469517843410495,-0.3471603515701469,-0.007427997630077954,-0.009852298119252367,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,5
2025-03-06 18:30:00+00:00,2025-03-07,2025-03-06 18:45:00+00:00,-0.0018881107812256381,0.27598744009254406,0.41612956536109813,0.3078829945463578,0.3078829945463578,0.006841292417482841,9.271822704648436e-05,0.37979831522029334,-0.0002238423934592948,-0.0032507729783918804,-0.16500083039678767,-7.014201657895569e-05,-0.004616786034443265,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-06 18:45:00+00:00,2025-03-07,2025-03-06 19:00:00+00:00,0.0010647926316349476,0.27638929726550543,0.5072037635989328,0.21640693913556178,0.4927962364010672,0.003852510361904957,-0.003441891968166133,0.3684077847594335,0.000655964134248288,0.012046494595108148,-0.06953551869331853,0.00211663477501034,-0.003055232265126051,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
2025-03-06 19:00:00+00:00,2025-03-07,2025-03-06 19:15:00+00:00,-0.0012096427423697875,0.2547057421967863,0.1272337383845777,0.618060519418636,0.618060519418636,0.004749177352410139,-0.0026948945966686066,0.36183041808546873,-5.2311832715035145e-05,0.006525054841249711,0.430288443861208,0.0010219750347744139,-0.004359529836872156,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,5
2025-03-06 19:15:00+00:00,2025-03-07,2025-03-06 19:30:00+00:00,-0.0022998584963910274,0.6383647798742138,0.1783018867924437,0.18333333333334248,0.18333333333334248,0.0036027339992726554,-0.0020486729415755134,0.35692097852529514,0.00030309037999476374,0.005212529940168353,-0.051946139023190216,-0.001787823827509527,0.001280643965696271,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-03-06 19:30:00+00:00,2025-03-07,2025-03-06 19:45:00+00:00,0.004277604859231898,0.4497373447946448,0.22457020057307128,0.3256924546322839,0.7754297994269287,0.009511340138286957,-0.002468249185556992,0.3580981621694137,0.009528608443839848,0.008351424799721285,0.47941482964567994,-0.0008308797608052032,0.0005199062214700234,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-06 19:45:00+00:00,2025-03-07,2025-03-06 20:00:00+00:00,0.0005495257231182826,0.05302203796640357,0.9372681649574518,0.009709797076144581,0.06273183504254815,0.01036410036646362,0.0007445620379724627,0.32817558500838173,-0.013497531362290482,0.01642504579874149,-0.8539381920036279,-0.004136364101352541,-0.005733092654892857,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-06 20:00:00+00:00,2025-03-07,2025-03-06 20:15:00+00:00,0.007611158512123017,0.8879367172050099,0.03335530652604207,0.07870797626894804,0.966644693473958,0.008571735310238053,0.002517382058611295,0.3019423204001056,-0.013379043021917059,0.012854221586359071,0.027050805476314038,0.005545169243085013,-0.0012098984465822582,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-06 20:15:00+00:00,2025-03-07,2025-03-06 20:30:00+00:00,-0.002215069199883346,0.3405759613726539,0.3240213829970617,0.33540265563028443,0.33540265563028443,0.006503891792467578,0.012476252877191785,0.32127374102800554,0.00371132901700999,-0.015620091610889952,0.5556037504655624,0.000536363516900451,0.00111428889782772,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-06 20:30:00+00:00,2025-03-07,2025-03-06 20:45:00+00:00,-0.0034036009828628533,0.4862694716556999,0.4848241528826009,0.028906375461699187,0.028906375461699187,0.00699941324976448,0.005931705110809649,0.33208442047501435,0.004948462148377519,-0.005862217298631289,-0.759611822143778,-0.003209481473160025,-0.001264312814527102,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-06 20:45:00+00:00,2025-03-07,2025-03-06 21:00:00+00:00,0.0037987304480426864,0.5735694822888361,0.3608651226157957,0.06556539509536817,0.6391348773842043,0.006622964724140854,0.0019516660356995175,0.3348413968195153,-0.0021402263775844865,-0.004897202722085436,0.03692384660447656,0.002748658020081507,0.005620709306906946,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-06 21:00:00+00:00,2025-03-07,2025-03-06 21:15:00+00:00,0.007137086670883974,0.6992514310876327,0.20057243505063335,0.10017613386173396,0.7994275649493666,0.010206753041295652,-0.0018180390749422681,0.34093378705967253,-3.0210011505715784e-05,-0.006122600251662946,0.6826613963772264,0.007492503458326638,0.007568043522148571,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-06 21:15:00+00:00,2025-03-07,2025-03-06 21:30:00+00:00,-0.0038701400122719276,0.685844207196505,0.31395808620008303,0.0001977066034120605,0.0001977066034120605,0.005642885033748011,0.0075367140825834955,0.3511897870248478,0.00544568735292994,-0.004810312612245349,-0.7490976184144014,-0.00560359585698933,0.0014280841482587903,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,5
2025-03-06 21:30:00+00:00,2025-03-07,2025-03-06 21:45:00+00:00,-0.000982212655199599,0.24166437034995453,0.170294847065318,0.5880407825847275,0.5880407825847275,0.0040643668480268855,0.007065049435044157,0.3690913134574673,0.010987105140075615,-0.006914421292543882,-0.5924063190919977,-0.004548453478477654,8.911214294116121e-05,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-03-06 21:45:00+00:00,2025-03-07,2025-03-06 22:00:00+00:00,0.006998831846422471,0.7107240437158384,0.16450364298725065,0.12477231329691091,0.8354963570127494,0.009847467393717016,0.002276455650688902,0.3863487311599902,0.01237590669644062,-0.004881511006082251,1.2185287506549949,0.018446656707247655,0.01578711083010731,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-06 22:00:00+00:00,2025-03-07,2025-03-06 22:15:00+00:00,0.005626854013347726,0.5602082640965976,0.409549130386616,0.030242605516786307,0.590450869613384,0.010044218148801715,0.0026496316733064518,0.3646619280610527,-0.012719581071143016,0.008967222027794486,-0.7083379787071818,0.009225289543426385,0.017519896915207056,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-06 22:15:00+00:00,2025-03-07,2025-03-06 22:30:00+00:00,-0.006559096597302694,0.6185308848080201,0.02785893155258478,0.35361018363939506,0.35361018363939506,0.010604315416421798,0.012209913751104473,0.37699011530881665,0.01858615152168619,0.006257964273922223,0.2787038889102532,-0.014841668539794739,0.008281824232401647,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-06 22:30:00+00:00,2025-03-07,2025-03-06 22:45:00+00:00,0.00604775386644163,0.6623566723591097,0.08733837521347348,0.2503049524274169,0.9126616247865265,0.009130660441452653,0.0065571381326337,0.36995100512078,-0.008429946728700344,-0.001390836540663687,0.8286583621084176,0.008147404776273959,0.02097768248715326,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-06 22:45:00+00:00,2025-03-07,2025-03-06 23:00:00+00:00,-0.0006908126347858756,0.1353579175704863,0.757483731019548,0.10715835140996569,0.10715835140996569,0.0051035997537872925,0.0056053499642081395,0.37387022293241384,-0.010255149177264333,-0.01417436698889818,-0.48790531248149155,-0.00044972103485818593,0.0020813047450474187,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,5
2025-03-06 23:00:00+00:00,2025-03-07,2025-03-06 23:15:00+00:00,-0.0003943899142534457,0.09063136456213564,0.4210794297352319,0.4882892057026325,0.4882892057026325,0.004351583098841073,-0.0012425549053257656,0.37579156512091955,-0.0030996350575306364,-0.00502097724603634,0.5790939928644575,-0.0014881875453482962,-0.008632172343727262,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
2025-03-06 23:15:00+00:00,2025-03-07,2025-03-06 23:30:00+00:00,0.0008378541623952351,0.25124626121637517,0.7487537387836248,0.0,0.25124626121637517,0.003334792559057017,0.00495625685661949,0.3813620540055834,-0.0007859726209267226,-0.006356461505590549,-0.41327099492591224,0.0012384729481169643,0.007447969144184441,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-03-06 23:30:00+00:00,2025-03-07,2025-03-06 23:45:00+00:00,-0.00048390972481382466,0.16077998528333765,0.7052980132450148,0.13392200147164748,0.13392200147164748,0.0030097634600542256,-0.0002468769512133928,0.3949279096803301,-0.003308689757584138,-0.016874545432330856,-0.5979697368373915,-0.0011779618360208133,-0.0018773974681103311,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,2
2025-03-06 23:45:00+00:00,2025-03-07,2025-03-07 00:00:00+00:00,-0.00415012231006473,0.8384064458370386,0.07855863921218799,0.08303491495077345,0.08303491495077345,0.004950012408267484,-3.988212616057307e-05,0.4201270082718002,0.008598576562634963,-0.016600522028835163,-0.6174313588322489,-0.009055136431463495,-0.01048281286471564,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,5
2025-03-07 00:00:00+00:00,2025-03-07,2025-03-07 00:15:00+00:00,0.0030838410954090456,0.1922596754057505,0.7578027465667839,0.04993757802746557,0.24219725343321608,0.01603997868456158,-0.003795838209738611,0.3789469254204057,-0.021468882241087228,0.01971120061030729,0.27116237045449065,0.013238929963204527,0.004244304643837182,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-07 00:15:00+00:00,2025-03-07,2025-03-07 00:30:00+00:00,-0.035158797407425335,0.8206103906189295,0.05477466283554801,0.1246149465455225,0.1246149465455225,0.04284468952544891,-0.0015602489754291682,0.2626465251492575,-0.00992511619203551,0.10637528407911268,-0.0271738884107077,-0.03452524297047077,-0.03151941127475055,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-07 00:30:00+00:00,2025-03-07,2025-03-07 00:45:00+00:00,-0.012729467210759182,0.655887230514095,0.1391257995735578,0.2049869699123472,0.2049869699123472,0.019408011954709974,-0.036198904527244946,0.20424770413465188,-0.00021447762333770548,0.058184343391267934,0.28480970114022863,-0.00991645316650036,-0.0402579026052301,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-07 00:45:00+00:00,2025-03-07,2025-03-07 01:00:00+00:00,-0.00471688227006517,0.31454305458498927,0.0038046432176366187,0.6816523021973742,0.6816523021973742,0.01499598290697803,-0.044553320917855355,0.10891615097660268,-0.028230523052015566,0.06710103010603363,0.10017197844850517,-0.0036125399435142924,-0.0348153061172809,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-07 01:00:00+00:00,2025-03-07,2025-03-07 01:15:00+00:00,0.011381902669465038,0.7171605484298909,0.03560371517028063,0.24723573639982846,0.9643962848297194,0.01587078750272007,-0.05198574614789986,0.03272686062123964,-0.02472350546253088,0.051465784892832156,0.3764021762359179,0.011515676764265237,-0.03653855931622019,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-07 01:15:00+00:00,2025-03-07,2025-03-07 01:30:00+00:00,0.007098843618385864,0.4991054001301248,0.3971210149642212,0.10377358490565401,0.6028789850357789,0.014223135266689469,-0.006257823716508293,0.05657834489989311,-0.009254896975927851,-0.03310638125458132,0.1698642861916022,0.00315356685838708,0.0011402505126376639,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-07 01:30:00+00:00,2025-03-07,2025-03-07 01:45:00+00:00,0.018534577318142897,0.7412494258153409,0.12586127698667893,0.1328892971979802,0.8741387230133211,0.025004508162358163,0.013700464327795814,0.11743046852999994,0.03704692278643251,-0.023805200843674323,0.5533556627474377,0.0057505297500632935,0.016807233429201318,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-07 01:45:00+00:00,2025-03-07,2025-03-07 02:00:00+00:00,-0.005298833219252508,0.48443298969071563,0.02268041237113402,0.4928865979381503,0.4928865979381503,0.010938217115716188,0.03745997503448262,0.17654207238991315,0.016886337440238486,-0.04222526641967472,0.13247808809401918,-0.007431200890380296,0.012988572482335314,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-07 02:00:00+00:00,2025-03-07,2025-03-07 02:15:00+00:00,-0.00272758499896264,0.41205685905119654,0.3579380030827232,0.23000513786608023,0.23000513786608023,0.006619438407707006,0.020349170105042447,0.18361644300302482,0.00030796291945089926,-0.00676640769366077,-0.19616087998432283,-0.003037968882868114,-0.0015650731647980365,5.75,1,TP,-7.249999999999999,0,SL,discovery,5,5
2025-03-07 02:15:00+00:00,2025-03-07,2025-03-07 02:30:00+00:00,-0.0054484916897145075,0.6142509291298348,0.16288606946045517,0.22286300140971008,0.22286300140971008,0.008870139923814198,0.010393455878637159,0.24168032261571393,0.0388048813770383,-0.019258998235650804,0.1394827729762253,-0.004600174062691309,-0.009318814085876426,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2025-03-07 02:30:00+00:00,2025-03-07,2025-03-07 02:45:00+00:00,0.003612988470669265,0.38880688806888786,0.47601476014760147,0.13517835178351068,0.5239852398523985,0.009292501191566114,-0.013397911545140917,0.21710555026340594,0.003607259760263215,0.028182032112571198,-0.1692485817205075,-0.002349049462090136,-0.017418393298029855,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2025-03-07 02:45:00+00:00,2025-03-07,2025-03-07 03:00:00+00:00,-0.0068230039211487625,0.8363814044394651,0.16361859556053493,0.0,0.0,0.008157766163777183,-0.004581113252465796,0.19307792104037058,-0.003510699039510845,0.020516930183524518,-0.6152994955716365,-0.0067351987161927696,-0.01672239112384233,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-07 03:00:00+00:00,2025-03-07,2025-03-07 03:15:00+00:00,0.0037313603985009713,0.6053953488371985,0.23776744186047052,0.156837209302331,0.7622325581395295,0.006163510184985574,-0.008667796606316114,0.19349236804787784,0.0026267711956182715,0.0022123241881110145,0.5696368376458035,0.0035399758230560963,-0.010144446417918118,-7.249999999999999,0,SL,-7.249999999999999,0,SL,discovery,5,5
2025-03-07 03:15:00+00:00,2025-03-07,2025-03-07 03:30:00+00:00,-1.0281942281809009e-05,0.002694610778469255,0.21377245508980294,0.7835329341317279,0.7835329341317279,0.00381574302455899,0.00048119785118316827,0.19488251990484662,-0.0003662953664305135,-0.0017564472233992934,0.6625364151991694,-0.00016540941413722976,-0.005709681769364039,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,2
2025-03-07 03:30:00+00:00,2025-03-07,2025-03-07 03:45:00+00:00,-0.004575516587818518,0.6180555555555556,0.07391975308641077,0.3080246913580337,0.3080246913580337,0.007403083018492855,-0.0031307655513289623,0.18694787097994114,0.0024503733268929073,0.010385022251798381,-0.16359480215891514,-0.004671675390991226,-0.008032307698265129,-7.249999999999999,0,SL,5.75,1,TP,discovery,5,5
2025-03-07 03:45:00+00:00,2025-03-07,2025-03-07 04:00:00+00:00,-0.0019751958554170557,0.4198585020736967,0.01902903147106238,0.5611124664552409,0.5611124664552409,0.004704432197184389,-0.0008737850718062434,0.19188127095837682,-0.0006997583946871666,-0.005633158373122837,-0.43592534652123943,-0.0020298863768601905,-0.0033269953589325496,-7.249999999999999,0,SL,5.75,1,TP,discovery,2,5
2025-03-07 04:00:00+00:00,2025-03-07,2025-03-07 04:15:00+00:00,0.002546045005427988,0.5232805483337407,0.12408414086504202,0.3526353108012173,0.875915859134958,0.0048655449042301355,-0.006555301934602409,0.18375601783260154,0.0075911630204206215,0.0157164161461959,0.1511894425458927,0.0002422649267295185,-0.006624706255259127,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,5
2025-03-07 04:15:00+00:00,2025-03-07,2025-03-07 04:30:00+00:00,0.0034033035099794162,0.6490921023845839,0.15445197987312387,0.1964559177422922,0.8455480201268761,0.005243175040146889,-0.004012283620012047,0.14691253438235163,-0.0032493928515934245,0.03359409059865648,0.1291167875790373,-0.0006979112846643432,-0.007157208125786241,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,5
2025-03-07 04:30:00+00:00,2025-03-07,2025-03-07 04:45:00+00:00,0.0019902442593284775,0.39300225733635624,0.37088036117382145,0.23611738148982228,0.6291196388261785,0.005064205668480864,0.00397219805671023,0.13183880776181323,-0.007809880539355829,0.007263846081182579,-0.6350707437875805,0.0003013583296578304,-0.0021841744051371847,5.75,1,TP,-7.249999999999999,0,SL,discovery,2,5
