character_rule,lookback_min,hold_min,manhattan_distance,trades,wr,net,exp,pf,dd,ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
EFF_LOW__RANGE_MID,360,240,0,80,0.4125,31.003264600778962,0.387540807509737,1.4447737131115586,32.301186291632305,17,-20.514705882352946,0.1846893040645993,0.5052562182333087,66.27987209984491,12,True,False,False
EFF_LOW__RANGE_MID,240,240,1,108,0.4166666666666667,14.713811225576299,0.13623899282941018,1.116076156517918,66.60710582088588,10,-20.098039215686274,0.064927058736888,0.39030639399449507,66.27987209984491,12,False,False,False
EFF_LOW__RANGE_MID,360,120,1,80,0.2875,-22.76737248307698,-0.2845921560384622,0.7630527903551001,66.78424848051493,10,-33.01470588235295,-0.13562733581202757,0.2668495167571077,66.27987209984491,12,False,False,False
EFF_LOW__RANGE_MID,360,360,1,80,0.575,116.5288817909487,1.4566110223868587,2.3906502267965943,25.85483294382209,7,-4.264705882352948,0.6941732865401387,0.8360415764406847,66.27987209984491,12,False,True,True
