candidate_id,signature,side,event_label,entry_time,triggered,trigger_i_5m,trigger_time,trigger_close_r,pretrigger_peak_r,terminal_r,saved_r,recovered_new_peak,new_peak_increment_r,time_trigger_to_end_min,phase
H1_SWING|SELL_SIDE|2020-09-16 17:00:00+00:00|2.4316|58,ABS_DD_025R,SELL_SIDE,1,2020-09-17 10:10:00+00:00,0,-1,,,,-1.0,,0,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2020-09-16 17:00:00+00:00|2.4316|58,ABS_DD_050R,SELL_SIDE,1,2020-09-17 10:10:00+00:00,0,-1,,,,-1.0,,0,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2020-09-16 17:00:00+00:00|2.4316|58,FRAC_DD_25PCT,SELL_SIDE,1,2020-09-17 10:10:00+00:00,0,-1,,,,-1.0,,0,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2020-09-16 17:00:00+00:00|2.4316|58,FRAC_DD_50PCT,SELL_SIDE,1,2020-09-17 10:10:00+00:00,0,-1,,,,-1.0,,0,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2020-09-16 17:00:00+00:00|2.4316|58,TWO_OPPOSITE_CLOSES,SELL_SIDE,1,2020-09-17 10:10:00+00:00,0,-1,,,,-1.0,,0,,,DISCOVERY_2020_2024
H1_SWING|SELL_SIDE|2020-09-16 17:00:00+00:00|2.4316|58,MICRO_BREAK_3BAR,SELL_SIDE,1,2020-09-17 10:10:00+00:00,0,-1,,,,-1.0,,0,,,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2020-09-30 02:00:00+00:00|2.97|379,ABS_DD_025R,BUY_SIDE,1,2020-09-30 07:05:00+00:00,1,4636,2020-09-30 09:20:00+00:00,0.4700854700854677,0.7435897435897415,1.3982905982905962,-0.9282051282051285,1,0.6547008547008547,160.0,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2020-09-30 02:00:00+00:00|2.97|379,ABS_DD_050R,BUY_SIDE,1,2020-09-30 07:05:00+00:00,1,4644,2020-09-30 10:00:00+00:00,0.26153846153845933,0.8051282051282038,1.3982905982905962,-1.136752136752137,1,0.5931623931623924,120.0,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2020-09-30 02:00:00+00:00|2.97|379,FRAC_DD_25PCT,BUY_SIDE,1,2020-09-30 07:05:00+00:00,1,4635,2020-09-30 09:15:00+00:00,0.5196581196581156,0.7435897435897415,1.3982905982905962,-0.8786324786324806,1,0.6547008547008547,165.0,DISCOVERY_2020_2024
H1_SWING|BUY_SIDE|2020-09-30 02:00:00+00:00|2.97|379,FRAC_DD_50PCT,BUY_SIDE,1,2020-09-30 07:05:00+00:00,1,4643,2020-09-30 09:55:00+00:00,0.3487179487179483,0.8051282051282038,1.3982905982905962,-1.0495726495726478,1,0.5931623931623924,125.0,DISCOVERY_2020_2024
