partition,seed_ts,anchor_4h_ts,on_1d,stage_index,ret72,eventually_d1,positive72,good_d1_72h,m15_fast_gap,m15_slow_gap,m15_price_pos,m15_bull,h1_fast_gap,h1_slow_gap,h1_price_pos,h1_bull,h4_fast_gap,h4_slow_gap,h4_price_pos,h4_bull,d1_fast_gap,d1_slow_gap,d1_price_pos,d1_bull,score
external,2020-01-15 23:25:00+00:00,2020-01-17 12:00:00+00:00,,3,0.011738851256635874,0,1,0,-0.0009408288926064647,0.018652502855717564,-0.0035386801966680688,0.0,0.01651382809759424,0.01809820736137497,0.015022519465455809,1.0,0.018968349674535437,0.07822802476983147,0.032958222044733754,1.0,,,,0.0,
external,2020-01-16 08:40:00+00:00,2020-01-17 12:00:00+00:00,,3,0.043146887661987376,0,1,0,-0.0009408288926064647,0.018652502855717564,-0.0035386801966680688,0.0,0.01651382809759424,0.01809820736137497,0.015022519465455809,1.0,0.018968349674535437,0.07822802476983147,0.032958222044733754,1.0,,,,0.0,
external,2020-01-16 12:25:00+00:00,2020-01-17 12:00:00+00:00,,3,-0.016278359491455174,0,0,0,-0.0009408288926064647,0.018652502855717564,-0.0035386801966680688,0.0,0.01651382809759424,0.01809820736137497,0.015022519465455809,1.0,0.018968349674535437,0.07822802476983147,0.032958222044733754,1.0,,,,0.0,
external,2020-01-16 15:25:00+00:00,2020-01-17 12:00:00+00:00,,3,-0.006150799810956897,0,0,0,-0.0009408288926064647,0.018652502855717564,-0.0035386801966680688,0.0,0.01651382809759424,0.01809820736137497,0.015022519465455809,1.0,0.018968349674535437,0.07822802476983147,0.032958222044733754,1.0,,,,0.0,
external,2020-01-16 15:55:00+00:00,2020-01-17 12:00:00+00:00,,3,-0.007759750769661733,0,0,0,-0.0009408288926064647,0.018652502855717564,-0.0035386801966680688,0.0,0.01651382809759424,0.01809820736137497,0.015022519465455809,1.0,0.018968349674535437,0.07822802476983147,0.032958222044733754,1.0,,,,0.0,
external,2020-01-16 20:25:00+00:00,2020-01-17 12:00:00+00:00,,3,-0.00759885386819481,0,0,0,-0.0009408288926064647,0.018652502855717564,-0.0035386801966680688,0.0,0.01651382809759424,0.01809820736137497,0.015022519465455809,1.0,0.018968349674535437,0.07822802476983147,0.032958222044733754,1.0,,,,0.0,
external,2020-01-16 22:40:00+00:00,2020-01-17 12:00:00+00:00,,3,-0.006948484779073283,0,0,0,-0.0009408288926064647,0.018652502855717564,-0.0035386801966680688,0.0,0.01651382809759424,0.01809820736137497,0.015022519465455809,1.0,0.018968349674535437,0.07822802476983147,0.032958222044733754,1.0,,,,0.0,
external,2020-01-21 21:05:00+00:00,2020-01-28 20:00:00+00:00,,3,-0.030442523150500778,0,0,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-21 23:15:00+00:00,2020-01-28 20:00:00+00:00,,3,-0.03593028571428569,0,0,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-22 00:30:00+00:00,2020-01-28 20:00:00+00:00,,3,-0.04059288067893596,0,0,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-22 06:50:00+00:00,2020-01-28 20:00:00+00:00,,3,-0.04770379209485898,0,0,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-22 17:10:00+00:00,2020-01-28 20:00:00+00:00,,3,-0.036938192540717174,0,0,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-22 18:30:00+00:00,2020-01-28 20:00:00+00:00,,3,-0.038362157846899336,0,0,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-23 21:00:00+00:00,2020-01-28 20:00:00+00:00,,3,0.02243078758949868,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-23 22:45:00+00:00,2020-01-28 20:00:00+00:00,,3,0.017216729640703754,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-24 00:30:00+00:00,2020-01-28 20:00:00+00:00,,3,0.03161044064657448,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-24 12:25:00+00:00,2020-01-28 20:00:00+00:00,,3,0.04096039474154689,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-24 15:20:00+00:00,2020-01-28 20:00:00+00:00,,3,0.03501967105558168,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-24 18:15:00+00:00,2020-01-28 20:00:00+00:00,,3,0.033105092764946775,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-24 20:20:00+00:00,2020-01-28 20:00:00+00:00,,3,0.051386476401265035,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-24 21:30:00+00:00,2020-01-28 20:00:00+00:00,,3,0.050956910813656275,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-25 08:35:00+00:00,2020-01-28 20:00:00+00:00,,3,0.07522747355097548,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-25 09:20:00+00:00,2020-01-28 20:00:00+00:00,,3,0.07652021346239701,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-25 09:45:00+00:00,2020-01-28 20:00:00+00:00,,3,0.07659209188896021,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-25 16:55:00+00:00,2020-01-28 20:00:00+00:00,,3,0.07601942235725945,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-25 19:10:00+00:00,2020-01-28 20:00:00+00:00,,3,0.07680619846644032,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-26 05:10:00+00:00,2020-01-28 20:00:00+00:00,,3,0.11804729345546106,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-26 08:05:00+00:00,2020-01-28 20:00:00+00:00,,3,0.11569359677992086,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-26 10:40:00+00:00,2020-01-28 20:00:00+00:00,,3,0.11161309391681495,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-26 13:00:00+00:00,2020-01-28 20:00:00+00:00,,3,0.09793086982421983,0,1,0,-0.0021151864568058486,0.00011665123159091328,-0.001376340652737366,0.0,-0.0006482964100487024,0.045145821094627406,-0.0010366458015977358,0.0,0.04328925599415383,0.0011847387628831764,0.042968693527393916,1.0,0.030196237631474332,,0.06621258951199342,0.0,
external,2020-01-28 20:55:00+00:00,2020-02-01 20:00:00+00:00,,3,0.029284681316355643,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-28 21:45:00+00:00,2020-02-01 20:00:00+00:00,,3,0.032904221260155575,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-28 22:35:00+00:00,2020-02-01 20:00:00+00:00,,3,0.03316850404780847,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-29 01:35:00+00:00,2020-02-01 20:00:00+00:00,,3,0.0032381409487240997,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-29 03:25:00+00:00,2020-02-01 20:00:00+00:00,,3,0.008859870357441846,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-29 03:40:00+00:00,2020-02-01 20:00:00+00:00,,3,0.006784692264980796,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-29 05:45:00+00:00,2020-02-01 20:00:00+00:00,,3,0.0053789334184795035,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-29 06:50:00+00:00,2020-02-01 20:00:00+00:00,,3,0.004881367081794652,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-29 08:45:00+00:00,2020-02-01 20:00:00+00:00,,3,0.002260672614084136,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-29 10:55:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.0022150949736592374,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-29 17:15:00+00:00,2020-02-01 20:00:00+00:00,,3,0.004982373678025898,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-29 18:20:00+00:00,2020-02-01 20:00:00+00:00,,3,0.0017545431468291017,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-29 19:45:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.002164796892053844,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-29 20:55:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.00031849169152109447,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 05:20:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.0016967895884563156,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 06:45:00+00:00,2020-02-01 20:00:00+00:00,,3,0.003207490061486684,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 07:05:00+00:00,2020-02-01 20:00:00+00:00,,3,0.0033429784611171964,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 08:55:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.0007954787801236485,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 12:40:00+00:00,2020-02-01 20:00:00+00:00,,3,0.005409649374182868,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 15:45:00+00:00,2020-02-01 20:00:00+00:00,,3,0.008860179292848658,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 16:10:00+00:00,2020-02-01 20:00:00+00:00,,3,0.005532678546164016,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 17:15:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.0015307203389831603,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 19:45:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.003903673618803283,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 20:15:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.0073481142885950534,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 22:15:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.014217370162972864,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 23:00:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.01918810400223936,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-30 23:20:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.019113807723636578,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-31 18:55:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.0009762590097669444,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-31 20:05:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.0013568215892053592,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-01-31 20:40:00+00:00,2020-02-01 20:00:00+00:00,,3,5.67969925457934e-05,0,1,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-02-01 01:05:00+00:00,2020-02-01 20:00:00+00:00,,3,-0.004366914476379935,0,0,0,0.0011888166663163063,-0.0015369517742135623,3.0721769573977135e-06,0.0,-0.0013225721801575813,0.002987648559937461,-0.001363107848345511,0.0,0.001379480600939807,0.05513607022148305,0.001129409053961394,1.0,0.046113739152243,,0.07787422940442167,0.0,
external,2020-02-01 20:40:00+00:00,2020-02-02 20:00:00+00:00,,3,-0.021035621099068647,0,0,0,0.0007960695389267621,0.006420437175992731,0.00012275132275130736,1.0,0.006053260770974881,0.0004015793918017788,0.006250539682539523,1.0,0.0006842448979592451,0.05335941467585924,0.00640639153439152,1.0,0.05663428806260391,,0.07536395130707331,0.0,
external,2020-02-01 21:10:00+00:00,2020-02-02 20:00:00+00:00,,3,-0.021146388237800906,0,0,0,0.0007960695389267621,0.006420437175992731,0.00012275132275130736,1.0,0.006053260770974881,0.0004015793918017788,0.006250539682539523,1.0,0.0006842448979592451,0.05335941467585924,0.00640639153439152,1.0,0.05663428806260391,,0.07536395130707331,0.0,
external,2020-02-01 21:35:00+00:00,2020-02-02 20:00:00+00:00,,3,-0.019531162564632165,0,0,0,0.0007960695389267621,0.006420437175992731,0.00012275132275130736,1.0,0.006053260770974881,0.0004015793918017788,0.006250539682539523,1.0,0.0006842448979592451,0.05335941467585924,0.00640639153439152,1.0,0.05663428806260391,,0.07536395130707331,0.0,
external,2020-02-01 22:05:00+00:00,2020-02-02 20:00:00+00:00,,3,-0.024170212765957544,0,0,0,0.0007960695389267621,0.006420437175992731,0.00012275132275130736,1.0,0.006053260770974881,0.0004015793918017788,0.006250539682539523,1.0,0.0006842448979592451,0.05335941467585924,0.00640639153439152,1.0,0.05663428806260391,,0.07536395130707331,0.0,
external,2020-02-01 23:15:00+00:00,2020-02-02 20:00:00+00:00,,3,-0.023539739118051517,0,0,0,0.0007960695389267621,0.006420437175992731,0.00012275132275130736,1.0,0.006053260770974881,0.0004015793918017788,0.006250539682539523,1.0,0.0006842448979592451,0.05335941467585924,0.00640639153439152,1.0,0.05663428806260391,,0.07536395130707331,0.0,
external,2020-02-02 07:00:00+00:00,2020-02-02 20:00:00+00:00,,3,-0.01092802868607523,0,0,0,0.0007960695389267621,0.006420437175992731,0.00012275132275130736,1.0,0.006053260770974881,0.0004015793918017788,0.006250539682539523,1.0,0.0006842448979592451,0.05335941467585924,0.00640639153439152,1.0,0.05663428806260391,,0.07536395130707331,0.0,
external,2020-02-02 09:00:00+00:00,2020-02-02 20:00:00+00:00,,3,-0.012183886474243733,0,0,0,0.0007960695389267621,0.006420437175992731,0.00012275132275130736,1.0,0.006053260770974881,0.0004015793918017788,0.006250539682539523,1.0,0.0006842448979592451,0.05335941467585924,0.00640639153439152,1.0,0.05663428806260391,,0.07536395130707331,0.0,
external,2020-02-02 09:20:00+00:00,2020-02-02 20:00:00+00:00,,3,-0.013045633598609774,0,0,0,0.0007960695389267621,0.006420437175992731,0.00012275132275130736,1.0,0.006053260770974881,0.0004015793918017788,0.006250539682539523,1.0,0.0006842448979592451,0.05335941467585924,0.00640639153439152,1.0,0.05663428806260391,,0.07536395130707331,0.0,
external,2020-02-02 09:35:00+00:00,2020-02-02 20:00:00+00:00,,3,-0.011524893620879495,0,0,0,0.0007960695389267621,0.006420437175992731,0.00012275132275130736,1.0,0.006053260770974881,0.0004015793918017788,0.006250539682539523,1.0,0.0006842448979592451,0.05335941467585924,0.00640639153439152,1.0,0.05663428806260391,,0.07536395130707331,0.0,
external,2020-02-03 20:40:00+00:00,2020-02-05 20:00:00+00:00,,3,0.04901516393574368,0,1,0,0.013052240219899093,0.023708843526512865,0.011451661550284526,1.0,0.022511038931526946,0.0005136602334092381,0.034506451599575196,1.0,0.0013258109431358886,0.03860755318155752,0.03467870083831544,1.0,0.05570223231029787,,0.03950895541048121,0.0,
external,2020-02-03 21:00:00+00:00,2020-02-05 20:00:00+00:00,,3,0.04926476892737708,0,1,0,0.013052240219899093,0.023708843526512865,0.011451661550284526,1.0,0.022511038931526946,0.0005136602334092381,0.034506451599575196,1.0,0.0013258109431358886,0.03860755318155752,0.03467870083831544,1.0,0.05570223231029787,,0.03950895541048121,0.0,
external,2020-02-04 00:40:00+00:00,2020-02-05 20:00:00+00:00,,3,0.05154136191083514,0,1,0,0.013052240219899093,0.023708843526512865,0.011451661550284526,1.0,0.022511038931526946,0.0005136602334092381,0.034506451599575196,1.0,0.0013258109431358886,0.03860755318155752,0.03467870083831544,1.0,0.05570223231029787,,0.03950895541048121,0.0,
external,2020-02-04 16:35:00+00:00,2020-02-05 20:00:00+00:00,,3,0.06378509562884505,0,1,0,0.013052240219899093,0.023708843526512865,0.011451661550284526,1.0,0.022511038931526946,0.0005136602334092381,0.034506451599575196,1.0,0.0013258109431358886,0.03860755318155752,0.03467870083831544,1.0,0.05570223231029787,,0.03950895541048121,0.0,
external,2020-02-04 17:15:00+00:00,2020-02-05 20:00:00+00:00,,3,0.06417907370207687,0,1,0,0.013052240219899093,0.023708843526512865,0.011451661550284526,1.0,0.022511038931526946,0.0005136602334092381,0.034506451599575196,1.0,0.0013258109431358886,0.03860755318155752,0.03467870083831544,1.0,0.05570223231029787,,0.03950895541048121,0.0,
external,2020-02-04 18:05:00+00:00,2020-02-05 20:00:00+00:00,,3,0.061110978724510545,0,1,0,0.013052240219899093,0.023708843526512865,0.011451661550284526,1.0,0.022511038931526946,0.0005136602334092381,0.034506451599575196,1.0,0.0013258109431358886,0.03860755318155752,0.03467870083831544,1.0,0.05570223231029787,,0.03950895541048121,0.0,
external,2020-02-04 18:30:00+00:00,2020-02-05 20:00:00+00:00,,3,0.06422399531354261,0,1,0,0.013052240219899093,0.023708843526512865,0.011451661550284526,1.0,0.022511038931526946,0.0005136602334092381,0.034506451599575196,1.0,0.0013258109431358886,0.03860755318155752,0.03467870083831544,1.0,0.05570223231029787,,0.03950895541048121,0.0,
external,2020-02-05 00:35:00+00:00,2020-02-05 20:00:00+00:00,,3,0.06383174823825088,0,1,0,0.013052240219899093,0.023708843526512865,0.011451661550284526,1.0,0.022511038931526946,0.0005136602334092381,0.034506451599575196,1.0,0.0013258109431358886,0.03860755318155752,0.03467870083831544,1.0,0.05570223231029787,,0.03950895541048121,0.0,
