lookback_min,hold_min,character_rule,trades,win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a1080_trades,a1080_wr,a1080_net,a1080_exp,a1080_pf,a1080_dd,a1080_evaluable,a1080_supportive,a1095_trades,a1095_wr,a1095_net,a1095_exp,a1095_pf,a1095_dd,a1095_evaluable,a1095_supportive,a1110_trades,a1110_wr,a1110_net,a1110_exp,a1110_pf,a1110_dd,a1110_evaluable,a1110_supportive,a1125_trades,a1125_wr,a1125_net,a1125_exp,a1125_pf,a1125_dd,a1125_evaluable,a1125_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
15,60,ALL,3099,0.4407873507583091,-2124.4797333263314,-0.6855371840356023,0.7240247276566452,2189.3889387180584,20,16,4,0,775,0.44516129032258067,-579.4404190222493,-0.7476650568029024,0.6926862289460742,621.9581160754008,True,False,775,0.4374193548387097,-505.62972797692703,-0.6524254554540994,0.7312620084551492,519.8703775988068,True,False,775,0.4529032258064516,-463.6618922095015,-0.5982734093025825,0.7608096630179502,514.2004275863309,True,False,774,0.42764857881136953,-575.7476941176532,-0.7438600699194485,0.7110596577478214,587.1817198989391,True,False,1018,0.4381139489194499,-639.8447007965931,-0.6285311402717024,0.7869764553802863,1034,0.44874274661508706,-653.4193895281296,-0.6319336455784619,0.7207895770504852,1047,0.4355300859598854,-831.2156430016084,-0.7939022378238858,0.646923201386906,0,-0.7939022378238858,False,False,False,False
15,60,DRIVE_UP,1568,0.42091836734693877,-1246.0540772874367,-0.7946773452088244,0.6787849001464684,1306.8287451322262,16,11,4,0,408,0.4215686274509804,-263.63027144273747,-0.6461526260851409,0.719634106440919,298.2880190977248,True,False,379,0.40369393139841686,-334.77044549748183,-0.883299328489398,0.643711981197038,363.6178724411297,True,False,377,0.4297082228116711,-286.41029713722753,-0.7597090109740783,0.6994357264277284,362.35165527535355,True,False,404,0.4282178217821782,-361.24306320999,-0.8941659980445297,0.6547641980973627,404.7915435138648,True,False,492,0.44308943089430897,-298.25656725798797,-0.6062125350772113,0.7825327062911391,537,0.43202979515828677,-449.3620517281488,-0.836800841206981,0.6547353468331275,539,0.38961038961038963,-498.43545830130006,-0.9247411100209648,0.5867679764237743,0,-0.9247411100209648,False,False,False,False
15,60,DRIVE_DOWN,1531,0.4611365120836055,-878.4256560388943,-0.5737594095616554,0.7699788641950494,971.845674362692,18,12,4,0,367,0.4713896457765668,-315.81014757951186,-0.8605181132956726,0.6658776289646694,371.7513037260679,True,False,396,0.4696969696969697,-170.85928247944517,-0.4314628345440535,0.8185996852946991,183.12724760263538,True,False,398,0.4748743718592965,-177.251595072274,-0.44535576651325126,0.8201505684390924,262.94514056099524,True,False,370,0.42702702702702705,-214.50463090766317,-0.579742245696387,0.7733112376134573,259.90418950977005,True,False,526,0.43346007604562736,-341.588133538605,-0.6494070979821388,0.7907105908614088,497,0.46680080482897385,-204.05733779998084,-0.4105781444667623,0.8035529531811952,508,0.484251968503937,-332.78018470030844,-0.6550791037407646,0.7101264553566955,0,-0.6550791037407646,False,False,False,False
15,60,STR_B0_20,627,0.42105263157894735,-615.3122962542636,-0.9813593241694795,0.5937887165339977,632.2616054652707,16,10,4,0,153,0.38562091503267976,-170.016662229779,-1.111220014573719,0.5534094916343648,174.13098567479523,True,False,158,0.43037974683544306,-134.3194395694306,-0.8501230352495609,0.6386266671373504,142.12302708620825,True,False,158,0.44936708860759494,-99.37543112860024,-0.6289584248645584,0.7216574548254251,112.25306311219148,True,False,158,0.4177215189873418,-211.60076332645383,-1.3392453375092015,0.477970748973175,231.488003506392,True,False,217,0.45622119815668205,-93.57571428184475,-0.4312244897780864,0.8224845991862347,191,0.43455497382198954,-159.55871478350855,-0.8353859412749138,0.6254922436112476,219,0.3744292237442922,-362.1778671889104,-1.6537802154744767,0.35506044374675344,0,-1.6537802154744767,False,False,False,False
15,60,STR_B20_40,621,0.4476650563607085,-372.7792933090288,-0.6002887170837823,0.7190776932537957,380.10083119835906,11,9,4,0,154,0.461038961038961,-36.461760047635536,-0.236764675633997,0.8726532594208466,93.81849296676128,True,False,156,0.4358974358974359,-86.13377486877107,-0.5521395824921222,0.7564750331737412,111.25356228400322,True,False,160,0.46875,-139.52970145900298,-0.8720606341187687,0.6221069099028719,154.83176191556652,True,False,151,0.423841059602649,-110.65405693361922,-0.7328083240637034,0.6517447242731592,136.86870874630216,True,False,207,0.3961352657004831,-262.30805301335937,-1.2671886619002868,0.566507579298795,194,0.4793814432989691,-28.195981168361207,-0.14534010911526396,0.9111821762502692,220,0.4681818181818182,-82.27525912730819,-0.37397845057867357,0.7965603080671962,0,-1.2671886619002868,False,False,False,False
15,60,STR_B40_60,596,0.4412751677852349,-350.5209003145608,-0.5881223159640282,0.7208328222578073,408.77530425948646,10,7,4,0,153,0.477124183006536,-78.97793331151766,-0.5161956425589389,0.7302744383713782,111.51884425210575,True,False,145,0.41379310344827586,-129.2845269649653,-0.8916174273445883,0.6091778105645669,137.02766334053814,True,False,148,0.46621621621621623,1.4544482764968478,0.009827353219573296,1.0055570143607198,93.25717936028023,True,False,150,0.4066666666666667,-143.71288831457466,-0.9580859220971644,0.6118523113216028,178.56247369308906,True,False,203,0.4433497536945813,-113.64845812548347,-0.5598446213078003,0.7773364307877081,184,0.41304347826086957,-125.74852837871349,-0.6834159151017037,0.6489475180642994,209,0.46411483253588515,-111.12391381036377,-0.5316933675137022,0.7128478885231564,0,-0.6834159151017037,False,False,False,False
15,60,STR_B60_80,609,0.4400656814449918,-605.2666990305555,-0.9938697849434409,0.6129187017683511,615.6206104446617,10,8,4,0,161,0.43478260869565216,-166.86578130921282,-1.036433424280825,0.5908920021698254,187.0848938882072,True,False,149,0.47651006711409394,-121.75639094830315,-0.8171569862302225,0.6493506085173245,170.64257628248924,True,False,147,0.48299319727891155,-91.10582312891323,-0.6197675042783213,0.7503509503235851,119.28550989235103,True,False,152,0.3684210526315789,-225.53870364412634,-1.4838072608166206,0.4915997780431107,225.83029548379292,True,False,188,0.4574468085106383,-226.3687167074877,-1.2040889186568495,0.623611544823218,229,0.4585152838427948,-152.3596062466427,-0.6653257914700554,0.711208950004258,192,0.4010416666666667,-226.5383760764251,-1.1798873753980474,0.47882402567272414,0,-1.2040889186568495,False,False,False,False
15,60,STR_B80_100,646,0.4535603715170279,-180.60054441792232,-0.279567406219694,0.9113431631622921,292.71196117833665,15,8,4,0,154,0.4675324675324675,-127.11828212410433,-0.8254433904162618,0.7545019039329419,209.50213169558648,True,False,167,0.4311377245508982,-34.135595625456865,-0.2044047642242926,0.9285981182053848,117.60142309636419,True,False,162,0.4012345679012346,-135.105384769482,-0.8339838566017407,0.7692637332445101,159.50932512952812,True,False,163,0.5153374233128835,115.7587181011209,0.7101761846694534,1.254046608242914,55.848349179889084,True,False,203,0.43842364532019706,56.056241331582314,0.2761391198600114,1.0738008690091225,236,0.4533898305084746,-187.5565589509036,-0.7947311819953542,0.736189020320535,207,0.46859903381642515,-49.10022679860094,-0.23719916327826543,0.9133366587072941,0,-0.7947311819953542,False,False,False,False
15,60,EFF_LOW,1025,0.45170731707317074,-844.325265863094,-0.8237319666957015,0.682772233474472,876.0216695875625,14,16,4,0,258,0.44573643410852715,-139.02569956309003,-0.5388593006321319,0.7634782036601465,152.38242992786837,True,False,255,0.4235294117647059,-255.15438558345602,-1.0006054336606118,0.6119327538873612,265.6508934152459,True,False,265,0.47547169811320755,-235.08208527493107,-0.8871022085846456,0.6837142992814622,250.267793960034,True,False,247,0.46153846153846156,-215.063095441617,-0.8707007912616074,0.6804520145523181,289.66601156498245,True,False,342,0.4678362573099415,-348.7598989354284,-1.0197657863609018,0.6757496100254865,332,0.4789156626506024,-165.1557198557254,-0.4974569875172452,0.7811858485831957,351,0.41025641025641024,-330.40964707194024,-0.9413380258459836,0.6024955055130954,0,-1.0197657863609018,False,False,False,False
15,60,EFF_MID,996,0.43775100401606426,-664.1589405032394,-0.6668262454851801,0.7277931777288893,720.6297995486744,12,8,4,0,242,0.44214876033057854,-196.896356330495,-0.8136213071508057,0.6769906283532734,237.52460266910845,True,False,248,0.46774193548387094,-89.25438089013853,-0.3598966971376554,0.8526643839325218,144.9183609416735,True,False,243,0.43209876543209874,-92.77866471114608,-0.38180520457261763,0.8275771861136996,165.43911954746298,True,False,263,0.41064638783269963,-285.2295385714596,-1.084522960347755,0.5844917137787746,288.4112925682028,True,False,325,0.4246153846153846,-282.6561375961151,-0.8697111926034311,0.7221862062659199,340,0.4176470588235294,-229.1152438054316,-0.6738683641336223,0.6945698514215091,331,0.47129909365558914,-152.3875591016926,-0.4603853749295849,0.7733460603862665,0,-0.8697111926034311,False,False,False,False
