hour_wib,component_rank,character_rule,component_size,lookback_min,hold_min,dev_n,dev_wr,dev_net,dev_exp,dev_pf,dev_dd,dev_ls,test_n,test_wr,test_net,test_exp,test_pf,test_dd,test_ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
4,3,RV_HIGH__RANGE_MID,3,360,960,58,0.7241379310344828,451.8056490578112,7.789752569962262,5.720809322909653,40.92170142255651,5,67,0.3582089552238806,-171.89108345381396,-2.5655385590121487,0.46577454990194017,267.23336816712873,17,-36.59289758106022,-0.3293478882634879,0.08141759733831562,81.38255213383476,12,True,False,False
5,1,DRIVE_DOWN__STR_B60_80,8,60,360,83,0.5783132530120482,48.07169841739163,0.5791770893661642,1.2154307624245178,65.77335488259979,5,89,0.5955056179775281,113.02027849459729,1.2698907696022168,2.084188146349921,25.40218647765219,8,1.7192364965479934,2.1925776984582575,1.7147732398943256,118.66003232389969,12,False,True,True
5,1,DRIVE_DOWN__STR_B60_80,8,120,360,91,0.5274725274725275,158.59375635798824,1.7427885314064642,1.7725565921227058,64.88597486616752,9,102,0.5588235294117647,53.600998429483894,0.5254999846027832,1.4024039511739612,36.789436497211874,6,3.1351001939237233,0.30152825493905133,0.7911758402559818,117.32896229925127,13,False,True,False
5,1,DRIVE_DOWN__STR_B60_80,8,60,480,83,0.5662650602409639,81.75618092368758,0.985014227996236,1.3649696753110514,77.75183393650218,4,89,0.6179775280898876,143.99507358426413,1.6179221751040913,2.194270594282455,31.17612953894498,6,5.17124678489237,1.6425368579653388,1.6075599582697113,136.62775090475327,12,False,True,True
5,1,DRIVE_DOWN__STR_B60_80,8,120,480,91,0.6483516483516484,205.9519942906737,2.2632087284689417,2.010849102766232,58.42066059285503,4,102,0.5784313725490197,124.79523115888965,1.2234826584204868,1.8497135673136982,31.90485168205052,5,-6.992027580262872,0.5405964739488132,0.9198669182929405,107.63099088928254,12,False,True,False
5,1,DRIVE_DOWN__STR_B60_80,8,60,720,83,0.6626506024096386,160.3704114457634,1.932173631876668,1.6723416377177616,46.66001082265504,5,89,0.6966292134831461,213.98487457382836,2.4043244334138016,2.59743516187118,42.3662713441514,6,3.3978611073507525,1.244362511602307,1.553172571494357,89.99001623398256,12,False,True,True
5,1,DRIVE_DOWN__STR_B60_80,8,120,720,91,0.7142857142857143,368.0565022025386,4.044576947280643,2.9704533610757933,50.19054150963615,4,102,0.6274509803921569,175.792670978113,1.723457558608951,2.0350032263866806,38.268776466168234,7,-8.683473389355745,0.42611565587043937,0.6850816959636338,95.28581226445422,12,False,True,False
5,1,DRIVE_DOWN__STR_B60_80,8,60,960,83,0.5903614457831325,134.37054774014004,1.618922261929398,1.4091117102268491,71.20269869781765,6,89,0.5955056179775281,186.78877509565385,2.0987502819736386,2.4862514747342788,39.174221844356246,4,0.5144172194395558,1.2963873135405475,1.7644104840588002,126.80404804672648,12,False,True,True
5,1,DRIVE_DOWN__STR_B60_80,8,120,960,91,0.6373626373626373,313.8295321669487,3.448676177658777,2.1076679223681016,44.5998789878914,4,102,0.5392156862745098,175.2848881589893,1.7184792956763657,2.0301870777577813,29.88920373235075,8,-9.814695108812755,0.49830114720802804,0.9632385900131433,86.8998184818371,12,False,True,False
5,2,RV_LOW__RANGE_MID,7,180,360,91,0.5494505494505495,221.0465199040974,2.4290826363087628,2.651999502037062,38.95932749698167,8,55,0.38181818181818183,-32.212244782582225,-0.5856771778651314,0.7411492433682659,86.62309260850152,10,-16.763236763236765,-0.24111043778861604,0.27946809296116837,78.43899124547251,12,False,False,False
5,2,RV_LOW__RANGE_MID,7,360,360,107,0.5887850467289719,89.0805328484037,0.8325283443776047,1.4122132618838272,78.89730792839745,16,49,0.2857142857142857,-117.76707554941284,-2.403409705090058,0.19145711015444605,129.6916092951307,18,-30.30707610146862,-2.8868803342507676,0.1355723779983847,138.34596189259616,20,False,False,False
5,2,RV_LOW__RANGE_MID,7,180,480,91,0.5714285714285714,259.769489615324,2.8546097759925715,2.529522363900473,57.4546108755722,8,55,0.4,-37.13796336783063,-0.6752356975969205,0.7387914546444221,81.30030207529295,8,-17.14285714285714,-0.23654220737128087,0.29206757180245696,106.1819163133583,12,False,False,False
5,2,RV_LOW__RANGE_MID,7,240,480,103,0.5533980582524272,298.0235098082014,2.893432134060208,2.3090613576350165,51.12912598916296,5,58,0.41379310344827586,-5.993034358428391,-0.10332817859359295,0.9488777898166758,70.53719450192864,9,-13.96049548041513,-0.03571128466337923,0.4109365854134487,96.69368898374444,12,False,False,False
5,2,RV_LOW__RANGE_MID,7,360,480,107,0.6074766355140186,146.12122150844877,1.365618892602325,1.6743326930740126,92.90338137697717,7,49,0.24489795918367346,-107.44972362838926,-2.192851502620189,0.21743774879215896,123.85956961361718,18,-36.25786763303452,-1.6057565653924784,0.12986531869777407,159.35507206546575,12,True,False,False
5,2,RV_LOW__RANGE_MID,7,180,720,91,0.5494505494505495,310.74499970565824,3.414780216545695,2.3244668957176566,118.056378640323,8,55,0.45454545454545453,7.112913234966104,0.1293256951812019,1.0691196151319986,31.738134762478616,7,-9.490509490509497,0.03787233349735887,0.4599418546685382,160.0,12,False,False,False
5,2,RV_LOW__RANGE_MID,7,360,720,107,0.5420560747663551,222.15179388208813,2.076184989552225,1.7423059515231862,150.9098554061625,16,49,0.30612244897959184,-81.14688354979084,-1.6560588479549152,0.3797923605378709,86.48326552718976,8,-23.593362578676324,-0.797645130991955,0.2179825880786568,160.0,20,False,False,False
5,3,EFF_MID__RANGE_MID,7,180,240,116,0.5775862068965517,114.07841385470398,0.983434602195724,1.593336580270322,40.680053614514776,7,105,0.4666666666666667,-68.5418126361827,-0.6527791679636448,0.6396144551304269,93.59296042157723,10,-11.091954022988503,-0.6637748626153467,0.401430848353404,81.02008042177216,12,False,False,False
5,3,EFF_MID__RANGE_MID,7,180,360,116,0.646551724137931,189.8984818453245,1.6370558779769355,1.9606978677868063,64.7992415261927,4,105,0.4,-104.76267106479905,-0.9977397244266576,0.5904584865828811,138.7238148118711,9,-24.655172413793103,-0.6094720026659437,0.30114710495879615,117.19886228928905,12,False,False,False
5,3,EFF_MID__RANGE_MID,7,240,360,112,0.6517857142857143,125.43400415150478,1.1199464656384357,1.5499285978960968,47.92944745395282,8,126,0.4365079365079365,-156.82453182261045,-1.2446391414492892,0.4932668410561454,170.89837212591038,14,-21.52777777777778,-1.1113380680564686,0.31825133217473073,91.89417118092922,12,True,False,False
5,3,EFF_MID__RANGE_MID,7,180,480,116,0.6724137931034483,265.1769214513722,2.2860079435463123,2.1677831644093506,55.53952189703512,4,105,0.38095238095238093,-87.8646336208514,-0.836806034484299,0.688924052007894,108.48252972345223,8,-29.146141215106734,-0.3660556109818899,0.31780118201794555,103.30928284555269,12,False,False,False
5,3,EFF_MID__RANGE_MID,7,240,480,112,0.6428571428571429,222.92870517592004,1.9904348676421435,1.802497145716634,74.91312345413976,8,126,0.42063492063492064,-130.89257075107184,-1.0388299265958083,0.5891726636806985,149.72731896316026,14,-22.222222222222225,-0.5219110373736567,0.3268646860721969,132.36968518120966,12,True,False,False
5,3,EFF_MID__RANGE_MID,7,180,720,116,0.5689655172413793,235.19211066107687,2.027518195354111,1.660088967936798,74.55186205074102,5,105,0.41904761904761906,-6.000975152247899,-0.05715214430712285,0.9784405534232374,76.09282920880375,8,-14.991789819376027,-0.0281882275769866,0.5893904316702188,131.82779307611153,12,False,False,False
5,3,EFF_MID__RANGE_MID,7,240,720,112,0.6339285714285714,289.3488980584016,2.5834723040928718,1.7745878229120176,120.38222196759796,5,126,0.4365079365079365,-55.367322882729304,-0.4394231974819786,0.8286412145809595,99.07666136690642,12,-19.742063492063487,-0.17009015222877422,0.46694855215516873,160.0,12,False,False,False
6,1,DRIVE_DOWN__EXT_HIGH,10,60,240,135,0.5703703703703704,102.79864199124889,0.761471422157399,1.2975561051465303,97.40276384994566,11,150,0.4533333333333333,-71.44166823571263,-0.4762777882380842,0.7538681088767027,78.38366604014398,15,-11.703703703703711,-0.6254703385830227,0.5809907609286536,160.0,15,False,False,False
6,1,DRIVE_DOWN__EXT_HIGH,10,30,360,145,0.5448275862068965,77.19826227188318,0.5324018087716081,1.162410748871055,113.07247842536664,10,150,0.4666666666666667,-57.16989698824887,-0.3811326465883258,0.8309909649844955,90.3728923289606,9,-7.816091954022985,-0.7158740641165358,0.7148858230978699,160.0,14,False,False,False
6,1,DRIVE_DOWN__EXT_HIGH,10,60,360,135,0.6074074074074074,237.1222675527697,1.7564612411316274,1.6296786981428302,102.79249737125384,7,150,0.47333333333333333,-66.92904509974609,-0.44619363399830725,0.7888491673840587,85.40832077190646,15,-13.407407407407407,-0.25402987754562695,0.48405195961819064,160.0,12,True,False,False
6,1,DRIVE_DOWN__EXT_HIGH,10,120,360,137,0.5547445255474452,90.93688831038628,0.6637729073750822,1.186675242264007,118.99439482656835,6,135,0.45925925925925926,-143.8198336068816,-1.0653321007917154,0.6349031535665653,218.1932694939056,17,-9.5485266288186,-1.6049647235597726,0.5350268809478663,160.0,12,True,False,False
6,1,DRIVE_DOWN__EXT_HIGH,10,180,360,142,0.5492957746478874,175.8434934373275,1.23833446082625,1.372632500284677,123.93495408266703,8,119,0.46218487394957986,-26.607529190240058,-0.22359268227092485,0.9052425947431739,138.2551795310901,12,-8.711090069830751,-0.18055920217365007,0.6594937789651864,160.0,12,False,False,False
6,1,DRIVE_DOWN__EXT_HIGH,10,60,480,135,0.5925925925925926,347.29251165003734,2.57253712333361,1.8600423445037213,78.08529590143765,5,150,0.4066666666666667,-80.89584947558485,-0.5393056631705657,0.7643137107750394,137.36576076867405,16,-18.592592592592588,-0.2096396037510662,0.4109119951131899,137.12794385215648,12,True,False,False
6,1,DRIVE_DOWN__EXT_HIGH,10,30,720,145,0.5655172413793104,203.508504871728,1.4035069301498482,1.3392340258899431,118.38850478027518,5,150,0.43333333333333335,-21.006454242158906,-0.14004302828105938,0.9459955227428105,109.6635894111328,7,-13.218390804597702,-0.09978078858941396,0.7063705853158718,160.0,12,False,False,False
6,1,DRIVE_DOWN__EXT_HIGH,10,60,720,135,0.6074074074074074,276.9774509396807,2.0516848217754124,1.516430540150968,96.35380218479204,6,150,0.42,2.8253992765881115,0.018835995177254077,1.0073100096369658,148.2721242422416,15,-18.74074074074074,0.009180745003978958,0.6642638637023779,160.0,12,True,False,False
6,1,DRIVE_DOWN__EXT_HIGH,10,30,960,145,0.5793103448275863,179.565431244429,1.238382284444338,1.279071136306552,110.81510789258098,6,150,0.4533333333333333,-123.82619562768303,-0.8255079708512202,0.745329544837225,237.8566029949702,8,-12.597701149425294,-0.6666018895947188,0.5827115659801689,160.0,12,False,False,False
6,1,DRIVE_DOWN__EXT_HIGH,10,60,960,135,0.6592592592592592,314.59493145398847,2.3303328255851,1.582787998264727,79.55762988386141,7,150,0.47333333333333333,-28.158945292616345,-0.18772630195077564,0.9405334144816717,244.01916111366333,10,-18.592592592592588,-0.08055772115025728,0.5942257683990627,139.3364448257921,12,False,False,False
6,2,DRIVE_DOWN__RV_LOW,7,30,240,163,0.5766871165644172,56.7445745149364,0.3481262240180147,1.1892660431450202,52.67934507886602,6,160,0.35625,-146.5610224195742,-0.9160063901223386,0.5013749020026326,161.87586466388726,16,-22.043711656441715,-2.6312478834543,0.42158346729277163,99.01901761829903,12,True,False,False
6,2,DRIVE_DOWN__RV_LOW,7,30,360,163,0.6012269938650306,210.5449564748243,1.2916868495387994,1.7162781991641236,53.18528434230447,5,160,0.36875,-158.59496775291024,-0.991218548455689,0.5418317026512132,185.4422263467003,17,-23.24769938650306,-0.7673830145515583,0.3157015587071494,99.7779265134567,12,True,False,False
6,2,DRIVE_DOWN__RV_LOW,7,60,360,157,0.5732484076433121,142.57929995258797,0.9081484073413246,1.489373157374459,48.82885406969018,6,144,0.3958333333333333,-32.49370974373738,-0.22565076210928733,0.8827763485321162,85.98177593073541,16,-17.741507430997878,-0.2484734436411088,0.5927167037764519,93.24328110453527,12,True,False,False
6,2,DRIVE_DOWN__RV_LOW,7,60,480,157,0.5286624203821656,138.03271186253536,0.8791892475320724,1.4277457218040244,100.19156653214615,8,144,0.3819444444444444,-31.240177654976858,-0.2169456781595615,0.8884198873363263,80.97584283991527,8,-14.671797593772117,-0.24675651888207087,0.6222535804301103,160.0,12,False,False,False
6,2,DRIVE_DOWN__RV_LOW,7,30,720,163,0.5460122699386503,329.0804381479297,2.018898393545581,1.8769988612186357,42.40374412838906,7,160,0.40625,-108.75120726180832,-0.679695045386302,0.7371940767908124,192.56674046512063,12,-13.976226993865026,-0.3366662966097191,0.39275147791628995,83.60561619258358,12,False,False,False
6,2,DRIVE_DOWN__RV_LOW,7,60,720,157,0.5414012738853503,232.69450396817928,1.482130598523435,1.6012991615721994,108.24669272363462,6,144,0.4027777777777778,18.43518448783518,0.12802211449885542,1.0578855012114678,107.73285987124098,11,-13.862349610757253,0.08637708082296985,0.6606420128096532,160.0,12,False,False,False
6,2,DRIVE_DOWN__RV_LOW,7,30,960,163,0.6257668711656442,382.2802833384631,2.345277811892412,1.871502089032068,74.27239370051346,8,160,0.425,-155.49068693698456,-0.9718167933561535,0.6732658641277799,264.29489171835377,10,-20.076687116564422,-0.4143717168295689,0.35974625306242103,131.40859055077019,12,False,False,False
6,3,EFF_HIGH__RV_LOW,7,30,360,173,0.5317919075144508,164.2980867651212,0.9496999234978104,1.45150927749796,83.29538714483627,8,164,0.39634146341463417,-25.976588825481073,-0.15839383430171386,0.9130504041116212,102.03891896946001,14,-13.545044409981665,-0.16678303365376554,0.6290351830788793,144.94308071725442,12,True,False,False
6,3,EFF_HIGH__RV_LOW,7,60,360,131,0.5267175572519084,142.95458986880675,1.0912564112122654,1.5345673600920893,37.737507951310775,5,132,0.3484848484848485,-112.22891079585797,-0.8502190211807422,0.5943052375516492,146.81844952259007,13,-17.823270876705987,-0.7791193824339073,0.38727869040299734,76.60626192696617,12,True,False,False
6,3,EFF_HIGH__RV_LOW,7,60,480,131,0.5801526717557252,139.2010750979641,1.062603626702016,1.5080034878690178,43.62558153319876,7,132,0.32575757575757575,-172.88996673673975,-1.3097724752783315,0.507553364219975,208.26901148682245,13,-25.43950959981494,-1.2326068181636542,0.33657307048885293,85.43837229979815,12,True,False,False
6,3,EFF_HIGH__RV_LOW,7,30,720,173,0.5664739884393064,342.25600028031266,1.9783583831231943,1.7433377216331387,63.40077136853,6,164,0.4573170731707317,-66.74521670392326,-0.4069830286824589,0.8342145437113069,185.61246603809184,10,-10.915691526857469,-0.2057175444824931,0.47851574216487686,115.101157052795,12,False,False,False
6,3,EFF_HIGH__RV_LOW,7,60,720,131,0.5801526717557252,306.2661263864288,2.337909361728464,2.1205517838127586,42.621086534213305,7,132,0.3787878787878788,-183.73472886040182,-1.3919297640939532,0.5443963137010291,235.32491533352848,12,-20.136479296784636,-0.59537370733007,0.2567238950997004,83.93162980131996,12,False,False,False
6,3,EFF_HIGH__RV_LOW,7,30,960,173,0.5722543352601156,394.5719302099252,2.28076260236951,1.7946031534489255,90.11508965038252,12,164,0.4695121951219512,-81.80459880691296,-0.4988085293104449,0.821016842885687,209.04320542913888,9,-10.27421401381644,-0.2187025202852007,0.4574921432116235,155.17263447557377,16,False,False,False
6,3,EFF_HIGH__RV_LOW,7,60,960,131,0.6106870229007634,296.5344490322735,2.263621748337966,1.8036090883696487,72.59848207942488,6,132,0.44696969696969696,-175.9116608519214,-1.3326640973630408,0.5700478345174671,213.6709615947644,13,-16.371732593106643,-0.5887309124598805,0.3160595265311926,128.8977231191373,12,True,False,False
7,1,DRIVE_DOWN__STR_B20_40,11,120,240,88,0.6022727272727273,46.31035448839987,0.5262540282772712,1.214547003953754,56.01730723924664,5,102,0.46078431372549017,5.147448571750493,0.05046518207598522,1.0302835741707421,70.06914051754254,8,-14.148841354723713,0.0958950988768418,0.8482862917753095,104.02596085886996,12,False,False,False
7,1,DRIVE_DOWN__STR_B20_40,11,180,240,97,0.5360824742268041,210.02493727506268,2.165205538918172,2.050172206854297,64.85491843029061,7,85,0.4235294117647059,-31.4042661335926,-0.36946195451285413,0.7983012034152971,62.67667850375333,5,-11.255306246209823,-0.17063597329307262,0.3893825117452835,117.28237764543591,12,False,False,False
7,1,DRIVE_DOWN__STR_B20_40,11,120,360,88,0.5795454545454546,45.63228205234,0.5185486596856819,1.2183942869116169,51.72514597530306,6,102,0.4019607843137255,2.7894485861667015,0.027347535158497072,1.0140941191777237,83.19965443864415,7,-17.75846702317291,0.05273860928514167,0.8323201529024297,97.58771896295458,12,False,False,False
7,1,DRIVE_DOWN__STR_B20_40,11,180,360,97,0.5773195876288659,260.27556417031127,2.6832532388691885,2.192717330453694,54.596448968585655,6,85,0.47058823529411764,7.152707984323422,0.08414950569792261,1.0419944977736992,38.176975139764224,5,-10.673135233474829,0.03136100032562934,0.4752069422272959,101.89467345287848,12,False,False,False
7,1,DRIVE_DOWN__STR_B20_40,11,120,480,88,0.5454545454545454,148.5180751312499,1.687705399218749,1.8569868975377344,41.109672096960864,5,102,0.47058823529411764,43.868642548685216,0.4300847308694629,1.1945168537191413,78.83430999816306,8,-7.486631016042777,0.2548340078005037,0.6432554022341282,81.66450814544129,12,False,False,False
7,1,DRIVE_DOWN__STR_B20_40,11,60,720,103,0.5242718446601942,105.27619514150108,1.022098981956321,1.3307428830647368,72.62470492195163,5,91,0.46153846153846156,-10.163017427420435,-0.11168151019143335,0.9564134362686093,124.9897926004817,9,-6.27333831217326,-0.10926682460603998,0.7187064071054533,128.93705738292743,12,False,False,False
7,1,DRIVE_DOWN__STR_B20_40,11,120,720,88,0.6363636363636364,156.19544758473324,1.7749482680083324,1.7672813424886136,44.39963381464766,4,102,0.4803921568627451,62.76106755839661,0.6153045839058491,1.2581761190670309,98.59259218244057,8,-15.597147950089123,0.34666057315365123,0.7119274610206197,86.5994507219715,12,False,False,False
7,1,DRIVE_DOWN__STR_B20_40,11,180,720,97,0.5670103092783505,341.0872800946623,3.516363712316106,2.1149898347481466,80.36549203418569,8,85,0.5647058823529412,36.53121802528402,0.4297790355915767,1.1960128612198804,56.08545136438051,5,-0.23044269254093308,0.12222257728524229,0.5654934324364267,140.54823805127853,12,False,True,False
7,1,DRIVE_DOWN__STR_B20_40,11,240,720,85,0.5882352941176471,166.14186328758393,1.9546101563245168,1.6122862370067383,61.24703850121151,6,95,0.5263157894736842,11.762534053246863,0.12381614792891435,1.051693229974839,61.97062295565236,11,-6.19195046439629,0.06334569966716043,0.6522993286398956,111.87055775181727,12,False,False,False
7,1,DRIVE_DOWN__STR_B20_40,11,120,960,88,0.6477272727272727,191.84764487255077,2.180086873551713,1.7679174439106218,57.93737954264215,8,102,0.46078431372549017,-74.61946544373669,-0.7315633867033009,0.783884276210068,197.2149469232834,8,-18.694295900178254,-0.33556616278848844,0.44339416351711597,106.90606931396323,12,False,False,False
7,1,DRIVE_DOWN__STR_B20_40,11,180,960,97,0.6082474226804123,256.403864380361,2.6433388080449585,1.6480320916643674,94.352278205645,7,85,0.5294117647058824,-20.521659898374747,-0.24143129292205584,0.9362394423007895,123.58933353354655,6,-7.883565797452996,-0.09133573501333377,0.5680953951298788,160.0,12,False,False,False
7,2,EFF_MID__RV_MID,8,240,240,120,0.55,116.20861216726966,0.968405101393914,1.4938670959400824,68.43657802221259,9,114,0.3333333333333333,-144.42026731282678,-1.2668444501125156,0.4934353486208941,182.59410316884296,12,-21.66666666666667,-1.3081761427000236,0.330307394788944,122.65486703331888,13,False,False,False
7,2,EFF_MID__RV_MID,8,240,360,120,0.575,151.04038304819255,1.258669858734938,1.5354348259407955,82.72235564866091,8,114,0.2982456140350877,-191.5503868283139,-1.6802665511255603,0.3930547257368089,210.79130833410755,14,-27.675438596491226,-1.3349541497834547,0.2559891954358762,144.08353347299135,12,True,False,False
7,2,EFF_MID__RV_MID,8,360,360,102,0.5882352941176471,86.67011538811956,0.8497070136090152,1.3133416706968606,99.2814212741346,6,124,0.3790322580645161,-132.5154990816816,-1.0686733796909806,0.5746672075504018,174.72977757934825,13,-20.920303605313094,-1.2576963148178988,0.43756108587149506,160.0,12,True,False,False
7,2,EFF_MID__RV_MID,8,240,480,120,0.55,214.6429199107264,1.7886909992560531,1.6366929632680387,88.09026724817463,8,114,0.3508771929824561,-170.67313265383,-1.4971327425774563,0.5284939620172731,215.61517936411374,7,-19.91228070175439,-0.8369990921853686,0.3229035462839724,152.13540087226193,12,False,False,False
7,2,EFF_MID__RV_MID,8,360,480,102,0.5882352941176471,119.10955645843592,1.167740749592509,1.454890847296862,77.9310659980177,8,124,0.4032258064516129,-82.71372565250016,-0.6670461746169367,0.7668886924730602,178.0625172196926,13,-18.500948766603422,-0.5712279672090804,0.5271108096514,136.89659899702656,12,True,False,False
7,2,EFF_MID__RV_MID,8,240,720,120,0.5416666666666666,151.8775715725311,1.2656464297710923,1.3267418650863956,78.5997111516456,8,114,0.34210526315789475,-105.92215004003906,-0.9291416670178865,0.7334943271289239,197.70676990504649,8,-19.956140350877188,-0.7341241954800387,0.5528538342167711,137.8995667274684,12,False,False,False
7,2,EFF_MID__RV_MID,8,180,960,116,0.5344827586206896,183.7235255022773,1.5838234957092872,1.3759355551967147,125.75436491151086,7,105,0.4095238095238095,-234.11664829572973,-2.2296823647212354,0.5419514047755106,343.6861921280599,13,-12.49589490968801,-1.4077846242094747,0.39387847979408375,160.0,12,True,False,False
7,2,EFF_MID__RV_MID,8,240,960,120,0.5416666666666666,199.51632778611548,1.6626360648842955,1.3890468833436187,78.0507765699238,7,114,0.3684210526315789,-313.0034645901741,-2.7456444262295974,0.5159202221507425,436.6486884499698,14,-17.32456140350877,-1.6513802895407959,0.3714203086571525,137.0761648548857,12,True,False,False
7,3,EFF_LOW__RV_HIGH,7,120,360,78,0.5897435897435898,83.82457242845452,1.0746740054930066,1.2465272841138502,75.64124824891248,7,100,0.42,-53.86989989755776,-0.5386989989755776,0.7878290795977072,95.51165205534241,8,-16.974358974358978,-0.5012673575634218,0.6320191219542947,133.46187237336872,12,False,False,False
7,3,EFF_LOW__RV_HIGH,7,120,480,78,0.6410256410256411,236.0493629666761,3.026273884188156,1.7530582402718011,50.97470261722557,4,100,0.45,-82.72923960605844,-0.8272923960605845,0.7113498854706635,95.08219202688532,7,-19.102564102564106,-0.27336996839019356,0.4057765276300079,96.46205392583835,12,False,False,False
7,3,EFF_LOW__RV_HIGH,7,180,480,82,0.5487804878048781,154.8864284924241,1.8888588840539524,1.3877038980477057,102.60694930868858,5,93,0.5053763440860215,-30.433911739424456,-0.3272463627895103,0.8758356349360505,82.20785660852111,9,-4.340414371885659,-0.17325082649221507,0.631140141760949,160.0,12,False,False,False
7,3,EFF_LOW__RV_HIGH,7,180,720,82,0.573170731707317,277.07252760613017,3.378933263489392,1.7691091372136205,81.82041800396829,8,93,0.4946236559139785,20.43157443133916,0.219694348724077,1.0742600671127374,93.093752174062,8,-7.854707579333853,0.06501884813705991,0.6072322190391921,142.73062700595244,12,False,False,False
7,3,EFF_LOW__RV_HIGH,7,240,720,77,0.5844155844155844,164.28417677726085,2.133560737367024,1.4140313427056286,111.56943137408253,8,95,0.4631578947368421,-31.159793480596935,-0.3279978261115467,0.8903162830039326,104.92645638958638,11,-12.12576896787423,-0.1537325937654444,0.629629808134513,160.0,12,False,False,False
7,3,EFF_LOW__RV_HIGH,7,120,960,78,0.5384615384615384,260.0298781592832,3.333716386657477,1.6741145073301844,85.69840334924598,5,100,0.52,-67.29019548082698,-0.6729019548082698,0.8448729964612013,171.33093550282229,6,-1.8461538461538418,-0.20184739094825918,0.5046685831595673,148.54760502386898,12,False,False,False
7,3,EFF_LOW__RV_HIGH,7,180,960,82,0.6097560975609756,478.8010679669889,5.839037414231572,2.3280310424453936,100.49717693415528,7,93,0.5483870967741935,-42.462137297518446,-0.456582121478693,0.9037846324503064,199.58802892537403,8,-6.1369000786782095,-0.07819475867132802,0.3882184627147237,160.0,12,False,False,False
8,1,RV_HIGH__RANGE_MID,11,180,240,66,0.5454545454545454,45.62420376088128,0.6912758145588073,1.3888226032967146,39.47249669711259,7,77,0.37662337662337664,-47.013937190676664,-0.6105706128659307,0.6588984802339015,75.51528132614753,10,-16.883116883116877,-0.8832518077543549,0.474429548215764,79.20874504566888,12,False,False,False
8,1,RV_HIGH__RANGE_MID,11,240,240,70,0.5571428571428572,75.92551111858263,1.0846501588368949,1.6875646902607406,51.51657311036547,6,72,0.3611111111111111,-40.9451533956743,-0.568682686051032,0.684193551546036,79.73328702181215,14,-19.603174603174605,-0.5243005603399797,0.4054324883037955,97.2748596655482,12,True,False,False
8,1,RV_HIGH__RANGE_MID,11,180,360,66,0.6666666666666666,97.65444950134322,1.479612871232473,1.6796459831023574,71.51484323023712,8,77,0.45454545454545453,-9.180492550046315,-0.11922717597462747,0.94873557435753,76.68970077537749,7,-21.21212121212121,-0.08057998027234976,0.5648425822477106,127.27226484535568,12,False,False,False
8,1,RV_HIGH__RANGE_MID,11,360,360,61,0.6557377049180327,199.5812725753769,3.271824140579949,2.782024154417869,52.24104146772038,6,71,0.49295774647887325,-2.7707657365205796,-0.039024869528458864,0.9804260125543708,51.05204344375181,11,-16.27799584391595,-0.011927557182685707,0.35241462982894994,98.36156220158057,12,False,False,False
8,1,RV_HIGH__RANGE_MID,11,180,480,66,0.5757575757575758,141.5662337522358,2.1449429356399365,1.8207575212158755,64.17808933719125,7,77,0.4935064935064935,20.229260841099585,0.26271767326103357,1.119598619302997,67.55747874997755,7,-8.22510822510823,0.12248236020444647,0.6149081391987579,116.26713400578689,12,False,False,False
8,1,RV_HIGH__RANGE_MID,11,240,480,70,0.6285714285714286,139.10663921425945,1.9872377030608488,1.7615165147765552,75.73179243814391,6,72,0.5555555555555556,72.4293815455298,1.0059636325768027,1.4672285649292292,46.36863747720323,11,-7.301587301587298,0.5062120304115427,0.8329348902614995,133.59768865721588,12,False,True,False
8,1,RV_HIGH__RANGE_MID,11,360,480,61,0.7049180327868853,247.54761342316303,4.058157597101034,3.189793174926302,64.04136399949329,6,71,0.5352112676056338,39.01375146269735,0.5494894572210894,1.270558622337453,50.60958017348174,7,-16.97067651812515,0.13540367619375357,0.3983200642363931,116.06204599923993,12,False,True,False
8,1,RV_HIGH__RANGE_MID,11,180,720,66,0.5606060606060606,94.27151544253545,1.42835629458387,1.5067313984553174,71.70506145908037,11,77,0.5584415584415584,31.46676586692169,0.40865929697300896,1.1482531359896293,85.67964829445171,8,-0.21645021645021467,0.28610459345654066,0.7620821714917498,127.55759218862056,15,False,False,False
8,1,RV_HIGH__RANGE_MID,11,240,720,70,0.6428571428571429,149.7901799819908,2.13985971402844,1.825875202199011,47.35931194573043,6,72,0.5694444444444444,37.82555833086613,0.5253549768175851,1.1851850825556087,78.62076913445998,7,-7.341269841269849,0.2455090739703523,0.6491051968547572,91.03896791859565,12,False,True,False
8,1,RV_HIGH__RANGE_MID,11,360,720,61,0.7049180327868853,318.6669318895476,5.224048063763076,3.675381797619194,46.88120528396525,4,71,0.6056338028169014,111.5787967347016,1.5715323483760788,1.8767395936395792,75.00376875829491,6,-9.928422996998387,0.3008265485298858,0.5106243914184037,90.32180792594788,12,False,True,False
8,1,RV_HIGH__RANGE_MID,11,360,960,61,0.7540983606557377,305.5998153278389,5.009833038161293,2.4653571187962813,128.2004965140029,6,71,0.5633802816901409,31.57200994075514,0.44467619634866395,1.144505525502435,122.03491383005561,10,-19.07180789655968,0.08876068183539083,0.46423518798819846,160.0,12,False,False,False
