role,partition,dev_block,execution_start,loss_class,visit_n,lane,H,L,R,parent_entry_ts,parent_exit_ts,parent_pnl,parent_pnl_5bps,recovery_entry_ts,recovery_entry_price,recovery_break_ts,recovery_exit_ts,recovery_exit_price,recovery_exit_reason,recovery_pnl,recovery_pnl_5bps,recovery_won,recovery_won_5bps,combined_episode_pnl,combined_episode_pnl_5bps,rescued,rescued_5bps
REF_SUPPORT,reference_validation,,2025-06-13 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,148.44,145.23,3.210000000000008,2025-06-13 23:35:00+00:00,2025-06-13 23:55:00+00:00,-0.2357855025599264,-0.4857855025599265,2025-06-14 00:20:00+00:00,148.44,2025-06-14 00:20:00+00:00,2025-06-14 00:30:00+00:00,147.96,FAILED_BREAK,-1.616814874696837,-1.866814874696837,False,False,-1.8526003772567634,-2.3526003772567634,False,False
REF_SUPPORT,reference_validation,,2025-06-14 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,145.41,142.84,2.569999999999993,2025-06-15 00:35:00+00:00,2025-06-15 01:20:00+00:00,-0.7564816725121881,-1.006481672512188,2025-06-15 02:05:00+00:00,145.41,2025-06-15 02:10:00+00:00,2025-06-15 05:35:00+00:00,146.438,TARGET,3.5348325424661153,3.2848325424661153,True,True,2.778350869953927,2.278350869953927,True,True
REF_SUPPORT,reference_validation,,2025-06-15 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,152.92,150.13,2.789999999999992,2025-06-15 19:05:00+00:00,2025-06-15 19:15:00+00:00,-0.1307873397854986,-0.3807873397854986,2025-06-15 19:30:00+00:00,152.92,2025-06-15 19:30:00+00:00,2025-06-15 19:40:00+00:00,152.39,FAILED_BREAK,-1.7329322521579815,-1.9829322521579817,False,False,-1.8637195919434801,-2.3637195919434806,False,False
REF_SUPPORT,reference_validation,,2025-06-19 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,145.17,142.83,2.339999999999975,2025-06-19 18:00:00+00:00,2025-06-19 18:40:00+00:00,-0.4477509127229773,-0.6977509127229773,2025-06-19 18:45:00+00:00,145.17,2025-06-19 18:55:00+00:00,2025-06-19 19:10:00+00:00,145.15,FAILED_BREAK,-0.06888475580346665,-0.31888475580346665,False,False,-0.5166356685264439,-1.016635668526444,False,False
REF_SUPPORT,reference_validation,,2025-06-24 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,146.56,143.52,3.039999999999992,2025-06-25 02:05:00+00:00,2025-06-25 02:20:00+00:00,-0.3752729257642251,-0.6252729257642251,2025-06-25 02:25:00+00:00,146.56,2025-06-25 07:20:00+00:00,2025-06-25 08:10:00+00:00,146.5,FAILED_BREAK,-0.20469432314412783,-0.45469432314412783,False,False,-0.5799672489083529,-1.079967248908353,False,False
REF_SUPPORT,reference_validation,,2025-06-29 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,151.69,149.64,2.050000000000012,2025-06-29 18:25:00+00:00,2025-06-29 18:40:00+00:00,-0.1648098094799155,-0.4148098094799155,2025-06-29 19:20:00+00:00,151.69,2025-06-29 21:45:00+00:00,2025-06-29 21:55:00+00:00,151.42,FAILED_BREAK,-0.8899729711912552,-1.1399729711912552,False,False,-1.0547827806711707,-1.5547827806711707,False,False
REF_SUPPORT,reference_validation,,2025-07-02 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,153.54,149.91,3.629999999999996,2025-07-02 20:30:00+00:00,2025-07-02 20:40:00+00:00,-0.521036863358082,-0.771036863358082,2025-07-02 21:15:00+00:00,153.54,2025-07-02 21:15:00+00:00,2025-07-02 21:25:00+00:00,153.31,FAILED_BREAK,-0.7489904910771839,-0.9989904910771839,False,False,-1.2700273544352658,-1.7700273544352658,False,False
REF_SUPPORT,reference_validation,,2025-07-03 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,152.62,149.59,3.030000000000001,2025-07-03 20:55:00+00:00,2025-07-03 21:40:00+00:00,-0.0327611060149113,-0.2827611060149113,2025-07-04 00:05:00+00:00,152.62,2025-07-04 00:45:00+00:00,2025-07-04 00:55:00+00:00,152.3,FAILED_BREAK,-1.0483553924780509,-1.2983553924780509,False,False,-1.0811164984929622,-1.5811164984929622,False,False
REF_SUPPORT,reference_validation,,2025-07-09 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,154.98,153.15,1.829999999999984,2025-07-09 18:05:00+00:00,2025-07-09 18:30:00+00:00,0.0,-0.25,2025-07-09 19:15:00+00:00,154.98,2025-07-09 19:15:00+00:00,2025-07-09 19:20:00+00:00,155.712,TARGET,2.361595044521825,2.111595044521825,True,True,2.361595044521825,1.8615950445218248,True,True
REF_SUPPORT,reference_validation,,2025-07-13 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,163.41,160.5,2.9099999999999966,2025-07-13 19:30:00+00:00,2025-07-13 22:00:00+00:00,-8.995777492197544,-9.245777492197544,2025-07-14 02:15:00+00:00,163.41,2025-07-14 02:15:00+00:00,2025-07-14 02:40:00+00:00,164.57399999999998,TARGET,3.5615935377271146,3.3115935377271146,True,True,-5.434183954470429,-5.934183954470429,False,False
REF_SUPPORT,reference_validation,,2025-07-20 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,183.25,180.03,3.219999999999999,2025-07-20 19:10:00+00:00,2025-07-20 22:15:00+00:00,-11.02319236016369,-11.273192360163693,2025-07-21 02:50:00+00:00,183.25,2025-07-21 02:55:00+00:00,2025-07-21 02:55:00+00:00,184.538,TARGET,3.514324693042359,3.264324693042359,True,True,-7.508867667121332,-8.008867667121333,False,False
REF_SUPPORT,reference_validation,,2025-07-22 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,205.17,200.79,4.379999999999996,2025-07-22 23:40:00+00:00,2025-07-22 23:50:00+00:00,-0.779841107374335,-1.029841107374335,2025-07-23 00:20:00+00:00,205.17,2025-07-23 00:20:00+00:00,2025-07-23 00:30:00+00:00,203.72,FAILED_BREAK,-3.5336550177900716,-3.783655017790072,False,False,-4.313496125164407,-4.8134961251644075,False,False
REF_SUPPORT,reference_validation,,2025-07-26 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,187.77,185.32,2.450000000000017,2025-07-27 05:15:00+00:00,2025-07-27 05:50:00+00:00,-0.7722213346115225,-1.0222213346115223,2025-07-27 05:55:00+00:00,187.77,2025-07-27 05:55:00+00:00,2025-07-27 06:10:00+00:00,187.35,FAILED_BREAK,-1.1183895190925441,-1.3683895190925441,False,False,-1.8906108537040667,-2.3906108537040662,False,False
REF_SUPPORT,reference_validation,,2025-07-27 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,189.7,184.8,4.899999999999977,2025-07-27 22:10:00+00:00,2025-07-27 22:35:00+00:00,-0.5007907221929453,-0.7507907221929453,2025-07-28 00:15:00+00:00,189.7,2025-07-28 00:15:00+00:00,2025-07-28 00:45:00+00:00,189.43,FAILED_BREAK,-0.7116499736425363,-0.9616499736425363,False,False,-1.2124406958354816,-1.7124406958354816,False,False
REF_SUPPORT,reference_validation,,2025-07-29 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,181.64,178.18,3.4599999999999795,2025-07-29 18:25:00+00:00,2025-07-29 18:35:00+00:00,-0.5230125523012497,-0.7730125523012497,2025-07-29 19:10:00+00:00,181.64,2025-07-29 19:10:00+00:00,2025-07-29 19:25:00+00:00,180.86,FAILED_BREAK,-2.14710416207875,-2.39710416207875,False,False,-2.6701167143799998,-3.1701167143799998,False,False
REF_SUPPORT,reference_validation,,2025-08-03 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,162.65,160.69,1.960000000000008,2025-08-03 23:15:00+00:00,2025-08-03 23:25:00+00:00,-0.3996311097448357,-0.6496311097448357,2025-08-04 00:25:00+00:00,162.65,2025-08-04 00:25:00+00:00,2025-08-04 00:35:00+00:00,163.434,TARGET,2.410083000307428,2.160083000307428,True,True,2.0104518905625923,1.5104518905625923,True,True
REF_SUPPORT,reference_validation,,2025-08-04 18:00:00+00:00,L1_NEVER_BREAK_TIME,2,REC_H2,169.73,164.42,5.310000000000002,2025-08-05 01:05:00+00:00,2025-08-05 05:55:00+00:00,-4.212572909915668,-4.462572909915669,2025-08-05 10:25:00+00:00,169.73,2025-08-05 10:25:00+00:00,2025-08-05 12:25:00+00:00,168.75,FAILED_BREAK,-2.8869380781240683,-3.1369380781240688,False,False,-7.099510988039736,-7.599510988039738,False,False
REF_SUPPORT,reference_validation,,2025-08-10 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,182.4,181.04,1.3600000000000136,2025-08-10 18:30:00+00:00,2025-08-10 18:45:00+00:00,-0.1644736842105199,-0.4144736842105199,2025-08-10 20:40:00+00:00,182.4,2025-08-10 20:40:00+00:00,2025-08-10 20:45:00+00:00,182.94400000000002,TARGET,1.4912280701754321,1.2412280701754321,True,True,1.3267543859649122,0.8267543859649122,True,True
REF_SUPPORT,reference_validation,,2025-08-13 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,200.16,194.6,5.560000000000002,2025-08-13 18:05:00+00:00,2025-08-13 18:20:00+00:00,-0.8743005595523434,-1.1243005595523434,2025-08-13 19:20:00+00:00,200.16,2025-08-13 19:25:00+00:00,2025-08-13 20:25:00+00:00,200.05,FAILED_BREAK,-0.2747801758593016,-0.5247801758593016,False,False,-1.149080735411645,-1.649080735411645,False,False
REF_SUPPORT,reference_validation,,2025-08-16 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,189.39,187.0,2.3899999999999864,2025-08-16 23:45:00+00:00,2025-08-17 00:10:00+00:00,-0.7920164739426139,-1.042016473942614,2025-08-17 02:25:00+00:00,189.39,2025-08-17 02:25:00+00:00,2025-08-17 02:35:00+00:00,189.19,FAILED_BREAK,-0.5280109826283907,-0.7780109826283907,False,False,-1.3200274565710046,-1.8200274565710048,False,False
REF_SUPPORT,reference_validation,,2025-08-20 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,186.3,181.09,5.210000000000008,2025-08-20 19:45:00+00:00,2025-08-20 21:20:00+00:00,-0.6977992485239226,-0.9477992485239226,2025-08-20 21:35:00+00:00,186.3,2025-08-20 21:35:00+00:00,2025-08-21 00:05:00+00:00,188.38400000000001,TARGET,5.593129361245341,5.343129361245341,True,True,4.895330112721419,4.395330112721419,True,True
REF_SUPPORT,reference_validation,,2025-08-22 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,198.11,191.6,6.510000000000019,2025-08-22 19:25:00+00:00,2025-08-22 19:40:00+00:00,-0.4795315733683858,-0.7295315733683858,2025-08-23 02:00:00+00:00,198.11,2025-08-23 02:15:00+00:00,2025-08-23 02:25:00+00:00,197.66,FAILED_BREAK,-1.1357326737671536,-1.3857326737671536,False,False,-1.6152642471355394,-2.1152642471355394,False,False
REF_SUPPORT,reference_validation,,2025-08-23 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,203.91,202.22,1.6899999999999975,2025-08-23 18:15:00+00:00,2025-08-23 18:55:00+00:00,-0.1961649747437288,-0.4461649747437288,2025-08-23 20:25:00+00:00,203.91,2025-08-23 20:25:00+00:00,2025-08-23 20:40:00+00:00,203.57,FAILED_BREAK,-0.8337011426609586,-1.0837011426609586,False,False,-1.0298661174046875,-1.5298661174046875,False,False
REF_SUPPORT,reference_validation,,2025-08-26 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,194.18,189.86,4.319999999999993,2025-08-26 18:20:00+00:00,2025-08-26 18:35:00+00:00,-0.1544958286126552,-0.4044958286126552,2025-08-27 01:10:00+00:00,194.18,2025-08-27 01:10:00+00:00,2025-08-27 01:35:00+00:00,195.90800000000002,TARGET,4.449479864043648,4.199479864043648,True,True,4.294984035430993,3.794984035430993,True,True
REF_SUPPORT,reference_validation,,2025-08-31 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,205.54,203.49,2.049999999999983,2025-08-31 18:55:00+00:00,2025-08-31 19:10:00+00:00,-0.462197139242948,-0.712197139242948,2025-08-31 22:25:00+00:00,205.54,,2025-08-31 23:05:00+00:00,203.3,REFERENCE_INVALIDATION,-5.4490610100223495,-5.6990610100223495,False,False,-5.911258149265297,-6.411258149265297,False,False
REF_SUPPORT,reference_validation,,2025-09-02 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,205.32,199.37,5.949999999999989,2025-09-02 18:50:00+00:00,2025-09-02 19:25:00+00:00,-1.290668225209457,-1.540668225209457,2025-09-02 19:40:00+00:00,205.32,2025-09-02 19:45:00+00:00,2025-09-02 19:55:00+00:00,205.29,FAILED_BREAK,-0.0730566919929787,-0.3230566919929787,False,False,-1.3637249172024357,-1.8637249172024357,False,False
REF_SUPPORT,reference_validation,,2025-09-06 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,202.27,199.5,2.7700000000000102,2025-09-07 01:30:00+00:00,2025-09-07 02:10:00+00:00,-0.4943886883868598,-0.7443886883868598,2025-09-07 02:25:00+00:00,202.27,2025-09-07 02:30:00+00:00,2025-09-07 02:45:00+00:00,202.2,FAILED_BREAK,-0.173036040935437,-0.423036040935437,False,False,-0.6674247293222968,-1.1674247293222968,False,False
REF_SUPPORT,reference_validation,,2025-09-07 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,205.45,201.63,3.819999999999993,2025-09-07 22:15:00+00:00,2025-09-07 22:25:00+00:00,-1.265514723777006,-1.515514723777006,2025-09-07 22:40:00+00:00,205.45,2025-09-07 22:40:00+00:00,2025-09-07 22:45:00+00:00,206.97799999999998,TARGET,3.7186663421756583,3.4686663421756583,True,True,2.4531516183986524,1.9531516183986524,True,True
REF_SUPPORT,reference_validation,,2025-09-08 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,216.89,213.77,3.119999999999976,2025-09-08 19:05:00+00:00,2025-09-08 23:35:00+00:00,-7.768915118262665,-8.018915118262665,2025-09-09 06:10:00+00:00,216.89,2025-09-09 06:10:00+00:00,2025-09-09 06:15:00+00:00,218.13799999999998,TARGET,2.877034441421844,2.627034441421844,True,True,-4.891880676840821,-5.391880676840821,False,False
REF_SUPPORT,reference_validation,,2025-09-09 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,215.76,211.66,4.099999999999994,2025-09-09 18:25:00+00:00,2025-09-09 20:10:00+00:00,-0.2317389692250704,-0.4817389692250704,2025-09-09 20:20:00+00:00,215.76,2025-09-09 20:35:00+00:00,2025-09-09 20:45:00+00:00,215.74,FAILED_BREAK,-0.04634779384499188,-0.2963477938449919,False,False,-0.2780867630700623,-0.7780867630700623,False,False
REF_SUPPORT,reference_validation,,2025-09-10 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,224.1,221.39,2.710000000000008,2025-09-10 22:55:00+00:00,2025-09-10 23:30:00+00:00,-0.60240963855418,-0.85240963855418,2025-09-11 00:05:00+00:00,224.1,2025-09-11 00:05:00+00:00,2025-09-11 00:25:00+00:00,225.184,TARGET,2.4185631414547215,2.1685631414547215,True,True,1.8161535029005416,1.3161535029005416,True,True
REF_SUPPORT,reference_validation,,2025-09-11 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,228.29,225.15,3.1399999999999864,2025-09-11 22:20:00+00:00,2025-09-11 22:35:00+00:00,-0.2847255683560146,-0.5347255683560146,2025-09-11 22:55:00+00:00,228.29,2025-09-11 23:10:00+00:00,2025-09-11 23:30:00+00:00,228.18,FAILED_BREAK,-0.24092163476274742,-0.4909216347627474,False,False,-0.525647203118762,-1.025647203118762,False,False
REF_SUPPORT,reference_validation,,2025-09-12 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,241.23,237.85,3.3799999999999955,2025-09-12 18:30:00+00:00,2025-09-12 18:40:00+00:00,-1.0156282386104,-1.2656282386104,2025-09-12 22:05:00+00:00,241.23,2025-09-12 22:10:00+00:00,2025-09-12 22:15:00+00:00,242.582,TARGET,2.802304854288451,2.552304854288451,True,True,1.786676615678051,1.286676615678051,True,True
REF_SUPPORT,reference_validation,,2025-09-13 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,240.76,235.54,5.219999999999999,2025-09-13 21:15:00+00:00,2025-09-13 21:35:00+00:00,-0.5607243728193434,-0.8107243728193434,2025-09-13 22:10:00+00:00,240.76,2025-09-13 22:10:00+00:00,2025-09-13 22:20:00+00:00,240.7,FAILED_BREAK,-0.12460541618208865,-0.37460541618208865,False,False,-0.685329789001432,-1.185329789001432,False,False
REF_SUPPORT,reference_validation,,2025-09-17 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,236.95,231.76,5.189999999999998,2025-09-17 18:00:00+00:00,2025-09-17 18:10:00+00:00,-1.5615108672715206,-1.8115108672715208,2025-09-17 18:25:00+00:00,236.95,2025-09-17 19:25:00+00:00,2025-09-17 20:00:00+00:00,239.02599999999998,TARGET,4.380671027642946,4.130671027642946,True,True,2.8191601603714256,2.3191601603714256,True,True
REF_SUPPORT,reference_validation,,2025-09-19 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,239.5,235.68,3.819999999999993,2025-09-20 00:50:00+00:00,2025-09-20 01:05:00+00:00,-0.3340292275574308,-0.5840292275574308,2025-09-20 01:20:00+00:00,239.5,2025-09-20 01:20:00+00:00,2025-09-20 01:30:00+00:00,239.46,FAILED_BREAK,-0.08350730688932995,-0.33350730688932995,False,False,-0.41753653444676075,-0.9175365344467608,False,False
REF_SUPPORT,reference_validation,,2025-09-26 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,201.99,194.08,7.909999999999997,2025-09-26 18:15:00+00:00,2025-09-26 18:35:00+00:00,-0.099014802713071,-0.349014802713071,2025-09-26 21:35:00+00:00,201.99,2025-09-26 21:35:00+00:00,2025-09-26 21:45:00+00:00,201.38,FAILED_BREAK,-1.5099757413733483,-1.7599757413733483,False,False,-1.6089905440864194,-2.1089905440864194,False,False
REF_SUPPORT,reference_validation,,2025-09-28 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,205.77,201.73,4.0400000000000205,2025-09-28 18:40:00+00:00,2025-09-28 19:10:00+00:00,0.0,-0.25,2025-09-28 19:20:00+00:00,205.77,2025-09-28 19:20:00+00:00,2025-09-28 20:25:00+00:00,207.38600000000002,TARGET,3.9267142926568965,3.6767142926568965,True,True,3.9267142926568965,3.4267142926568965,True,True
REF_SUPPORT,reference_validation,,2025-09-29 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,213.4,207.51,5.890000000000015,2025-09-29 20:05:00+00:00,2025-09-29 20:20:00+00:00,-0.0937207122773675,-0.3437207122773675,2025-09-29 22:45:00+00:00,213.4,2025-09-29 22:50:00+00:00,2025-09-29 23:10:00+00:00,213.38,FAILED_BREAK,-0.046860356138711534,-0.29686035613871153,False,False,-0.14058106841607904,-0.6405810684160791,False,False
REF_SUPPORT,reference_validation,,2025-09-30 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,208.69,204.17,4.52000000000001,2025-09-30 19:50:00+00:00,2025-09-30 20:05:00+00:00,-0.8625233600076387,-1.1125233600076387,2025-09-30 20:15:00+00:00,208.69,2025-09-30 20:15:00+00:00,2025-09-30 21:05:00+00:00,210.498,TARGET,4.33178398581624,4.08178398581624,True,True,3.469260625808601,2.969260625808601,True,True
REF_SUPPORT,reference_validation,,2025-10-04 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,227.37,224.0,3.3700000000000045,2025-10-04 20:15:00+00:00,2025-10-04 20:55:00+00:00,0.0,-0.25,2025-10-04 22:00:00+00:00,227.37,2025-10-04 22:30:00+00:00,2025-10-04 23:15:00+00:00,227.16,FAILED_BREAK,-0.4618023485948308,-0.7118023485948308,False,False,-0.4618023485948308,-0.9618023485948308,False,False
REF_SUPPORT,reference_validation,,2025-10-08 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,227.56,219.77,7.789999999999992,2025-10-08 18:10:00+00:00,2025-10-08 18:30:00+00:00,-0.8788890841975872,-1.1288890841975872,2025-10-08 18:35:00+00:00,227.56,2025-10-08 18:35:00+00:00,2025-10-08 18:45:00+00:00,227.39,FAILED_BREAK,-0.37352786078398426,-0.6235278607839843,False,False,-1.2524169449815714,-1.7524169449815714,False,False
REF_SUPPORT,reference_validation,,2025-10-09 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,222.11,216.17,5.940000000000026,2025-10-10 03:30:00+00:00,2025-10-10 03:55:00+00:00,-1.395704830939648,-1.645704830939648,2025-10-10 04:00:00+00:00,222.11,2025-10-10 04:05:00+00:00,2025-10-10 04:25:00+00:00,221.96,FAILED_BREAK,-0.3376705236144417,-0.5876705236144417,False,False,-1.7333753545540898,-2.2333753545540898,False,False
REF_SUPPORT,reference_validation,,2025-11-02 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,184.98,181.91,3.069999999999993,2025-11-02 21:15:00+00:00,2025-11-02 22:35:00+00:00,-1.7028867985728335,-1.952886798572833,2025-11-02 23:00:00+00:00,184.98,2025-11-02 23:00:00+00:00,2025-11-02 23:10:00+00:00,186.208,TARGET,3.3192777597578216,3.0692777597578216,True,True,1.616390961184988,1.1163909611849885,True,True
REF_SUPPORT,reference_validation,,2025-11-05 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,162.4,157.78,4.6200000000000045,2025-11-05 18:15:00+00:00,2025-11-05 19:10:00+00:00,-0.461822660098532,-0.711822660098532,2025-11-05 21:50:00+00:00,162.4,2025-11-05 22:50:00+00:00,2025-11-05 23:05:00+00:00,162.15,FAILED_BREAK,-0.7697044334975534,-1.0197044334975534,False,False,-1.2315270935960854,-1.7315270935960854,False,False
REF_SUPPORT,reference_validation,,2025-11-07 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,161.43,153.22,8.210000000000008,2025-11-07 18:05:00+00:00,2025-11-08 00:35:00+00:00,-0.7123830762560401,-0.96238307625604,2025-11-08 00:40:00+00:00,161.43,2025-11-08 00:40:00+00:00,2025-11-08 01:00:00+00:00,160.82,FAILED_BREAK,-1.8893638109397926,-2.139363810939793,False,False,-2.6017468871958327,-3.101746887195833,False,False
REF_SUPPORT,reference_validation,,2025-11-08 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,157.78,155.7,2.0800000000000125,2025-11-08 18:40:00+00:00,2025-11-08 19:10:00+00:00,-0.0950690835340162,-0.3450690835340162,2025-11-08 20:25:00+00:00,157.78,2025-11-08 20:30:00+00:00,2025-11-08 20:55:00+00:00,157.39,FAILED_BREAK,-1.2358980859424884,-1.4858980859424884,False,False,-1.3309671694765046,-1.8309671694765046,False,False
REF_SUPPORT,reference_validation,,2025-11-19 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,138.99,131.25,7.740000000000009,2025-11-20 01:10:00+00:00,2025-11-20 01:30:00+00:00,-2.086481041801591,-2.336481041801592,2025-11-20 01:35:00+00:00,138.99,2025-11-20 01:40:00+00:00,2025-11-20 02:05:00+00:00,142.086,TARGET,11.137491905892528,10.887491905892526,True,True,9.051010864090937,8.551010864090934,True,True
REF_SUPPORT,reference_validation,,2025-11-23 18:00:00+00:00,L0_NEVER_BREAK_REFERENCE_INVALIDATION,2,REC_H2,133.38,130.33,3.049999999999983,2025-11-23 21:55:00+00:00,2025-11-24 00:10:00+00:00,-12.708052181736315,-12.95805218173632,2025-11-24 02:05:00+00:00,133.38,2025-11-24 02:10:00+00:00,2025-11-24 02:35:00+00:00,132.74,FAILED_BREAK,-2.3991602938970846,-2.6491602938970846,False,False,-15.1072124756334,-15.607212475633405,False,False
REF_SUPPORT,reference_validation,,2025-11-24 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,137.15,129.97,7.180000000000007,2025-11-24 18:00:00+00:00,2025-11-24 18:25:00+00:00,-1.166605905942364,-1.416605905942364,2025-11-24 18:30:00+00:00,137.15,2025-11-24 18:35:00+00:00,2025-11-24 18:45:00+00:00,137.1,FAILED_BREAK,-0.18228217280352732,-0.4322821728035273,False,False,-1.3488880787458912,-1.8488880787458912,False,False
REF_SUPPORT,reference_validation,,2025-12-01 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,126.25,123.05,3.200000000000003,2025-12-01 22:00:00+00:00,2025-12-01 22:15:00+00:00,-1.1485148514851495,-1.3985148514851495,2025-12-02 03:35:00+00:00,126.25,2025-12-02 03:35:00+00:00,2025-12-02 03:55:00+00:00,127.53,TARGET,5.069306930693074,4.819306930693074,True,True,3.9207920792079243,3.4207920792079243,True,True
REF_SUPPORT,reference_validation,,2025-12-07 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,135.46,127.94,7.52000000000001,2025-12-07 18:00:00+00:00,2025-12-07 18:10:00+00:00,-0.1476450612727942,-0.3976450612727942,2025-12-07 19:30:00+00:00,135.46,2025-12-07 19:30:00+00:00,2025-12-07 21:15:00+00:00,135.44,FAILED_BREAK,-0.07382253063636934,-0.32382253063636934,False,False,-0.22146759190916354,-0.7214675919091635,False,False
REF_SUPPORT,reference_validation,,2025-12-26 18:00:00+00:00,L3_BREAK_FAST_FAIL_10M,2,REC_H2,122.35,120.37,1.9799999999999895,2025-12-26 20:40:00+00:00,2025-12-26 20:55:00+00:00,-0.0408663669799191,-0.2908663669799192,2025-12-26 21:10:00+00:00,122.35,2025-12-26 21:10:00+00:00,2025-12-26 21:35:00+00:00,122.27,FAILED_BREAK,-0.3269309358397976,-0.5769309358397976,False,False,-0.3677973028197167,-0.8677973028197168,False,False
REF_SUPPORT,reference_validation,,2025-12-29 18:00:00+00:00,L2_BREAK_FAST_FAIL_5M,2,REC_H2,124.05,122.52,1.5300000000000011,2025-12-30 04:35:00+00:00,2025-12-30 04:50:00+00:00,-0.644901249496177,-0.894901249496177,2025-12-30 07:05:00+00:00,124.05,2025-12-30 07:05:00+00:00,2025-12-30 07:15:00+00:00,124.04,FAILED_BREAK,-0.040306328093486776,-0.2903063280934868,False,False,-0.6852075775896638,-1.1852075775896638,False,False
REF_SUPPORT,reference_validation,,2026-01-01 18:00:00+00:00,L4_BREAK_FAIL_30M,2,REC_H2,125.62,124.2,1.4200000000000017,2026-01-01 19:40:00+00:00,2026-01-01 20:10:00+00:00,-0.0796051584143198,-0.3296051584143198,2026-01-01 21:10:00+00:00,125.62,2026-01-01 22:40:00+00:00,2026-01-01 22:55:00+00:00,126.188,TARGET,2.260786498965106,2.010786498965106,True,True,2.1811813405507863,1.6811813405507863,True,True
REF_SUPPORT,reference_validation,,2026-01-02 18:00:00+00:00,L5_BREAK_FAIL_LATE,2,REC_H2,132.3,127.35,4.950000000000017,2026-01-02 22:00:00+00:00,2026-01-02 23:25:00+00:00,-0.0377928949358286,-0.2877928949358286,2026-01-03 00:00:00+00:00,132.3,2026-01-03 00:00:00+00:00,2026-01-03 02:05:00+00:00,132.1,FAILED_BREAK,-0.7558578987151288,-1.0058578987151288,False,False,-0.7936507936509574,-1.2936507936509574,False,False
