hour_utc,hour_wib,direction,hold_min,N,WR,net,exp,PF,DD,LS,all3_year_net_positive,min_year_exp,min_year_wr,exp_2022,net_2022,wr_2022,pf_2022,exp_2023,net_2023,wr_2023,pf_2023,exp_2024,net_2024,wr_2024,pf_2024
6,13,LONG,120,1096,37.31751824817518,-779.7094097079435,-0.7114136949889995,0.5723664416978335,797.9639840406807,13,False,-0.7510955949003931,32.602739726027394,-0.7194175982693342,-262.587423368307,40.821917808219176,0.6497302800162892,-0.7510955949003931,-274.1498921386435,32.602739726027394,0.3891051152986072,-0.6638581808770301,-242.972094200993,38.52459016393443,0.6111651803268099
6,13,LONG,240,1096,43.43065693430657,-739.965288175792,-0.6751508103793723,0.706909591217885,769.0403743883543,12,False,-1.0633151816300679,40.821917808219176,-1.0633151816300679,-388.1100412949748,45.20547945205479,0.661120282233492,-0.670889493081731,-244.8746649748318,40.821917808219176,0.5853355613847288,-0.292296671874277,-106.98058190598537,44.26229508196721,0.8643908483440094
6,13,LONG,360,1096,44.06934306569343,-576.4145071381529,-0.5259256451990446,0.8015776969590493,636.9743982065717,11,False,-0.6721205893464999,40.821917808219176,-0.6721205893464999,-245.32401511147245,48.21917808219178,0.812038578290847,-0.6149113324064563,-224.44263632835657,40.821917808219176,0.6607991517432309,-0.29138758387520175,-106.64785569832384,43.169398907103826,0.8863180806764878
6,13,LONG,720,1096,44.799270072992705,-875.9060475133624,-0.7991843499209511,0.824653581086818,1059.2641574570143,10,False,-1.1622386484879796,43.28767123287671,-1.1622386484879796,-424.21710669811256,44.93150684931507,0.8048676560913706,-0.4960935738353481,-181.07415444990204,43.28767123287671,0.8455073244400451,-0.7393846622004036,-270.6147863653477,46.17486338797814,0.8359150238203086
6,13,LONG,960,1096,45.346715328467155,-753.3586397078146,-0.6873710216312178,0.8701075248261365,784.7502379915596,10,False,-1.0781279787223963,44.657534246575345,-1.0781279787223963,-393.51671223367464,44.657534246575345,0.8487797264938866,-0.46746238588585554,-170.62377084833727,45.47945205479452,0.8726462377072428,-0.5169894989776033,-189.2181566258028,45.90163934426229,0.8981507904873388
6,13,SHORT,60,1096,29.1970802919708,-831.0303755693367,-0.7582393937676429,0.4286864785992762,840.5345594222523,22,False,-0.9397279256146963,24.10958904109589,-0.6097276182715792,-222.5505806691264,34.52054794520548,0.6068794299838792,-0.7247654085622777,-264.53937412523135,24.10958904109589,0.2604276132387386,-0.9397279256146963,-343.94042077497886,28.96174863387978,0.3520227654168332
6,13,SHORT,120,1096,35.127737226277375,-828.423788993599,-0.7558611213445247,0.5556465666548113,844.3644975627507,17,False,-0.806566917344559,30.136986301369863,-0.723076232859686,-263.9228249937854,34.794520547945204,0.6573783895748666,-0.7378012938402874,-269.2974722517049,30.136986301369863,0.3995984518677769,-0.806566917344559,-295.2034917481086,40.43715846994536,0.5426762910598815
6,13,SHORT,240,1096,38.5948905109489,-818.99247165172,-0.7472559047917153,0.6869129395352029,841.2534662558344,12,False,-1.1385540368060263,34.794520547945204,-0.3019110573329983,-110.19753592654436,40.54794520547945,0.8932958750460901,-0.8002305705593699,-292.08415825417,34.794520547945204,0.5376280538025869,-1.1385540368060263,-416.7107774710056,40.43715846994536,0.5620091384547441
6,13,SHORT,360,1096,39.05109489051095,-940.9089847165967,-0.858493599193975,0.7003581616415131,1032.8660830147485,14,False,-1.1084194482570602,35.06849315068493,-0.6220187378454008,-227.0368393135713,38.082191780821915,0.8294194655132006,-0.8443578831258665,-308.19062734094126,35.06849315068493,0.5704640067389638,-1.1084194482570602,-405.681518062084,43.98907103825137,0.6283776183597902
6,13,SHORT,720,1096,47.08029197080292,-465.02432838283295,-0.42429227042229284,0.902804305924796,650.286235848707,8,False,-0.8701764123201349,44.657534246575345,0.10947882021130213,39.959769377125276,49.589041095890416,1.0206402549532307,-0.8701764123201349,-317.61439049684924,44.657534246575345,0.7430877521784898,-0.5119390908828116,-187.36970726310906,46.994535519125684,0.8837747496340456
6,13,SHORT,960,1096,45.894160583941606,-417.0683337861813,-0.38053680089980046,0.925929701961992,826.5610415839192,10,False,-0.8304773847103941,43.56164383561644,0.28929779757933716,105.59369611645806,48.49315068493151,1.0449793968412406,-0.8304773847103941,-303.12424541929386,43.56164383561644,0.7852310268975617,-0.5998300122495774,-219.53778448334535,45.62841530054645,0.8827074533697018
7,14,LONG,60,1096,32.57299270072993,-806.4476127155986,-0.735809865616422,0.45917265048751543,811.6665282292792,15,False,-0.8669448400007469,24.65753424657534,-0.6100745553713692,-222.67721271054978,40.54794520547945,0.596122654347044,-0.7300509275747269,-266.4685885647753,24.65753424657534,0.30788513323710404,-0.8669448400007469,-317.30181144027335,32.51366120218579,0.4280603457812391
7,14,LONG,120,1096,34.94525547445255,-800.6707096494229,-0.7305389686582325,0.5938267053135813,808.4866790961535,12,False,-0.8348327766392056,30.136986301369863,-0.8348327766392056,-304.71396347331006,38.9041095890411,0.6375979815744687,-0.6871577312034726,-250.81257188926747,30.136986301369863,0.4342483880677706,-0.6697928259203424,-245.14417428684533,35.79234972677596,0.643224332886951
7,14,LONG,240,1096,41.87956204379562,-714.5625306713299,-0.651973111926396,0.718791699310185,750.2900779455633,12,False,-0.7127523657451382,38.082191780821915,-0.7127523657451382,-260.15461349697546,45.47945205479452,0.7659495381505383,-0.6304378468798431,-230.10981411114273,38.082191780821915,0.6019527697872743,-0.6128363471672451,-224.2981030632117,42.07650273224044,0.7365583107166316
7,14,LONG,360,1096,43.886861313868614,-560.6414539117925,-0.511534173277183,0.8150625926177223,615.9291680558613,13,False,-0.6483559558115458,42.07650273224044,-0.6483559558115458,-236.6499238712142,47.397260273972606,0.83073336911079,-0.39787034772741614,-145.2226769205069,42.19178082191781,0.7669393727660245,-0.4884394893991019,-178.7688531200713,42.07650273224044,0.8230570607329304
7,14,LONG,720,1096,45.07299270072993,-825.7666588391589,-0.7534367325174808,0.8407447078224759,943.4363731798333,9,False,-1.069512934525221,43.28767123287671,-1.069512934525221,-390.3722211017057,43.28767123287671,0.8253556172644984,-0.18975179273974122,-69.25940435000554,44.93150684931507,0.939105035630561,-1.0003689436815515,-366.13503338744783,46.994535519125684,0.7980029903833581
7,14,LONG,960,1096,45.52919708029197,-530.44691297234,-0.48398440964629563,0.9092974771231342,593.3673073026752,10,False,-0.9729784807118553,43.28767123287671,-0.9729784807118553,-355.1371454598272,43.28767123287671,0.8628035530859864,-0.07055216252309211,-25.75153932092862,46.57534246575342,0.9802484576708835,-0.4086290387748199,-149.55822819158408,46.72131147540984,0.92353486123641
7,14,SHORT,60,1096,32.39051094890511,-819.3708664159019,-0.7476011554889616,0.45484005872962047,828.4660250763532,38,False,-0.8644332002787948,24.10958904109589,-0.8644332002787948,-315.5181181017601,31.232876712328768,0.496344083646333,-0.7628435540275443,-278.4378972200537,24.10958904109589,0.28375546824682807,-0.6158875712953227,-225.4148510940881,41.80327868852459,0.5378845362967567
7,14,SHORT,120,1096,35.85766423357664,-794.4218653457438,-0.724837468381153,0.5957103016583789,819.2921520227238,19,False,-0.798989675511804,27.671232876712327,-0.5870952013554155,-214.28974849472664,38.9041095890411,0.7317196565395745,-0.798989675511804,-291.6312315618085,27.671232876712327,0.38338148139831396,-0.7882537849431928,-288.50088528920855,40.98360655737705,0.5838586661952021
7,14,SHORT,240,1096,38.5948905109489,-836.909122890358,-0.7636032143160201,0.6836205953823333,907.528006965987,10,False,-0.8402109490987805,32.32876712328767,-0.6328097013616922,-230.97554099701767,38.63013698630137,0.7942265399782135,-0.8402109490987805,-306.67699642105487,32.32876712328767,0.5203215302915538,-0.8176409439133485,-299.25658547228556,44.80874316939891,0.6612663806369528
7,14,SHORT,360,1096,40.237226277372265,-951.5139579768968,-0.8681696696869496,0.7082892276352749,1054.0597753033103,10,False,-1.0591721002923242,34.52054794520548,-0.6400841108540237,-233.63070046171865,41.917808219178085,0.8352691261379848,-1.0591721002923242,-386.5978166066983,34.52054794520548,0.49643989978850117,-0.905151477892021,-331.2854409084797,44.26229508196721,0.6920721654594796
7,14,SHORT,720,1096,46.25912408759124,-482.1963876968856,-0.43996020775263284,0.9036512498780243,760.2672777869486,10,False,-1.1743594890112474,41.64383561643836,0.0645740896508703,23.56954272256766,49.04109589041096,1.0117058732652635,-1.1743594890112474,-428.6412134891053,41.64383561643836,0.6755045015113674,-0.21072327030149737,-77.12471693034804,48.08743169398907,0.9538250348230417
7,14,SHORT,960,1096,47.08029197080292,-628.1442793108315,-0.57312434243689,0.8930762548236929,979.8712029980086,7,False,-1.2226136658740265,44.109589041095894,0.16928539371381088,61.78916870554097,51.50684931506849,1.0262122141485868,-1.2226136658740265,-446.2539880440197,44.109589041095894,0.7064338304222033,-0.6657908742414007,-243.67945997235265,45.62841530054645,0.8779964105947715
8,15,LONG,60,1096,33.57664233576642,-817.4716660442296,-0.745868308434516,0.4896041108554427,822.0952838168186,18,False,-0.9797132670034265,27.945205479452056,-0.9797132670034265,-357.5953424562507,36.16438356164384,0.47730211012123197,-0.7055176349432226,-257.51393675427624,27.945205479452056,0.3518383375959199,-0.5529026962669473,-202.36238683370271,36.6120218579235,0.6109982966821973
8,15,LONG,120,1096,39.14233576642336,-783.1038793861771,-0.7145108388560011,0.6072741003850074,803.1797333762705,16,False,-1.0982241714045595,35.89041095890411,-1.0982241714045595,-400.8518225626642,39.45205479452055,0.5463666667887535,-0.6687701850989827,-244.10111756112866,35.89041095890411,0.5001818868664122,-0.3774615826841102,-138.15093926238433,42.07650273224044,0.7778903771026149
8,15,LONG,240,1096,42.518248175182485,-618.6346162405159,-0.5644476425552153,0.7545666289700205,644.6482517344594,11,False,-0.7076208607098862,38.082191780821915,-0.7076208607098862,-258.28161415910847,44.38356164383562,0.7661639658393207,-0.6122353105418078,-223.46588834775983,38.082191780821915,0.6235100881519265,-0.37400850746898273,-136.88711373364768,45.08196721311475,0.8335695405490029
8,15,LONG,360,1096,42.518248175182485,-821.9986296544457,-0.7499987496847133,0.7511803329361654,852.7506780232134,10,False,-0.9672432134919997,40.821917808219176,-0.9672432134919997,-353.0437729245799,43.83561643835616,0.7679470763067402,-0.5545802121104703,-202.42177742032163,40.821917808219176,0.7017078206211413,-0.7282324571299023,-266.53307930954423,42.89617486338798,0.7584867664022097
8,15,LONG,720,1096,44.06934306569343,-952.8096028673651,-0.8693518274337273,0.8231030334341098,963.0527802395594,9,False,-1.2638145933448246,42.73972602739726,-1.2638145933448246,-461.292326570861,42.73972602739726,0.8054921928475122,-0.2650868623647805,-96.7567047631449,45.47945205479452,0.9202764444727297,-1.0785807965392329,-394.76057153335927,43.98907103825137,0.7808103570067635
8,15,LONG,960,1095,45.47945205479452,-652.7404171332086,-0.5961099699846654,0.892141521067403,693.3849689049226,10,False,-1.2505847930785665,44.38356164383562,-1.2505847930785665,-456.4634494736768,44.38356164383562,0.8365214705545058,-0.006735552309596693,-2.4584765930027928,45.20547945205479,0.998166250363994,-0.5310095645658326,-193.8184910665289,46.849315068493155,0.8989975334173186
8,15,SHORT,60,1096,32.11678832116788,-798.4605168901758,-0.7285223694253429,0.5017690905528557,807.691071156244,24,False,-0.9223855317172239,24.10958904109589,-0.47810761175365174,-174.50927829008288,37.80821917808219,0.7062894848647406,-0.784542832853668,-286.35813399158883,24.10958904109589,0.3112652957854094,-0.9223855317172239,-337.59310460850395,34.42622950819672,0.43037938097436573
8,15,SHORT,120,1096,34.94525547445255,-813.5872709968676,-0.7423241523694047,0.6024819360407101,826.6967810509411,20,False,-1.0809545830311607,26.84931506849315,-0.33367060081290434,-121.78976929671009,41.0958904109589,0.8366180682804152,-0.8114195186595965,-296.1681243107527,26.84931506849315,0.44865159693789386,-1.0809545830311607,-395.6293773894048,36.885245901639344,0.48220592297838616
8,15,SHORT,240,1096,38.41240875912409,-934.5178339319546,-0.8526622572371848,0.6557972162341772,998.9205106108398,12,False,-1.0481593259211073,33.6986301369863,-0.6543053251437364,-238.82144367746378,41.0958904109589,0.7844057131819672,-0.8549865122393576,-312.07007696736554,33.6986301369863,0.5217560654177984,-1.0481593259211073,-383.6263132871253,40.43715846994536,0.5981928697820832
8,15,SHORT,360,1096,43.33941605839416,-685.9713805845693,-0.6258862961538041,0.7876116626889856,751.3180992703237,14,False,-0.8993266308811334,37.26027397260274,-0.3133602871402017,-114.37650480617363,47.671232876712324,0.9179011217507476,-0.8993266308811334,-328.2542202716137,37.26027397260274,0.5637334929781215,-0.6648651789802789,-243.34065550678207,45.08196721311475,0.7755626964182699
8,15,SHORT,720,1096,48.175182481751825,-335.7957670129687,-0.306382999099424,0.9334866841494167,773.9191427761052,10,False,-1.079574464047889,43.83561643835616,0.2931583648177539,107.00280315848019,53.15068493150685,1.05201474184657,-1.079574464047889,-394.0446793774795,43.83561643835616,0.711571823848406,-0.13320735189609167,-48.75389079396955,47.540983606557376,0.9700014254709837
8,15,SHORT,960,1095,47.671232876712324,-483.5482826553881,-0.441596605164738,0.9186583495773817,918.3445590247547,9,False,-1.2639039922334134,45.47945205479452,0.5065398731742813,184.88705370861268,51.23287671232877,1.075193349261233,-1.2639039922334134,-461.3249571651959,46.3013698630137,0.7042677447666147,-0.5674256964350817,-207.11037919880482,45.47945205479452,0.8924601738656651
9,16,LONG,60,1096,34.67153284671533,-787.6939646209796,-0.718698872829361,0.4627498892909243,799.6772808830809,28,False,-0.8677313608804484,30.136986301369863,-0.8677313608804484,-316.7219467213637,38.35616438356164,0.4773514405505658,-0.7139800858053118,-260.6027313189388,30.136986301369863,0.34569383505487344,-0.5747794715319048,-210.36928658067714,35.51912568306011,0.5445329780946414
9,16,LONG,120,1096,38.68613138686132,-737.1765522541359,-0.6726063432975693,0.5986415172323291,746.4838599217517,12,False,-0.6940045128900205,33.15068493150685,-0.6314930498066973,-230.4949631794445,41.917808219178085,0.6910353541967312,-0.6940045128900205,-253.31164720485748,33.15068493150685,0.46116767235785544,-0.6922676007372512,-253.36994186983395,40.98360655737705,0.5917125931482214
9,16,LONG,240,1096,41.97080291970803,-580.79742817034,-0.5299246607393613,0.7659939059526131,593.2225758101607,9,False,-0.5690547782075898,36.71232876712329,-0.5597669333390874,-204.31493066876692,48.21917808219178,0.8156070602292677,-0.46084506487012405,-168.20844867759527,36.71232876712329,0.695508942260396,-0.5690547782075898,-208.27404882397786,40.98360655737705,0.7464740446478652
9,16,LONG,360,1096,41.6970802919708,-851.563558674502,-0.7769740498854946,0.7612003373461964,932.9209320672635,16,False,-1.0906770948038313,37.534246575342465,-0.5682690219408107,-207.41819300839592,43.013698630136986,0.8544047789357097,-0.6711165725148048,-244.95754896790376,37.534246575342465,0.701682923699116,-1.0906770948038313,-399.18781669820225,44.53551912568306,0.6976451895930224
9,16,LONG,720,1096,45.43795620437956,-779.0659917405203,-0.7108266347997448,0.8532734590603227,817.1443390998944,9,False,-1.2488474192688028,44.657534246575345,-0.4638649385562867,-169.31070257304464,45.75342465753425,0.9228711601216181,-0.41829351702765416,-152.67713371509376,44.657534246575345,0.8787848479296838,-1.2488474192688028,-457.07815545238185,45.90163934426229,0.7535865734392354
9,16,LONG,960,1095,44.474885844748854,-499.24369995450826,-0.4559303195931582,0.9146106807106317,541.69145708394,9,False,-1.1698103102682234,43.28767123287671,-1.1698103102682234,-426.9807632479015,43.28767123287671,0.8379330079743583,0.40691193053392793,148.5228546448837,43.28767123287671,1.1145574320517697,-0.6048925790451791,-220.78579135149036,46.849315068493155,0.8847426340488688
9,16,SHORT,60,1096,30.10948905109489,-837.1532197408314,-0.7638259304204666,0.4534950821771861,844.8161832069528,21,False,-0.9087542912523614,24.65753424657534,-0.6047169157260616,-220.72167424001248,35.61643835616438,0.6096110394121044,-0.7776095202806979,-283.8274749024547,24.65753424657534,0.33994094971826444,-0.9087542912523614,-332.6040705983643,30.05464480874317,0.3799776001296699
9,16,SHORT,120,1096,33.941605839416056,-865.6154005041923,-0.7897950734527301,0.554272025130014,893.1994932161253,16,False,-0.7988065726056027,30.958904109589042,-0.7988065726056027,-291.564399001045,33.42465753424658,0.6346440771811872,-0.7919556152625895,-289.06379957084516,30.958904109589042,0.41688233510683154,-0.778653557192082,-284.987201932302,37.43169398907104,0.5603925690265055
9,16,SHORT,240,1096,38.32116788321168,-977.768434442793,-0.8921244839806506,0.6399486076287768,1031.7782750808635,15,False,-1.0103034679068095,34.24657534246575,-0.7989511169931626,-291.61715770250436,38.63013698630137,0.7532661578406457,-1.0103034679068095,-368.7607657859854,34.24657534246575,0.439414255150813,-0.8671871883997356,-317.39051095430324,42.07650273224044,0.6376459100835855
9,16,SHORT,360,1096,44.799270072992705,-640.8030138915999,-0.5846742827478101,0.813483649184181,701.917764408846,13,False,-0.7677520853892916,41.0958904109589,-0.7171352606136622,-261.7543701239867,46.3013698630137,0.8183483512495242,-0.7677520853892916,-280.22951116709146,41.0958904109589,0.6615174040259995,-0.26999763005607036,-98.81913260052175,46.994535519125684,0.915305511170803
9,16,SHORT,720,1096,47.53649635036496,-478.72534819811364,-0.43679320091068763,0.9067555402378048,804.3780578834806,10,False,-0.9130424960747199,46.3013698630137,-0.4614646623265744,-168.43460174919966,47.94520547945205,0.9227139602015069,-0.9130424960747199,-333.2605110672728,46.3013698630137,0.7514670136601104,0.06275891972229185,22.969764618358816,48.36065573770492,1.0142332353712982
9,16,SHORT,960,1095,46.94063926940639,-638.3668673793084,-0.5829834405290487,0.8912459182410857,1050.3078069537128,7,False,-1.6530646356797587,45.47945205479452,0.38180131015795704,139.3574782076543,49.31506849315068,1.0598036009213538,-1.6530646356797587,-603.3685920231119,45.47945205479452,0.6336322454405175,-0.47768699606534415,-174.3557535638506,46.02739726027397,0.9078786266035369
10,17,LONG,60,1096,32.02554744525548,-772.5721666272958,-0.7049016118862188,0.46453147222969277,776.3399084701214,27,False,-0.8669399938587106,23.28767123287671,-0.517064210632352,-188.72843688080846,36.71232876712329,0.6652930303150258,-0.7302566903950668,-266.5436919941994,23.28767123287671,0.27021471651185996,-0.8669399938587106,-317.30003775228806,36.0655737704918,0.38232319495371647
10,17,LONG,120,1096,37.591240875912405,-660.380389048682,-0.6025368513217901,0.6314380841954977,665.4681332944709,19,False,-0.750033096572351,28.493150684931507,-0.3628847412396693,-132.4529305524793,43.83561643835616,0.8208286173801738,-0.6942886168512938,-253.41534515072223,28.493150684931507,0.4382638513746082,-0.750033096572351,-274.51211334548043,40.43715846994536,0.5435406893687721
10,17,LONG,240,1096,38.41240875912409,-860.0141623726198,-0.7846844547195436,0.6846523116528531,887.554560220691,16,False,-1.099708043732559,35.61643835616438,-0.6170509264825952,-225.22358816614724,40.54794520547945,0.8132005106216624,-0.6364313156174135,-232.29743020035593,35.61643835616438,0.5939661891142738,-1.099708043732559,-402.4931440061166,39.07103825136612,0.5760476392462676
10,17,LONG,360,1096,41.605839416058394,-924.4806194831949,-0.8435042148569296,0.7583777655094077,1020.7353235502591,10,False,-1.397804328872684,37.80821917808219,-0.33061437662513216,-120.67424746817323,44.657534246575345,0.9188546329248776,-0.8005753086236144,-292.20998764761924,37.80821917808219,0.6843521967788121,-1.397804328872684,-511.5963843674024,42.349726775956285,0.6380018605321983
10,17,LONG,720,1096,42.97445255474452,-831.8753493592818,-0.7590103552548192,0.8433068205112378,860.940488999266,10,False,-0.9766715889641413,42.349726775956285,-0.754444903865531,-275.3723899109188,43.83561643835616,0.8801787787637412,-0.5453182407876367,-199.04115788748737,42.73972602739726,0.8424830362195008,-0.9766715889641413,-357.4618015608757,42.349726775956285,0.7954009353653914
10,17,LONG,960,1095,44.29223744292237,-798.223709517579,-0.7289714242169671,0.8695835962285098,822.1549384939649,10,False,-1.348284390929068,42.73972602739726,-1.348284390929068,-492.1238026891098,43.28767123287671,0.8202652713308293,0.20646628938752204,75.36019562644555,42.73972602739726,1.0554016924328977,-1.045096171109355,-381.4601024549146,46.849315068493155,0.8113703826597802
10,17,SHORT,60,1096,30.565693430656932,-851.5525058634115,-0.7769639652038426,0.4302166495914515,872.763170829251,14,False,-0.9473722869817623,23.28767123287671,-0.9473722869817623,-345.7908847483433,34.794520547945204,0.465263264088632,-0.7645716222845755,-279.06864213387007,23.28767123287671,0.25657691302180674,-0.6193797239923448,-226.69297898119817,33.60655737704918,0.5202063540101095
10,17,SHORT,120,1096,34.12408759124087,-945.8916494768704,-0.8630398261650277,0.5186041530041507,987.721823571136,17,False,-1.0742112269529565,31.232876712328768,-1.0742112269529565,-392.0870978378291,37.80821917808219,0.5597245850166492,-0.794384383038426,-289.95029980902547,31.232876712328768,0.3614493687203696,-0.7209132563661632,-263.85425183001576,33.33333333333333,0.5746127747104534
10,17,SHORT,240,1096,42.24452554744526,-693.7194664695867,-0.6329557175817396,0.7336090953848992,739.9152549922825,12,False,-0.8384595628687054,39.178082191780824,-0.7282991002251832,-265.82917158219186,44.657534246575345,0.7799440367843782,-0.8384595628687054,-306.03774044707745,39.178082191780824,0.48367281098131,-0.3329304766128883,-121.85255444031712,42.89617486338798,0.8483314154225461
10,17,SHORT,360,1096,46.62408759124087,-548.7691506362587,-0.5007017797776083,0.8474109403978822,664.770735770747,7,False,-0.918892726073437,44.657534246575345,-0.918892726073437,-335.3958450168045,47.12328767123288,0.7880892567291528,-0.6219814992708246,-227.02324723385098,44.657534246575345,0.7403050320657933,0.03729492244370709,13.649941614396795,48.08743169398907,1.011979183540724
10,17,SHORT,720,1096,47.71897810218978,-417.36923789356797,-0.3808113484430365,0.9173937727395587,745.8140495029822,14,False,-0.779201651302995,46.17486338797814,-0.15050363911955103,-54.93382827863613,50.41095890410959,0.9746126292901811,-0.779201651302995,-284.4086027255932,46.57534246575342,0.779868175582648,-0.21318799696540605,-78.02680688933862,46.17486338797814,0.9511324008409532
10,17,SHORT,960,1095,48.401826484018265,-318.34436153746486,-0.2907254443264519,0.9456155962763174,958.3787923214923,10,False,-1.4509926109392737,45.20547945205479,0.5671782799233076,207.02007217200727,51.78082191780822,1.0872194672811286,-1.4509926109392737,-529.6123029928349,48.21917808219178,0.6757815970226866,0.011637998036610185,4.247869283362718,45.20547945205479,1.0023004500665507
11,18,LONG,60,1096,33.57664233576642,-709.8722637273798,-0.6476936712841057,0.502076566611366,715.0220190777611,22,False,-0.7136229898783936,27.945205479452056,-0.5960455788354267,-217.55663627493075,36.43835616438356,0.6301369134616478,-0.7136229898783936,-260.47239130561366,27.945205479452056,0.31057662194562907,-0.6334514648820644,-231.84323614683555,36.33879781420765,0.49560368951644124
11,18,LONG,120,1096,37.04379562043796,-663.4954686352451,-0.605379077221939,0.6525958375924145,668.1129702227815,24,False,-0.6702482893309724,33.15068493150685,-0.6702482893309724,-244.6406256058049,40.273972602739725,0.7175986230345043,-0.5176116036797486,-188.9282353431082,33.15068493150685,0.556233424802265,-0.6282147750992677,-229.92660768633198,37.704918032786885,0.6278549633733848
11,18,LONG,240,1096,39.78102189781022,-933.2390705276174,-0.8514955023062203,0.7091626292094597,997.5993983816725,10,False,-1.1475825980177718,36.43835616438356,-0.67739771992487,-247.25016777257753,41.917808219178085,0.806687037139244,-0.7286949914535213,-265.9736718805353,36.43835616438356,0.6348862174907639,-1.1475825980177718,-420.0152308745045,40.98360655737705,0.6503711857408783
11,18,LONG,360,1096,41.058394160583944,-958.0973632323651,-0.8741764263069024,0.7584744604820012,1119.174809742035,9,False,-1.234375188474657,37.26027397260274,-0.5743404981640146,-209.6342818298653,43.28767123287671,0.868214854002745,-0.8128267463582889,-296.68176242077544,37.26027397260274,0.6934371809634896,-1.234375188474657,-451.7813189817245,42.62295081967213,0.6792149262847881
11,18,LONG,720,1096,43.15693430656935,-633.5811177317476,-0.5780849614340763,0.8813903610699612,690.9758912861579,10,False,-0.9892140277277288,41.0958904109589,-0.9892140277277288,-361.063120120621,43.013698630136986,0.8487379628170987,-0.18940217047943772,-69.13179222499477,41.0958904109589,0.9432178786984269,-0.5557000147162074,-203.3862053861319,45.3551912568306,0.8829254933326002
11,18,LONG,960,1095,43.74429223744292,-879.2152280681953,-0.8029362813408176,0.859333614515856,998.9259726009313,10,False,-1.8090469608116744,40.273972602739725,-1.8090469608116744,-660.3021406962612,44.38356164383562,0.7705422562168763,0.15630339441450805,57.05073896129544,40.273972602739725,1.0415554238681402,-0.7560652776252865,-275.9638263332296,46.57534246575342,0.8620050647392296
11,18,SHORT,60,1096,29.653284671532848,-916.3508086524084,-0.8360865042448982,0.41643343463400206,924.810770521323,19,False,-0.8769155637153823,25.205479452054796,-0.8769155637153823,-320.0741807561145,35.06849315068493,0.5011479114452241,-0.779393785749549,-284.4787317985854,25.205479452054796,0.28935011905828606,-0.8519068199390945,-311.7978960977086,28.688524590163933,0.4098425307818564
11,18,SHORT,120,1096,34.12408759124087,-931.9261606958721,-0.8502975918757957,0.5499947878362011,946.336721311308,12,False,-0.9690474961313706,29.041095890410958,-0.7419283833367664,-270.80385991791974,36.986301369863014,0.6988969502039227,-0.9690474961313706,-353.7023360879503,29.041095890410958,0.3131619787034865,-0.8399452587158528,-307.41996469000213,36.33879781420765,0.5317848098737661
11,18,SHORT,240,1096,44.89051094890511,-594.177396530219,-0.5421326610677181,0.8020890671911453,644.989316689276,8,False,-0.727320636904498,41.369863013698634,-0.6592734387249013,-240.634805134589,45.75342465753425,0.8097142147233245,-0.727320636904498,-265.47203247014176,41.369863013698634,0.629921267667303,-0.24062994241936694,-88.0705589254883,47.540983606557376,0.913682571022821
11,18,SHORT,360,1096,47.35401459854015,-501.71047132610136,-0.45776502858220924,0.8637610354429557,558.254567993548,8,False,-0.6547764912686829,44.38356164383562,-0.6547764912686829,-238.99341931306924,47.94520547945205,0.8497462050177357,-0.6033387702958275,-220.21865115797704,44.38356164383562,0.7567128438981886,-0.11611584933075182,-42.498400855055166,49.72677595628415,0.9641907282002402
11,18,SHORT,720,1096,47.08029197080292,-608.2769235297305,-0.5549971930015789,0.8849325783563613,908.1647515882175,14,False,-1.1318502180039003,45.62841530054645,0.07431801165453153,27.126074253904008,49.589041095890416,1.0124864191810987,-1.1318502180039003,-413.1253295714236,46.02739726027397,0.6982540410258029,-0.6073160333666965,-222.27766821221093,45.62841530054645,0.8725985458451969
11,18,SHORT,960,1095,48.21917808219178,-216.05944182649336,-0.19731455874565604,0.9632839708918115,903.2098602117479,9,False,-1.4014470992887886,46.02739726027397,1.0764904056675229,392.91899806864586,50.68493150684932,1.1672884713885283,-1.4014470992887886,-511.52819124040786,47.94520547945205,0.683657784111239,-0.2669869826157024,-97.45024865473138,46.02739726027397,0.9492141892530802
12,19,LONG,60,1096,35.03649635036496,-773.763441835001,-0.7059885418202564,0.5433929845481859,776.7843211678493,21,False,-0.8233698505201056,30.958904109589042,-0.8233698505201056,-300.52999543983856,38.63013698630137,0.604139129317986,-0.5522132119460198,-201.55782236029722,30.958904109589042,0.4833910735436454,-0.7422831257783202,-271.6756240348652,35.51912568306011,0.5017480101900649
12,19,LONG,120,1096,36.58759124087591,-1015.7580002059312,-0.9267864965382584,0.5854263228210175,1048.7263915198232,17,False,-1.0943648369328849,34.24657534246575,-0.9950229081364189,-363.1833614697929,38.35616438356164,0.6726820913527981,-0.6905126258046643,-252.03710841870247,34.24657534246575,0.5044035058000199,-1.0943648369328849,-400.5375303174359,37.15846994535519,0.5185845884695143
12,19,LONG,240,1096,40.693430656934304,-1079.5520440378373,-0.9849927409104354,0.7051301108058476,1166.7224287660013,10,False,-1.3902121277226396,38.35616438356164,-0.7089166369756358,-258.7545724961071,44.109589041095894,0.8199009479836575,-0.8547392679321757,-311.97983279524414,38.35616438356164,0.6482054527040895,-1.3902121277226396,-508.81763874648607,39.61748633879781,0.6195910866318043
