character_rule,lookback_min,hold_min,manhattan_distance,trades,wr,net,exp,pf,dd,ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
EFF_LOW__RANGE_HIGH,120,240,0,52,0.28846153846153844,-108.07941941657802,-2.0784503733957314,0.19999032142225182,114.6177290262403,11,-31.153846153846153,-0.37830065920050543,0.06623944166213833,82.51255982004348,12,False,False,False
EFF_LOW__RANGE_HIGH,60,240,1,57,0.45614035087719296,-64.6502084835464,-1.1342141839218665,0.5513839071400707,98.14702227220286,11,-14.385964912280702,-0.20643936412645386,0.18262564853492383,82.51255982004348,12,False,False,False
EFF_LOW__RANGE_HIGH,120,120,1,52,0.38461538461538464,-49.585570260693274,-0.953568658859486,0.37655516730740896,63.04749668465183,13,-21.538461538461533,-0.1735599063883939,0.12472005575096097,82.51255982004348,12,True,False,False
EFF_LOW__RANGE_HIGH,120,360,1,52,0.25,-151.42265204483556,-2.9119740777852994,0.25075879949437785,161.34081902316373,12,-35.0,-0.5300110732984148,0.0830546336055219,82.51255982004348,12,False,False,False
EFF_LOW__RANGE_HIGH,180,240,1,38,0.3684210526315789,-55.81112184454962,-1.4687137327513058,0.27647245758015904,58.77113239851114,6,-23.157894736842106,-0.26732193387369674,0.09157133752689359,82.51255982004348,12,False,False,False
