side,exec_min,ref_min,horizon_min,entry_f,target_ext,stop_f,n,wins,wr,pf,expectancy,net,max_ls,partition,stress_bps,config_id,stress_pass
LONG,600,330,480,0.75,0.1,0.2,80,56,0.7,1.2224173627921233,0.43564839596705696,34.85187167736456,3,POOLED_VALIDATION,5.0,LONG|E0600|R330|X480|F0.75|T0.10|S0.20,True
LONG,240,420,480,0.95,0.1,0.5,65,47,0.7230769230769231,1.2436302718165027,0.32774056108095656,21.303136470262178,2,POOLED_VALIDATION,5.0,LONG|E0240|R420|X480|F0.95|T0.10|S0.50,True
