character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_trades,H1_exp,H1_pf,H2_trades,H2_exp,H2_pf,min_half_exp,positive_anchors,dev_eligible
ALL,240,120,1039,0.3946102021174206,-1367.9424390381719,-1.3165952252532935,0.6010227692373106,1367.9424390381707,21,516,-1.9096609155683275,0.5063721006643614,523,-0.7314673166441964,0.7329279340555479,-1.9096609155683275,0,False
ALL,240,240,1039,0.42348411934552455,-1705.4774785456739,-1.6414605183307738,0.6223936068817771,1707.9139416474648,20,516,-2.6524582360242164,0.4908833979432759,523,-0.6439943188473771,0.8157729623091229,-2.6524582360242164,0,False
ALL,240,360,1039,0.44273339749759383,-1416.4145128590226,-1.363247846832553,0.7127763077849726,1446.0770105507745,17,516,-2.4092522701512147,0.5876765713913696,523,-0.33124348271700904,0.9095989138606759,-2.4092522701512147,0,False
ALL,240,480,1039,0.44177093358999037,-1393.5558387211424,-1.3412471979991747,0.7422226759617896,1461.361863758116,17,516,-2.1266024565390635,0.6553695942288438,523,-0.5664033865143128,0.8666822187581759,-2.1266024565390635,0,False
ALL,360,120,1040,0.3942307692307692,-1373.2780623989574,-1.3204596753836129,0.6000889107825579,1373.2780623989568,21,516,-1.9096609155683275,0.5063721006643614,524,-0.7402538739803445,0.7302079673755876,-1.9096609155683275,0,False
ALL,360,240,1040,0.4230769230769231,-1715.50731015557,-1.6495262597649711,0.6210145291289816,1717.943773257361,20,516,-2.6524582360242164,0.4908833979432759,524,-0.6619062220745697,0.8113219732797774,-2.6524582360242164,0,False
ALL,360,360,1040,0.4423076923076923,-1424.4898164790757,-1.3697017466144958,0.7116110247580413,1446.0770105507745,17,516,-2.4092522701512147,0.5876765713913696,524,-0.34602222343711614,0.905782045470019,-2.4092522701512147,0,False
ALL,360,480,1040,0.44134615384615383,-1401.6520240504885,-1.3477423308177774,0.7411127728346029,1461.361863758116,17,516,-2.1266024565390635,0.6553695942288438,524,-0.5807731993823129,0.8635357652601047,-2.1266024565390635,0,False
DRIVE_UP,60,120,484,0.39462809917355374,-727.8764412924295,-1.5038769448190692,0.5640115991881,753.0244351556133,21,216,-2.857442448773693,0.36809478514385047,268,-0.41294355357205875,0.8402458852033015,-2.857442448773693,0,False
DRIVE_UP,60,240,484,0.4380165289256198,-877.5713930435805,-1.8131640352140095,0.5913418913881663,991.9143209163261,17,216,-3.3229734121168795,0.4054801510818571,268,-0.5963027463669199,0.8300172321211143,-3.3229734121168795,0,False
DRIVE_UP,60,360,484,0.45041322314049587,-658.7731134534199,-1.361101474077314,0.7210080255871693,772.0097579002892,18,216,-2.7494904134042617,0.5514052484488409,268,-0.24210143342574456,0.9374542910335776,-2.7494904134042617,0,False
DRIVE_UP,60,480,484,0.4524793388429752,-592.3239388735881,-1.2238097910611323,0.7603665857648958,721.5804241693606,15,216,-2.6571205474296935,0.5983836563720976,268,-0.06860410682378407,0.9823673909510598,-2.6571205474296935,0,False
DRIVE_UP,120,120,495,0.35353535353535354,-762.3271240343752,-1.5400547960290407,0.5235519549612796,768.6785795209347,21,228,-2.2036862929611356,0.4183984456138032,267,-0.9733582368510723,0.6469556420064396,-2.2036862929611356,0,False
DRIVE_UP,120,240,495,0.402020202020202,-907.8861587009583,-1.8341134519211277,0.5741268752028743,909.2896276165677,19,228,-2.6243581849664928,0.48900168702532093,267,-1.1592977248262095,0.6778631661554884,-2.6243581849664928,0,False
DRIVE_UP,120,360,495,0.4202020202020202,-781.9108231958194,-1.579617824638019,0.6662846083012248,781.9108231958206,17,228,-2.209341991600387,0.6115128685874032,267,-1.0418758393667833,0.7341548262939355,-2.209341991600387,0,False
DRIVE_UP,120,480,495,0.4262626262626263,-674.482887275036,-1.3625916914647191,0.7294214914284577,679.6408728880535,18,228,-2.0910700141468284,0.6585525452061738,267,-0.7405203147923564,0.8196721089032885,-2.0910700141468284,0,False
DRIVE_UP,180,120,478,0.3514644351464435,-609.6696843040556,-1.2754595905942587,0.6015212918500256,609.6696843040554,21,233,-1.2954221516542923,0.6324580172928942,245,-1.256474787626961,0.5656763171761854,-1.2954221516542923,0,False
DRIVE_UP,180,240,478,0.38284518828451886,-882.8859837852217,-1.8470418070820538,0.5874219513784037,882.8859837852211,22,233,-1.944076009576451,0.6115709279243272,245,-1.7547603002200356,0.5585017533194138,-1.944076009576451,0,False
DRIVE_UP,180,360,478,0.40376569037656906,-832.6255166057673,-1.7418943862045342,0.6508079962357748,857.196034277059,30,233,-1.9428734394321878,0.66535384725061,245,-1.5507592049717038,0.6317357039467209,-1.9428734394321878,0,False
DRIVE_UP,180,480,478,0.40376569037656906,-872.9830914772177,-1.8263244591573593,0.6683685491315717,964.5625561742258,17,233,-2.072636341152232,0.684429748092038,245,-1.5920768326071335,0.6460660763054518,-2.072636341152232,0,False
DRIVE_UP,240,120,495,0.3515151515151515,-758.2919964395617,-1.5319030231102255,0.5395235391454059,758.2919964395619,20,253,-1.92895556334938,0.4721743041434294,242,-1.1168026401329278,0.6257523127996926,-1.92895556334938,0,False
DRIVE_UP,240,240,495,0.38585858585858585,-941.9113879098768,-1.9028512887068219,0.5697419899302166,941.911387909876,19,253,-2.1689243211756195,0.5476092675749804,242,-1.6246840274894427,0.5972427766365563,-2.1689243211756195,0,False
DRIVE_UP,240,360,495,0.3939393939393939,-884.6421144995257,-1.7871557868677288,0.6344573545095915,895.862211014897,28,253,-2.1918692761039336,0.6060938091473643,242,-1.364046229938969,0.6739034991122504,-2.1918692761039336,0,False
DRIVE_UP,240,480,495,0.3939393939393939,-1050.8833992754123,-2.122996766212954,0.6172493628270334,1078.116467343174,31,253,-2.3359890698685817,0.6293537442045367,242,-1.9003229942093454,0.6004818747324508,-2.3359890698685817,0,False
DRIVE_UP,360,120,530,0.32264150943396225,-737.2352856804682,-1.3910099729820156,0.5667940150284961,786.6228183825035,19,240,-2.033847383974787,0.41980169828446173,290,-0.8590065983673079,0.7105059703356525,-2.033847383974787,0,False
DRIVE_UP,360,240,530,0.35471698113207545,-758.0822608233198,-1.4303438883458863,0.6338015725279054,817.5229026351539,29,240,-2.3916445436142806,0.4448668964754176,290,-0.6347847253651461,0.8223374166216171,-2.3916445436142806,0,False
DRIVE_UP,360,360,530,0.3886792452830189,-530.017285965903,-1.0000326150300058,0.7504158532188863,563.7828699116459,21,240,-1.7328244755591078,0.6145380176058917,290,-0.3935841787300594,0.8907436833629262,-1.7328244755591078,0,False
DRIVE_UP,360,480,530,0.4,-442.6446163691903,-0.8351785214513024,0.8018551007355945,469.9499679022978,22,240,-1.3239113424628774,0.7117242667513152,290,-0.43070997992448207,0.889633739739247,-1.3239113424628774,0,False
DRIVE_DOWN,60,120,556,0.39388489208633093,-645.4016211065282,-1.1607942825656983,0.6342240724106569,699.4526681821188,13,300,-1.2272582116604644,0.6388538449726934,256,-1.0829068656577687,0.6278886480613777,-1.2272582116604644,0,False
DRIVE_DOWN,60,240,556,0.41007194244604317,-837.9359171119897,-1.5070789876114923,0.6477975785547853,877.851617651776,14,300,-2.1696873092374993,0.5605022549062566,256,-0.7305848607060155,0.7917515940519109,-2.1696873092374993,0,False
DRIVE_DOWN,60,360,556,0.4352517985611511,-765.7167030256558,-1.377188314794345,0.7030047582331672,821.0334280953873,15,300,-2.1642808070090216,0.6160708837310607,256,-0.4548143004802707,0.868742750239285,-2.1642808070090216,0,False
DRIVE_DOWN,60,480,556,0.4316546762589928,-809.3280851769006,-1.45562605247644,0.7249381403768346,857.834156862784,11,300,-1.7446294310978094,0.7017724438448921,256,-1.1169502181545228,0.7591788589140782,-1.7446294310978094,0,False
DRIVE_DOWN,120,120,544,0.4319852941176471,-609.1731085302736,-1.1198035083277087,0.6675108024014622,667.582019130825,13,288,-1.6768908251323544,0.5734907052107557,256,-0.49308027692248213,0.8196323096047713,-1.6768908251323544,0,False
DRIVE_DOWN,120,240,544,0.4430147058823529,-800.9766092723104,-1.472383472927041,0.6645981673417217,858.3708485053405,13,288,-2.674704109778248,0.4923355093904598,256,-0.11977275646943364,0.9647864974219943,-2.674704109778248,0,False
DRIVE_DOWN,120,360,544,0.4632352941176471,-633.4329857210705,-1.1643988708107913,0.7551742566317893,845.6893335234456,17,288,-2.5675145740039538,0.5696905361209168,256,0.41410629528151555,1.1220090361412778,-2.5675145740039538,0,False
DRIVE_DOWN,120,480,544,0.45588235294117646,-719.3151402098076,-1.3222704783268522,0.7531133026016392,817.4007781092207,13,288,-2.154732306766249,0.652883607511013,256,-0.38575092133253075,0.9122808564674295,-2.154732306766249,0,False
DRIVE_DOWN,180,120,561,0.43137254901960786,-762.5869597985945,-1.3593350442042684,0.5992593585331443,832.2014345828984,13,282,-2.420320045395388,0.41861220968087826,279,-0.2869416021401256,0.89017931918479,-2.420320045395388,0,False
DRIVE_DOWN,180,240,561,0.45811051693404636,-822.9857698949866,-1.4669978072994412,0.6537738177940852,958.407530783941,14,282,-3.2129900109284417,0.40096047618414105,279,0.29776850604600014,1.0960997821290248,-3.2129900109284417,0,False
DRIVE_DOWN,180,360,561,0.47593582887700536,-582.8631836655647,-1.0389718068904898,0.7710705201413084,891.6994270498027,16,282,-2.771218240434693,0.5273201800926213,279,0.7119009323907477,1.2224855137158963,-2.771218240434693,0,False
DRIVE_DOWN,180,480,561,0.4741532976827095,-521.1114224290119,-0.928897366183622,0.8121575712974888,776.754157236034,14,282,-2.151932943054708,0.6313635684196646,279,0.3072891308688736,1.0760046302549624,-2.151932943054708,0,False
DRIVE_DOWN,240,120,544,0.4338235294117647,-609.6504425986102,-1.1206809606592099,0.6578587390454774,676.8178736843938,13,263,-1.8910999045850332,0.5358782182525351,281,-0.399612696415467,0.8418999658099522,-1.8910999045850332,0,False
DRIVE_DOWN,240,240,544,0.4577205882352941,-763.566090635797,-1.403614137198156,0.6719189317783711,880.5684046947131,15,263,-3.1176068309165927,0.44424558085237437,281,0.20058543023226635,1.0661537219371127,-3.1176068309165927,0,False
DRIVE_DOWN,240,360,544,0.48713235294117646,-531.7723983594968,-0.9775227911020162,0.7882498034212043,800.2345616866954,16,263,-2.61836975111685,0.571544665136362,281,0.5582165344634687,1.1735014741536678,-2.61836975111685,0,False
DRIVE_DOWN,240,480,544,0.4852941176470588,-342.6724394457299,-0.6299125725105329,0.8711969160806543,721.0694473350759,12,263,-1.9251773113969797,0.6814670189385527,281,0.5823814713582768,1.1528154418040741,-1.9251773113969797,0,False
DRIVE_DOWN,360,120,510,0.46862745098039216,-636.0427767184893,-1.2471426994480184,0.6328007377203356,650.9548500103956,13,276,-1.801672682171406,0.5694353039963245,234,-0.5930816941845352,0.7595782733287147,-1.801672682171406,0,False
DRIVE_DOWN,360,240,510,0.49411764705882355,-957.4250493322505,-1.8773040182985303,0.6102383623569205,992.9662405694755,13,276,-2.8792527511632913,0.5196440450238136,234,-0.6955183333811202,0.7970919605357796,-2.8792527511632913,0,False
DRIVE_DOWN,360,360,510,0.4980392156862745,-894.4725305131726,-1.7538677068885737,0.6823462055592723,962.9881881584298,16,276,-2.9974503524052207,0.5727081077172779,234,-0.2870779198689383,0.923640272337261,-2.9974503524052207,0,False
DRIVE_DOWN,360,480,510,0.4843137254901961,-959.0074076812981,-1.8804066817280356,0.6984440479586655,1112.6135738849557,15,276,-2.8245947296487905,0.625533666868924,234,-0.7667489841804795,0.8366439910830363,-2.8245947296487905,0,False
STR_B0_20,60,120,195,0.441025641025641,-135.48742316430693,-0.6948072982784971,0.7366570693624626,187.8140948363169,9,67,-0.11715226635976661,0.9517566902255294,128,-0.9971736040484576,0.6371750957163445,-0.9971736040484576,1,False
STR_B0_20,60,240,195,0.4512820512820513,-169.05190668439332,-0.8669328547917606,0.7514882500193985,245.07173152040508,10,67,-0.2704816264773372,0.9222974460235531,128,-1.1791377946125918,0.6623732405430919,-1.1791377946125918,1,False
STR_B0_20,60,360,195,0.47692307692307695,-213.66775484740833,-1.0957320761405556,0.7173154349584397,272.3452288480334,9,67,-1.4003794606002244,0.6982083800997945,128,-0.9362682108374473,0.7306656601295073,-1.4003794606002244,1,False
STR_B0_20,60,480,195,0.4358974358974359,-235.1144139864436,-1.2057149435202235,0.7343557099638544,348.7302420876914,9,67,0.01943355996235992,1.004268685059708,128,-1.847003613311889,0.5924198539066224,-1.847003613311889,1,False
STR_B0_20,120,120,189,0.37037037037037035,-146.20381470365368,-0.7735651571621888,0.6598939931487298,150.78517750386416,11,62,-1.0515108374353872,0.5876726405072032,127,-0.6378751400209421,0.7019118775431116,-1.0515108374353872,1,False
STR_B0_20,120,240,189,0.4126984126984127,-207.83348757068728,-1.0996480823845889,0.6238090778553234,215.60894359325485,9,62,-1.2989413444407143,0.563390742947552,127,-1.002355308782386,0.654091644353597,-1.2989413444407143,0,False
STR_B0_20,120,360,189,0.3915343915343915,-251.3345093708383,-1.3298122188933243,0.6119598016527209,255.6702557394931,20,62,-1.9336700616538716,0.47712503397471445,127,-1.0350154767582542,0.6858469382593199,-1.9336700616538716,0,False
STR_B0_20,120,480,189,0.455026455026455,-248.22857528593264,-1.3133787052165748,0.6700615570072646,284.09893354182367,7,62,-0.5524915440320648,0.8528026492775734,127,-1.6848354295743673,0.5882238319787899,-1.6848354295743673,0,False
STR_B0_20,180,120,197,0.37055837563451777,-179.41690578413696,-0.9107457146402891,0.6401375105963212,186.57286566158297,15,74,-1.2303751411987458,0.5897781927781256,123,-0.7184483360604044,0.6805431441434289,-1.2303751411987458,0,False
STR_B0_20,180,240,197,0.4213197969543147,-136.71043235905623,-0.6939615855789656,0.7657423544621007,157.37229103199232,16,74,-1.2633767781264749,0.6176816714394164,123,-0.3513865916885942,0.8725267777295976,-1.2633767781264749,1,False
STR_B0_20,180,360,197,0.4263959390862944,-156.99932185819512,-0.796950872376625,0.7531400364329524,161.72197868186373,13,74,-1.468743562745756,0.593651032105537,123,-0.39278291231714796,0.8688994188611212,-1.468743562745756,1,False
STR_B0_20,180,480,197,0.4517766497461929,-83.70172181781787,-0.4248818366386694,0.8773816931235514,131.87756864703329,9,74,-0.8321699353808124,0.7902754140252327,123,-0.17984672032225815,0.9431324490031616,-0.8321699353808124,1,False
STR_B0_20,240,120,191,0.39267015706806285,-229.58908731133693,-1.202037106342078,0.5903938543480287,267.4037689412326,7,71,-2.411582725286035,0.3791642222325277,120,-0.4863892818002371,0.7950020191880335,-2.411582725286035,0,False
STR_B0_20,240,240,191,0.418848167539267,-233.54808055185595,-1.2227648196432248,0.6605779335675325,290.5423183919721,10,71,-2.6818411806226132,0.4042859966631003,120,-0.3594779727304206,0.8829193085095749,-2.6818411806226132,1,False
STR_B0_20,240,360,191,0.41361256544502617,-243.19676521273075,-1.2732814932603704,0.6914832948932212,299.874403181071,10,71,-3.5018785609637746,0.386436172505865,120,0.045305105130810715,1.0141929862445684,-3.5018785609637746,1,False
STR_B0_20,240,480,191,0.41361256544502617,-200.49550462644098,-1.049714683908068,0.7495772815156869,301.5292148312493,9,71,-2.591541997910873,0.5132939045447865,120,-0.13746685645640808,0.9609633436019214,-2.591541997910873,2,False
STR_B0_20,360,120,194,0.36597938144329895,-234.61635439445428,-1.2093626515178055,0.5717302911012908,238.65959783462074,11,70,-1.9499903399900909,0.4821302810074246,124,-0.7912663757673222,0.654815687294465,-1.9499903399900909,1,False
STR_B0_20,360,240,194,0.4072164948453608,-227.60751782345739,-1.173234627955966,0.6559165529116238,242.95388929705592,14,70,-1.3990252541717536,0.6729065145640917,124,-1.0457721776728601,0.6418681055120247,-1.3990252541717536,2,False
STR_B0_20,360,360,194,0.4020618556701031,-224.45250639299803,-1.1569716824381342,0.6866703397764824,234.21405385182354,18,70,-1.625560036167499,0.6495302981268095,124,-0.8924459988812351,0.7174577225095863,-1.625560036167499,1,False
STR_B0_20,360,480,194,0.4329896907216495,-171.86501690970982,-0.8859021490191228,0.783167342620928,213.7532609787616,7,70,-0.6347260195136458,0.8706462619245682,124,-1.0276951253528603,0.7162661344634184,-1.0276951253528603,2,False
STR_B20_40,60,120,187,0.43315508021390375,-61.46993600970439,-0.3287162353460128,0.8632157284366887,89.98660745061278,12,81,-0.7954506784220557,0.7330358208328559,106,0.027939329646057637,1.0142352715826874,-0.7954506784220557,1,False
STR_B20_40,60,240,187,0.45454545454545453,-63.065367406748194,-0.33724795404678176,0.8933192973331586,174.04540653564263,11,81,-1.467034104450311,0.6373565177016648,106,0.5260791986200658,1.2116428454764414,-1.467034104450311,1,False
STR_B20_40,60,360,187,0.44385026737967914,-109.52385842621725,-0.5856890824931403,0.84571935182772,251.08779915783362,12,81,-2.2530192871097063,0.5383113580809118,106,0.6884028663176317,1.2319299415002292,-2.2530192871097063,0,False
STR_B20_40,60,480,187,0.45989304812834225,-193.6351079999024,-1.0354818609620449,0.7709892998983456,359.7160895517227,9,81,-1.7708697292449938,0.6689377328597005,106,-0.4735345276514897,0.8782437569726,-1.7708697292449938,0,False
STR_B20_40,120,120,181,0.4696132596685083,82.20060128636143,0.4541469684329361,1.213245068287767,57.12588121693294,11,66,0.38268347714364104,1.167518953575817,115,0.4951607982163575,1.242619202365591,0.38268347714364104,3,False
STR_B20_40,120,240,181,0.48066298342541436,241.15864352556807,1.3323681962738567,1.579497050892192,56.41691995092065,10,66,0.7249591726546937,1.2638384389099373,115,1.6809681576552897,1.8232991165093702,0.7249591726546937,4,False
STR_B20_40,120,360,181,0.4861878453038674,237.95308960831267,1.3146579536370866,1.5132989111114223,76.35272451483596,10,66,0.6625336777336053,1.2697973291921067,115,1.6889205815469106,1.644194866257748,0.6625336777336053,4,False
STR_B20_40,120,480,181,0.48066298342541436,339.00746742715137,1.8729694332991789,1.684120100676851,71.72574993072479,10,66,1.6575371531110963,1.5812165585651057,115,1.9966088288853827,1.7471452312511762,1.6575371531110963,4,False
STR_B20_40,180,120,180,0.4111111111111111,-17.845169598532785,-0.09913983110295992,0.9533516660386073,92.7655267826305,9,61,0.6635247190233213,1.326661652333612,119,-0.4900855248651714,0.7745137066616026,-0.4900855248651714,1,False
STR_B20_40,180,240,180,0.4388888888888889,85.59376540656456,0.47552091892535864,1.198024167357564,78.3050889746864,9,61,1.85311635934571,2.0407396837835607,119,-0.23064144969347725,0.9151906333785441,-0.23064144969347725,3,False
STR_B20_40,180,360,180,0.49444444444444446,190.75619434738385,1.0597566352632437,1.4414496549441342,81.05923446076847,12,61,2.2332645750819036,2.2673694499041983,119,0.45821054846544335,1.1679701659039288,0.45821054846544335,4,False
STR_B20_40,180,480,180,0.5,285.89833391673955,1.5883240773152196,1.5962861041000564,108.86384987106754,8,61,4.013187426372943,3.7140696034123186,119,0.3453268983864706,1.105567459734541,0.3453268983864706,4,False
STR_B20_40,240,120,179,0.3854748603351955,-97.26469510791462,-0.5433781849604169,0.7793544619397436,130.23616462905213,13,67,-1.4170547434555878,0.5434962942284072,112,-0.02073238657491291,0.9900274081340821,-1.4170547434555878,2,False
STR_B20_40,240,240,179,0.4245810055865922,-5.082292122577961,-0.028392693422223246,0.9895640378542995,123.94889128766002,9,67,-1.2737531655369894,0.6580961065057651,112,0.7165997318607175,1.3380879940402346,-1.2737531655369894,1,False
STR_B20_40,240,360,179,0.441340782122905,35.29139211111269,0.19715861514588096,1.0676688349518042,116.99571628560226,8,67,-1.2272814095643199,0.6906055088469677,112,1.0492789870707335,1.4594890810397263,-1.2272814095643199,2,False
STR_B20_40,240,480,179,0.4692737430167598,10.561477842857634,0.059002669513171145,1.0164000215992304,110.86378762225995,9,67,-0.9902404949010055,0.7999917259157194,112,0.6866749196537949,1.2462817238169626,-0.9902404949010055,2,False
STR_B20_40,360,120,180,0.5,65.33714867854039,0.3629841593252244,1.1521475210574292,103.161196866313,12,66,0.6960874185707183,1.2483864799697304,114,0.17013490397256986,1.0793357720034855,0.17013490397256986,3,False
STR_B20_40,360,240,180,0.5222222222222223,267.276863340117,1.48487146300065,1.602192393695686,69.67088500799062,7,66,2.2892360680669106,1.8083586672705383,114,1.0191866916465,1.4522127688334807,1.0191866916465,4,False
STR_B20_40,360,360,180,0.5333333333333333,305.0575992260841,1.6947644401449118,1.588022324239634,60.69716630491208,8,66,2.0209939390250624,1.5940131136228168,114,1.5058947302669297,1.5834503747508974,1.5058947302669297,4,False
STR_B20_40,360,480,180,0.5388888888888889,436.2421287114684,2.42356738173038,1.7693496234430965,72.77971543979484,6,66,3.0150901204149614,1.813418442772581,114,2.081106848807728,1.735908104928226,2.081106848807728,4,False
STR_B40_60,60,120,168,0.40476190476190477,-30.992944981281955,-0.18448181536477354,0.9182224731061637,61.897617517396334,14,58,-0.10994900228532427,0.952232622237014,110,-0.2237809349884832,0.8997270409336701,-0.2237809349884832,1,False
STR_B40_60,60,240,168,0.49404761904761907,107.39858717999913,0.6392773046428519,1.2636421672168148,56.255366188743295,10,58,0.7898829365918545,1.3207765151139383,110,0.5598670623424687,1.232797120241221,0.5598670623424687,3,False
STR_B40_60,60,360,168,0.48214285714285715,156.897501313666,0.933913698295631,1.3556261372964766,62.80373203455008,6,58,1.6001333472125574,1.6858322227906886,110,0.5826342470485242,1.2095359178510716,0.5826342470485242,3,False
STR_B40_60,60,480,168,0.5,189.61210164310248,1.1286434621613242,1.3580471267307823,68.78836798698094,7,58,2.0074031296842243,1.7009413967527796,110,0.6652974556492498,1.201345300391286,0.6652974556492498,2,False
STR_B40_60,120,120,181,0.3812154696132597,-247.26364582495756,-1.3660974907456218,0.5803295932671849,280.3821961432822,11,72,-1.7530838021296222,0.5142831997242718,109,-1.1104735052442642,0.6324473816173871,-1.7530838021296222,1,False
STR_B40_60,120,240,181,0.44751381215469616,-180.04974531346454,-0.9947499741075388,0.7358949945537635,234.9759130973448,10,72,-1.439945751696386,0.6384542540307886,109,-0.700675699002979,0.8066380020087344,-1.439945751696386,1,False
STR_B40_60,120,360,181,0.46408839779005523,-233.89469743589817,-1.2922358974359014,0.7017127884488481,265.74131222037295,11,72,-2.5003350902295742,0.5314920199712825,109,-0.4942254214620997,0.8652817881764375,-2.5003350902295742,0,False
STR_B40_60,120,480,181,0.4696132596685083,-133.9934681313991,-0.7402954040408791,0.8373665152992366,234.87366330005602,9,72,-1.2498617043319373,0.755636431593704,109,-0.4037011506376117,0.9034240577096778,-1.2498617043319373,1,False
STR_B40_60,180,120,190,0.46842105263157896,-89.58331033087265,-0.4714911070045929,0.8396404313203754,190.57575951593682,7,74,-1.632462692530822,0.49900562022533307,116,0.2691286975552427,1.098322592155921,-1.632462692530822,0,False
STR_B40_60,180,240,190,0.5052631578947369,-36.962353043029324,-0.19453870022647013,0.9462931737103635,220.97953125370645,6,74,-1.2868279847135449,0.6954005334738408,116,0.5022665329808017,1.1551196146092482,-1.2868279847135449,1,False
STR_B40_60,180,360,190,0.47368421052631576,52.50196256766462,0.2763261187771822,1.072763401758002,179.08635204094867,8,74,-0.8484225152500083,0.8109986020081298,116,0.9938381784152174,1.296089492731196,-0.8484225152500083,1,False
STR_B40_60,180,480,190,0.4631578947368421,-18.483857675666464,-0.09728346145087613,0.9791764351065853,240.8878840382357,10,74,-0.698239588453858,0.8716659377779999,116,0.2860851023268883,1.068421319724811,-0.698239588453858,1,False
STR_B40_60,240,120,173,0.47398843930635837,15.348896314130457,0.08872194401231479,1.032687975005955,151.60739988371088,7,69,1.517200654447414,1.7896134584722037,104,-0.8590187388725107,0.7348849357630207,-0.8590187388725107,2,False
STR_B40_60,240,240,173,0.5086705202312138,204.52425192489306,1.1822211093924455,1.4036910586011775,120.77011843863474,8,69,2.614527197450467,2.208068421791173,104,0.23194110866164278,1.067510729838413,0.23194110866164278,4,False
STR_B40_60,240,360,173,0.5144508670520231,250.99453827048734,1.4508354813322968,1.45007185542562,81.4756796887518,10,69,2.2570571290212005,1.7598502286121604,104,0.9159384266156201,1.270066398055156,0.9159384266156201,4,False
STR_B40_60,240,480,173,0.5433526011560693,401.55354472913535,2.321118755659742,1.6922769277982668,82.66313284597533,6,69,3.790632972499137,2.4407470559153808,104,1.3461525925643731,1.3513107241856557,1.3461525925643731,4,False
STR_B40_60,360,120,159,0.4591194968553459,-39.171246002703825,-0.24636003775285426,0.9045917510344477,144.8974900696539,7,61,-0.7576347967041467,0.7033257728567227,98,0.07188241424743982,1.0276486885907528,-0.7576347967041467,3,False
STR_B40_60,360,240,159,0.4716981132075472,-170.69359463410603,-1.0735446203402896,0.7506772290014915,252.99703994460205,8,61,-1.9965771377325126,0.5679687662692536,98,-0.4990039717594156,0.878571343453622,-1.9965771377325126,1,False
STR_B40_60,360,360,159,0.48427672955974843,-169.87805869944629,-1.0684154635185301,0.775559794444746,308.2948720201168,9,61,-2.018182386043937,0.6079247526918952,98,-0.47723401174251184,0.8944036936547024,-2.018182386043937,2,False
STR_B40_60,360,480,159,0.46540880503144655,-277.688091952598,-1.7464659871232577,0.6945168119795584,439.59243233501,9,61,-2.8645896920930114,0.563967549925282,98,-1.050491027907391,0.7974509853952824,-2.8645896920930114,2,False
