signal_ts,friday_wib,entry_ts,archetype,two_color,signal_body,signal_dominance,range_state,prior4_trend,range_location,trend_relation,signal_color,cont_pnl,cont_win,cont_reason,rev_pnl,rev_win,rev_reason,period
2023-12-07 17:00:00+00:00,2023-12-08,2023-12-07 17:15:00+00:00,GR|MEDIUM|LOWER|NORMAL|UP|INSIDE|AGAINST,GR,MEDIUM,LOWER,NORMAL,UP,INSIDE,AGAINST,R,3.9327701100169983,1,TIME,-5.432770110016998,0,TIME,discovery
2023-12-07 17:15:00+00:00,2023-12-08,2023-12-07 17:30:00+00:00,RR|SMALL|UPPER|NORMAL|DOWN|INSIDE|WITH,RR,SMALL,UPPER,NORMAL,DOWN,INSIDE,WITH,R,3.0725002407693,1,TIME,-4.572500240769299,0,TIME,discovery
2023-12-07 17:30:00+00:00,2023-12-08,2023-12-07 17:45:00+00:00,RR|LARGE|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,LARGE,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,-0.06293186728059609,0,TIME,-1.437068132719404,0,TIME,discovery
2023-12-07 17:45:00+00:00,2023-12-08,2023-12-07 18:00:00+00:00,RG|MEDIUM|LOWER|EXPANDED|DOWN|INSIDE|AGAINST,RG,MEDIUM,LOWER,EXPANDED,DOWN,INSIDE,AGAINST,G,-2.508391486070987,0,TIME,1.008391486070987,1,TIME,discovery
2023-12-07 18:00:00+00:00,2023-12-08,2023-12-07 18:15:00+00:00,GG|SMALL|LOWER|NORMAL|DOWN|INSIDE|AGAINST,GG,SMALL,LOWER,NORMAL,DOWN,INSIDE,AGAINST,G,-1.5773897063054148,0,TIME,0.07738970630541474,1,TIME,discovery
2023-12-07 18:15:00+00:00,2023-12-08,2023-12-07 18:30:00+00:00,GG|SMALL|LOWER|NORMAL|DOWN|INSIDE|AGAINST,GG,SMALL,LOWER,NORMAL,DOWN,INSIDE,AGAINST,G,-1.6045219507481994,0,TIME,0.10452195074819935,1,TIME,discovery
2023-12-07 18:30:00+00:00,2023-12-08,2023-12-07 18:45:00+00:00,GR|LARGE|BODY_BALANCED|EXPANDED|DOWN|INSIDE|WITH,GR,LARGE,BODY_BALANCED,EXPANDED,DOWN,INSIDE,WITH,R,-1.1412923034304905,0,TIME,-0.3587076965695095,0,TIME,discovery
2023-12-07 18:45:00+00:00,2023-12-08,2023-12-07 19:00:00+00:00,RG|SMALL|UPPER|EXPANDED|DOWN|INSIDE|AGAINST,RG,SMALL,UPPER,EXPANDED,DOWN,INSIDE,AGAINST,G,0.37746206788305603,1,TIME,-1.877462067883056,0,TIME,discovery
2023-12-07 19:00:00+00:00,2023-12-08,2023-12-07 19:15:00+00:00,GR|MEDIUM|BODY_BALANCED|NORMAL|DOWN|BREAK_LOW|WITH,GR,MEDIUM,BODY_BALANCED,NORMAL,DOWN,BREAK_LOW,WITH,R,-1.7671458425319857,0,TIME,0.2671458425319857,1,TIME,discovery
2023-12-07 19:15:00+00:00,2023-12-08,2023-12-07 19:30:00+00:00,RR|MEDIUM|BODY_BALANCED|NORMAL|DOWN|BREAK_LOW|WITH,RR,MEDIUM,BODY_BALANCED,NORMAL,DOWN,BREAK_LOW,WITH,R,-3.66932920302318,0,TIME,2.16932920302318,1,TIME,discovery
2023-12-07 19:30:00+00:00,2023-12-08,2023-12-07 19:45:00+00:00,RR|MEDIUM|UPPER|EXPANDED|DOWN|BREAK_LOW|WITH,RR,MEDIUM,UPPER,EXPANDED,DOWN,BREAK_LOW,WITH,R,-4.692242321444689,0,TIME,3.192242321444689,1,TIME,discovery
2023-12-07 19:45:00+00:00,2023-12-08,2023-12-07 20:00:00+00:00,RG|LARGE|BODY_BALANCED|EXPANDED|DOWN|INSIDE|AGAINST,RG,LARGE,BODY_BALANCED,EXPANDED,DOWN,INSIDE,AGAINST,G,1.455174933856413,1,TIME,-2.955174933856413,0,TIME,discovery
2023-12-07 20:00:00+00:00,2023-12-08,2023-12-07 20:15:00+00:00,GG|LARGE|BODY_BALANCED|NORMAL|DOWN|INSIDE|AGAINST,GG,LARGE,BODY_BALANCED,NORMAL,DOWN,INSIDE,AGAINST,G,1.0634709048666098,1,TIME,-2.56347090486661,0,TIME,discovery
2023-12-07 20:15:00+00:00,2023-12-08,2023-12-07 20:30:00+00:00,GR|LARGE|BODY_BALANCED|NORMAL|UP|INSIDE|AGAINST,GR,LARGE,BODY_BALANCED,NORMAL,UP,INSIDE,AGAINST,R,-3.5214533371858696,0,TIME,2.0214533371858696,1,TIME,discovery
2023-12-07 20:30:00+00:00,2023-12-08,2023-12-07 20:45:00+00:00,RR|MEDIUM|BODY_BALANCED|EXPANDED|UP|INSIDE|AGAINST,RR,MEDIUM,BODY_BALANCED,EXPANDED,UP,INSIDE,AGAINST,R,-4.82340936722056,0,TIME,3.3234093672205596,1,TIME,discovery
2023-12-07 20:45:00+00:00,2023-12-08,2023-12-07 21:00:00+00:00,RG|MEDIUM|BODY_BALANCED|EXPANDED|UP|INSIDE|WITH,RG,MEDIUM,BODY_BALANCED,EXPANDED,UP,INSIDE,WITH,G,2.224560229644374,1,TIME,-3.724560229644374,0,TIME,discovery
2023-12-07 21:00:00+00:00,2023-12-08,2023-12-07 21:15:00+00:00,GG|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|WITH,GG,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,WITH,G,0.4568488093039953,1,TIME,-1.956848809303995,0,TIME,discovery
2023-12-07 21:15:00+00:00,2023-12-08,2023-12-07 21:30:00+00:00,GG|SMALL|LOWER|NORMAL|DOWN|INSIDE|AGAINST,GG,SMALL,LOWER,NORMAL,DOWN,INSIDE,AGAINST,G,0.2471365466107107,1,TIME,-1.7471365466107107,0,TIME,discovery
2023-12-07 21:30:00+00:00,2023-12-08,2023-12-07 21:45:00+00:00,GR|SMALL|UPPER|EXPANDED|UP|INSIDE|AGAINST,GR,SMALL,UPPER,EXPANDED,UP,INSIDE,AGAINST,R,-2.010500325215963,0,TIME,0.510500325215963,1,TIME,discovery
2023-12-07 21:45:00+00:00,2023-12-08,2023-12-07 22:00:00+00:00,RG|MEDIUM|LOWER|NORMAL|UP|INSIDE|WITH,RG,MEDIUM,LOWER,NORMAL,UP,INSIDE,WITH,G,-0.684327408974255,0,TIME,-0.815672591025745,0,TIME,discovery
2023-12-07 22:00:00+00:00,2023-12-08,2023-12-07 22:15:00+00:00,GG|LARGE|BODY_BALANCED|NORMAL|UP|INSIDE|WITH,GG,LARGE,BODY_BALANCED,NORMAL,UP,INSIDE,WITH,G,0.3446636585478231,1,TIME,-1.844663658547823,0,TIME,discovery
2023-12-07 22:15:00+00:00,2023-12-08,2023-12-07 22:30:00+00:00,GR|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|AGAINST,GR,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,AGAINST,R,-2.782201694000979,0,TIME,1.282201694000979,1,TIME,discovery
2023-12-07 22:30:00+00:00,2023-12-08,2023-12-07 22:45:00+00:00,RR|LARGE|BODY_BALANCED|EXPANDED|UP|BREAK_LOW|AGAINST,RR,LARGE,BODY_BALANCED,EXPANDED,UP,BREAK_LOW,AGAINST,R,-3.7361026045193695,0,TIME,2.2361026045193695,1,TIME,discovery
2023-12-07 22:45:00+00:00,2023-12-08,2023-12-07 23:00:00+00:00,RR|LARGE|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,LARGE,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,-4.534780709782609,0,TIME,3.034780709782609,1,TIME,discovery
2023-12-07 23:00:00+00:00,2023-12-08,2023-12-07 23:15:00+00:00,RG|MEDIUM|UPPER|EXPANDED|DOWN|INSIDE|AGAINST,RG,MEDIUM,UPPER,EXPANDED,DOWN,INSIDE,AGAINST,G,2.2594841545222906,1,TIME,-3.7594841545222906,0,TIME,discovery
2023-12-07 23:15:00+00:00,2023-12-08,2023-12-07 23:30:00+00:00,GG|MEDIUM|BODY_BALANCED|NORMAL|DOWN|INSIDE|AGAINST,GG,MEDIUM,BODY_BALANCED,NORMAL,DOWN,INSIDE,AGAINST,G,1.51911416740605,1,TIME,-3.01911416740605,0,TIME,discovery
2023-12-07 23:30:00+00:00,2023-12-08,2023-12-07 23:45:00+00:00,GG|MEDIUM|BODY_BALANCED|NORMAL|DOWN|INSIDE|AGAINST,GG,MEDIUM,BODY_BALANCED,NORMAL,DOWN,INSIDE,AGAINST,G,0.6837430621612635,1,TIME,-2.1837430621612635,0,TIME,discovery
2023-12-07 23:45:00+00:00,2023-12-08,2023-12-08 00:00:00+00:00,GR|SMALL|UPPER|EXPANDED|UP|INSIDE|AGAINST,GR,SMALL,UPPER,EXPANDED,UP,INSIDE,AGAINST,R,-2.6277716186252347,0,TIME,1.1277716186252347,1,TIME,discovery
2023-12-08 00:00:00+00:00,2023-12-08,2023-12-08 00:15:00+00:00,RG|LARGE|BODY_BALANCED|EXPANDED|UP|INSIDE|WITH,RG,LARGE,BODY_BALANCED,EXPANDED,UP,INSIDE,WITH,G,1.0250974574610723,1,TIME,-2.5250974574610723,0,TIME,discovery
2023-12-08 00:15:00+00:00,2023-12-08,2023-12-08 00:30:00+00:00,GG|SMALL|LOWER|NORMAL|UP|INSIDE|WITH,GG,SMALL,LOWER,NORMAL,UP,INSIDE,WITH,G,0.14515716517440944,1,TIME,-1.6451571651744095,0,TIME,discovery
2023-12-08 00:30:00+00:00,2023-12-08,2023-12-08 00:45:00+00:00,GR|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|AGAINST,GR,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,AGAINST,R,-1.2390212424368823,0,TIME,-0.2609787575631177,0,TIME,discovery
2023-12-08 00:45:00+00:00,2023-12-08,2023-12-08 01:00:00+00:00,RG|LARGE|BODY_BALANCED|EXPANDED|UP|INSIDE|WITH,RG,LARGE,BODY_BALANCED,EXPANDED,UP,INSIDE,WITH,G,-1.1172982507851863,0,TIME,-0.3827017492148137,0,TIME,discovery
2023-12-08 01:00:00+00:00,2023-12-08,2023-12-08 01:15:00+00:00,GR|LARGE|BODY_BALANCED|EXPANDED|UP|INSIDE|AGAINST,GR,LARGE,BODY_BALANCED,EXPANDED,UP,INSIDE,AGAINST,R,-1.0948975919457808,0,TIME,-0.40510240805421915,0,TIME,discovery
2023-12-08 01:15:00+00:00,2023-12-08,2023-12-08 01:30:00+00:00,RG|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|INSIDE|AGAINST,RG,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,INSIDE,AGAINST,G,-3.6166792590169576,0,TIME,2.1166792590169576,1,TIME,discovery
2023-12-08 01:30:00+00:00,2023-12-08,2023-12-08 01:45:00+00:00,GG|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|WITH,GG,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,WITH,G,-2.49505204076697,0,TIME,0.9950520407669701,1,TIME,discovery
2023-12-08 01:45:00+00:00,2023-12-08,2023-12-08 02:00:00+00:00,GR|SMALL|LOWER|NORMAL|UP|INSIDE|AGAINST,GR,SMALL,LOWER,NORMAL,UP,INSIDE,AGAINST,R,2.076387289891763,1,TIME,-3.576387289891763,0,TIME,discovery
2023-12-08 02:00:00+00:00,2023-12-08,2023-12-08 02:15:00+00:00,RG|MEDIUM|BODY_BALANCED|EXPANDED|UP|BREAK_HIGH|WITH,RG,MEDIUM,BODY_BALANCED,EXPANDED,UP,BREAK_HIGH,WITH,G,-3.9178525040517713,0,TIME,2.4178525040517713,1,TIME,discovery
2023-12-08 02:15:00+00:00,2023-12-08,2023-12-08 02:30:00+00:00,GG|SMALL|LOWER|EXPANDED|UP|INSIDE|WITH,GG,SMALL,LOWER,EXPANDED,UP,INSIDE,WITH,G,-3.5418064102357976,0,TIME,2.0418064102357976,1,TIME,discovery
2023-12-08 02:30:00+00:00,2023-12-08,2023-12-08 02:45:00+00:00,GG|MEDIUM|LOWER|EXPANDED|UP|BREAK_HIGH|WITH,GG,MEDIUM,LOWER,EXPANDED,UP,BREAK_HIGH,WITH,G,-3.678731893545755,0,TIME,2.178731893545755,1,TIME,discovery
2023-12-08 02:45:00+00:00,2023-12-08,2023-12-08 03:00:00+00:00,GR|SMALL|LOWER|EXPANDED|UP|INSIDE|AGAINST,GR,SMALL,LOWER,EXPANDED,UP,INSIDE,AGAINST,R,2.482676918411115,1,TIME,-3.982676918411115,0,TIME,discovery
2023-12-08 03:00:00+00:00,2023-12-08,2023-12-08 03:15:00+00:00,RR|LARGE|BODY_BALANCED|EXPANDED|UP|INSIDE|AGAINST,RR,LARGE,BODY_BALANCED,EXPANDED,UP,INSIDE,AGAINST,R,1.4265353148897604,1,TIME,-2.9265353148897604,0,TIME,discovery
2023-12-08 03:15:00+00:00,2023-12-08,2023-12-08 03:30:00+00:00,RG|MEDIUM|LOWER|NORMAL|DOWN|INSIDE|AGAINST,RG,MEDIUM,LOWER,NORMAL,DOWN,INSIDE,AGAINST,G,-2.8898692148750786,0,TIME,1.3898692148750786,1,TIME,discovery
2023-12-08 03:30:00+00:00,2023-12-08,2023-12-08 03:45:00+00:00,GG|SMALL|LOWER|NORMAL|DOWN|INSIDE|AGAINST,GG,SMALL,LOWER,NORMAL,DOWN,INSIDE,AGAINST,G,-3.3509313197684625,0,TIME,1.8509313197684625,1,TIME,discovery
2023-12-08 03:45:00+00:00,2023-12-08,2023-12-08 04:00:00+00:00,GR|LARGE|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,GR,LARGE,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,2.007892942144069,1,TIME,-3.507892942144069,0,TIME,discovery
2023-12-08 04:00:00+00:00,2023-12-08,2023-12-08 04:15:00+00:00,RG|LARGE|BODY_BALANCED|EXPANDED|DOWN|INSIDE|AGAINST,RG,LARGE,BODY_BALANCED,EXPANDED,DOWN,INSIDE,AGAINST,G,-4.224375760917026,0,TIME,2.7243757609170256,1,TIME,discovery
2023-12-08 04:15:00+00:00,2023-12-08,2023-12-08 04:30:00+00:00,GG|SMALL|LOWER|EXPANDED|UP|BREAK_HIGH|WITH,GG,SMALL,LOWER,EXPANDED,UP,BREAK_HIGH,WITH,G,-4.258377168914111,0,TIME,2.758377168914112,1,TIME,discovery
2023-12-08 04:30:00+00:00,2023-12-08,2023-12-08 04:45:00+00:00,GR|MEDIUM|LOWER|NORMAL|UP|INSIDE|AGAINST,GR,MEDIUM,LOWER,NORMAL,UP,INSIDE,AGAINST,R,1.897873085892205,1,TIME,-3.397873085892205,0,TIME,discovery
2023-12-08 04:45:00+00:00,2023-12-08,2023-12-08 05:00:00+00:00,RR|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|AGAINST,RR,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,AGAINST,R,0.3020530556679675,1,TIME,-1.8020530556679675,0,TIME,discovery
2023-12-08 05:00:00+00:00,2023-12-08,2023-12-08 05:15:00+00:00,RG|SMALL|LOWER|NORMAL|UP|INSIDE|WITH,RG,SMALL,LOWER,NORMAL,UP,INSIDE,WITH,G,-0.9006086428666453,0,TIME,-0.5993913571333547,0,TIME,discovery
2023-12-08 05:15:00+00:00,2023-12-08,2023-12-08 05:30:00+00:00,GR|SMALL|UPPER|EXPANDED|DOWN|INSIDE|WITH,GR,SMALL,UPPER,EXPANDED,DOWN,INSIDE,WITH,R,-1.4032760413312522,0,TIME,-0.09672395866874785,0,TIME,discovery
2023-12-08 05:30:00+00:00,2023-12-08,2023-12-08 05:45:00+00:00,RR|MEDIUM|BODY_BALANCED|NORMAL|DOWN|BREAK_LOW|WITH,RR,MEDIUM,BODY_BALANCED,NORMAL,DOWN,BREAK_LOW,WITH,R,-3.7278485820973755,0,TIME,2.2278485820973755,1,TIME,discovery
2023-12-08 05:45:00+00:00,2023-12-08,2023-12-08 06:00:00+00:00,RG|MEDIUM|BODY_BALANCED|NORMAL|DOWN|INSIDE|AGAINST,RG,MEDIUM,BODY_BALANCED,NORMAL,DOWN,INSIDE,AGAINST,G,1.8800832744652336,1,TIME,-3.3800832744652336,0,TIME,discovery
2023-12-08 06:00:00+00:00,2023-12-08,2023-12-08 06:15:00+00:00,GG|LARGE|BODY_BALANCED|EXPANDED|DOWN|INSIDE|AGAINST,GG,LARGE,BODY_BALANCED,EXPANDED,DOWN,INSIDE,AGAINST,G,-0.2136129743637021,0,TIME,-1.286387025636298,0,TIME,discovery
2023-12-08 06:15:00+00:00,2023-12-08,2023-12-08 06:30:00+00:00,GR|LARGE|BODY_BALANCED|EXPANDED|UP|INSIDE|AGAINST,GR,LARGE,BODY_BALANCED,EXPANDED,UP,INSIDE,AGAINST,R,-3.1489199110352466,0,TIME,1.6489199110352466,1,TIME,discovery
2023-12-08 06:30:00+00:00,2023-12-08,2023-12-08 06:45:00+00:00,RR|LARGE|BODY_BALANCED|EXPANDED|UP|BREAK_LOW|AGAINST,RR,LARGE,BODY_BALANCED,EXPANDED,UP,BREAK_LOW,AGAINST,R,-5.290929432965801,0,TIME,3.790929432965801,1,TIME,discovery
2023-12-08 06:45:00+00:00,2023-12-08,2023-12-08 07:00:00+00:00,RR|SMALL|UPPER|NORMAL|DOWN|INSIDE|WITH,RR,SMALL,UPPER,NORMAL,DOWN,INSIDE,WITH,R,-5.093988588100034,0,TIME,3.593988588100034,1,TIME,discovery
2023-12-08 07:00:00+00:00,2023-12-08,2023-12-08 07:15:00+00:00,RR|SMALL|UPPER|NORMAL|DOWN|BREAK_LOW|WITH,RR,SMALL,UPPER,NORMAL,DOWN,BREAK_LOW,WITH,R,-4.639238543806406,0,TIME,3.139238543806406,1,TIME,discovery
2023-12-08 07:15:00+00:00,2023-12-08,2023-12-08 07:30:00+00:00,RR|LARGE|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,LARGE,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2023-12-08 07:30:00+00:00,2023-12-08,2023-12-08 07:45:00+00:00,RG|LARGE|BODY_BALANCED|EXPANDED|DOWN|INSIDE|AGAINST,RG,LARGE,BODY_BALANCED,EXPANDED,DOWN,INSIDE,AGAINST,G,3.1531456188662883,1,TIME,-4.653145618866288,0,TIME,discovery
2023-12-08 07:45:00+00:00,2023-12-08,2023-12-08 08:00:00+00:00,GR|LARGE|BODY_BALANCED|NORMAL|DOWN|INSIDE|WITH,GR,LARGE,BODY_BALANCED,NORMAL,DOWN,INSIDE,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2023-12-08 08:00:00+00:00,2023-12-08,2023-12-08 08:15:00+00:00,RG|SMALL|LOWER|NORMAL|DOWN|INSIDE|AGAINST,RG,SMALL,LOWER,NORMAL,DOWN,INSIDE,AGAINST,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2023-12-08 08:15:00+00:00,2023-12-08,2023-12-08 08:30:00+00:00,GG|SMALL|LOWER|NORMAL|DOWN|INSIDE|AGAINST,GG,SMALL,LOWER,NORMAL,DOWN,INSIDE,AGAINST,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2023-12-08 08:30:00+00:00,2023-12-08,2023-12-08 08:45:00+00:00,GG|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|WITH,GG,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2023-12-08 08:45:00+00:00,2023-12-08,2023-12-08 09:00:00+00:00,GR|MEDIUM|BODY_BALANCED|NORMAL|DOWN|INSIDE|WITH,GR,MEDIUM,BODY_BALANCED,NORMAL,DOWN,INSIDE,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2023-12-08 09:00:00+00:00,2023-12-08,2023-12-08 09:15:00+00:00,RG|SMALL|UPPER|EXPANDED|UP|INSIDE|WITH,RG,SMALL,UPPER,EXPANDED,UP,INSIDE,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2023-12-08 09:15:00+00:00,2023-12-08,2023-12-08 09:30:00+00:00,GG|SMALL|UPPER|EXPANDED|UP|INSIDE|WITH,GG,SMALL,UPPER,EXPANDED,UP,INSIDE,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2023-12-08 09:30:00+00:00,2023-12-08,2023-12-08 09:45:00+00:00,GR|MEDIUM|UPPER|EXPANDED|UP|INSIDE|AGAINST,GR,MEDIUM,UPPER,EXPANDED,UP,INSIDE,AGAINST,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2023-12-08 09:45:00+00:00,2023-12-08,2023-12-08 10:00:00+00:00,RR|MEDIUM|BODY_BALANCED|EXPANDED|DOWN|BREAK_LOW|WITH,RR,MEDIUM,BODY_BALANCED,EXPANDED,DOWN,BREAK_LOW,WITH,R,-7.249999999999999,0,SL,5.75,1,TP,discovery
2023-12-08 10:00:00+00:00,2023-12-08,2023-12-08 10:15:00+00:00,RG|LARGE|BODY_BALANCED|NORMAL|DOWN|INSIDE|AGAINST,RG,LARGE,BODY_BALANCED,NORMAL,DOWN,INSIDE,AGAINST,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2023-12-08 10:15:00+00:00,2023-12-08,2023-12-08 10:30:00+00:00,GG|SMALL|LOWER|EXPANDED|DOWN|INSIDE|AGAINST,GG,SMALL,LOWER,EXPANDED,DOWN,INSIDE,AGAINST,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2023-12-08 10:30:00+00:00,2023-12-08,2023-12-08 10:45:00+00:00,GG|MEDIUM|BODY_BALANCED|NORMAL|DOWN|INSIDE|AGAINST,GG,MEDIUM,BODY_BALANCED,NORMAL,DOWN,INSIDE,AGAINST,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2023-12-08 10:45:00+00:00,2023-12-08,2023-12-08 11:00:00+00:00,GG|LARGE|BODY_BALANCED|EXPANDED|UP|BREAK_HIGH|WITH,GG,LARGE,BODY_BALANCED,EXPANDED,UP,BREAK_HIGH,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2023-12-08 11:00:00+00:00,2023-12-08,2023-12-08 11:15:00+00:00,GG|LARGE|BODY_BALANCED|NORMAL|UP|BREAK_HIGH|WITH,GG,LARGE,BODY_BALANCED,NORMAL,UP,BREAK_HIGH,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
2023-12-08 11:15:00+00:00,2023-12-08,2023-12-08 11:30:00+00:00,GG|MEDIUM|BODY_BALANCED|NORMAL|UP|BREAK_HIGH|WITH,GG,MEDIUM,BODY_BALANCED,NORMAL,UP,BREAK_HIGH,WITH,G,1.3634849529060862,1,TIME,-2.863484952906086,0,TIME,discovery
2023-12-08 11:30:00+00:00,2023-12-08,2023-12-08 11:45:00+00:00,GG|LARGE|BODY_BALANCED|EXPANDED|UP|BREAK_HIGH|WITH,GG,LARGE,BODY_BALANCED,EXPANDED,UP,BREAK_HIGH,WITH,G,-0.3552279265197349,0,TIME,-1.144772073480265,0,TIME,discovery
2023-12-08 11:45:00+00:00,2023-12-08,2023-12-08 12:00:00+00:00,GR|SMALL|UPPER|EXPANDED|UP|INSIDE|AGAINST,GR,SMALL,UPPER,EXPANDED,UP,INSIDE,AGAINST,R,-1.5831940861531217,0,TIME,0.08319408615312172,1,TIME,discovery
2023-12-08 12:00:00+00:00,2023-12-08,2023-12-08 12:15:00+00:00,RR|LARGE|BODY_BALANCED|EXPANDED|UP|INSIDE|AGAINST,RR,LARGE,BODY_BALANCED,EXPANDED,UP,INSIDE,AGAINST,R,-4.572968560328821,0,TIME,3.072968560328821,1,TIME,discovery
2023-12-08 12:15:00+00:00,2023-12-08,2023-12-08 12:30:00+00:00,RG|MEDIUM|BODY_BALANCED|EXPANDED|UP|INSIDE|WITH,RG,MEDIUM,BODY_BALANCED,EXPANDED,UP,INSIDE,WITH,G,1.5779449533724073,1,TIME,-3.0779449533724073,0,TIME,discovery
2023-12-08 12:30:00+00:00,2023-12-08,2023-12-08 12:45:00+00:00,GG|MEDIUM|BODY_BALANCED|EXPANDED|UP|BREAK_HIGH|WITH,GG,MEDIUM,BODY_BALANCED,EXPANDED,UP,BREAK_HIGH,WITH,G,-0.635814247184701,0,TIME,-0.864185752815299,0,TIME,discovery
2023-12-08 12:45:00+00:00,2023-12-08,2023-12-08 13:00:00+00:00,GR|SMALL|UPPER|NORMAL|UP|INSIDE|AGAINST,GR,SMALL,UPPER,NORMAL,UP,INSIDE,AGAINST,R,-1.3817054447754211,0,TIME,-0.11829455522457889,0,TIME,discovery
2023-12-08 13:00:00+00:00,2023-12-08,2023-12-08 13:15:00+00:00,RR|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|AGAINST,RR,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,AGAINST,R,-2.403958863778282,0,TIME,0.903958863778282,1,TIME,discovery
2023-12-08 13:15:00+00:00,2023-12-08,2023-12-08 13:30:00+00:00,RG|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|WITH,RG,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,WITH,G,0.29648399656348534,1,TIME,-1.7964839965634853,0,TIME,discovery
2023-12-08 13:30:00+00:00,2023-12-08,2023-12-08 13:45:00+00:00,GR|MEDIUM|BODY_BALANCED|EXPANDED|UP|BREAK_LOW|AGAINST,GR,MEDIUM,BODY_BALANCED,EXPANDED,UP,BREAK_LOW,AGAINST,R,-4.2985542163150585,0,TIME,2.7985542163150585,1,TIME,discovery
2023-12-08 13:45:00+00:00,2023-12-08,2023-12-08 14:00:00+00:00,RR|SMALL|UPPER|EXPANDED|DOWN|INSIDE|WITH,RR,SMALL,UPPER,EXPANDED,DOWN,INSIDE,WITH,R,-4.977161173421368,0,TIME,3.4771611734213677,1,TIME,discovery
2023-12-08 14:00:00+00:00,2023-12-08,2023-12-08 14:15:00+00:00,RG|SMALL|UPPER|NORMAL|DOWN|INSIDE|AGAINST,RG,SMALL,UPPER,NORMAL,DOWN,INSIDE,AGAINST,G,3.1838048246116974,1,TIME,-4.6838048246116974,0,TIME,discovery
2023-12-08 14:15:00+00:00,2023-12-08,2023-12-08 14:30:00+00:00,GG|MEDIUM|BODY_BALANCED|NORMAL|DOWN|INSIDE|AGAINST,GG,MEDIUM,BODY_BALANCED,NORMAL,DOWN,INSIDE,AGAINST,G,3.4361210290213835,1,TIME,-4.9361210290213835,0,TIME,discovery
2023-12-08 14:30:00+00:00,2023-12-08,2023-12-08 14:45:00+00:00,GG|LARGE|BODY_BALANCED|EXPANDED|DOWN|BREAK_HIGH|AGAINST,GG,LARGE,BODY_BALANCED,EXPANDED,DOWN,BREAK_HIGH,AGAINST,G,2.526842584167383,1,TIME,-4.026842584167383,0,TIME,discovery
2023-12-08 14:45:00+00:00,2023-12-08,2023-12-08 15:00:00+00:00,GG|SMALL|LOWER|EXPANDED|UP|BREAK_HIGH|WITH,GG,SMALL,LOWER,EXPANDED,UP,BREAK_HIGH,WITH,G,3.7904228332692753,1,TIME,-5.290422833269275,0,TIME,discovery
2023-12-08 15:00:00+00:00,2023-12-08,2023-12-08 15:15:00+00:00,GR|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|AGAINST,GR,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,AGAINST,R,-6.056472118806638,0,TIME,4.556472118806638,1,TIME,discovery
2023-12-08 15:15:00+00:00,2023-12-08,2023-12-08 15:30:00+00:00,RG|MEDIUM|BODY_BALANCED|NORMAL|UP|INSIDE|WITH,RG,MEDIUM,BODY_BALANCED,NORMAL,UP,INSIDE,WITH,G,5.75,1,TP,-7.249999999999999,0,SL,discovery
