date,entry_t,entry,parent_reason,parent_exit_t,parent_pnl,parent_mfe_pct,parent_mae_pct,reached_1pct_hinge,hinge_t,hinge_ema20_overextension_pct,fastmr_armed,fastmr_decision_t,giveback_progress_pct,lock_action,managed_pnl,delta_vs_parent
2026-08-02,2026-08-02 09:00:00+00:00,63171.2,TIMEOUT,2026-08-03 03:00:00+00:00,-0.24251637682997865,0.33258826807152087,0.9621473076338649,False,,,False,,,False,-0.24251637682997865,0.0
2026-08-09,2026-08-09 09:00:00+00:00,64792.5,TIMEOUT,2026-08-10 03:00:00+00:00,-2.9153759446540404,0.027780993170500867,1.065246749237958,False,,,False,,,False,-2.9153759446540404,0.0
2026-08-16,2026-08-16 09:00:00+00:00,63039.6,TIMEOUT,2026-08-17 03:00:00+00:00,-3.446275912283649,0.5686901566634317,0.7017811026719833,False,,,False,,,False,-3.446275912283649,0.0
