character_rule,lookback_min,hold_min,trades,wr,net,exp,pf,dd,ls,H1_trades,H1_exp,H1_pf,H2_trades,H2_exp,H2_pf,min_half_exp,positive_anchors,dev_eligible
DRIVE_UP,240,240,540,0.387037037037037,-460.61790954304826,-0.8529961287834227,0.7407382785062949,575.313715855607,18,232,-0.26079089228048885,0.9050633430276287,308,-1.2990728004349832,0.6488217292567645,-1.2990728004349832,0,False
DRIVE_UP,240,360,540,0.42592592592592593,-527.8322785327817,-0.9774671824681144,0.7465372415239078,681.8110833291169,16,232,-1.3808606205834342,0.635449812494168,308,-0.6736123849267047,0.8276381585089216,-1.3808606205834342,0,False
DRIVE_UP,240,480,540,0.43333333333333335,-257.2970478982735,-0.4764760146264324,0.8819170165883794,501.3578728119829,18,232,-1.448945042226743,0.6708207945831066,308,0.2560331230465287,1.0681128029336686,-1.448945042226743,0,False
DRIVE_UP,360,120,489,0.3619631901840491,-400.55945104927605,-0.819139981695861,0.6780277517784024,447.31105908506254,29,220,-0.402520674073382,0.8380939710189586,269,-1.1598695269633164,0.5524439799086877,-1.1598695269633164,0,False
DRIVE_UP,360,240,489,0.4130879345603272,-353.8297033810453,-0.72357812552361,0.7936916894397369,485.82704412404485,24,217,-0.28857831986521,0.9109455181708724,269,-1.3408157295273915,0.6435520437891376,-1.3408157295273915,0,False
DRIVE_UP,360,360,489,0.4560327198364008,-294.0324602113148,-0.6012933746652654,0.8508530017206342,542.1719457844167,14,217,-0.9445767233031239,0.767747533633899,269,-0.7298273203972312,0.8197018417884339,-0.9445767233031239,1,False
DRIVE_UP,360,480,489,0.4785276073619632,-313.2855638611628,-0.6406657747672041,0.8603486721604255,613.3365347840725,17,217,-1.5165745757641014,0.7120322026346525,269,-0.07243489199483867,0.9822946899059994,-1.5165745757641014,1,False
DRIVE_DOWN,60,120,466,0.44206008583690987,-420.3366252168236,-0.9020099253579906,0.6849678221229734,445.91285490828136,14,254,-0.90295125382316,0.7104076747156178,212,-0.9008821072912311,0.6478149245660162,-0.90295125382316,0,False
DRIVE_DOWN,60,240,466,0.4570815450643777,-360.1871444630146,-0.7729337864013188,0.7860045762245798,494.42966382007154,24,252,-1.3852067159094341,0.6540806171817201,212,-0.3410139937840289,0.8927437222698077,-1.3852067159094341,1,False
DRIVE_DOWN,60,360,466,0.49356223175965663,-270.20009895667596,-0.5798285385336394,0.8620488872198232,497.19930737831544,9,252,-1.6724308962060805,0.6504112211181173,212,0.35732090357282686,1.1005870946124627,-1.6724308962060805,1,False
DRIVE_DOWN,60,480,466,0.48068669527896996,-617.191789367096,-1.3244458999293907,0.7424961117511336,809.538525635349,9,252,-3.121176855295245,0.5271827546696676,212,0.6367826091961202,1.1840928208648696,-3.121176855295245,0,False
DRIVE_DOWN,120,120,485,0.47010309278350515,-407.92406321087344,-0.8410805427028318,0.6844342325359618,449.9231540732243,19,271,-1.0007675276721353,0.6583035795688117,214,-0.638860108466004,0.7260006269290007,-1.0007675276721353,0,False
DRIVE_DOWN,120,240,485,0.4824742268041237,-191.616179987244,-0.39508490719019385,0.8846373420747575,379.7959861164494,20,267,-1.1124865095729566,0.6930529029481564,214,-0.006554820983697144,0.9979766904585223,-1.1124865095729566,2,False
DRIVE_DOWN,120,360,485,0.5237113402061856,-221.72375858612097,-0.4571623888373628,0.8913018996057057,495.32284731474624,15,267,-1.5618084248809785,0.6713802388188853,214,0.22699368117435006,1.0630161583176558,-1.5618084248809785,0,False
DRIVE_DOWN,120,480,485,0.4948453608247423,-638.0075853867291,-1.3154795574984106,0.7481284811626734,815.3652912924368,17,267,-2.628607450162368,0.5964377079365522,214,0.04560488699473031,1.0122921103181868,-2.628607450162368,0,False
DRIVE_DOWN,180,120,511,0.46966731898238745,-498.3977378038778,-0.9753380387551425,0.6528033213810603,544.8921158372112,18,285,-1.0939409761103056,0.6334889830362564,226,-0.8257723876656671,0.6808961101589018,-1.0939409761103056,0,False
DRIVE_DOWN,180,240,511,0.4794520547945205,-329.08657250311217,-0.6440050342526656,0.8312364374747389,452.46744608681723,18,281,-1.023234920192852,0.7306334396165507,226,-0.6565398658768462,0.8318775943745891,-1.023234920192852,0,False
DRIVE_DOWN,180,360,511,0.512720156555773,-346.6027906999355,-0.6782833477493845,0.8450253330888828,484.9914991066699,11,281,-0.942998906617298,0.7857911566115421,226,-1.0102767302047084,0.771559334712246,-1.0102767302047084,0,False
DRIVE_DOWN,180,480,511,0.48336594911937375,-944.8527522398083,-1.8490269124066698,0.6697285425446081,1109.319497196371,16,281,-2.7416307487414335,0.5848153978821844,226,-1.0111755302354715,0.7726748192126077,-2.7416307487414335,0,False
DRIVE_DOWN,240,120,500,0.464,-551.7627769991851,-1.1035255539983702,0.6119561954787839,593.4422069761906,18,284,-1.2034489695082207,0.6100278006780928,216,-0.9721447669391231,0.6150544913377263,-1.2034489695082207,0,False
DRIVE_DOWN,240,240,500,0.484,-379.56466003162575,-0.7591293200632515,0.7979695515655383,500.41301723009275,12,280,-1.351153919411194,0.6656196170264944,216,-0.5002870942395278,0.8554034069232204,-1.351153919411194,0,False
DRIVE_DOWN,240,360,500,0.486,-545.4417823796056,-1.0908835647592112,0.7672696445409214,635.6797812689042,15,280,-1.7498656113870725,0.6570030189414687,216,-0.9360271031343265,0.7790820545180693,-1.7498656113870725,0,False
DRIVE_DOWN,240,480,500,0.472,-1115.8086688146022,-2.2316173376292046,0.6189493108645909,1230.3567845538644,19,280,-3.201903752351015,0.5346660673171533,216,-1.2654943340095772,0.7270892318242542,-3.201903752351015,0,False
DRIVE_DOWN,360,120,551,0.44283121597096187,-642.7870369972791,-1.1665826442781835,0.5922411858134731,659.2447651748299,15,296,-1.2699663835533577,0.5805791981019309,255,-1.0465764214332747,0.6076090803544407,-1.2699663835533577,0,False
DRIVE_DOWN,360,240,551,0.4519056261343013,-486.35286619362864,-0.8826730783913406,0.7493477254913655,533.0040695369167,15,295,-1.275271488249007,0.6469338899215851,255,-0.5784196221444883,0.8313957049942851,-1.275271488249007,0,False
DRIVE_DOWN,360,360,551,0.4537205081669691,-779.2416007010726,-1.4142315802197325,0.6825539534833686,806.7614806075565,19,295,-2.052030122735455,0.5751074230317698,255,-0.836591841755233,0.7928848061619536,-2.052030122735455,0,False
DRIVE_DOWN,360,480,551,0.4283121597096189,-1059.8201528517127,-1.923448553269896,0.6299319537948643,1123.092258922117,19,295,-3.0630224322511137,0.4993985854900215,255,-0.6862885815730445,0.8347214027425901,-3.0630224322511137,0,False
STR_B0_20,60,120,186,0.41935483870967744,33.44842024451748,0.17983021636837354,1.1006547900415908,105.92391495794743,13,70,1.4642479533595085,2.4293978995908154,116,-0.5952494525055871,0.7350402593550266,-0.5952494525055871,2,False
STR_B0_20,60,240,186,0.4838709677419355,146.2940770548886,0.7865272959940247,1.308258956828711,171.4924951000562,12,68,1.4585986259844161,1.8591027851314297,116,-0.12129779431403914,0.9608204990662614,-0.12129779431403914,3,False
STR_B0_20,60,360,186,0.46774193548387094,-69.33150712401341,-0.3727500383011474,0.8999045992233727,212.71690899343724,12,68,-0.7713134587622377,0.7980901142465869,116,-0.7964021315344677,0.7865901106103346,-0.7964021315344677,2,False
STR_B0_20,60,480,186,0.45161290322580644,-145.622156900087,-0.7829148220434784,0.8084406187063611,222.53629051094757,10,68,-0.9759710351641853,0.7525473301490267,116,-0.9793361338504372,0.7690979342117218,-0.9793361338504372,1,False
STR_B0_20,120,120,190,0.4,-63.7034145839535,-0.33528112938922894,0.8174990300210772,150.2230812767893,16,66,0.6884666474064635,1.6435881060678208,124,-0.8801791396191945,0.6080445416363248,-0.8801791396191945,2,False
STR_B0_20,120,240,190,0.4789473684210526,93.95673755800048,0.4945091450421078,1.189255160921048,177.7356441545948,10,65,0.9410696765031015,1.4899431143359234,124,0.015209981068086912,1.0050753817193303,0.015209981068086912,3,False
STR_B0_20,120,360,190,0.4789473684210526,-55.21448349701602,-0.29060254472113695,0.914268738158393,174.59583775999312,9,65,-0.7503563869095927,0.7863148963639337,124,-0.31895278291089424,0.9048803350577502,-0.7503563869095927,2,False
STR_B0_20,120,480,190,0.46842105263157896,-6.643871867700092,-0.03496774667210575,0.9895590684349501,104.90049335915722,9,65,-0.4722092298743943,0.8683202516518678,124,0.1260772588154797,1.0387702385006174,-0.4722092298743943,2,False
STR_B0_20,180,120,216,0.37037037037037035,-97.29708146845395,-0.45044945124284236,0.7227870032762319,109.81529866619609,16,78,-0.16990763726943284,0.8940376234101882,138,-0.6090165634886825,0.6279783464661138,-0.6090165634886825,0,False
STR_B0_20,180,240,216,0.44907407407407407,-105.86434311668049,-0.4901126996142615,0.8072144238397898,171.49326118582601,9,78,-0.3176843879940566,0.8741211362498358,138,-0.5875721800952469,0.7698274237355692,-0.5875721800952469,1,False
STR_B0_20,180,360,216,0.4537037037037037,-220.165562761204,-1.019285012783352,0.7037943139580923,270.6008058800853,10,78,-1.5083928048156123,0.6237014678232246,138,-0.742832782504248,0.7619474292501612,-1.5083928048156123,0,False
STR_B0_20,180,480,216,0.4537037037037037,-46.046828957159455,-0.21317976369055303,0.9335578476956787,156.04697967200374,8,78,-0.19400757980391356,0.9438389843499894,138,-0.2240162154525665,0.9270178500874798,-0.2240162154525665,1,False
STR_B0_20,240,120,204,0.3480392156862745,-159.54056963984897,-0.7820616158816126,0.607493190512532,177.18332897662347,18,79,-0.13363639145393447,0.9112204271988251,125,-1.191866357719905,0.4818876145917465,-1.191866357719905,0,False
STR_B0_20,240,240,204,0.43137254901960786,-157.42198407703955,-0.7716763925345076,0.756114029577063,249.73374597299272,17,79,-0.3016872507145726,0.8793730658036675,125,-1.0687095301647063,0.7017411750896742,-1.0687095301647063,0,False
STR_B0_20,240,360,204,0.4117647058823529,-381.6443228646492,-1.8708055042384766,0.5605855412008124,463.04435387590684,14,79,-2.7551050461075133,0.4442140270072075,125,-1.3119281937772453,0.6561425793027446,-2.7551050461075133,0,False
STR_B0_20,240,480,204,0.4166666666666667,-202.06255758600338,-0.9905027332647225,0.744064174780545,332.67559667325463,14,79,-1.6858691655913935,0.6141340918865469,125,-0.5510311480342658,0.844989368039434,-1.6858691655913935,0,False
STR_B0_20,360,120,181,0.3756906077348066,-112.39849748701718,-0.6209861739614209,0.6975302984370411,133.47099215752283,22,61,-0.04173895257983719,0.9737486284444852,120,-0.9154368448303928,0.5999754409577501,-0.9154368448303928,0,False
STR_B0_20,360,240,181,0.4088397790055249,-130.33166677180913,-0.7200644573028129,0.7914595085512479,214.06665787085075,11,60,-2.183469876574559,0.4669355295056425,120,-0.30560583886673787,0.9032908982616756,-2.183469876574559,0,False
STR_B0_20,360,360,181,0.4088397790055249,-210.0283539336213,-1.1603776460421067,0.6836116269163998,234.4796290153714,12,60,-1.9838016714049005,0.5350261090525421,120,-1.086987156689986,0.6801740722104282,-1.9838016714049005,0,False
STR_B0_20,360,480,181,0.40331491712707185,-187.3443064910026,-1.0350514170773626,0.749363488796788,276.4368707792565,13,60,-1.504138200821461,0.7090351322304603,120,-0.9655922283767253,0.7350338006465574,-1.504138200821461,0,False
STR_B20_40,60,120,192,0.3958333333333333,-112.54474892615211,-0.5861705673237089,0.6804342625471994,140.34814887080398,9,63,-0.2075471802775354,0.884055878129542,129,-0.7710796633230033,0.5845169845110612,-0.7710796633230033,0,False
STR_B20_40,60,240,192,0.4322916666666667,-122.09933727992554,-0.6359340483329455,0.7717482873799962,204.89781521642695,9,63,-0.7741687587753285,0.7155347978613655,129,-0.5684240734657353,0.7982642977496864,-0.7741687587753285,1,False
STR_B20_40,60,360,192,0.421875,-227.86235528808635,-1.186783100458783,0.6988203828785852,347.5380763625049,12,63,-1.8123281422178812,0.5681579116975447,129,-0.8812843591345723,0.7690122084623572,-1.8123281422178812,1,False
STR_B20_40,60,480,192,0.4635416666666667,-72.58266514028267,-0.37803471427230556,0.9029650802457454,270.04475321837907,12,63,-0.7391753577988429,0.817520999125162,129,-0.2016637023174849,0.9472115476135625,-0.7391753577988429,2,False
STR_B20_40,120,120,195,0.4358974358974359,-25.977291463662596,-0.1332168793008338,0.9140760217912063,104.706394608776,10,72,0.342494077995888,1.2907455379909005,123,-0.4116818299135491,0.7672016097888957,-0.4116818299135491,2,False
STR_B20_40,120,240,195,0.4205128205128205,-166.47822890095017,-0.8537345071843598,0.721170503195613,206.91828186346248,9,72,-1.7626245378873218,0.4695388415112043,123,-0.3217013184801872,0.8894152161320354,-1.7626245378873218,0,False
STR_B20_40,120,360,195,0.4256410256410256,-233.60020828631005,-1.1979497860836412,0.6932265936973125,298.6235830282309,19,72,-3.1750389874713183,0.3834697796627637,123,-0.04062927795426959,0.9872086331172879,-3.1750389874713183,0,False
STR_B20_40,120,480,195,0.4564102564102564,-138.12255681502066,-0.7083208041795931,0.8271217767853585,277.7056464611819,17,72,-2.504262493933995,0.5254669141076306,123,0.34296213616444676,1.100680614963315,-2.504262493933995,1,False
STR_B20_40,180,120,179,0.43575418994413406,-137.65127867618705,-0.769001556850207,0.6348466054625742,167.3251633447867,12,64,-0.44112427647218755,0.7305627410628724,115,-0.9514723911475396,0.5979997220882407,-0.9514723911475396,1,False
STR_B20_40,180,240,179,0.43575418994413406,-118.24964995268073,-0.6606125695680487,0.802638619973091,236.34760498096085,7,63,-0.7219485684346125,0.7436242361230073,115,-0.901461400644837,0.7541933158042894,-0.901461400644837,1,False
STR_B20_40,180,360,179,0.41899441340782123,-203.9964333223812,-1.1396448788959843,0.6994289082159255,293.26637116658594,9,63,-2.523358023451127,0.39600592656050476,115,-0.6794235180697276,0.811950583209859,-2.523358023451127,1,False
STR_B20_40,180,480,179,0.46368715083798884,-70.93728284920479,-0.3962976695486301,0.8889707866787872,292.34582937990297,8,63,-1.7339004248713985,0.5790254745816327,115,0.2598460516232808,1.0787571067795938,-1.7339004248713985,2,False
STR_B20_40,240,120,193,0.43523316062176165,-116.42710779349486,-0.6032492631787298,0.7031589630057087,164.8436964748912,8,79,0.28394740376853833,1.1726696669961822,114,-1.2180609885193805,0.47062730226378774,-1.2180609885193805,0,False
STR_B20_40,240,240,193,0.42487046632124353,-230.03344520714657,-1.1918831357883242,0.6155681987503682,272.6203903328123,9,78,-0.8574102483952629,0.6701436631087723,114,-1.5604807897397341,0.5503433959767343,-1.5604807897397341,0,False
STR_B20_40,240,360,193,0.43005181347150256,-161.81790258857075,-0.8384347284381904,0.7579142866759442,213.13613834939753,8,78,-0.7680459645406518,0.7485297204708338,114,-1.2281006875202964,0.6745641380683782,-1.2281006875202964,0,False
STR_B20_40,240,480,193,0.46113989637305697,-26.318907873644065,-0.1363673983090366,0.9592453890657374,167.84776570403466,6,78,0.4514492732520655,1.1536925964104463,114,-0.6389482120904535,0.8251877825654275,-0.6389482120904535,1,False
STR_B20_40,360,120,208,0.4230769230769231,-159.0621353227498,-0.7647218044362971,0.645741757229672,193.33030673046255,14,79,-0.521266380563275,0.7273947506045566,129,-0.913814660916675,0.6043421034682083,-0.913814660916675,0,False
STR_B20_40,360,240,208,0.47596153846153844,-171.38483425257678,-0.8239655492912346,0.7428416911302026,225.6632858147189,17,78,-1.3431527691931497,0.4979234125082392,129,-0.6306843601048431,0.8222808544966455,-1.3431527691931497,0,False
STR_B20_40,360,360,208,0.4326923076923077,-153.41887091942476,-0.7375907255741575,0.8183490845361667,217.1136841705028,9,78,-1.9438892345782535,0.5333071079034309,129,-0.30921450887779023,0.9232455290096647,-1.9438892345782535,1,False
STR_B20_40,360,480,208,0.42788461538461536,-47.08637439784233,-0.22637679998962656,0.9431211667075785,166.59479718071742,10,78,-0.9021179311458281,0.770850742503689,129,0.09279596310485061,1.0229867184428136,-0.9021179311458281,1,False
STR_B40_60,60,120,174,0.40229885057471265,-144.50319018008295,-0.8304781044832353,0.605207148724808,159.83228265578788,12,70,-0.8199115813583454,0.6112585806252229,104,-0.8375901873557575,0.6011160111948305,-0.8375901873557575,0,False
STR_B40_60,60,240,174,0.4367816091954023,-28.89657903499584,-0.1660722933045738,0.9446552707593993,121.55623726946425,12,69,-1.1761993182853618,0.6475216700558553,104,0.3607866320065426,1.128556192010505,-1.1761993182853618,2,False
STR_B40_60,60,360,174,0.4885057471264368,85.2839192902417,0.4901374671852971,1.1771675322895367,94.88430617370133,8,69,-1.0956829917265414,0.6800713532493398,104,1.1807008143890303,1.501062329514758,-1.0956829917265414,3,False
STR_B40_60,60,480,174,0.46551724137931033,59.071727282103424,0.33949268552933004,1.1033779148629896,130.33741686401504,6,69,-0.9256420913006834,0.7758622958278346,104,1.0733931402965773,1.3896983956748636,-0.9256420913006834,3,False
STR_B40_60,120,120,166,0.41566265060240964,-162.64218806001222,-0.9797722172289892,0.6166050830177429,201.496689011499,10,63,0.05197160542724697,1.0248186056717663,103,-1.6108388272031922,0.43235719774054915,-1.6108388272031922,0,False
STR_B40_60,120,240,166,0.4397590361445783,-94.35839839474824,-0.5684240867153508,0.8439685688842137,180.39062878986778,8,61,-0.43881994972859467,0.8621096642622507,103,-1.1619317684076746,0.708536752215497,-1.1619317684076746,2,False
STR_B40_60,120,360,166,0.40963855421686746,-127.46972208592946,-0.7678898920839125,0.8174401567451781,222.55857653371373,13,61,-0.8184634829445344,0.7876633015304004,103,-1.505580735948522,0.6651428812771161,-1.505580735948522,3,False
STR_B40_60,120,480,166,0.42168674698795183,-104.79487796112825,-0.6312944455489654,0.853934948223306,213.6828117734007,8,61,-0.15320976139265258,0.9593395059546783,103,-1.2187600045696612,0.7425527755960354,-1.2187600045696612,2,False
STR_B40_60,180,120,177,0.4745762711864407,4.872625359126502,0.027528956831223174,1.0128724539348575,136.92225095443322,11,75,1.0894612321709103,1.81018621771146,102,-0.7533035985656051,0.7232878623103992,-0.7533035985656051,2,False
STR_B40_60,180,240,177,0.480225988700565,85.85967966686589,0.4850829359709937,1.1594654092432632,158.4493365842073,13,74,0.052951088490172944,1.0235572484271782,102,0.6588424992213664,1.1806078425675781,0.052951088490172944,2,False
STR_B40_60,180,360,177,0.4632768361581921,-9.318716885773476,-0.052648117998720205,0.9857582687665654,177.86405785786388,12,74,-0.9563519922642792,0.7224884135717239,102,0.22900166194969906,1.058496597223037,-0.9563519922642792,2,False
STR_B40_60,180,480,177,0.480225988700565,65.93169218384178,0.37249543606690266,1.1057543411668709,162.9875608526416,11,74,-0.3684921221754707,0.8845870728112295,102,0.8028623944492166,1.2115122424724056,-0.3684921221754707,3,False
STR_B40_60,240,120,175,0.41714285714285715,-113.26034324992017,-0.6472019614281153,0.6947056446449604,136.1217385140376,8,62,-0.9651148743264842,0.5826718625270898,113,-0.47277186762547047,0.7652818910931962,-0.9651148743264842,0,False
STR_B40_60,240,240,175,0.4742857142857143,92.09048378598435,0.5262313359199106,1.1893120598195193,119.41574285246705,10,60,-1.0990997303998722,0.6825876036550172,113,0.9142000755346606,1.3706834741265066,-1.0990997303998722,3,False
STR_B40_60,240,360,175,0.5028571428571429,153.7677258539462,0.8786727191654068,1.2685439160352245,164.00761251301523,9,60,-2.51393356075819,0.468431581513791,113,2.0834748901772846,1.8150928532086361,-2.51393356075819,3,False
STR_B40_60,240,480,175,0.5142857142857142,310.7841180279704,1.7759092458741166,1.6233548114942864,138.68772434511573,7,60,-0.8148279415892112,0.7921345560232915,113,2.9706711016643443,2.274587112323097,-0.8148279415892112,4,False
STR_B40_60,360,120,181,0.4143646408839779,-50.212112272201125,-0.277414984929288,0.8593645907267452,122.55512774077539,14,80,0.45589925707101353,1.292638453981658,101,-0.858257948889923,0.627014693857816,-0.858257948889923,2,False
STR_B40_60,360,240,181,0.47513812154696133,129.42421270890063,0.7150508989442024,1.3080449074065414,122.92786628194898,12,78,1.6047215798707637,2.036609213161467,101,-0.49976167916414793,0.8314093957415074,-0.49976167916414793,4,False
STR_B40_60,360,360,181,0.5248618784530387,213.39357519213115,1.1789700286858076,1.4401127658462443,95.48206909484287,7,78,0.7872578340221374,1.307990063573784,101,0.8199642299900984,1.2900909528763185,0.7872578340221374,3,False
