lookback_min,hold_min,character_rule,trades,win_rate,net_pnl,expectancy,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,a540_trades,a540_wr,a540_net,a540_exp,a540_pf,a540_dd,a540_evaluable,a540_supportive,a555_trades,a555_wr,a555_net,a555_exp,a555_pf,a555_dd,a555_evaluable,a555_supportive,a570_trades,a570_wr,a570_net,a570_exp,a570_pf,a570_dd,a570_evaluable,a570_supportive,a585_trades,a585_wr,a585_net,a585_exp,a585_pf,a585_dd,a585_evaluable,a585_supportive,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2024_trades,y2024_wr,y2024_net,y2024_exp,y2024_pf,years_wr55,min_year_exp,anchor_gate,pooled_gate,era_gate,candidate_gate
15,60,EFF_HIGH,1068,0.4288389513108614,-488.27381000650837,-0.4571852153618992,0.7518646355590312,504.4652305574628,14,11,4,0,260,0.4653846153846154,-81.64840902238191,-0.3140323423937766,0.8288705372440508,111.96447130226568,True,False,270,0.4,-155.02056871931728,-0.5741502545159899,0.6901422387257241,174.43802176845747,True,False,269,0.3828996282527881,-171.1645764375682,-0.6362995406601049,0.6756362674367489,176.23807373864312,True,False,269,0.4684014869888476,-80.44025582724095,-0.2990344082797061,0.8261382261032116,133.7860748065181,True,False,350,0.44571428571428573,-108.34694797675114,-0.3095627085050033,0.8457601364016522,352,0.4005681818181818,-161.10859925881732,-0.45769488425800375,0.7179287248870787,366,0.43989071038251365,-218.81826277093998,-0.59786410593153,0.6847688278896734,0,-0.59786410593153,False,False,False,False
15,60,RV_LOW,1054,0.41366223908918404,-618.6377425092176,-0.58694282970514,0.6419446823444334,628.341447643858,19,8,4,0,258,0.43410852713178294,-150.38470435174085,-0.5828864509757398,0.6399096711503313,155.6745160884172,True,False,265,0.39622641509433965,-146.70116513269338,-0.5535893023875221,0.6544706539087847,157.16362909486682,True,False,267,0.3895131086142322,-204.8107970382817,-0.767081636847497,0.5588236944536968,204.97277632752636,True,False,264,0.4356060606060606,-116.74107598650164,-0.4422010454034153,0.7229248346733186,154.05399607103118,True,False,373,0.450402144772118,-111.52815661081816,-0.2990031008332926,0.8085631715172199,318,0.3710691823899371,-220.66144032780912,-0.6939039004019155,0.5524920116805591,363,0.4132231404958678,-286.4481455705904,-0.7891133486793124,0.5607279621604417,0,-0.7891133486793124,False,False,False,False
15,60,RV_MID,974,0.4260780287474333,-544.5477311497636,-0.5590839128847676,0.6832636729417083,586.4092379498118,21,10,4,0,250,0.392,-164.00206600248,-0.6560082640099201,0.6586252595413489,181.48126159343005,True,False,248,0.40725806451612906,-141.68349053500657,-0.5713043973185749,0.6538063705481789,164.67748162289587,True,False,241,0.42738589211618255,-116.81060110132611,-0.48469129087687185,0.7249196006692619,144.81657242955302,True,False,235,0.4808510638297872,-122.05157351095099,-0.5193683979189404,0.6985839035101282,123.56463375314794,True,False,298,0.4597315436241611,-200.5805485404177,-0.6730890890618044,0.6710831596877646,322,0.40683229813664595,-117.68921447971783,-0.365494454905956,0.749948285269508,354,0.4152542372881356,-226.27796812962808,-0.6392032998012093,0.6457572375221681,0,-0.6730890890618044,False,False,False,False
15,60,RV_HIGH,1054,0.4411764705882353,-532.7405994194673,-0.5054464890127773,0.7891687777766275,534.7665923055024,14,10,4,0,261,0.47126436781609193,-115.8057250119264,-0.4437000958311356,0.818168577295895,158.19241111069175,True,False,258,0.4263565891472868,-215.07761832025267,-0.833634179535863,0.661817340069096,215.67665583387287,True,False,265,0.4641509433962264,-94.13429915603187,-0.35522377040012026,0.8452624461627563,104.76355334102925,True,False,270,0.40370370370370373,-107.72295693125628,-0.3989739145602084,0.8331543390029211,178.32076375767952,True,False,334,0.46107784431137727,-131.93686748751256,-0.39502056133985797,0.8571522281146862,390,0.4307692307692308,-179.248081932653,-0.4596104664939821,0.7940045836280978,330,0.43333333333333335,-221.55564999930166,-0.6713807575736415,0.6977758386153134,0,-0.6713807575736415,False,False,False,False
15,60,RANGE_LOW,1073,0.3895619757688723,-752.0762231817757,-0.7009098072523539,0.5513670283525667,774.0220429051548,21,9,4,0,268,0.3805970149253731,-206.91173830010854,-0.772058725000405,0.5251403300147074,226.16080446775476,True,False,268,0.34328358208955223,-225.9509081716476,-0.8431004036255507,0.46628315293471245,228.21698921943985,True,False,263,0.42585551330798477,-141.0234833362699,-0.5362109632557791,0.643344987496185,159.75702430481226,True,False,274,0.40875912408759124,-178.19009337374973,-0.6503288079333932,0.5776297632315156,189.4340727147558,True,False,372,0.44623655913978494,-138.01637274154987,-0.3710117546815857,0.7465094645014761,311,0.3311897106109325,-287.5273499338491,-0.9245252409448524,0.3838011175364998,390,0.382051282051282,-326.5325005063769,-0.8372628218112228,0.5091913448506936,0,-0.9245252409448524,False,False,False,False
15,60,RANGE_MID,956,0.4393305439330544,-534.026823746825,-0.5586054641703191,0.6869670407309999,552.2716866872386,12,8,4,0,243,0.4403292181069959,-147.18356169504318,-0.6056936695269267,0.665912328140089,163.90875861547036,True,False,237,0.4430379746835443,-106.3907634662365,-0.44890617496302326,0.733809810312347,126.0929296606242,True,False,252,0.43253968253968256,-142.336145033013,-0.5648259723532262,0.681226579433521,158.7391777558335,True,False,224,0.4419642857142857,-138.1163535525323,-0.6165908640738049,0.6705484651072571,149.82473647970838,True,False,299,0.45819397993311034,-237.29614641165443,-0.7936325966944965,0.6146123023449794,321,0.4236760124610592,-102.89615255992284,-0.3205487618689185,0.7870405246765589,336,0.4375,-193.83452477524764,-0.576888466592999,0.6807049836915309,0,-0.7936325966944965,False,False,False,False
15,60,RANGE_HIGH,1053,0.4539411206077873,-409.8230261498478,-0.3891956563626285,0.8418603710014733,445.36434031610736,12,12,4,0,258,0.4806201550387597,-76.09719537099558,-0.29495036965502164,0.8844642021356836,116.67861207908261,True,False,266,0.4473684210526316,-171.12060235006845,-0.6433105351506333,0.7354259612730328,171.1206023500684,True,False,258,0.42248062015503873,-132.3960689263569,-0.5131630578540964,0.7979641997411598,143.01822306605615,True,False,271,0.46494464944649444,-30.209159502426843,-0.11147291329308798,0.9521092106694882,187.9227155534607,True,False,334,0.46706586826347307,-68.73305348554408,-0.20578758528606012,0.9280905307775251,398,0.4472361809045226,-127.17523424640804,-0.31953576443821113,0.8561557463908539,321,0.4485981308411215,-213.91473841789565,-0.6664010542613572,0.7153804246233341,0,-0.6664010542613572,False,False,False,False
15,60,EXT_LOW,1049,0.42802669208770255,-615.0343635474571,-0.5863053989966226,0.7052436608409713,621.7596896108569,22,7,4,0,265,0.4,-229.3686161725331,-0.8655419478208797,0.6033761154014816,245.31723636227207,True,False,254,0.3858267716535433,-192.39167121091958,-0.7574475244524393,0.6176972504802143,192.3916712109197,True,False,268,0.4701492537313433,-42.72929684911466,-0.15943767481012933,0.9101716381648058,110.84457694753823,True,False,262,0.4541984732824427,-150.54477931488972,-0.5745983943316402,0.7156107564538049,217.3770688343129,True,False,345,0.47246376811594204,-84.42879150809291,-0.24472113480606641,0.8833961252171357,343,0.40816326530612246,-211.7347284900332,-0.6173024154228374,0.6624522637107635,361,0.40443213296398894,-318.87084354933097,-0.8832987355937146,0.5663079848460755,0,-0.8832987355937146,False,False,False,False
15,60,EXT_MID,980,0.41836734693877553,-758.2227574257433,-0.7736966912507585,0.6201891597874892,765.8648967768263,13,6,4,0,244,0.46311475409836067,-156.6941808780038,-0.6421892658934583,0.6812744150092689,176.87370303238205,True,False,251,0.40239043824701193,-226.1596305220638,-0.9010343845500549,0.5573536616204967,241.29418640645315,True,False,234,0.38461538461538464,-254.26377817991084,-1.0865973426491917,0.5062630883766757,257.01859240048475,True,False,251,0.42231075697211157,-121.10516784576487,-0.482490708548864,0.7470573261701201,122.47260832502946,True,False,320,0.41875,-306.9147911942669,-0.9591087224820841,0.5955510077645998,331,0.4229607250755287,-194.45448423910955,-0.5874757831997267,0.675620161601551,329,0.4133738601823708,-256.85348199236677,-0.7807096717093215,0.5974112927648491,0,-0.9591087224820841,False,False,False,False
15,60,EXT_HIGH,1053,0.43399810066476735,-322.6689521052482,-0.306428254610872,0.8293635616012934,332.6438933045589,13,8,4,0,260,0.43846153846153846,-44.1296983156104,-0.16972960890619385,0.9050978935732602,83.40495927568038,True,False,266,0.4398496240601504,-84.91097225496928,-0.31921418140965896,0.8136447122077032,96.45156589218479,True,False,271,0.42066420664206644,-118.7626222666142,-0.4382384585483919,0.7655564590354261,120.75748593788914,True,False,256,0.4375,-74.8656592680543,-0.2924439815158371,0.8385675300351704,108.98013298173396,True,False,340,0.4764705882352941,-52.70198993638857,-0.15500585275408404,0.9167573701681665,356,0.3848314606741573,-111.40952401103728,-0.3129481011545991,0.8165088785338017,357,0.4425770308123249,-158.5574381578224,-0.4441384822347966,0.7563258677241682,0,-0.4441384822347966,False,False,False,False
15,60,EFF_LOW__RV_LOW,182,0.37362637362637363,-146.18420883736482,-0.8032099386668397,0.5046070093105779,154.1621405629452,9,6,3,0,52,0.4230769230769231,-37.250437967232166,-0.7163545762929263,0.5630429220974942,37.869894386246315,True,False,42,0.3333333333333333,-30.782548416542834,-0.732917819441496,0.49574968597251773,46.42781178119455,True,False,49,0.3673469387755102,-41.532511485480356,-0.8476022752138848,0.49386245634211445,41.53994378996812,True,False,39,0.358974358974359,-36.618710968109454,-0.9389413068746014,0.4512717824813579,51.19012174874604,False,False,72,0.4305555555555556,-42.248360097337844,-0.5867827791296922,0.6262446927390019,48,0.375,-40.26360338434098,-0.8388250705071038,0.34521994949424817,62,0.3064516129032258,-63.67224535568599,-1.0269716992852578,0.47185415686861554,0,-1.0269716992852578,False,False,False,False
15,60,EFF_LOW__RV_MID,340,0.43529411764705883,-200.70836510092929,-0.5903187208850861,0.644048323473765,226.18566908259675,11,9,4,0,94,0.39361702127659576,-76.9325621069696,-0.8184315117762723,0.5826036733670292,88.15078098087217,True,False,84,0.44047619047619047,-53.054177072853065,-0.6315973461053936,0.5941387501110228,59.04044124004562,True,False,85,0.4588235294117647,-21.02205551541593,-0.24731830018136386,0.8332100358306207,40.559501057159636,True,False,77,0.45454545454545453,-49.69957040569068,-0.6454489663076711,0.5952461741208637,56.46527100791126,True,False,100,0.43,-114.96823320274423,-1.1496823320274423,0.45091637121921224,113,0.4424778761061947,-36.47343591077345,-0.322773769121889,0.7705191990596131,127,0.4330708661417323,-49.26669598741157,-0.38792674005835887,0.7480520227705085,0,-1.1496823320274423,False,False,False,False
15,60,EFF_LOW__RV_HIGH,474,0.41561181434599154,-266.14746416092913,-0.5614925404239012,0.7500763562804341,374.0727241992997,9,6,4,0,102,0.45098039215686275,-34.24912685152872,-0.33577575344636,0.8359033493281688,74.95858649220204,True,False,118,0.4322033898305085,-117.70070239363535,-0.9974635796070793,0.6122608855515139,120.87715783094671,True,False,120,0.4,-53.6055922646581,-0.44671326887215085,0.7858548130760763,102.9718963719093,True,False,134,0.3880597014925373,-60.59204265110698,-0.45217942276945505,0.7995777570470701,118.21636070936589,True,False,146,0.4657534246575342,7.401674447871507,0.05069640032788703,1.0207801243307066,170,0.40588235294117647,-92.01123252257827,-0.5412425442504604,0.7255444882084913,158,0.379746835443038,-181.53790608622234,-1.148974089153306,0.5139221137287179,0,-1.148974089153306,False,False,False,False
15,60,EFF_MID__RV_LOW,249,0.42168674698795183,-147.88689607759457,-0.5939232774200586,0.6305880675717647,196.14599198839883,14,9,4,0,61,0.36065573770491804,-71.50515260688098,-1.1722156165062456,0.3663876357988919,79.48908039075866,True,False,58,0.39655172413793105,-30.91211710602294,-0.5329675363107403,0.6756105996802454,44.86118513387955,True,False,67,0.4626865671641791,-30.938316652838587,-0.4617659201916207,0.6806005400005064,57.010943286906866,True,False,63,0.4603174603174603,-14.531309711852062,-0.2306557097119375,0.8475526283848114,45.55706836832078,True,False,92,0.5652173913043478,39.452117311751536,0.4288273620842558,1.4201202110889046,83,0.3253012048192771,-77.67325499990893,-0.9358223493964932,0.45496635158994503,74,0.35135135135135137,-109.66575838943717,-1.481969707965367,0.33095109296869846,1,-1.481969707965367,False,False,False,False
15,60,EFF_MID__RV_MID,373,0.42091152815013405,-231.80034299527136,-0.6214486407379929,0.6525121245579372,247.1255710757156,17,7,4,0,92,0.3695652173913043,-49.23224996881448,-0.53513315183494,0.6986519258009668,51.936705021120524,True,False,98,0.3877551020408163,-79.21544452467786,-0.8083208624967129,0.5133687811064722,87.82976589968891,True,False,87,0.47126436781609193,-35.45771773828771,-0.407559974003307,0.7761135352576642,49.279125719022005,True,False,96,0.4583333333333333,-67.89493076349127,-0.7072388621197008,0.628063224862479,76.55233953592366,True,False,116,0.4396551724137931,-90.19188472149463,-0.7775162475990917,0.6214535536765773,117,0.37606837606837606,-47.832271048483136,-0.40882282947421483,0.7223308057609652,140,0.44285714285714284,-93.77618722529361,-0.6698299087520972,0.6344758874952823,0,-0.7775162475990917,False,False,False,False
15,60,EFF_MID__RV_HIGH,396,0.4621212121212121,-214.924985899851,-0.5427398633834621,0.788216213472704,274.988149685445,16,8,4,0,108,0.4722222222222222,-79.37455684233936,-0.734949600392031,0.7383077384840601,122.25119864909259,True,False,101,0.44554455445544555,-36.77671575490327,-0.3641258985633987,0.829828607329724,73.84798504380329,True,False,96,0.5208333333333334,-62.03492720139085,-0.6461971583478213,0.7575589421862955,85.91296027533507,True,False,91,0.4065934065934066,-36.738786101217485,-0.40372292418920314,0.8466197290002131,64.29024877225268,True,False,129,0.4496124031007752,-135.14393840004365,-1.0476274294577028,0.6644824948341403,147,0.46258503401360546,-62.236339615277885,-0.42337645996787676,0.8413498068736324,120,0.475,-17.54470788452948,-0.14620589903774567,0.9201617009730239,0,-1.0476274294577028,False,False,False,False
15,60,EFF_HIGH__RV_LOW,623,0.42215088282504015,-324.5666375942582,-0.5209737361063534,0.6856051269122063,334.763002686676,15,9,4,0,145,0.4689655172413793,-41.6291137776277,-0.2870973363974324,0.8103696523580715,68.44167752731627,True,False,165,0.4121212121212121,-85.00649961012763,-0.5151909067280462,0.6830834662099979,96.19819661465841,True,False,151,0.36423841059602646,-132.3399688999628,-0.8764236350990914,0.5361638465981917,132.3399688999628,True,False,162,0.4444444444444444,-65.59105530654011,-0.40488305744777847,0.7470258156635402,89.70418532909547,True,False,209,0.40669856459330145,-108.73191382523186,-0.5202483915082864,0.7105425643066732,187,0.39037433155080214,-102.72458194355923,-0.5493293152061991,0.644658165628127,227,0.46255506607929514,-113.1101418254672,-0.498282563107785,0.6923231170909232,0,-0.5493293152061991,False,False,False,False
15,60,EFF_HIGH__RV_MID,261,0.421455938697318,-112.03902305356306,-0.4292682875615443,0.770556420912792,145.78990512193272,8,5,4,0,64,0.421875,-37.837253926695894,-0.5912070926046233,0.7149258801803656,59.658631431422506,True,False,66,0.3939393939393939,-9.413868937475641,-0.14263437784054,0.9186759627363354,49.78280697194768,True,False,69,0.3333333333333333,-60.33082784762249,-0.8743598238785868,0.5697690263619112,70.93234852791655,True,False,62,0.5483870967741935,-4.4570723417690274,-0.0718882635769198,0.955247261453905,34.67705567680258,True,False,82,0.524390243902439,4.579569383821125,0.05584840711976982,1.0282373947902097,92,0.40217391304347827,-33.38350752046123,-0.3628642121789264,0.760617985093952,87,0.3448275862068966,-83.23508491692293,-0.9567251139876198,0.5541044167417748,0,-0.9567251139876198,False,False,False,False
15,60,EFF_HIGH__RV_HIGH,184,0.46195652173913043,-51.668149358687145,-0.28080515955808233,0.8844399875736834,78.80961287819541,7,7,3,0,51,0.5098039215686274,-2.182041318058314,-0.04278512388349635,0.9825240099104569,35.11446268267811,True,False,39,0.358974358974359,-60.60020017171405,-1.5538512864542064,0.47896994130813314,60.60020017171406,False,False,49,0.5102040816326531,21.50622031001704,0.43890245530647015,1.2105394016977418,32.60600296520724,True,False,45,0.4444444444444444,-10.392128178931813,-0.2309361817540403,0.8998782764528286,39.500130905682155,True,False,59,0.4745762711864407,-4.194603535340408,-0.07109497517526116,0.9745219625384517,73,0.4246575342465753,-25.000509794796887,-0.34247273691502583,0.824704254781521,52,0.5,-22.473036028549842,-0.43217376977980465,0.839312902640955,0,-0.43217376977980465,False,False,False,False
15,60,EFF_LOW__RANGE_LOW,438,0.3835616438356164,-341.45036031116155,-0.7795670326738848,0.5278021304753507,366.4331454232997,13,4,4,0,108,0.39814814814814814,-92.07085091424396,-0.8525078788355922,0.5152987929822728,107.85345401897573,True,False,107,0.35514018691588783,-92.35576092709717,-0.8631379525896932,0.4746000865030702,98.64182544480016,True,False,112,0.41964285714285715,-53.38694988984927,-0.47666919544508274,0.6812274785671644,64.92097160669078,True,False,111,0.36036036036036034,-103.63679857997109,-0.9336648520718116,0.45424541209176494,115.19937438434008,True,False,149,0.42953020134228187,-98.26616774427723,-0.6595044815052162,0.6080151338419766,121,0.34710743801652894,-120.36932164524708,-0.9947877821921246,0.3342872017385396,168,0.36904761904761907,-122.81487092163721,-0.7310408983430786,0.578834681126926,0,-0.9947877821921246,False,False,False,False
15,60,EFF_LOW__RANGE_MID,303,0.44554455445544555,-152.16432550977063,-0.5021924934315862,0.710689504097003,168.40135687576088,7,8,4,0,83,0.46987951807228917,-33.508912704302524,-0.4037218398108738,0.7752807738802774,51.62746772161459,True,False,65,0.49230769230769234,-30.481425288379416,-0.4689450044366064,0.708030096705855,36.54174682888183,True,False,80,0.4375,-13.45497467518312,-0.168187183439789,0.8917948992588022,43.69742002952522,True,False,75,0.38666666666666666,-74.7190128419056,-0.9962535045587413,0.49546343322668734,85.72569355464144,True,False,83,0.4819277108433735,-42.693307956073795,-0.5143772042900457,0.7229392598433814,111,0.4864864864864865,-2.365125998488531,-0.021307441427824602,0.9851811526778553,109,0.3761467889908257,-107.10589155520829,-0.9826228583046632,0.49539962744669225,0,-0.9826228583046632,False,False,False,False
15,60,EFF_LOW__RANGE_HIGH,255,0.43137254901960786,-119.42535227829109,-0.4683347148168278,0.8230218546290567,204.94695998662195,9,8,4,0,57,0.40350877192982454,-22.85236330718404,-0.4009186545120007,0.8358422304494475,43.62528716240907,True,False,72,0.4444444444444444,-78.70024166755464,-1.09305891204937,0.6341931959633471,89.51018896304186,True,False,62,0.3709677419354839,-49.318234700521955,-0.7954553983955154,0.7039665806495654,70.55332812188732,True,False,64,0.5,31.44548739696955,0.4913357405776492,1.204384352954262,62.558497902318564,True,False,86,0.4418604651162791,-8.855443151859568,-0.1029702692076694,0.9676604733883724,99,0.41414141414141414,-46.01382417395707,-0.46478610276724314,0.7862462449655085,70,0.44285714285714284,-64.55608495247446,-0.9222297850353495,0.6523823231992395,0,-0.9222297850353495,False,False,False,False
