policy,candidate_id,side,anatomy_score,assigned_route,event_label,outcome,entry_time,entry_i_5m,entry_price,initial_stop,initial_risk_price,initial_risk_range_units,trigger_r,trigger_price,managed_loss_r,managed_stop,management_triggered,trigger_i_5m,trigger_time,outcome_known_time,stop_hit,stop_i_5m,stop_time,same_bar_managed_stop_hit,exit_type,exit_i_5m,exit_time,exit_price,realized_r,time_to_exit_min
STATIC_RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2026-01-10 05:00:00+00:00|136.62|46534,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2026-01-10 13:15:00+00:00,558507,136.23,136.93,0.700000000000017,0.9523809523809763,,,,,0,-1,,2026-01-10 23:00:00+00:00,0,-1,,0,TIME_EXIT,558624,2026-01-10 23:00:00+00:00,135.49,1.0571428571428039,585.0
STATIC_RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2026-01-16 08:00:00+00:00|143.6|46681,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2026-01-16 15:20:00+00:00,560260,142.2,143.62,1.420000000000016,1.8933333333333546,,,,,0,-1,,2026-01-16 16:00:00+00:00,0,-1,,0,TIME_EXIT,560268,2026-01-16 16:00:00+00:00,140.68,1.0704225352112429,40.0
STATIC_RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2026-01-18 09:00:00+00:00|142.94|46730,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2026-01-18 20:10:00+00:00,560894,141.87,143.19,1.3199999999999932,2.4444444444444033,,,,,0,-1,,2026-01-19 00:00:00+00:00,0,-1,,0,TIME_EXIT,560940,2026-01-19 00:00:00+00:00,137.79,3.090909090909116,230.0
STATIC_RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2026-01-20 19:00:00+00:00|126.2|46788,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2026-01-21 01:15:00+00:00,561531,127.48,125.66,1.8200000000000074,1.6697247706422034,,,,,0,-1,,2026-01-21 16:00:00+00:00,0,-1,,0,TIME_EXIT,561708,2026-01-21 16:00:00+00:00,130.37,1.5879120879120818,885.0
STATIC_RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2026-01-21 15:00:00+00:00|126.09|46808,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2026-01-21 18:15:00+00:00,561735,127.18,125.17,2.010000000000005,2.000000000000014,,,,,0,-1,,2026-01-21 20:00:00+00:00,0,-1,,0,TIME_EXIT,561756,2026-01-21 20:00:00+00:00,131.46,2.129353233830841,105.0
STATIC_RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2026-01-24 13:00:00+00:00|126.86|46878,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2026-01-24 15:10:00+00:00,562562,127.22,126.75,0.46999999999999886,1.1750000000000014,,,,,0,-1,,2026-01-24 23:00:00+00:00,1,562571,2026-01-24 15:55:00+00:00,0,STOP,562571,2026-01-24 15:55:00+00:00,126.75,-1.0,45.0
STATIC_RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2026-01-27 11:00:00+00:00|124.73|46948,BUY_SIDE,4,SCORE4_GAP25,0,RECLAIM_FAILED_BEFORE_BOS,2026-01-27 18:00:00+00:00,563460,124.1675,126.28,2.112499999999997,2.8166666666666362,,,,,0,-1,,2026-01-27 19:00:00+00:00,0,-1,,0,TIME_EXIT,563472,2026-01-27 19:00:00+00:00,125.76,-0.7538461538461554,60.0
STATIC_RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2026-01-28 00:00:00+00:00|127.8|46961,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_FAILED_BEFORE_BOS,2026-01-28 11:15:00+00:00,563667,127.19,128.05,0.8600000000000136,1.0117647058823758,,,,,0,-1,,2026-01-28 12:00:00+00:00,1,563674,2026-01-28 11:50:00+00:00,0,STOP,563674,2026-01-28 11:50:00+00:00,128.05,-1.0,35.0
STATIC_RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2026-01-24 06:00:00+00:00|128.05|46871,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,1,STRUCTURAL_LIQUIDITY_EVENT,2026-01-28 14:15:00+00:00,563703,126.89,128.19,1.2999999999999972,1.5662650602409502,,,,,0,-1,,2026-01-28 16:00:00+00:00,0,-1,,0,TIME_EXIT,563724,2026-01-28 16:00:00+00:00,126.01,0.6769230769230749,105.0
STATIC_RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2026-02-01 10:00:00+00:00|103.87|47067,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,0,RECLAIM_FAILED_BEFORE_BOS,2026-02-01 13:05:00+00:00,564841,105.58,103.68,1.8999999999999915,1.1143695014662671,,,,,0,-1,,2026-02-01 15:00:00+00:00,1,564855,2026-02-01 14:15:00+00:00,0,STOP,564855,2026-02-01 14:15:00+00:00,103.68,-1.0,70.0
