episode_id,partition,origin_state,exit_state,outcome,resume,first_sideways_ts,source_bar_start,feature_available_ts,structure_high_ok,structure_low_ok,ema_order_ok,close_side_ok,directional_evidence_score,failed_clause_mask,aligned_structure_strength,opposite_structure_strength,hh,hl,lh,ll,ema7,ema20,atr14,dir_ema_spread_atr,dir_close_ema20_atr,dir_ema7_slope_atr,dir_ema20_slope_atr,dir_body_atr,bar_range_atr,prior_directional_age
1679,reference_validation,BEAR,BULL,TRANSITION,False,2025-03-17 04:00:00+00:00,2025-03-17 00:00:00+00:00,2025-03-17 04:00:00+00:00,True,True,True,False,3,---C,14,42,75,42,447,14,83337.89408305268,83370.23538296713,1305.0338260811393,0.024781962940812346,-0.2074770872766877,-0.07741968340582964,-0.021839693397549008,-0.8424302711764653,0.9292479442020326,1
1681,reference_validation,BULL,BEAR,TRANSITION,False,2025-03-18 04:00:00+00:00,2025-03-18 00:00:00+00:00,2025-03-18 04:00:00+00:00,True,True,True,False,3,---C,42,14,75,42,447,14,83590.90751624643,83504.11143920642,1249.3074803856284,0.06947535206722517,-0.3173849876285225,-0.12895344656524924,-0.03340894606615475,-0.6846993341750861,0.8534328151712413,4
1683,reference_validation,BEAR,BULL,TRANSITION,False,2025-03-19 08:00:00+00:00,2025-03-19 04:00:00+00:00,2025-03-19 08:00:00+00:00,True,True,True,False,3,---C,15,41,75,41,447,15,82860.55524524115,83077.28795670575,1144.8445819295093,0.18931190738512654,-0.06569629142803378,-0.08500273293772859,-0.006915399097687767,-0.1258686133249119,0.5046973267115176,5
1685,reference_validation,BULL,BULL,RESUME,True,2025-03-20 20:00:00+00:00,2025-03-20 16:00:00+00:00,2025-03-20 20:00:00+00:00,True,True,True,False,3,---C,41,15,76,41,447,15,84852.7551334079,84310.03147580645,1337.8266138469785,0.4056756323906798,-0.1350933476250294,-0.1802563266719067,-0.014220352381588338,-0.3832335182252848,0.9212703553982177,7
1687,reference_validation,BULL,BEAR,TRANSITION,False,2025-03-21 08:00:00+00:00,2025-03-21 04:00:00+00:00,2025-03-21 08:00:00+00:00,True,True,True,False,3,---C,42,14,76,42,447,14,84434.83107190646,84268.73906625164,1239.496964512323,0.13399952594492132,-0.3058813995569617,-0.14662697516729434,-0.0321980420586189,-0.419847740574939,0.9062547405607907,1
1689,reference_validation,BEAR,BEAR,RESUME,True,2025-03-22 04:00:00+00:00,2025-03-22 00:00:00+00:00,2025-03-22 04:00:00+00:00,True,True,True,False,3,---C,14,42,76,42,447,14,84106.06870163405,84148.74967465464,1101.5636597561165,0.03874580705579504,-0.059325055584927074,-0.03269028754690737,-0.006244742693148828,-0.14869771578727264,0.3139173999953504,3
1691,reference_validation,BEAR,BULL,TRANSITION,False,2025-03-23 04:00:00+00:00,2025-03-23 00:00:00+00:00,2025-03-23 04:00:00+00:00,True,True,True,False,3,---C,14,42,75,42,448,14,84086.80973718048,84124.81109791581,851.2005485044178,0.04464442698269114,-0.08257619453805229,-0.04240687384023641,-0.008692231004016301,-0.4584113587398451,0.5642618544406519,3
1693,reference_validation,BULL,BULL,RESUME,True,2025-03-26 16:00:00+00:00,2025-03-26 12:00:00+00:00,2025-03-26 16:00:00+00:00,True,True,True,False,3,---C,43,13,76,43,448,13,87383.90703201495,86825.02116373084,1018.8939141645484,0.5485221380896881,-0.12574534203190174,-0.2247558267071966,-0.013236351792825748,-1.195413951410938,1.5578658169742081,19
1695,reference_validation,BULL,BULL,RESUME,True,2025-03-27 12:00:00+00:00,2025-03-27 08:00:00+00:00,2025-03-27 12:00:00+00:00,True,True,True,False,3,---C,43,13,76,43,448,13,87172.26670779262,86925.75821966516,966.5233443875636,0.25504659515870487,-0.025926140129646637,-0.09365757842944548,-0.0027290673820751987,-0.478415759624521,0.8493328223956728,3
1697,reference_validation,BULL,BEAR,TRANSITION,False,2025-03-28 04:00:00+00:00,2025-03-28 00:00:00+00:00,2025-03-28 04:00:00+00:00,True,True,True,False,3,---C,42,14,76,42,448,14,87023.4281380125,86939.77034951994,970.0089426034258,0.08624434767377899,-0.19893667062699308,-0.09506033943358569,-0.020940702171247428,-0.4581401062213513,0.7994771655595468,3
1699,reference_validation,BEAR,BEAR,RESUME,True,2025-03-31 16:00:00+00:00,2025-03-31 12:00:00+00:00,2025-03-31 16:00:00+00:00,True,True,True,False,3,---C,16,40,74,40,450,16,82543.33492787776,83270.58535981484,1046.2034473312438,0.6951328957978665,-0.0982740407206886,-0.2644689788395323,-0.010344635865326857,-1.1487249473949406,2.1939327440136758,20
1701,reference_validation,BEAR,BULL,TRANSITION,False,2025-04-01 08:00:00+00:00,2025-04-01 04:00:00+00:00,2025-04-01 08:00:00+00:00,True,True,True,False,3,---C,16,40,74,40,450,16,82817.84777014882,83136.7658479565,1000.5861947945552,0.31873123921439467,-0.2782710310136416,-0.1990007567426836,-0.029291687475120166,-0.4849157449145303,0.7184788314490006,3
1703,reference_validation,BULL,BEAR,TRANSITION,False,2025-04-03 00:00:00+00:00,2025-04-02 20:00:00+00:00,2025-04-03 00:00:00+00:00,True,True,True,False,3,---C,41,15,75,41,450,15,84696.89403446151,84237.42838336853,1550.7083815989847,0.2962940399014342,-1.1300179996200483,-0.47543734650716085,-0.11894926311789192,-2.8174865447589013,3.998172753543115,8
1705,reference_validation,BEAR,BEAR,RESUME,True,2025-04-04 08:00:00+00:00,2025-04-04 04:00:00+00:00,2025-04-04 08:00:00+00:00,True,True,True,False,3,---C,17,39,76,39,450,17,83248.15696350252,83554.60226013628,1412.1823959119963,0.21700121565093686,-0.29287841362490197,-0.16995987642528304,-0.03082930669735919,-0.8357985508222949,1.0034822726173651,5
1707,reference_validation,BEAR,BEAR,RESUME,True,2025-04-04 20:00:00+00:00,2025-04-04 16:00:00+00:00,2025-04-04 20:00:00+00:00,True,True,True,False,3,---C,17,39,75,39,451,17,83262.78028147764,83459.42339944658,1578.630365823124,0.12456565021565762,-0.3246336898417665,-0.14973311335248085,-0.03417196735176004,-0.728479588950749,1.190905762806442,2
1709,reference_validation,BEAR,BEAR,RESUME,True,2025-04-06 00:00:00+00:00,2025-04-05 20:00:00+00:00,2025-04-06 00:00:00+00:00,True,True,True,False,3,---C,16,40,75,40,451,16,83225.05257419383,83367.86643418358,1261.7380571256651,0.11318820034254257,-0.10955805369882356,-0.07424875134712204,-0.011532426705139322,-0.544804047177556,0.7080708986738714,4
1711,reference_validation,BEAR,BULL,TRANSITION,False,2025-04-09 20:00:00+00:00,2025-04-09 16:00:00+00:00,2025-04-09 20:00:00+00:00,True,True,True,False,3,---C,17,39,73,39,453,17,78393.7055914452,78815.50038646827,2265.738609124221,0.18616216068547115,-1.5341132465740488,-0.5734251357531776,-0.16148560490252672,-2.2305750449975714,2.587853681085649,22
1713,reference_validation,BULL,BULL,RESUME,True,2025-04-10 16:00:00+00:00,2025-04-10 12:00:00+00:00,2025-04-10 16:00:00+00:00,True,True,True,False,3,---C,39,17,74,39,453,17,80253.5594323449,79728.61599456862,2119.8613468301132,0.2476310248126573,-0.47027415074072737,-0.23930172518446158,-0.049502542183238074,-1.4658505871841991,1.8534231051833372,4
1715,reference_validation,BULL,BEAR,TRANSITION,False,2025-04-15 20:00:00+00:00,2025-04-15 16:00:00+00:00,2025-04-15 20:00:00+00:00,True,True,True,False,3,---C,41,15,75,41,453,15,84772.56508312782,84309.21464714702,1321.504470658992,0.35062343432689363,-0.2683416174673839,-0.2063216839314185,-0.02824648604919135,-0.6941331038725583,0.9285628821127562,28
1718,reference_validation,BULL,BEAR,TRANSITION,False,2025-04-17 00:00:00+00:00,2025-04-16 20:00:00+00:00,2025-04-17 00:00:00+00:00,True,True,True,False,3,---C,41,15,75,41,453,15,84177.82000346683,84157.45814832175,1256.2812217286867,0.016208039086232248,-0.1332967057259041,-0.0498349149373865,-0.014031232181677773,-0.23561603475429943,0.5222556770347879,2
1721,reference_validation,BULL,BULL,RESUME,True,2025-04-18 16:00:00+00:00,2025-04-18 12:00:00+00:00,2025-04-18 16:00:00+00:00,True,True,True,False,3,---C,42,14,74,42,454,14,84556.39890030357,84428.62230022076,926.1560299705125,0.1379644422191805,-0.10400223839585554,-0.08065556020500678,-0.010947604041659908,-0.32089625331215466,0.463744753693041,8
1723,reference_validation,BULL,BULL,RESUME,True,2025-04-19 00:00:00+00:00,2025-04-18 20:00:00+00:00,2025-04-19 00:00:00+00:00,True,True,True,False,3,---C,42,14,74,42,454,14,84517.43063142075,84436.55430925099,848.5064748215143,0.09531609312323944,-0.018331397240383487,-0.03788249678787431,-0.0019296207621519485,-0.12728247008688778,0.4341746479630609,1
1725,reference_validation,BULL,BEAR,TRANSITION,False,2025-04-20 08:00:00+00:00,2025-04-20 04:00:00+00:00,2025-04-20 08:00:00+00:00,True,True,True,False,3,---C,44,12,74,44,454,12,84944.80990406421,84760.9286182208,681.2102956308435,0.26993321595811276,-0.035860612174364086,-0.10193127604415894,-0.0037748012815075117,-0.5581242715186917,0.822066259995975,7
1728,reference_validation,BULL,BULL,RESUME,True,2025-04-28 00:00:00+00:00,2025-04-27 20:00:00+00:00,2025-04-28 00:00:00+00:00,True,True,True,False,3,---C,46,10,76,46,455,10,94043.68862736624,93771.11851465452,910.5332505851663,0.2993521791066389,-0.0812913911786778,-0.12688119009511623,-0.008556988545123979,-0.7597745601881029,1.0080905880264048,42
1730,reference_validation,BULL,BULL,RESUME,True,2025-04-28 16:00:00+00:00,2025-04-28 12:00:00+00:00,2025-04-28 16:00:00+00:00,True,True,True,False,3,---C,45,11,76,45,455,11,94265.4128078776,93970.85365021927,1035.7692151697986,0.2843868627723563,-0.1912140729021397,-0.15853364522484606,-0.02012779714759661,-1.4513850942688615,1.9875083849277464,3
1732,reference_validation,BULL,BULL,RESUME,True,2025-04-30 00:00:00+00:00,2025-04-29 20:00:00+00:00,2025-04-30 00:00:00+00:00,True,True,True,False,3,---C,46,10,76,46,455,10,94709.77196247078,94428.34565910487,1026.0225251334718,0.27428862083636835,-0.22245677216021822,-0.16558179766551942,-0.02341650233266799,-1.0237592004750102,1.62891160677256,7
1734,reference_validation,BULL,BEAR,TRANSITION,False,2025-04-30 16:00:00+00:00,2025-04-30 12:00:00+00:00,2025-04-30 16:00:00+00:00,True,True,True,False,3,---C,46,10,76,46,455,10,94608.46026937553,94493.99877129492,1076.4259902211857,0.10633475884123492,-0.5068613878254813,-0.20439871555555406,-0.05335383029742407,-1.094362279154875,2.1511000487123204,3
1737,reference_validation,BULL,BULL,RESUME,True,2025-05-03 12:00:00+00:00,2025-05-03 08:00:00+00:00,2025-05-03 12:00:00+00:00,True,True,True,False,3,---C,46,10,77,46,455,10,96366.42710858435,95984.22836483942,907.4281966189681,0.4211889658806959,-0.09766983786666682,-0.17295293458243818,-0.010281035564912297,-0.4355165526842702,0.6314549207694551,14
1739,reference_validation,BULL,BEAR,TRANSITION,False,2025-05-04 00:00:00+00:00,2025-05-03 20:00:00+00:00,2025-05-04 00:00:00+00:00,True,True,True,False,3,---C,47,9,77,47,455,9,96214.35362393403,96024.43476454308,851.7781151500996,0.22296752641676176,-0.2596154569011338,-0.16086099443929852,-0.027327942831701892,-0.5972212609739973,0.8216928652559458,2
1741,reference_validation,BEAR,BULL,TRANSITION,False,2025-05-06 20:00:00+00:00,2025-05-06 16:00:00+00:00,2025-05-06 20:00:00+00:00,True,True,True,False,3,---C,10,46,76,46,456,10,94475.85641282525,94794.57289145091,901.1991697717015,0.35365820266612247,-0.12896939150369763,-0.16087586472327337,-0.013575725421447804,-0.4411899315228273,1.081336992628242,14
1743,reference_validation,BULL,BEAR,TRANSITION,False,2025-05-12 16:00:00+00:00,2025-05-12 12:00:00+00:00,2025-05-12 16:00:00+00:00,True,True,True,False,3,---C,49,7,80,49,456,7,103638.59668117689,103076.35018693727,1336.0350874099784,0.4208321319835862,-0.44508575601113515,-0.28863929599823684,-0.04685113221169843,-0.9156196656268045,1.702874439031753,34
1746,reference_validation,BULL,BULL,RESUME,True,2025-05-14 20:00:00+00:00,2025-05-14 16:00:00+00:00,2025-05-14 20:00:00+00:00,True,True,True,False,3,---C,48,8,79,48,457,8,103554.01079459376,103349.14572726148,1272.645274600278,0.16097578124951595,-0.05535378056042201,-0.0721098539366498,-0.005826713743201113,-0.14348067261504444,0.8949862327958948,8
1748,reference_validation,BULL,BEAR,TRANSITION,False,2025-05-15 04:00:00+00:00,2025-05-15 00:00:00+00:00,2025-05-15 04:00:00+00:00,True,True,True,False,3,---C,49,7,78,49,458,7,103324.049821959,103297.291627078,1204.983935752281,0.022206266894580006,-0.4906219987977728,-0.1709427552307762,-0.05164442092607308,-0.6240747097848408,0.9597638322688409,1
1750,reference_validation,BEAR,BULL,TRANSITION,False,2025-05-15 16:00:00+00:00,2025-05-15 12:00:00+00:00,2025-05-15 16:00:00+00:00,True,True,True,False,3,---C,7,49,78,49,458,7,102886.83195613895,103084.31561063904,1246.5660010378133,0.15842214077367306,-0.10178714103811842,-0.08673642727059716,-0.010714435898760366,-0.7026503203767585,1.5813041574685165,2
1752,reference_validation,BULL,BULL,RESUME,True,2025-05-17 00:00:00+00:00,2025-05-16 20:00:00+00:00,2025-05-17 00:00:00+00:00,True,True,True,False,3,---C,48,8,78,48,458,8,103644.67671301616,103433.7804705089,1112.021553083167,0.1896512184701289,-0.019406521797228002,-0.06968591342244794,-0.002042791768122376,-0.5054758142425743,0.5666257081555566,5
1754,reference_validation,BULL,BEAR,TRANSITION,False,2025-05-17 08:00:00+00:00,2025-05-17 04:00:00+00:00,2025-05-17 08:00:00+00:00,True,True,True,False,3,---C,48,8,78,48,458,8,103549.61190107159,103433.17040783155,1056.5792983217093,0.11020610892622773,-0.03196201921161982,-0.04738937604594459,-0.0033644230748950264,-0.061708572279976115,0.39599488714627357,1
1757,reference_validation,BULL,BULL,RESUME,True,2025-05-19 04:00:00+00:00,2025-05-19 00:00:00+00:00,2025-05-19 04:00:00+00:00,True,True,True,False,3,---C,49,7,78,49,458,7,104310.94657793979,103847.77498699592,1365.6578053688263,0.339156404425027,-0.20383948738955654,-0.18099863060484697,-0.021456788146264623,-2.0781926400907684,2.6448060310573442,5
1759,reference_validation,BULL,BEAR,TRANSITION,False,2025-05-23 16:00:00+00:00,2025-05-23 12:00:00+00:00,2025-05-23 16:00:00+00:00,True,True,True,False,3,---C,50,6,80,50,458,6,109974.4059049493,108975.63628165174,1634.6206153087599,0.6110100496370544,-0.050920856419040865,-0.22064363535202283,-0.0053600901493666316,-0.08613619495641042,1.6637499701949536,24
1763,reference_validation,BEAR,BULL,TRANSITION,False,2025-05-26 00:00:00+00:00,2025-05-25 20:00:00+00:00,2025-05-26 00:00:00+00:00,True,True,True,False,3,---C,5,51,79,51,459,5,108006.03960184526,108242.39021914928,1435.0762452019965,0.164695512237926,-0.49719294235149253,-0.22062948486314288,-0.05233609919489662,-0.9055964826573127,1.5095365192217238,6
1765,reference_validation,BULL,BULL,RESUME,True,2025-05-27 04:00:00+00:00,2025-05-27 00:00:00+00:00,2025-05-27 04:00:00+00:00,True,True,True,False,3,---C,51,5,80,51,459,5,109159.78725642306,108854.59640369429,1363.2079650777348,0.2238769582830094,-0.007112930633252659,-0.07699662963876114,-0.0007487295403390142,-0.3975182172362877,1.61075936779374,6
1767,reference_validation,BULL,BEAR,TRANSITION,False,2025-05-28 00:00:00+00:00,2025-05-27 20:00:00+00:00,2025-05-28 00:00:00+00:00,True,True,True,False,3,---C,52,4,80,52,459,4,109413.72685870195,109126.64045198465,1314.6324410543368,0.21837769839838392,-0.18053749821836468,-0.13297173220558656,-0.019003947180885734,-0.7116057468121871,1.0072016775564097,4
1769,reference_validation,BEAR,BEAR,RESUME,True,2025-05-29 12:00:00+00:00,2025-05-29 08:00:00+00:00,2025-05-29 12:00:00+00:00,True,True,True,False,3,---C,5,51,80,51,459,5,108170.69360717709,108483.60546435523,1224.0006531363933,0.2556468057237835,-0.209472548064233,-0.15503978459599757,-0.022049741901500712,-0.7357022218023728,0.9978752845190604,5
1771,reference_validation,BEAR,BEAR,RESUME,True,2025-06-02 00:00:00+00:00,2025-06-01 20:00:00+00:00,2025-06-02 00:00:00+00:00,True,True,True,False,3,---C,6,50,78,50,461,6,104811.82074003901,105146.29992428375,1040.2287568588247,0.3215438739213195,-0.42009997592823384,-0.24721461661651778,-0.04422105009770514,-0.48845025351376914,0.952194402884044,20
1773,reference_validation,BEAR,BEAR,RESUME,True,2025-06-02 08:00:00+00:00,2025-06-02 04:00:00+00:00,2025-06-02 08:00:00+00:00,True,True,True,False,3,---C,6,50,79,50,461,6,104939.83666627193,105133.94891761096,1035.8186730058233,0.1873998378265748,-0.2051045109782802,-0.1308347829349423,-0.02158994852403393,-0.5450760975003365,0.8193519021405263,1
1775,reference_validation,BEAR,BULL,TRANSITION,False,2025-06-03 00:00:00+00:00,2025-06-02 20:00:00+00:00,2025-06-03 00:00:00+00:00,True,True,True,False,3,---C,6,50,79,50,461,6,104875.4451951876,104995.15240199288,1107.3313494304284,0.10810423354026182,-0.7397493066808472,-0.2826178467403653,-0.0778683480716536,-1.3074677247643167,1.379261953330944,3
1777,reference_validation,BULL,BEAR,TRANSITION,False,2025-06-04 08:00:00+00:00,2025-06-04 04:00:00+00:00,2025-06-04 08:00:00+00:00,True,True,True,False,3,---C,50,6,80,50,461,6,105469.92392464641,105313.32115515645,1000.3450990671851,0.156548744664215,-0.053102829419550794,-0.06988385802790738,-0.005589771517839796,-0.2145259672888075,0.36627359932253345,6
1779,reference_validation,BEAR,BEAR,RESUME,True,2025-06-06 16:00:00+00:00,2025-06-06 12:00:00+00:00,2025-06-06 16:00:00+00:00,True,True,True,False,3,---C,7,49,80,49,461,7,103754.08930940571,104179.2261551416,1222.0688144575076,0.3478829020971418,-0.7005938084087839,-0.34949223683532443,-0.0737467166746101,-0.9569837526041087,1.4824042464451552,11
1781,reference_validation,BEAR,BULL,TRANSITION,False,2025-06-07 00:00:00+00:00,2025-06-06 20:00:00+00:00,2025-06-07 00:00:00+00:00,True,True,True,False,3,---C,7,49,79,49,462,7,103954.84398654071,104184.81370069415,1168.5685185883608,0.1967960889715279,-0.04722555710512482,-0.08134054869222587,-0.0049711112742302195,-0.05391211469234552,0.3985217747972246,1
1783,reference_validation,BULL,BEAR,TRANSITION,False,2025-06-12 04:00:00+00:00,2025-06-12 00:00:00+00:00,2025-06-12 04:00:00+00:00,True,True,True,False,3,---C,51,5,82,51,462,5,108765.01876487485,108341.80772421458,1061.4366298915593,0.3987153153961817,-0.4911341002692171,-0.29661647188847085,-0.05169832634412162,-0.7344762542062007,1.0665733291262671,29
1785,reference_validation,BEAR,BULL,TRANSITION,False,2025-06-16 04:00:00+00:00,2025-06-16 00:00:00+00:00,2025-06-16 04:00:00+00:00,True,True,True,False,3,---C,5,51,80,51,464,5,105457.27518768955,105644.0337976118,988.9804541313906,0.18883953584935237,-0.22403496597190298,-0.13762483394040864,-0.02358262799704087,-0.33458699675782183,1.0182203255821023,22
1787,reference_validation,BULL,BEAR,TRANSITION,False,2025-06-17 12:00:00+00:00,2025-06-17 08:00:00+00:00,2025-06-17 12:00:00+00:00,True,True,True,False,3,---C,51,5,81,51,464,5,106633.1921616582,106374.02096445188,1197.1735429906903,0.2164859044235793,-0.6524709546291373,-0.2896522863508974,-0.0686811531188559,-0.9339498074830915,1.105771178916119,7
1789,reference_validation,BEAR,BULL,TRANSITION,False,2025-06-20 08:00:00+00:00,2025-06-20 04:00:00+00:00,2025-06-20 08:00:00+00:00,True,True,True,False,3,---C,5,51,80,51,465,5,104834.02713823225,104998.85002532006,1063.2824729717174,0.1550132643747552,-0.7191409565351476,-0.2913847403032918,-0.07569904805633061,-1.1365747397513486,1.4864347341141964,16
1792,reference_validation,BEAR,BULL,TRANSITION,False,2025-06-23 20:00:00+00:00,2025-06-23 16:00:00+00:00,2025-06-23 20:00:00+00:00,True,True,True,False,3,---C,8,48,80,48,466,8,101733.26851083655,102243.92208453573,1572.8555747092566,0.32466653767214054,-0.5533107613044094,-0.29265909965884995,-0.05824323803203773,-1.1091927498317713,2.369003270175498,19
1794,reference_validation,BULL,BEAR,TRANSITION,False,2025-07-01 00:00:00+00:00,2025-06-30 20:00:00+00:00,2025-07-01 00:00:00+00:00,True,True,True,False,3,---C,50,6,82,50,467,6,107549.25192941466,107430.90426647343,803.9537896541024,0.1472070465544433,-0.4272686700329216,-0.1914919055290975,-0.04497564947713726,-0.74904802707517,1.0586429356420763,42
1796,reference_validation,BEAR,BULL,TRANSITION,False,2025-07-02 08:00:00+00:00,2025-07-02 04:00:00+00:00,2025-07-02 08:00:00+00:00,True,True,True,False,3,---C,6,50,82,50,467,6,106431.96373457168,106817.43322183433,882.6288068091112,0.4367288766114605,-0.2363018027019528,-0.22434355977112677,-0.024873873968637026,-1.0038194914610552,1.2125142435232714,6
1798,reference_validation,BULL,BEAR,TRANSITION,False,2025-07-04 16:00:00+00:00,2025-07-04 12:00:00+00:00,2025-07-04 16:00:00+00:00,True,True,True,False,3,---C,49,7,84,49,467,7,108631.2945922985,108363.00264947131,928.9019772942008,0.28882696924458384,-0.891700814206549,-0.3935092611503776,-0.09386324360068854,-1.4075758604891957,1.6075969655590974,12
1801,reference_validation,BULL,BEAR,TRANSITION,False,2025-07-07 16:00:00+00:00,2025-07-07 12:00:00+00:00,2025-07-07 16:00:00+00:00,True,True,True,False,3,---C,51,5,84,51,468,5,108624.48351289042,108457.43631969616,713.8598607434319,0.23400558342122232,-0.291984927516576,-0.17533017031259943,-0.030735255528058485,-0.4914129779403353,0.9931921361450822,6
1803,reference_validation,BEAR,BULL,TRANSITION,False,2025-07-08 08:00:00+00:00,2025-07-08 04:00:00+00:00,2025-07-08 08:00:00+00:00,True,True,True,False,3,---C,5,51,84,51,468,5,108308.79087712549,108351.6859478259,745.1421772879316,0.057566290042170426,-0.11945915140393626,-0.059008480482042075,-0.012574647516218207,-0.789379554571516,1.0055799052030638,1
1807,reference_validation,BULL,BULL,RESUME,True,2025-07-09 04:00:00+00:00,2025-07-09 00:00:00+00:00,2025-07-09 04:00:00+00:00,True,True,True,False,3,---C,50,6,83,50,469,6,108496.00906556787,108435.38553545218,764.018128108392,0.07934828754100469,-0.16162644695083334,-0.08032491149727934,-0.017013310205358897,-0.7346684317421991,1.0774613451098753,2
1809,reference_validation,BULL,BEAR,TRANSITION,False,2025-07-15 04:00:00+00:00,2025-07-15 00:00:00+00:00,2025-07-15 04:00:00+00:00,True,True,True,False,3,---C,52,4,86,52,470,4,119337.28905722557,118405.74341303235,1470.4761545069284,0.6334993201610799,-0.8137115378342015,-0.4824036193317572,-0.08565384608780652,-1.7730991366359612,2.073750050725917,35
1811,reference_validation,BEAR,BULL,TRANSITION,False,2025-07-16 08:00:00+00:00,2025-07-16 04:00:00+00:00,2025-07-16 08:00:00+00:00,True,True,True,False,3,---C,5,51,86,51,470,5,117689.07589527297,117824.5958547647,1500.2842784438005,0.09032952050414508,-0.23769104986235634,-0.10934019012216391,-0.02502011051182392,-0.46891113244865784,0.6964680061060506,4
1813,reference_validation,BULL,BULL,RESUME,True,2025-07-17 04:00:00+00:00,2025-07-17 00:00:00+00:00,2025-07-17 04:00:00+00:00,True,True,True,False,3,---C,51,5,86,51,470,5,118397.68177983529,118168.40557454065,1503.4863760193552,0.15249636375267225,-0.05155056658768109,-0.06801564344678768,-0.00542637543027407,-0.33242735549308944,0.9895001535955688,4
1815,reference_validation,BULL,BULL,RESUME,True,2025-07-17 12:00:00+00:00,2025-07-17 08:00:00+00:00,2025-07-17 12:00:00+00:00,True,True,True,False,3,---C,52,4,85,52,471,4,118271.02725115736,118160.21862224302,1452.5254976901583,0.07628687351137722,-0.13171446735170067,-0.06933378028769263,-0.013864680773865865,-0.22367937810157046,0.8958190421229764,1
1817,reference_validation,BULL,BEAR,TRANSITION,False,2025-07-18 16:00:00+00:00,2025-07-18 12:00:00+00:00,2025-07-18 16:00:00+00:00,True,True,True,False,3,---C,52,4,86,52,471,4,118826.52951649667,118602.04582611618,1592.8466293478334,0.1409323950243684,-0.48469564607879806,-0.20854268036771606,-0.05102059432408208,-0.8447140956382564,1.4371126245451784,6
1819,reference_validation,BEAR,BEAR,RESUME,True,2025-07-20 16:00:00+00:00,2025-07-20 12:00:00+00:00,2025-07-20 16:00:00+00:00,True,True,True,False,3,---C,5,51,85,51,472,5,118155.72577586034,118223.5188515024,1065.5908199263001,0.06362017612610166,-0.4183417688681187,-0.16065398166473555,-0.044035975670328284,-0.7508510631269735,1.0256282050886876,11
1821,reference_validation,BEAR,BULL,TRANSITION,False,2025-07-21 04:00:00+00:00,2025-07-21 00:00:00+00:00,2025-07-21 04:00:00+00:00,True,True,True,False,3,---C,5,51,85,51,472,5,118030.84681169108,118143.9135949093,1187.881935633411,0.09518351936039186,-0.1943681422915019,-0.09651722055063126,-0.02045980445174478,-0.9754336396926068,1.7938651444040523,2
1823,reference_validation,BULL,BULL,RESUME,True,2025-07-21 12:00:00+00:00,2025-07-21 08:00:00+00:00,2025-07-21 12:00:00+00:00,True,True,True,False,3,---C,51,5,85,51,472,5,118282.13883157625,118238.60863438153,1233.186975112482,0.03529894336643372,-0.1569986046632275,-0.06409918267654587,-0.01652616891192924,-1.0600987736517091,1.1848973671382779,1
1826,reference_validation,BEAR,BULL,TRANSITION,False,2025-07-22 08:00:00+00:00,2025-07-22 04:00:00+00:00,2025-07-22 08:00:00+00:00,True,True,True,False,3,---C,5,51,86,51,472,5,117697.87523054007,117947.12344899977,1380.8626540474938,0.1805018172727917,-0.008962912396790096,-0.0631549098898606,-0.0009434644628150182,-0.5667471690295195,1.4995698478270068,3
1828,reference_validation,BULL,BULL,RESUME,True,2025-07-23 08:00:00+00:00,2025-07-23 04:00:00+00:00,2025-07-23 08:00:00+00:00,True,True,True,False,3,---C,50,6,86,50,472,6,118699.3658308261,118425.18328504039,1418.5700364697543,0.19328093695538223,-0.06921285697301657,-0.08749793130946627,-0.0072855638919008,-0.20703947810070578,0.5368786738900145,4
1830,reference_validation,BULL,BULL,RESUME,True,2025-07-23 20:00:00+00:00,2025-07-23 16:00:00+00:00,2025-07-23 20:00:00+00:00,True,True,True,False,3,---C,50,6,86,50,472,6,118548.88245987977,118431.2554316048,1371.0535969839843,0.08579316558719118,-0.0633494064680426,-0.04971419068507085,-0.006668358575578963,-0.1360267756200479,0.9342450235480887,2
1832,reference_validation,BULL,BULL,RESUME,True,2025-07-24 04:00:00+00:00,2025-07-24 00:00:00+00:00,2025-07-24 04:00:00+00:00,True,True,True,False,3,---C,51,5,86,51,472,5,118555.40263368237,118457.50387938625,1335.4661116851696,0.07330680534648044,-0.004495718261747331,-0.025934174536075924,-0.00047323350123656114,-0.19611130354293557,0.6290687518381906,1
1834,reference_validation,BULL,BEAR,TRANSITION,False,2025-07-25 00:00:00+00:00,2025-07-24 20:00:00+00:00,2025-07-25 00:00:00+00:00,True,True,True,False,3,---C,51,5,86,51,472,5,118613.50589842266,118529.70918668376,1286.4149482096764,0.0651397217169518,-0.18299630847058942,-0.08271201006252128,-0.019262769312693623,-0.47239811761029565,0.654454459792837,3
1836,reference_validation,BEAR,BEAR,RESUME,True,2025-07-26 00:00:00+00:00,2025-07-25 20:00:00+00:00,2025-07-26 00:00:00+00:00,True,True,True,False,3,---C,6,50,86,50,472,6,116899.31669920657,117524.72340838559,1446.6807849983047,0.4323045661934005,-0.04062858387552406,-0.1576443833563149,-0.004276693039525672,-0.6455466953624386,0.7502000519079782,5
