hour_wib,component_rank,character_rule,raw_component_id,component_size,lookback_min,hold_min,dev_n,dev_wr,dev_net,dev_exp,dev_pf,dev_dd,dev_ls,dev_positive_anchors,dev_H1_n,dev_H1_wr,dev_H1_exp,dev_H1_pf,dev_H2_n,dev_H2_wr,dev_H2_exp,dev_H2_pf,dev_min_half_exp
15,1,EFF_MID__RV_HIGH,1,6,60,480,94,0.5425531914893617,329.59258648665957,3.5063041115602083,2.020284465316297,104.7302357162138,8,4,63,0.4603174603174603,2.5077433712083863,1.6720366766071082,31,0.7096774193548387,5.535637229049397,2.951123048691466,2.5077433712083863
15,1,EFF_MID__RV_HIGH,1,6,120,480,86,0.5465116279069767,279.94005486228934,3.2551169170033645,1.6228738803976932,126.7695032026914,6,4,54,0.42592592592592593,0.08785773006855863,1.0138496919095867,32,0.75,8.59986679495585,3.5749224358524496,0.08785773006855863
15,1,EFF_MID__RV_HIGH,1,6,60,720,94,0.5212765957446809,227.04872160888866,2.415411932009454,1.5072519734007044,132.72853733690278,9,3,63,0.49206349206349204,2.4875333293724244,1.5273381122098415,31,0.5806451612903226,2.268842640594385,1.4675696576719108,2.268842640594385
15,2,RV_HIGH__RANGE_MID,4,5,60,720,68,0.5441176470588235,141.19959126978557,2.0764645774968464,1.4746556433537201,78.5200759369692,6,4,39,0.5384615384615384,0.7802005806101796,1.1539388407673616,29,0.5517241379310345,3.819716159516847,2.1097574810835513,0.7802005806101796
15,2,RV_HIGH__RANGE_MID,4,5,30,960,83,0.6024096385542169,152.07419726687857,1.83221924417926,1.384135505056055,74.24341882081563,6,3,45,0.6888888888888889,3.1733437376086537,1.6890742791170479,38,0.5,0.24404550196024258,1.049157960575022,0.24404550196024258
15,2,RV_HIGH__RANGE_MID,4,5,60,960,68,0.6176470588235294,201.1657437954551,2.958319761697869,1.5899198562509516,89.42435552920264,4,4,39,0.6153846153846154,2.253467242385947,1.3463473152230159,29,0.6206896551724138,3.906224873875972,2.2982490160067974,2.253467242385947
15,2,RV_HIGH__RANGE_MID,4,5,120,960,64,0.546875,112.65777850443092,1.7602777891317332,1.3683422328094212,143.54114526857464,10,3,46,0.5,0.7763616991858227,1.1521246250667725,18,0.6666666666666666,4.274730018993505,2.0823357964199216,0.7763616991858227
15,2,RV_HIGH__RANGE_MID,4,5,180,960,76,0.5657894736842105,209.59424083955975,2.75781895841526,1.7862828213249196,73.15299578946701,7,4,52,0.5961538461538461,2.5041753991051907,1.7963331664487727,24,0.5,3.307380003587079,1.7703336619506718,2.5041753991051907
15,3,RV_HIGH__RANGE_MID,1,4,60,240,68,0.6323529411764706,76.70771301139268,1.128054603108716,1.710900923465858,30.641224680037837,4,4,39,0.6923076923076923,1.0000443126927867,1.59740707916333,29,0.5517241379310345,1.3002063729784137,1.8847618019679322,1.0000443126927867
15,3,RV_HIGH__RANGE_MID,1,4,120,240,64,0.625,79.4153445251407,1.2408647582053234,1.8826045436356467,17.62528423258329,4,4,46,0.6521739130434783,1.589495131857721,2.115371039199476,18,0.5555555555555556,0.34992046998252974,1.2578777400299497,0.34992046998252974
15,3,RV_HIGH__RANGE_MID,1,4,60,360,68,0.6029411764705882,165.7596956331795,2.437642582840875,2.2338697672158645,29.129582811312183,5,4,39,0.5641025641025641,1.8199253521711078,1.7431614680747778,29,0.6551724137931034,3.268365755120907,3.440688849917095,1.8199253521711078
15,3,RV_HIGH__RANGE_MID,1,4,120,360,64,0.59375,117.10907201607836,1.8298292502512243,1.761466025508853,45.46000624761212,9,4,46,0.5652173913043478,1.506694197657946,1.6833078185709467,18,0.6666666666666666,2.6556188291007143,1.9128593679065928,1.506694197657946
16,1,RV_MID__RANGE_LOW,2,8,60,360,73,0.5616438356164384,37.5532498319849,0.5144280798902041,1.2115931857574982,48.68860377020988,6,2,36,0.5277777777777778,0.05657147360150806,1.0174748624309327,37,0.5945945945945946,0.9599101833062325,1.5828565992603334,0.05657147360150806
16,1,RV_MID__RANGE_LOW,2,8,60,480,73,0.5342465753424658,92.4454845763284,1.2663765010455945,1.4041297933298007,59.186133095771126,9,3,36,0.5555555555555556,0.6878952873966946,1.1748816967123101,37,0.5135135135135135,1.8292230872985775,1.7766390027417056,0.6878952873966946
16,1,RV_MID__RANGE_LOW,2,8,60,720,73,0.5342465753424658,155.5463772979223,2.1307722917523604,1.7060305413979282,82.64805291014888,9,3,36,0.5555555555555556,1.5905890533142415,1.4160683770128677,37,0.5135135135135135,2.6563559832056645,2.188646784567325,1.5905890533142415
16,1,RV_MID__RANGE_LOW,2,8,120,720,75,0.6266666666666667,126.94140390259663,1.6925520520346218,1.5038221812995338,52.08455597072269,9,3,34,0.6470588235294118,1.042598882377304,1.2163494935837793,41,0.6097560975609756,2.231537607360203,2.03840648567697,1.042598882377304
16,1,RV_MID__RANGE_LOW,2,8,180,720,82,0.5609756097560976,160.19405169385308,1.953585996266501,1.6452728429992245,63.45574260230572,7,3,35,0.6,1.5546899007275516,1.4291156948740606,47,0.5319148936170213,2.250636280178484,1.8709566439642047,1.5546899007275516
16,1,RV_MID__RANGE_LOW,2,8,60,960,73,0.589041095890411,208.55684352486372,2.8569430619844347,1.882788937574429,106.56108768935955,5,4,36,0.5833333333333334,2.70263718359099,1.5790819999021701,37,0.5945945945945946,3.00707851123211,2.6306443920474827,2.70263718359099
16,1,RV_MID__RANGE_LOW,2,8,120,960,75,0.64,124.1215548583722,1.654954064778296,1.3917859064086753,75.24850963147705,4,3,34,0.7058823529411765,2.0957392982798506,1.396799527374964,41,0.5853658536585366,1.289424846752617,1.3852254863677886,1.289424846752617
16,1,RV_MID__RANGE_LOW,2,8,180,960,82,0.6341463414634146,262.7806944636364,3.2046426154102,2.0985215425957313,55.66386901902851,7,3,35,0.7714285714285715,3.827255014355241,2.028143411388746,47,0.5319148936170213,2.7409950842809123,2.1827014603931363,2.7409950842809123
16,2,RV_MID__RANGE_LOW,1,4,180,240,82,0.5365853658536586,58.372887617998025,0.7118644831463173,1.5448499061822134,29.418939615188478,9,3,35,0.6285714285714286,1.1533780988840399,1.9152712820534394,47,0.46808510638297873,0.38307774802248135,1.2856498266054197,0.38307774802248135
16,2,RV_MID__RANGE_LOW,1,4,240,240,82,0.5975609756097561,99.3363853012914,1.211419332942578,2.0362776230321384,34.323422902982955,5,4,33,0.6666666666666666,1.8046232446284893,3.044094253707731,49,0.5510204081632653,0.8119146577255355,1.5962365450243763,0.8119146577255355
16,2,RV_MID__RANGE_LOW,1,4,240,360,82,0.5853658536585366,46.10853409058078,0.5622991962265949,1.2284527632960756,53.77524154331591,6,4,33,0.6363636363636364,0.05024199707735684,1.0172844771994705,49,0.5510204081632653,0.9071540446332244,1.4197161487492065,0.05024199707735684
16,2,RV_MID__RANGE_LOW,1,4,240,480,82,0.5365853658536586,98.78235313819768,1.2046628431487523,1.4070845951262232,92.28931603775335,7,3,33,0.5454545454545454,0.2508768151932192,1.062555600843343,49,0.5306122448979592,1.8470085354453354,1.8204251668610671,0.2508768151932192
16,3,DRIVE_UP__RV_MID,1,3,240,240,158,0.5569620253164557,196.89556511733855,1.2461744627679654,1.5850888064126412,74.44486656447518,10,4,91,0.6263736263736264,1.0207521041871332,1.4757821879048765,67,0.4626865671641791,1.5523451289001402,1.736128240397808,1.0207521041871332
16,3,DRIVE_UP__RV_MID,1,3,360,240,158,0.5316455696202531,250.1083165473774,1.5829640287808695,1.8880539413168256,82.22610198655151,10,4,89,0.5730337078651685,1.45734834158199,1.8187536297219753,69,0.4782608695652174,1.7449900600953674,1.977149102083682,1.45734834158199
16,3,DRIVE_UP__RV_MID,1,3,360,360,158,0.5443037974683544,237.74261091848075,1.5047000691043086,1.661911607885909,154.20290193337487,10,3,89,0.5393258426966292,0.43317112628833704,1.1711881345810222,69,0.5507246376811594,2.886817111287228,2.486807161765192,0.43317112628833704
17,1,EFF_MID__RANGE_HIGH,2,9,180,240,73,0.589041095890411,103.93822219335144,1.4238112629226225,1.5185912697370454,52.76469990407635,4,3,38,0.6052631578947368,2.410569228549351,1.8845880523477907,35,0.5714285714285714,0.35247404309931646,1.1273503299746157,0.35247404309931646
17,1,EFF_MID__RANGE_HIGH,2,9,240,240,72,0.5833333333333334,175.35417825816836,2.435474698030116,1.8945454223964497,68.61091941531039,6,4,42,0.5238095238095238,0.810837974476941,1.263300840721417,30,0.6666666666666666,4.7099661110045625,3.1188532746815336,0.810837974476941
17,1,EFF_MID__RANGE_HIGH,2,9,180,360,73,0.6027397260273972,187.4818200335785,2.5682441100490205,2.066651448785661,38.229737001113335,6,3,38,0.5789473684210527,2.512678500460271,2.2828680501876795,35,0.6285714285714286,2.6285724861739483,1.907850247925076,2.512678500460271
17,1,EFF_MID__RANGE_HIGH,2,9,240,360,72,0.5277777777777778,230.51451942292442,3.201590547540617,2.142925454398318,67.67913177424023,5,3,42,0.5,1.5617858555151305,1.51808335176514,30,0.5666666666666667,5.497317116376298,3.196664676043361,1.5617858555151305
17,1,EFF_MID__RANGE_HIGH,2,9,240,480,72,0.5416666666666666,194.8128431006981,2.7057339319541405,1.8955269975247764,77.62995222287113,5,3,42,0.5238095238095238,1.383666420410363,1.376309903931959,30,0.5666666666666667,4.556628448115427,3.166086076711382,1.383666420410363
17,1,EFF_MID__RANGE_HIGH,2,9,180,720,73,0.589041095890411,206.3484699438989,2.8266913690945055,1.7723236376190306,54.08149353888531,7,4,38,0.6578947368421053,5.154745217699517,2.6470592342773864,35,0.5142857142857142,0.29909004775192066,1.0706107872196513,0.29909004775192066
17,1,EFF_MID__RANGE_HIGH,2,9,240,720,72,0.5555555555555556,309.1604391693779,4.293894988463582,2.228013194488332,98.53508195549526,5,4,42,0.5238095238095238,3.8865254019035222,1.9306087089066282,30,0.6,4.864212409647666,2.91125896598637,3.8865254019035222
17,1,EFF_MID__RANGE_HIGH,2,9,120,960,88,0.6022727272727273,268.4087248902986,3.0500991464806657,1.5573644621753728,97.48171363937091,5,3,46,0.5869565217391305,5.262157887255817,1.8070992997629036,42,0.6190476190476191,0.6273681446793095,1.145052155183611,0.6273681446793095
17,1,EFF_MID__RANGE_HIGH,2,9,180,960,73,0.6164383561643836,288.5774643873979,3.9531159505123004,1.8660110488365413,112.82830187603028,6,4,38,0.6052631578947368,6.822516404252788,2.335658169737327,35,0.6285714285714286,0.8377668864511989,1.2107622931320314,0.8377668864511989
17,2,EFF_MID__RV_HIGH,1,6,240,240,75,0.56,173.42555525521493,2.312340736736199,1.864054953964434,62.66708204716474,6,4,50,0.52,0.2595591302176419,1.092492459194886,25,0.64,6.4179039497733115,3.6565234151259545,0.2595591302176419
17,2,EFF_MID__RV_HIGH,1,6,360,240,92,0.5543478260869565,309.83014907492196,3.3677190116839344,2.2934619413481747,54.250579453852694,9,4,62,0.5161290322580645,1.7123205430457016,1.7009081628383835,30,0.6333333333333333,6.788875846869616,3.312565556626536,1.7123205430457016
17,2,EFF_MID__RV_HIGH,1,6,360,360,92,0.5869565217391305,505.27649455424677,5.492135810372248,3.198608137428859,51.741168653767815,7,4,62,0.5161290322580645,1.8449214747805105,1.6761181193729466,30,0.7333333333333333,13.029712103928505,7.446382835385456,1.8449214747805105
17,2,EFF_MID__RV_HIGH,1,6,360,480,92,0.532608695652174,265.52242589987503,2.8861133249986417,2.065674281479862,54.53520778089657,9,4,62,0.45161290322580644,0.8493871735978141,1.2868214786693053,30,0.7,7.095347371227019,4.247121767685347,0.8493871735978141
17,2,EFF_MID__RV_HIGH,1,6,360,720,92,0.5543478260869565,508.90396338384755,5.531564819389647,2.64717292382095,100.63336756651809,6,4,62,0.5161290322580645,3.8623124005562612,1.9743711647054185,30,0.6333333333333333,8.981353151645314,5.263702516226548,3.8623124005562612
17,2,EFF_MID__RV_HIGH,1,6,360,960,92,0.6195652173913043,638.1689840282177,6.936619391611061,2.9520549845820563,100.3877077742977,7,4,62,0.532258064516129,5.945462290231009,2.2754490431511556,30,0.8,8.985010734463167,8.1101319718053,5.945462290231009
17,3,DRIVE_UP__STR_B80_100,1,5,240,480,96,0.5625,207.8633202558788,2.1652429193320706,1.631706272903132,123.11451801028056,7,3,54,0.5185185185185185,1.4138605194135154,1.3352851725901362,42,0.6190476190476191,3.1313060049416412,2.2977770590712163,1.4138605194135154
17,3,DRIVE_UP__STR_B80_100,1,5,360,480,109,0.5412844036697247,137.24671084177038,1.2591441361630311,1.387854858824612,102.69248236779413,9,4,66,0.5909090909090909,1.731992625431327,1.6358230501351105,43,0.46511627906976744,0.5333766875186696,1.131754006211593,0.5333766875186696
17,3,DRIVE_UP__STR_B80_100,1,5,240,720,96,0.6458333333333334,138.83062699212434,1.4461523645012953,1.364825340682287,123.33955383199095,7,4,54,0.6666666666666666,1.9405754421147614,1.4485925297258224,42,0.6190476190476191,0.8104655504268385,1.2316556788110085,0.8104655504268385
17,3,DRIVE_UP__STR_B80_100,1,5,240,960,96,0.6770833333333334,532.1694557961205,5.543431831209588,2.552645713375324,97.9299583647086,7,4,54,0.6666666666666666,6.629659341666217,2.3127088041261774,42,0.6904761904761905,4.146853603479637,3.4870339243660586,4.146853603479637
17,3,DRIVE_UP__STR_B80_100,1,5,360,960,109,0.6330275229357798,408.54033052812485,3.748076426863531,2.0616886119250775,127.7626917532501,9,4,66,0.6363636363636364,3.8504672298290905,1.8427100726863186,43,0.627906976744186,3.5909184502187173,2.8550222260411515,3.5909184502187173
18,1,RV_HIGH__RANGE_MID,1,2,360,720,54,0.5370370370370371,116.13484784381474,2.1506453304410136,1.7604489136562909,71.17698768115267,8,3,37,0.43243243243243246,1.0019154813064894,1.30907170635008,17,0.7647058823529411,4.650822060910273,3.412239251726181,1.0019154813064894
18,1,RV_HIGH__RANGE_MID,1,2,360,960,54,0.5740740740740741,96.07623127043142,1.7791894679709523,1.4433503793853342,140.68583834152798,10,3,37,0.5135135135135135,0.5206633745417112,1.1081162497281118,17,0.7058823529411765,4.51833449484636,2.9940029501127277,0.5206633745417112
18,2,RV_MID__RANGE_HIGH,1,2,180,240,71,0.5633802816901409,34.382254220114056,0.4842571016917473,1.1885305181080938,97.95751182159565,5,3,45,0.5333333333333333,0.29802392188387383,1.0969633904357117,26,0.6153846153846154,0.8065837590515283,1.4759796513209138,0.29802392188387383
18,2,RV_MID__RANGE_HIGH,1,2,240,240,72,0.5833333333333334,160.23128966313513,2.2254345786546548,1.8529680575145133,109.46393145984683,5,4,40,0.575,1.232796646789937,1.4935376827718378,32,0.59375,3.466231993485552,2.2613602483827178,1.232796646789937
18,3,DRIVE_DOWN__STR_B60_80,1,2,240,720,92,0.5652173913043478,103.64924973412224,1.12662227971872,1.3020319107079181,84.98460032917257,5,3,41,0.5609756097560976,1.015563314806154,1.2935506159295243,51,0.5686274509803921,1.215904977001371,1.3080072300718675,1.015563314806154
18,3,DRIVE_DOWN__STR_B60_80,1,2,240,960,92,0.5978260869565217,249.91314108561247,2.716447185713179,1.6762305065324528,77.20440189063083,4,4,41,0.6341463414634146,4.142789979885767,2.29973748654635,51,0.5686274509803921,1.5697794492214912,1.3351360038031586,1.5697794492214912
19,1,EFF_LOW__RANGE_HIGH,2,4,360,360,55,0.6,150.48426259010347,2.736077501638245,1.9551128604654178,65.28096213277186,4,3,30,0.5666666666666667,1.1307762406237465,1.3400957313061022,25,0.64,4.662439014855644,3.016268840553331,1.1307762406237465
19,1,EFF_LOW__RANGE_HIGH,2,4,360,480,55,0.5636363636363636,271.5653607320415,4.937552013309845,2.5167357045671257,66.8605470903409,7,4,30,0.6333333333333333,7.03830173348294,3.2852252522286487,25,0.48,2.416652349102131,1.697257772321538,2.416652349102131
19,1,EFF_LOW__RANGE_HIGH,2,4,360,720,55,0.6,502.7012178170766,9.140022142128666,4.208489488766102,75.89407823706293,7,4,30,0.6333333333333333,12.199412517071913,4.714469915003733,25,0.56,5.46875369219677,3.351155525135434,5.46875369219677
19,1,EFF_LOW__RANGE_HIGH,2,4,360,960,55,0.7090909090909091,450.7202214751449,8.194913117729907,2.7675024957347283,109.30133877181677,6,4,30,0.6666666666666666,10.007133614647573,2.8665460347256153,25,0.76,6.020248521428705,2.5983297660458327,6.020248521428705
19,2,RV_MID__RANGE_HIGH,2,3,60,720,67,0.6268656716417911,224.78645394287815,3.3550217006399725,2.0026885177668503,60.759317863116195,4,4,44,0.6136363636363636,2.55222641245191,1.7122940429518734,23,0.6521739130434783,4.890803991086704,2.690870145679911,2.55222641245191
19,2,RV_MID__RANGE_HIGH,2,3,120,720,69,0.5507246376811594,122.0373040814122,1.7686565808900319,1.5268641510552552,72.98529512328194,6,3,40,0.55,1.015139127038954,1.2716326788001757,29,0.5517241379310345,2.807990999994968,1.9913471463142443,1.015139127038954
19,2,RV_MID__RANGE_HIGH,2,3,120,960,69,0.6086956521739131,163.7349878274797,2.372970838079416,1.8037622610329274,72.6130048789636,6,3,40,0.575,1.6143924851561273,1.6330176122096087,29,0.6551724137931034,3.4192858076287784,1.975034515793584,1.6143924851561273
19,3,RV_MID__RANGE_HIGH,1,3,240,480,54,0.6111111111111112,179.37898886120544,3.32183312705936,2.691851483143843,46.84071625255361,6,4,33,0.5151515151515151,2.192760152528798,1.7802506605001611,21,0.7619047619047619,5.0960906584645285,9.055884534859837,2.192760152528798
19,3,RV_MID__RANGE_HIGH,1,3,240,720,54,0.6851851851851852,263.41892486441026,4.878128238229819,3.0082213287847397,57.013599113961135,6,4,33,0.6666666666666666,2.8569883414989987,1.803409018215593,21,0.7142857142857143,8.054205218806821,13.239051922063467,2.8569883414989987
19,3,RV_MID__RANGE_HIGH,1,3,240,960,54,0.7037037037037037,247.58167649876876,4.5848458610883105,2.8257676727632495,82.8440004706081,6,4,33,0.6363636363636364,1.3170031331213445,1.3791499874137738,21,0.8095238095238095,9.720027290750684,10.730954195974782,1.3170031331213445
20,1,RV_MID__RANGE_HIGH,1,13,180,240,51,0.5686274509803921,79.17866273232782,1.5525227986730945,1.817626538935453,35.47008099451081,4,4,28,0.5,0.7857314264828086,1.3269088528752626,23,0.6521739130434783,2.486007947426487,2.9355448793604757,0.7857314264828086
20,1,RV_MID__RANGE_HIGH,1,13,240,240,62,0.532258064516129,70.92426427569526,1.1439397463821817,1.589884083546031,34.21542593531836,6,4,39,0.48717948717948717,0.7130309334111269,1.3190591169126793,23,0.6086956521739131,1.8746112118548401,2.303492662286586,0.7130309334111269
20,1,RV_MID__RANGE_HIGH,1,13,240,360,62,0.5967741935483871,63.50901521997222,1.0243389551608422,1.396725155883969,58.496379073898275,5,3,39,0.5384615384615384,0.8546359415513962,1.2874463080926375,23,0.6956521739130435,1.3120962391072946,1.6838747134239527,0.8546359415513962
20,1,RV_MID__RANGE_HIGH,1,13,120,480,57,0.5964912280701754,114.19929805306234,2.003496457071269,1.6714350520907373,80.55442660554459,5,4,29,0.5517241379310345,1.0190906622076055,1.2615481596455023,28,0.6428571428571429,3.0230596017514926,2.482737195391814,1.0190906622076055
20,1,RV_MID__RANGE_HIGH,1,13,180,480,51,0.6470588235294118,90.47422090126798,1.7740043313974114,1.7270924016462303,33.07849659498156,4,4,28,0.6428571428571429,1.2015928668767855,1.4114147801412864,23,0.6521739130434783,2.470853070813826,2.3323055612827748,1.2015928668767855
20,1,RV_MID__RANGE_HIGH,1,13,240,480,62,0.6451612903225806,173.6539773374938,2.800870602217642,2.665561306583836,29.55997723223254,5,4,39,0.6410256410256411,3.0925991263602772,2.8761506298663333,23,0.6521739130434783,2.3062004960627376,2.3268971431175722,2.3062004960627376
20,1,RV_MID__RANGE_HIGH,1,13,360,480,60,0.6,148.19990508373596,2.469998418062266,2.1510124833723583,91.46219871147851,7,4,38,0.4473684210526316,0.7177879449958658,1.2345044721085712,22,0.8636363636363636,5.496543780631502,10.718213410851485,0.7177879449958658
20,1,RV_MID__RANGE_HIGH,1,13,120,720,57,0.7017543859649122,283.06657115460564,4.966080195694836,3.263009997231718,60.728089770826216,3,4,29,0.6551724137931034,4.345154159243379,2.412217322272132,28,0.75,5.6091821620195566,5.380218169421665,4.345154159243379
20,1,RV_MID__RANGE_HIGH,1,13,180,720,51,0.5686274509803921,190.5695898922233,3.7366586253377116,2.71906259007638,28.599496221662463,5,3,28,0.5357142857142857,3.883208267850322,2.48170216100711,23,0.6086956521739131,3.5582503648875767,3.183850312897477,3.5582503648875767
20,1,RV_MID__RANGE_HIGH,1,13,240,720,62,0.5483870967741935,182.38260998239167,2.9416549997159946,2.3778919548910205,51.46293973318518,5,4,39,0.48717948717948717,2.033123078797602,1.8297186896472215,23,0.6521739130434783,4.482209126490661,3.8014699890306507,2.033123078797602
20,1,RV_MID__RANGE_HIGH,1,13,120,960,57,0.6491228070175439,274.0720101196225,4.808280879291623,2.504195570474954,73.8403239357065,4,4,29,0.5862068965517241,3.5457735890258903,1.9054651610346476,28,0.7142857142857143,6.115877715638275,3.494751636235634,3.5457735890258903
20,1,RV_MID__RANGE_HIGH,1,13,180,960,51,0.6666666666666666,269.2581327423902,5.279571230242945,3.6180229599759186,27.827413430610978,5,4,28,0.6428571428571429,4.15234437258366,2.7694678791159233,23,0.6956521739130435,6.6518474047846885,5.119197835896277,4.15234437258366
20,1,RV_MID__RANGE_HIGH,1,13,240,960,62,0.7096774193548387,291.362329807352,4.699392416247613,3.2846666519568917,90.07208585990962,5,4,39,0.717948717948718,2.5011449447853975,2.0632761000519575,23,0.6956521739130435,8.426855520031372,6.415452098246543,2.5011449447853975
20,2,DRIVE_DOWN__STR_B80_100,1,5,30,240,108,0.5555555555555556,166.55386412268996,1.5421654085434255,1.4478475966296827,127.31821592763072,7,2,66,0.5303030303030303,0.4986397316841776,1.1333688869357559,42,0.5952380952380952,3.181991472179388,2.0679729551882766,0.4986397316841776
20,2,DRIVE_DOWN__STR_B80_100,1,5,60,240,92,0.5978260869565217,189.3617546626396,2.058279941985213,1.6376831582888862,81.09555084550088,8,3,56,0.5714285714285714,0.9705902222659445,1.2810773800851172,36,0.6388888888888888,3.7502417282151868,2.3034401933847466,0.9705902222659445
20,2,DRIVE_DOWN__STR_B80_100,1,5,120,240,95,0.631578947368421,289.2629405965092,3.0448730589106234,2.1903959144281226,98.77514366441325,5,4,54,0.6296296296296297,1.4283341649253651,1.3984874878009912,41,0.6341463414634146,5.173973065622916,5.290692189911636,1.4283341649253651
20,2,DRIVE_DOWN__STR_B80_100,1,5,180,240,100,0.63,422.92795060240536,4.229279506024054,2.4573896775442723,156.1838254974051,8,4,56,0.5892857142857143,0.6831665522902801,1.153614080072898,44,0.6818181818181818,8.742514174412493,10.348644718879616,0.6831665522902801
20,2,DRIVE_DOWN__STR_B80_100,1,5,240,240,108,0.6203703703703703,433.821591277588,4.016866585903593,2.209644464993863,143.25665011401625,5,4,59,0.6101694915254238,1.4139971945848486,1.3565717757726994,49,0.6326530612244898,7.150933812185348,3.810604861622173,1.4139971945848486
20,3,EFF_MID__RANGE_MID,2,5,180,480,100,0.56,150.2866413626169,1.5028664136261691,1.4120448511516674,125.51862286355312,6,3,60,0.55,1.1099841739152312,1.2437715744844895,40,0.575,2.0921897731925756,1.9143086792973052,1.1099841739152312
20,3,EFF_MID__RANGE_MID,2,5,180,720,100,0.54,176.54368289803952,1.7654368289803952,1.4230133362143413,149.71503786976365,6,3,60,0.5333333333333333,1.4096391637360526,1.2633887912629793,40,0.55,2.299133326846909,1.955664543726901,1.4096391637360526
20,3,EFF_MID__RANGE_MID,2,5,240,720,104,0.5961538461538461,165.19847285618832,1.588446854386426,1.4334525969633594,108.00240734229372,11,3,57,0.543859649122807,0.7848984542691221,1.1611786084075375,47,0.6595744680851063,2.5629629992095393,2.1633295327328828,0.7848984542691221
20,3,EFF_MID__RANGE_MID,2,5,360,720,101,0.5841584158415841,83.44778626194775,0.8262157055638392,1.1855719774117246,119.14234044293467,9,2,52,0.6346153846153846,1.0022644691077989,1.1849288201153718,49,0.5306122448979592,0.6393884462926976,1.1866518429915949,0.6393884462926976
20,3,EFF_MID__RANGE_MID,2,5,240,960,104,0.5576923076923077,82.53185887136172,0.7935755660707857,1.1673682775026306,103.98641099573163,5,2,57,0.5964912280701754,0.25191583111176374,1.0461666946516397,47,0.5106382978723404,1.4504820531487483,1.3743984569881231,0.25191583111176374
21,1,DRIVE_UP__RV_MID,1,5,180,360,139,0.539568345323741,208.12978850482924,1.4973366079484118,1.5196451777870614,118.23119319135613,10,4,70,0.44285714285714284,0.13017574461142303,1.0342013268782688,69,0.6376811594202898,2.8843113968410097,2.484190062581218,0.13017574461142303
21,1,DRIVE_UP__RV_MID,1,5,120,480,138,0.5579710144927537,148.74223331416727,1.0778422703925163,1.3445082149314984,119.47998447820312,9,4,72,0.5972222222222222,1.136402431911539,1.3108076384197624,66,0.5151515151515151,1.0139584578263092,1.3971598046455114,1.0139584578263092
21,1,DRIVE_UP__RV_MID,1,5,180,480,139,0.6330935251798561,249.14937975266855,1.79244158095445,1.6587204006829384,95.15668436682986,8,4,70,0.6285714285714286,0.8754094670447847,1.234539058479194,69,0.6376811594202898,2.7227640153555597,2.6062868466123312,0.8754094670447847
21,1,DRIVE_UP__RV_MID,1,5,120,720,138,0.5289855072463768,175.2242444981313,1.2697409021603718,1.382145536883348,124.00485257990687,10,3,72,0.5277777777777778,1.8754019203324022,1.494047323151958,66,0.5303030303030303,0.6090197914272478,1.2170188132524875,0.6090197914272478
21,1,DRIVE_UP__RV_MID,1,5,120,960,138,0.5289855072463768,291.79037313851325,2.1144229937573424,1.5186589020679668,123.2175155504022,8,3,72,0.6111111111111112,2.928583813859778,1.598004352645429,66,0.4393939393939394,1.2262475536455943,1.3854225187116307,1.2262475536455943
21,2,RV_MID__RANGE_MID,1,4,30,360,141,0.5390070921985816,96.81242205114701,0.6866129223485603,1.184628279836099,124.17849904766716,9,4,83,0.5180722891566265,0.4908116885770467,1.1170528687875516,58,0.5689655172413793,0.966811239642278,1.3179964595829892,0.4908116885770467
21,2,RV_MID__RANGE_MID,1,4,30,480,141,0.5602836879432624,101.5234269985087,0.7200243049539624,1.2057743688638785,110.31218595146947,9,3,83,0.5783132530120482,0.8337497247903549,1.222961413996281,58,0.5344827586206896,0.5572793076018833,1.1766245730290115,0.5572793076018833
21,2,RV_MID__RANGE_MID,1,4,30,720,141,0.5886524822695035,184.27478020023108,1.3069133347534119,1.2950445984444219,139.39203669569306,9,4,83,0.5903614457831325,1.9406551511166426,1.4368875022037342,58,0.5862068965517241,0.40000694237154755,1.09066918573877,0.40000694237154755
21,2,RV_MID__RANGE_MID,1,4,30,960,141,0.624113475177305,300.53719817338975,2.131469490591417,1.4374035277245611,140.02349713691487,5,4,83,0.6746987951807228,3.2330038972568107,1.65365505752983,58,0.5517241379310345,0.5551357707081794,1.1164175358660566,0.5551357707081794
21,3,DRIVE_UP__STR_B60_80,1,4,60,480,94,0.5425531914893617,137.94120439088297,1.467459621179606,1.4548836252120938,76.49319658794775,7,3,53,0.5471698113207547,0.902300641010379,1.2413220662966542,41,0.5365853658536586,2.198030985788608,1.8576367137627923,0.902300641010379
21,3,DRIVE_UP__STR_B60_80,1,4,60,720,94,0.5425531914893617,276.226992999724,2.9385850319119577,1.7777301572894377,134.83594806417747,7,4,53,0.5471698113207547,2.2033603549638463,1.440487437222888,41,0.5365853658536586,3.888997419186346,2.770480748370575,2.2033603549638463
21,3,DRIVE_UP__STR_B60_80,1,4,30,960,98,0.5612244897959183,189.6843996553032,1.935555098523502,1.42506304037662,99.87588513174181,8,3,54,0.6481481481481481,2.9647240350154136,1.6690137694000233,44,0.45454545454545453,0.6724841310107009,1.1429780997019507,0.6724841310107009
21,3,DRIVE_UP__STR_B60_80,1,4,60,960,94,0.6170212765957447,409.2471999639142,4.353693616637385,2.1155644350103495,158.9625045207084,6,4,53,0.6415094339622641,3.148875703749533,1.6220886325539479,41,0.5853658536585366,5.911141162565584,3.458532940915244,3.148875703749533
