freeze_rank,candidate_id,shape_rule,scale_state,lookback_min,hold_min,development_trades,development_expectancy,external_trades,external_expectancy,external_pf,external_gate,reference_trades,reference_expectancy,reference_pf,reference_gate,combined_trades,combined_win_rate,combined_net_pnl,combined_expectancy,combined_pf,combined_max_dd,combined_max_loss_streak,combined_gate,trade_count_retention_vs_dev,expectancy_retention_vs_dev,august_shadow_trades,august_shadow_expectancy,confirmation_label
1,DRIVE_UP__STR_B0_20|RAW_RANGE_LB_HIGH|LB30|H960,DRIVE_UP__STR_B0_20,RAW_RANGE_LB_HIGH,30,960,865,2.325669285623785,951,3.9495925983811224,1.3530621522958766,False,221,2.9221146847909503,1.4557755211268786,True,1172,0.5204778156996587,4401.849906399248,3.755844630033488,1.3651342531123454,1489.7278436161598,12,False,1.3549132947976879,1.614952157321072,0,,HISTORICAL_CONFIRMATION_FAIL
2,EFF_HIGH__EXT_LOW|RANGE_72H_HIGH|LB120|H240,EFF_HIGH__EXT_LOW,RANGE_72H_HIGH,120,240,698,1.1885381956019347,428,3.4552356196234544,1.576433392516651,True,177,-1.5864099179566817,0.7090587534839954,False,605,0.4793388429752066,1198.046289720506,1.9802418011909189,1.3393296792975,503.7972111267677,9,True,0.8667621776504298,1.6661154084223824,10,4.925264485718136,HISTORICAL_CONFIRMATION_PARTIAL
3,EFF_HIGH__EXT_LOW|RAW_RANGE_LB_LOW|LB240|H720,EFF_HIGH__EXT_LOW,RAW_RANGE_LB_LOW,240,720,192,1.765195329791134,4,12.276735972984017,inf,False,213,-1.971555335156443,0.6251166538514736,False,217,0.45622119815668205,-370.8343424963863,-1.708914020720674,0.6689546284494597,481.6587122243567,11,False,1.1302083333333333,-0.9681161013058428,34,5.121520507867417,HISTORICAL_CONFIRMATION_FAIL
4,EFF_HIGH__EXT_LOW|RANGE_24H_MID|LB120|H360,EFF_HIGH__EXT_LOW,RANGE_24H_MID,120,360,636,0.8109642477221072,139,-0.7268114923315614,0.8861904084940938,False,305,-2.16678591986319,0.586246243830679,False,444,0.42567567567567566,-761.89650299236,-1.7159831148476576,0.6933939501148354,1055.7387896249938,13,False,0.6981132075471698,-2.1159787495782094,1,0.01527823330053879,HISTORICAL_CONFIRMATION_FAIL
