hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,2022H1_trades,2022H1_wr,2022H1_exp,2022H1_pf,2022H2_trades,2022H2_wr,2022H2_exp,2022H2_pf,2023H1_trades,2023H1_wr,2023H1_exp,2023H1_pf,2023H2_trades,2023H2_wr,2023H2_exp,2023H2_pf,positive_halves,min_half_exp,temporal_gate,strict_gate,plateau_supportive,strict_temporal
7,60,120,EFF_LOW__RV_LOW,231,81,150,0.35064935064935066,37.08058475523424,173.25,-136.16941524476576,-0.589477988072579,-58.947798807257904,0.6951295217095088,183.07537115206398,10,6,4,0,130,0.4153846153846154,-37.17736947687254,-0.28597976520671187,0.8687513504243498,101,0.26732673267326734,-98.99204576789323,-0.9801192650286459,0.3941279561415106,49,0.4489795918367347,-0.4391713430501317,0.7965207339309549,81,0.3950617283950617,-0.19330831688168026,0.9117869936026484,59,0.3050847457627119,-1.1441338848385467,0.4140177487216945,42,0.21428571428571427,-0.7497177752956896,0.3465814023075253,0,-1.1441338848385467,False,False,False,False
7,60,120,EFF_LOW__RV_MID,235,97,138,0.4127659574468085,-175.9162115621131,176.25,-352.16621156211306,-1.4985796236685662,-149.8579623668566,0.4238709763402925,352.1662115621129,12,9,4,0,114,0.4298245614035088,-185.43563546593998,-1.6266283812801752,0.476985758997765,121,0.39669421487603307,-166.73057609617308,-1.377938645422918,0.3505124361738503,54,0.48148148148148145,-1.828301496517825,0.42453408430896816,60,0.38333333333333336,-1.4451225775662906,0.5261619947847238,67,0.417910447761194,-1.051786315639922,0.46910185842057184,54,0.37037037037037035,-1.782609128672191,0.22354111280369482,0,-1.828301496517825,False,False,False,False
7,60,120,EFF_LOW__RV_HIGH,217,101,116,0.46543778801843316,-18.598360385131045,162.75,-181.34836038513106,-0.8357067298853966,-83.57067298853966,0.7032308679738029,226.1817800302887,7,9,4,1,107,0.48598130841121495,-114.85109698988529,-1.073374738223227,0.7276510101415329,110,0.44545454545454544,-66.49726339524577,-0.6045205763204161,0.6488499508664357,71,0.4788732394366197,-1.547655443804035,0.6543821545399442,36,0.5,-0.13798779110552248,0.9521300402366313,44,0.45454545454545453,-0.428452756065434,0.7714078476378549,66,0.4393939393939394,-0.7218991231570707,0.55430097361971,0,-1.547655443804035,False,False,False,False
7,60,120,EFF_MID__RV_LOW,252,90,162,0.35714285714285715,125.49671545121927,189.0,-63.50328454878071,-0.25199716090785995,-25.199716090785994,0.8472599792669655,132.23516848155526,20,7,4,0,134,0.40298507462686567,-30.69740014132065,-0.22908507568149739,0.8943560974158833,118,0.3050847457627119,-32.80588440746004,-0.2780159695547461,0.7379435770785273,61,0.47540983606557374,-0.29727750097185507,0.8836608427530432,73,0.3424657534246575,-0.17210236413749996,0.9067320799656152,68,0.3088235294117647,-0.20696842928170173,0.8199041933495042,50,0.3,-0.3746406243260868,0.6017838714247036,0,-0.3746406243260868,False,False,False,False
7,60,120,EFF_MID__RV_MID,236,97,139,0.4110169491525424,-8.890136299044302,177.0,-185.8901362990443,-0.7876700690637469,-78.76700690637469,0.6164365006958838,209.58860488039633,12,8,4,0,110,0.41818181818181815,-89.05785835153347,-0.8096168941048497,0.6843521928844756,126,0.40476190476190477,-96.83227794751085,-0.7685101424405623,0.5218080542277408,45,0.3333333333333333,-1.515992583823626,0.48371451049568503,65,0.47692307692307695,-0.3205875704533895,0.8610857351290633,67,0.3582089552238806,-1.4455823839262658,0.376135614918151,59,0.4576271186440678,0.00036850467032183685,1.0004601613453286,1,-1.515992583823626,False,False,False,False
7,60,120,EFF_MID__RV_HIGH,199,78,121,0.39195979899497485,-215.81730819982374,149.25,-365.06730819982374,-1.8345090864312752,-183.45090864312752,0.49706542318826885,370.5454364681717,15,5,4,0,93,0.3548387096774194,-301.8550563266775,-3.245753293835242,0.4289913565906475,106,0.42452830188679247,-63.212251873146236,-0.5963419988032663,0.6795152819734924,56,0.375,-3.6317885160929495,0.39722499794649135,37,0.32432432432432434,-2.6614837682560104,0.4850404218369638,42,0.4523809523809524,-0.36985325687770887,0.8292164478110299,64,0.40625,-0.7449752356919134,0.5514023122608589,0,-3.6317885160929495,False,False,False,False
7,60,120,EFF_HIGH__RV_LOW,258,89,169,0.3449612403100775,126.93505999876606,193.5,-66.56494000123394,-0.2580036434156354,-25.800364341563544,0.8684699346070487,104.56802470171483,15,8,4,0,144,0.3888888888888889,-49.120980288323565,-0.34111791866891367,0.8537373972469244,114,0.2894736842105263,-17.443959712910353,-0.1530171904641259,0.8975334590928641,62,0.3709677419354839,-0.952882061443229,0.6293224898695203,82,0.4024390243902439,0.12143545757508055,1.0564301636624422,71,0.36619718309859156,0.5187947457842215,1.3551944435313548,43,0.16279069767441862,-1.262288061943955,0.1842546558325519,2,-1.262288061943955,False,False,False,False
7,60,120,EFF_HIGH__RV_MID,199,72,127,0.36180904522613067,-40.8175601878146,149.25,-190.06756018781462,-0.955113367777963,-95.5113367777963,0.5770532674698021,198.9059857680121,11,5,4,0,109,0.3302752293577982,-125.65323601209649,-1.152781981762353,0.5925982779626491,90,0.4,-64.41432417571812,-0.7157147130635347,0.5430409126859927,50,0.3,-1.7558950281506378,0.4409771622117794,59,0.3559322033898305,-0.6416692305858405,0.7499034864376695,36,0.3611111111111111,-1.0692932742541394,0.523375727163615,54,0.42592592592592593,-0.47999567226979817,0.5694248214765335,0,-1.7558950281506378,False,False,False,False
7,60,120,EFF_HIGH__RV_HIGH,253,97,156,0.383399209486166,-337.5145687409348,189.75,-527.2645687409347,-2.0840496788179235,-208.40496788179234,0.4088320799501144,531.3316181765122,11,9,4,0,99,0.30303030303030304,-439.429429346308,-4.438681104508161,0.30118725838267696,154,0.43506493506493504,-87.83513939462672,-0.5703580480170566,0.6661280904869264,68,0.29411764705882354,-4.685979843414528,0.3059518288856156,31,0.3225806451612903,-3.8962193546490353,0.28829773897473343,66,0.42424242424242425,-0.9092393254916911,0.5615057817514837,88,0.4431818181818182,-0.3161970899110808,0.7795595159930339,0,-4.685979843414528,False,False,False,False
7,60,120,EFF_LOW__RANGE_LOW,314,111,203,0.3535031847133758,-129.59530134207415,235.5,-365.09530134207415,-1.16272388962444,-116.27238896244401,0.51983808872598,365.0953013420739,16,7,4,0,170,0.4,-147.32309824840712,-0.8666064602847477,0.6834563794458585,144,0.2986111111111111,-217.77220309366703,-1.5123069659282433,0.26165661709118876,62,0.41935483870967744,-1.4742745070891818,0.5324923306509383,108,0.3888888888888889,-0.5177599889710912,0.7928162995522141,79,0.3670886075949367,-1.162850070788315,0.42470381236161414,65,0.2153846153846154,-1.9370315000213871,0.0691742223237051,0,-1.9370315000213871,False,False,False,False
7,60,120,EFF_LOW__RANGE_MID,228,104,124,0.45614035087719296,-22.24816944942622,171.0,-193.2481694494262,-0.8475796905676588,-84.75796905676589,0.5805293377750013,196.32539977301394,9,8,4,1,106,0.5,-104.01757300640045,-0.9812978585509476,0.6145845430460068,122,0.4180327868852459,-89.23059644302575,-0.731398331500211,0.5323614502742708,59,0.5254237288135594,-1.2194287047830892,0.5207900572925148,47,0.46808510638297873,-0.682367647323366,0.7321792639180804,68,0.36764705882352944,-0.9455007181118122,0.46882753383926984,54,0.48148148148148145,-0.46178791873004693,0.6425855632218713,0,-1.2194287047830892,False,False,False,False
7,60,120,EFF_LOW__RANGE_HIGH,141,64,77,0.45390070921985815,-5.590516400509486,105.75,-111.3405164005095,-0.789649052485883,-78.96490524858831,0.7514337921190979,168.31371740384725,9,8,3,1,75,0.4533333333333333,-86.12343067789023,-1.1483124090385364,0.7343677228240479,66,0.45454545454545453,-25.217085722619256,-0.38207705640332207,0.7961605420855108,53,0.4716981132075472,-1.2599981152787543,0.7324548830314767,22,0.4090909090909091,-0.8792513894598311,0.7407662947630329,23,0.5217391304347826,-0.028969530276000563,0.9865879842134295,43,0.4186046511627907,-0.5709485238667729,0.6683726540456769,0,-1.2599981152787543,False,False,False,False
7,60,120,EFF_MID__RANGE_LOW,284,97,187,0.3415492957746479,53.6933799494071,213.0,-159.30662005059293,-0.5609388029950455,-56.09388029950455,0.6919333751526994,208.61476500158088,19,5,4,0,139,0.4028776978417266,-13.883735752679193,-0.09988299102646901,0.9547970213361986,145,0.2827586206896552,-145.4228842979137,-1.0029164434338875,0.30742884953460714,59,0.4576271186440678,-0.29912064002669386,0.893544338109862,80,0.3625,0.04705477511119689,1.0266291865332398,85,0.27058823529411763,-1.3209369341962505,0.2791157476167855,60,0.3,-0.5523874148538732,0.38875714872954414,1,-1.3209369341962505,False,False,False,False
7,60,120,EFF_MID__RANGE_MID,226,91,135,0.4026548672566372,-59.497354159754764,169.5,-228.99735415975474,-1.0132626290254634,-101.32626290254633,0.5562497020482463,243.1881706572044,12,5,4,0,112,0.38392857142857145,-163.17410090721057,-1.4569116152429515,0.4940745947994952,114,0.42105263157894735,-65.82325325254416,-0.5773969583556505,0.6598703735429199,51,0.39215686274509803,-1.252026712775626,0.5093463219071909,61,0.3770491803278688,-1.6282088287812075,0.4837440798182095,53,0.4339622641509434,-0.43550148394998767,0.7612900552165607,61,0.4098360655737705,-0.7006831902163085,0.5585952722164318,0,-1.6282088287812075,False,False,False,False
7,60,120,EFF_MID__RANGE_HIGH,177,77,100,0.4350282485875706,-93.40675483730115,132.75,-226.15675483730115,-1.2777217787418145,-127.77217787418145,0.6186916702075796,253.5377989114669,13,6,4,0,86,0.3953488372093023,-244.55247815964188,-2.84363346697258,0.4815334128343358,91,0.4725274725274725,18.395723322340743,0.20215080574000815,1.1515009693346479,52,0.34615384615384615,-4.0044667426811476,0.3680255935266105,34,0.47058823529411764,-1.068241398241831,0.7445645529429635,39,0.46153846153846156,0.2281925218705475,1.1237665112793813,52,0.4807692307692308,0.1826195186421038,1.1917748717436194,2,-4.0044667426811476,False,False,False,False
7,60,120,EFF_HIGH__RANGE_LOW,144,47,97,0.3263888888888889,73.75061606493249,108.0,-34.24938393506751,-0.2378429439935244,-23.78429439935244,0.8826213009680813,72.57843941786228,14,6,4,0,84,0.34523809523809523,-22.75979049478417,-0.2709498868426687,0.8783552829054919,60,0.3,-11.489593440283347,-0.19149322400472243,0.8902458471253413,33,0.3939393939393939,-0.2437582953085393,0.8923789139469737,51,0.3137254901960784,-0.28854444607063484,0.8690262224208416,36,0.3888888888888889,0.7014375943891321,1.4021807936918629,24,0.16666666666666666,-1.5308894515955036,0.12307107958340682,1,-1.5308894515955036,False,False,False,False
7,60,120,EFF_HIGH__RANGE_MID,208,77,131,0.3701923076923077,4.727717744185686,156.0,-151.27228225581433,-0.7272705877683381,-72.72705877683381,0.654528248297119,153.73231175605744,7,9,4,0,109,0.4036697247706422,-89.56384386483326,-0.821686640961773,0.7008371214669072,99,0.3333333333333333,-61.708438390981065,-0.6233175595048592,0.5544198498131692,52,0.3269230769230769,-1.579605030775626,0.48958537383886774,57,0.47368421052631576,-0.1302523204298368,0.9463767768125543,56,0.3392857142857143,-0.5557318192143785,0.6470668719433014,43,0.32558139534883723,-0.7113361980226948,0.392044164745789,0,-1.579605030775626,False,False,False,False
7,60,120,EFF_HIGH__RANGE_HIGH,358,134,224,0.3743016759776536,-329.87540273910145,268.5,-598.3754027391014,-1.6714396724555907,-167.14396724555905,0.4646448267419176,600.9778372347715,12,6,4,0,159,0.3081761006289308,-501.88001128711073,-3.1564780584095016,0.3619691013847623,199,0.4271356783919598,-96.4953914519908,-0.4849014645828683,0.7085690917251746,95,0.29473684210526313,-3.9509114023545857,0.3047686541378543,64,0.328125,-1.9772410634910151,0.48712768433793957,81,0.41975308641975306,-0.6888975052706728,0.6724469119487462,118,0.4322033898305085,-0.3448702841107314,0.7468492189137486,0,-3.9509114023545857,False,False,False,False
7,60,120,EFF_LOW__EXT_LOW,398,161,237,0.4045226130653266,-113.99511205697655,298.5,-412.4951120569766,-1.0364198795401423,-103.64198795401423,0.584835271526122,412.4951120569765,19,8,4,0,212,0.4481132075471698,-177.30921364513745,-0.8363642153072521,0.7150925512886686,186,0.3548387096774194,-235.1858984118391,-1.2644403140421456,0.36646858721770054,109,0.47706422018348627,-1.1107949553937306,0.645919471789208,103,0.4174757281553398,-0.5459472185167067,0.7994509311170513,97,0.38144329896907214,-1.0642080351687118,0.48175397732096314,89,0.3258426966292135,-1.4826710000053267,0.23299327862105093,0,-1.4826710000053267,False,False,False,False
7,60,120,EFF_LOW__EXT_MID,167,68,99,0.40718562874251496,12.831578808040094,125.25,-112.4184211919599,-0.6731641987542508,-67.31641987542508,0.6792322132158505,130.83882488446312,14,4,4,0,80,0.425,-37.81994936309896,-0.47274936703873693,0.8055398407982065,87,0.39080459770114945,-74.59847182886094,-0.8574536991823096,0.5217427431724982,34,0.47058823529411764,0.4639049049060721,1.2045011741428302,46,0.391304347826087,-1.1650590463022916,0.5433433135943934,46,0.34782608695652173,-1.229896133783106,0.41333111883039536,41,0.43902439024390244,-0.4395914554838549,0.6973178082772326,1,-1.229896133783106,False,False,False,False
7,60,120,EFF_LOW__EXT_HIGH,118,50,68,0.423728813559322,-56.27045394307342,88.5,-144.77045394307345,-1.2268682537548596,-122.68682537548597,0.5544820589786281,148.99408793638761,5,5,2,0,59,0.4406779661016949,-122.33493892446143,-2.0734735410925667,0.4959207527352566,59,0.4067796610169492,-22.43551501861201,-0.3802629664171527,0.7272568205257128,31,0.45161290322580644,-4.026688056786944,0.291472463502568,28,0.42857142857142855,0.0890139584262094,1.0374731499209702,27,0.48148148148148145,0.1102925164873998,1.085616077440157,32,0.34375,-0.7941691551178687,0.4647189171025927,2,-4.026688056786944,False,False,False,False
7,60,120,EFF_MID__EXT_LOW,241,92,149,0.3817427385892116,-29.807336385988048,180.75,-210.55733638598804,-0.8736818937177927,-87.36818937177927,0.6580791705534726,217.49117721411199,11,8,4,0,128,0.390625,-139.5644673717638,-1.0903474013419048,0.6792835714474386,113,0.37168141592920356,-70.99286901422421,-0.6282554780019842,0.6069981549136664,62,0.3870967741935484,-1.616076360567876,0.6014978689417217,66,0.3939393939393939,-0.5964808032811435,0.7857320576077398,60,0.3,-0.7354061166626172,0.5859001150662082,53,0.4528301886792453,-0.5069528681974939,0.6373419150275074,0,-1.616076360567876,False,False,False,False
