character_rule,lookback_min,hold_min,manhattan_distance,trades,wr,net,exp,pf,dd,ls,wr_change_pp,exp_retention,pf_retention,dd_cap,ls_warning_threshold,risk_clustering_warning,economically_viable,performance_stable
RV_LOW__RANGE_MID,180,240,0,65,0.38461538461538464,-20.02191042724504,-0.30802939118838524,0.7853198450825212,52.29459612363612,9,-28.702640642939155,-0.09941937058862699,0.26461533237463347,80.60650725314943,12,False,False,False
RV_LOW__RANGE_MID,120,240,1,61,0.2786885245901639,-81.97276561297616,-1.3438158297209206,0.30990604660932575,100.22295125737858,12,-39.29532664546122,-0.4337291433861235,0.10442355690096973,80.60650725314943,12,False,False,False
RV_LOW__RANGE_MID,180,120,1,65,0.3076923076923077,-39.55227617716173,-0.608496556571719,0.544983356149432,64.09023860638814,13,-36.394948335246845,-0.19639796198119508,0.18363339832698555,80.60650725314943,12,True,False,False
RV_LOW__RANGE_MID,180,360,1,65,0.5076923076923077,119.67968827644589,1.8412259734837828,2.4091504892690585,43.54413917288504,10,-16.394948335246852,0.5942729253496379,0.8117688117144863,80.60650725314943,12,False,False,False
RV_LOW__RANGE_MID,240,240,1,54,0.25925925925925924,-51.72067163874013,-0.9577902155322247,0.3540861174440695,71.11372126815246,11,-41.238253178551695,-0.30913576141804777,0.11931013362696868,80.60650725314943,12,False,False,False
