activation,ext,partition,date_utc,signal_ts,entry_start,entry_px,H,L,range,F65,activation_px,session_end,activated,activation_bar_start,ratchets,final_ceiling,exit_bar_start,exit_ts,exit_px,exit_reason,net_pnl_usd,win,trough_extension_r,realized_exit_extension_r,capture_ratio,giveback_r
E10,0.1,reference_validation,2025-05-09,2025-05-09 14:45:00+00:00,2025-05-09 16:00:00+00:00,102608.025,103920.0,102376.5,1543.5,103379.775,102222.15,2025-05-09 20:00:00+00:00,False,,0,,2025-05-09 20:00:00+00:00,2025-05-09 20:00:00+00:00,103145.5,TIME_EXIT_SESSION_END,-3.019069025059262,False,,,,
E15,0.15,reference_validation,2025-05-09,2025-05-09 14:45:00+00:00,2025-05-09 16:00:00+00:00,102608.025,103920.0,102376.5,1543.5,103379.775,102144.975,2025-05-09 20:00:00+00:00,False,,0,,2025-05-09 20:00:00+00:00,2025-05-09 20:00:00+00:00,103145.5,TIME_EXIT_SESSION_END,-3.019069025059262,False,,,,
E20,0.2,reference_validation,2025-05-09,2025-05-09 14:45:00+00:00,2025-05-09 16:00:00+00:00,102608.025,103920.0,102376.5,1543.5,103379.775,102067.8,2025-05-09 20:00:00+00:00,False,,0,,2025-05-09 20:00:00+00:00,2025-05-09 20:00:00+00:00,103145.5,TIME_EXIT_SESSION_END,-3.019069025059262,False,,,,
E25,0.25,reference_validation,2025-05-09,2025-05-09 14:45:00+00:00,2025-05-09 16:00:00+00:00,102608.025,103920.0,102376.5,1543.5,103379.775,101990.625,2025-05-09 20:00:00+00:00,False,,0,,2025-05-09 20:00:00+00:00,2025-05-09 20:00:00+00:00,103145.5,TIME_EXIT_SESSION_END,-3.019069025059262,False,,,,
E30,0.3,reference_validation,2025-05-09,2025-05-09 14:45:00+00:00,2025-05-09 16:00:00+00:00,102608.025,103920.0,102376.5,1543.5,103379.775,101913.45,2025-05-09 20:00:00+00:00,False,,0,,2025-05-09 20:00:00+00:00,2025-05-09 20:00:00+00:00,103145.5,TIME_EXIT_SESSION_END,-3.019069025059262,False,,,,
E40,0.4,reference_validation,2025-05-09,2025-05-09 14:45:00+00:00,2025-05-09 16:00:00+00:00,102608.025,103920.0,102376.5,1543.5,103379.775,101759.1,2025-05-09 20:00:00+00:00,False,,0,,2025-05-09 20:00:00+00:00,2025-05-09 20:00:00+00:00,103145.5,TIME_EXIT_SESSION_END,-3.019069025059262,False,,,,
E50,0.5,reference_validation,2025-05-09,2025-05-09 14:45:00+00:00,2025-05-09 16:00:00+00:00,102608.025,103920.0,102376.5,1543.5,103379.775,101604.75,2025-05-09 20:00:00+00:00,False,,0,,2025-05-09 20:00:00+00:00,2025-05-09 20:00:00+00:00,103145.5,TIME_EXIT_SESSION_END,-3.019069025059262,False,,,,
E05,0.05,reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,109915.22,109468.06,2025-05-26 20:00:00+00:00,True,2025-05-26 14:25:00+00:00,0,109468.06,2025-05-26 14:30:00+00:00,2025-05-26 14:30:00+00:00,109656.8,PROFIT_CEILING_GAP_OPEN,-0.678204040993546,False,1.0848465873512787,-0.24546023794615246,0.0,1.330306825297431
E10,0.1,reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,109915.22,109436.12,2025-05-26 20:00:00+00:00,False,,0,,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,110098.8,PRE_ACT_CLOSE_INVALIDATION_F65,-2.69470430532841,False,,,,
E15,0.15,reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,109915.22,109404.18,2025-05-26 20:00:00+00:00,False,,0,,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,110098.8,PRE_ACT_CLOSE_INVALIDATION_F65,-2.69470430532841,False,,,,
E20,0.2,reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,109915.22,109372.24,2025-05-26 20:00:00+00:00,False,,0,,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,110098.8,PRE_ACT_CLOSE_INVALIDATION_F65,-2.69470430532841,False,,,,
E25,0.25,reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,109915.22,109340.3,2025-05-26 20:00:00+00:00,False,,0,,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,110098.8,PRE_ACT_CLOSE_INVALIDATION_F65,-2.69470430532841,False,,,,
E30,0.3,reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,109915.22,109308.36,2025-05-26 20:00:00+00:00,False,,0,,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,110098.8,PRE_ACT_CLOSE_INVALIDATION_F65,-2.69470430532841,False,,,,
E40,0.4,reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,109915.22,109244.48,2025-05-26 20:00:00+00:00,False,,0,,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,110098.8,PRE_ACT_CLOSE_INVALIDATION_F65,-2.69470430532841,False,,,,
E50,0.5,reference_validation,2025-05-26,2025-05-26 14:00:00+00:00,2025-05-26 14:15:00+00:00,109595.82,110138.8,109500.0,638.8000000000029,109915.22,109180.6,2025-05-26 20:00:00+00:00,False,,0,,2025-05-26 15:30:00+00:00,2025-05-26 15:35:00+00:00,110098.8,PRE_ACT_CLOSE_INVALIDATION_F65,-2.69470430532841,False,,,,
E05,0.05,reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,107409.5,106632.5,2025-06-12 20:00:00+00:00,False,,0,,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,PRE_ACT_CLOSE_INVALIDATION_F65,-3.0545442634611226,False,,,,
E10,0.1,reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,107409.5,106577.0,2025-06-12 20:00:00+00:00,False,,0,,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,PRE_ACT_CLOSE_INVALIDATION_F65,-3.0545442634611226,False,,,,
E15,0.15,reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,107409.5,106521.5,2025-06-12 20:00:00+00:00,False,,0,,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,PRE_ACT_CLOSE_INVALIDATION_F65,-3.0545442634611226,False,,,,
E20,0.2,reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,107409.5,106466.0,2025-06-12 20:00:00+00:00,False,,0,,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,PRE_ACT_CLOSE_INVALIDATION_F65,-3.0545442634611226,False,,,,
E25,0.25,reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,107409.5,106410.5,2025-06-12 20:00:00+00:00,False,,0,,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,PRE_ACT_CLOSE_INVALIDATION_F65,-3.0545442634611226,False,,,,
E30,0.3,reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,107409.5,106355.0,2025-06-12 20:00:00+00:00,False,,0,,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,PRE_ACT_CLOSE_INVALIDATION_F65,-3.0545442634611226,False,,,,
E40,0.4,reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,107409.5,106244.0,2025-06-12 20:00:00+00:00,False,,0,,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,PRE_ACT_CLOSE_INVALIDATION_F65,-3.0545442634611226,False,,,,
E50,0.5,reference_validation,2025-06-12,2025-06-12 13:35:00+00:00,2025-06-12 13:55:00+00:00,106854.5,107798.0,106688.0,1110.0,107409.5,106133.0,2025-06-12 20:00:00+00:00,False,,0,,2025-06-12 14:10:00+00:00,2025-06-12 14:15:00+00:00,107421.8,PRE_ACT_CLOSE_INVALIDATION_F65,-3.0545442634611226,False,,,,
E05,0.05,reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,106962.285,106487.055,2025-06-16 20:00:00+00:00,False,,0,,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,PRE_ACT_CLOSE_INVALIDATION_F65,-2.679835271684516,False,,,,
E10,0.1,reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,106962.285,106453.11,2025-06-16 20:00:00+00:00,False,,0,,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,PRE_ACT_CLOSE_INVALIDATION_F65,-2.679835271684516,False,,,,
E15,0.15,reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,106962.285,106419.16500000001,2025-06-16 20:00:00+00:00,False,,0,,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,PRE_ACT_CLOSE_INVALIDATION_F65,-2.679835271684516,False,,,,
E20,0.2,reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,106962.285,106385.22,2025-06-16 20:00:00+00:00,False,,0,,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,PRE_ACT_CLOSE_INVALIDATION_F65,-2.679835271684516,False,,,,
E25,0.25,reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,106962.285,106351.275,2025-06-16 20:00:00+00:00,False,,0,,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,PRE_ACT_CLOSE_INVALIDATION_F65,-2.679835271684516,False,,,,
E30,0.3,reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,106962.285,106317.33,2025-06-16 20:00:00+00:00,False,,0,,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,PRE_ACT_CLOSE_INVALIDATION_F65,-2.679835271684516,False,,,,
E40,0.4,reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,106962.285,106249.44,2025-06-16 20:00:00+00:00,False,,0,,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,PRE_ACT_CLOSE_INVALIDATION_F65,-2.679835271684516,False,,,,
E50,0.5,reference_validation,2025-06-16,2025-06-16 13:40:00+00:00,2025-06-16 13:45:00+00:00,106622.83499999999,107199.9,106521.0,678.8999999999942,106962.285,106181.55,2025-06-16 20:00:00+00:00,False,,0,,2025-06-16 13:55:00+00:00,2025-06-16 14:00:00+00:00,107109.0,PRE_ACT_CLOSE_INVALIDATION_F65,-2.679835271684516,False,,,,
E05,0.05,reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,104779.17,103783.91,2025-06-18 20:00:00+00:00,False,,0,,2025-06-18 14:05:00+00:00,2025-06-18 14:10:00+00:00,104864.6,PRE_ACT_CLOSE_INVALIDATION_F65,-4.225998068383352,False,,,,
E10,0.1,reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,104779.17,103712.82,2025-06-18 20:00:00+00:00,False,,0,,2025-06-18 14:05:00+00:00,2025-06-18 14:10:00+00:00,104864.6,PRE_ACT_CLOSE_INVALIDATION_F65,-4.225998068383352,False,,,,
E15,0.15,reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,104779.17,103641.73,2025-06-18 20:00:00+00:00,False,,0,,2025-06-18 14:05:00+00:00,2025-06-18 14:10:00+00:00,104864.6,PRE_ACT_CLOSE_INVALIDATION_F65,-4.225998068383352,False,,,,
E20,0.2,reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,104779.17,103570.64,2025-06-18 20:00:00+00:00,False,,0,,2025-06-18 14:05:00+00:00,2025-06-18 14:10:00+00:00,104864.6,PRE_ACT_CLOSE_INVALIDATION_F65,-4.225998068383352,False,,,,
E25,0.25,reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,104779.17,103499.55,2025-06-18 20:00:00+00:00,False,,0,,2025-06-18 14:05:00+00:00,2025-06-18 14:10:00+00:00,104864.6,PRE_ACT_CLOSE_INVALIDATION_F65,-4.225998068383352,False,,,,
E30,0.3,reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,104779.17,103428.45999999999,2025-06-18 20:00:00+00:00,False,,0,,2025-06-18 14:05:00+00:00,2025-06-18 14:10:00+00:00,104864.6,PRE_ACT_CLOSE_INVALIDATION_F65,-4.225998068383352,False,,,,
E40,0.4,reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,104779.17,103286.28,2025-06-18 20:00:00+00:00,False,,0,,2025-06-18 14:05:00+00:00,2025-06-18 14:10:00+00:00,104864.6,PRE_ACT_CLOSE_INVALIDATION_F65,-4.225998068383352,False,,,,
E50,0.5,reference_validation,2025-06-18,2025-06-18 13:35:00+00:00,2025-06-18 13:40:00+00:00,104068.27,105276.8,103855.0,1421.800000000003,104779.17,103144.1,2025-06-18 20:00:00+00:00,False,,0,,2025-06-18 14:05:00+00:00,2025-06-18 14:10:00+00:00,104864.6,PRE_ACT_CLOSE_INVALIDATION_F65,-4.225998068383352,False,,,,
E05,0.05,reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,108665.58,107914.34,2025-07-07 20:00:00+00:00,True,2025-07-07 14:35:00+00:00,0,107914.34,2025-07-07 14:40:00+00:00,2025-07-07 14:40:00+00:00,107985.2,PROFIT_CEILING_GAP_OPEN,0.2648541399354446,True,0.4770778978755138,-0.01602683563175283,0.0,0.49310473350726663
E10,0.1,reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,108665.58,107860.68,2025-07-07 20:00:00+00:00,True,2025-07-07 16:20:00+00:00,0,107860.68,2025-07-07 16:25:00+00:00,2025-07-07 16:25:00+00:00,108032.7,PROFIT_CEILING_GAP_OPEN,0.045209045715599916,True,0.4770778978755138,-0.06028699217293819,0.0,0.537364890048452
E15,0.15,reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,108665.58,107807.02,2025-07-07 20:00:00+00:00,True,2025-07-07 17:00:00+00:00,0,107807.02,2025-07-07 17:05:00+00:00,2025-07-07 17:05:00+00:00,107807.02,PROFIT_CEILING_HIT,1.0887775691585504,True,0.4770778978755138,0.1499999999999966,0.31441406249999204,0.3270778978755172
E20,0.2,reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,108665.58,107753.36,2025-07-07 20:00:00+00:00,True,2025-07-07 17:05:00+00:00,0,107753.36,2025-07-07 17:10:00+00:00,2025-07-07 17:10:00+00:00,107811.8,PROFIT_CEILING_GAP_OPEN,1.0666743365192026,True,0.4770778978755138,0.14554603056280052,0.3050781249999943,0.3315318673127133
E25,0.25,reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,108665.58,107699.7,2025-07-07 20:00:00+00:00,True,2025-07-07 18:25:00+00:00,0,107699.7,2025-07-07 18:40:00+00:00,2025-07-07 18:40:00+00:00,107699.7,PROFIT_CEILING_HIT,1.5850367588781227,True,0.4770778978755138,0.2500000000000034,0.5240234375000057,0.22707789787551041
E30,0.3,reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,108665.58,107646.04000000001,2025-07-07 20:00:00+00:00,True,2025-07-07 18:25:00+00:00,0,107646.04000000001,2025-07-07 18:35:00+00:00,2025-07-07 18:35:00+00:00,107646.04000000001,PROFIT_CEILING_HIT,1.833166353737881,True,0.4770778978755138,0.2999999999999932,0.6288281249999841,0.17707789787552058
E40,0.4,reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,108665.58,107538.72,2025-07-07 20:00:00+00:00,True,2025-07-07 18:25:00+00:00,0,107538.72,2025-07-07 18:30:00+00:00,2025-07-07 18:30:00+00:00,107538.72,PROFIT_CEILING_HIT,2.3294255434574533,True,0.4770778978755138,0.4,0.8384374999999977,0.07707789787551378
E50,0.5,reference_validation,2025-07-07,2025-07-07 13:45:00+00:00,2025-07-07 14:10:00+00:00,108128.98,109041.2,107968.0,1073.199999999997,108665.58,107431.4,2025-07-07 20:00:00+00:00,False,,0,,2025-07-07 20:00:00+00:00,2025-07-07 20:00:00+00:00,107999.9,TIME_EXIT_SESSION_END,0.19687976340849767,True,,,,
E05,0.05,reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,109308.525,108448.575,2025-07-09 20:00:00+00:00,False,,0,,2025-07-09 16:45:00+00:00,2025-07-09 16:50:00+00:00,109343.4,PRE_ACT_CLOSE_INVALIDATION_F65,-3.3860128327825474,False,,,,
E10,0.1,reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,109308.525,108387.15,2025-07-09 20:00:00+00:00,False,,0,,2025-07-09 16:45:00+00:00,2025-07-09 16:50:00+00:00,109343.4,PRE_ACT_CLOSE_INVALIDATION_F65,-3.3860128327825474,False,,,,
E15,0.15,reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,109308.525,108325.725,2025-07-09 20:00:00+00:00,False,,0,,2025-07-09 16:45:00+00:00,2025-07-09 16:50:00+00:00,109343.4,PRE_ACT_CLOSE_INVALIDATION_F65,-3.3860128327825474,False,,,,
E20,0.2,reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,109308.525,108264.3,2025-07-09 20:00:00+00:00,False,,0,,2025-07-09 16:45:00+00:00,2025-07-09 16:50:00+00:00,109343.4,PRE_ACT_CLOSE_INVALIDATION_F65,-3.3860128327825474,False,,,,
E25,0.25,reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,109308.525,108202.875,2025-07-09 20:00:00+00:00,False,,0,,2025-07-09 16:45:00+00:00,2025-07-09 16:50:00+00:00,109343.4,PRE_ACT_CLOSE_INVALIDATION_F65,-3.3860128327825474,False,,,,
E30,0.3,reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,109308.525,108141.45,2025-07-09 20:00:00+00:00,False,,0,,2025-07-09 16:45:00+00:00,2025-07-09 16:50:00+00:00,109343.4,PRE_ACT_CLOSE_INVALIDATION_F65,-3.3860128327825474,False,,,,
E40,0.4,reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,109308.525,108018.6,2025-07-09 20:00:00+00:00,False,,0,,2025-07-09 16:45:00+00:00,2025-07-09 16:50:00+00:00,109343.4,PRE_ACT_CLOSE_INVALIDATION_F65,-3.3860128327825474,False,,,,
E50,0.5,reference_validation,2025-07-09,2025-07-09 14:40:00+00:00,2025-07-09 14:50:00+00:00,108694.275,109738.5,108510.0,1228.5,109308.525,107895.75,2025-07-09 20:00:00+00:00,False,,0,,2025-07-09 16:45:00+00:00,2025-07-09 16:50:00+00:00,109343.4,PRE_ACT_CLOSE_INVALIDATION_F65,-3.3860128327825474,False,,,,
E05,0.05,reference_validation,2025-08-01,2025-08-01 14:05:00+00:00,2025-08-01 17:55:00+00:00,114340.66,115956.0,114055.6,1900.3999999999942,115290.86,113960.58,2025-08-01 20:00:00+00:00,True,2025-08-01 18:15:00+00:00,0,113960.58,2025-08-01 18:25:00+00:00,2025-08-01 18:25:00+00:00,113960.58,PROFIT_CEILING_HIT,1.2620509274653529,True,0.46406019785308955,0.0500000000000023,0.10774464224969173,0.41406019785308723
E10,0.1,reference_validation,2025-08-01,2025-08-01 14:05:00+00:00,2025-08-01 17:55:00+00:00,114340.66,115956.0,114055.6,1900.3999999999942,115290.86,113865.56000000001,2025-08-01 20:00:00+00:00,True,2025-08-01 18:15:00+00:00,0,113865.56000000001,2025-08-01 18:20:00+00:00,2025-08-01 18:20:00+00:00,113865.56000000001,PROFIT_CEILING_HIT,1.6775636593316494,True,0.46406019785308955,0.09999999999999694,0.21548928449936694,0.3640601978530926
E15,0.15,reference_validation,2025-08-01,2025-08-01 14:05:00+00:00,2025-08-01 17:55:00+00:00,114340.66,115956.0,114055.6,1900.3999999999942,115290.86,113770.54000000001,2025-08-01 20:00:00+00:00,True,2025-08-01 18:15:00+00:00,0,113770.54000000001,2025-08-01 18:20:00+00:00,2025-08-01 18:20:00+00:00,113770.54000000001,PROFIT_CEILING_HIT,2.0930763911980015,True,0.46406019785308955,0.14999999999999925,0.32323392674905865,0.3140601978530903
E20,0.2,reference_validation,2025-08-01,2025-08-01 14:05:00+00:00,2025-08-01 17:55:00+00:00,114340.66,115956.0,114055.6,1900.3999999999942,115290.86,113675.52,2025-08-01 20:00:00+00:00,True,2025-08-01 18:15:00+00:00,0,113675.52,2025-08-01 18:20:00+00:00,2025-08-01 18:20:00+00:00,113729.0,PROFIT_CEILING_GAP_OPEN,2.274726558338947,True,0.46406019785308955,0.1718585560934576,0.3703367728767463,0.2922016417596319
E25,0.25,reference_validation,2025-08-01,2025-08-01 14:05:00+00:00,2025-08-01 17:55:00+00:00,114340.66,115956.0,114055.6,1900.3999999999942,115290.86,113580.5,2025-08-01 20:00:00+00:00,True,2025-08-01 19:15:00+00:00,0,113580.5,2025-08-01 19:20:00+00:00,2025-08-01 19:20:00+00:00,113630.1,PROFIT_CEILING_GAP_OPEN,2.7072061329713852,True,0.46406019785308955,0.22390023153020486,0.48248100691687923,0.2401599663228847
E30,0.3,reference_validation,2025-08-01,2025-08-01 14:05:00+00:00,2025-08-01 17:55:00+00:00,114340.66,115956.0,114055.6,1900.3999999999942,115290.86,113485.48000000001,2025-08-01 20:00:00+00:00,True,2025-08-01 19:20:00+00:00,0,113485.48000000001,2025-08-01 19:30:00+00:00,2025-08-01 19:30:00+00:00,113485.48000000001,PROFIT_CEILING_HIT,3.339614586797002,True,0.46406019785308955,0.2999999999999985,0.6464678534981173,0.16406019785309106
E40,0.4,reference_validation,2025-08-01,2025-08-01 14:05:00+00:00,2025-08-01 17:55:00+00:00,114340.66,115956.0,114055.6,1900.3999999999942,115290.86,113295.44,2025-08-01 20:00:00+00:00,True,2025-08-01 19:20:00+00:00,0,113295.44,2025-08-01 19:25:00+00:00,2025-08-01 19:25:00+00:00,113295.44,PROFIT_CEILING_HIT,4.170640050529705,True,0.46406019785308955,0.4000000000000031,0.8619571379975008,0.06406019785308648
E50,0.5,reference_validation,2025-08-01,2025-08-01 14:05:00+00:00,2025-08-01 17:55:00+00:00,114340.66,115956.0,114055.6,1900.3999999999942,115290.86,113105.40000000001,2025-08-01 20:00:00+00:00,False,,0,,2025-08-01 20:00:00+00:00,2025-08-01 20:00:00+00:00,113278.4,TIME_EXIT_SESSION_END,4.245154225977055,True,,,,
E05,0.05,reference_validation,2025-08-21,2025-08-21 14:45:00+00:00,2025-08-21 14:50:00+00:00,113059.235,113947.4,112902.5,1044.8999999999942,113581.685,112850.255,2025-08-21 20:00:00+00:00,True,2025-08-21 15:10:00+00:00,0,112850.255,2025-08-21 15:15:00+00:00,2025-08-21 15:15:00+00:00,112850.255,PROFIT_CEILING_HIT,0.5242057935381909,True,0.9173126614987132,0.04999999999999582,0.05450704225351627,0.8673126614987173
E10,0.1,reference_validation,2025-08-21,2025-08-21 14:45:00+00:00,2025-08-21 14:50:00+00:00,113059.235,113947.4,112902.5,1044.8999999999942,113581.685,112798.01,2025-08-21 20:00:00+00:00,True,2025-08-21 15:10:00+00:00,0,112798.01,2025-08-21 15:15:00+00:00,2025-08-21 15:15:00+00:00,112798.01,PROFIT_CEILING_HIT,0.7552572419228357,True,0.9173126614987132,0.10000000000000557,0.10901408450704772,0.8173126614987076
