character_rule,lookback_min,hold_min,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2022_dd,y2022_ls,y2022_H1_exp,y2022_H1_pf,y2022_H2_exp,y2022_H2_pf,y2022_evaluable_anchors,y2022_positive_anchors,y2022_supportive,y2022_strict,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,y2023_dd,y2023_ls,y2023_H1_exp,y2023_H1_pf,y2023_H2_exp,y2023_H2_pf,y2023_evaluable_anchors,y2023_positive_anchors,y2023_supportive,y2023_strict,min_year_exp,min_year_pf,max_year_dd,cross_year_stable,strict_both
EXT_MID,240,120,354,0.4011299435028249,-384.2974715011767,-1.0855860776869397,0.6005251032196434,421.2826756174267,14,-1.1210942185437178,0.6253123330715097,-1.0512615415253879,0.5712881463774144,4,0,False,False,330,0.40606060606060607,-107.31698468320636,-0.3252029838885041,0.7190427751317298,150.31266542941498,18,-0.5727454119193564,0.5814690692032989,-0.10192380162478738,0.8951379518779518,4,0,False,False,-1.0855860776869397,0.6005251032196434,421.2826756174267,False,False
EXT_MID,240,240,354,0.4689265536723164,-246.76283252555885,-0.6970701483772849,0.7881736293593921,397.12925862773574,14,-0.8755430731207852,0.7459351508462336,-0.5245463211252344,0.8329769747203323,4,1,False,False,330,0.4090909090909091,-185.21864508333545,-0.5612686214646528,0.7093590871248238,218.60263156436895,11,-1.190908809757301,0.5453317385497347,0.012587277534220707,1.0095907250038534,4,0,False,False,-0.6970701483772849,0.7093590871248238,397.12925862773574,False,False
EXT_MID,240,360,354,0.5169491525423728,-289.55644684375903,-0.8179560645303927,0.7947845306703567,468.7082902549474,19,-2.228926166614993,0.5357092326770015,0.5459817008180542,1.1707189943477925,4,0,False,False,330,0.4636363636363636,-106.48704410060043,-0.32268801242606193,0.8361693636963912,189.27269018972143,11,-0.9420340258126413,0.6546102220436725,0.2563700906619278,1.2010351914741033,4,0,False,False,-0.8179560645303927,0.7947845306703567,468.7082902549474,False,False
EXT_MID,240,480,354,0.4887005649717514,-184.9709081955922,-0.522516689818057,0.8803804831322845,438.7330315914619,14,-2.336539721548987,0.5863897127571248,1.231038907521842,1.3933185673812751,4,0,False,False,330,0.46060606060606063,-90.4358877665127,-0.2740481447470082,0.8725778056938542,219.71086088410667,11,-0.8876336702041363,0.7060134659079683,0.3019518347866068,1.2227423230012622,4,1,False,False,-0.522516689818057,0.8725778056938542,438.7330315914619,False,False
EXT_MID,360,120,331,0.4199395770392749,-327.0821569316315,-0.9881636161076481,0.6253729544926497,429.97517528650593,12,-1.112470112103938,0.6243871074143691,-0.9751371461132161,0.5827865503614165,4,0,False,False,338,0.40828402366863903,-67.20589706925767,-0.19883401499780376,0.8228460164611335,99.78567550984553,14,-0.4529925380104515,0.6281801550319467,0.029623084339407593,1.028589618109975,4,1,False,False,-0.9881636161076481,0.6253729544926497,429.97517528650593,False,False
EXT_MID,360,240,331,0.4622356495468278,-160.70587114589534,-0.48551622702687414,0.8470735239808164,384.2475179347762,13,-1.1802149773541297,0.6729564166321471,-0.05323278037772519,0.9807847029007624,4,1,False,False,338,0.4467455621301775,-144.55449700398904,-0.4276760266390208,0.7633888067131295,160.26705179254546,10,-0.7440603840911277,0.6596728427649396,-0.1432855929742056,0.9023279929899157,4,0,False,False,-0.48551622702687414,0.7633888067131295,384.2475179347762,False,False
EXT_MID,360,360,331,0.5105740181268882,-222.64157809596884,-0.672633166453078,0.8328251946630955,428.3640292518463,17,-2.0621907508152635,0.6010699807778319,0.597868628049036,1.204099766404226,4,1,False,False,338,0.41124260355029585,-117.21584576313992,-0.3467924430862128,0.8217456390682147,140.25663355895415,10,-0.670797110481294,0.7244617722326446,-0.05555229261872409,0.9631111358425412,4,1,False,False,-0.672633166453078,0.8217456390682147,428.3640292518463,False,False
EXT_MID,360,480,331,0.48036253776435045,3.505227367554312,0.010589810778109703,1.0024906303733712,270.63938008799374,9,-0.755001003760299,0.8569001736940256,0.6523750346822362,1.1990364147877022,4,1,False,False,338,0.40236686390532544,-198.7791703669365,-0.5881040543400489,0.7257536864026614,219.7874096192399,12,-1.0799803156119,0.6093076194102067,-0.1459680891518677,0.9080389698825683,4,0,False,False,-0.5881040543400489,0.7257536864026614,270.63938008799374,False,False
EXT_HIGH,60,120,335,0.4298507462686567,-214.3205078676154,-0.6397627100525832,0.7423095710682917,296.7580026312414,13,-0.8935039585722384,0.6870261364976156,-0.5667722956885133,0.7327738978562832,4,0,False,False,378,0.3941798941798942,-55.82594930306236,-0.14768769656894803,0.8529260788433469,140.44628887163242,11,0.05521622758107523,1.0550270876267474,-0.3336083269553395,0.6709689268424821,4,1,False,False,-0.6397627100525832,0.7423095710682917,296.7580026312414,False,False
EXT_HIGH,60,240,335,0.44776119402985076,-304.5930218498251,-0.909232901044254,0.751884819087716,435.8153823254163,9,-2.096460175069384,0.5120567461084857,0.09445769227183523,1.0309996520647662,4,1,False,False,378,0.4365079365079365,57.26316633706122,0.1514898580345535,1.1107969628968084,99.76335369884397,11,0.49268490226192896,1.3264783871702597,-0.12421630125875796,0.8978336346192796,4,3,False,False,-0.909232901044254,0.751884819087716,435.8153823254163,False,False
EXT_HIGH,60,360,335,0.4716417910447761,-339.24049388878467,-1.01265819071279,0.7683664620586612,494.12115730380117,16,-2.642500243450618,0.4932293509803292,0.5611040653287248,1.1582617963382287,4,0,False,False,378,0.43915343915343913,100.83692922725027,0.26676436303505363,1.171938809915802,96.9260041578986,15,0.6639214052313005,1.4004857119050014,-0.017449333294608866,0.9874837523728688,4,3,False,False,-1.01265819071279,0.7683664620586612,494.12115730380117,False,False
EXT_HIGH,60,480,335,0.48955223880597015,-196.4124195279588,-0.5863057299342054,0.8676840729375299,359.0779437645271,8,-1.7761673833116867,0.6489745011487544,0.5379242564118515,1.1407667131500536,4,0,False,False,378,0.42857142857142855,9.96209861892035,0.02635475825111204,1.0144706541277857,122.00863545510953,15,0.3892134608219362,1.1976389802098002,-0.23888244907246253,0.8541961500234713,4,3,False,False,-0.5863057299342054,0.8676840729375299,359.0779437645271,False,False
EXT_HIGH,120,120,345,0.42318840579710143,-110.5234633912712,-0.3203578649022354,0.8659569810232608,173.0143634669808,12,-0.3448952319306632,0.8620157900150356,-0.4736044737291065,0.7932446213573199,4,0,False,False,373,0.3780160857908847,-94.19460863708684,-0.252532462834013,0.7684177627252838,151.47122192208766,16,-0.09794012867740515,0.9154245805399926,-0.4155752681217952,0.5963867092293234,4,0,False,False,-0.3203578649022354,0.7684177627252838,173.0143634669808,False,False
EXT_HIGH,120,240,345,0.4144927536231884,-498.8150106226618,-1.445840610500469,0.6281354068275976,499.9371159065043,12,-2.1728780976230966,0.4996570338190381,-0.8904949951676131,0.7411542287633623,4,0,False,False,373,0.450402144772118,147.91657964815994,0.3965591947671848,1.2930083885113455,120.13531792082155,16,0.9544355825593496,1.6520137755530728,-0.14841216811467547,0.8778104201124848,4,4,False,False,-1.445840610500469,0.6281354068275976,499.9371159065043,False,False
EXT_HIGH,120,360,345,0.4405797101449275,-561.6628901343356,-1.6280083772009728,0.6470675803708514,561.6628901343358,15,-2.6092897994238755,0.4919371448503222,-0.6899020556302266,0.8316727468665274,4,0,False,False,373,0.42091152815013405,170.36261889813971,0.4567362436947445,1.2992323626095081,88.85855332517674,23,1.057072184900078,1.6956833018344746,-0.08709773160510731,0.9407577514639944,4,4,False,False,-1.6280083772009728,0.6470675803708514,561.6628901343358,False,False
EXT_HIGH,120,480,345,0.4318840579710145,-518.515440532927,-1.5029433058925419,0.68837836614798,518.5154405329267,13,-2.1028147357123546,0.5949786928030636,-0.9657463673804862,0.78392661250489,4,0,False,False,373,0.41823056300268097,61.93986068422237,0.16605860773249964,1.0931499887365752,128.17965870085314,19,0.8951124627607167,1.4992045929615883,-0.5300797599624706,0.692261357455542,4,4,False,False,-1.5029433058925419,0.68837836614798,518.5154405329267,False,False
EXT_HIGH,180,120,343,0.4402332361516035,-33.229487572237616,-0.09687897251381229,0.9583782016033542,188.7481157228031,13,-0.0876341250489195,0.9632686809984361,-0.2848423099436874,0.8751329378297336,4,2,False,False,384,0.3776041666666667,-113.18291224401166,-0.2947471673021137,0.7502311984513308,142.4453895732416,25,-0.16714352025182522,0.8657606729425141,-0.42459649877398026,0.6227357123352812,4,1,False,False,-0.2947471673021137,0.7502311984513308,188.7481157228031,False,False
EXT_HIGH,180,240,343,0.4606413994169096,-427.4335370797728,-1.2461619156844688,0.6697650140274738,492.54149954861293,13,-2.440445249588721,0.4578795977621675,-0.20671651366691737,0.9320439263487996,4,0,False,False,384,0.4348958333333333,145.1206664515846,0.37791840221766826,1.272975886287643,116.9500623737084,17,0.8310415642637958,1.5676062323842217,-0.039657004910527094,0.9690944065142442,4,3,False,False,-1.2461619156844688,0.6697650140274738,492.54149954861293,False,False
EXT_HIGH,180,360,343,0.46647230320699706,-596.328593295925,-1.7385673273933673,0.6268400280996167,604.3054562138633,19,-3.1111440759620654,0.43997422507866624,-0.3961059300290265,0.8946090298936331,4,0,False,False,384,0.4114583333333333,129.38570900119615,0.3369419505239483,1.2215386050425823,141.22592605894675,27,0.8224760971103436,1.5611983483492606,-0.07130054936510193,0.953004487948853,4,3,False,False,-1.7385673273933673,0.6268400280996167,604.3054562138633,False,False
EXT_HIGH,180,480,343,0.42857142857142855,-554.6643905932451,-1.617097348668353,0.6667839017544206,554.6643905932449,15,-2.562657598314374,0.5381225068484282,-0.7229181118486981,0.826292658541888,4,0,False,False,384,0.4192708333333333,-19.53651557532892,-0.05087634264408573,0.972309504305099,213.55425481274338,25,0.4277811824785652,1.2291145827768217,-0.4678507506590407,0.7343023227550146,4,2,False,False,-1.617097348668353,0.6667839017544206,554.6643905932449,False,False
EXT_HIGH,240,120,344,0.45348837209302323,115.43595902267906,0.33556964832174146,1.1562313227445704,128.68846499514947,17,0.24127531913107367,1.1084030564987553,0.25817993541966955,1.124252627782955,4,3,False,False,376,0.4015957446808511,-6.137066655871479,-0.016321985786892233,0.9853307436764981,147.22846484838416,17,0.4715511193933529,1.4208002021683876,-0.49361079836742267,0.5583797420148394,4,2,False,False,-0.016321985786892233,0.9853307436764981,147.22846484838416,False,False
EXT_HIGH,240,240,344,0.45058139534883723,-407.76054514718686,-1.1853504219394966,0.6862738047611022,495.69426889321136,19,-2.6289050379127152,0.4140513340879257,0.1543574452931135,1.0506781325074648,4,0,False,False,376,0.46808510638297873,296.7051000334998,0.7891093085997335,1.5922767332094347,122.69685095388408,19,1.7456223034456217,2.3103017579988,-0.07829509513902377,0.9398794597601972,4,4,False,False,-1.1853504219394966,0.6862738047611022,495.69426889321136,False,False
EXT_HIGH,240,360,344,0.436046511627907,-648.1072740581308,-1.8840327734247988,0.6078860106044853,664.9131804055268,15,-3.5124231481206265,0.38651156344241366,-0.22870270486223254,0.9406311652004964,4,0,False,False,376,0.39893617021276595,251.15431810766307,0.6679636119884657,1.4378633467263406,200.62809159218924,34,1.777828359462188,2.2972564734037038,-0.3045320945412134,0.8100555270083917,4,4,False,False,-1.8840327734247988,0.6078860106044853,664.9131804055268,False,False
EXT_HIGH,240,480,344,0.4186046511627907,-647.2840642324459,-1.8816397216059473,0.6209903251160999,647.2840642324456,21,-3.2061355525025395,0.4411219403745843,-0.5571466611056245,0.8664317760140297,4,0,False,False,376,0.425531914893617,159.58995338161284,0.4244413653766299,1.2523797619384072,255.00194069919263,25,1.3079596572824448,1.7633489876561963,-0.3469808360583137,0.7825405811196581,4,3,False,False,-1.8816397216059473,0.6209903251160999,647.2840642324456,False,False
EXT_HIGH,360,120,342,0.4239766081871345,-28.54366132330044,-0.08346099802134632,0.9631796002071024,136.4196773237926,15,0.11659328594772768,1.0510375350558683,-0.30836674583751056,0.862749463803625,4,2,False,False,376,0.3882978723404255,-69.85666390354677,-0.18578899974347546,0.8577410044798326,160.97052928254504,16,0.16212995651030382,1.1148579426878107,-0.5196663432272655,0.5763747817810669,4,1,False,False,-0.18578899974347546,0.8577410044798326,160.97052928254504,False,False
EXT_HIGH,360,240,342,0.4298245614035088,-445.2042826581994,-1.3017669083573082,0.6502100696292963,543.5023705920812,15,-2.0996272078109772,0.5003443796487554,-0.40479352822616504,0.8727579436710311,4,0,False,False,376,0.44148936170212766,150.4480769679942,0.40012786427658037,1.2450264131843012,153.76417891662038,13,1.0308452023474572,1.554812382813115,-0.129993738550051,0.9067995704901165,4,4,False,False,-1.3017669083573082,0.6502100696292963,543.5023705920812,False,False
EXT_HIGH,360,360,342,0.4415204678362573,-770.21687144129,-2.252096115325409,0.5499247605025627,815.235856432818,15,-3.74711187353959,0.3614006235915953,-0.5713641138548092,0.8583145797320865,4,0,False,False,376,0.43351063829787234,198.33359574768429,0.527482967414054,1.313543495420972,177.19225347306144,13,1.3265736084289235,1.7706446945457195,-0.10201534792941788,0.934766226492952,4,4,False,False,-2.252096115325409,0.5499247605025627,815.235856432818,False,False
EXT_HIGH,360,480,342,0.4064327485380117,-961.7820667808053,-2.812228265440951,0.48855220432427965,975.6377173399201,15,-4.546923888631807,0.31401597924224894,-0.86204250272328,0.7961332822025622,4,0,False,False,376,0.43882978723404253,211.80238484423055,0.5633042150112515,1.3267393052245238,139.386875832926,14,1.460802169128139,1.8128664331411752,-0.17227675178992907,0.8914953071002538,4,4,False,False,-2.812228265440951,0.48855220432427965,975.6377173399201,False,False
EFF_LOW__RV_LOW,60,120,148,0.3783783783783784,-166.16398595145046,-1.1227296348070976,0.49150064779595853,188.7106750904465,14,-1.7703342964094186,0.25982207606241625,-0.7170871544627867,0.6573509004697516,4,0,False,False,114,0.32456140350877194,-41.053936804037455,-0.3601222526669952,0.5592659687844567,50.27380649295959,14,-0.289374533057734,0.6691230435666939,-0.4506793337668495,0.39386738043742425,4,0,False,False,-1.1227296348070976,0.49150064779595853,188.7106750904465,False,False
EFF_LOW__RV_LOW,60,240,148,0.5067567567567568,59.55980514173386,0.4024311158225261,1.1625535831473581,121.77229474638713,7,-0.8640285179976263,0.612661390019317,1.1957080293142697,1.4547894945702502,4,2,False,False,114,0.39473684210526316,4.357382211024186,0.03822265097389637,1.0336956454067783,61.25392721554218,8,0.0803243649176521,1.0508316408550777,-0.015667542874110783,0.9722037402696859,4,2,False,False,0.03822265097389637,1.0336956454067783,121.77229474638713,False,False
EFF_LOW__RV_LOW,60,360,148,0.5608108108108109,16.47856658896555,0.11134166614165912,1.035473816483562,201.44684363098324,8,-2.1777617159399614,0.43098748818680893,1.5451756527202565,1.570722881155897,4,2,False,False,114,0.32456140350877194,-24.14056287125524,-0.21175932343206352,0.8690668685412675,94.20351640461578,9,-0.15947131082492205,0.929154061785838,-0.27868797956920466,0.654334787147717,4,2,False,False,-0.21175932343206352,0.8690668685412675,201.44684363098324,False,False
EFF_LOW__RV_LOW,60,480,148,0.527027027027027,91.28920656662845,0.6168189632880301,1.1892759925276952,137.6912735124459,6,-1.7764481996142685,0.5080397029918331,2.115898394996063,1.6964150971928056,4,4,False,False,114,0.34210526315789475,-66.95259278056517,-0.5873034454435541,0.738760330547817,153.7442217028894,15,-0.6862243603619096,0.7861024764980015,-0.46068467434805926,0.54802668176398,4,1,False,False,-0.5873034454435541,0.738760330547817,153.7442217028894,False,False
EFF_LOW__RV_LOW,120,120,157,0.4394904458598726,-53.58283492240193,-0.34129194218090403,0.8071615106812492,107.76578634512771,15,-1.0783177925785163,0.43520593700475235,0.023711336111246775,1.013941268282898,4,1,False,False,121,0.36363636363636365,-26.07656588901959,-0.2155088090001619,0.7515082963754113,41.44823443986496,12,-0.20464808768253084,0.8034246743618502,-0.22992015074855696,0.6388589633710368,4,1,False,False,-0.34129194218090403,0.7515082963754113,107.76578634512771,False,False
EFF_LOW__RV_LOW,120,240,157,0.46496815286624205,40.70026764534755,0.2592373735372456,1.1039700092269638,101.33929998574195,10,-0.9186017975327141,0.6416921323490292,0.842548201114749,1.3427008489590149,4,2,False,False,121,0.3305785123966942,-6.7995059397895865,-0.056194263965203196,0.9561028716915337,77.17893301254956,13,-0.07052541755335608,0.9606726970795767,-0.03717792555015427,0.9379554257527224,4,1,False,False,-0.056194263965203196,0.9561028716915337,101.33929998574195,False,False
EFF_LOW__RV_LOW,120,360,157,0.49044585987261147,142.64484312442494,0.9085658797734072,1.3250911153142244,89.4044931020199,9,-0.2569162319007757,0.9118536238947895,1.4857570207930029,1.5431492021100046,4,2,False,False,121,0.33884297520661155,-55.21024479720173,-0.4562830148529069,0.7571075713962789,141.3355745622519,13,-0.6171524155567302,0.7686028955060815,-0.2428216946882184,0.7082239143464314,4,1,False,False,-0.4562830148529069,0.7571075713962789,141.3355745622519,False,False
EFF_LOW__RV_LOW,120,480,157,0.5095541401273885,263.3349245398148,1.6772925129924507,1.6707540931851281,82.65361734883474,7,0.233514561699265,1.1024894867182797,2.3923063555376474,1.9163675901555077,4,3,False,False,121,0.36363636363636365,-78.31482881873947,-0.6472299902375163,0.7101106447006631,165.58920714050265,13,-0.8697535327978095,0.7267002753953594,-0.3519583664555886,0.6380709999958257,4,1,False,False,-0.6472299902375163,0.7101106447006631,165.58920714050265,False,False
EFF_LOW__RV_LOW,180,120,158,0.4050632911392405,-132.30362570249966,-0.8373647196360738,0.5602638026857076,167.33539784488056,12,-0.4704576491338281,0.6960326876578196,-1.050170820527376,0.5025301984467875,4,0,False,False,123,0.23577235772357724,-57.38064493360234,-0.46650930840327104,0.539128432048269,74.94762035096296,23,-0.24826115902773702,0.7543212844554236,-0.7851516064915507,0.22625791542844692,4,1,False,False,-0.8373647196360738,0.539128432048269,167.33539784488056,False,False
EFF_LOW__RV_LOW,180,240,158,0.4240506329113924,-157.05249788964824,-0.9940031512003052,0.6620083479669465,276.72231730995577,15,-0.8712665703091201,0.660421284935532,-1.0651903681171928,0.6627560863062653,4,0,False,False,123,0.3170731707317073,-13.921719162804834,-0.1131847086406897,0.8986153043742743,60.83745649847984,15,0.06290169189837719,1.0475016137482889,-0.3702708534277274,0.5445522286044667,4,2,False,False,-0.9940031512003052,0.6620083479669465,276.72231730995577,False,False
EFF_LOW__RV_LOW,180,360,158,0.47468354430379744,-120.68287085834359,-0.7638156383439468,0.7788261656745462,261.6553212239218,12,-0.9079209476416813,0.7254039065496298,-0.6802345589512606,0.807776391655629,4,1,False,False,123,0.3008130081300813,-62.60434614396621,-0.5089784239346846,0.6893460046474731,113.89026854849307,9,-0.6153408300241945,0.7081116411252635,-0.35368931104400075,0.6287140293053957,4,1,False,False,-0.7638156383439468,0.6893460046474731,261.6553212239218,False,False
EFF_LOW__RV_LOW,180,480,158,0.45569620253164556,12.347095164440276,0.07814617192683719,1.0254449539508983,180.30743111975409,11,-0.1437046375183524,0.9433449631541382,0.20681964140504708,1.0611655038526462,4,2,False,False,123,0.3089430894308943,-118.92882091732272,-0.9669009830676645,0.6026465483599625,172.30063012192213,13,-1.3988082052070192,0.5936703575087093,-0.3363164387442069,0.6496451214313665,4,1,False,False,-0.9669009830676645,0.6026465483599625,180.30743111975409,False,False
EFF_LOW__RV_LOW,240,120,163,0.4110429447852761,-143.00437778407485,-0.8773274710679438,0.5626590567231357,189.19141072551548,15,-1.0477324513426545,0.5566209751070466,-0.7806554149505599,0.5671472720587968,4,1,False,False,125,0.352,-20.86146364467861,-0.1668917091574289,0.7942280198847602,53.44272947507012,13,0.15586165795230894,1.1882124854327578,-0.6674887683480429,0.14924660302745538,4,1,False,False,-0.8773274710679438,0.5626590567231357,189.19141072551548,False,False
EFF_LOW__RV_LOW,240,240,163,0.4049079754601227,-169.19383338160236,-1.0379989778012415,0.6264152061756268,217.58155116363508,11,-1.4125333811277498,0.5196677445679485,-0.8255227297602417,0.6927066306277637,4,1,False,False,125,0.416,119.81845389672417,0.9585476311737933,2.1219797492908925,48.868826107593904,10,1.6093414294556192,2.694250627294416,-0.050846831467405984,0.9279931782049118,4,4,False,False,-1.0379989778012415,0.6264152061756268,217.58155116363508,False,False
EFF_LOW__RV_LOW,240,360,163,0.48466257668711654,-66.95097568749448,-0.41074218213186797,0.880099778075674,215.54887475428217,6,-1.8788435409065407,0.5837849163277817,0.4221230117883791,1.1503162555648967,4,2,False,False,125,0.36,101.04465548748792,0.8083572438999034,1.6672591508394037,66.32469762145129,18,1.1521127105825673,1.7854044640153373,0.2751854996574046,1.3375434026313477,4,4,False,False,-0.41074218213186797,0.880099778075674,215.54887475428217,False,False
EFF_LOW__RV_LOW,240,480,163,0.44171779141104295,42.500292269602824,0.2607379893840664,1.079027283982424,186.907168379178,10,-1.7034395781980043,0.5828006474894886,1.375031032531587,1.4816649372647999,4,2,False,False,125,0.4,80.22654869978537,0.6418123895982829,1.3636173610245916,103.13518389834098,15,0.8389337860115245,1.3507110055481324,0.3360730808757044,1.42403559264619,4,3,False,False,0.2607379893840664,1.079027283982424,186.907168379178,False,False
EFF_LOW__RV_LOW,360,120,180,0.43333333333333335,-145.45189470020847,-0.8080660816678248,0.5941411114297865,203.69296900321172,10,-2.09029212703347,0.2682839715836705,-0.11763667262478521,0.9228540422363288,4,1,False,False,140,0.34285714285714286,-65.39607660126562,-0.467114832866183,0.4877722342423575,77.18958182065637,18,-0.21829708345331103,0.7552229770803321,-0.8755515158646712,0.07342688771409304,4,0,False,False,-0.8080660816678248,0.4877722342423575,203.69296900321172,False,False
EFF_LOW__RV_LOW,360,240,180,0.43333333333333335,-173.5199204546328,-0.9639995580812933,0.6267253835148239,220.08076441538216,17,-2.382788822892712,0.31621934994065015,-0.20003610779822179,0.9045974786617388,4,0,False,False,140,0.42857142857142855,17.383194130155623,0.12416567235825444,1.1157516136642212,78.63027263330618,16,0.7201328224523186,1.7027382552514279,-0.8541200268527566,0.258178057959887,4,2,False,False,-0.9639995580812933,0.6267253835148239,220.08076441538216,False,False
EFF_LOW__RV_LOW,360,360,180,0.4777777777777778,-109.64400542646273,-0.6091333634803485,0.7949886401844121,261.46811137410486,17,-3.2882416763158573,0.2673966700798513,0.8334634203541554,1.3868917264841472,4,0,False,False,140,0.36428571428571427,36.0933787188219,0.257809847991585,1.1897036297056873,94.72857010840553,28,1.026590704893301,1.7967039546739525,-1.004151181262175,0.3190742300414839,4,3,False,False,-0.6091333634803485,0.7949886401844121,261.46811137410486,False,False
EFF_LOW__RV_LOW,360,480,180,0.4722222222222222,-27.70626544695625,-0.15392369692753474,0.9493628986311758,200.4038277108794,17,-2.110474872353724,0.40357306395153847,0.8996038590711826,1.324630462869376,4,2,False,False,140,0.39285714285714285,-26.892129699864384,-0.19208664071331702,0.9015402120407114,169.769247974768,23,0.33327427812234517,1.155775774366687,-1.0544715452171396,0.3575913286658313,4,2,False,False,-0.19208664071331702,0.9015402120407114,200.4038277108794,False,False
EFF_LOW__RV_MID,60,120,116,0.3017241379310345,-177.621581340707,-1.5312205287991982,0.4660078524048709,179.49310215763592,10,-1.762160165473825,0.40919736206775487,-1.3435820740010642,0.5156395711802241,4,0,False,False,106,0.37735849056603776,-26.006843590288675,-0.2453475810404592,0.7354023519805126,50.75591939980904,9,-0.15285424834064584,0.8471875989280627,-0.36145623272745914,0.5674170790344877,4,1,False,False,-1.5312205287991982,0.4660078524048709,179.49310215763592,False,False
EFF_LOW__RV_MID,60,240,116,0.4396551724137931,-89.27735711444471,-0.7696323889176269,0.7270327502969226,97.04027600339137,10,-1.168137051559175,0.5640808569747074,-0.4458473505213689,0.8479938316071902,4,1,False,False,106,0.4339622641509434,-61.81749764418963,-0.5831839400395248,0.6404034609917632,82.35026592854398,7,-0.14359031877731163,0.9130410532831037,-1.1350142305601756,0.2838028839269031,4,2,False,False,-0.7696323889176269,0.6404034609917632,97.04027600339137,False,False
EFF_LOW__RV_MID,60,360,116,0.49137931034482757,-65.93797441049954,-0.5684308138836167,0.8309293001311198,113.0879638840977,8,-2.0105438453480424,0.5102077933664116,0.6032860241812298,1.218695773730587,4,1,False,False,106,0.4716981132075472,-31.819365946764997,-0.30018269761099053,0.8080923920538152,53.709998881601436,6,0.2918112518645121,1.1925897693341203,-1.0433240384419404,0.3582408559036016,4,2,False,False,-0.5684308138836167,0.8080923920538152,113.0879638840977,False,False
EFF_LOW__RV_MID,60,480,116,0.5172413793103449,-74.55356564912483,-0.6427031521476279,0.8034251370160193,112.95402441626686,7,-1.2667247832178659,0.6831314786849565,-0.13568557690305982,0.9493314482851114,4,2,False,False,106,0.46226415094339623,-47.87137928351881,-0.4516167856935737,0.7575767012014659,67.51023013509062,5,-0.2935356811788813,0.8656322969164834,-0.6500590232758471,0.5544980752754753,4,1,False,False,-0.6427031521476279,0.7575767012014659,112.95402441626686,False,False
EFF_LOW__RV_MID,120,120,102,0.3627450980392157,-215.64767251249643,-2.1141928677695727,0.380850876792618,271.22881630007623,22,-3.3663036708600234,0.18037518312920206,0.08546124576770557,1.0388777669531983,4,0,False,False,114,0.4473684210526316,-19.778818971909676,-0.1734984120342954,0.8212460813413409,49.757100433230676,8,-0.21505389426894633,0.826399571664287,-0.13194292979964453,0.8121572884061181,4,1,False,False,-2.1141928677695727,0.380850876792618,271.22881630007623,False,False
EFF_LOW__RV_MID,120,240,102,0.39215686274509803,-235.63190020244232,-2.3101166686513954,0.4768850355549261,336.23990985812037,16,-4.967211794826055,0.14325545653826,2.3577531476013855,2.1855309359991804,4,0,False,False,114,0.4824561403508772,-88.73584087847202,-0.7783845691094037,0.5955916688423613,95.94760538944442,5,-0.9778674303846518,0.6230754181577334,-0.578901707834155,0.5387848854381022,4,0,False,False,-2.3101166686513954,0.4768850355549261,336.23990985812037,False,False
EFF_LOW__RV_MID,120,360,102,0.4803921568627451,-245.61319997558846,-2.407972548780279,0.5481175535667963,365.6833402229299,15,-5.322556559389074,0.24861126596770805,2.712242604991931,2.2076501373489386,4,1,False,False,114,0.4824561403508772,-92.91502535612936,-0.8150440820713102,0.6222036285336596,101.5583560013889,6,-0.7149302001799887,0.7269903726158485,-0.9151579639626317,0.4604108295026797,4,0,False,False,-2.407972548780279,0.5481175535667963,365.6833402229299,False,False
EFF_LOW__RV_MID,120,480,102,0.45098039215686275,-311.26017643792744,-3.0515703572345827,0.472109910653315,413.4940663592168,16,-6.05914119934357,0.22057780263234655,2.2320000410649916,1.979320004555689,4,1,False,False,114,0.47368421052631576,-91.27352467856325,-0.8006449533207303,0.6506396200942295,108.12658586994027,7,-1.0693433698802133,0.6418737786838129,-0.5319465367612469,0.6670236262874648,4,1,False,False,-3.0515703572345827,0.472109910653315,413.4940663592168,False,False
EFF_LOW__RV_MID,180,120,102,0.4019607843137255,-151.46951084702067,-1.4849952043825556,0.48204862030160167,159.45317578688105,7,-1.5826424566476731,0.42161575164636056,-1.2808236769191266,0.5921486174439732,4,0,False,False,121,0.4297520661157025,-50.5178245679122,-0.41750268237943966,0.6308014998706973,78.08975868342067,9,-0.3374425992235631,0.7473379118011123,-0.5073947055720027,0.4368420965960421,4,1,False,False,-1.4849952043825556,0.48204862030160167,159.45317578688105,False,False
EFF_LOW__RV_MID,180,240,102,0.43137254901960786,-134.88793432267198,-1.322430728653647,0.6420956126527478,156.86848742795686,15,-2.007104646639981,0.48469702784797386,0.10916019077232457,1.0333151252686061,4,0,False,False,121,0.512396694214876,-141.60124297762866,-1.170258206426683,0.42559318827978393,141.83109283934334,6,-1.5705277361089263,0.4098476608661681,-0.72083276959048,0.46078725366383894,4,1,False,False,-1.322430728653647,0.42559318827978393,156.86848742795686,False,False
EFF_LOW__RV_MID,180,360,102,0.49019607843137253,2.346601562281794,0.023005897669429353,1.006012822613953,123.23601329849365,12,-0.8878974719239985,0.7890537536447012,1.9276220340920514,1.637152968218232,4,3,False,False,121,0.4628099173553719,-141.7563013187476,-1.171539680320228,0.5029522574299732,141.75630131874763,10,-1.4069728700290698,0.5140748914538054,-0.9071936427524054,0.4823178331986315,4,1,False,False,-1.171539680320228,0.5029522574299732,141.75630131874763,False,False
