i,entry_t,state,runner,fri_day_ret,sat_day_ret,sun_pre16_ret,sell_pnl,buy_pnl,sell_reason,buy_reason
58,2025-01-12 09:00:00+00:00,F-|S+|U-,False,-0.006320964905111248,0.008494383366732583,-0.0028270310348479377,-7.6900201623006295,-0.6989787245015376,SL,TIMEOUT
59,2025-01-19 09:00:00+00:00,F+|S-|U+,False,0.05657160695224861,-0.01634422662520163,0.01167921402203298,-7.699749744764567,-7.800250255235445,SL,SL
60,2025-01-26 09:00:00+00:00,F+|S-|U+,False,0.004780204776208441,-0.009315120380672726,0.003643704573174311,11.836547361904772,-7.792182836190483,TP,SL
61,2025-02-02 09:00:00+00:00,F-|S-|U-,True,-0.005827330435284606,-0.030288952186562357,-0.020400549774199916,11.745715860129232,-7.750000000000006,TP,SL
62,2025-02-09 09:00:00+00:00,F+|S-|U+,False,0.012912447885646383,-0.017448774965717062,0.009881060918291329,5.805944460148311,-7.750000000000006,TIMEOUT,SL
63,2025-02-16 09:00:00+00:00,F+|S-|U-,True,0.024189842741893175,-0.0013561849819927474,-0.003836117766764069,4.09951627841965,-5.59951627841965,TIMEOUT,TIMEOUT
64,2025-02-23 09:00:00+00:00,F+|S-|U-,True,0.0069514169998965425,-0.0175529189850393,-0.0015042551448946062,1.9918075758504448,-3.4918075758504448,TIMEOUT,TIMEOUT
65,2025-03-02 09:00:00+00:00,F-|S+|U+,False,-0.0016577797829019358,0.01081481147617791,0.005532602458751867,-7.750000000000006,11.749999999999956,SL,TP
66,2025-03-09 09:00:00+00:00,F-|S-|U-,True,-0.023072382473546593,-0.012818160972254078,-0.0040533320944925455,11.749999999999956,-7.750000000000006,TP,SL
67,2025-03-16 09:00:00+00:00,F+|S-|U-,True,0.04809270489461337,-0.004981212767765197,-0.0011302678129851973,11.756165329115818,-7.750000000000006,TP,SL
68,2025-03-23 09:00:00+00:00,F+|S+|U+,False,0.0035502181581601455,0.00036875393287960634,0.00238650430034526,-7.729697470657882,11.719291371392838,SL,TP
69,2025-03-30 09:00:00+00:00,F-|S-|U+,False,-0.0349732291303011,-0.019011016432118333,0.01430303148322154,11.785822489218821,-7.772763916625476,TP,SL
70,2025-04-06 09:00:00+00:00,F+|S-|U+,False,0.018983666638550112,-0.007819585674730178,0.0035053141965828427,11.749999999999956,-7.750000000000062,TP,SL
71,2025-04-13 09:00:00+00:00,F+|S+|U+,False,0.04209500277686473,0.022663800156377256,0.00018552634533186563,-3.3074633054662734,-7.750000000000006,TIMEOUT,SL
72,2025-04-20 09:00:00+00:00,F-|S+|U-,False,-0.005333427563502302,0.004195595512856309,-0.0023030660377358902,-7.734924777346891,11.73492477734684,SL,TP
73,2025-04-27 09:00:00+00:00,F+|S-|U-,True,0.020089056014818363,-0.009576130394257532,-0.0009251753801494678,2.4438774637951184,-7.747901876184814,TIMEOUT,SL
74,2025-05-04 09:00:00+00:00,F+|S-|U-,True,0.003572817296396247,-0.011826225299509607,-0.005735829433177297,6.553120373185786,-7.750000000000006,TIMEOUT,SL
75,2025-05-11 09:00:00+00:00,F+|S+|U+,False,0.011959196293014784,0.009214556656833794,0.0038040208684346766,-1.0780855701125462,-0.42191442988745376,TIMEOUT,TIMEOUT
76,2025-05-18 09:00:00+00:00,F+|S-|U+,False,0.002900801453580071,-0.011581171950048041,0.009473790604736632,-7.750000000000006,11.699222628822909,SL,TP
77,2025-05-25 09:00:00+00:00,F-|S-|U-,True,-0.01978818283166106,-0.0006172782888642647,-0.0173862446390729,-7.731768410119812,11.694466107879913,SL,TP
78,2025-06-01 09:00:00+00:00,F-|S+|U-,False,-0.026466125103218663,0.005439627833179639,-0.0008589288381766202,-7.72935163282626,2.3162949455831945,SL,TIMEOUT
79,2025-06-08 09:00:00+00:00,F+|S+|U+,False,0.01459565463410084,0.0056037709902669874,0.00023836204440574882,-1.660981948655184,0.16098194865518406,TIMEOUT,TIMEOUT
80,2025-06-15 09:00:00+00:00,F-|S-|U+,False,-0.018170370789970525,-0.012567909081279027,0.007173316679565556,-3.4910253744756665,1.9910253744756665,TIMEOUT,TIMEOUT
81,2025-06-22 09:00:00+00:00,F-|S-|U-,True,-0.0032155175896411148,-0.0018073864497160086,-0.007443712962694415,11.75000000000001,-7.750000000000006,TP,SL
82,2025-06-29 09:00:00+00:00,F+|S-|U+,False,0.002517988968632423,-0.0015695576565741831,0.0038023239117503937,-4.381991685559789,2.881991685559789,TIMEOUT,TIMEOUT
83,2025-07-06 09:00:00+00:00,F-|S+|U-,False,-0.015044408192858572,0.0043320581598094154,-0.0009818682889858321,-7.750000000000006,5.513474168065505,SL,TIMEOUT
84,2025-07-13 09:00:00+00:00,F+|S-|U+,False,0.042690567984916106,-0.0020655331929054777,0.00593117481474148,-7.750000000000006,6.722354817836246,SL,TIMEOUT
85,2025-07-20 09:00:00+00:00,F-|S+|U+,False,-0.008492597656859613,0.003527204822044716,0.001512401437459454,-0.7827293704565691,-7.800225586694708,TIMEOUT,SL
86,2025-07-27 09:00:00+00:00,F-|S+|U-,False,-0.019870377559114916,0.016458963660440418,-0.0011181229088136346,-7.750000000000006,5.650786954198989,SL,TIMEOUT
87,2025-08-03 09:00:00+00:00,F-|S-|U+,False,-0.029789352867704122,-0.01570342251627055,0.004276363173611131,-5.651404335938886,4.151404335938886,TIMEOUT,TIMEOUT
88,2025-08-10 09:00:00+00:00,F-|S+|U+,False,-0.0004070596010988803,0.0038303290776990906,0.014331439627845777,-7.699582515274662,11.699582515274612,SL,TP
89,2025-08-17 09:00:00+00:00,F-|S+|U+,False,-0.004311837521813855,0.003399620824638294,0.005247820841758344,11.764113368640444,-7.764113368640439,TP,SL
90,2025-08-24 09:00:00+00:00,F+|S-|U-,True,0.033422102913374996,-0.009801405270020935,-0.001360380906653913,11.75000000000001,-7.750000000000006,TP,SL
91,2025-08-31 09:00:00+00:00,F-|S+|U+,False,-0.03237527965002773,0.0010501803990869973,0.0018664589962864575,5.58112120963509,-7.773138194889929,TIMEOUT,SL
92,2025-09-07 09:00:00+00:00,F+|S-|U+,False,0.012637941800010877,-0.005065574406887263,0.0074097464570959115,-1.5126593889812927,0.012659388981292631,TIMEOUT,TIMEOUT
93,2025-09-14 09:00:00+00:00,F+|S-|U+,False,0.008796767236105785,-0.001285571966907706,0.005211360210119809,1.703676977546282,-3.203676977546282,TIMEOUT,TIMEOUT
94,2025-09-21 09:00:00+00:00,F-|S-|U-,True,-0.012600565395802676,-0.0005524438097420648,-0.0032992485715617192,5.571948990899242,-7.071948990899242,TIMEOUT,TIMEOUT
95,2025-09-28 09:00:00+00:00,F-|S-|U+,False,-0.01351842384537072,-0.0006434594721074216,0.0011386688275460966,-7.723568284447585,11.723568284447534,SL,TP
96,2025-10-05 09:00:00+00:00,F+|S-|U+,False,0.02366952395274624,-0.007007429376848062,0.023937173549439583,1.3133162360231827,-7.750000000000006,TIMEOUT,SL
97,2025-10-12 09:00:00+00:00,F-|S-|U-,True,-0.013378471024725336,-0.05371307659754543,-0.005006091027317416,-7.750000000000006,11.805494852980791,SL,TP
98,2025-10-19 09:00:00+00:00,F-|S+|U-,False,-0.026118558858575835,0.002540176354635326,-0.001877087802869215,-7.750000000000006,11.749999999999956,SL,TP
99,2025-10-26 09:00:00+00:00,F+|S+|U+,False,0.00022232748748152176,0.009989811499124812,0.003528458527138012,-7.750000000000006,11.714883079087858,SL,TP
100,2025-11-02 09:00:00+00:00,F+|S+|U+,False,0.0065948196114709035,0.014711491008878586,0.0035502840680097236,7.46590396072586,-7.780404478298506,TIMEOUT,SL
101,2025-11-09 09:00:00+00:00,F+|S+|U+,False,0.0029534684907159825,0.006729069183335268,0.0012710087232059575,-7.750000000000006,11.749999999999956,SL,TP
102,2025-11-16 09:00:00+00:00,F-|S-|U-,True,-0.03586888870771776,-0.00887983706720985,-0.00029028814479858944,11.784729702394339,-7.74999999999995,TP,SL
103,2025-11-23 09:00:00+00:00,F-|S-|U+,False,-0.03383282776832408,-0.00263185486863704,0.017012817196375707,-7.750000000000006,7.284843205574905,SL,TIMEOUT
104,2025-11-30 09:00:00+00:00,F-|S+|U+,False,-0.005798046386559008,0.000902287739560137,0.001873307674294944,11.767804910454666,-7.767804910454663,TP,SL
105,2025-12-07 09:00:00+00:00,F-|S+|U-,False,-0.0393170256521268,0.01017716812663716,-0.004365341375495269,-7.723871222389762,-7.750000000000062,SL,SL
106,2025-12-14 09:00:00+00:00,F+|S+|U+,False,0.0032618316645152134,0.0006355781538898153,0.00020432185133367753,11.749999999999956,-7.750000000000006,TP,SL
107,2025-12-21 09:00:00+00:00,F-|S+|U+,False,-0.00031823750974602216,0.0018042989383399988,0.004468009528424632,-0.18909471818690507,-1.3109052818130948,TIMEOUT,TIMEOUT
108,2025-12-28 09:00:00+00:00,F-|S+|U+,False,-0.013860430249199251,0.007283893312386214,0.0036236151306798803,-7.702665713065013,6.938697276985227,SL,TIMEOUT
109,2026-01-04 09:00:00+00:00,F+|S-|U+,False,0.027047922232960042,-0.002977837801935057,0.01399766835063554,-7.705451499435543,8.319534391764826,SL,TIMEOUT
110,2026-01-11 09:00:00+00:00,F+|S-|U+,False,0.007723800417877458,-0.010364679948334787,0.001273160151190389,-7.741657827314814,7.025724758500637,SL,TIMEOUT
111,2026-01-18 09:00:00+00:00,F-|S+|U-,False,-0.01921813896097302,0.004624229910172861,-0.0012082074127881537,11.782826582065171,-7.782826582065167,TP,SL
112,2026-01-25 09:00:00+00:00,F+|S-|U-,True,0.01204513357953152,-0.009218574806558633,-0.011135188675228558,11.75000000000001,-7.750000000000006,TP,SL
113,2026-02-01 09:00:00+00:00,F-|S-|U-,True,-0.024816291858646533,-0.033619602671954185,-0.021782624447684085,11.75849958531986,-7.74999999999995,TP,SL
114,2026-02-08 09:00:00+00:00,F+|S-|U+,False,0.02392668323989544,-0.013902083094883833,0.024667642616609697,-7.774501854883021,-0.9478009186626091,SL,TIMEOUT
115,2026-02-15 09:00:00+00:00,F+|S+|U+,False,0.04701962911142621,0.011759875103016793,0.009662805655423101,11.738370127654115,-7.750000000000062,TP,SL
116,2026-02-22 09:00:00+00:00,F+|S+|U-,False,0.022569098624365402,0.007809548545523182,-0.005609701811621681,11.774768737124381,-7.7747687371244325,TP,SL
117,2026-03-01 09:00:00+00:00,F-|S-|U+,False,-0.017532983174040395,-0.006042845378025463,0.022768846708416612,1.4503456827234258,-7.750000000000062,TIMEOUT,SL
118,2026-03-08 09:00:00+00:00,F-|S-|U-,True,-0.0400979964331768,-0.009540974883862297,-0.0039346197837878405,11.750000000000068,-7.74999999999995,TP,SL
119,2026-03-15 09:00:00+00:00,F+|S-|U+,False,0.021580217352047404,-0.016831834757676134,0.014696326413889738,-7.7367477555183255,4.847994292004728,SL,TIMEOUT
120,2026-03-22 09:00:00+00:00,F+|S+|U-,False,0.005268896657318667,0.006917688391665955,-0.021603730492679385,2.6881412093312425,-7.74999999999995,TIMEOUT,SL
121,2026-03-29 09:00:00+00:00,F-|S+|U-,False,-0.0429476611208508,0.014387638277062242,-0.003061546349988009,11.763346966107068,-7.763346966107064,TP,SL
122,2026-04-05 09:00:00+00:00,F-|S+|U-,False,-0.0011573435386376119,0.0054156556795699196,-0.0065745702099346826,-7.750000000000006,11.749999999999956,SL,TP
123,2026-04-12 09:00:00+00:00,F+|S+|U-,False,0.012574950033311216,0.0005112810812293311,-0.019166667808355187,3.057405758606992,-7.750000000000006,TIMEOUT,SL
124,2026-04-19 09:00:00+00:00,F+|S-|U-,True,0.04942636018591706,-0.02451253195484626,-0.008931735924182282,4.914683042431509,-7.74999999999995,TIMEOUT,SL
125,2026-04-26 09:00:00+00:00,F-|S-|U+,False,-0.004052582352112144,-0.004743177581635449,0.008078692932113052,-7.750000000000006,6.262518416035007,SL,TIMEOUT
126,2026-05-03 09:00:00+00:00,F+|S+|U-,False,0.025653338161455874,0.003127582334084611,-0.0009742425073226979,-7.72490140652384,11.72490140652379,SL,TP
127,2026-05-10 09:00:00+00:00,F+|S+|U+,False,6.770030828717744e-05,0.010121764551760393,0.0027427487803455275,-7.720971546874832,1.2924279293068703,SL,TIMEOUT
128,2026-05-17 09:00:00+00:00,F-|S-|U-,True,-0.03145921336081814,-0.013839704181054069,-0.001496781918874368,7.201882558388357,-7.750000000000006,TIMEOUT,SL
129,2026-05-24 09:00:00+00:00,F-|S-|U+,False,-0.003277320398565653,-0.019598563586768702,0.01849047295720263,-2.4336894776350717,0.9336894776350719,TIMEOUT,TIMEOUT
130,2026-05-31 09:00:00+00:00,F+|S-|U+,False,0.008268065109310108,-0.0016495096052525637,0.00018267954354467264,0.24508343547982658,-1.7450834354798266,TIMEOUT,TIMEOUT
131,2026-06-07 09:00:00+00:00,F-|S-|U+,False,-0.03417787669960681,-0.009913931493967354,0.034126861323000135,11.763546042166096,-7.74999999999995,TP,SL
132,2026-06-14 09:00:00+00:00,F+|S+|U+,False,0.02245685616804116,0.0007036615419258041,0.0066707085733215266,-7.766216568901534,7.075527204372384,SL,TIMEOUT
133,2026-06-21 09:00:00+00:00,F+|S+|U-,False,0.004460281947268108,0.01678007489232458,-0.00018750029296921156,-2.5609003330160975,1.0609003330160975,TIMEOUT,TIMEOUT
134,2026-06-28 09:00:00+00:00,F+|S+|U-,False,0.012377707307199337,0.012782874413923784,-0.007319239944065137,4.313393622151766,-7.771970091199723,TIMEOUT,SL
135,2026-07-05 09:00:00+00:00,F+|S+|U-,False,0.0070579494799405396,0.013100436681222627,-3.0208982561341635e-05,-7.707084206355522,3.3951347458397816,SL,TIMEOUT
136,2026-07-12 09:00:00+00:00,F+|S+|U-,False,0.02310808719226065,0.000456963547409428,-0.003064778123158529,4.039801373061775,-5.539801373061775,TIMEOUT,TIMEOUT
137,2026-07-19 09:00:00+00:00,F-|S+|U+,False,-0.013882423768472263,0.011399808351048035,0.006221393878484527,-1.667901427992697,0.16790142799269697,TIMEOUT,TIMEOUT
138,2026-07-26 09:00:00+00:00,F-|S+|U+,False,-0.012374210970255595,0.003918323676998625,0.004194394282410974,-7.720777018114824,4.617984155430547,SL,TIMEOUT
