policy,candidate_id,side,anatomy_score,assigned_route,outcome,event_label,entry_time,entry_i_5m,entry_price,range_unit,raw_stop,stop_price,initial_risk_range_units,outcome_known_time,stop_hit,stop_hit_i_5m,stop_hit_time,time_to_stop_min,same_entry_bar_stop_hit,positive_mae_over_stop
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2020-09-16 17:00:00+00:00|2.4316|58,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2020-09-17 10:10:00+00:00,902,2.5357,0.09110000000000018,2.3912,2.3912,1.5861690450054837,2020-09-17 16:00:00+00:00,1,904,2020-09-17 10:20:00+00:00,10.0,0,1.2373702422145332
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2020-09-30 02:00:00+00:00|2.97|379,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2020-09-30 07:05:00+00:00,4609,2.9305,0.03490000000000015,2.989,2.989,1.6762177650429726,2020-09-30 12:00:00+00:00,0,-1,,,0,0.4991452991453049
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2020-10-02 21:00:00+00:00|2.674|446,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2020-10-06 00:40:00+00:00,6260,2.6249,0.03699999999999992,2.677,2.677,1.408108108108118,2020-10-06 04:00:00+00:00,0,-1,,,0,0.2821497120921364
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2020-10-14 20:00:00+00:00|2.2337|733,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2020-10-15 05:05:00+00:00,8905,2.2619,0.028349999999999875,2.2332,2.2332,1.0123456790123404,2020-10-15 08:00:00+00:00,0,-1,,,0,0.2613240418118436
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2020-11-15 13:00:00+00:00|2.2059|1494,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,RECLAIM_FAILED_BEFORE_BOS,0,2020-11-15 17:10:00+00:00,17978,2.1318,0.0462499999999999,2.2252,2.2252,2.0194594594594624,2020-11-16 06:00:00+00:00,1,18113,2020-11-16 04:25:00+00:00,675.0,0,
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2020-11-27 23:00:00+00:00|1.801|1792,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2020-11-28 10:15:00+00:00,21639,1.8495,0.029400000000000093,1.7912,1.7912,1.9829931972789059,2020-11-28 14:00:00+00:00,0,-1,,,0,0.15951972555745902
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2020-11-28 08:00:00+00:00|1.8169|1801,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2020-11-28 10:15:00+00:00,21639,1.8495,0.029400000000000093,1.7912,1.7912,1.9829931972789059,2020-11-28 14:00:00+00:00,0,-1,,,0,0.15951972555745902
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2020-12-01 21:00:00+00:00|1.9569|1886,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2020-12-02 01:30:00+00:00,22686,2.0452,0.05480000000000018,1.9252,1.9252,2.189781021897801,2020-12-02 14:00:00+00:00,0,-1,,,0,0.5099999999999998
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2021-01-06 07:00:00+00:00|2.0384|2736,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,RECLAIM_FAILED_BEFORE_BOS,0,2021-01-06 12:05:00+00:00,32893,2.0129,0.08390000000000009,2.1,2.1,1.0381406436233596,2021-01-06 13:00:00+00:00,1,32902,2021-01-06 12:50:00+00:00,45.0,0,
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2021-01-09 03:00:00+00:00|3.2764|2804,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2021-01-09 07:05:00+00:00,33697,3.1,0.20520000000000005,3.2846,3.2846,0.899610136452242,2021-01-09 17:00:00+00:00,1,33720,2021-01-09 09:00:00+00:00,115.0,0,1.3542795232936071
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2021-01-09 14:00:00+00:00|3.1245|2815,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2021-01-09 18:10:00+00:00,33830,3.3503,0.12419999999999987,2.9786,2.9786,2.9927536231884067,2021-01-09 19:00:00+00:00,0,-1,,,0,0.1826741996233519
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2021-01-13 08:00:00+00:00|3.2759|2905,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2021-01-13 12:45:00+00:00,34917,3.413,0.13565000000000005,3.2472,3.2472,1.2222631772945072,2021-01-13 16:00:00+00:00,0,-1,,,0,0.2997587454764756
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2021-01-15 14:00:00+00:00|3.3979|2959,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2021-01-15 15:15:00+00:00,35523,3.2704,0.08395000000000019,3.4326,3.4326,1.9321024419297146,2021-01-15 16:00:00+00:00,0,-1,,,0,0.23859432799013552
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2021-01-26 05:00:00+00:00|3.97|3214,BUY_SIDE,4,SCORE4_GAP25,RECLAIM_NO_BOS_WITHIN_WINDOW,0,2021-01-26 13:20:00+00:00,38668,3.86425,0.13949999999999996,4.0645,4.0645,1.4354838709677396,2021-01-27 04:00:00+00:00,1,38748,2021-01-26 20:00:00+00:00,400.0,0,
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2021-01-31 18:00:00+00:00|4.162|3347,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,RECLAIM_NO_BOS_WITHIN_WINDOW,0,2021-02-01 03:00:00+00:00,40272,4.247,0.1122500000000004,4.1181,4.1181,1.1483296213808403,2021-02-01 17:00:00+00:00,1,40317,2021-02-01 06:45:00+00:00,225.0,0,
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2021-02-14 03:00:00+00:00|8.6022|3668,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,RECLAIM_FAILED_BEFORE_BOS,0,2021-02-14 15:25:00+00:00,44165,8.8107,0.16279999999999983,8.58,8.58,1.417076167076172,2021-02-15 02:00:00+00:00,1,44285,2021-02-15 01:25:00+00:00,600.0,0,
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2021-03-11 03:00:00+00:00|13.867|4268,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2021-03-11 11:15:00+00:00,51315,14.0637,0.1592999999999991,13.843,13.843,1.3854362837413812,2021-03-11 14:00:00+00:00,0,-1,,,0,0.2886270956048959
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2021-03-25 19:00:00+00:00|12.679|4620,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2021-03-26 04:35:00+00:00,55555,12.7944,0.20870000000000033,12.3546,12.3546,2.1073310972688035,2021-03-26 06:00:00+00:00,0,-1,,,0,0.0
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2021-03-26 02:00:00+00:00|12.9136|4627,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2021-03-26 05:05:00+00:00,55561,13.0617,0.20870000000000033,12.6122,12.6122,2.153809295639673,2021-03-26 06:00:00+00:00,0,-1,,,0,0.019132369299220218
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2021-04-04 02:00:00+00:00|23.866|4843,BUY_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,RECLAIM_FAILED_BEFORE_BOS,0,2021-04-04 08:15:00+00:00,58191,23.7253,0.6487000000000016,24.4583,24.4583,1.1299522121165388,2021-04-04 14:00:00+00:00,1,58217,2021-04-04 10:25:00+00:00,130.0,0,
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2021-04-06 04:00:00+00:00|22.52|4893,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,STRUCTURAL_LIQUIDITY_EVENT,1,2021-04-06 12:05:00+00:00,58813,22.8941,0.4060000000000006,22.25,22.25,1.5864532019704451,2021-04-06 17:00:00+00:00,1,58838,2021-04-06 14:10:00+00:00,125.0,0,1.9301350721937562
RECLAIM_EXTREME,H1_SWING|BUY_SIDE|2021-05-05 13:00:00+00:00|45.8675|5598,BUY_SIDE,4,SCORE4_GAP25,STRUCTURAL_LIQUIDITY_EVENT,1,2021-05-05 21:05:00+00:00,67273,45.308225,0.890749999999997,46.0824,46.0824,0.8691271400505217,2021-05-06 02:00:00+00:00,0,-1,,,0,0.10911615590789896
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2021-05-06 03:00:00+00:00|43.59|5612,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,RECLAIM_NO_BOS_WITHIN_WINDOW,0,2021-05-06 08:05:00+00:00,67405,43.9085,0.7812999999999981,43.0952,43.0952,1.0409573787277615,2021-05-06 23:00:00+00:00,1,67530,2021-05-06 18:30:00+00:00,625.0,0,
RECLAIM_EXTREME,H1_SWING|SELL_SIDE|2021-05-21 18:00:00+00:00|35.75|5987,SELL_SIDE,3,SCORE3_FIVE_MIN_REVERSAL_BREAK,RECLAIM_NO_BOS_WITHIN_WINDOW,0,2021-05-21 22:30:00+00:00,71898,38.295,2.289999999999999,33.691,33.691,2.0104803493449785,2021-05-22 13:00:00+00:00,0,-1,,,0,
