candidate_id,partition,execution_utc,baseline_pnl,s9b_pnl_same_candidate,baseline_exit_ts,s9b_exit_ts_same_candidate,s9b_exit_reason,cut_earlier,converted_to_nonloss,loss_reduction
development|05:00|2023-06-26T05:00:00+00:00|2023-06-26T07:25:00+00:00,development,05:00,-4.998732840549125,-1.7674762407603346,2023-06-26 11:00:00+00:00,2023-06-26 07:35:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.2312565997887903
development|10:00|2023-06-26T10:00:00+00:00|2023-06-26T14:15:00+00:00,development,10:00,-6.615811061493659,0.36403913673461774,2023-06-26 14:45:00+00:00,2023-06-26 14:25:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,6.979850198228276
development|09:00|2023-06-30T09:00:00+00:00|2023-06-30T13:35:00+00:00,development,09:00,-9.858062562137492,-9.858062562137492,2023-06-30 13:45:00+00:00,2023-06-30 13:45:00+00:00,CLOSE_INVALIDATION,False,False,0.0
development|16:00|2023-07-05T16:00:00+00:00|2023-07-05T18:15:00+00:00,development,16:00,-0.5412924596924104,-0.7532311492310259,2023-07-05 22:00:00+00:00,2023-07-05 18:25:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,-0.2119386895386155
development|10:00|2023-07-12T10:00:00+00:00|2023-07-12T13:15:00+00:00,development,10:00,-3.587742581529873,-2.422558596072199,2023-07-12 13:40:00+00:00,2023-07-12 13:30:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,1.165183985457674
development|10:00|2023-07-18T10:00:00+00:00|2023-07-18T11:35:00+00:00,development,10:00,-3.328112636875979,-1.1262874051134903,2023-07-18 11:55:00+00:00,2023-07-18 11:45:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,2.2018252317624887
development|10:00|2023-07-19T10:00:00+00:00|2023-07-19T13:55:00+00:00,development,10:00,-2.4674805777172177,-1.3503477631835343,2023-07-19 14:15:00+00:00,2023-07-19 14:05:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,1.1171328145336834
development|09:00|2023-08-01T09:00:00+00:00|2023-08-01T09:25:00+00:00,development,09:00,-1.8727329530649368,-0.6066873945246184,2023-08-01 15:00:00+00:00,2023-08-01 09:35:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,1.2660455585403185
development|10:00|2023-08-16T10:00:00+00:00|2023-08-16T12:55:00+00:00,development,10:00,-1.7871961656967135,-0.7081136597055667,2023-08-16 13:35:00+00:00,2023-08-16 13:05:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,1.0790825059911469
development|10:00|2023-10-06T10:00:00+00:00|2023-10-06T10:45:00+00:00,development,10:00,-3.8992235858389286,-0.47197527725794075,2023-10-06 12:55:00+00:00,2023-10-06 10:55:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.427248308580988
development|10:00|2023-10-18T10:00:00+00:00|2023-10-18T11:50:00+00:00,development,10:00,-3.615795557103773,-0.6834206817930452,2023-10-18 15:45:00+00:00,2023-10-18 12:00:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,2.932374875310728
development|09:00|2023-11-23T09:00:00+00:00|2023-11-23T09:15:00+00:00,development,09:00,-4.767495247491416,-0.3807493322424579,2023-11-23 11:15:00+00:00,2023-11-23 09:25:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,4.386745915248958
development|09:00|2023-11-29T09:00:00+00:00|2023-11-29T10:00:00+00:00,development,09:00,-4.469861723936807,-0.8126740552668484,2023-11-29 10:40:00+00:00,2023-11-29 10:10:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.657187668669959
development|09:00|2023-12-01T09:00:00+00:00|2023-12-01T09:25:00+00:00,development,09:00,-3.4749225623483144,-1.8084975788104525,2023-12-01 10:55:00+00:00,2023-12-01 09:35:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,1.666424983537862
development|09:00|2023-12-04T09:00:00+00:00|2023-12-04T09:50:00+00:00,development,09:00,-8.137993514866814,-1.8481688709165884,2023-12-04 14:30:00+00:00,2023-12-04 10:00:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,6.289824643950226
development|05:00|2023-12-19T05:00:00+00:00|2023-12-19T09:00:00+00:00,development,05:00,-0.8304425929906875,-0.14217992166281024,2023-12-19 11:00:00+00:00,2023-12-19 09:10:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,0.6882626713278772
development|05:00|2024-01-03T05:00:00+00:00|2024-01-03T09:45:00+00:00,development,05:00,-2.7711134243925013,-0.06457419850063284,2024-01-03 11:00:00+00:00,2024-01-03 09:55:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,2.7065392258918686
development|09:00|2024-01-05T09:00:00+00:00|2024-01-05T09:15:00+00:00,development,09:00,-4.303261556720939,-0.629733874065885,2024-01-05 11:00:00+00:00,2024-01-05 09:25:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.673527682655054
development|05:00|2024-01-12T05:00:00+00:00|2024-01-12T06:30:00+00:00,development,05:00,-5.485407105128948,0.26992528013976036,2024-01-12 08:40:00+00:00,2024-01-12 06:40:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,5.755332385268708
development|16:00|2024-03-01T16:00:00+00:00|2024-03-01T21:05:00+00:00,development,16:00,-1.2575543002509733,-1.2590096321139383,2024-03-01 22:00:00+00:00,2024-03-01 21:50:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,-0.0014553318629650924
development|16:00|2024-04-03T16:00:00+00:00|2024-04-03T17:00:00+00:00,development,16:00,-9.04887551922383,0.09215171117944487,2024-04-03 18:25:00+00:00,2024-04-03 17:10:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,9.141027230403276
development|05:00|2024-04-16T05:00:00+00:00|2024-04-16T08:40:00+00:00,development,05:00,-5.899396432425141,0.4921774561633233,2024-04-16 11:00:00+00:00,2024-04-16 08:50:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,6.391573888588464
development|10:00|2024-05-08T10:00:00+00:00|2024-05-08T14:05:00+00:00,development,10:00,-5.7165257794932085,-1.3668294211206962,2024-05-08 15:25:00+00:00,2024-05-08 14:15:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,4.349696358372512
development|16:00|2024-05-17T16:00:00+00:00|2024-05-17T16:55:00+00:00,development,16:00,-1.5759227294666496,0.1606754299656291,2024-05-17 22:00:00+00:00,2024-05-17 17:05:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,1.7365981594322788
development|10:00|2024-06-13T10:00:00+00:00|2024-06-13T13:15:00+00:00,development,10:00,-3.9294856138509133,-3.9294856138509133,2024-06-13 14:30:00+00:00,2024-06-13 14:30:00+00:00,CLOSE_INVALIDATION,False,False,0.0
development|05:00|2024-06-25T05:00:00+00:00|2024-06-25T05:40:00+00:00,development,05:00,-0.7876966968833773,-1.5320151645639597,2024-06-25 11:00:00+00:00,2024-06-25 05:50:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,-0.7443184676805824
development|16:00|2024-06-25T16:00:00+00:00|2024-06-25T19:10:00+00:00,development,16:00,-1.3678957989359692,-0.32735277930655526,2024-06-25 22:00:00+00:00,2024-06-25 21:10:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,1.040543019629414
development|16:00|2024-08-16T16:00:00+00:00|2024-08-16T18:10:00+00:00,development,16:00,-1.410924897923926,-1.410924897923926,2024-08-16 22:00:00+00:00,2024-08-16 22:00:00+00:00,TIME_EXIT,False,False,0.0
development|10:00|2024-08-22T10:00:00+00:00|2024-08-22T11:05:00+00:00,development,10:00,-3.4905163130875434,-0.9251268700825485,2024-08-22 13:15:00+00:00,2024-08-22 11:20:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,2.565389443004995
development|10:00|2024-08-30T10:00:00+00:00|2024-08-30T12:40:00+00:00,development,10:00,-4.120845946580231,-0.6906369355479832,2024-08-30 14:20:00+00:00,2024-08-30 12:50:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.430209011032248
development|16:00|2024-09-26T16:00:00+00:00|2024-09-26T16:55:00+00:00,development,16:00,-2.56077200764464,-2.56077200764464,2024-09-26 22:00:00+00:00,2024-09-26 22:00:00+00:00,TIME_EXIT,False,False,0.0
development|09:00|2024-10-04T09:00:00+00:00|2024-10-04T12:40:00+00:00,development,09:00,-5.389053531323396,-1.2032999751621527,2024-10-04 14:25:00+00:00,2024-10-04 12:50:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,4.185753556161243
development|05:00|2024-10-16T05:00:00+00:00|2024-10-16T10:30:00+00:00,development,05:00,-1.095329315026638,-0.7631747486171344,2024-10-16 11:00:00+00:00,2024-10-16 10:40:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,0.3321545664095037
development|05:00|2024-10-24T05:00:00+00:00|2024-10-24T06:55:00+00:00,development,05:00,-7.408226963716558,-0.28028511767390596,2024-10-24 09:05:00+00:00,2024-10-24 07:05:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,7.127941846042652
development|10:00|2024-10-28T10:00:00+00:00|2024-10-28T11:00:00+00:00,development,10:00,-5.406770721972753,0.423573199027483,2024-10-28 16:00:00+00:00,2024-10-28 11:10:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,5.830343921000236
development|09:00|2024-11-20T09:00:00+00:00|2024-11-20T09:30:00+00:00,development,09:00,-6.020029313534614,-0.14771138182072507,2024-11-20 11:15:00+00:00,2024-11-20 09:40:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,5.872317931713889
development|16:00|2024-12-02T16:00:00+00:00|2024-12-02T16:20:00+00:00,development,16:00,-8.93922517414607,-2.283205039206359,2024-12-02 17:50:00+00:00,2024-12-02 16:30:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,6.656020134939711
reference_validation|16:00|2025-01-10T16:00:00+00:00|2025-01-10T18:30:00+00:00,reference_validation,16:00,-3.948310560064216,-0.19923832236239358,2025-01-10 22:00:00+00:00,2025-01-10 18:40:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.7490722377018226
reference_validation|16:00|2025-01-16T16:00:00+00:00|2025-01-16T17:45:00+00:00,reference_validation,16:00,-3.353147977872328,0.24993216145869945,2025-01-16 22:00:00+00:00,2025-01-16 17:55:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,3.6030801393310274
reference_validation|16:00|2025-01-20T16:00:00+00:00|2025-01-20T17:00:00+00:00,reference_validation,16:00,-16.86550439576816,-2.1687378930114627,2025-01-20 17:40:00+00:00,2025-01-20 17:10:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,14.696766502756697
reference_validation|16:00|2025-01-23T16:00:00+00:00|2025-01-23T16:50:00+00:00,reference_validation,16:00,-9.080085815921946,-1.6236970290184778,2025-01-23 19:50:00+00:00,2025-01-23 17:00:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,7.456388786903467
reference_validation|16:00|2025-01-30T16:00:00+00:00|2025-01-30T17:35:00+00:00,reference_validation,16:00,-3.267526630865036,-1.0096799237880756,2025-01-30 22:00:00+00:00,2025-01-30 17:45:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,2.2578467070769603
reference_validation|09:00|2025-02-06T09:00:00+00:00|2025-02-06T10:05:00+00:00,reference_validation,09:00,-5.92745432780899,-0.1752781317917892,2025-02-06 11:20:00+00:00,2025-02-06 10:20:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,5.7521761960172
reference_validation|10:00|2025-02-14T10:00:00+00:00|2025-02-14T10:25:00+00:00,reference_validation,10:00,-3.5333120446545014,-0.8826869512089549,2025-02-14 11:30:00+00:00,2025-02-14 10:35:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,2.6506250934455466
reference_validation|16:00|2025-03-25T16:00:00+00:00|2025-03-25T18:00:00+00:00,reference_validation,16:00,-2.6936277928327086,0.15380071378763327,2025-03-25 22:00:00+00:00,2025-03-25 18:10:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,2.847428506620342
reference_validation|05:00|2025-04-25T05:00:00+00:00|2025-04-25T10:35:00+00:00,reference_validation,05:00,-2.085652536076998,-1.424336432607742,2025-04-25 11:00:00+00:00,2025-04-25 10:45:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,0.6613161034692561
reference_validation|10:00|2025-04-29T10:00:00+00:00|2025-04-29T10:40:00+00:00,reference_validation,10:00,-3.2151972693476467,-0.4746791195810892,2025-04-29 16:00:00+00:00,2025-04-29 10:50:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,2.7405181497665576
reference_validation|10:00|2025-05-07T10:00:00+00:00|2025-05-07T10:20:00+00:00,reference_validation,10:00,-3.8874477698134675,-1.8763732717328336,2025-05-07 12:35:00+00:00,2025-05-07 10:30:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,2.011074498080634
reference_validation|10:00|2025-05-29T10:00:00+00:00|2025-05-29T10:20:00+00:00,reference_validation,10:00,-3.8442359617408712,-1.7646972678595936,2025-05-29 11:50:00+00:00,2025-05-29 10:30:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,2.0795386938812777
reference_validation|05:00|2025-06-18T05:00:00+00:00|2025-06-18T08:30:00+00:00,reference_validation,05:00,-5.594126406516564,-1.8940386379100889,2025-06-18 10:35:00+00:00,2025-06-18 08:40:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.700087768606475
reference_validation|16:00|2025-06-25T16:00:00+00:00|2025-06-25T21:20:00+00:00,reference_validation,16:00,-0.8585722158703121,-0.9202635453596116,2025-06-25 22:00:00+00:00,2025-06-25 21:30:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,-0.06169132948929956
reference_validation|16:00|2025-07-11T16:00:00+00:00|2025-07-11T20:30:00+00:00,reference_validation,16:00,-4.6915961293288895,-1.1001483896587056,2025-07-11 22:00:00+00:00,2025-07-11 20:40:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.591447739670184
reference_validation|10:00|2025-07-17T10:00:00+00:00|2025-07-17T11:20:00+00:00,reference_validation,10:00,-3.9116498512012816,-0.5640415184728239,2025-07-17 16:00:00+00:00,2025-07-17 11:30:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.347608332728458
reference_validation|10:00|2025-07-22T10:00:00+00:00|2025-07-22T12:15:00+00:00,reference_validation,10:00,-8.25002203408075,0.01800445013973062,2025-07-22 14:05:00+00:00,2025-07-22 12:25:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,8.268026484220481
reference_validation|10:00|2025-08-13T10:00:00+00:00|2025-08-13T11:15:00+00:00,reference_validation,10:00,-2.8064770072642626,-1.109356032726427,2025-08-13 16:00:00+00:00,2025-08-13 11:25:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,1.6971209745378357
reference_validation|05:00|2025-08-14T05:00:00+00:00|2025-08-14T07:00:00+00:00,reference_validation,05:00,-6.936691355124747,-3.2612115765553336,2025-08-14 10:45:00+00:00,2025-08-14 07:10:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.6754797785694135
reference_validation|05:00|2025-08-27T05:00:00+00:00|2025-08-27T05:35:00+00:00,reference_validation,05:00,-4.366515213144395,-0.058511935292315465,2025-08-27 11:00:00+00:00,2025-08-27 05:45:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,4.308003277852079
reference_validation|05:00|2025-09-17T05:00:00+00:00|2025-09-17T08:05:00+00:00,reference_validation,05:00,-5.601246422331718,-1.9337397913981476,2025-09-17 11:00:00+00:00,2025-09-17 08:15:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.66750663093357
reference_validation|09:00|2025-10-24T09:00:00+00:00|2025-10-24T12:45:00+00:00,reference_validation,09:00,-7.861989661995739,-0.07819932964496756,2025-10-24 14:30:00+00:00,2025-10-24 12:55:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,7.783790332350771
reference_validation|05:00|2025-11-05T05:00:00+00:00|2025-11-05T07:20:00+00:00,reference_validation,05:00,-4.534408789385147,2.0900330540721384,2025-11-05 11:00:00+00:00,2025-11-05 07:30:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,6.624441843457285
reference_validation|05:00|2025-11-20T05:00:00+00:00|2025-11-20T05:15:00+00:00,reference_validation,05:00,-5.573556665168944,-0.9113184129662552,2025-11-20 06:45:00+00:00,2025-11-20 05:25:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,4.662238252202688
reference_validation|09:00|2025-12-01T09:00:00+00:00|2025-12-01T09:15:00+00:00,reference_validation,09:00,-6.68896153428965,-0.8087406115323433,2025-12-01 12:50:00+00:00,2025-12-01 09:25:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,5.880220922757307
reference_validation|10:00|2025-12-30T10:00:00+00:00|2025-12-30T15:45:00+00:00,reference_validation,10:00,-0.01992083637518649,-0.01992083637518649,2025-12-30 16:00:00+00:00,2025-12-30 16:00:00+00:00,TIME_EXIT,False,False,0.0
reference_validation|16:00|2026-01-09T16:00:00+00:00|2026-01-09T16:30:00+00:00,reference_validation,16:00,-8.260021677846108,0.085868944362533,2026-01-09 19:35:00+00:00,2026-01-09 16:40:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,8.34589062220864
reference_validation|10:00|2026-01-15T10:00:00+00:00|2026-01-15T11:30:00+00:00,reference_validation,10:00,-9.750372800432716,-1.43677785981926,2026-01-15 15:50:00+00:00,2026-01-15 11:40:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,8.313594940613456
reference_validation|10:00|2026-02-20T10:00:00+00:00|2026-02-20T10:40:00+00:00,reference_validation,10:00,-5.630325439640416,-0.8395766812852475,2026-02-20 11:50:00+00:00,2026-02-20 10:50:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,4.790748758355168
reference_validation|05:00|2026-05-05T05:00:00+00:00|2026-05-05T05:45:00+00:00,reference_validation,05:00,-0.43259980271863585,0.14788700698060742,2026-05-05 11:00:00+00:00,2026-05-05 05:55:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,0.5804868096992433
reference_validation|10:00|2026-05-06T10:00:00+00:00|2026-05-06T12:10:00+00:00,reference_validation,10:00,-9.16517249276515,0.5535508317545238,2026-05-06 14:05:00+00:00,2026-05-06 12:20:00+00:00,EARLY_STRUCTURAL_FAILURE,True,True,9.718723324519674
reference_validation|10:00|2026-05-22T10:00:00+00:00|2026-05-22T12:25:00+00:00,reference_validation,10:00,-3.2485616406213054,-0.4727392181706921,2026-05-22 14:20:00+00:00,2026-05-22 12:35:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,2.7758224224506134
reference_validation|09:00|2026-05-27T09:00:00+00:00|2026-05-27T12:30:00+00:00,reference_validation,09:00,-6.665438868373608,-1.413377056568121,2026-05-27 13:40:00+00:00,2026-05-27 12:50:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,5.252061811805486
reference_validation|10:00|2026-05-28T10:00:00+00:00|2026-05-28T10:20:00+00:00,reference_validation,10:00,-3.9805880482873697,-0.11036127561663245,2026-05-28 13:45:00+00:00,2026-05-28 10:55:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.8702267726707373
reference_validation|16:00|2026-06-23T16:00:00+00:00|2026-06-23T20:00:00+00:00,reference_validation,16:00,-0.06214491430493985,-0.8039245246754697,2026-06-23 22:00:00+00:00,2026-06-23 20:15:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,-0.7417796103705299
reference_validation|05:00|2026-07-16T05:00:00+00:00|2026-07-16T06:15:00+00:00,reference_validation,05:00,-4.305960538683251,-0.7958612028720499,2026-07-16 07:40:00+00:00,2026-07-16 06:30:00+00:00,EARLY_STRUCTURAL_FAILURE,True,False,3.510099335811201
