family,lookback_min,state_bin,hold_min,year,N,WR,net,exp,PF,DD,LS
RANGE_POS,30,LOW,60,2023,132,26.515151515151516,-132.9117100643739,-1.006906894427075,0.30626786403601436,132.91171006437386,12
RANGE_POS,30,LOW,60,2024,134,43.28358208955223,-69.503746363379,-0.5186846743535746,0.6718302033588001,90.82367510662937,12
RANGE_POS,30,LOW,120,2022,122,31.967213114754102,-176.64794709284925,-1.4479339925643382,0.45580538055122505,181.55662071413423,11
RANGE_POS,30,LOW,120,2023,132,33.33333333333333,-176.79429446018548,-1.3393507156074658,0.3202765048890748,183.72499013127975,6
RANGE_POS,30,LOW,120,2024,134,49.25373134328358,-89.7261046579724,-0.6695977959550179,0.6706113103226841,101.45780242866795,6
RANGE_POS,30,LOW,240,2022,122,37.704918032786885,-281.21320163034756,-2.305026242871701,0.487944648495717,297.84759279667526,12
RANGE_POS,30,LOW,240,2023,132,41.66666666666667,-106.55125563999661,-0.8072064821211864,0.625408719419455,160.2488246868421,6
RANGE_POS,30,LOW,240,2024,134,53.73134328358209,-86.22214208164134,-0.6434488215047861,0.7654177240770299,131.58345457001752,5
RANGE_POS,30,LOW,360,2022,122,40.16393442622951,-339.07612640529254,-2.7793125115187913,0.4895017309199656,371.1314556281471,13
RANGE_POS,30,LOW,360,2023,132,36.36363636363637,-165.95580730022783,-1.2572409643956655,0.5393866956883682,220.84100794037843,10
RANGE_POS,30,LOW,360,2024,134,52.23880597014925,-110.70952830132816,-0.8261905097114042,0.7639436261983413,145.38615086380088,5
RANGE_POS,30,LOW,720,2022,122,35.24590163934426,-489.17205087527236,-4.009606974387478,0.44649978282121994,553.025474688066,11
RANGE_POS,30,LOW,720,2023,132,33.33333333333333,-148.86110282213832,-1.1277356274404418,0.6541771485377308,231.08773427499804,8
RANGE_POS,30,LOW,720,2024,133,56.390977443609025,-11.006296396052733,-0.08275410824099799,0.9806528030796371,231.9506322992324,5
RANGE_POS,30,LOW,960,2022,122,42.62295081967213,-418.87392984141945,-3.4333928675526186,0.5368649315577859,501.82212734752346,5
RANGE_POS,30,LOW,960,2023,132,34.84848484848485,-161.31038313330515,-1.2220483570704936,0.6505829859686181,247.91367453658302,15
RANGE_POS,30,LOW,960,2024,133,54.13533834586466,55.7532133515689,0.41919709286893914,1.0925581844951764,235.11984504973336,7
RANGE_POS,30,MID,60,2022,121,41.32231404958678,-63.718365524212444,-0.526598062183574,0.7127169426143479,104.38928699503197,9
RANGE_POS,30,MID,60,2023,123,33.33333333333333,-77.10429953373054,-0.6268642238514678,0.4669840799474185,83.4552760979342,13
RANGE_POS,30,MID,60,2024,114,36.84210526315789,-66.29317458413895,-0.5815190752994644,0.5978230576977533,77.72135610489794,9
RANGE_POS,30,MID,120,2022,121,38.84297520661157,-52.487615069921894,-0.43378194272662723,0.8208200755298327,84.92213613150727,8
RANGE_POS,30,MID,120,2023,123,43.08943089430895,-16.200518098130555,-0.13171152925309396,0.895161703333748,72.05074154265638,15
RANGE_POS,30,MID,120,2024,114,47.368421052631575,3.0940351293307273,0.027140659029216908,1.017381260362039,44.035584903338446,5
RANGE_POS,30,MID,240,2022,121,46.28099173553719,19.097488216905155,0.15783048113144757,1.0591839798562503,49.01536661018412,6
RANGE_POS,30,MID,240,2023,123,47.15447154471545,-9.041787133410711,-0.07351046449927408,0.9623218460877832,85.88158466390713,5
RANGE_POS,30,MID,240,2024,114,44.73684210526316,-108.38532205763823,-0.9507484391020897,0.694222524343842,148.51238039385916,7
RANGE_POS,30,MID,360,2022,121,46.28099173553719,-36.032833186234214,-0.29779200980358855,0.918967319977262,119.01357185931775,7
RANGE_POS,30,MID,360,2023,123,47.15447154471545,-40.18650328469924,-0.32671953889999383,0.868513840707353,128.88432623511954,7
RANGE_POS,30,MID,360,2024,114,49.122807017543856,17.16477837186178,0.15056823133212086,1.0616601251462339,61.56347750726517,6
RANGE_POS,30,MID,720,2022,121,47.93388429752066,-164.18251283605764,-1.356880271372377,0.7811590031168713,248.46167631762145,6
RANGE_POS,30,MID,720,2023,123,48.78048780487805,105.8381239337082,0.8604725523065707,1.3339317993025943,51.858160046865166,6
RANGE_POS,30,MID,720,2024,114,49.122807017543856,9.972165632554843,0.08747513712767406,1.0230926500542057,72.35410225330128,5
RANGE_POS,30,MID,960,2022,121,56.19834710743802,-59.093726793869145,-0.4883779073873483,0.9221627107190276,209.3127624558332,6
RANGE_POS,30,MID,960,2023,123,47.96747967479675,74.25187103964585,0.6036737482898037,1.218675316775055,66.55930072848003,6
RANGE_POS,30,MID,960,2024,114,49.122807017543856,62.402770792202276,0.5473927262473883,1.1555745909348112,81.87120802736571,5
RANGE_POS,30,HIGH,60,2022,122,33.60655737704918,-140.5064270904863,-1.151692025331855,0.5786317952253056,147.3099133921927,10
RANGE_POS,30,HIGH,60,2023,110,31.818181818181817,-60.837351214500146,-0.5530668292227287,0.5694663243067396,64.9608103912494,10
RANGE_POS,30,HIGH,60,2024,118,28.8135593220339,-121.4515872895171,-1.0292507397416704,0.48663267409345856,121.74303812303512,14
RANGE_POS,30,HIGH,120,2022,122,38.52459016393443,-229.9111454127713,-1.8845175853505844,0.47545841437708003,242.65312522882735,9
RANGE_POS,30,HIGH,120,2023,110,40.909090909090914,2.1300305843919456,0.01936391440356314,1.01302731306934,46.588079135868625,7
RANGE_POS,30,HIGH,120,2024,118,37.28813559322034,-113.47585603129578,-0.9616597968753879,0.5829466563627194,123.42955650960388,7
RANGE_POS,30,HIGH,240,2022,122,45.08196721311475,-227.62620797362868,-1.865788589947776,0.6290125664255285,228.63232154658152,6
RANGE_POS,30,HIGH,240,2023,110,48.18181818181818,8.831274186526798,0.08028431078660725,1.0380690102238475,48.91125707420953,7
RANGE_POS,30,HIGH,240,2024,118,41.52542372881356,-97.37478629081625,-0.825210053312002,0.7181774445754195,138.8947462476931,9
RANGE_POS,30,HIGH,360,2022,122,41.80327868852459,-64.93633866398093,-0.5322650710162372,0.8910947501462159,193.0879916503963,10
RANGE_POS,30,HIGH,360,2023,110,48.18181818181818,26.190188465583322,0.23809262241439383,1.1001829470702602,35.29262393342016,5
RANGE_POS,30,HIGH,360,2024,118,42.3728813559322,-27.616511664850815,-0.23403823444788827,0.9241961409859347,134.7821104063539,6
RANGE_POS,30,HIGH,720,2022,122,45.08196721311475,-128.73645862073917,-1.055216873940485,0.8379044217406579,231.04947404572997,9
RANGE_POS,30,HIGH,720,2023,110,50.90909090909091,156.0422743002396,1.4185661300021781,1.4766261030994092,46.45955290057426,5
RANGE_POS,30,HIGH,720,2024,118,45.76271186440678,17.93525438910416,0.15199368126359458,1.038874634353938,104.68034903547706,6
RANGE_POS,30,HIGH,960,2022,122,45.90163934426229,-211.38409215876567,-1.7326564931046367,0.7785806572022722,291.10694560023137,5
RANGE_POS,30,HIGH,960,2023,110,53.63636363636364,178.60623842034786,1.623693076548617,1.5550196661921571,42.25673116744041,5
RANGE_POS,30,HIGH,960,2024,118,44.06779661016949,1.7985773623899988,0.01524218103720338,1.0036619272277436,106.39919694262,6
RANGE_POS,60,LOW,60,2022,122,43.44262295081967,-95.39589476352936,-0.7819335636354865,0.6043541843223246,99.7190689317096,9
RANGE_POS,60,LOW,60,2023,127,30.708661417322837,-98.993362923804,-0.7794752986126299,0.37388147008885597,100.36650783303031,10
RANGE_POS,60,LOW,60,2024,130,45.38461538461539,-14.598614562531615,-0.11229703509639705,0.9184574529178768,74.28569504441762,14
RANGE_POS,60,LOW,120,2022,122,32.78688524590164,-186.55437584174885,-1.529134228211056,0.45193216652638507,186.55437584174885,7
RANGE_POS,60,LOW,120,2023,127,34.645669291338585,-107.34195900739373,-0.8452122756487694,0.4566690672577449,113.27099657366409,8
RANGE_POS,60,LOW,120,2024,130,56.15384615384615,-35.65083990624588,-0.27423723004804523,0.8493295999296753,86.1917677805475,7
RANGE_POS,60,LOW,240,2022,122,41.80327868852459,-230.0818291751791,-1.8859166325834353,0.5466806658416972,230.08182917517914,9
RANGE_POS,60,LOW,240,2023,127,46.45669291338583,-81.97888471963194,-0.6455030292884404,0.6914087330453279,135.4647926407373,8
RANGE_POS,60,LOW,240,2024,130,56.15384615384615,-53.173389724172154,-0.40902607480132425,0.84595898440653,127.39137718599436,6
RANGE_POS,60,LOW,360,2022,122,43.44262295081967,-231.85822173423895,-1.9004772273298274,0.6064765968353812,239.13992825727536,10
RANGE_POS,60,LOW,360,2023,127,37.79527559055118,-158.3422602574522,-1.2467894508460804,0.5615928012278596,211.8751694667188,8
RANGE_POS,60,LOW,360,2024,130,56.92307692307692,21.67125544540808,0.16670196496467754,1.0604492572049236,62.35526408785703,5
RANGE_POS,60,LOW,720,2022,122,38.52459016393443,-316.62052680040637,-2.595250219675462,0.5672964501220524,349.4241107234051,9
RANGE_POS,60,LOW,720,2023,127,37.00787401574803,-140.96878875701938,-1.1099904626536958,0.6721910598178441,222.55626639549087,7
RANGE_POS,60,LOW,720,2024,129,56.58914728682171,-23.398953607351615,-0.18138723726629158,0.9589500150080149,186.01695916153324,7
RANGE_POS,60,LOW,960,2022,122,49.18032786885246,-207.9950139381664,-1.7048771634275934,0.7223272074288984,247.0984706726059,7
RANGE_POS,60,LOW,960,2023,127,37.00787401574803,-163.7946729049161,-1.2897218338969771,0.6359050060032373,228.19788684557122,9
RANGE_POS,60,LOW,960,2024,129,51.162790697674424,-4.790234772993323,-0.037133602891421105,0.9921422461653022,232.0368157952616,6
RANGE_POS,60,MID,60,2022,121,36.36363636363637,-81.47333720161349,-0.6733333653025908,0.6620705735892083,136.78009840407782,8
RANGE_POS,60,MID,60,2023,126,31.746031746031743,-100.0140103582822,-0.7937619869704937,0.42527793242773293,106.95602369817304,17
RANGE_POS,60,MID,60,2024,100,40.0,-83.52838754203793,-0.8352838754203793,0.48755686612195087,85.14487578181,6
RANGE_POS,60,MID,120,2022,121,39.66942148760331,-142.69866921454738,-1.1793278447483255,0.5699468842723057,165.24543639283445,6
RANGE_POS,60,MID,120,2023,126,43.65079365079365,-66.85336910269038,-0.5305822944657966,0.695011353779028,108.25262308983841,6
RANGE_POS,60,MID,120,2024,100,45.0,-29.866900749492594,-0.2986690074949259,0.8337815191863356,52.67670322883025,7
RANGE_POS,60,MID,240,2022,121,46.28099173553719,-70.29011728119353,-0.5809100601751531,0.8385134935886971,116.69825195228343,5
RANGE_POS,60,MID,240,2023,126,42.857142857142854,-97.27007506903959,-0.7719847227701555,0.6708505296931695,129.65853487391533,6
RANGE_POS,60,MID,240,2024,100,47.0,-98.57840853773493,-0.9857840853773493,0.675779597810502,131.84237024832186,7
RANGE_POS,60,MID,360,2022,121,47.107438016528924,-95.38207932711727,-0.7882816473315477,0.8140423561858834,130.08334244334026,6
RANGE_POS,60,MID,360,2023,126,42.857142857142854,-128.25975337094744,-1.0179345505630748,0.6156416962009121,160.8386507199233,6
RANGE_POS,60,MID,360,2024,100,46.0,-76.76060965713394,-0.7676060965713394,0.7635410204671882,122.0735392541955,9
RANGE_POS,60,MID,720,2022,121,44.62809917355372,-222.7370601233147,-1.8408021497794604,0.7286906772847245,277.3402158015864,5
RANGE_POS,60,MID,720,2023,126,41.269841269841265,-14.131647065245259,-0.11215592908924808,0.959819074832636,62.73056456534684,6
RANGE_POS,60,MID,720,2024,100,52.0,51.21104605575822,0.5121104605575821,1.141227622459931,112.67149362493703,7
RANGE_POS,60,MID,960,2022,121,53.71900826446281,-62.317149693656994,-0.515017766063281,0.921823212818631,254.98483522539573,5
RANGE_POS,60,MID,960,2023,126,39.682539682539684,-57.195628499323114,-0.4539335595184374,0.8492440393304014,97.20508908815745,9
RANGE_POS,60,MID,960,2024,100,54.0,96.54449763059156,0.9654449763059156,1.2876537376695405,78.28079254092802,5
RANGE_POS,60,HIGH,60,2022,122,33.60655737704918,-101.67223591322048,-0.8333789828952498,0.6666544128949313,144.2328323087711,8
RANGE_POS,60,HIGH,60,2023,112,28.57142857142857,-71.84598753051839,-0.6414820315224856,0.5059582096001042,80.41794945325097,13
RANGE_POS,60,HIGH,60,2024,136,25.735294117647058,-159.12150613246547,-1.1700110745034227,0.413215243347549,159.1215061324654,17
RANGE_POS,60,HIGH,120,2022,122,36.885245901639344,-129.79366251924614,-1.063882479665952,0.661681654680053,167.73946222088557,14
RANGE_POS,60,HIGH,120,2023,112,38.392857142857146,-16.669453863839987,-0.14883440949857132,0.8966995750156186,46.85284705247064,8
RANGE_POS,60,HIGH,120,2024,136,33.82352941176471,-134.59018490419896,-0.9896337125308747,0.5604528394167726,158.5207456981402,11
RANGE_POS,60,HIGH,240,2022,122,40.98360655737705,-189.36997493069845,-1.5522129092680201,0.6510050894907884,229.49668827734195,12
RANGE_POS,60,HIGH,240,2023,112,47.32142857142857,72.48719120179103,0.6472070643017057,1.3712970879634303,35.06253680350157,6
RANGE_POS,60,HIGH,240,2024,136,38.23529411764706,-140.23045216818872,-1.031106265942564,0.6647570308940179,176.273413025845,7
RANGE_POS,60,HIGH,360,2022,122,37.704918032786885,-112.80499719415154,-0.9246311245422257,0.8129370011144884,160.10998245678292,8
RANGE_POS,60,HIGH,360,2023,112,50.89285714285714,106.64989150905586,0.9522311741879987,1.4587584223084038,47.40910281822284,4
RANGE_POS,60,HIGH,360,2024,136,41.17647058823529,-66.07190738259136,-0.4858228484014071,0.8458281311973395,152.64013586135502,10
RANGE_POS,60,HIGH,720,2022,122,45.08196721311475,-242.73343540834824,-1.989618323019248,0.7227550237589112,244.05648807697264,5
RANGE_POS,60,HIGH,720,2023,112,54.46428571428571,268.1197312340742,2.3939261717328053,1.9149107412378894,28.024126851271816,4
RANGE_POS,60,HIGH,720,2024,136,44.11764705882353,-10.910968822800328,-0.08022771193235535,0.9793919864923027,135.7044580466229,5
RANGE_POS,60,HIGH,960,2022,122,41.80327868852459,-419.0395851622308,-3.4347506980510722,0.6091443908813184,419.0965346798157,7
RANGE_POS,60,HIGH,960,2023,112,59.82142857142857,312.53802773092787,2.7905181047404275,2.0639579661548386,37.004466720681535,4
RANGE_POS,60,HIGH,960,2024,136,44.11764705882353,28.200298648562992,0.20735513712178671,1.0513311559113299,122.86418700241879,5
RANGE_POS,120,LOW,60,2022,122,43.44262295081967,-133.18327717782606,-1.0916662063756235,0.4996545550886576,139.47248804147776,10
RANGE_POS,120,LOW,60,2023,131,31.297709923664126,-100.26467273778539,-0.7653791812044686,0.379303135006847,102.51644137641726,12
RANGE_POS,120,LOW,60,2024,135,48.888888888888886,-15.275177590979897,-0.11314946363688813,0.9167058236407123,75.6421846976332,7
RANGE_POS,120,LOW,120,2022,122,38.52459016393443,-218.2785428913069,-1.7891683843549746,0.4133425271591631,218.2785428913069,8
RANGE_POS,120,LOW,120,2023,131,39.69465648854962,-61.87841604115317,-0.47235432092483337,0.6757002202799047,88.2030681053081,8
RANGE_POS,120,LOW,120,2024,135,58.51851851851851,-10.44577378130257,-0.07737610208372274,0.95863884166548,61.57539384168811,6
RANGE_POS,120,LOW,240,2022,122,42.62295081967213,-276.6356726204301,-2.267505513282214,0.48932527671114756,277.78263227390283,9
RANGE_POS,120,LOW,240,2023,131,45.038167938931295,-60.137144981732945,-0.4590621754330759,0.7726598026784676,124.30738851607269,11
RANGE_POS,120,LOW,240,2024,135,51.85185185185185,-68.62194340523885,-0.5083106918906581,0.8213124476733362,126.36593583356623,6
RANGE_POS,120,LOW,360,2022,122,41.80327868852459,-321.14677186664835,-2.6323505890708883,0.4964183273916186,333.73536244795696,6
RANGE_POS,120,LOW,360,2023,131,41.98473282442748,-84.68488610310497,-0.6464495122374425,0.7460285808175275,154.83426508899794,11
RANGE_POS,120,LOW,360,2024,135,56.2962962962963,22.862080009006313,0.16934874080745416,1.0591150209138598,49.19546572828381,4
RANGE_POS,120,LOW,720,2022,122,39.34426229508197,-413.7890273223222,-3.391713338707559,0.4925171914447504,443.53989532463856,9
RANGE_POS,120,LOW,720,2023,131,41.98473282442748,-40.406665374114155,-0.30844782728331416,0.8916941135908525,137.87495498482534,9
RANGE_POS,120,LOW,720,2024,134,59.70149253731343,2.283335828528209,0.017039819615882155,1.0039215398364456,209.28666875706799,6
RANGE_POS,120,LOW,960,2022,122,48.36065573770492,-316.85516993392685,-2.5971735240485807,0.6293399467568696,365.09911930397453,8
RANGE_POS,120,LOW,960,2023,131,42.74809160305343,-76.95561991684565,-0.5874474802812645,0.8119457619552793,162.70279736981263,10
RANGE_POS,120,LOW,960,2024,134,51.49253731343284,-10.621309661428715,-0.07926350493603518,0.9828108150735496,256.67478776987866,10
RANGE_POS,120,MID,60,2022,121,37.1900826446281,-96.24832618932028,-0.795440712308432,0.6285376981944172,154.55747299677256,17
RANGE_POS,120,MID,60,2023,144,28.47222222222222,-136.41937371012747,-0.9473567618758852,0.3349212920071516,136.92339985124784,10
RANGE_POS,120,MID,60,2024,111,31.53153153153153,-121.88001573454123,-1.0980181597706418,0.4191325750557926,123.49650397431326,8
RANGE_POS,120,MID,120,2022,121,41.32231404958678,-77.8564870486635,-0.6434420417244917,0.7406818458535213,139.65742306401123,10
RANGE_POS,120,MID,120,2023,144,36.80555555555556,-127.77677265819578,-0.8873386990152485,0.5224111946915939,137.84611853153564,8
RANGE_POS,120,MID,120,2024,111,40.54054054054054,-78.99620679726452,-0.7116775387140948,0.6344614137355998,96.44918328006668,6
RANGE_POS,120,MID,240,2022,121,51.2396694214876,59.680816908291355,0.4932298918040608,1.1668742788746873,69.02838018898983,5
RANGE_POS,120,MID,240,2023,144,40.97222222222222,-130.86772775839069,-0.9088036649888243,0.6083105067609421,163.62253750429824,8
RANGE_POS,120,MID,240,2024,111,46.846846846846844,-124.01426005746143,-1.1172455861032562,0.6280512625208438,158.5002874590678,5
RANGE_POS,120,MID,360,2022,121,49.586776859504134,107.14834966041542,0.8855235509125241,1.2501965372415766,112.09906103167133,6
RANGE_POS,120,MID,360,2023,144,37.5,-162.57128319835027,-1.128967244432988,0.5982141476867342,224.92859449295497,9
RANGE_POS,120,MID,360,2024,111,41.44144144144144,-103.80342637050694,-0.9351660033379003,0.7044130790867099,131.81336242061087,8
RANGE_POS,120,MID,720,2022,121,44.62809917355372,44.302367476527216,0.3661352684010514,1.07486997735021,99.3617089004482,8
RANGE_POS,120,MID,720,2023,144,39.58333333333333,0.34756111322301564,0.0024136188418264976,1.0008166215630572,111.71027670828703,7
RANGE_POS,120,MID,720,2024,111,49.549549549549546,-0.6709252214450805,-0.006044371364370095,0.9982802657856291,150.95706819904703,8
RANGE_POS,120,MID,960,2022,121,50.413223140495866,69.27370962300435,0.5725099968843335,1.114722821733206,88.00393077818359,5
RANGE_POS,120,MID,960,2023,144,40.27777777777778,32.56685922608505,0.22615874462559063,1.0779452305816861,124.17053175894625,6
