milestone,milestone_ext,partition,date_utc,signal_ts,entry_start,entry_px,H,L,range,F65,milestone_px,session_end,activated,activation_bar_start,partial_gross_usd,runner_gross_usd,runner_exit_ts,runner_exit_px,runner_reason,whole_exit_ts,whole_exit_px,whole_reason,net_pnl_usd,win,final_exit_ts,ratchets,trough_extension_r,runner_exit_extension_r,capture_ratio,giveback_r
E05,0.05,development,2023-11-27,2023-11-27 13:55:00+00:00,2023-11-27 14:10:00+00:00,36861.744999999995,37457.0,36756.7,700.3000000000029,37211.895,36721.685,2023-11-27 20:00:00+00:00,True,2023-11-27 16:00:00+00:00,0.9499007711110644,0.31295995346935424,2023-11-27 16:05:00+00:00,36815.6,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.8628607245804186,True,2023-11-27 16:05:00+00:00,0,0.08096530058545888,-0.08410681136655891,0.0,0.1650721119520178
E10,0.1,development,2023-11-27,2023-11-27 13:55:00+00:00,2023-11-27 14:10:00+00:00,36861.744999999995,37457.0,36756.7,700.3000000000029,37211.895,36686.67,2023-11-27 20:00:00+00:00,False,,0.0,0.0,,,,2023-11-27 20:00:00+00:00,36868.5,WHOLE_TIME_EXIT_SESSION_END,-0.49162615605968546,False,2023-11-27 20:00:00+00:00,0,,,,
E15,0.15,development,2023-11-27,2023-11-27 13:55:00+00:00,2023-11-27 14:10:00+00:00,36861.744999999995,37457.0,36756.7,700.3000000000029,37211.895,36651.655,2023-11-27 20:00:00+00:00,False,,0.0,0.0,,,,2023-11-27 20:00:00+00:00,36868.5,WHOLE_TIME_EXIT_SESSION_END,-0.49162615605968546,False,2023-11-27 20:00:00+00:00,0,,,,
E20,0.2,development,2023-11-27,2023-11-27 13:55:00+00:00,2023-11-27 14:10:00+00:00,36861.744999999995,37457.0,36756.7,700.3000000000029,37211.895,36616.64,2023-11-27 20:00:00+00:00,False,,0.0,0.0,,,,2023-11-27 20:00:00+00:00,36868.5,WHOLE_TIME_EXIT_SESSION_END,-0.49162615605968546,False,2023-11-27 20:00:00+00:00,0,,,,
E05,0.05,development,2024-01-22,2024-01-22 15:25:00+00:00,2024-01-22 15:30:00+00:00,40488.7,41253.7,40353.7,900.0,40938.7,40308.7,2024-01-22 20:00:00+00:00,True,2024-01-22 18:45:00+00:00,1.1114212113503275,1.1114212113503275,2024-01-22 18:50:00+00:00,40308.7,RUNNER_PROFIT_CEILING_HIT,,,,1.822842422700655,True,2024-01-22 18:50:00+00:00,0,1.0574444444444413,0.05,0.04728380792266485,1.0074444444444413
E10,0.1,development,2024-01-22,2024-01-22 15:25:00+00:00,2024-01-22 15:30:00+00:00,40488.7,41253.7,40353.7,900.0,40938.7,40263.7,2024-01-22 20:00:00+00:00,True,2024-01-22 18:45:00+00:00,1.3892765141879093,1.2892486051663528,2024-01-22 18:50:00+00:00,40279.9,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,2.278525119354262,True,2024-01-22 18:50:00+00:00,0,1.0574444444444413,0.08199999999999515,0.07754544499316576,0.9754444444444461
E15,0.15,development,2024-01-22,2024-01-22 15:25:00+00:00,2024-01-22 15:30:00+00:00,40488.7,41253.7,40353.7,900.0,40938.7,40218.7,2024-01-22 20:00:00+00:00,True,2024-01-22 18:45:00+00:00,1.6671318170254912,1.2892486051663528,2024-01-22 18:50:00+00:00,40279.9,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,2.556380422191844,True,2024-01-22 18:50:00+00:00,0,1.0574444444444413,0.08199999999999515,0.07754544499316576,0.9754444444444461
E20,0.2,development,2024-01-22,2024-01-22 15:25:00+00:00,2024-01-22 15:30:00+00:00,40488.7,41253.7,40353.7,900.0,40938.7,40173.7,2024-01-22 20:00:00+00:00,True,2024-01-22 18:45:00+00:00,1.944987119863073,1.2892486051663528,2024-01-22 18:50:00+00:00,40279.9,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,2.834235725029426,True,2024-01-22 18:50:00+00:00,0,1.0574444444444413,0.08199999999999515,0.07754544499316576,0.9754444444444461
E05,0.05,development,2024-01-25,2024-01-25 13:50:00+00:00,2024-01-25 14:05:00+00:00,39858.17,40300.0,39780.2,519.8000000000029,40118.07,39754.21,2024-01-25 20:00:00+00:00,True,2024-01-25 15:40:00+00:00,0.6520620490102728,0.546751142864802,2024-01-25 15:45:00+00:00,39771.0,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.7988131918750748,True,2024-01-25 15:45:00+00:00,0,0.47114274721045174,0.01769911504424209,0.03756635361370889,0.45344363216620964
E10,0.1,development,2024-01-25,2024-01-25 13:50:00+00:00,2024-01-25 14:05:00+00:00,39858.17,40300.0,39780.2,519.8000000000029,40118.07,39728.219999999994,2024-01-25 20:00:00+00:00,True,2024-01-25 15:45:00+00:00,0.8150775612628751,0.8150775612628751,2024-01-25 15:55:00+00:00,39728.219999999994,RUNNER_PROFIT_CEILING_HIT,,,,1.2301551225257503,True,2024-01-25 15:55:00+00:00,0,0.47114274721045174,0.1000000000000056,0.21224989791753548,0.37114274721044616
E15,0.15,development,2024-01-25,2024-01-25 13:50:00+00:00,2024-01-25 14:05:00+00:00,39858.17,40300.0,39780.2,519.8000000000029,40118.07,39702.229999999996,2024-01-25 20:00:00+00:00,True,2024-01-25 15:45:00+00:00,0.978093073515432,0.978093073515432,2024-01-25 15:50:00+00:00,39702.229999999996,RUNNER_PROFIT_CEILING_HIT,,,,1.5561861470308638,True,2024-01-25 15:50:00+00:00,0,0.47114274721045174,0.1500000000000014,0.31837484687628836,0.32114274721045033
E20,0.2,development,2024-01-25,2024-01-25 13:50:00+00:00,2024-01-25 14:05:00+00:00,39858.17,40300.0,39780.2,519.8000000000029,40118.07,39676.24,2024-01-25 20:00:00+00:00,True,2024-01-25 15:45:00+00:00,1.1411085857679886,1.1411085857679886,2024-01-25 15:50:00+00:00,39676.24,RUNNER_PROFIT_CEILING_HIT,,,,1.8822171715359772,True,2024-01-25 15:50:00+00:00,0,0.47114274721045174,0.1999999999999972,0.4244997958350412,0.2711427472104545
E05,0.05,development,2024-01-29,2024-01-29 13:35:00+00:00,2024-01-29 13:40:00+00:00,41998.270000000004,42368.7,41932.9,435.79999999999563,42216.17,41911.11,2024-01-29 20:00:00+00:00,True,2024-01-29 14:30:00+00:00,0.5188308947011596,0.5188308947011596,2024-01-29 14:35:00+00:00,41911.11,RUNNER_PROFIT_CEILING_HIT,,,,0.6376617894023192,True,2024-01-29 14:35:00+00:00,0,0.3776961909132634,0.05000000000000251,0.1323815309842106,0.3276961909132609
E10,0.1,development,2024-01-29,2024-01-29 13:35:00+00:00,2024-01-29 13:40:00+00:00,41998.270000000004,42368.7,41932.9,435.79999999999563,42216.17,41889.32,2024-01-29 20:00:00+00:00,True,2024-01-29 14:30:00+00:00,0.6485386183764494,0.6485386183764494,2024-01-29 14:35:00+00:00,41889.32,RUNNER_PROFIT_CEILING_HIT,,,,0.8970772367528989,True,2024-01-29 14:35:00+00:00,0,0.3776961909132634,0.10000000000000502,0.2647630619684212,0.27769619091325837
E15,0.15,development,2024-01-29,2024-01-29 13:35:00+00:00,2024-01-29 13:40:00+00:00,41998.270000000004,42368.7,41932.9,435.79999999999563,42216.17,41867.53,2024-01-29 20:00:00+00:00,True,2024-01-29 14:30:00+00:00,0.7782463420517394,0.6784208016187403,2024-01-29 14:35:00+00:00,41884.3,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.0566671436704795,True,2024-01-29 14:35:00+00:00,0,0.3776961909132634,0.11151904543368295,0.295261239368159,0.26617714547958043
E20,0.2,development,2024-01-29,2024-01-29 13:35:00+00:00,2024-01-29 13:40:00+00:00,41998.270000000004,42368.7,41932.9,435.79999999999563,42216.17,41845.740000000005,2024-01-29 20:00:00+00:00,True,2024-01-29 14:30:00+00:00,0.907954065726986,0.6784208016187403,2024-01-29 14:35:00+00:00,41884.3,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.1863748673457262,True,2024-01-29 14:35:00+00:00,0,0.3776961909132634,0.11151904543368295,0.295261239368159,0.26617714547958043
E05,0.05,development,2024-01-30,2024-01-30 14:15:00+00:00,2024-01-30 16:15:00+00:00,43244.125,43888.0,43130.5,757.5,43622.875,43092.625,2024-01-30 20:00:00+00:00,False,,0.0,0.0,,,,2024-01-30 20:00:00+00:00,43525.1,WHOLE_TIME_EXIT_SESSION_END,-3.6487071943298486,False,2024-01-30 20:00:00+00:00,0,,,,
E10,0.1,development,2024-01-30,2024-01-30 14:15:00+00:00,2024-01-30 16:15:00+00:00,43244.125,43888.0,43130.5,757.5,43622.875,43054.75,2024-01-30 20:00:00+00:00,False,,0.0,0.0,,,,2024-01-30 20:00:00+00:00,43525.1,WHOLE_TIME_EXIT_SESSION_END,-3.6487071943298486,False,2024-01-30 20:00:00+00:00,0,,,,
E15,0.15,development,2024-01-30,2024-01-30 14:15:00+00:00,2024-01-30 16:15:00+00:00,43244.125,43888.0,43130.5,757.5,43622.875,43016.875,2024-01-30 20:00:00+00:00,False,,0.0,0.0,,,,2024-01-30 20:00:00+00:00,43525.1,WHOLE_TIME_EXIT_SESSION_END,-3.6487071943298486,False,2024-01-30 20:00:00+00:00,0,,,,
E20,0.2,development,2024-01-30,2024-01-30 14:15:00+00:00,2024-01-30 16:15:00+00:00,43244.125,43888.0,43130.5,757.5,43622.875,42979.0,2024-01-30 20:00:00+00:00,False,,0.0,0.0,,,,2024-01-30 20:00:00+00:00,43525.1,WHOLE_TIME_EXIT_SESSION_END,-3.6487071943298486,False,2024-01-30 20:00:00+00:00,0,,,,
E05,0.05,development,2024-02-19,2024-02-19 14:10:00+00:00,2024-02-19 14:15:00+00:00,52151.759999999995,52509.1,52088.7,420.40000000000146,52361.96,52067.68,2024-02-19 20:00:00+00:00,True,2024-02-19 14:25:00+00:00,0.40305447026137986,0.2236741387059431,2024-02-19 14:30:00+00:00,52105.1,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.22672860896732294,True,2024-02-19 14:30:00+00:00,0,0.9512369172216765,-0.03901046622264843,0.0,0.990247383444325
E10,0.1,development,2024-02-19,2024-02-19 14:10:00+00:00,2024-02-19 14:15:00+00:00,52151.759999999995,52509.1,52088.7,420.40000000000146,52361.96,52046.659999999996,2024-02-19 20:00:00+00:00,True,2024-02-19 16:50:00+00:00,0.5038180878267511,0.9868315086585444,2024-02-19 17:15:00+00:00,51945.9,RUNNER_PROFIT_CEILING_HIT,,,,1.0906495964852954,True,2024-02-19 17:15:00+00:00,1,0.9512369172216765,0.33967649857277626,0.3570892723180738,0.6115604186489002
E15,0.15,development,2024-02-19,2024-02-19 14:10:00+00:00,2024-02-19 14:15:00+00:00,52151.759999999995,52509.1,52088.7,420.40000000000146,52361.96,52025.64,2024-02-19 20:00:00+00:00,True,2024-02-19 16:50:00+00:00,0.6045817053920872,0.9868315086585444,2024-02-19 17:15:00+00:00,51945.9,RUNNER_PROFIT_CEILING_HIT,,,,1.1914132140506317,True,2024-02-19 17:15:00+00:00,1,0.9512369172216765,0.33967649857277626,0.3570892723180738,0.6115604186489002
E20,0.2,development,2024-02-19,2024-02-19 14:10:00+00:00,2024-02-19 14:15:00+00:00,52151.759999999995,52509.1,52088.7,420.40000000000146,52361.96,52004.619999999995,2024-02-19 20:00:00+00:00,True,2024-02-19 16:50:00+00:00,0.7053453229574583,0.9868315086585444,2024-02-19 17:15:00+00:00,51945.9,RUNNER_PROFIT_CEILING_HIT,,,,1.2921768316160027,True,2024-02-19 17:15:00+00:00,1,0.9512369172216765,0.33967649857277626,0.3570892723180738,0.6115604186489002
E05,0.05,development,2024-03-18,2024-03-18 13:50:00+00:00,2024-03-18 13:55:00+00:00,67550.80500000001,68685.3,67350.6,1334.699999999997,68218.155,67283.865,2024-03-18 20:00:00+00:00,True,2024-03-18 14:00:00+00:00,0.9879230898876864,0.3271796686953375,2024-03-18 14:05:00+00:00,67462.4,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.9151027585830239,True,2024-03-18 14:05:00+00:00,0,0.5611747958342711,-0.08376414175469289,0.0,0.644938937588964
E10,0.1,development,2024-03-18,2024-03-18 13:50:00+00:00,2024-03-18 13:55:00+00:00,67550.80500000001,68685.3,67350.6,1334.699999999997,68218.155,67217.13,2024-03-18 20:00:00+00:00,True,2024-03-18 14:30:00+00:00,1.234903862359608,1.234903862359608,2024-03-18 14:35:00+00:00,67217.13,RUNNER_PROFIT_CEILING_HIT,,,,2.069807724719216,True,2024-03-18 14:35:00+00:00,0,0.5611747958342711,0.10000000000000109,0.1781975967957292,0.46117479583427
E15,0.15,development,2024-03-18,2024-03-18 13:50:00+00:00,2024-03-18 13:55:00+00:00,67550.80500000001,68685.3,67350.6,1334.699999999997,68218.155,67150.395,2024-03-18 20:00:00+00:00,True,2024-03-18 14:30:00+00:00,1.4818846348315295,1.4818846348315295,2024-03-18 14:35:00+00:00,67150.395,RUNNER_PROFIT_CEILING_HIT,,,,2.563769269663059,True,2024-03-18 14:35:00+00:00,0,0.5611747958342711,0.15000000000000163,0.26729639519359377,0.41117479583426947
E20,0.2,development,2024-03-18,2024-03-18 13:50:00+00:00,2024-03-18 13:55:00+00:00,67550.80500000001,68685.3,67350.6,1334.699999999997,68218.155,67083.66,2024-03-18 20:00:00+00:00,True,2024-03-18 14:30:00+00:00,1.728865407303451,1.728865407303451,2024-03-18 14:35:00+00:00,67083.66,RUNNER_PROFIT_CEILING_HIT,,,,3.057730814606902,True,2024-03-18 14:35:00+00:00,0,0.5611747958342711,0.20000000000000218,0.3563951935914584,0.3611747958342689
E05,0.05,development,2024-03-21,2024-03-21 14:00:00+00:00,2024-03-21 14:50:00+00:00,66857.405,67774.3,66695.6,1078.699999999997,67396.755,66641.66500000001,2024-03-21 20:00:00+00:00,True,2024-03-21 15:05:00+00:00,0.8067169223812631,0.7359132470067938,2024-03-21 15:10:00+00:00,66660.6,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.142630169388057,True,2024-03-21 15:10:00+00:00,0,1.6417910447761306,0.03244646333549652,0.01976284584980229,1.609344581440634
E10,0.1,development,2024-03-21,2024-03-21 14:00:00+00:00,2024-03-21 14:50:00+00:00,66857.405,67774.3,66695.6,1078.699999999997,67396.755,66587.73000000001,2024-03-21 20:00:00+00:00,True,2024-03-21 15:05:00+00:00,1.0083961529765788,0.7359132470067938,2024-03-21 15:10:00+00:00,66660.6,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.3443093999833726,True,2024-03-21 15:10:00+00:00,0,1.6417910447761306,0.03244646333549652,0.01976284584980229,1.609344581440634
E15,0.15,development,2024-03-21,2024-03-21 14:00:00+00:00,2024-03-21 14:50:00+00:00,66857.405,67774.3,66695.6,1078.699999999997,67396.755,66533.79500000001,2024-03-21 20:00:00+00:00,True,2024-03-21 15:05:00+00:00,1.2100753835718947,0.7359132470067938,2024-03-21 15:10:00+00:00,66660.6,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.5459886305786887,True,2024-03-21 15:10:00+00:00,0,1.6417910447761306,0.03244646333549652,0.01976284584980229,1.609344581440634
E20,0.2,development,2024-03-21,2024-03-21 14:00:00+00:00,2024-03-21 14:50:00+00:00,66857.405,67774.3,66695.6,1078.699999999997,67396.755,66479.86,2024-03-21 20:00:00+00:00,True,2024-03-21 15:05:00+00:00,1.4117546141672648,0.7359132470067938,2024-03-21 15:10:00+00:00,66660.6,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.7476678611740586,True,2024-03-21 15:10:00+00:00,0,1.6417910447761306,0.03244646333549652,0.01976284584980229,1.609344581440634
E05,0.05,development,2024-03-26,2024-03-26 13:45:00+00:00,2024-03-26 13:55:00+00:00,70452.635,71340.8,70295.9,1044.9000000000087,70975.085,70243.655,2024-03-26 20:00:00+00:00,True,2024-03-26 14:00:00+00:00,0.741562043775921,0.741562043775921,2024-03-26 14:05:00+00:00,70243.655,RUNNER_PROFIT_CEILING_HIT,,,,1.083124087551842,True,2024-03-26 14:05:00+00:00,0,0.9339649727246493,0.049999999999995125,0.05353519827850769,0.8839649727246541
E10,0.1,development,2024-03-26,2024-03-26 13:45:00+00:00,2024-03-26 13:55:00+00:00,70452.635,71340.8,70295.9,1044.9000000000087,70975.085,70191.40999999999,2024-03-26 20:00:00+00:00,True,2024-03-26 14:00:00+00:00,0.92695255471994,0.8428889849186938,2024-03-26 14:05:00+00:00,70215.1,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,1.3698415396386339,True,2024-03-26 14:05:00+00:00,0,0.9339649727246493,0.07732797396878906,0.08279536837789614,0.8566369987558602
E15,0.15,development,2024-03-26,2024-03-26 13:45:00+00:00,2024-03-26 13:55:00+00:00,70452.635,71340.8,70295.9,1044.9000000000087,70975.085,70139.165,2024-03-26 20:00:00+00:00,True,2024-03-26 14:20:00+00:00,1.1123430656639073,1.1123430656639073,2024-03-26 14:45:00+00:00,70139.165,RUNNER_PROFIT_CEILING_HIT,,,,1.8246861313278147,True,2024-03-26 14:45:00+00:00,0,0.9339649727246493,0.1499999999999993,0.160605594835538,0.78396497272465
E20,0.2,development,2024-03-26,2024-03-26 13:45:00+00:00,2024-03-26 13:55:00+00:00,70452.635,71340.8,70295.9,1044.9000000000087,70975.085,70086.92,2024-03-26 20:00:00+00:00,True,2024-03-26 14:20:00+00:00,1.2977335766078746,1.2977335766078746,2024-03-26 14:45:00+00:00,70086.92,RUNNER_PROFIT_CEILING_HIT,,,,2.1954671532157493,True,2024-03-26 14:45:00+00:00,0,0.9339649727246493,0.19999999999999443,0.21414079311404569,0.7339649727246549
E05,0.05,development,2024-05-16,2024-05-16 14:25:00+00:00,2024-05-16 14:30:00+00:00,65896.19499999999,66800.0,65736.7,1063.300000000003,66427.845,65683.535,2024-05-16 20:00:00+00:00,True,2024-05-16 14:55:00+00:00,0.8067992393187078,0.8067992393187078,2024-05-16 15:05:00+00:00,65683.535,RUNNER_PROFIT_CEILING_HIT,,,,1.2135984786374157,True,2024-05-16 15:05:00+00:00,0,1.100065832784721,0.04999999999999384,0.04545182525433336,1.0500658327847272
E10,0.1,development,2024-05-16,2024-05-16 14:25:00+00:00,2024-05-16 14:30:00+00:00,65896.19499999999,66800.0,65736.7,1063.300000000003,66427.845,65630.37,2024-05-16 20:00:00+00:00,True,2024-05-16 14:55:00+00:00,1.0084990491484263,1.0084990491484263,2024-05-16 15:05:00+00:00,65630.37,RUNNER_PROFIT_CEILING_HIT,,,,1.6169980982968526,True,2024-05-16 15:05:00+00:00,0,1.100065832784721,0.10000000000000137,0.09090365050867916,1.0000658327847196
E15,0.15,development,2024-05-16,2024-05-16 14:25:00+00:00,2024-05-16 14:30:00+00:00,65896.19499999999,66800.0,65736.7,1063.300000000003,66427.845,65577.205,2024-05-16 20:00:00+00:00,True,2024-05-16 14:55:00+00:00,1.2101988589780894,1.2101988589780894,2024-05-16 15:00:00+00:00,65577.205,RUNNER_PROFIT_CEILING_HIT,,,,2.020397717956179,True,2024-05-16 15:00:00+00:00,0,1.100065832784721,0.14999999999999522,0.13635547576301252,0.9500658327847258
E20,0.2,development,2024-05-16,2024-05-16 14:25:00+00:00,2024-05-16 14:30:00+00:00,65896.19499999999,66800.0,65736.7,1063.300000000003,66427.845,65524.03999999999,2024-05-16 20:00:00+00:00,True,2024-05-16 14:55:00+00:00,1.4118986688078077,1.2102178282069072,2024-05-16 15:00:00+00:00,65577.2,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,2.222116497014715,True,2024-05-16 15:00:00+00:00,0,1.100065832784721,0.1500047023417658,0.13635975036334136,0.9500611304429553
E05,0.05,development,2024-05-20,2024-05-20 14:40:00+00:00,2024-05-20 14:45:00+00:00,66813.97499999999,67341.4,66720.9,620.5,67124.22499999999,66689.875,2024-05-20 20:00:00+00:00,False,,0.0,0.0,,,,2024-05-20 15:20:00+00:00,67148.1,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-2.9004125259724076,False,2024-05-20 15:20:00+00:00,0,,,,
E10,0.1,development,2024-05-20,2024-05-20 14:40:00+00:00,2024-05-20 14:45:00+00:00,66813.97499999999,67341.4,66720.9,620.5,67124.22499999999,66658.84999999999,2024-05-20 20:00:00+00:00,False,,0.0,0.0,,,,2024-05-20 15:20:00+00:00,67148.1,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-2.9004125259724076,False,2024-05-20 15:20:00+00:00,0,,,,
E15,0.15,development,2024-05-20,2024-05-20 14:40:00+00:00,2024-05-20 14:45:00+00:00,66813.97499999999,67341.4,66720.9,620.5,67124.22499999999,66627.825,2024-05-20 20:00:00+00:00,False,,0.0,0.0,,,,2024-05-20 15:20:00+00:00,67148.1,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-2.9004125259724076,False,2024-05-20 15:20:00+00:00,0,,,,
E20,0.2,development,2024-05-20,2024-05-20 14:40:00+00:00,2024-05-20 14:45:00+00:00,66813.97499999999,67341.4,66720.9,620.5,67124.22499999999,66596.79999999999,2024-05-20 20:00:00+00:00,False,,0.0,0.0,,,,2024-05-20 15:20:00+00:00,67148.1,PRE_MILESTONE_CLOSE_INVALIDATION_F65,-2.9004125259724076,False,2024-05-20 15:20:00+00:00,0,,,,
E05,0.05,development,2024-05-28,2024-05-28 14:05:00+00:00,2024-05-28 14:40:00+00:00,67800.62000000001,68921.6,67602.8,1318.800000000003,68460.02,67536.86,2024-05-28 20:00:00+00:00,True,2024-05-28 18:35:00+00:00,0.9725574780879926,0.9725574780879926,2024-05-28 18:40:00+00:00,67536.86,RUNNER_PROFIT_CEILING_HIT,,,,1.5451149561759854,True,2024-05-28 18:40:00+00:00,0,0.25007582650894916,0.050000000000001654,0.19993935718617872,0.2000758265089475
E10,0.1,development,2024-05-28,2024-05-28 14:05:00+00:00,2024-05-28 14:40:00+00:00,67800.62000000001,68921.6,67602.8,1318.800000000003,68460.02,67470.92,2024-05-28 20:00:00+00:00,True,2024-05-28 18:35:00+00:00,1.215696847609991,1.215696847609991,2024-05-28 18:40:00+00:00,67470.92,RUNNER_PROFIT_CEILING_HIT,,,,2.031393695219982,True,2024-05-28 18:40:00+00:00,0,0.25007582650894916,0.10000000000000331,0.39987871437235745,0.15007582650894585
E15,0.15,development,2024-05-28,2024-05-28 14:05:00+00:00,2024-05-28 14:40:00+00:00,67800.62000000001,68921.6,67602.8,1318.800000000003,68460.02,67404.98,2024-05-28 20:00:00+00:00,True,2024-05-28 18:35:00+00:00,1.458836217131989,1.458836217131989,2024-05-28 18:40:00+00:00,67404.98,RUNNER_PROFIT_CEILING_HIT,,,,2.5176724342639782,True,2024-05-28 18:40:00+00:00,0,0.25007582650894916,0.15000000000000496,0.5998180715585362,0.1000758265089442
E20,0.2,development,2024-05-28,2024-05-28 14:05:00+00:00,2024-05-28 14:40:00+00:00,67800.62000000001,68921.6,67602.8,1318.800000000003,68460.02,67339.04000000001,2024-05-28 20:00:00+00:00,True,2024-05-28 18:35:00+00:00,1.7019755866539337,1.7019755866539337,2024-05-28 18:40:00+00:00,67339.04000000001,RUNNER_PROFIT_CEILING_HIT,,,,3.0039511733078674,True,2024-05-28 18:40:00+00:00,0,0.25007582650894916,0.1999999999999956,0.7997574287446708,0.050075826508953564
E05,0.05,development,2024-05-29,2024-05-29 14:35:00+00:00,2024-05-29 14:45:00+00:00,67724.89,68330.6,67618.0,712.6000000000058,68081.19,67582.37,2024-05-29 20:00:00+00:00,True,2024-05-29 15:10:00+00:00,0.5260990457127508,0.4418242687437452,2024-05-29 15:15:00+00:00,67605.2,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.567923314456496,True,2024-05-29 15:15:00+00:00,0,0.6862194779679989,0.017962391243338205,0.026175869120660347,0.6682570867246607
E10,0.1,development,2024-05-29,2024-05-29 14:35:00+00:00,2024-05-29 14:45:00+00:00,67724.89,68330.6,67618.0,712.6000000000058,68081.19,67546.74,2024-05-29 20:00:00+00:00,True,2024-05-29 15:10:00+00:00,0.6576238071408983,0.4418242687437452,2024-05-29 15:15:00+00:00,67605.2,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.6994480758846434,True,2024-05-29 15:15:00+00:00,0,0.6862194779679989,0.017962391243338205,0.026175869120660347,0.6682570867246607
E15,0.15,development,2024-05-29,2024-05-29 14:35:00+00:00,2024-05-29 14:45:00+00:00,67724.89,68330.6,67618.0,712.6000000000058,68081.19,67511.11,2024-05-29 20:00:00+00:00,True,2024-05-29 15:15:00+00:00,0.7891485685690993,0.056810723502095824,2024-05-29 15:20:00+00:00,67709.5,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.4459592920711951,True,2024-05-29 15:20:00+00:00,0,0.6862194779679989,-0.12840303115352125,0.0,0.8146225091215201
E20,0.2,development,2024-05-29,2024-05-29 14:35:00+00:00,2024-05-29 14:45:00+00:00,67724.89,68330.6,67618.0,712.6000000000058,68081.19,67475.48,2024-05-29 20:00:00+00:00,True,2024-05-29 15:15:00+00:00,0.9206733299973004,0.056810723502095824,2024-05-29 15:20:00+00:00,67709.5,RUNNER_OPEN_GAP_AT_OR_ABOVE_CEILING,,,,0.5774840534993962,True,2024-05-29 15:20:00+00:00,0,0.6862194779679989,-0.12840303115352125,0.0,0.8146225091215201
E05,0.05,development,2024-06-13,2024-06-13 14:30:00+00:00,2024-06-13 14:35:00+00:00,67385.995,68607.7,67170.4,1437.300000000003,68104.64499999999,67098.53499999999,2024-06-13 20:00:00+00:00,True,2024-06-13 15:15:00+00:00,1.066467891436516,2.303501640066269,2024-06-13 16:45:00+00:00,66765.1,RUNNER_PROFIT_CEILING_HIT,,,,2.969969531502785,True,2024-06-13 16:45:00+00:00,3,0.639602031586994,0.2819870590690792,0.44087892962035624,0.3576149725179148
