local_date,weekday,reference_start_utc,reference_end_utc,execution_start_utc,execution_end_utc,H,L,R,qualified,reason,hi_visits,lo_visits,k1_start,k1_signal,leave,leave_start,leave_ts,terminal,terminal_start,minutes_leave_to_h2
2024-06-21,Friday,2024-06-20 18:00:00+00:00,2024-06-20 22:00:00+00:00,2024-06-20 22:00:00+00:00,2024-06-21 02:00:00+00:00,595.24,591.11,4.1299999999999955,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-20 22:35:00+00:00,
2024-06-22,Saturday,2024-06-21 18:00:00+00:00,2024-06-21 22:00:00+00:00,2024-06-21 22:00:00+00:00,2024-06-22 02:00:00+00:00,587.43,581.67,5.759999999999991,True,,1,0,2024-06-21 22:15:00+00:00,2024-06-21 22:20:00+00:00,False,,,BREAK_DURING_K1,2024-06-21 22:20:00+00:00,
2024-06-23,Sunday,2024-06-22 18:00:00+00:00,2024-06-22 22:00:00+00:00,2024-06-22 22:00:00+00:00,2024-06-23 02:00:00+00:00,588.99,585.69,3.2999999999999545,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-22 22:25:00+00:00,
2024-06-24,Monday,2024-06-23 18:00:00+00:00,2024-06-23 22:00:00+00:00,2024-06-23 22:00:00+00:00,2024-06-24 02:00:00+00:00,585.78,579.14,6.639999999999986,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-23 22:30:00+00:00,
2024-06-25,Tuesday,2024-06-24 18:00:00+00:00,2024-06-24 22:00:00+00:00,2024-06-24 22:00:00+00:00,2024-06-25 02:00:00+00:00,565.03,550.55,14.480000000000018,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-24 22:00:00+00:00,
2024-06-26,Wednesday,2024-06-25 18:00:00+00:00,2024-06-25 22:00:00+00:00,2024-06-25 22:00:00+00:00,2024-06-26 02:00:00+00:00,579.93,573.67,6.259999999999991,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-26 01:40:00+00:00,
2024-06-27,Thursday,2024-06-26 18:00:00+00:00,2024-06-26 22:00:00+00:00,2024-06-26 22:00:00+00:00,2024-06-27 02:00:00+00:00,576.0,569.21,6.789999999999964,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-06-28,Friday,2024-06-27 18:00:00+00:00,2024-06-27 22:00:00+00:00,2024-06-27 22:00:00+00:00,2024-06-28 02:00:00+00:00,582.47,579.13,3.340000000000032,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-06-28 00:30:00+00:00,
2024-06-29,Saturday,2024-06-28 18:00:00+00:00,2024-06-28 22:00:00+00:00,2024-06-28 22:00:00+00:00,2024-06-29 02:00:00+00:00,572.69,566.58,6.110000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-28 22:10:00+00:00,
2024-06-30,Sunday,2024-06-29 18:00:00+00:00,2024-06-29 22:00:00+00:00,2024-06-29 22:00:00+00:00,2024-06-30 02:00:00+00:00,572.79,570.39,2.3999999999999773,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-29 22:15:00+00:00,
2024-07-01,Monday,2024-06-30 18:00:00+00:00,2024-06-30 22:00:00+00:00,2024-06-30 22:00:00+00:00,2024-07-01 02:00:00+00:00,580.93,577.14,3.7899999999999636,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-06-30 22:25:00+00:00,
2024-07-02,Tuesday,2024-07-01 18:00:00+00:00,2024-07-01 22:00:00+00:00,2024-07-01 22:00:00+00:00,2024-07-02 02:00:00+00:00,583.49,580.03,3.4600000000000364,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-01 22:10:00+00:00,
2024-07-03,Wednesday,2024-07-02 18:00:00+00:00,2024-07-02 22:00:00+00:00,2024-07-02 22:00:00+00:00,2024-07-03 02:00:00+00:00,581.71,577.47,4.240000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-03 01:55:00+00:00,
2024-07-04,Thursday,2024-07-03 18:00:00+00:00,2024-07-03 22:00:00+00:00,2024-07-03 22:00:00+00:00,2024-07-04 02:00:00+00:00,559.18,550.05,9.129999999999995,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-07-04 01:15:00+00:00,
2024-07-05,Friday,2024-07-04 18:00:00+00:00,2024-07-04 22:00:00+00:00,2024-07-04 22:00:00+00:00,2024-07-05 02:00:00+00:00,528.37,522.2,6.169999999999959,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-04 22:00:00+00:00,
2024-07-06,Saturday,2024-07-05 18:00:00+00:00,2024-07-05 22:00:00+00:00,2024-07-05 22:00:00+00:00,2024-07-06 02:00:00+00:00,498.91,492.16,6.75,True,,1,0,2024-07-05 23:20:00+00:00,2024-07-05 23:25:00+00:00,False,,,BREAK_DURING_K1,2024-07-05 23:30:00+00:00,
2024-07-07,Sunday,2024-07-06 18:00:00+00:00,2024-07-06 22:00:00+00:00,2024-07-06 22:00:00+00:00,2024-07-07 02:00:00+00:00,529.3,523.6,5.699999999999932,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-06 23:15:00+00:00,
2024-07-08,Monday,2024-07-07 18:00:00+00:00,2024-07-07 22:00:00+00:00,2024-07-07 22:00:00+00:00,2024-07-08 02:00:00+00:00,503.87,491.26,12.610000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-07 23:40:00+00:00,
2024-07-09,Tuesday,2024-07-08 18:00:00+00:00,2024-07-08 22:00:00+00:00,2024-07-08 22:00:00+00:00,2024-07-09 02:00:00+00:00,511.29,504.23,7.060000000000002,True,,1,0,2024-07-08 22:10:00+00:00,2024-07-08 22:15:00+00:00,True,2024-07-08 22:15:00+00:00,2024-07-08 22:20:00+00:00,H2_ARRIVAL,2024-07-08 22:20:00+00:00,5.0
2024-07-10,Wednesday,2024-07-09 18:00:00+00:00,2024-07-09 22:00:00+00:00,2024-07-09 22:00:00+00:00,2024-07-10 02:00:00+00:00,521.16,515.36,5.7999999999999545,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-09 22:00:00+00:00,
2024-07-11,Thursday,2024-07-10 18:00:00+00:00,2024-07-10 22:00:00+00:00,2024-07-10 22:00:00+00:00,2024-07-11 02:00:00+00:00,524.49,520.85,3.6399999999999864,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-10 23:35:00+00:00,
2024-07-12,Friday,2024-07-11 18:00:00+00:00,2024-07-11 22:00:00+00:00,2024-07-11 22:00:00+00:00,2024-07-12 02:00:00+00:00,530.97,523.16,7.810000000000059,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-07-11 22:15:00+00:00,
2024-07-13,Saturday,2024-07-12 18:00:00+00:00,2024-07-12 22:00:00+00:00,2024-07-12 22:00:00+00:00,2024-07-13 02:00:00+00:00,537.6,527.19,10.409999999999968,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-07-14,Sunday,2024-07-13 18:00:00+00:00,2024-07-13 22:00:00+00:00,2024-07-13 22:00:00+00:00,2024-07-14 02:00:00+00:00,530.81,528.73,2.0799999999999272,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-13 22:15:00+00:00,
2024-07-15,Monday,2024-07-14 18:00:00+00:00,2024-07-14 22:00:00+00:00,2024-07-14 22:00:00+00:00,2024-07-15 02:00:00+00:00,544.69,535.03,9.660000000000082,True,,1,0,2024-07-14 22:00:00+00:00,2024-07-14 22:05:00+00:00,False,,,BREAK_DURING_K1,2024-07-14 22:05:00+00:00,
2024-07-16,Tuesday,2024-07-15 18:00:00+00:00,2024-07-15 22:00:00+00:00,2024-07-15 22:00:00+00:00,2024-07-16 02:00:00+00:00,579.59,574.65,4.940000000000055,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-15 22:10:00+00:00,
2024-07-17,Wednesday,2024-07-16 18:00:00+00:00,2024-07-16 22:00:00+00:00,2024-07-16 22:00:00+00:00,2024-07-17 02:00:00+00:00,578.88,573.63,5.25,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-16 22:05:00+00:00,
2024-07-18,Thursday,2024-07-17 18:00:00+00:00,2024-07-17 22:00:00+00:00,2024-07-17 22:00:00+00:00,2024-07-18 02:00:00+00:00,573.72,568.24,5.480000000000018,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-17 22:15:00+00:00,
2024-07-19,Friday,2024-07-18 18:00:00+00:00,2024-07-18 22:00:00+00:00,2024-07-18 22:00:00+00:00,2024-07-19 02:00:00+00:00,570.88,565.1,5.779999999999973,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-18 22:15:00+00:00,
2024-07-20,Saturday,2024-07-19 18:00:00+00:00,2024-07-19 22:00:00+00:00,2024-07-19 22:00:00+00:00,2024-07-20 02:00:00+00:00,597.49,588.59,8.899999999999977,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-20 00:55:00+00:00,
2024-07-21,Sunday,2024-07-20 18:00:00+00:00,2024-07-20 22:00:00+00:00,2024-07-20 22:00:00+00:00,2024-07-21 02:00:00+00:00,598.22,593.78,4.440000000000055,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-07-20 22:25:00+00:00,
2024-07-22,Monday,2024-07-21 18:00:00+00:00,2024-07-21 22:00:00+00:00,2024-07-21 22:00:00+00:00,2024-07-22 02:00:00+00:00,603.3,580.79,22.50999999999999,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-21 22:00:00+00:00,
2024-07-23,Tuesday,2024-07-22 18:00:00+00:00,2024-07-22 22:00:00+00:00,2024-07-22 22:00:00+00:00,2024-07-23 02:00:00+00:00,596.72,589.75,6.970000000000027,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-07-22 22:10:00+00:00,
2024-07-24,Wednesday,2024-07-23 18:00:00+00:00,2024-07-23 22:00:00+00:00,2024-07-23 22:00:00+00:00,2024-07-24 02:00:00+00:00,584.97,580.65,4.32000000000005,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-07-23 22:00:00+00:00,
2024-07-25,Thursday,2024-07-24 18:00:00+00:00,2024-07-24 22:00:00+00:00,2024-07-24 22:00:00+00:00,2024-07-25 02:00:00+00:00,585.2,570.0,15.200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-25 01:05:00+00:00,
2024-07-26,Friday,2024-07-25 18:00:00+00:00,2024-07-25 22:00:00+00:00,2024-07-25 22:00:00+00:00,2024-07-26 02:00:00+00:00,572.99,560.89,12.100000000000023,True,,1,0,2024-07-25 22:05:00+00:00,2024-07-25 22:10:00+00:00,True,2024-07-25 22:10:00+00:00,2024-07-25 22:15:00+00:00,H2_ARRIVAL,2024-07-25 22:30:00+00:00,20.0
2024-07-27,Saturday,2024-07-26 18:00:00+00:00,2024-07-26 22:00:00+00:00,2024-07-26 22:00:00+00:00,2024-07-27 02:00:00+00:00,582.44,577.7,4.740000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-26 22:20:00+00:00,
2024-07-28,Sunday,2024-07-27 18:00:00+00:00,2024-07-27 22:00:00+00:00,2024-07-27 22:00:00+00:00,2024-07-28 02:00:00+00:00,585.55,573.04,12.509999999999991,True,,1,0,2024-07-27 22:15:00+00:00,2024-07-27 22:20:00+00:00,False,,,BREAK_DURING_K1,2024-07-27 22:20:00+00:00,
2024-07-29,Monday,2024-07-28 18:00:00+00:00,2024-07-28 22:00:00+00:00,2024-07-28 22:00:00+00:00,2024-07-29 02:00:00+00:00,584.95,580.87,4.080000000000041,True,,1,0,2024-07-28 23:20:00+00:00,2024-07-28 23:25:00+00:00,False,,,BREAK_DURING_K1,2024-07-28 23:25:00+00:00,
2024-07-30,Tuesday,2024-07-29 18:00:00+00:00,2024-07-29 22:00:00+00:00,2024-07-29 22:00:00+00:00,2024-07-30 02:00:00+00:00,579.31,575.73,3.5799999999999272,True,,1,0,2024-07-29 22:00:00+00:00,2024-07-29 22:05:00+00:00,False,,,BREAK_DURING_K1,2024-07-29 22:05:00+00:00,
2024-07-31,Wednesday,2024-07-30 18:00:00+00:00,2024-07-30 22:00:00+00:00,2024-07-30 22:00:00+00:00,2024-07-31 02:00:00+00:00,578.2,570.08,8.120000000000005,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-07-30 22:00:00+00:00,
2024-08-01,Thursday,2024-07-31 18:00:00+00:00,2024-07-31 22:00:00+00:00,2024-07-31 22:00:00+00:00,2024-08-01 02:00:00+00:00,591.47,575.17,16.300000000000068,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-01 00:45:00+00:00,
2024-08-02,Friday,2024-08-01 18:00:00+00:00,2024-08-01 22:00:00+00:00,2024-08-01 22:00:00+00:00,2024-08-02 02:00:00+00:00,574.66,553.74,20.91999999999996,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-01 22:05:00+00:00,
2024-08-03,Saturday,2024-08-02 18:00:00+00:00,2024-08-02 22:00:00+00:00,2024-08-02 22:00:00+00:00,2024-08-03 02:00:00+00:00,558.92,545.18,13.740000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-02 22:30:00+00:00,
2024-08-04,Sunday,2024-08-03 18:00:00+00:00,2024-08-03 22:00:00+00:00,2024-08-03 22:00:00+00:00,2024-08-04 02:00:00+00:00,529.77,521.36,8.409999999999968,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-03 23:20:00+00:00,
2024-08-05,Monday,2024-08-04 18:00:00+00:00,2024-08-04 22:00:00+00:00,2024-08-04 22:00:00+00:00,2024-08-05 02:00:00+00:00,511.65,493.0,18.649999999999977,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-05 00:10:00+00:00,
2024-08-06,Tuesday,2024-08-05 18:00:00+00:00,2024-08-05 22:00:00+00:00,2024-08-05 22:00:00+00:00,2024-08-06 02:00:00+00:00,469.59,450.74,18.849999999999966,True,,1,0,2024-08-05 22:20:00+00:00,2024-08-05 22:25:00+00:00,False,,,BREAK_DURING_K1,2024-08-05 22:25:00+00:00,
2024-08-07,Wednesday,2024-08-06 18:00:00+00:00,2024-08-06 22:00:00+00:00,2024-08-06 22:00:00+00:00,2024-08-07 02:00:00+00:00,491.45,483.75,7.699999999999989,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-06 22:05:00+00:00,
2024-08-08,Thursday,2024-08-07 18:00:00+00:00,2024-08-07 22:00:00+00:00,2024-08-07 22:00:00+00:00,2024-08-08 02:00:00+00:00,478.08,468.06,10.019999999999982,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-08 00:35:00+00:00,
2024-08-09,Friday,2024-08-08 18:00:00+00:00,2024-08-08 22:00:00+00:00,2024-08-08 22:00:00+00:00,2024-08-09 02:00:00+00:00,513.82,501.63,12.190000000000055,True,,1,0,2024-08-08 22:00:00+00:00,2024-08-08 22:05:00+00:00,True,2024-08-08 22:05:00+00:00,2024-08-08 22:10:00+00:00,H2_ARRIVAL,2024-08-08 22:30:00+00:00,25.0
2024-08-10,Saturday,2024-08-09 18:00:00+00:00,2024-08-09 22:00:00+00:00,2024-08-09 22:00:00+00:00,2024-08-10 02:00:00+00:00,508.85,503.42,5.430000000000007,True,,1,0,2024-08-09 22:00:00+00:00,2024-08-09 22:05:00+00:00,True,2024-08-09 22:05:00+00:00,2024-08-09 22:10:00+00:00,H2_ARRIVAL,2024-08-09 22:30:00+00:00,25.0
2024-08-11,Sunday,2024-08-10 18:00:00+00:00,2024-08-10 22:00:00+00:00,2024-08-10 22:00:00+00:00,2024-08-11 02:00:00+00:00,525.71,517.61,8.100000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-11 00:20:00+00:00,
2024-08-12,Monday,2024-08-11 18:00:00+00:00,2024-08-11 22:00:00+00:00,2024-08-11 22:00:00+00:00,2024-08-12 02:00:00+00:00,522.11,503.39,18.720000000000027,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-08-11 22:30:00+00:00,
2024-08-13,Tuesday,2024-08-12 18:00:00+00:00,2024-08-12 22:00:00+00:00,2024-08-12 22:00:00+00:00,2024-08-13 02:00:00+00:00,517.01,507.4,9.610000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-12 23:10:00+00:00,
2024-08-14,Wednesday,2024-08-13 18:00:00+00:00,2024-08-13 22:00:00+00:00,2024-08-13 22:00:00+00:00,2024-08-14 02:00:00+00:00,525.67,518.8,6.8700000000000045,True,,1,0,2024-08-13 22:00:00+00:00,2024-08-13 22:05:00+00:00,True,2024-08-13 22:05:00+00:00,2024-08-13 22:10:00+00:00,H2_ARRIVAL,2024-08-14 00:55:00+00:00,170.0
2024-08-15,Thursday,2024-08-14 18:00:00+00:00,2024-08-14 22:00:00+00:00,2024-08-14 22:00:00+00:00,2024-08-15 02:00:00+00:00,525.85,521.74,4.110000000000014,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-14 22:00:00+00:00,
2024-08-16,Friday,2024-08-15 18:00:00+00:00,2024-08-15 22:00:00+00:00,2024-08-15 22:00:00+00:00,2024-08-16 02:00:00+00:00,526.88,509.88,17.0,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-08-17,Saturday,2024-08-16 18:00:00+00:00,2024-08-16 22:00:00+00:00,2024-08-16 22:00:00+00:00,2024-08-17 02:00:00+00:00,522.96,517.22,5.740000000000009,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-08-18,Sunday,2024-08-17 18:00:00+00:00,2024-08-17 22:00:00+00:00,2024-08-17 22:00:00+00:00,2024-08-18 02:00:00+00:00,547.9,535.1,12.799999999999955,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-08-19,Monday,2024-08-18 18:00:00+00:00,2024-08-18 22:00:00+00:00,2024-08-18 22:00:00+00:00,2024-08-19 02:00:00+00:00,538.4,535.02,3.3799999999999955,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-18 23:20:00+00:00,
2024-08-20,Tuesday,2024-08-19 18:00:00+00:00,2024-08-19 22:00:00+00:00,2024-08-19 22:00:00+00:00,2024-08-20 02:00:00+00:00,557.33,550.46,6.8700000000000045,True,,1,0,2024-08-19 22:10:00+00:00,2024-08-19 22:15:00+00:00,False,,,BREAK_DURING_K1,2024-08-19 22:30:00+00:00,
2024-08-21,Wednesday,2024-08-20 18:00:00+00:00,2024-08-20 22:00:00+00:00,2024-08-20 22:00:00+00:00,2024-08-21 02:00:00+00:00,573.58,565.09,8.490000000000009,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-20 22:05:00+00:00,
2024-08-22,Thursday,2024-08-21 18:00:00+00:00,2024-08-21 22:00:00+00:00,2024-08-21 22:00:00+00:00,2024-08-22 02:00:00+00:00,574.76,556.18,18.58000000000004,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-08-23,Friday,2024-08-22 18:00:00+00:00,2024-08-22 22:00:00+00:00,2024-08-22 22:00:00+00:00,2024-08-23 02:00:00+00:00,586.63,574.68,11.950000000000045,True,,1,0,2024-08-23 01:50:00+00:00,2024-08-23 01:55:00+00:00,True,2024-08-23 01:55:00+00:00,2024-08-23 02:00:00+00:00,NO_H2_BY_END,,
2024-08-24,Saturday,2024-08-23 18:00:00+00:00,2024-08-23 22:00:00+00:00,2024-08-23 22:00:00+00:00,2024-08-24 02:00:00+00:00,596.3,581.72,14.579999999999927,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-23 22:00:00+00:00,
2024-08-25,Sunday,2024-08-24 18:00:00+00:00,2024-08-24 22:00:00+00:00,2024-08-24 22:00:00+00:00,2024-08-25 02:00:00+00:00,591.57,576.6,14.970000000000027,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-24 22:10:00+00:00,
2024-08-26,Monday,2024-08-25 18:00:00+00:00,2024-08-25 22:00:00+00:00,2024-08-25 22:00:00+00:00,2024-08-26 02:00:00+00:00,578.33,574.0,4.330000000000041,True,,1,0,2024-08-25 23:05:00+00:00,2024-08-25 23:10:00+00:00,False,,,BREAK_DURING_K1,2024-08-25 23:10:00+00:00,
2024-08-27,Tuesday,2024-08-26 18:00:00+00:00,2024-08-26 22:00:00+00:00,2024-08-26 22:00:00+00:00,2024-08-27 02:00:00+00:00,558.59,546.41,12.180000000000064,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-08-28,Wednesday,2024-08-27 18:00:00+00:00,2024-08-27 22:00:00+00:00,2024-08-27 22:00:00+00:00,2024-08-28 02:00:00+00:00,551.2,532.0,19.200000000000045,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-27 22:10:00+00:00,
2024-08-29,Thursday,2024-08-28 18:00:00+00:00,2024-08-28 22:00:00+00:00,2024-08-28 22:00:00+00:00,2024-08-29 02:00:00+00:00,540.4,528.09,12.309999999999945,True,,1,0,2024-08-29 00:20:00+00:00,2024-08-29 00:25:00+00:00,True,2024-08-29 00:25:00+00:00,2024-08-29 00:30:00+00:00,H2_ARRIVAL,2024-08-29 01:00:00+00:00,35.0
2024-08-30,Friday,2024-08-29 18:00:00+00:00,2024-08-29 22:00:00+00:00,2024-08-29 22:00:00+00:00,2024-08-30 02:00:00+00:00,540.08,530.42,9.660000000000082,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-08-31,Saturday,2024-08-30 18:00:00+00:00,2024-08-30 22:00:00+00:00,2024-08-30 22:00:00+00:00,2024-08-31 02:00:00+00:00,536.96,529.01,7.9500000000000455,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-08-31 00:30:00+00:00,
2024-09-01,Sunday,2024-08-31 18:00:00+00:00,2024-08-31 22:00:00+00:00,2024-08-31 22:00:00+00:00,2024-09-01 02:00:00+00:00,534.78,531.08,3.699999999999932,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-09-01 00:30:00+00:00,
2024-09-02,Monday,2024-09-01 18:00:00+00:00,2024-09-01 22:00:00+00:00,2024-09-01 22:00:00+00:00,2024-09-02 02:00:00+00:00,523.96,517.82,6.139999999999986,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-09-01 22:00:00+00:00,
2024-09-03,Tuesday,2024-09-02 18:00:00+00:00,2024-09-02 22:00:00+00:00,2024-09-02 22:00:00+00:00,2024-09-03 02:00:00+00:00,530.6,520.0,10.600000000000023,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-09-03 01:05:00+00:00,
2024-09-04,Wednesday,2024-09-03 18:00:00+00:00,2024-09-03 22:00:00+00:00,2024-09-03 22:00:00+00:00,2024-09-04 02:00:00+00:00,526.24,519.74,6.5,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-09-03 23:50:00+00:00,
2024-09-05,Thursday,2024-09-04 18:00:00+00:00,2024-09-04 22:00:00+00:00,2024-09-04 22:00:00+00:00,2024-09-05 02:00:00+00:00,511.81,505.3,6.509999999999991,True,,1,0,2024-09-04 22:00:00+00:00,2024-09-04 22:05:00+00:00,False,,,BREAK_DURING_K1,2024-09-04 22:05:00+00:00,
2024-09-06,Friday,2024-09-05 18:00:00+00:00,2024-09-05 22:00:00+00:00,2024-09-05 22:00:00+00:00,2024-09-06 02:00:00+00:00,503.76,497.62,6.139999999999986,True,,1,0,2024-09-06 00:10:00+00:00,2024-09-06 00:15:00+00:00,False,,,BREAK_DURING_K1,2024-09-06 00:15:00+00:00,
2024-09-07,Saturday,2024-09-06 18:00:00+00:00,2024-09-06 22:00:00+00:00,2024-09-06 22:00:00+00:00,2024-09-07 02:00:00+00:00,488.63,471.0,17.629999999999995,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-09-07 00:35:00+00:00,
2024-09-08,Sunday,2024-09-07 18:00:00+00:00,2024-09-07 22:00:00+00:00,2024-09-07 22:00:00+00:00,2024-09-08 02:00:00+00:00,496.72,491.34,5.380000000000052,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-09-07 22:00:00+00:00,
2024-09-09,Monday,2024-09-08 18:00:00+00:00,2024-09-08 22:00:00+00:00,2024-09-08 22:00:00+00:00,2024-09-09 02:00:00+00:00,499.33,494.72,4.609999999999957,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-09-08 22:00:00+00:00,
2024-09-10,Tuesday,2024-09-09 18:00:00+00:00,2024-09-09 22:00:00+00:00,2024-09-09 22:00:00+00:00,2024-09-10 02:00:00+00:00,527.61,515.24,12.370000000000005,False,BREAK_BEFORE_K1,0,0,,,False,,,BREAK_BEFORE_K1,2024-09-10 00:25:00+00:00,
2024-09-11,Wednesday,2024-09-10 18:00:00+00:00,2024-09-10 22:00:00+00:00,2024-09-10 22:00:00+00:00,2024-09-11 02:00:00+00:00,524.46,517.74,6.720000000000027,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-09-10 23:35:00+00:00,
2024-09-12,Thursday,2024-09-11 18:00:00+00:00,2024-09-11 22:00:00+00:00,2024-09-11 22:00:00+00:00,2024-09-12 02:00:00+00:00,534.94,529.16,5.780000000000086,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-09-11 22:15:00+00:00,
2024-09-13,Friday,2024-09-12 18:00:00+00:00,2024-09-12 22:00:00+00:00,2024-09-12 22:00:00+00:00,2024-09-13 02:00:00+00:00,543.92,538.58,5.339999999999918,False,OPPOSITE_VISIT_BEFORE_K1,0,1,,,False,,,OPPOSITE_VISIT_BEFORE_K1,2024-09-12 22:00:00+00:00,
2024-09-14,Saturday,2024-09-13 18:00:00+00:00,2024-09-13 22:00:00+00:00,2024-09-13 22:00:00+00:00,2024-09-14 02:00:00+00:00,559.61,551.9,7.710000000000036,False,NO_K1,0,0,,,False,,,NO_K1,,
2024-09-15,Sunday,2024-09-14 18:00:00+00:00,2024-09-14 22:00:00+00:00,2024-09-14 22:00:00+00:00,2024-09-15 02:00:00+00:00,553.3,547.13,6.169999999999959,True,,1,0,2024-09-14 23:00:00+00:00,2024-09-14 23:05:00+00:00,False,,,BREAK_DURING_K1,2024-09-14 23:05:00+00:00,
