role,partition,dev_block,execution_start,loss_class,visit_n,lane,H,L,R,parent_entry_ts,parent_exit_ts,parent_pnl,parent_pnl_5bps,recovery_entry_ts,recovery_entry_price,recovery_break_ts,recovery_exit_ts,recovery_exit_price,recovery_exit_reason,recovery_pnl,recovery_pnl_5bps,recovery_won,recovery_won_5bps,combined_episode_pnl,combined_episode_pnl_5bps,rescued,rescued_5bps
CENTRAL,development,4,2024-06-24 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,129.772,121.4,8.371999999999986,2024-06-24 18:55:00+00:00,2024-06-24 19:05:00+00:00,-0.7590235181703653,-1.0090235181703653,2024-06-24 21:10:00+00:00,129.772,2024-06-24 21:10:00+00:00,2024-06-25 02:45:00+00:00,133.12079999999997,TARGET,12.902629226643537,12.652629226643535,True,True,12.14360570847317,11.64360570847317,True,True
CENTRAL,development,4,2024-06-25 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,139.168,133.998,5.170000000000016,2024-06-25 15:20:00+00:00,2024-06-25 15:50:00+00:00,-0.24071625661076235,-0.49071625661076235,2024-06-25 18:45:00+00:00,139.168,2024-06-26 02:05:00+00:00,2024-06-26 02:25:00+00:00,138.947,FAILED_BREAK,-0.7940043688204335,-1.0440043688204335,False,False,-1.0347206254311958,-1.5347206254311958,False,False
CENTRAL,development,5,2024-07-14 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,146.881,143.305,3.5759999999999934,2024-07-14 21:20:00+00:00,2024-07-14 22:25:00+00:00,-0.17701404538367216,-0.42701404538367216,2024-07-14 22:45:00+00:00,146.881,2024-07-14 22:45:00+00:00,2024-07-14 23:30:00+00:00,148.3114,TARGET,4.869247894554118,4.619247894554118,True,True,4.692233849170446,4.192233849170446,True,True
CENTRAL,development,5,2024-07-20 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,169.787,167.187,2.5999999999999943,2024-07-20 16:00:00+00:00,2024-07-20 16:40:00+00:00,-0.5389105172951547,-0.7889105172951547,2024-07-20 17:05:00+00:00,169.787,2024-07-20 17:05:00+00:00,2024-07-20 17:10:00+00:00,170.827,TARGET,3.0626608633169683,2.8126608633169683,True,True,2.5237503460218136,2.0237503460218136,True,True
CENTRAL,development,5,2024-07-21 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,174.49,171.207,3.2830000000000155,2024-07-21 15:00:00+00:00,2024-07-21 15:10:00+00:00,-1.2952031635050654,-1.5452031635050654,2024-07-21 15:30:00+00:00,174.49,2024-07-21 15:30:00+00:00,2024-07-21 15:35:00+00:00,175.8032,TARGET,3.76296635910367,3.51296635910367,True,True,2.4677631955986046,1.9677631955986046,True,True
CENTRAL,development,5,2024-07-22 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,181.837,176.667,5.1699999999999875,2024-07-22 18:00:00+00:00,2024-07-22 18:20:00+00:00,-0.44270418011738144,-0.6927041801173814,2024-07-22 19:10:00+00:00,181.837,2024-07-22 19:30:00+00:00,2024-07-22 20:25:00+00:00,181.813,FAILED_BREAK,-0.06599316970695712,-0.3159931697069571,False,False,-0.5086973498243386,-1.0086973498243386,False,False
CENTRAL,development,5,2024-07-26 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,184.0,177.402,6.598000000000013,2024-07-27 02:55:00+00:00,2024-07-27 02:55:00+00:00,-0.06521739130432858,-0.3152173913043286,2024-07-27 05:00:00+00:00,184.0,2024-07-27 05:00:00+00:00,2024-07-27 05:45:00+00:00,183.939,FAILED_BREAK,-0.1657608695652124,-0.4157608695652124,False,False,-0.23097826086954099,-0.730978260869541,False,False
CENTRAL,development,5,2024-08-06 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,146.313,136.052,10.260999999999996,2024-08-06 16:00:00+00:00,2024-08-06 16:20:00+00:00,-0.3588197904492163,-0.6088197904492163,2024-08-06 16:40:00+00:00,146.313,2024-08-06 16:45:00+00:00,2024-08-06 17:40:00+00:00,146.18,FAILED_BREAK,-0.45450506790228884,-0.7045050679022888,False,False,-0.8133248583515051,-1.3133248583515051,False,False
CENTRAL,development,5,2024-08-08 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,160.375,152.5,7.875,2024-08-08 15:55:00+00:00,2024-08-08 16:40:00+00:00,-1.2689010132502232,-1.5189010132502232,2024-08-08 21:45:00+00:00,160.375,2024-08-08 21:55:00+00:00,2024-08-08 22:05:00+00:00,159.371,FAILED_BREAK,-3.1301636788775844,-3.380163678877585,False,False,-4.399064692127808,-4.8990646921278085,False,False
CENTRAL,development,5,2024-08-10 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,155.448,152.7,2.748000000000019,2024-08-11 02:05:00+00:00,2024-08-11 02:55:00+00:00,-2.290154907107267,-2.540154907107267,2024-08-11 03:10:00+00:00,155.448,2024-08-11 03:15:00+00:00,2024-08-11 03:20:00+00:00,156.5472,TARGET,3.535587463331824,3.285587463331824,True,True,1.2454325562245572,0.7454325562245572,True,True
CENTRAL,development,5,2024-08-21 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,142.42,138.689,3.7309999999999945,2024-08-21 18:20:00+00:00,2024-08-21 18:40:00+00:00,-0.48097177362732557,-0.7309717736273256,2024-08-21 18:50:00+00:00,142.42,2024-08-21 18:50:00+00:00,2024-08-21 19:20:00+00:00,142.385,FAILED_BREAK,-0.12287600056171133,-0.37287600056171133,False,False,-0.6038477741890369,-1.103847774189037,False,False
CENTRAL,development,5,2024-08-22 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,144.828,142.063,2.765000000000015,2024-08-23 00:35:00+00:00,2024-08-23 00:45:00+00:00,-0.4971414367387905,-0.7471414367387905,2024-08-23 02:05:00+00:00,144.828,2024-08-23 02:10:00+00:00,2024-08-23 02:50:00+00:00,144.704,FAILED_BREAK,-0.4280940149694601,-0.6780940149694601,False,False,-0.9252354517082506,-1.4252354517082506,False,False
CENTRAL,development,5,2024-08-29 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,146.783,144.63,2.1529999999999916,2024-08-29 15:30:00+00:00,2024-08-29 15:45:00+00:00,-1.0798253203708197,-1.3298253203708197,2024-08-29 15:50:00+00:00,146.783,,2024-08-29 16:50:00+00:00,144.189,REFERENCE_INVALIDATION,-8.836173126315682,-9.086173126315684,False,False,-9.915998446686501,-10.415998446686503,False,False
CENTRAL,development,5,2024-09-08 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,130.926,127.555,3.370999999999981,2024-09-08 22:20:00+00:00,2024-09-08 22:35:00+00:00,-2.333379160747273,-2.583379160747273,2024-09-09 00:15:00+00:00,130.926,,2024-09-09 10:30:00+00:00,130.152,TIME,-2.955868200357481,-3.2058682003574814,False,False,-5.289247361104755,-5.789247361104755,False,False
CENTRAL,development,5,2024-09-17 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,134.861,130.806,4.054999999999978,2024-09-17 15:15:00+00:00,2024-09-17 15:35:00+00:00,-1.2679722084219525,-1.5179722084219525,2024-09-17 16:00:00+00:00,134.861,,2024-09-18 00:25:00+00:00,130.609,REFERENCE_INVALIDATION,-15.764379620498092,-16.014379620498094,False,False,-17.032351828920046,-17.532351828920046,False,False
CENTRAL,development,5,2024-09-19 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,141.922,138.207,3.7150000000000034,2024-09-19 15:15:00+00:00,2024-09-19 15:35:00+00:00,-0.4051521258155999,-0.6551521258155999,2024-09-19 22:30:00+00:00,141.922,2024-09-19 22:30:00+00:00,2024-09-20 01:00:00+00:00,141.713,FAILED_BREAK,-0.7363199503953033,-0.9863199503953033,False,False,-1.1414720762109032,-1.6414720762109032,False,False
CENTRAL,development,5,2024-09-22 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,147.252,142.602,4.650000000000006,2024-09-23 01:35:00+00:00,2024-09-23 01:45:00+00:00,-1.8539646320593905,-2.103964632059391,2024-09-23 03:05:00+00:00,147.252,2024-09-23 03:05:00+00:00,2024-09-23 04:25:00+00:00,147.116,FAILED_BREAK,-0.46179338820523386,-0.7117933882052339,False,False,-2.3157580202646244,-2.815758020264625,False,False
CENTRAL,development,5,2024-09-28 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,157.968,154.831,3.1370000000000005,2024-09-29 01:55:00+00:00,2024-09-29 02:35:00+00:00,-0.6900131672237242,-0.9400131672237242,2024-09-29 02:45:00+00:00,157.968,2024-09-29 05:25:00+00:00,2024-09-29 05:35:00+00:00,157.351,FAILED_BREAK,-1.9529271751240196,-2.20292717512402,False,False,-2.6429403423477438,-3.142940342347744,False,False
CENTRAL,development,5,2024-10-03 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,138.487,134.368,4.119,2024-10-04 01:30:00+00:00,2024-10-04 02:55:00+00:00,-3.5093546686693067,-3.7593546686693067,2024-10-04 05:35:00+00:00,138.487,2024-10-04 05:35:00+00:00,2024-10-04 06:55:00+00:00,138.464,FAILED_BREAK,-0.08304028536970653,-0.33304028536970653,False,False,-3.592394954039013,-4.092394954039014,False,False
CENTRAL,development,5,2024-10-04 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,142.598,138.042,4.556000000000012,2024-10-04 16:20:00+00:00,2024-10-04 18:05:00+00:00,-0.11570989775455676,-0.36570989775455676,2024-10-05 04:35:00+00:00,142.598,2024-10-05 04:35:00+00:00,2024-10-05 04:45:00+00:00,142.583,FAILED_BREAK,-0.052595408070288396,-0.3025954080702884,False,False,-0.16830530582484515,-0.6683053058248452,False,False
CENTRAL,development,5,2024-10-13 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,148.349,145.178,3.1709999999999923,2024-10-13 22:00:00+00:00,2024-10-13 22:25:00+00:00,-0.31682047064690577,-0.5668204706469058,2024-10-14 02:20:00+00:00,148.349,2024-10-14 02:20:00+00:00,2024-10-14 02:50:00+00:00,148.169,FAILED_BREAK,-0.6066774969833988,-0.8566774969833988,False,False,-0.9234979676303046,-1.4234979676303046,False,False
CENTRAL,development,5,2024-10-19 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,157.0,153.51,3.490000000000009,2024-10-19 15:00:00+00:00,2024-10-19 15:20:00+00:00,-0.7324840764331153,-0.9824840764331153,2024-10-19 21:00:00+00:00,157.0,2024-10-19 21:00:00+00:00,2024-10-19 21:20:00+00:00,156.89,FAILED_BREAK,-0.3503184713375962,-0.6003184713375962,False,False,-1.0828025477707115,-1.5828025477707115,False,False
CENTRAL,development,5,2024-10-21 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,167.79,161.35,6.439999999999998,2024-10-21 19:50:00+00:00,2024-10-21 20:00:00+00:00,-0.11919661481613053,-0.36919661481613053,2024-10-21 21:10:00+00:00,167.79,2024-10-21 22:25:00+00:00,2024-10-21 22:35:00+00:00,167.69,FAILED_BREAK,-0.2979915370403541,-0.5479915370403541,False,False,-0.4171881518564846,-0.9171881518564846,False,False
CENTRAL,development,5,2024-10-27 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,176.97,173.34,3.6299999999999955,2024-10-27 17:10:00+00:00,2024-10-27 17:25:00+00:00,-0.14126688139237675,-0.39126688139237675,2024-10-27 18:25:00+00:00,176.97,2024-10-27 19:50:00+00:00,2024-10-27 20:05:00+00:00,176.88,FAILED_BREAK,-0.25428038650621154,-0.5042803865062115,False,False,-0.3955472678985883,-0.8955472678985883,False,False
CENTRAL,development,5,2024-10-28 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,178.47,173.16,5.310000000000002,2024-10-28 22:05:00+00:00,2024-10-28 23:30:00+00:00,-1.2607160867372236,-1.5107160867372236,2024-10-28 23:35:00+00:00,178.47,2024-10-28 23:35:00+00:00,2024-10-28 23:45:00+00:00,178.34,FAILED_BREAK,-0.36420686950183745,-0.6142068695018374,False,False,-1.624922956239061,-2.124922956239061,False,False
CENTRAL,development,5,2024-11-05 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,167.79,160.92,6.8700000000000045,2024-11-05 16:30:00+00:00,2024-11-05 16:45:00+00:00,-1.1919661481614163,-1.4419661481614163,2024-11-05 16:50:00+00:00,167.79,2024-11-05 16:50:00+00:00,2024-11-05 17:35:00+00:00,167.8,FAILED_BREAK,0.02979915370404651,-0.2202008462959535,True,False,-1.1621669944573698,-1.6621669944573698,False,False
CENTRAL,development,5,2024-11-06 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,188.72,183.23,5.490000000000009,2024-11-06 21:30:00+00:00,2024-11-06 23:05:00+00:00,-1.086265366680772,-1.336265366680772,2024-11-07 01:20:00+00:00,188.72,2024-11-07 01:25:00+00:00,2024-11-07 01:25:00+00:00,190.916,TARGET,5.818143281051236,5.568143281051236,True,True,4.731877914370464,4.231877914370464,True,True
CENTRAL,development,5,2024-11-09 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,203.56,197.46,6.099999999999994,2024-11-10 02:45:00+00:00,2024-11-10 02:55:00+00:00,-2.6773432894478533,-2.9273432894478537,2024-11-10 04:30:00+00:00,203.56,2024-11-10 04:45:00+00:00,2024-11-10 05:05:00+00:00,206.0,TARGET,5.993318923167568,5.743318923167568,True,True,3.3159756337197144,2.815975633719714,True,True
CENTRAL,development,5,2024-11-11 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,221.39,208.126,13.263999999999982,2024-11-11 16:20:00+00:00,2024-11-11 16:30:00+00:00,-3.7716247346311627,-4.021624734631163,2024-11-11 19:15:00+00:00,221.39,2024-11-11 20:35:00+00:00,2024-11-11 20:50:00+00:00,220.99,FAILED_BREAK,-0.9033831699715167,-1.1533831699715167,False,False,-4.67500790460268,-5.17500790460268,False,False
CENTRAL,development,5,2024-11-13 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,217.56,205.31,12.25,2024-11-13 16:10:00+00:00,2024-11-13 16:20:00+00:00,-1.1720904578046976,-1.4220904578046976,2024-11-13 16:55:00+00:00,217.56,2024-11-13 17:00:00+00:00,2024-11-13 17:30:00+00:00,217.41,FAILED_BREAK,-0.3447324875896496,-0.5947324875896496,False,False,-1.5168229453943471,-2.016822945394347,False,False
CENTRAL,development,5,2024-11-27 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,239.85,232.04,7.810000000000002,2024-11-27 15:35:00+00:00,2024-11-27 16:10:00+00:00,-0.5003126954346016,-0.7503126954346016,2024-11-27 16:15:00+00:00,239.85,2024-11-27 16:30:00+00:00,2024-11-27 16:45:00+00:00,239.51,FAILED_BREAK,-0.7087763185324447,-0.9587763185324447,False,False,-1.2090890139670463,-1.7090890139670463,False,False
CENTRAL,development,5,2024-11-28 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,238.9,234.03,4.8700000000000045,2024-11-29 02:05:00+00:00,2024-11-29 02:20:00+00:00,-0.6278777731268392,-0.8778777731268392,2024-11-29 08:05:00+00:00,238.9,2024-11-29 08:05:00+00:00,2024-11-29 08:15:00+00:00,238.83,FAILED_BREAK,-0.14650481372957547,-0.39650481372957547,False,False,-0.7743825868564147,-1.2743825868564147,False,False
CENTRAL,development,5,2024-12-01 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,238.89,235.63,3.259999999999991,2024-12-01 15:25:00+00:00,2024-12-01 15:45:00+00:00,-0.08372054083466418,-0.3337205408346642,2024-12-01 16:00:00+00:00,238.89,2024-12-01 16:00:00+00:00,2024-12-01 16:10:00+00:00,238.72,FAILED_BREAK,-0.3558122985474199,-0.6058122985474199,False,False,-0.4395328393820841,-0.9395328393820841,False,False
CENTRAL,development,5,2024-12-02 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,228.14,221.71,6.429999999999978,2024-12-02 15:20:00+00:00,2024-12-02 15:30:00+00:00,-0.6794073814324064,-0.9294073814324064,2024-12-03 02:35:00+00:00,228.14,2024-12-03 02:35:00+00:00,2024-12-03 03:05:00+00:00,227.93,FAILED_BREAK,-0.4602437100025836,-0.7102437100025836,False,False,-1.13965109143499,-1.63965109143499,False,False
CENTRAL,development,5,2024-12-03 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,227.12,215.11,12.009999999999991,2024-12-03 18:45:00+00:00,2024-12-03 19:05:00+00:00,-0.6384290243043322,-0.8884290243043322,2024-12-03 19:25:00+00:00,227.12,2024-12-03 19:25:00+00:00,2024-12-03 21:15:00+00:00,231.924,TARGET,10.575907009510388,10.325907009510388,True,True,9.937477985206055,9.437477985206055,True,True
CENTRAL,development,5,2024-12-06 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,238.22,231.03,7.189999999999998,2024-12-06 15:30:00+00:00,2024-12-06 15:55:00+00:00,-1.196373100495307,-1.446373100495307,2024-12-06 16:15:00+00:00,238.22,2024-12-06 16:20:00+00:00,2024-12-06 16:30:00+00:00,238.15,FAILED_BREAK,-0.1469230123415377,-0.3969230123415377,False,False,-1.3432961128368448,-1.8432961128368448,False,False
CENTRAL,development,5,2024-12-15 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,221.44,217.25,4.189999999999998,2024-12-15 16:05:00+00:00,2024-12-15 17:20:00+00:00,-0.474169075144526,-0.724169075144526,2024-12-15 17:30:00+00:00,221.44,2024-12-15 17:30:00+00:00,2024-12-15 17:40:00+00:00,221.23,FAILED_BREAK,-0.474169075144526,-0.724169075144526,False,False,-0.948338150289052,-1.448338150289052,False,False
CENTRAL,development,5,2024-12-16 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,220.29,213.12,7.1699999999999875,2024-12-16 17:40:00+00:00,2024-12-16 17:50:00+00:00,-2.0427618139725046,-2.292761813972505,2024-12-16 18:45:00+00:00,220.29,2024-12-16 18:45:00+00:00,2024-12-16 19:05:00+00:00,219.92,FAILED_BREAK,-0.8398020790775784,-1.0898020790775784,False,False,-2.882563893050083,-3.3825638930500834,False,False
CENTRAL,development,5,2024-12-17 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,227.5,216.77,10.72999999999999,2024-12-17 17:05:00+00:00,2024-12-17 17:15:00+00:00,-3.0329670329670155,-3.282967032967016,2024-12-17 17:55:00+00:00,227.5,2024-12-17 18:00:00+00:00,2024-12-17 18:10:00+00:00,227.01,FAILED_BREAK,-1.0769230769230864,-1.3269230769230864,False,False,-4.109890109890102,-4.609890109890102,False,False
CENTRAL,development,5,2024-12-20 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,189.44,175.2,14.240000000000009,2024-12-20 15:15:00+00:00,2024-12-20 15:35:00+00:00,-1.8739442567567988,-2.1239442567567988,2024-12-20 15:40:00+00:00,189.44,2024-12-20 15:45:00+00:00,2024-12-20 16:05:00+00:00,189.29,FAILED_BREAK,-0.3959037162162282,-0.6459037162162282,False,False,-2.269847972973027,-2.769847972973027,False,False
CENTRAL,development,5,2024-12-26 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,190.8,187.44,3.3600000000000136,2024-12-26 16:55:00+00:00,2024-12-26 21:15:00+00:00,-10.246331236897333,-10.496331236897333,2024-12-27 06:55:00+00:00,190.8,2024-12-27 06:55:00+00:00,2024-12-27 07:05:00+00:00,190.41,FAILED_BREAK,-1.0220125786163936,-1.2720125786163936,False,False,-11.268343815513727,-11.768343815513727,False,False
CENTRAL,development,5,2024-12-28 15:00:00+00:00,A20_PARENT_LOSS,2,REC_H2,190.1,185.42,4.680000000000007,2024-12-28 15:00:00+00:00,2024-12-28 15:55:00+00:00,-0.2630194634402616,-0.5130194634402616,2024-12-28 16:10:00+00:00,190.1,2024-12-28 16:15:00+00:00,2024-12-28 16:55:00+00:00,191.972,TARGET,4.923724355602399,4.673724355602399,True,True,4.660704892162137,4.160704892162137,True,True
CENTRAL,development,0,2022-01-02 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,176.75,174.66,2.0900000000000034,2022-01-02 16:10:00+00:00,2022-01-02 16:20:00+00:00,-0.622347949080615,-0.872347949080615,2022-01-02 22:55:00+00:00,176.75,2022-01-02 22:55:00+00:00,2022-01-02 23:05:00+00:00,176.53,FAILED_BREAK,-0.622347949080615,-0.872347949080615,False,False,-1.24469589816123,-1.74469589816123,False,False
CENTRAL,development,0,2022-01-06 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,151.09,146.22,4.8700000000000045,2022-01-06 17:05:00+00:00,2022-01-06 17:15:00+00:00,-1.0920643325170731,-1.3420643325170731,2022-01-06 23:35:00+00:00,151.09,2022-01-06 23:35:00+00:00,2022-01-06 23:50:00+00:00,150.56,FAILED_BREAK,-1.7539215037394862,-2.0039215037394866,False,False,-2.8459858362565593,-3.3459858362565598,False,False
CENTRAL,development,0,2022-01-28 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,90.92,87.1,3.8200000000000074,2022-01-28 15:50:00+00:00,2022-01-28 16:05:00+00:00,-1.979762428508558,-2.2297624285085584,2022-01-28 19:30:00+00:00,90.92,2022-01-28 19:35:00+00:00,2022-01-28 20:15:00+00:00,90.88,FAILED_BREAK,-0.2199736031676669,-0.4699736031676669,False,False,-2.199736031676225,-2.6997360316762253,False,False
CENTRAL,development,0,2022-02-01 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,111.04,103.75,7.290000000000006,2022-02-01 16:30:00+00:00,2022-02-01 16:45:00+00:00,-0.7654899135446924,-1.0154899135446924,2022-02-01 20:40:00+00:00,111.04,2022-02-01 20:40:00+00:00,2022-02-01 21:00:00+00:00,109.88,FAILED_BREAK,-5.22334293948129,-5.473342939481291,False,False,-5.988832853025983,-6.488832853025983,False,False
CENTRAL,development,0,2022-02-07 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,121.09,115.37,5.719999999999999,2022-02-07 15:35:00+00:00,2022-02-07 15:45:00+00:00,-0.8258320257659713,-1.0758320257659713,2022-02-07 16:30:00+00:00,121.09,2022-02-07 16:30:00+00:00,2022-02-07 16:40:00+00:00,120.06,FAILED_BREAK,-4.253034932694688,-4.503034932694688,False,False,-5.07886695846066,-5.57886695846066,False,False
CENTRAL,development,0,2022-02-08 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,114.72,111.12,3.5999999999999943,2022-02-09 00:45:00+00:00,2022-02-09 01:05:00+00:00,-0.3486750348675183,-0.5986750348675183,2022-02-09 13:00:00+00:00,114.72,2022-02-09 13:00:00+00:00,2022-02-09 13:00:00+00:00,115.05,TIME,1.4382845188284366,1.1882845188284366,True,True,1.0896094839609183,0.5896094839609183,True,True
CENTRAL,development,0,2022-02-20 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,90.98,87.37,3.6099999999999994,2022-02-20 17:40:00+00:00,2022-02-20 18:00:00+00:00,-0.16487140030774228,-0.4148714003077423,2022-02-21 00:00:00+00:00,90.98,2022-02-21 00:05:00+00:00,2022-02-21 00:50:00+00:00,92.424,TARGET,7.935810068146809,7.685810068146809,True,True,7.770938667839067,7.270938667839067,True,True
CENTRAL,development,0,2022-02-22 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,87.6,83.05,4.549999999999997,2022-02-23 00:15:00+00:00,2022-02-23 00:25:00+00:00,-0.5136986301369495,-0.7636986301369495,2022-02-23 02:00:00+00:00,87.6,2022-02-23 02:00:00+00:00,2022-02-23 02:25:00+00:00,87.57,FAILED_BREAK,-0.171232876712335,-0.421232876712335,False,False,-0.6849315068492845,-1.1849315068492845,False,False
CENTRAL,development,0,2022-03-23 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,94.95,90.57,4.38000000000001,2022-03-23 15:00:00+00:00,2022-03-23 16:35:00+00:00,-0.5792522380200227,-0.8292522380200227,2022-03-23 17:20:00+00:00,94.95,2022-03-23 23:45:00+00:00,2022-03-24 00:00:00+00:00,94.83,FAILED_BREAK,-0.6319115323855096,-0.8819115323855096,False,False,-1.2111637704055322,-1.7111637704055322,False,False
CENTRAL,development,0,2022-03-24 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,101.85,97.27,4.579999999999998,2022-03-24 15:40:00+00:00,2022-03-24 15:50:00+00:00,-3.190967108492815,-3.4409671084928153,2022-03-24 16:55:00+00:00,101.85,2022-03-24 17:15:00+00:00,2022-03-24 17:25:00+00:00,101.76,FAILED_BREAK,-0.44182621502203423,-0.6918262150220342,False,False,-3.632793323514849,-4.13279332351485,False,False
CENTRAL,development,0,2022-04-10 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,112.18,109.61,2.5700000000000074,2022-04-10 15:05:00+00:00,2022-04-10 15:15:00+00:00,0.0,-0.25,2022-04-10 16:30:00+00:00,112.18,2022-04-10 16:30:00+00:00,2022-04-10 16:40:00+00:00,112.12,FAILED_BREAK,-0.26742734890355946,-0.5174273489035595,False,False,-0.26742734890355946,-0.7674273489035595,False,False
CENTRAL,development,0,2022-04-13 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,104.86,100.02,4.840000000000003,2022-04-13 15:20:00+00:00,2022-04-13 16:35:00+00:00,-0.6198741178713996,-0.8698741178713996,2022-04-13 18:20:00+00:00,104.86,2022-04-13 18:20:00+00:00,2022-04-13 19:15:00+00:00,104.62,FAILED_BREAK,-1.1443829868395539,-1.3943829868395539,False,False,-1.7642571047109534,-2.2642571047109534,False,False
CENTRAL,development,0,2022-04-15 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,102.4,99.74,2.660000000000011,2022-04-15 15:40:00+00:00,2022-04-15 15:55:00+00:00,-0.6835937499999889,-0.9335937499999889,2022-04-15 16:40:00+00:00,102.4,2022-04-15 17:05:00+00:00,2022-04-15 17:20:00+00:00,102.38,FAILED_BREAK,-0.0976562500000222,-0.3476562500000222,False,False,-0.7812500000000111,-1.281250000000011,False,False
CENTRAL,development,0,2022-04-17 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,104.61,101.8,2.8100000000000023,2022-04-17 15:15:00+00:00,2022-04-17 15:30:00+00:00,-0.2867794665902257,-0.5367794665902257,2022-04-17 17:40:00+00:00,104.61,,2022-04-17 23:05:00+00:00,101.11,REFERENCE_INVALIDATION,-16.728802217761185,-16.978802217761185,False,False,-17.01558168435141,-17.51558168435141,False,False
CENTRAL,development,0,2022-04-19 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,107.46,101.43,6.029999999999987,2022-04-19 15:10:00+00:00,2022-04-19 15:20:00+00:00,-0.651405174018238,-0.901405174018238,2022-04-19 22:05:00+00:00,107.46,2022-04-19 22:10:00+00:00,2022-04-20 01:15:00+00:00,107.36,FAILED_BREAK,-0.4652894100130034,-0.7152894100130034,False,False,-1.1166945840312414,-1.6166945840312414,False,False
CENTRAL,development,0,2022-04-23 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,102.5,100.7,1.7999999999999972,2022-04-23 16:35:00+00:00,2022-04-23 17:00:00+00:00,-0.4878048780487254,-0.7378048780487254,2022-04-23 18:10:00+00:00,102.5,2022-04-23 18:10:00+00:00,2022-04-23 18:25:00+00:00,102.47,FAILED_BREAK,-0.14634146341463428,-0.3963414634146343,False,False,-0.6341463414633597,-1.1341463414633597,False,False
CENTRAL,development,0,2022-05-01 15:00:00+00:00,A20_PARENT_LOSS,3,REC_H3,89.76,87.01,2.75,2022-05-01 15:25:00+00:00,2022-05-01 15:35:00+00:00,-1.336898395721986,-1.586898395721986,2022-05-01 18:10:00+00:00,89.76,2022-05-01 23:20:00+00:00,2022-05-01 23:45:00+00:00,89.44,FAILED_BREAK,-1.7825311942959443,-2.0325311942959443,False,False,-3.1194295900179303,-3.6194295900179303,False,False
