partition,entry_tf,regime,activation_ts,signal_ts,signal_close_ts,entry_ts,entry_px,label,target_hit_ts,h1_weak_ts,activation_age_h,activation_bars_4h,h4_spread,h4_spread_chg3,h4_ema20_slope3,h4_ema50_slope3,h4_ext20,h4_atr_pct,h1_strong,h1_spread,h1_ema20_slope3,h1_ema50_slope3,h1_ext20,h1_ret3,h1_atr_pct,pb_low_band_pos,pb_close_ext20,reclaim_body_range,reclaim_clv,reclaim_ext20,reclaim_range_pct,ltf_spread,ltf_ema20_slope3,flow_15m,flow_30m,flow_60m,volume_expansion_60m,ret_60m
development,5m,R4_FRESH,2024-09-17 16:00:00+00:00,2024-09-18 07:45:00+00:00,2024-09-18 07:50:00+00:00,2024-09-18 07:50:00+00:00,60409.4,FAKEOUT,2024-09-18 18:05:00+00:00,2024-09-18 10:00:00+00:00,15.833333333333334,3.0,0.011331304933948792,0.0020380508072775447,0.005293484334039928,0.0033496104945198554,0.01896681863080672,0.017090900503034728,1.0,0.008239848184820878,0.0018350906434023008,0.0017175002820129777,0.006518502866660506,-0.0010315754670193744,0.007160753411638754,0.24451091391906044,0.0003556911297121377,0.42042755344405325,0.8622327790973371,0.0005868169771307129,0.0006969102541819717,0.0002956781010893227,0.00012645643493444257,-0.0376819117132291,0.012335420043242345,0.052841363446606095,0.5744630152815968,0.0012364319821529524
development,5m,R4_FRESH,2024-09-19 00:00:00+00:00,2024-09-19 07:35:00+00:00,2024-09-19 07:40:00+00:00,2024-09-19 07:40:00+00:00,62061.7,FOLLOWTHROUGH,2024-09-19 12:05:00+00:00,,7.666666666666667,1.0,0.01419425919110052,0.0027665906813296066,0.00784389151408698,0.004582840866667344,0.03426017623881272,0.019204197829986034,1.0,0.012265490823605518,0.004866595980595332,0.0033383965148248637,0.013770528550455859,-0.0014930782054068947,0.01072630304505104,0.5204266422395167,-0.00023214676358198266,0.5733041575492827,0.8672501823486705,0.0009360909024379855,0.002209088360311795,0.0006418990658380315,0.00016062501242073004,0.06807001761347145,0.043084843271451186,0.02344891721457802,0.5247788204459414,-0.00015788218766710216
development,5m,R4_FRESH,2024-09-26 16:00:00+00:00,2024-09-26 22:35:00+00:00,2024-09-26 22:40:00+00:00,2024-09-26 22:40:00+00:00,65155.6,FOLLOWTHROUGH,2024-09-27 08:25:00+00:00,,6.666666666666667,1.0,0.014383160790099983,0.0012367451581100641,0.005085445242182306,0.003675034660758954,0.013255875518161072,0.013470508538367999,1.0,0.006468828573714937,0.0018630240524181766,0.0014896250697768343,0.008839375785886288,-0.0036335772575762926,0.008205967904746968,0.05424364915979408,0.0019721354318313444,0.7478152309613302,0.8676654182272318,0.0026130684810665235,0.001229364782152241,0.00036172148963833353,0.00048357915942503945,0.06256969367569588,-0.01616765695582749,0.07259366683420984,0.7510422855587245,0.003457511115628753
development,5m,R4_FRESH,2024-10-13 00:00:00+00:00,2024-10-13 00:40:00+00:00,2024-10-13 00:45:00+00:00,2024-10-13 00:45:00+00:00,63237.0,FAKEOUT,,2024-10-13 02:00:00+00:00,0.75,0.0,0.0009277019568425971,0.0030127551375822466,0.004905891617160559,0.001902235649546812,0.015355305734564183,0.012431936178295553,0.0,0.00825632822381147,0.0015864708024429955,0.0016309799872074413,0.004048730271656466,0.0026949728756853197,0.004117635087465404,0.5535290981352757,0.00023438492622525364,0.6805896805896577,0.6805896805896577,0.0006068563541079051,0.0006436105444596849,0.00044881710729395737,0.00013344277102221932,0.11663509410081808,-0.0965017290696373,-0.060126966470556396,1.0806914089614017,0.0008641647040947831
development,5m,R4_FRESH,2024-10-13 20:00:00+00:00,2024-10-13 20:50:00+00:00,2024-10-13 20:55:00+00:00,2024-10-13 20:55:00+00:00,62665.4,FOLLOWTHROUGH,2024-10-13 21:35:00+00:00,2024-10-14 01:00:00+00:00,0.9166666666666666,0.0,0.001995302333332307,0.0002165795845102017,0.0007232261244534131,0.0005100423212842152,0.00555455241195177,0.010676127393538912,0.0,0.0016547761472177837,-0.000569213727559171,-5.180453779305632e-06,0.0010712356722733215,0.0016822698661214108,0.00445687363563641,0.7807334159949518,0.00038255498151107056,0.6449704142011757,0.6449704142011757,0.0009739321157511166,0.0010787434872457499,0.000720640606524798,0.00015028227317925597,0.3039148920661015,0.0692507943084938,-0.11201410812566963,0.5910215953845629,-0.00038124467613342983
development,5m,R4_FRESH,2024-10-24 20:00:00+00:00,2024-10-25 10:25:00+00:00,2024-10-25 10:30:00+00:00,2024-10-25 10:30:00+00:00,67826.5,FOLLOWTHROUGH,2024-10-25 12:05:00+00:00,2024-10-25 16:00:00+00:00,14.5,3.0,0.004705788453770623,0.0006804867147047304,0.0019812133845912997,0.0013470062265278301,0.00031324475316820143,0.011605836048532443,0.0,0.0032186848770633485,-0.00036038207872852546,0.0002676249472616459,0.0011864738243744803,0.002918047673770241,0.005230820115573336,0.9657114816279386,0.001174624805540367,0.8647125140926061,0.8804960541150889,0.0020833488005983724,0.0013077465183275747,0.0003434796511043892,0.0003551549585244213,0.14436078577738282,-0.03241733862658795,0.05343484439200608,0.9426682832476573,0.0030567924531093027
development,5m,R4_FRESH,2024-10-27 16:00:00+00:00,2024-10-27 17:35:00+00:00,2024-10-27 17:40:00+00:00,2024-10-27 17:40:00+00:00,67911.3,FOLLOWTHROUGH,2024-10-27 21:50:00+00:00,,1.6666666666666667,0.0,0.0013892168518436752,0.0001553822122873404,0.0005016046724392774,0.00033715259679672246,0.007258358321166729,0.010743712094363417,1.0,0.0011843524294081293,0.002193172585490859,0.0009445900247468935,0.007073461407521674,0.003149846280399826,0.0027649225861707117,0.766632486073919,0.002219907685829114,0.1703577512776916,0.1703577512776916,0.002141419158735985,0.0008643627790956305,0.0013065994986002235,0.0004536297947755622,0.3262325196355514,0.23061805538928423,0.19826289630659608,2.197457385383958,0.0038788509495351065
development,5m,R4_FRESH,2024-11-06 04:00:00+00:00,2024-11-06 16:10:00+00:00,2024-11-06 16:15:00+00:00,2024-11-06 16:15:00+00:00,74550.0,FOLLOWTHROUGH,2024-11-06 19:55:00+00:00,2024-11-07 12:00:00+00:00,12.25,3.0,0.010466649979987116,0.008852284922750421,0.015972712291020576,0.007122111497568682,0.04905587986256157,0.02219018543645412,1.0,0.023003089607221645,0.005170636456678456,0.004805272555403426,0.018779097046550328,0.0013708434933461522,0.016137425119301455,0.7476551897520248,0.0012612223851145394,0.9702560240964064,0.9879518072289262,0.004264688527502273,0.003562709590878488,0.0012140541798738877,0.000827835529286183,0.06722705120412005,0.0803948475453297,-0.023058441714266104,1.0277838999198061,0.002788437869488236
development,5m,R4_FRESH,2024-11-10 08:00:00+00:00,2024-11-10 13:00:00+00:00,2024-11-10 13:05:00+00:00,2024-11-10 13:05:00+00:00,79742.5,FOLLOWTHROUGH,2024-11-10 17:40:00+00:00,2024-11-10 21:00:00+00:00,5.083333333333333,1.0,0.030160217613917645,0.001818081721763582,0.010584844846921489,0.0076137405548913,0.04490608471958081,0.01150205661651773,1.0,0.013957733743956011,0.006531065033846943,0.0041547719089668495,0.018155585218444664,0.003680678766021961,0.009163471930230168,0.830574293742889,0.0009743563819302187,0.3137777777776743,0.8897777777777002,0.0012828196426754811,0.0014107927526635768,0.0016110197796557202,0.0003706622436284738,-0.017683351452932997,0.05374488012679501,-0.07976192973711946,2.19578978972164,-0.0036969800707912226
development,5m,R4_FRESH,2024-11-13 20:00:00+00:00,2024-11-14 02:15:00+00:00,2024-11-14 02:20:00+00:00,2024-11-14 02:20:00+00:00,90306.9,FAKEOUT,,2024-11-14 07:00:00+00:00,6.333333333333333,1.0,0.05697569019773393,0.002355191888060666,0.01779160903917018,0.013803721975380686,0.04422258234094233,0.03276588099949265,0.0,0.017888922378757954,0.0022762166250121724,0.003109387923295514,0.0075089535987274995,0.007340588138304849,0.018813452824253524,0.27714700824164906,0.0007641030413212947,0.8114319387153769,0.9169121979964286,0.0020698585227108884,0.0018791476620280078,0.0003106916097856704,0.0006740431578922378,-0.07070882932783049,0.05471070916036893,-0.008675292702464064,0.857540906334341,0.0014082960837171754
development,5m,R4_FRESH,2024-11-20 20:00:00+00:00,2024-11-20 21:35:00+00:00,2024-11-20 21:40:00+00:00,2024-11-20 21:40:00+00:00,94402.1,FOLLOWTHROUGH,2024-11-21 03:30:00+00:00,,1.6666666666666667,0.0,0.028076794247182898,0.0006900647471567711,0.00721945679219577,0.006196293309429924,0.019654351241389728,0.01757767827412581,1.0,0.00891787593234053,0.0018456667048566888,0.0017934473042039137,0.008041376162462697,0.0037602392240552174,0.0088616663703634,0.8402576707531839,0.0022532204734041802,0.2554567502021549,0.25949878738889715,0.00233984786362506,0.0013103522061479256,0.0012383298922433136,0.000489223071999981,0.15180204296122343,0.10025331312332943,-0.0025455622036053864,0.8841107416854876,-0.0017110123419189494
development,5m,R4_FRESH,2024-11-27 20:00:00+00:00,2024-11-28 01:45:00+00:00,2024-11-28 01:50:00+00:00,2024-11-28 01:50:00+00:00,96319.9,FAKEOUT,,2024-11-28 08:00:00+00:00,5.833333333333333,1.0,0.0028456143031663937,0.002313769819777708,0.004220462833367995,0.0018929323530517475,0.010325999528515364,0.019794919506822526,1.0,0.005137918524039319,0.003674903126850633,0.001979015591198065,0.014528461684332986,0.0029619309339581346,0.008200330881983256,0.20633205164082882,0.00046342467703221495,0.4961038961037953,0.5696969696968689,0.0009582146583482436,0.0011991291519198007,0.000297995918433784,0.0002838259301471405,0.130738052478342,-0.03660878094950141,-0.05938519788139043,0.6938339730046013,0.0012151388210346337
development,5m,R4_FRESH,2024-11-29 00:00:00+00:00,2024-11-29 01:25:00+00:00,2024-11-29 01:30:00+00:00,2024-11-29 01:30:00+00:00,95826.9,FOLLOWTHROUGH,2024-11-29 02:15:00+00:00,2024-11-29 08:00:00+00:00,1.5,0.0,0.0034391178542074567,5.805287425226591e-05,0.0007645986103247042,0.0007000270005058664,0.005882363360974543,0.015685721570809937,1.0,0.0023779900962935053,0.001021998237648433,0.000680502447515755,0.001735289390076494,0.003488687240922328,0.006093885178004066,0.12242516841874594,0.0011765936807329586,0.5735912531539145,0.8393608074011206,0.0017086415635060252,0.00124077894620398,0.0010692761075536523,0.0002525734504751787,-0.024965381051066875,-0.044880429370599176,-0.015227276181451721,0.786617404243223,0.0019961102513696982
development,5m,R4_FRESH,2024-12-01 16:00:00+00:00,2024-12-01 17:45:00+00:00,2024-12-01 17:50:00+00:00,2024-12-01 17:50:00+00:00,97353.6,FOLLOWTHROUGH,2024-12-01 21:55:00+00:00,2024-12-02 04:00:00+00:00,1.8333333333333333,0.0,0.007484604703133237,1.6111808929788682e-05,0.0015859640040300784,0.001517739668019578,0.005968623254970102,0.009776258450566818,1.0,0.001978224608183542,0.0012455102989691405,0.0007073259002506704,0.003995328845818619,0.0014268874601712778,0.00429651891721054,0.37369817222125573,0.0003400496924865851,0.9013398294763443,0.9926918392205685,0.0009951538775679301,0.0008433175557965116,0.00043223991042358565,0.00014199318469101135,0.26971210716358657,0.2480078703157267,0.032965814280363305,1.0105492211017642,-0.0002064212410537447
development,5m,R4_FRESH,2024-12-04 20:00:00+00:00,2024-12-05 02:15:00+00:00,2024-12-05 02:20:00+00:00,2024-12-05 02:20:00+00:00,98642.3,FOLLOWTHROUGH,2024-12-05 02:35:00+00:00,2024-12-05 17:00:00+00:00,6.333333333333333,1.0,0.0036561851750341167,0.0016220578379149593,0.003246002046881061,0.001574471130236657,0.022639930691098577,0.015353156255945133,1.0,0.005964744922471018,0.004675954506012368,0.002473891227551023,0.011667106679440353,0.00020766804060112776,0.010275979759187082,0.31931252576051045,0.0004217338596536516,0.6147786946736877,0.9088522130532544,0.0018833331764704841,0.0027026944829956906,0.0009732814928747371,0.00036944918182361003,0.08256266180995854,0.0895383382993961,0.06841128908702149,0.8653462079047948,0.0027732173082104516
development,5m,R4_FRESH,2024-12-11 16:00:00+00:00,2024-12-11 19:20:00+00:00,2024-12-11 19:25:00+00:00,2024-12-11 19:25:00+00:00,100727.9,FOLLOWTHROUGH,2024-12-11 20:35:00+00:00,2024-12-12 12:00:00+00:00,3.4166666666666665,0.0,2.0399935604669608e-05,0.0016233668050248484,0.002361680870201388,0.0007853699002524757,0.022603664945048705,0.019884225479590633,1.0,0.005061252839578586,0.005719540530677591,0.0027321946380322415,0.017748917309486963,0.0001763779150933953,0.00774730398603572,0.8472293316018306,0.0006920970117507449,0.9025755879059112,0.9540873460246242,0.0027956872288996885,0.0026596404769680913,0.0024616299603736633,0.0005018384375995848,0.21997852476407065,0.12612009223945955,0.07094527450540333,1.0912971955484292,0.005516329873731296
reference_validation,5m,R4_FRESH,2025-01-03 04:00:00+00:00,2025-01-03 15:05:00+00:00,2025-01-03 15:10:00+00:00,2025-01-03 15:10:00+00:00,97158.5,FOLLOWTHROUGH,2025-01-03 15:50:00+00:00,2025-01-04 10:00:00+00:00,11.166666666666666,2.0,0.0012454909151625743,0.002347621355734174,0.003957955809044098,0.0016074056345857224,0.011838983740978049,0.010620282773254757,0.0,0.005648722374175399,0.0003217700285884191,0.0008277328377551534,0.0037538304302284645,0.002687402091809954,0.0041849294806898425,0.6825678843921447,0.0022203198938366676,0.3181647235803222,0.4678450545317672,0.0027958551267092753,0.0027367651826653784,0.0014430569772580046,0.0006738839406300992,0.10667404850265744,-0.027290215831668213,0.03621957417467171,3.6740488721710762,0.004000148804295556
reference_validation,5m,R4_FRESH,2025-01-15 08:00:00+00:00,2025-01-15 18:45:00+00:00,2025-01-15 18:50:00+00:00,2025-01-15 18:50:00+00:00,99198.6,FOLLOWTHROUGH,2025-01-15 20:00:00+00:00,2025-01-16 09:00:00+00:00,10.833333333333334,2.0,0.0028432987444612628,0.004075405661552264,0.006875890520425115,0.0028210902485775757,0.03221494438794695,0.01852863065435103,1.0,0.011831386817357143,0.004398380883563787,0.003119410576276296,0.01031714343686936,-0.007908845026886047,0.00704307082785403,0.5234589565367881,0.0016659982182116858,0.18404423380728152,0.2938388625593201,0.0017185797236762563,0.001276227688697278,0.0014188476028817682,0.0003861737402086666,0.053990340607240804,-0.050616388197024756,-0.06063706890986809,1.2691869162878928,0.002359417612875614
reference_validation,5m,R4_FRESH,2025-01-30 08:00:00+00:00,2025-01-30 15:30:00+00:00,2025-01-30 15:35:00+00:00,2025-01-30 15:35:00+00:00,105707.1,FAKEOUT,,2025-01-30 21:00:00+00:00,7.583333333333333,1.0,0.0017464172276571068,0.003739318552750615,0.0061806532068870886,0.0024707533229566827,0.018450313395886906,0.013154224701474676,1.0,0.00927753646825982,0.002108155797679913,0.001928255471795551,0.011862894490938677,0.005965688030334926,0.005868312126446338,0.23871793901366226,-0.00042578264255511755,0.7055695493982753,0.8592219423453611,0.001773448145815801,0.0033800978175523183,0.0021012860419464853,0.00044257164089450056,-0.05140333685253614,0.08749467229866828,0.07230448911155106,4.678632223936962,0.007092049930165656
reference_validation,5m,R4_FRESH,2025-02-21 00:00:00+00:00,2025-02-21 00:00:00+00:00,2025-02-21 00:05:00+00:00,2025-02-21 00:05:00+00:00,98327.7,FOLLOWTHROUGH,2025-02-21 09:20:00+00:00,2025-02-21 16:00:00+00:00,0.08333333333333333,0.0,0.0002549338705362382,0.002702490206791198,0.0042036940399850795,0.0015283142346247422,0.01583699779564304,0.011391085075933042,1.0,0.006781069123901915,0.0020125610661304045,0.0015918997002910362,0.006994660811863453,-0.0015456531680301255,0.004988075233838964,0.4994692624614663,-8.184577712421961e-06,0.44240992321318895,0.44240992321318895,0.0006808724144270504,0.0017217935535968289,0.0005010021422462588,0.00013077179488399626,-0.08676100473721533,-0.059995329121230845,0.013261778197377496,0.9800280838260714,0.0002980719930334441
reference_validation,5m,R4_FRESH,2025-03-20 00:00:00+00:00,2025-03-20 14:55:00+00:00,2025-03-20 15:00:00+00:00,2025-03-20 15:00:00+00:00,86123.6,FAKEOUT,,2025-03-20 16:00:00+00:00,15.0,3.0,0.0042021202852495,0.0030738594731877797,0.005667131212851989,0.0026110625790099597,0.013644584096645715,0.014909014077067309,0.0,0.009182461643913923,0.0008392949195976454,0.0014523571579847724,0.007727112200036501,0.007740264116767426,0.006599975218369473,0.9201153724721965,0.0006261245015971322,0.9520276953511512,0.9737883283877201,0.002588562274531578,0.002347785801120912,0.0024221094956462163,0.0007487482704240714,-0.11652660957662651,-0.12428827480327811,0.025110262612479527,2.3056136989809883,0.007647118699989797
reference_validation,5m,R4_FRESH,2025-03-23 12:00:00+00:00,2025-03-24 14:40:00+00:00,2025-03-24 14:45:00+00:00,2025-03-24 14:45:00+00:00,88192.8,FAKEOUT,,2025-03-24 23:00:00+00:00,26.75,6.0,0.0073549718219093575,0.0037832938962269274,0.007474484863468541,0.0036260157459583014,0.02834927455942593,0.0073430594233619894,1.0,0.0110177748945847,0.0038702725180970866,0.0028134415570116814,0.012468732471568772,-0.0010849311946209417,0.005927967663141738,0.8944493374969323,0.0024368835923740157,0.6621831350232699,0.7868598034144001,0.0035137164245388486,0.0021917888988670607,0.0029316497309544837,0.000687467738008306,-0.11275423328905099,-0.07819279639081583,0.008709725675109255,4.388443395102642,0.009493678130658934
reference_validation,5m,R4_FRESH,2025-04-12 04:00:00+00:00,2025-04-12 12:55:00+00:00,2025-04-12 13:00:00+00:00,2025-04-12 13:00:00+00:00,83800.0,FOLLOWTHROUGH,2025-04-12 13:45:00+00:00,2025-04-13 05:00:00+00:00,9.0,2.0,0.003552046077098192,0.004375399305880522,0.007566535577736848,0.003192178728330408,0.022762638272478743,0.017981974304742722,0.0,0.011141506315356991,0.001531153725671192,0.0019657042965598973,0.007085270872557364,0.0035098896019372106,0.004718291851346769,0.7642653178734616,0.0006267674373151583,0.7521957340025004,0.7760351317440503,0.0018607860409103093,0.0019021479713603124,0.0009251085101546725,0.0003810458886805257,-0.015523613672331312,0.03769744429472991,0.06876616438763204,0.9937164629514651,0.0037851564371615964
reference_validation,5m,R4_FRESH,2025-04-19 12:00:00+00:00,2025-04-19 12:05:00+00:00,2025-04-19 12:10:00+00:00,2025-04-19 12:10:00+00:00,85250.1,FOLLOWTHROUGH,2025-04-19 15:25:00+00:00,2025-04-19 17:00:00+00:00,0.16666666666666666,0.0,0.0075318984536032136,0.00022492458182421429,0.001951075026031078,0.0016611008571948778,0.006768715941363726,0.0067874471849381415,1.0,0.0021815215695201342,0.0013588034752900246,0.0007763041797817966,0.003342190723651498,-0.0010660230655022973,0.002760227962830008,0.8056586229493811,0.00022031927780454216,0.9542857142858252,0.956190476190698,0.0007319932362059911,0.0006158350547389387,0.00015138098743366194,0.00010041139163373392,0.42208239527150726,0.25186304241492025,0.010523983916814472,0.700831100883747,0.0008793639463131608
reference_validation,5m,R4_FRESH,2025-04-21 04:00:00+00:00,2025-04-22 00:55:00+00:00,2025-04-22 01:00:00+00:00,2025-04-22 01:00:00+00:00,87672.7,FOLLOWTHROUGH,2025-04-22 01:20:00+00:00,,21.0,5.0,0.011801360137892899,0.0026772418592130517,0.006687333615506361,0.003954845911732122,0.01763779316276967,0.010687254802682514,0.0,0.008357569545661475,0.0013229569071546328,0.0015315403521974221,0.006447697223213114,0.005018633597333233,0.008108323017639172,0.9600638778840195,0.0017771049166985275,0.5263698630136887,0.9133561643835517,0.0031901562425798325,0.003330569265004956,0.0011769959556422165,0.0005457168975977416,0.2966497127176278,0.12024670933692734,0.14180893365783623,1.4326668002859997,0.002363203987835183
reference_validation,5m,R4_FRESH,2025-04-25 16:00:00+00:00,2025-04-25 16:40:00+00:00,2025-04-25 16:45:00+00:00,2025-04-25 16:45:00+00:00,95304.0,FAKEOUT,,2025-04-26 05:00:00+00:00,0.75,0.0,0.03071914615005445,0.00023082214619170316,0.00734695014128395,0.0065587039798594825,0.026374620441880752,0.013298599425622866,1.0,0.007751997369206843,0.0036461418000474683,0.002299382507755646,0.011303818117344395,0.006684398478313813,0.006925202549298633,0.9944501788172002,0.0019762538060089587,0.8434022257551936,0.8441971383147427,0.0027942490181293834,0.001319986569294079,0.002107566246814808,0.0005683495068585337,0.19415752805804332,0.048699566589765916,0.008195280460957027,1.442150373870708,0.004150243230172546
