hour_wib,lookback_min,hold_min,character_rule,trades,net_wins,net_losses,win_rate,gross_pnl,fees,net_pnl,expectancy,net_per_100,pf,max_dd,max_loss_streak,max_win_streak,evaluable_anchors,supportive_anchors,y2022_trades,y2022_wr,y2022_net,y2022_exp,y2022_pf,y2023_trades,y2023_wr,y2023_net,y2023_exp,y2023_pf,2022H1_trades,2022H1_wr,2022H1_exp,2022H1_pf,2022H2_trades,2022H2_wr,2022H2_exp,2022H2_pf,2023H1_trades,2023H1_wr,2023H1_exp,2023H1_pf,2023H2_trades,2023H2_wr,2023H2_exp,2023H2_pf,positive_halves,min_half_exp,temporal_gate,strict_gate,plateau_supportive,strict_temporal
0,60,120,EFF_HIGH,713,309,404,0.43338008415147267,-30.149732603960217,534.75,-564.8997326039603,-0.7922857399775038,-79.22857399775039,0.689110350722849,575.5499495623794,12,14,4,0,340,0.39705882352941174,-437.912369618631,-1.2879775577018557,0.6380662096851385,373,0.46648793565683644,-126.98736298532928,-0.3404486943306415,0.7908359913608032,171,0.4152046783625731,-1.3083348784934887,0.6209621527657808,169,0.378698224852071,-1.2673793218712688,0.6543578553393891,186,0.4946236559139785,-0.01760903457768113,0.9891321209555566,187,0.4385026737967914,-0.6615619387908053,0.5953763675343993,0,-1.3083348784934887,False,False,False,False
0,60,120,RV_LOW,713,280,433,0.39270687237026647,-119.29537515339388,534.75,-654.0453751533938,-0.9173146916597389,-91.73146916597389,0.5757079433657201,658.5749277767642,27,25,4,0,396,0.3787878787878788,-535.8186022765082,-1.3530772784760308,0.49733073780050246,317,0.41009463722397477,-118.22677287688569,-0.3729551194854438,0.7513901385454034,146,0.3287671232876712,-2.5665465446916875,0.3640982219539191,250,0.408,-0.644411227006087,0.6620314230805446,171,0.49707602339181284,0.0010780594236419311,1.0006716711149195,146,0.3082191780821918,-0.8110350756049893,0.4111520694113866,1,-2.5665465446916875,False,False,False,False
0,60,120,RV_MID,644,303,341,0.4704968944099379,58.34513101522684,483.0,-424.65486898477315,-0.6594019704732502,-65.94019704732503,0.7075038587204744,456.48585800141336,24,12,4,0,309,0.459546925566343,-224.08248098116405,-0.7251860225927639,0.7364738744027406,335,0.48059701492537316,-200.57238800360915,-0.5987235462794303,0.6665502465787246,159,0.4779874213836478,-0.8261713418281733,0.7068272116302344,150,0.44,-0.6181415842032296,0.7694969063603536,155,0.5290322580645161,-0.22473996773196195,0.8652721528955121,180,0.4388888888888889,-0.9207649611397503,0.5167307867706579,0,-0.9207649611397503,False,False,False,False
0,60,120,RV_HIGH,721,320,401,0.44382801664355065,178.38375544133496,540.75,-362.3662445586652,-0.502588411315763,-50.258841131576304,0.821977011690598,447.09273577376007,24,12,4,0,334,0.4041916167664671,-232.62383258815998,-0.6964785406831138,0.829813526388435,387,0.4780361757105943,-129.74241197050523,-0.3352517105181014,0.8059567867415447,211,0.3459715639810427,-0.9633718616357205,0.7430867443788546,123,0.5040650406504065,-0.23863715270750285,0.9490117734668796,193,0.48186528497409326,-0.3341202204604966,0.8243094208512749,194,0.4742268041237113,-0.33637736815272873,0.7836212662794897,0,-0.9633718616357205,False,False,False,False
0,60,120,RANGE_LOW,700,277,423,0.39571428571428574,-47.17077280481678,525.0,-572.1707728048168,-0.8173868182925954,-81.73868182925955,0.5916696066513717,587.4312134119283,16,14,4,0,397,0.380352644836272,-456.95831638555495,-1.1510285047495088,0.5293558430006526,303,0.4158415841584158,-115.21245641926188,-0.3802391300965739,0.7322655345505164,152,0.32894736842105265,-1.9494425359303535,0.428876377333943,245,0.4122448979591837,-0.6556859221393517,0.6446676992572425,161,0.453416149068323,-0.2790047679420632,0.8325373256951119,142,0.3732394366197183,-0.49501893507457545,0.5663250013058462,0,-1.9494425359303535,False,False,False,False
0,60,120,RANGE_MID,653,304,349,0.4655436447166922,232.00144219148805,489.75,-257.748557808512,-0.394714483627124,-39.4714483627124,0.8160743950552113,292.6791705312912,31,28,4,0,308,0.4675324675324675,-118.8891874905192,-0.3860038554886987,0.8542119008728879,345,0.463768115942029,-138.85937031799278,-0.4024909284579501,0.7629904443767057,165,0.4484848484848485,-1.0648068264889032,0.6515538741697684,143,0.48951048951048953,0.3972303418192298,1.182488438777073,165,0.5757575757575758,0.16034586708044102,1.097544832033674,180,0.3611111111111111,-0.9184246577014752,0.47460391342726593,2,-1.0648068264889032,False,False,False,False
0,60,120,RANGE_HIGH,725,322,403,0.44413793103448274,-67.39715808350337,543.75,-611.1471580835034,-0.8429615973565564,-84.29615973565564,0.7254767361985279,676.2666724419491,18,14,4,0,334,0.39520958083832336,-416.677411969758,-1.2475371615861017,0.721608579565655,391,0.4859335038363171,-194.46974611374532,-0.4973650795747962,0.7334133369541772,199,0.36683417085427134,-1.192663868586534,0.7053482107693649,135,0.43703703703703706,-1.3284244601558357,0.7405566243331663,193,0.47668393782383417,-0.41799404049475536,0.7762748619409451,198,0.494949494949495,-0.5747317994861493,0.6915164420827324,0,-1.3284244601558357,False,False,False,False
0,60,120,EXT_LOW,689,290,399,0.420899854862119,9.43228146715505,516.75,-507.31771853284505,-0.7363101865498477,-73.63101865498477,0.6918802658056711,550.3734799460545,14,10,4,0,356,0.4297752808988764,-217.36652440510102,-0.6105801247334298,0.7823320699200816,333,0.4114114114114114,-289.9511941277439,-0.8707243066899216,0.5524616334297652,178,0.33146067415730335,-2.127809729451249,0.4859060121573132,178,0.5280898876404494,0.906649479984389,1.616245392971069,157,0.4394904458598726,-0.7676701201638517,0.6499158041781212,176,0.38636363636363635,-0.962653325352382,0.4419548400845067,1,-2.127809729451249,False,False,False,False
0,60,120,EXT_MID,695,302,393,0.43453237410071943,23.40398803695669,521.25,-497.8460119630432,-0.7163251970691269,-71.63251970691269,0.6949851901953052,505.4398993521851,16,9,4,0,356,0.3707865168539326,-455.0199557686733,-1.2781459431704305,0.5852991342451439,339,0.5014749262536873,-42.82605619436989,-0.12633054924592887,0.9199480406294622,177,0.4067796610169492,-1.0332485141553962,0.6770304072339081,179,0.33519553072625696,-1.5203070880623923,0.4874698413310868,172,0.5174418604651163,0.12276990285117188,1.0785449103397806,167,0.48502994011976047,-0.38288909871120624,0.7597348925504711,1,-1.5203070880623923,False,False,False,False
0,60,120,EXT_HIGH,694,311,383,0.44812680115273773,84.59724179905601,520.5,-435.90275820094405,-0.628101957061879,-62.8101957061879,0.7509316560680115,453.5425820053847,13,12,4,0,327,0.43425076452599387,-320.13843567205777,-0.9790166228503295,0.7303658150464981,367,0.4604904632152589,-115.76432252888623,-0.31543412133211507,0.7943161716782141,161,0.40993788819875776,-0.91747442753401,0.718934068641868,166,0.4578313253012048,-1.0387051375848324,0.7394445232436785,190,0.5368421052631579,0.0014328220496628245,1.0009487592858852,177,0.3785310734463277,-0.6555737780696168,0.5794061079744413,1,-1.0387051375848324,False,False,False,False
0,60,120,EFF_LOW__RV_LOW,234,94,140,0.4017094017094017,-4.393404982597538,175.5,-179.89340498259753,-0.7687752349683655,-76.87752349683656,0.6345153727061725,180.24825173297396,9,12,4,0,135,0.3851851851851852,-141.84944331095016,-1.0507366171181494,0.5623989944938588,99,0.42424242424242425,-38.04396167164734,-0.3842824411277509,0.7736188047576626,44,0.2727272727272727,-3.186982890224003,0.2884988080184478,91,0.43956043956043955,-0.01782633122081368,0.9872334374031222,53,0.5094339622641509,0.1304521504445603,1.0770348667097305,46,0.32608695652173914,-0.977346209678457,0.4258361368804387,1,-3.186982890224003,False,False,False,False
0,60,120,EFF_LOW__RV_MID,224,95,129,0.42410714285714285,26.375296119042243,168.0,-141.62470388095778,-0.6322531423257044,-63.22531423257044,0.6898256013935903,165.7226445289549,10,7,4,0,107,0.411214953271028,-68.03947286546585,-0.6358829239763164,0.7406725236310288,117,0.4358974358974359,-73.58523101549196,-0.6289335984230082,0.6211401026068387,56,0.4107142857142857,-0.7420658557465016,0.7130124011951747,51,0.4117647058823529,-0.519289900856113,0.7747390125183045,53,0.4716981132075472,-0.7257044846948814,0.6194199440389807,64,0.40625,-0.5487952082291125,0.6230060621179615,0,-0.7420658557465016,False,False,False,False
0,60,120,EFF_LOW__RV_HIGH,226,97,129,0.42920353982300885,96.22053885898225,169.5,-73.27946114101778,-0.3242454032788397,-32.424540327883975,0.8833496748044241,185.29601486345734,11,6,4,0,107,0.4392523364485981,28.339302919301243,0.26485329831122656,1.0738711969894,119,0.42016806722689076,-101.61876406031901,-0.8539391937841934,0.5844941128074216,71,0.38028169014084506,-0.6306049792831293,0.8227227034338137,36,0.5555555555555556,2.030896012455651,1.557800439399678,57,0.49122807017543857,-0.8880182985115619,0.6216143112383622,62,0.3548387096774194,-0.8226084039541932,0.5396762767937161,1,-0.8880182985115619,False,False,False,False
0,60,120,EFF_MID__RV_LOW,246,99,147,0.4024390243902439,-6.365996345222015,184.5,-190.86599634522204,-0.7758780339236668,-77.58780339236668,0.6257163649856711,200.33307691407322,14,9,4,0,139,0.381294964028777,-184.40914153763032,-1.3266844714937434,0.5268908790687513,107,0.42990654205607476,-6.456854807591729,-0.06034443745412831,0.94626843154682,53,0.2641509433962264,-2.8393674096116244,0.3487795574171575,86,0.45348837209302323,-0.3944496375373749,0.7862434028691716,61,0.5573770491803278,0.5542310435288683,1.5167831314548967,46,0.2608695652173913,-0.875324966583754,0.264546537798647,1,-2.8393674096116244,False,False,False,False
0,60,120,EFF_MID__RV_MID,226,121,105,0.5353982300884956,83.3139258127955,169.5,-86.18607418720454,-0.38135431056285196,-38.1354310562852,0.8265032251319268,117.10846495236873,12,12,4,0,116,0.5086206896551724,-68.88041089304025,-0.5937966456296573,0.7856685754730153,110,0.5636363636363636,-17.305663294164294,-0.15732421176512995,0.9013278995861553,54,0.5185185185185185,-0.7919315803966102,0.7386376978021775,62,0.5,-0.42122750889715,0.8344489458582968,54,0.5555555555555556,-0.13406539314742968,0.9187537542558216,56,0.5714285714285714,-0.17975235828934055,0.8833311769001359,0,-0.7919315803966102,False,False,False,False
0,60,120,EFF_MID__RV_HIGH,209,88,121,0.42105263157894735,-47.56711555587229,156.75,-204.3171155558723,-0.9775938543343172,-97.75938543343172,0.6746956012085927,249.1203593711656,12,6,4,1,95,0.3894736842105263,-119.7733805394158,-1.2607724267306926,0.6943893385288199,114,0.4473684210526316,-84.54373501645652,-0.7416117106706712,0.6420138978492556,67,0.3283582089552239,-0.9823368774152392,0.7358317187795238,28,0.5357142857142857,-1.9270289197355273,0.6220679551103708,55,0.43636363636363634,-0.7320620845329495,0.6632734523999586,59,0.4576271186440678,-0.7505139045278695,0.6202107435947284,0,-1.9270289197355273,False,False,False,False
0,60,120,EFF_HIGH__RV_LOW,233,87,146,0.37339055793991416,-108.5359738255743,174.75,-283.2859738255743,-1.2158196301526794,-121.58196301526793,0.4747570770911938,295.5037901682698,16,8,4,0,122,0.36885245901639346,-209.56001742792768,-1.7177050608846531,0.40468060101396025,111,0.3783783783783784,-73.7259563976466,-0.6641978053842036,0.6064381199112545,49,0.4489795918367347,-1.7143280744023308,0.4785607207693572,73,0.3150684931506849,-1.719971805235801,0.3423399808693815,57,0.42105263157894735,-0.7111878853926298,0.6601767582525296,54,0.3333333333333333,-0.6145971653753095,0.512220530244508,0,-1.719971805235801,False,False,False,False
0,60,120,EFF_HIGH__RV_MID,194,87,107,0.4484536082474227,-51.34409091661087,145.5,-196.8440909166109,-1.0146602624567571,-101.4660262456757,0.6051071712432796,205.3119871357432,11,6,4,0,86,0.45348837209302323,-87.16259722265795,-1.013518572356488,0.6730355834669418,108,0.4444444444444444,-109.68149369395294,-1.0155693860551198,0.5270176600739016,49,0.5102040816326531,-0.9600255119889503,0.6631423650436603,37,0.3783783783783784,-1.0843607333837666,0.6839196708268983,48,0.5625,0.22639945667366282,1.1589057053470486,60,0.35,-2.009144460238146,0.262725704468604,1,-2.009144460238146,False,False,False,False
0,60,120,EFF_HIGH__RV_HIGH,286,135,151,0.47202797202797203,129.73033213822492,214.5,-84.76966786177509,-0.29639744007613666,-29.639744007613665,0.8912128626282732,157.69518907141622,10,12,4,0,132,0.38636363636363635,-141.1897549680454,-1.0696193558185259,0.7612335391208275,154,0.5454545454545454,56.420087106270316,0.3663642019887683,1.3002742856317124,73,0.3287671232876712,-1.269615595742655,0.6798566266113941,59,0.4576271186440678,-0.8221663809971463,0.8392868691261721,81,0.5061728395061729,0.32586734710611603,1.2321596470743497,73,0.589041095890411,0.4112990683654099,1.4046432259147994,2,-1.269615595742655,False,False,False,False
0,60,120,EFF_LOW__RANGE_LOW,305,122,183,0.4,-27.685389359376423,228.75,-256.4353893593764,-0.8407717683913981,-84.07717683913981,0.6021499840349873,261.84318671912797,11,7,4,0,185,0.4,-187.24261912827944,-1.0121222655582673,0.5797616370744142,120,0.4,-69.192770231097,-0.576606418592475,0.6522802168596457,71,0.3380281690140845,-2.052630633113859,0.384654637427964,114,0.43859649122807015,-0.36408635243153864,0.8011462921379742,60,0.43333333333333335,-0.4533625670867744,0.7661891828830228,60,0.36666666666666664,-0.6998502700981756,0.4919365629203657,0,-2.052630633113859,False,False,False,False
0,60,120,EFF_LOW__RANGE_MID,230,101,129,0.4391304347826087,92.97347068027833,172.5,-79.52652931972165,-0.34576751878139844,-34.576751878139845,0.8377769705361592,160.89702658930145,17,14,4,0,102,0.4411764705882353,42.67870986366863,0.41841872415361403,1.191907599008026,128,0.4375,-122.20523918339032,-0.9547284311202369,0.5437338453036313,59,0.423728813559322,-0.27455315788367474,0.8995658874617798,43,0.46511627906976744,1.3692406088094289,1.9635316174396662,61,0.5409836065573771,-0.9874808560411157,0.5929029348615279,67,0.34328358208955223,-0.924909059177347,0.48304139871095314,1,-0.9874808560411157,False,False,False,False
0,60,120,EFF_LOW__RANGE_HIGH,149,63,86,0.4228187919463087,52.91434867452504,111.75,-58.83565132547498,-0.39487014312399316,-39.48701431239932,0.8669530708389348,115.90717317889408,9,8,4,0,62,0.3870967741935484,-36.985703992504035,-0.5965436127823232,0.877610952045456,87,0.4482758620689655,-21.84994733297094,-0.25114881991920623,0.8439506355213034,41,0.3170731707317073,-1.5761092037693079,0.6708433562940171,21,0.5238095238095238,1.3159415886684573,1.2610095787352467,42,0.5,0.12553975031639253,1.0874723327754567,45,0.4,-0.6027248188057649,0.6598674599381555,2,-1.5761092037693079,False,False,False,False
0,60,120,EFF_MID__RANGE_LOW,262,109,153,0.41603053435114506,12.020770318302155,196.5,-184.4792296816979,-0.7041191972583889,-70.41191972583889,0.6374900450106787,185.6694408287518,9,8,4,0,143,0.38461538461538464,-160.69639306275462,-1.1237510004388436,0.5676421593610939,119,0.453781512605042,-23.782836618943218,-0.19985576990708587,0.8266806264971261,57,0.3157894736842105,-1.7812220835262038,0.5237180016217852,86,0.43023255813953487,-0.6879852825786167,0.6267158556577592,64,0.5,0.02133304059043742,1.0161435083355563,55,0.4,-0.4572391130314766,0.522317149168033,1,-1.7812220835262038,False,False,False,False
0,60,120,EFF_MID__RANGE_MID,222,115,107,0.5180180180180181,146.31442853318833,166.5,-20.185571466811638,-0.09092599759825062,-9.092599759825063,0.9574422538076854,104.13605423006376,9,13,4,0,114,0.5175438596491229,-42.62110358080484,-0.3738693296561828,0.8620848667204385,108,0.5185185185185185,22.435532113993204,0.20773640846290004,1.1357495247916092,55,0.4727272727272727,-1.379494927210516,0.563138170241637,59,0.559322033898305,0.5635782612842971,1.2456439322886288,52,0.6153846153846154,1.0936675876487596,1.937441630585886,56,0.42857142857142855,-0.6149139722096837,0.6708095699042207,2,-1.379494927210516,False,False,False,False
0,60,120,EFF_MID__RANGE_HIGH,197,84,113,0.4263959390862944,-128.95438493978943,147.75,-276.7043849397894,-1.404590786496393,-140.45907864963928,0.5753361249802866,312.46604657834786,10,5,4,0,93,0.3763440860215054,-169.7454363265269,-1.825219745446526,0.5980992039864699,104,0.47115384615384615,-106.95894861326249,-1.028451428973678,0.5333947417230536,62,0.3225806451612903,-1.3171849851626147,0.682240553326547,31,0.4838709677419355,-2.8412892660143476,0.4673199921256354,54,0.4444444444444444,-1.3320533588802954,0.4417899181722117,50,0.5,-0.7005613446745312,0.6510037593714343,0,-2.8412892660143476,False,False,False,False
0,60,120,EFF_HIGH__RANGE_LOW,133,46,87,0.3458646616541353,-31.50615376374254,99.75,-131.25615376374253,-0.9868883741634776,-98.68883741634777,0.4703087422487179,142.11986018895217,12,6,3,0,69,0.3188405797101449,-109.01930419452084,-1.579989915862621,0.2906251571431411,64,0.375,-22.236849569221683,-0.3474507745190888,0.7637239052364456,24,0.3333333333333333,-2.043701322889007,0.28728722733209355,45,0.3111111111111111,-1.3326771654485483,0.2933320387287223,37,0.40540540540540543,-0.5157656273311811,0.7165408251736621,27,0.3333333333333333,-0.11679708733214754,0.8822909461269705,0,-2.043701322889007,False,False,False,False
0,60,120,EFF_HIGH__RANGE_MID,201,88,113,0.43781094527363185,-7.286457021978649,150.75,-158.03645702197866,-0.7862510299600929,-78.62510299600929,0.6382232770140032,159.34240856242263,9,7,4,0,92,0.43478260869565216,-118.94679377338298,-1.2928999323193802,0.581265394404661,109,0.44036697247706424,-39.08966324859568,-0.3586207637485842,0.7441302815265028,51,0.45098039215686275,-1.6396523344892915,0.5059454458373137,41,0.4146341463414634,-0.8615737735226614,0.6923093695222389,52,0.5769230769230769,0.5735131870970257,1.4764126952200662,57,0.3157894736842105,-1.2089885785551056,0.23577892484783053,1,-1.6396523344892915,False,False,False,False
0,60,120,EFF_HIGH__RANGE_HIGH,379,175,204,0.46174142480211083,8.642878181760963,284.25,-275.607121818239,-0.7271955720797864,-72.71955720797864,0.7566191515703424,295.8774156384401,15,11,4,0,179,0.40782122905027934,-209.9462716507271,-1.1728841991660732,0.728111507685142,200,0.51,-65.66085016751188,-0.32830425083755943,0.8177267378608895,96,0.4166666666666667,-0.948480868896839,0.7414468836418713,83,0.39759036144578314,-1.4324350389955496,0.7169301140310816,97,0.4845360824742268,-0.14448080360041557,0.9182586880957218,103,0.5339805825242718,-0.5014195360997241,0.7264239665853778,0,-1.4324350389955496,False,False,False,False
0,60,120,EFF_LOW__EXT_LOW,370,150,220,0.40540540540540543,78.9971868332791,277.5,-198.5028131667209,-0.5364940896397862,-53.649408963978615,0.7737438605123234,256.5637209425296,11,9,4,0,194,0.42783505154639173,-23.307815246425974,-0.12014337755889677,0.9563137526390589,176,0.3806818181818182,-175.19499792029484,-0.9954261245471298,0.4904295402109612,100,0.32,-1.7678481051787422,0.5756383966097975,94,0.5425531914893617,1.6327339922494493,2.3124703318716326,88,0.4659090909090909,-0.7746098163294017,0.6301556679437308,88,0.29545454545454547,-1.2162424327648578,0.3289701338568013,1,-1.7678481051787422,False,False,False,False
0,60,120,EFF_LOW__EXT_MID,182,75,107,0.41208791208791207,19.07624117353462,136.5,-117.42375882646536,-0.645185488057502,-64.5185488057502,0.7024109196989008,143.08058163843705,8,8,4,0,93,0.3225806451612903,-130.37489897734014,-1.4018806341649477,0.4710450900080478,89,0.5056179775280899,12.951140150874753,0.14551842866151407,1.0874443857026448,42,0.38095238095238093,-1.3945316517723512,0.5114444598383007,51,0.27450980392156865,-1.4079327373117918,0.4327861382310141,40,0.5,0.4419956957918769,1.2469899259214947,49,0.5102040816326531,-0.09650383022041494,0.9382080872428132,1,-1.4079327373117918,False,False,False,False
0,60,120,EFF_LOW__EXT_HIGH,132,61,71,0.4621212121212121,20.129001988613172,99.0,-78.87099801138682,-0.5975075606923244,-59.75075606923244,0.7414739827887818,133.62278353818468,6,6,2,0,62,0.4838709677419355,-27.866899033348652,-0.44946611344110726,0.8534468635579436,70,0.44285714285714284,-51.004098978038165,-0.7286299854005452,0.5562189231895022,29,0.4827586206896552,0.3034224576396741,1.151789206343826,33,0.48484848484848486,-1.1110954637848247,0.722601396838871,35,0.5428571428571428,-0.9051308778603931,0.5388324798684917,35,0.34285714285714286,-0.5521290929406971,0.5820502579239343,1,-1.1110954637848247,False,False,False,False
0,60,120,EFF_MID__EXT_LOW,250,106,144,0.424,-105.90708529131544,187.5,-293.40708529131547,-1.173628341165262,-117.36283411652619,0.5218688239143942,293.5725380267312,9,9,4,0,125,0.44,-166.17874075761694,-1.3294299260609355,0.5328910418307384,125,0.408,-127.22834453369855,-1.0178267562695884,0.5066638628195806,60,0.3333333333333333,-2.675529404122893,0.3303732458229796,65,0.5384615384615384,-0.08687656169605174,0.9513304644836228,56,0.35714285714285715,-1.4132661449162474,0.4682260593798669,69,0.4492753623188406,-0.6968904408462129,0.559115033424504,0,-2.675529404122893,False,False,False,False
