role,partition,ref_min,hour,dev_block,entry_ts,parent_exit_ts,signal_ts,reentry_ts,outcome_class,rescued,loss_class,parent_pnl,parent_pnl_5bps,parent_loss_return,parent_mfe_R,parent_mae_R,parent_hold_min,signal_delay_min,first_reclaim_delay_min,first_to_second_gap_min,consecutive_two,closes_le_H_before_signal,first_reclaim_close_R,signal_close_R,max_close_R_to_signal,running_mfe_R_to_signal,running_mae_R_to_signal,giveback_R_to_signal,signal_body_R,signal_upper_wick_R,signal_lower_wick_R,signal_close_location,recovery_pnl,combined_episode_pnl
CENTRAL,reference_validation,360,15,,2025-01-13 20:45:00+00:00,2025-01-13 21:35:00+00:00,2025-01-13 21:40:00+00:00,2025-01-13 21:45:00+00:00,EPISODE_RESCUE,True,L5_BREAK_FAIL_LATE,-0.7190265486726188,-0.9690265486726188,0.0014380530973452377,0.11688311688311694,0.06111535523300315,50.0,10.0,5.0,5.0,True,0,0.029029793735675734,0.0840336134453777,0.0840336134453777,0.08785332314743903,0.04354469060351577,0.0,0.05576776165011597,0.0038197097020613393,0.004583651642473173,0.940476190476209,11.368884002199042,10.649857453526423
CENTRAL,reference_validation,360,15,,2025-01-22 19:50:00+00:00,2025-01-22 20:05:00+00:00,2025-01-22 20:10:00+00:00,2025-01-22 20:15:00+00:00,EPISODE_RESCUE,True,L3_BREAK_FAST_FAIL_10M,-0.3963759909399456,-0.6463759909399456,0.0007927519818798912,0.1638065522620927,0.12636505460218478,15.0,10.0,5.0,5.0,True,0,0.15678627145086219,0.30889235569423146,0.30889235569423146,0.31981279251170314,0.033541341653662335,0.0,0.15132605304212193,0.010920436817471665,0.02340093603744245,0.9411764705882409,2.1534570610330928,1.7570810700931472
CENTRAL,reference_validation,360,15,,2025-02-04 15:50:00+00:00,2025-02-04 16:25:00+00:00,2025-02-04 16:35:00+00:00,2025-02-04 16:40:00+00:00,RECOVERY_FAIL,False,L4_BREAK_FAIL_30M,-0.43971302939133095,-0.689713029391331,0.0008794260587826619,0.1439873417721512,0.07832278481012721,35.0,15.0,5.0,10.0,False,1,0.00949367088607405,0.0063291139240493665,0.00949367088607405,0.08386075949367097,0.051424050632911784,0.0031645569620246837,0.01661392405063352,0.03322784810126704,0.041139240506327626,0.6347826086956402,-2.1052144542636486,-2.5449274836549796
CENTRAL,reference_validation,360,15,,2025-03-02 00:05:00+00:00,2025-03-02 00:15:00+00:00,2025-03-02 00:40:00+00:00,2025-03-02 00:45:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.8323506970936423,-1.0823506970936423,0.0016647013941872846,0.07760141093474905,0.17460317460317157,10.0,30.0,25.0,5.0,True,4,0.07231040564374355,0.049382716049383026,0.07231040564374355,0.10758377425044356,0.23280423280423213,0.022927689594360527,-0.022927689594360524,0.035273368606700016,0.033509700176366515,0.3653846153846038,-2.3539185821102593,-3.1862692792039016
CENTRAL,reference_validation,360,15,,2025-03-14 15:00:00+00:00,2025-03-14 15:15:00+00:00,2025-03-14 15:20:00+00:00,2025-03-14 15:25:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.9459663992735234,-1.1959663992735234,0.0018919327985470469,0.2203147353361981,0.22889842632331886,15.0,10.0,5.0,5.0,True,0,0.16738197424892978,0.13018597997139164,0.16738197424892978,0.2203147353361981,0.03719599427753814,0.03719599427753814,-0.03862660944205759,0.021459227467812033,0.06151645207439314,0.5058823529411879,-3.6449721929956436,-4.590938592269167
CENTRAL,reference_validation,360,15,,2025-03-19 18:55:00+00:00,2025-03-19 19:05:00+00:00,2025-03-19 19:10:00+00:00,2025-03-19 19:15:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.5651420390325179,-0.8151420390325179,0.0011302840780650358,0.24183976261127496,0.14391691394658718,10.0,10.0,5.0,5.0,True,0,0.19436201780415438,0.10682492581602343,0.19436201780415438,0.24183976261127496,0.05637982195845622,0.08753709198813095,-0.08753709198813095,0.016320474777445856,0.08308605341246314,0.44444444444444947,-5.5459791651053525,-6.11112120413787
CENTRAL,reference_validation,360,15,,2025-03-31 15:00:00+00:00,2025-03-31 15:10:00+00:00,2025-03-31 15:25:00+00:00,2025-03-31 15:30:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-1.3757861635220192,-1.6257861635220192,0.0027515723270440384,0.1431924882629105,0.12910798122065645,10.0,20.0,15.0,5.0,True,2,0.06572769953051662,0.049295774647885794,0.06572769953051662,0.13615023474178348,0.11971830985915599,0.016431924882630823,-0.018779342723004272,0.0680751173708934,0.009389671361500467,0.0975609756097375,-2.315178150996744,-3.690964314518763
CENTRAL,reference_validation,360,15,,2025-04-09 16:30:00+00:00,2025-04-09 16:40:00+00:00,2025-04-09 16:50:00+00:00,2025-04-09 16:55:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-0.46490004648996885,-0.7149000464899689,0.0009298000929799377,0.037523452157599044,0.1744840525328317,10.0,15.0,10.0,5.0,True,1,0.007504690431520875,0.07317073170731721,0.07317073170731721,0.07317073170731721,0.09943714821763627,0.0,0.06378986866791811,0.0,0.03189493433395639,1.0,8.11637172241264,7.6514716759226715
CENTRAL,reference_validation,360,15,,2025-04-13 17:20:00+00:00,2025-04-13 17:30:00+00:00,2025-04-13 17:50:00+00:00,2025-04-13 17:55:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-1.7486504979852824,-1.9986504979852826,0.0034973009959705648,0.22037422037422075,0.2058212058212076,10.0,25.0,20.0,5.0,True,3,0.03326403326403254,0.07692307692307783,0.07692307692307783,0.11434511434511666,0.2058212058212076,0.0,0.04158004158004511,0.037422037422038826,0.012474012474012941,0.5909090909090997,-2.084912812736983,-3.8335633107222655
CENTRAL,reference_validation,360,15,,2025-04-17 16:20:00+00:00,2025-04-17 16:40:00+00:00,2025-04-17 17:00:00+00:00,2025-04-17 17:05:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.22316447221604196,-0.47316447221604196,0.00044632894443208393,0.17974683544303202,0.13417721518987313,20.0,25.0,20.0,5.0,True,3,0.027848101265818923,0.06835443037974194,0.06835443037974194,0.07848101265822809,0.1189873417721511,0.0,0.04050632911392301,0.01012658227848615,0.032911392405061995,0.8787878787878214,4.900141064667074,4.676976592451032
CENTRAL,reference_validation,360,15,,2025-04-27 18:25:00+00:00,2025-04-27 18:40:00+00:00,2025-04-27 18:45:00+00:00,2025-04-27 18:50:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.06679580522345185,-0.31679580522345185,0.0001335916104469037,0.18309859154928915,0.07746478873239387,15.0,10.0,5.0,5.0,True,0,0.09507042253520474,0.049295774647882463,0.09507042253520474,0.18309859154928915,0.007042253521130355,0.04577464788732228,-0.04225352112676212,0.05281690140845264,0.01056338028169053,0.1,-0.600640683395659,-0.6674364886191109
CENTRAL,reference_validation,360,15,,2025-05-04 15:00:00+00:00,2025-05-04 15:45:00+00:00,2025-05-04 15:50:00+00:00,2025-05-04 15:55:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-0.03410641200540798,-0.284106412005408,6.821282401081596e-05,0.2857142857142917,0.13300492610836534,45.0,10.0,5.0,5.0,True,0,0.11822660098522608,0.14285714285713885,0.14285714285713885,0.15270935960591236,0.13300492610836534,0.0,0.02955665024629252,0.009852216748773507,0.04926108374385354,0.8888888888888362,-1.0893246187363426,-1.1234310307417505
CENTRAL,reference_validation,360,15,,2025-05-05 18:35:00+00:00,2025-05-05 18:55:00+00:00,2025-05-05 19:05:00+00:00,2025-05-05 19:10:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.5452191099297732,-0.7952191099297732,0.0010904382198595464,0.10526315789474122,0.08771929824560937,20.0,15.0,10.0,5.0,True,1,0.06432748538011686,0.055555555555555095,0.06432748538011686,0.07602339181287143,0.08771929824560937,0.008771929824561764,-0.005847953216377282,0.014619883040939051,0.026315789473676993,0.5624999999998557,-0.9528346831824686,-1.4980537931122417
CENTRAL,reference_validation,360,15,,2025-05-06 18:25:00+00:00,2025-05-06 18:35:00+00:00,2025-05-06 19:00:00+00:00,2025-05-06 19:05:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-1.0032519200166012,-1.2532519200166012,0.0020065038400332025,0.08049535603714915,0.10216718266254289,10.0,30.0,25.0,5.0,True,4,0.08049535603714915,0.04953560371516938,0.08049535603714915,0.17647058823529257,0.14860681114550814,0.03095975232197977,-0.030959752321979762,0.09597523219814343,0.009287925696594809,0.06818181818182112,-0.7256894049347262,-1.7289413249513275
CENTRAL,reference_validation,360,15,,2025-05-19 15:05:00+00:00,2025-05-19 15:20:00+00:00,2025-05-19 15:40:00+00:00,2025-05-19 15:45:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.6706090349326566,-0.9206090349326566,0.0013412180698653131,0.1256281407035179,0.13316582914572928,15.0,25.0,20.0,5.0,True,3,0.042713567839192945,0.08291457286432496,0.08291457286432496,0.11055276381909519,0.2185929648241223,0.0,0.04020100502513201,0.027638190954770228,0.017587939698490793,0.6764705882353408,-1.6428354122299815,-2.313444447162638
CENTRAL,reference_validation,360,15,,2025-06-19 22:05:00+00:00,2025-06-19 22:25:00+00:00,2025-06-19 22:30:00+00:00,2025-06-19 22:35:00+00:00,RECOVERY_FAIL,False,L4_BREAK_FAIL_30M,0.0,-0.25,-0.0,0.05817174515235701,0.14127423822714488,20.0,10.0,5.0,5.0,True,0,0.04986149584487744,0.11911357340720459,0.11911357340720459,0.13296398891967318,0.002770083102490567,0.0,0.06648199445983659,0.01385041551246858,0.01108033240997014,0.8484848484848198,-1.463779956427047,-1.463779956427047
CENTRAL,reference_validation,360,15,,2025-07-02 15:10:00+00:00,2025-07-02 15:30:00+00:00,2025-07-02 15:50:00+00:00,2025-07-02 15:55:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.23241915133803692,-0.4824191513380369,0.00046483830267607384,0.2219101123595482,0.13202247191011196,20.0,25.0,20.0,5.0,True,3,0.047752808988760505,0.0786516853932587,0.0786516853932587,0.13483146067415433,0.13202247191011196,0.0,0.030898876404498194,0.05617977528089565,0.028089887640447824,0.5121951219512432,3.757953340402964,3.525534189064927
CENTRAL,reference_validation,360,15,,2025-07-14 02:25:00+00:00,2025-07-14 02:35:00+00:00,2025-07-14 02:40:00+00:00,2025-07-14 02:45:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-0.42651718254937965,-0.6765171825493796,0.0008530343650987593,0.141221374045803,0.13358778625953957,10.0,10.0,5.0,5.0,True,0,0.05343511450381149,0.13740458015266588,0.13740458015266588,0.1832061068702248,0.07633587786260179,0.0,0.08015267175571725,0.04580152671755891,0.011450381679389728,0.6666666666666403,2.091439688716057,1.6649225061666773
CENTRAL,reference_validation,360,15,,2025-07-15 17:45:00+00:00,2025-07-15 18:40:00+00:00,2025-07-15 19:05:00+00:00,2025-07-15 19:10:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-1.2952568926170027,-1.5452568926170027,0.0025905137852340054,0.30478087649402524,0.27888446215139656,55.0,30.0,15.0,15.0,False,4,0.011952191235060257,0.06175298804780944,0.06175298804780944,0.09561752988048206,0.19920318725099673,0.0,0.11155378486055863,0.033864541832672616,0.003984063745016311,0.7733333333333121,-1.3235656242305271,-2.61882251684753
CENTRAL,reference_validation,360,15,,2025-08-07 21:20:00+00:00,2025-08-07 21:35:00+00:00,2025-08-07 21:45:00+00:00,2025-08-07 21:50:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-0.23064060427840927,-0.48064060427840927,0.00046128120855681853,0.12189616252821472,0.11963882618510165,15.0,15.0,5.0,10.0,False,1,0.0022573363431130674,0.1399548532731385,0.1399548532731385,0.1647855530474015,0.07223476297968232,0.0,0.14672686230248413,0.024830699774262992,0.0022573363431194833,0.8571428571428782,3.3093938523411914,3.078753248062782
CENTRAL,reference_validation,360,15,,2025-08-08 17:55:00+00:00,2025-08-08 18:05:00+00:00,2025-08-08 18:20:00+00:00,2025-08-08 18:25:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.16756032171583168,-0.4175603217158317,0.00033512064343166337,0.12348668280872152,0.21549636803873787,10.0,20.0,15.0,5.0,True,2,0.05569007263922965,0.050847457627120625,0.05569007263922965,0.1380145278450417,0.06053268765133179,0.004842615012109024,-0.00484261501210902,0.08232445520581205,0.036319612590800444,0.29411764705882354,-1.6457461645746352,-1.8133064862904669
CENTRAL,reference_validation,360,15,,2025-08-09 20:40:00+00:00,2025-08-10 02:55:00+00:00,2025-08-10 03:05:00+00:00,2025-08-10 03:10:00+00:00,EPISODE_RESCUE,True,L1_NEVER_BREAK_TIME,-0.1364182036450723,-0.3864182036450723,0.0002728364072901446,0.3892617449664451,0.8165548098433956,375.0,15.0,10.0,5.0,True,1,0.23042505592841195,0.1677852348993289,0.23042505592841195,0.263982102908279,0.08948545861297033,0.06263982102908305,-0.06263982102908304,0.03355704697986705,0.02684563758389364,0.21818181818182195,2.820498885930167,2.684080682285095
CENTRAL,reference_validation,360,15,,2025-09-26 16:10:00+00:00,2025-09-26 16:35:00+00:00,2025-09-26 16:40:00+00:00,2025-09-26 16:45:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.378443838934317,-0.628443838934317,0.000756887677868634,0.14209115281501355,0.1005361930294905,25.0,10.0,5.0,5.0,True,0,0.06434316353887255,0.11126005361930069,0.11126005361930069,0.13002680965147423,0.034852546916892636,0.0,0.045576407506702825,0.018766756032173544,0.03485254691688883,0.8108108108107932,5.38639332730384,5.007949488369523
CENTRAL,reference_validation,360,15,,2025-09-27 21:40:00+00:00,2025-09-27 22:50:00+00:00,2025-09-27 22:55:00+00:00,2025-09-27 23:00:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-0.5892173229893327,-0.8392173229893327,0.0011784346459786654,0.3033419023136275,0.11311053984575817,70.0,10.0,5.0,5.0,True,0,0.012853470437020963,0.03598971722365431,0.03598971722365431,0.06683804627249147,0.08997429305912481,0.0,0.02056555269923208,0.030848329048837157,0.02056555269923208,0.5714285714286584,-0.7114818449460714,-1.300699167935404
CENTRAL,reference_validation,360,15,,2025-09-30 20:45:00+00:00,2025-09-30 21:15:00+00:00,2025-09-30 21:20:00+00:00,2025-09-30 21:25:00+00:00,RECOVERY_FAIL,False,L4_BREAK_FAIL_30M,-0.4532875274358972,-0.7032875274358972,0.0009065750548717944,0.31642512077293944,0.1618357487922738,30.0,10.0,5.0,5.0,True,0,0.08937198067632242,0.13043478260869326,0.13043478260869326,0.31642512077293944,0.045893719806769435,0.0,0.04347826086956671,0.1280193236714974,0.02657004830917508,0.3536585365853591,-2.0940415000951784,-2.5473290275310756
CENTRAL,reference_validation,360,15,,2025-10-05 02:30:00+00:00,2025-10-05 02:45:00+00:00,2025-10-05 02:50:00+00:00,2025-10-05 02:55:00+00:00,EPISODE_RESCUE,True,L3_BREAK_FAST_FAIL_10M,-1.4794830512162571,-1.7294830512162571,0.0029589661024325142,0.45857988165680874,0.5325443786982289,15.0,10.0,5.0,5.0,True,0,0.04733727810650793,0.11834319526627403,0.11834319526627403,0.13313609467455303,0.20710059171597325,0.0,0.07396449704142022,0.014792899408278999,0.08579881656805351,0.915254237288165,2.067677338082663,0.5881942868664058
CENTRAL,reference_validation,360,15,,2025-10-12 15:05:00+00:00,2025-10-12 15:45:00+00:00,2025-10-12 15:50:00+00:00,2025-10-12 15:55:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.34424319457682095,-0.594243194576821,0.0006884863891536419,0.24907407407407425,0.13703703703703632,40.0,10.0,5.0,5.0,True,0,0.12962962962963037,0.2166666666666673,0.2166666666666673,0.2166666666666673,0.013888888888889436,0.0,0.08703703703703697,0.0,0.02592592592592607,1.0,5.178907721280601,4.83466452670378
CENTRAL,reference_validation,360,15,,2025-10-13 16:20:00+00:00,2025-10-13 16:30:00+00:00,2025-10-13 16:35:00+00:00,2025-10-13 16:40:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-0.025244875290320046,-0.27524487529032005,5.048975058064009e-05,0.13523573200992595,0.20719602977667687,10.0,10.0,5.0,5.0,True,0,0.07320099255583166,0.14516129032257905,0.14516129032257905,0.2766749379652592,0.023573200992555544,0.0,0.07320099255583166,0.13151364764268014,0.01240694789081815,0.39428571428571296,5.154846157707227,5.129601282416907
CENTRAL,reference_validation,360,15,,2025-10-17 15:55:00+00:00,2025-10-17 16:35:00+00:00,2025-10-17 16:40:00+00:00,2025-10-17 16:45:00+00:00,RECOVERY_FAIL,False,L5_BREAK_FAIL_LATE,-0.13688879154571953,-0.38688879154571953,0.00027377758309143907,0.2688296639629194,0.18424101969872586,40.0,10.0,5.0,5.0,True,0,0.06836616454229476,0.025492468134414713,0.06836616454229476,0.10892236384704498,0.030127462340671037,0.042873696407880045,-0.0440324449594433,0.01390498261877226,0.02780996523754123,0.3243243243243067,-2.050749207043623,-2.1876379985893424
CENTRAL,reference_validation,360,15,,2025-10-27 16:05:00+00:00,2025-10-27 16:25:00+00:00,2025-10-27 16:30:00+00:00,2025-10-27 16:35:00+00:00,EPISODE_RESCUE,True,L4_BREAK_FAIL_30M,-0.024890481879702442,-0.27489048187970244,4.9780963759404884e-05,0.3484320557491284,0.1986062717770008,20.0,10.0,5.0,5.0,True,0,0.08362369337979397,0.1742160278745642,0.1742160278745642,0.18466898954703842,0.09756097560975634,0.0,0.0871080139372821,0.010452961672474247,0.09059233449477021,0.9444444444444415,1.6088985996622895,1.584008117782587
CENTRAL,reference_validation,360,15,,2025-11-01 16:05:00+00:00,2025-11-01 16:15:00+00:00,2025-11-01 16:40:00+00:00,2025-11-01 16:45:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-1.7679202828672635,-2.017920282867264,0.003535840565734527,0.11038961038961206,0.2662337662337654,10.0,30.0,25.0,5.0,True,4,0.07142857142857142,0.006493506493509849,0.07142857142857142,0.08116883116883158,0.2662337662337654,0.06493506493506157,-0.06168831168831127,0.01298701298701047,0.09415584415585129,0.557692307692336,-0.32142283173508535,-2.089343114602349
CENTRAL,reference_validation,360,15,,2025-11-02 23:55:00+00:00,2025-11-03 00:30:00+00:00,2025-11-03 00:35:00+00:00,2025-11-03 00:40:00+00:00,RECOVERY_FAIL,False,L4_BREAK_FAIL_30M,-0.39927597955707883,-0.6492759795570788,0.0007985519591141577,0.2751091703056741,0.0938864628820973,35.0,10.0,5.0,5.0,True,0,0.0021834061135351263,0.06550218340610964,0.06550218340610964,0.07423580786026256,0.04585152838428109,0.0,0.06550218340610964,0.008733624454152916,0.04585152838428109,0.9272727272726916,-2.923354948442647,-3.3226309279997257
CENTRAL,reference_validation,360,15,,2025-11-07 16:20:00+00:00,2025-11-07 16:40:00+00:00,2025-11-07 16:50:00+00:00,2025-11-07 16:55:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-1.0811498346476878,-1.3311498346476878,0.0021622996692953755,0.10993377483443481,0.2569536423841053,20.0,15.0,5.0,10.0,False,1,0.029139072847681923,0.04105960264900686,0.04105960264900686,0.06092715231787799,0.08741721854304578,0.0,0.06754966887417464,0.01986754966887113,0.03576158940397105,0.8387096774193755,-1.396293475501409,-2.4774433101490967
CENTRAL,reference_validation,360,15,,2025-11-11 01:15:00+00:00,2025-11-11 02:55:00+00:00,2025-11-11 03:05:00+00:00,2025-11-11 03:10:00+00:00,RECOVERY_FAIL,False,L1_NEVER_BREAK_TIME,-0.6748826291080312,-0.9248826291080312,0.0013497652582160624,0.10769230769230778,0.8211538461538455,100.0,15.0,10.0,5.0,True,1,0.0038461538461503353,0.165384615384612,0.165384615384612,0.17499999999999877,0.13076923076923166,0.0,0.15961538461538102,0.00961538461538677,0.005769230769230969,0.9450549450549324,-4.087352563353908,-4.762235192461938
CENTRAL,reference_validation,360,15,,2025-11-21 17:05:00+00:00,2025-11-21 17:20:00+00:00,2025-11-21 17:25:00+00:00,2025-11-21 17:30:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.4633204633204824,-0.7133204633204824,0.0009266409266409648,0.08805031446540734,0.0893081761006299,15.0,10.0,5.0,5.0,True,0,0.059119496855345746,0.027672955974842615,0.059119496855345746,0.11194968553458944,0.03144654088050313,0.03144654088050313,-0.03144654088050313,0.05283018867924369,0.04528301886792265,0.349514563106791,-2.235584335491869,-2.6989047988123516
CENTRAL,reference_validation,360,15,,2025-12-27 15:10:00+00:00,2025-12-27 15:20:00+00:00,2025-12-27 15:30:00+00:00,2025-12-27 15:35:00+00:00,RECOVERY_FAIL,False,L2_BREAK_FAST_FAIL_5M,-0.608223177357925,-0.858223177357925,0.00121644635471585,0.05813953488371766,0.24418604651163733,10.0,15.0,10.0,5.0,True,1,0.09302325581395157,0.2325581395348872,0.2325581395348872,0.3720930232558063,0.24418604651163733,0.0,0.15116279069768576,0.1395348837209191,0.0,0.5200000000000387,-0.8095854922279822,-1.4178086695859071
CENTRAL,reference_validation,360,15,,2026-01-01 17:30:00+00:00,2026-01-01 17:45:00+00:00,2026-01-01 17:50:00+00:00,2026-01-01 17:55:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.3194377894905065,-0.5694377894905065,0.000638875578981013,0.45454545454546336,0.34090909090908944,15.0,10.0,5.0,5.0,True,0,0.02272727272726832,0.0454545454545528,0.0454545454545528,0.15909090909091056,0.11363636363635776,0.0,0.022727272727284472,0.11363636363635776,0.06818181818180497,0.4444444444444532,-0.5189206450583184,-0.8383584345488249
CENTRAL,reference_validation,360,15,,2026-01-05 15:40:00+00:00,2026-01-05 15:55:00+00:00,2026-01-05 16:00:00+00:00,2026-01-05 16:05:00+00:00,RECOVERY_FAIL,False,L3_BREAK_FAST_FAIL_10M,-0.22063690519968926,-0.47063690519968926,0.0004412738103993785,0.17361111111111138,0.12847222222222401,15.0,10.0,5.0,5.0,True,0,0.03819444444444924,0.05902777777777353,0.05902777777777353,0.0937500000000037,0.031250000000001235,0.0,0.020833333333324287,0.031250000000001235,0.06944444444445047,0.7428571428571289,-1.6894373439105825,-1.9100742491102718
CENTRAL,reference_validation,360,15,,2026-01-23 15:45:00+00:00,2026-01-23 15:55:00+00:00,2026-01-23 16:00:00+00:00,2026-01-23 16:05:00+00:00,EPISODE_RESCUE,True,L2_BREAK_FAST_FAIL_5M,-0.5090852130326118,-0.7590852130326118,0.0010181704260652236,0.15040650406504202,0.29268292682927266,10.0,10.0,5.0,5.0,True,0,0.06504065040650246,0.3333333333333295,0.3333333333333295,0.3455284552845494,0.09349593495935091,0.0,0.2642276422764242,0.012195121951219934,0.06504065040650246,0.9642857142857131,0.638132295719851,0.1290470826872392
