family,event,signal_i,breakout_i,breakout_ts,signal_ts,week,side,level,instance,displacement_atr,persist,entry_ts,exit_ts,entry,tp,sl,reason,net_ret,hours,flow_variant,rule,sweep_i,sweep_ts,penetration_atr,sweep_aggression,takeover,partition
W1_VAH,AQ10_NIR1,313,312.0,2020-01-14 00:00:00+00:00,2020-01-14 01:00:00+00:00,2020-W03,LONG,8164.1604166666675,2020-01-06T00:00:00+00:00,2.2481509592785307,True,2020-01-14 02:00:00+00:00,2020-01-14 04:00:00+00:00,8440.42,8537.484830000001,8368.676430000001,TP,0.010000000000000066,3,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,640,639.0,2020-01-27 15:00:00+00:00,2020-01-27 16:00:00+00:00,2020-W05,LONG,8760.3125,2020-01-20T00:00:00+00:00,0.37219566751435945,True,2020-01-27 17:00:00+00:00,2020-01-27 19:00:00+00:00,8790.58,8891.67167,8715.86007,TP,0.010000000000000066,3,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,1000,999.0,2020-02-11 15:00:00+00:00,2020-02-11 16:00:00+00:00,2020-W07,LONG,9936.991250000001,2020-02-03T00:00:00+00:00,3.4647402080556606,True,2020-02-11 17:00:00+00:00,2020-02-12 07:00:00+00:00,10268.48,10386.56752,10181.19792,TP,0.010000000000000066,15,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,1981,1980.0,2020-03-23 12:00:00+00:00,2020-03-23 13:00:00+00:00,2020-W13,LONG,6130.56875,2020-03-16T00:00:00+00:00,1.2933535263390163,False,2020-03-23 14:00:00+00:00,2020-03-23 14:00:00+00:00,6285.04,6357.31796,6231.617160000001,SL,-0.00999999999999984,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,2224,2223.0,2020-04-02 15:00:00+00:00,2020-04-02 16:00:00+00:00,2020-W14,LONG,6772.481458333334,2020-03-23T00:00:00+00:00,0.380921998333552,True,2020-04-02 17:00:00+00:00,2020-04-02 17:00:00+00:00,6909.38,6988.83787,6850.65027,TP,0.010000000000000066,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,2309,2308.0,2020-04-06 04:00:00+00:00,2020-04-06 05:00:00+00:00,2020-W15,LONG,6900.0,2020-03-30T00:00:00+00:00,0.5662807847797713,True,2020-04-06 06:00:00+00:00,2020-04-06 06:00:00+00:00,6988.96,7069.33304,6929.5538400000005,TP,0.010000000000000066,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,2727,2726.0,2020-04-23 14:00:00+00:00,2020-04-23 15:00:00+00:00,2020-W17,LONG,7238.458125,2020-04-13T00:00:00+00:00,3.1271171777908346,False,2020-04-23 16:00:00+00:00,2020-04-23 21:00:00+00:00,7528.15,7614.723725,7464.160725,TP,0.010000000000000066,6,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,2827,2826.0,2020-04-27 18:00:00+00:00,2020-04-27 19:00:00+00:00,2020-W18,LONG,7691.293541666667,2020-04-20T00:00:00+00:00,0.3015224125283863,True,2020-04-27 20:00:00+00:00,2020-04-29 02:00:00+00:00,7699.2,7787.7408000000005,7633.7568,TP,0.010000000000000066,31,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,3061,3060.0,2020-05-07 12:00:00+00:00,2020-05-07 13:00:00+00:00,2020-W19,LONG,9363.783125000002,2020-04-27T00:00:00+00:00,0.10798976168216705,True,2020-05-07 14:00:00+00:00,2020-05-07 15:00:00+00:00,9493.32,9602.49318,9412.62678,SL,-0.009999999999999952,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,3238,3237.0,2020-05-14 21:00:00+00:00,2020-05-14 22:00:00+00:00,2020-W20,LONG,9678.75,2020-05-04T00:00:00+00:00,0.5154433937406719,False,2020-05-14 23:00:00+00:00,2020-05-15 02:00:00+00:00,9746.23,9858.311645,9663.387045,SL,-0.010000000000000063,4,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,3314,3313.0,2020-05-18 01:00:00+00:00,2020-05-18 02:00:00+00:00,2020-W21,LONG,9837.57,2020-05-11T00:00:00+00:00,0.5632530884553969,False,2020-05-18 03:00:00+00:00,2020-05-18 06:00:00+00:00,9869.34,9982.83741,9785.45061,SL,-0.010000000000000063,4,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,3734,3733.0,2020-06-04 13:00:00+00:00,2020-06-04 14:00:00+00:00,2020-W23,LONG,9729.46625,2020-05-25T00:00:00+00:00,0.3782155085795718,True,2020-06-04 15:00:00+00:00,2020-06-04 16:00:00+00:00,9742.99,9855.034385,9660.174585,TP,0.010000000000000066,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,3862,3861.0,2020-06-09 21:00:00+00:00,2020-06-09 22:00:00+00:00,2020-W24,LONG,9752.252083333333,2020-06-01T00:00:00+00:00,1.206724836946939,False,2020-06-09 23:00:00+00:00,2020-06-10 18:00:00+00:00,9771.35,9883.720525,9688.293525000001,SL,-0.009999999999999952,20,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,4169,4168.0,2020-06-22 16:00:00+00:00,2020-06-22 17:00:00+00:00,2020-W26,LONG,9491.958541666667,2020-06-15T00:00:00+00:00,2.0151716693813206,True,2020-06-22 18:00:00+00:00,2020-06-22 21:00:00+00:00,9586.35,9696.593025,9504.866025000001,TP,0.010000000000000066,4,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,4495,4494.0,2020-07-06 06:00:00+00:00,2020-07-06 07:00:00+00:00,2020-W28,LONG,9170.1875,2020-06-29T00:00:00+00:00,1.1434933396389966,True,2020-07-06 08:00:00+00:00,2020-07-06 15:00:00+00:00,9199.72,9305.51678,9121.52238,TP,0.010000000000000066,8,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,4856,4855.0,2020-07-21 07:00:00+00:00,2020-07-21 08:00:00+00:00,2020-W30,LONG,9250.94375,2020-07-13T00:00:00+00:00,1.8447613060147667,True,2020-07-21 09:00:00+00:00,2020-07-21 13:00:00+00:00,9309.96,9417.02454,9230.82534,TP,0.010000000000000066,5,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,4994,4993.0,2020-07-27 01:00:00+00:00,2020-07-27 02:00:00+00:00,2020-W31,LONG,10032.106458333334,2020-07-20T00:00:00+00:00,0.7458714447446103,False,2020-07-27 03:00:00+00:00,2020-07-27 03:00:00+00:00,10065.79,10181.546585000002,9980.230785000002,TP,0.010000000000000066,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,5176,5175.0,2020-08-03 15:00:00+00:00,2020-08-03 16:00:00+00:00,2020-W32,LONG,11366.0025,2020-07-27T00:00:00+00:00,0.3511102431961214,False,2020-08-03 17:00:00+00:00,2020-08-03 21:00:00+00:00,11367.69,11498.418435000001,11271.064635,SL,-0.009999999999999952,5,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,5331,5330.0,2020-08-10 02:00:00+00:00,2020-08-10 03:00:00+00:00,2020-W33,LONG,11899.229166666668,2020-08-03T00:00:00+00:00,1.3481433499095927,False,2020-08-10 04:00:00+00:00,2020-08-10 10:00:00+00:00,12041.88,12180.36162,11939.524019999999,SL,-0.010000000000000063,7,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,5510,5509.0,2020-08-17 13:00:00+00:00,2020-08-17 14:00:00+00:00,2020-W34,LONG,11998.645833333332,2020-08-10T00:00:00+00:00,1.4538758760153165,False,2020-08-17 15:00:00+00:00,2020-08-17 15:00:00+00:00,12177.96,12318.00654,12074.44734,TP,0.010000000000000066,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,6779,6778.0,2020-10-09 10:00:00+00:00,2020-10-09 11:00:00+00:00,2020-W41,LONG,10901.568125000002,2020-09-28T00:00:00+00:00,1.7202060203464953,True,2020-10-09 12:00:00+00:00,2020-10-10 02:00:00+00:00,11049.41,11176.478215000001,10955.490015000001,TP,0.010000000000000066,15,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,6854,6853.0,2020-10-12 13:00:00+00:00,2020-10-12 14:00:00+00:00,2020-W42,LONG,11432.54125,2020-10-05T00:00:00+00:00,0.8107195379685764,False,2020-10-12 15:00:00+00:00,2020-10-12 21:00:00+00:00,11469.28,11601.176720000001,11371.791120000002,TP,0.010000000000000066,7,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,7212,7211.0,2020-10-27 11:00:00+00:00,2020-10-27 12:00:00+00:00,2020-W44,LONG,13328.062708333333,2020-10-19T00:00:00+00:00,1.4731440746871196,False,2020-10-27 13:00:00+00:00,2020-10-27 15:00:00+00:00,13383.45,13537.359675000002,13269.690675000002,TP,0.010000000000000066,3,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,7396,7395.0,2020-11-04 03:00:00+00:00,2020-11-04 04:00:00+00:00,2020-W45,LONG,13816.645833333332,2020-10-26T00:00:00+00:00,0.5411102741445944,True,2020-11-04 05:00:00+00:00,2020-11-04 06:00:00+00:00,13887.44,14047.14556,13769.396760000001,SL,-0.009999999999999952,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,7578,7577.0,2020-11-11 17:00:00+00:00,2020-11-11 18:00:00+00:00,2020-W46,LONG,15809.875,2020-11-02T00:00:00+00:00,0.4786733222649392,False,2020-11-11 19:00:00+00:00,2020-11-11 20:00:00+00:00,15824.99,16006.977385,15690.477585,SL,-0.009999999999999952,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,7882,7881.0,2020-11-24 09:00:00+00:00,2020-11-24 10:00:00+00:00,2020-W48,LONG,18660.583333333336,2020-11-16T00:00:00+00:00,1.807771683834018,False,2020-11-24 11:00:00+00:00,2020-11-24 12:00:00+00:00,18927.21,19144.872915,18766.328715,TP,0.010000000000000066,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,8029,8028.0,2020-11-30 12:00:00+00:00,2020-11-30 13:00:00+00:00,2020-W49,LONG,18640.61770833333,2020-11-23T00:00:00+00:00,1.1089177787596465,True,2020-11-30 14:00:00+00:00,2020-11-30 14:00:00+00:00,19153.41,19373.674215000003,18990.606015,TP,0.010000000000000066,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,8628,8627.0,2020-12-25 11:00:00+00:00,2020-12-25 12:00:00+00:00,2020-W52,LONG,24264.098333333335,2020-12-14T00:00:00+00:00,1.3528573060751117,False,2020-12-25 13:00:00+00:00,2020-12-25 14:00:00+00:00,24378.0,24658.347,24170.787,SL,-0.009999999999999952,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,8871,8870.0,2021-01-04 14:00:00+00:00,2021-01-04 15:00:00+00:00,2021-W01,LONG,31673.3525,2020-12-28T00:00:00+00:00,0.39665660939244723,False,2021-01-04 16:00:00+00:00,2021-01-04 16:00:00+00:00,31755.02,32120.20273,31485.10233,SL,-0.009999999999999952,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,9224,9223.0,2021-01-19 07:00:00+00:00,2021-01-19 08:00:00+00:00,2021-W03,LONG,37145.205625,2021-01-11T00:00:00+00:00,0.16231643782678212,False,2021-01-19 09:00:00+00:00,2021-01-19 10:00:00+00:00,37335.99,37765.353885,37018.634085,SL,-0.009999999999999952,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,9465,9464.0,2021-01-29 08:00:00+00:00,2021-01-29 09:00:00+00:00,2021-W04,LONG,35123.1875,2021-01-18T00:00:00+00:00,1.366401753800255,True,2021-01-29 10:00:00+00:00,2021-01-29 10:00:00+00:00,37036.77,37462.692855,36721.957454999996,SL,-0.010000000000000063,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,9561,9560.0,2021-02-02 08:00:00+00:00,2021-02-02 09:00:00+00:00,2021-W05,LONG,34528.118749999994,2021-01-25T00:00:00+00:00,0.4815522110451109,True,2021-02-02 10:00:00+00:00,2021-02-02 10:00:00+00:00,35398.96,35806.04804,35098.06884,SL,-0.009999999999999952,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,9709,9708.0,2021-02-08 12:00:00+00:00,2021-02-08 13:00:00+00:00,2021-W06,LONG,40089.28229166667,2021-02-01T00:00:00+00:00,4.390720225272224,False,2021-02-08 14:00:00+00:00,2021-02-08 14:00:00+00:00,43077.59,43572.982285,42711.430485,TP,0.010000000000000066,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,9892,9891.0,2021-02-16 03:00:00+00:00,2021-02-16 04:00:00+00:00,2021-W07,LONG,49135.275,2021-02-08T00:00:00+00:00,0.9258104844535031,False,2021-02-16 05:00:00+00:00,2021-02-16 06:00:00+00:00,49447.52,50016.16648,49027.21608,SL,-0.009999999999999952,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,10257,10256.0,2021-03-03 08:00:00+00:00,2021-03-03 09:00:00+00:00,2021-W09,LONG,50600.91458333334,2021-02-22T00:00:00+00:00,0.5025236056343384,True,2021-03-03 10:00:00+00:00,2021-03-03 12:00:00+00:00,51478.88,52070.88712,51041.30952,TP,0.010000000000000066,3,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,10379,10378.0,2021-03-08 10:00:00+00:00,2021-03-08 11:00:00+00:00,2021-W10,LONG,49951.232083333336,2021-03-01T00:00:00+00:00,0.20640240190323883,False,2021-03-08 12:00:00+00:00,2021-03-08 13:00:00+00:00,50529.09,51110.174535,50099.592735,TP,0.010000000000000066,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,10606,10605.0,2021-03-17 21:00:00+00:00,2021-03-17 22:00:00+00:00,2021-W11,LONG,58000.0,2021-03-08T00:00:00+00:00,0.4968754400989638,False,2021-03-17 23:00:00+00:00,2021-03-17 23:00:00+00:00,58353.25,59024.312375,57857.247375000006,TP,0.010000000000000066,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,10881,10880.0,2021-03-29 08:00:00+00:00,2021-03-29 09:00:00+00:00,2021-W13,LONG,56991.015,2021-03-22T00:00:00+00:00,0.3074546133108128,True,2021-03-29 10:00:00+00:00,2021-03-29 15:00:00+00:00,57962.05,58628.61357500001,57469.37257500001,SL,-0.009999999999999952,6,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,11165,11164.0,2021-04-10 04:00:00+00:00,2021-04-10 05:00:00+00:00,2021-W14,LONG,59600.62291666666,2021-03-29T00:00:00+00:00,3.2260138252491593,False,2021-04-10 06:00:00+00:00,2021-04-10 12:00:00+00:00,60976.29,61677.517335000004,60457.991535,SL,-0.009999999999999952,7,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,11604,11603.0,2021-04-28 11:00:00+00:00,2021-04-28 12:00:00+00:00,2021-W17,LONG,54661.251875,2021-04-19T00:00:00+00:00,0.4339577437731364,True,2021-04-28 13:00:00+00:00,2021-04-28 13:00:00+00:00,55192.64,55827.35536,54723.50256,SL,-0.009999999999999952,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,11775,11774.0,2021-05-05 14:00:00+00:00,2021-05-05 15:00:00+00:00,2021-W18,LONG,56664.700625,2021-04-26T00:00:00+00:00,0.42834314665403717,False,2021-05-05 16:00:00+00:00,2021-05-05 20:00:00+00:00,57596.09,58258.445035,57106.523235,SL,-0.009999999999999952,5,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,12462,12461.0,2021-06-03 05:00:00+00:00,2021-06-03 06:00:00+00:00,2021-W22,LONG,38228.16666666667,2021-05-24T00:00:00+00:00,1.337568819406042,False,2021-06-03 07:00:00+00:00,2021-06-03 07:00:00+00:00,38932.11,39379.829265,38601.187065000006,SL,-0.00999999999999984,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,12635,12634.0,2021-06-10 10:00:00+00:00,2021-06-10 11:00:00+00:00,2021-W23,LONG,37585.83333333333,2021-05-31T00:00:00+00:00,0.3637656806102332,True,2021-06-10 12:00:00+00:00,2021-06-10 12:00:00+00:00,37806.48,38241.25452,37485.12492,SL,-0.010000000000000063,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,12815,12814.0,2021-06-17 22:00:00+00:00,2021-06-17 23:00:00+00:00,2021-W24,LONG,37798.20875,2021-06-07T00:00:00+00:00,0.2885366755823049,False,2021-06-18 00:00:00+00:00,2021-06-18 00:00:00+00:00,38060.71,38498.408165,37737.193965,SL,-0.010000000000000063,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,13184,13183.0,2021-07-03 07:00:00+00:00,2021-07-03 08:00:00+00:00,2021-W26,LONG,34149.843125,2021-06-21T00:00:00+00:00,0.9705318034660053,True,2021-07-03 09:00:00+00:00,2021-07-03 17:00:00+00:00,34493.8,34890.47870000001,34200.6027,TP,0.010000000000000066,9,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,13679,13678.0,2021-07-23 22:00:00+00:00,2021-07-23 23:00:00+00:00,2021-W29,LONG,32764.740416666667,2021-07-12T00:00:00+00:00,1.3707952578025941,True,2021-07-24 00:00:00+00:00,2021-07-24 11:00:00+00:00,33631.74,34018.50501,33345.87021,TP,0.010000000000000066,12,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,14008,14007.0,2021-08-06 15:00:00+00:00,2021-08-06 16:00:00+00:00,2021-W31,LONG,41406.56354166666,2021-07-26T00:00:00+00:00,1.4069715248701256,True,2021-08-06 17:00:00+00:00,2021-08-06 17:00:00+00:00,42506.87,42995.699005,42145.561605,TP,0.010000000000000066,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,14402,14401.0,2021-08-23 01:00:00+00:00,2021-08-23 02:00:00+00:00,2021-W34,LONG,49464.58624999999,2021-08-16T00:00:00+00:00,0.8339969267260633,True,2021-08-23 03:00:00+00:00,2021-08-23 15:00:00+00:00,50092.96,50669.02904,49667.16984,SL,-0.009999999999999952,13,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,14647,14646.0,2021-09-02 06:00:00+00:00,2021-09-02 07:00:00+00:00,2021-W35,LONG,49790.0,2021-08-23T00:00:00+00:00,0.43793611973099045,False,2021-09-02 08:00:00+00:00,2021-09-02 14:00:00+00:00,49891.08,50464.82742,49467.005820000006,SL,-0.009999999999999952,7,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,14963,14962.0,2021-09-15 10:00:00+00:00,2021-09-15 11:00:00+00:00,2021-W37,LONG,47292.70833333333,2021-09-06T00:00:00+00:00,0.7612673301483861,False,2021-09-15 12:00:00+00:00,2021-09-15 15:00:00+00:00,47538.1,48084.78815,47134.02615,TP,0.010000000000000066,4,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,15242,15241.0,2021-09-27 01:00:00+00:00,2021-09-27 02:00:00+00:00,2021-W39,LONG,43914.37875,2021-09-20T00:00:00+00:00,0.747661980321984,False,2021-09-27 03:00:00+00:00,2021-09-27 06:00:00+00:00,44157.83,44665.645045000005,43782.488445,SL,-0.009999999999999952,4,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,15580,15579.0,2021-10-11 03:00:00+00:00,2021-10-11 04:00:00+00:00,2021-W41,LONG,56170.018125,2021-10-04T00:00:00+00:00,0.5619924593177019,False,2021-10-11 05:00:00+00:00,2021-10-11 07:00:00+00:00,56508.28,57158.12522,56027.95962,TP,0.010000000000000066,3,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,17285,17284.0,2021-12-21 04:00:00+00:00,2021-12-21 05:00:00+00:00,2021-W51,LONG,48477.55979166667,2021-12-13T00:00:00+00:00,0.1380848468356544,False,2021-12-21 06:00:00+00:00,2021-12-21 12:00:00+00:00,48585.47,49144.202905000006,48172.493505000006,TP,0.010000000000000066,7,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,external
W1_VAH,AQ10_NIR1,44192,44191.0,2025-01-15 07:00:00+00:00,2025-01-15 08:00:00+00:00,2025-W03,LONG,97152.83125000002,2025-01-06T00:00:00+00:00,0.1774385570326086,True,2025-01-15 09:00:00+00:00,2025-01-15 13:00:00+00:00,97160.1,98277.44115000001,96334.23915000001,TP,0.010000000000000066,5,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,44311,44310.0,2025-01-20 06:00:00+00:00,2025-01-20 07:00:00+00:00,2025-W04,LONG,105353.6875,2025-01-13T00:00:00+00:00,1.0563516122505676,False,2025-01-20 08:00:00+00:00,2025-01-20 08:00:00+00:00,107178.8,108411.35620000001,106267.78020000001,TP,0.010000000000000066,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,45371,45370.0,2025-03-05 10:00:00+00:00,2025-03-05 11:00:00+00:00,2025-W10,LONG,89238.20416666666,2025-02-24T00:00:00+00:00,0.6634983958745502,False,2025-03-05 12:00:00+00:00,2025-03-05 12:00:00+00:00,89777.6,90810.0424,89014.49040000001,TP,0.010000000000000066,1,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,45666,45665.0,2025-03-17 17:00:00+00:00,2025-03-17 18:00:00+00:00,2025-W12,LONG,83999.9625,2025-03-10T00:00:00+00:00,0.24068762669008043,True,2025-03-17 19:00:00+00:00,2025-03-17 23:00:00+00:00,84462.0,85433.31300000001,83744.073,SL,-0.009999999999999952,5,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,46489,46488.0,2025-04-21 00:00:00+00:00,2025-04-21 01:00:00+00:00,2025-W17,LONG,85246.23541666666,2025-04-14T00:00:00+00:00,2.974839768743802,False,2025-04-21 02:00:00+00:00,2025-04-21 14:00:00+00:00,87248.9,88252.26235,86507.28435,TP,0.010000000000000066,13,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,46739,46738.0,2025-05-01 10:00:00+00:00,2025-05-01 11:00:00+00:00,2025-W18,LONG,95547.31666666668,2025-04-21T00:00:00+00:00,1.3546460039448727,False,2025-05-01 12:00:00+00:00,2025-05-01 15:00:00+00:00,96130.0,97235.49500000001,95312.895,TP,0.010000000000000066,4,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,46872,46871.0,2025-05-06 23:00:00+00:00,2025-05-07 00:00:00+00:00,2025-W19,LONG,96466.4375,2025-04-28T00:00:00+00:00,0.5261136669341706,True,2025-05-07 01:00:00+00:00,2025-05-07 02:00:00+00:00,97379.5,98499.36425000001,96551.77425,SL,-0.009999999999999952,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,47026,47025.0,2025-05-13 09:00:00+00:00,2025-05-13 10:00:00+00:00,2025-W20,LONG,102811.39375,2025-05-05T00:00:00+00:00,0.917252068388844,False,2025-05-13 11:00:00+00:00,2025-05-13 19:00:00+00:00,103516.8,104707.24320000001,102636.9072,TP,0.010000000000000066,9,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,47335,47334.0,2025-05-26 06:00:00+00:00,2025-05-26 07:00:00+00:00,2025-W22,LONG,109686.00625,2025-05-19T00:00:00+00:00,0.32274664831287253,False,2025-05-26 08:00:00+00:00,2025-05-26 16:00:00+00:00,110049.9,111315.47385,109114.47585,SL,-0.009999999999999952,9,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,47674,47673.0,2025-06-09 09:00:00+00:00,2025-06-09 10:00:00+00:00,2025-W24,LONG,106101.05208333334,2025-06-02T00:00:00+00:00,1.1486776136228487,True,2025-06-09 11:00:00+00:00,2025-06-09 18:00:00+00:00,107136.4,108368.46860000001,106225.7406,TP,0.010000000000000066,8,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,47852,47851.0,2025-06-16 19:00:00+00:00,2025-06-16 20:00:00+00:00,2025-W25,LONG,108476.20833333334,2025-06-09T00:00:00+00:00,0.22596346757129085,True,2025-06-16 21:00:00+00:00,2025-06-16 22:00:00+00:00,108748.6,109999.20890000001,107824.23690000002,SL,-0.00999999999999984,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,48059,48058.0,2025-06-25 10:00:00+00:00,2025-06-25 11:00:00+00:00,2025-W26,LONG,106877.8875,2025-06-16T00:00:00+00:00,0.4253448989995746,True,2025-06-25 12:00:00+00:00,2025-06-29 11:00:00+00:00,107136.3,108368.36745,106225.64145000001,TP,0.010000000000000066,96,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,48231,48230.0,2025-07-02 14:00:00+00:00,2025-07-02 15:00:00+00:00,2025-W27,LONG,107939.5375,2025-06-23T00:00:00+00:00,0.3544886271979212,True,2025-07-02 16:00:00+00:00,2025-07-03 09:00:00+00:00,108695.4,109945.3971,107771.4891,TP,0.010000000000000066,18,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,48507,48506.0,2025-07-14 02:00:00+00:00,2025-07-14 03:00:00+00:00,2025-W29,LONG,119399.6875,2025-07-07T00:00:00+00:00,0.345523078597858,True,2025-07-14 04:00:00+00:00,2025-07-14 05:00:00+00:00,120733.2,122121.6318,119706.9678,TP,0.010000000000000066,2,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
W1_VAH,AQ10_NIR1,49743,49742.0,2025-09-03 14:00:00+00:00,2025-09-03 15:00:00+00:00,2025-W36,LONG,111639.95625,2025-08-25T00:00:00+00:00,1.0372858763101647,True,2025-09-03 16:00:00+00:00,2025-09-04 03:00:00+00:00,112168.5,113458.43775000001,111215.06775,SL,-0.009999999999999952,12,RAW,W1_VAH|AQ10_NIR1|RAW,,,,,,reference_validation
