partition,date_utc,k,signal_ts,structural_outcome,entry_name,stop_name,entry_fraction,stop_fraction,entry_px_planned,stop_px,target_px,nominal_rr,filled,entry_ts,entry_px,exit_ts,exit_px,exit_reason,net_pnl_usd
reference_validation,2025-03-19,1,2025-03-19 14:05:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,84028.35,83909.61,84325.2,2.499999999999816,True,2025-03-19 14:10:00+00:00,84028.35,2025-03-19 14:25:00+00:00,83909.61,SL_LOCAL_RANGE,-1.1065472545872974
reference_validation,2025-03-19,1,2025-03-19 14:05:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,84028.35,83850.24,84325.2,1.6666666666666121,True,2025-03-19 14:10:00+00:00,84028.35,2025-03-19 14:30:00+00:00,83850.24,SL_LOCAL_RANGE,-1.4598208818809462
reference_validation,2025-03-19,1,2025-03-19 14:05:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,84087.72,83968.98,84325.2,1.9999999999998774,True,2025-03-19 14:10:00+00:00,84087.72,2025-03-19 14:25:00+00:00,83968.98,SL_LOCAL_RANGE,-1.106048398030068
reference_validation,2025-03-19,1,2025-03-19 14:05:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,84087.72,83909.61,84325.2,1.3333333333333062,True,2025-03-19 14:10:00+00:00,84087.72,2025-03-19 14:25:00+00:00,83909.61,SL_LOCAL_RANGE,-1.4590725970450742
reference_validation,2025-03-19,1,2025-03-19 14:05:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,84147.09,84028.35,84325.2,1.5000000000001226,True,2025-03-19 14:05:00+00:00,84147.09,2025-03-19 14:10:00+00:00,84028.35,SL_LOCAL_RANGE,-1.1055502454095252
reference_validation,2025-03-19,1,2025-03-19 14:05:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,84147.09,83968.98,84325.2,1.0,True,2025-03-19 14:05:00+00:00,84147.09,2025-03-19 14:25:00+00:00,83968.98,SL_LOCAL_RANGE,-1.4583253681143433
reference_validation,2025-03-19,2,2025-03-19 15:05:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,84028.35,83909.61,84325.2,2.499999999999816,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-19,2,2025-03-19 15:05:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,84028.35,83850.24,84325.2,1.6666666666666121,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-19,2,2025-03-19 15:05:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,84087.72,83968.98,84325.2,1.9999999999998774,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-19,2,2025-03-19 15:05:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,84087.72,83909.61,84325.2,1.3333333333333062,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-19,2,2025-03-19 15:05:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,84147.09,84028.35,84325.2,1.5000000000001226,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-19,2,2025-03-19 15:05:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,84147.09,83968.98,84325.2,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-20,1,2025-03-20 14:20:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,85885.725,85725.695,86285.8,2.5,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-20,1,2025-03-20 14:20:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,85885.725,85645.68000000001,86285.8,1.6666666666666667,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-20,1,2025-03-20 14:20:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,85965.74,85805.71,86285.8,2.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-20,1,2025-03-20 14:20:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,85965.74,85725.695,86285.8,1.3333333333333333,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-20,1,2025-03-20 14:20:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,86045.755,85885.725,86285.8,1.5,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-20,1,2025-03-20 14:20:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,86045.755,85805.71,86285.8,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-31,1,2025-03-31 14:10:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,82699.75,82506.45,83183.0,2.4999999999999623,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-31,1,2025-03-31 14:10:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,82699.75,82409.8,83183.0,1.6666666666666834,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-31,1,2025-03-31 14:10:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,82796.4,82603.1,83183.0,2.0000000000001505,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-31,1,2025-03-31 14:10:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,82796.4,82506.45,83183.0,1.3333333333333668,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-31,1,2025-03-31 14:10:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,82893.05,82699.75,83183.0,1.4999999999999623,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-03-31,1,2025-03-31 14:10:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,82893.05,82603.1,83183.0,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-04-02,1,2025-04-02 13:40:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,85123.75,85003.25,85425.0,2.5,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-04-02,1,2025-04-02 13:40:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,85123.75,84943.0,85425.0,1.6666666666666667,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-04-02,1,2025-04-02 13:40:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,85184.0,85063.5,85425.0,2.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-04-02,1,2025-04-02 13:40:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,85184.0,85003.25,85425.0,1.3333333333333333,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-04-02,1,2025-04-02 13:40:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,85244.25,85123.75,85425.0,1.5,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-04-02,1,2025-04-02 13:40:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,85244.25,85063.5,85425.0,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-04-23,1,2025-04-23 13:40:00+00:00,OPPOSITE_BREAK,F75,D10,0.75,0.65,94159.75,94042.45,94453.0,2.499999999999938,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-04-23,1,2025-04-23 13:40:00+00:00,OPPOSITE_BREAK,F75,D15,0.75,0.6,94159.75,93983.8,94453.0,1.6666666666666943,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-04-23,1,2025-04-23 13:40:00+00:00,OPPOSITE_BREAK,F80,D10,0.8,0.7000000000000001,94218.4,94101.1,94453.0,2.0000000000002482,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-04-23,1,2025-04-23 13:40:00+00:00,OPPOSITE_BREAK,F80,D15,0.8,0.65,94218.4,94042.45,94453.0,1.3333333333333885,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-04-23,1,2025-04-23 13:40:00+00:00,OPPOSITE_BREAK,F85,D10,0.85,0.75,94277.05,94159.75,94453.0,1.499999999999938,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-04-23,1,2025-04-23 13:40:00+00:00,OPPOSITE_BREAK,F85,D15,0.85,0.7,94277.05,94101.1,94453.0,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-16,1,2025-05-16 13:45:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,103670.25,103589.19,103872.9,2.5,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-16,1,2025-05-16 13:45:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,103670.25,103548.66,103872.9,1.6666666666666667,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-16,1,2025-05-16 13:45:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,103710.78,103629.72,103872.9,2.0,True,2025-05-16 13:45:00+00:00,103710.78,2025-05-16 13:50:00+00:00,103872.9,TP_PREV_HIGH,0.38159666719312957
reference_validation,2025-05-16,1,2025-05-16 13:45:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,103710.78,103589.19,103872.9,1.3333333333333333,True,2025-05-16 13:45:00+00:00,103710.78,2025-05-16 13:50:00+00:00,103872.9,TP_PREV_HIGH,0.38159666719312957
reference_validation,2025-05-16,1,2025-05-16 13:45:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,103751.31,103670.25,103872.9,1.5,True,2025-05-16 13:45:00+00:00,103751.31,2025-05-16 13:50:00+00:00,103872.9,TP_PREV_HIGH,0.18596850487957484
reference_validation,2025-05-16,1,2025-05-16 13:45:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,103751.31,103629.72,103872.9,1.0,True,2025-05-16 13:45:00+00:00,103751.31,2025-05-16 13:50:00+00:00,103872.9,TP_PREV_HIGH,0.18596850487957484
reference_validation,2025-05-16,2,2025-05-16 13:55:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,103670.25,103589.19,103872.9,2.5,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-16,2,2025-05-16 13:55:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,103670.25,103548.66,103872.9,1.6666666666666667,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-16,2,2025-05-16 13:55:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,103710.78,103629.72,103872.9,2.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-16,2,2025-05-16 13:55:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,103710.78,103589.19,103872.9,1.3333333333333333,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-16,2,2025-05-16 13:55:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,103751.31,103670.25,103872.9,1.5,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-16,2,2025-05-16 13:55:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,103751.31,103629.72,103872.9,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-19,1,2025-05-19 14:00:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,103041.85,102914.79,103359.5,2.4999999999997136,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-19,1,2025-05-19 14:00:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,103041.85,102851.26,103359.5,1.6666666666665395,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-19,1,2025-05-19 14:00:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,103105.38,102978.31999999999,103359.5,1.9999999999997708,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-19,1,2025-05-19 14:00:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,103105.38,102914.79,103359.5,1.3333333333332316,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-19,1,2025-05-19 14:00:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,103168.91,103041.85,103359.5,1.5,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-19,1,2025-05-19 14:00:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,103168.91,102978.31999999999,103359.5,0.9999999999999236,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-05-22,1,2025-05-22 16:20:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,111246.5,111112.1,111582.5,2.5000000000001084,True,2025-05-22 16:25:00+00:00,111246.5,2025-05-22 16:30:00+00:00,111112.1,SL_LOCAL_RANGE,-1.0040639480792142
reference_validation,2025-05-22,1,2025-05-22 16:20:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,111246.5,111044.9,111582.5,1.6666666666666186,True,2025-05-22 16:25:00+00:00,111246.5,2025-05-22 17:20:00+00:00,111582.5,TP_PREV_HIGH,1.1101598701982023
reference_validation,2025-05-22,1,2025-05-22 16:20:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,111313.7,111179.3,111582.5,2.0000000000001084,True,2025-05-22 16:25:00+00:00,111313.7,2025-05-22 16:30:00+00:00,111179.3,SL_LOCAL_RANGE,-1.0036992751116687
reference_validation,2025-05-22,1,2025-05-22 16:20:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,111313.7,111112.1,111582.5,1.3333333333334054,True,2025-05-22 16:25:00+00:00,111313.7,2025-05-22 16:30:00+00:00,111112.1,SL_LOCAL_RANGE,-1.3055489126674753
reference_validation,2025-05-22,1,2025-05-22 16:20:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,111380.9,111246.5,111582.5,1.5000000000001084,True,2025-05-22 16:20:00+00:00,111380.9,2025-05-22 16:25:00+00:00,111246.5,SL_LOCAL_RANGE,-1.003335042184072
reference_validation,2025-05-22,1,2025-05-22 16:20:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,111380.9,111179.3,111582.5,1.0000000000000722,True,2025-05-22 16:20:00+00:00,111380.9,2025-05-22 16:30:00+00:00,111179.3,SL_LOCAL_RANGE,-1.3050025632760804
reference_validation,2025-06-03,1,2025-06-03 13:35:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,105268.425,105208.955,105417.1,2.5,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-03,1,2025-06-03 13:35:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,105268.425,105179.22,105417.1,1.6666666666666667,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-03,1,2025-06-03 13:35:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,105298.16,105238.69,105417.1,2.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-03,1,2025-06-03 13:35:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,105298.16,105208.955,105417.1,1.3333333333333333,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-03,1,2025-06-03 13:35:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,105327.895,105268.425,105417.1,1.5,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-03,1,2025-06-03 13:35:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,105327.895,105238.69,105417.1,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-09,1,2025-06-09 14:50:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,107291.9,107043.54000000001,107912.8,2.500000000000176,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-09,1,2025-06-09 14:50:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,107291.9,106919.36,107912.8,1.6666666666667187,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-09,1,2025-06-09 14:50:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,107416.08,107167.72,107912.8,2.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-09,1,2025-06-09 14:50:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,107416.08,107043.54000000001,107912.8,1.3333333333333595,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-09,1,2025-06-09 14:50:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,107540.26000000001,107291.9,107912.8,1.4999999999998828,True,2025-06-09 14:50:00+00:00,107540.26000000001,2025-06-09 15:10:00+00:00,107912.8,TP_PREV_HIGH,1.332095496142505
reference_validation,2025-06-09,1,2025-06-09 14:50:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,107540.26000000001,107167.72,107912.8,0.9999999999999609,True,2025-06-09 14:50:00+00:00,107540.26000000001,2025-06-09 15:10:00+00:00,107912.8,TP_PREV_HIGH,1.332095496142505
reference_validation,2025-06-09,2,2025-06-09 15:15:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,107291.9,107043.54000000001,107912.8,2.500000000000176,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-09,2,2025-06-09 15:15:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,107291.9,106919.36,107912.8,1.6666666666667187,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-09,2,2025-06-09 15:15:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,107416.08,107167.72,107912.8,2.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-09,2,2025-06-09 15:15:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,107416.08,107043.54000000001,107912.8,1.3333333333333595,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-09,2,2025-06-09 15:15:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,107540.26000000001,107291.9,107912.8,1.4999999999998828,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-09,2,2025-06-09 15:15:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,107540.26000000001,107167.72,107912.8,0.9999999999999609,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-11,1,2025-06-11 14:15:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,109700.475,109600.425,109950.6,2.499999999999927,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-11,1,2025-06-11 14:15:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,109700.475,109550.40000000001,109950.6,1.666666666666699,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-11,1,2025-06-11 14:15:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,109750.5,109650.45000000001,109950.6,2.000000000000291,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-11,1,2025-06-11 14:15:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,109750.5,109600.425,109950.6,1.3333333333333979,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-11,1,2025-06-11 14:15:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,109800.52500000001,109700.475,109950.6,1.4999999999999272,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-11,1,2025-06-11 14:15:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,109800.52500000001,109650.45000000001,109950.6,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-25,1,2025-06-25 13:45:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,107466.32500000001,107309.015,107859.6,2.4999999999997686,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-25,1,2025-06-25 13:45:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,107466.32500000001,107230.36,107859.6,1.666666666666564,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-25,1,2025-06-25 13:45:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,107544.98000000001,107387.67,107859.6,1.999999999999815,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-25,1,2025-06-25 13:45:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,107544.98000000001,107309.015,107859.6,1.333333333333251,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-25,1,2025-06-25 13:45:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,107623.63500000001,107466.32500000001,107859.6,1.5,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-06-25,1,2025-06-25 13:45:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,107623.63500000001,107387.67,107859.6,0.9999999999999384,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-07-01,1,2025-07-01 14:20:00+00:00,OPPOSITE_BREAK,F75,D10,0.75,0.65,106909.82500000001,106818.115,107139.1,2.499999999999762,True,2025-07-01 14:20:00+00:00,106909.82500000001,2025-07-01 14:20:00+00:00,106818.115,SL_FILL_5M_CONSERVATIVE,-0.8289128711977841
reference_validation,2025-07-01,1,2025-07-01 14:20:00+00:00,OPPOSITE_BREAK,F75,D15,0.75,0.6,106909.82500000001,106772.26000000001,107139.1,1.6666666666665961,True,2025-07-01 14:20:00+00:00,106909.82500000001,2025-07-01 14:20:00+00:00,106772.26000000001,SL_FILL_5M_CONSERVATIVE,-1.0433693067966483
reference_validation,2025-07-01,1,2025-07-01 14:20:00+00:00,OPPOSITE_BREAK,F80,D10,0.8,0.7000000000000001,106955.68000000001,106863.97,107139.1,1.9999999999998412,True,2025-07-01 14:20:00+00:00,106955.68000000001,2025-07-01 14:20:00+00:00,106863.97,SL_FILL_5M_CONSERVATIVE,-0.8287289838183495
reference_validation,2025-07-01,1,2025-07-01 14:20:00+00:00,OPPOSITE_BREAK,F80,D15,0.8,0.65,106955.68000000001,106818.115,107139.1,1.3333333333332982,True,2025-07-01 14:20:00+00:00,106955.68000000001,2025-07-01 14:20:00+00:00,106818.115,SL_FILL_5M_CONSERVATIVE,-1.0430934757275518
reference_validation,2025-07-01,1,2025-07-01 14:20:00+00:00,OPPOSITE_BREAK,F85,D10,0.85,0.75,107001.535,106909.82500000001,107139.1,1.5000000000001588,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-07-01,1,2025-07-01 14:20:00+00:00,OPPOSITE_BREAK,F85,D15,0.85,0.7,107001.535,106863.97,107139.1,1.0,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-07-22,1,2025-07-22 13:45:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,118966.775,118763.405,119475.2,2.5000000000000715,True,2025-07-22 13:45:00+00:00,118966.775,2025-07-22 13:50:00+00:00,118763.405,SL_LOCAL_RANGE,-1.2547344416119373
reference_validation,2025-07-22,1,2025-07-22 13:45:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,118966.775,118661.72,119475.2,1.6666666666667145,True,2025-07-22 13:45:00+00:00,118966.775,2025-07-22 13:50:00+00:00,118661.72,SL_LOCAL_RANGE,-1.6821016624178782
reference_validation,2025-07-22,1,2025-07-22 13:45:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,119068.45999999999,118865.09,119475.2,2.0000000000000715,True,2025-07-22 13:45:00+00:00,119068.45999999999,2025-07-22 13:45:00+00:00,118865.09,SL_FILL_5M_CONSERVATIVE,-1.2540044945571367
reference_validation,2025-07-22,1,2025-07-22 13:45:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,119068.45999999999,118763.405,119475.2,1.333333333333381,True,2025-07-22 13:45:00+00:00,119068.45999999999,2025-07-22 13:50:00+00:00,118763.405,SL_LOCAL_RANGE,-1.6810067418357328
reference_validation,2025-07-22,1,2025-07-22 13:45:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,119170.145,118966.775,119475.2,1.4999999999998928,True,2025-07-22 13:45:00+00:00,119170.145,2025-07-22 13:45:00+00:00,118966.775,SL_FILL_5M_CONSERVATIVE,-1.2532757931947187
reference_validation,2025-07-22,1,2025-07-22 13:45:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,119170.145,118865.09,119475.2,0.9999999999999523,True,2025-07-22 13:45:00+00:00,119170.145,2025-07-22 13:45:00+00:00,118865.09,SL_FILL_5M_CONSERVATIVE,-1.6799136897920781
reference_validation,2025-07-22,2,2025-07-22 18:30:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,118966.775,118763.405,119475.2,2.5000000000000715,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-07-22,2,2025-07-22 18:30:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,118966.775,118661.72,119475.2,1.6666666666667145,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-07-22,2,2025-07-22 18:30:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,119068.45999999999,118865.09,119475.2,2.0000000000000715,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-07-22,2,2025-07-22 18:30:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,119068.45999999999,118763.405,119475.2,1.333333333333381,False,,,,,RANGE_BROKE_BEFORE_FILL,
reference_validation,2025-07-22,2,2025-07-22 18:30:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,119170.145,118966.775,119475.2,1.4999999999998928,True,2025-07-22 18:40:00+00:00,119170.145,2025-07-22 18:50:00+00:00,119475.2,TP_PREV_HIGH,0.8799136897919672
reference_validation,2025-07-22,2,2025-07-22 18:30:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,119170.145,118865.09,119475.2,0.9999999999999523,True,2025-07-22 18:40:00+00:00,119170.145,2025-07-22 18:50:00+00:00,119475.2,TP_PREV_HIGH,0.8799136897919672
reference_validation,2025-08-08,1,2025-08-08 13:45:00+00:00,TARGET_BREAK,F75,D10,0.75,0.65,116724.0,116661.6,116880.0,2.500000000000233,True,2025-08-08 13:50:00+00:00,116724.0,2025-08-08 13:50:00+00:00,116661.6,SL_FILL_5M_CONSERVATIVE,-0.6672972139405317
reference_validation,2025-08-08,1,2025-08-08 13:45:00+00:00,TARGET_BREAK,F75,D15,0.75,0.6,116724.0,116630.4,116880.0,1.666666666666563,True,2025-08-08 13:50:00+00:00,116724.0,2025-08-08 13:55:00+00:00,116880.0,TP_PREV_HIGH,0.26824303485146783
reference_validation,2025-08-08,1,2025-08-08 13:45:00+00:00,TARGET_BREAK,F80,D10,0.8,0.7000000000000001,116755.2,116692.8,116880.0,2.000000000000233,True,2025-08-08 13:45:00+00:00,116755.2,2025-08-08 13:50:00+00:00,116692.8,SL_LOCAL_RANGE,-0.6672257852326943
reference_validation,2025-08-08,1,2025-08-08 13:45:00+00:00,TARGET_BREAK,F80,D15,0.8,0.65,116755.2,116661.6,116880.0,1.333333333333489,True,2025-08-08 13:45:00+00:00,116755.2,2025-08-08 13:50:00+00:00,116661.6,SL_LOCAL_RANGE,-0.8008386778490136
reference_validation,2025-08-08,1,2025-08-08 13:45:00+00:00,TARGET_BREAK,F85,D10,0.85,0.75,116786.4,116724.0,116880.0,1.5000000000002331,True,2025-08-08 13:45:00+00:00,116786.4,2025-08-08 13:50:00+00:00,116724.0,SL_LOCAL_RANGE,-0.6671543946897726
reference_validation,2025-08-08,1,2025-08-08 13:45:00+00:00,TARGET_BREAK,F85,D15,0.85,0.7,116786.4,116692.8,116880.0,1.0000000000001554,True,2025-08-08 13:45:00+00:00,116786.4,2025-08-08 13:50:00+00:00,116692.8,SL_LOCAL_RANGE,-0.8007315920346311
