role,partition,dev_block,execution_start,episode_class,loss_class,parent_pnl,h2_recovery_pnl,episode_pnl,h2_exit_reason,h2_entry_ts,h2_exit_ts,post_exit_reclaim,reclaim_ts,reclaim_min,closes_le_H_before_reclaim,min_close_R_before_reclaim,max_adverse_R_before_reclaim,target_after_h2_exit,target_after_h2_exit_min,target_after_causal_reclaim,reclaim_to_target_min
CENTRAL,reference_validation,,2025-03-27 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.9660107334526492,-10.518783542039333,-11.484794275491982,REFERENCE_INVALIDATION,2025-03-27 21:45:00+00:00,2025-03-28 00:35:00+00:00,False,,,109,-3.2313167259786497,3.2775800711743774,False,,False,
CENTRAL,reference_validation,,2025-03-28 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L0_NEVER_BREAK_REFERENCE_INVALIDATION,-8.054617980975841,-5.446455968088404,-13.501073949064246,REFERENCE_INVALIDATION,2025-03-29 00:35:00+00:00,2025-03-29 02:30:00+00:00,False,,,78,-3.3928571428571392,3.5857142857142783,False,,False,
CENTRAL,reference_validation,,2025-04-10 18:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.5675368898978017,11.03640967432118,10.468872784423377,TARGET,2025-04-11 03:00:00+00:00,2025-04-11 06:05:00+00:00,True,2025-04-11 06:05:00+00:00,0.0,0,0.3892405063291125,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-04-11 18:00:00+00:00,H2_ECONOMIC_RESCUE,L3_BREAK_FAST_FAIL_10M,0.0,5.688990900893587,5.688990900893587,TARGET,2025-04-12 00:10:00+00:00,2025-04-12 04:30:00+00:00,True,2025-04-12 04:35:00+00:00,5.0,1,-0.06916426512968155,0.285302593659941,True,0.0,True,115.0
CENTRAL,reference_validation,,2025-04-19 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.4264089261601933,-0.49747708052028106,-0.9238860066804744,FAILED_BREAK,2025-04-20 00:50:00+00:00,2025-04-20 03:35:00+00:00,True,2025-04-20 03:50:00+00:00,15.0,3,-0.04777070063694426,0.07006369426751523,False,,False,
CENTRAL,reference_validation,,2025-04-20 18:00:00+00:00,H2_ECONOMIC_RESCUE,L3_BREAK_FAST_FAIL_10M,-0.7609798521523992,3.594723873025063,2.833744020872664,TARGET,2025-04-21 00:05:00+00:00,2025-04-21 00:10:00+00:00,True,2025-04-21 00:10:00+00:00,0.0,0,0.3508064516129065,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-04-22 18:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.5416751303405909,6.946983546617935,6.405308416277345,TARGET,2025-04-22 22:50:00+00:00,2025-04-22 23:00:00+00:00,True,2025-04-22 23:00:00+00:00,0.0,0,0.3157894736842116,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-04-24 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.5935109469796251,-0.03297283038772303,-0.6264837773673482,FAILED_BREAK,2025-04-24 19:25:00+00:00,2025-04-24 20:15:00+00:00,True,2025-04-24 20:20:00+00:00,5.0,1,-0.02215189873417508,0.09177215189873175,True,195.0,True,190.0
CENTRAL,reference_validation,,2025-04-27 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.0667958052234518,-0.16698951305860188,-0.23378531828205368,FAILED_BREAK,2025-04-27 19:25:00+00:00,2025-04-27 19:35:00+00:00,True,2025-04-27 19:35:00+00:00,0.0,0,0.10691823899370259,0.10691823899372047,True,660.0,True,660.0
CENTRAL,reference_validation,,2025-04-30 18:00:00+00:00,H2_ECONOMIC_RESCUE,L5_BREAK_FAIL_LATE,-0.6207752793487842,6.373292867981717,5.752517588632933,TARGET,2025-04-30 19:35:00+00:00,2025-04-30 20:10:00+00:00,True,2025-04-30 20:10:00+00:00,0.0,0,0.4307359307359349,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-05-04 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-1.0862186014936048,-6.924643584521439,-8.010862186015043,REFERENCE_INVALIDATION,2025-05-04 18:30:00+00:00,2025-05-04 22:35:00+00:00,False,,,92,-2.452127659574444,2.5957446808510434,False,,False,
CENTRAL,reference_validation,,2025-05-06 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-0.2771618625276861,-0.6236141906874049,-0.900776053215091,FAILED_BREAK,2025-05-06 21:00:00+00:00,2025-05-06 21:15:00+00:00,True,2025-05-06 21:45:00+00:00,30.0,6,-0.32530120481928054,0.3574297188754993,True,45.0,True,15.0
CENTRAL,reference_validation,,2025-05-09 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.9267840593141784,-0.4344300278034674,-1.361214087117646,FAILED_BREAK,2025-05-09 21:35:00+00:00,2025-05-09 23:40:00+00:00,True,2025-05-09 23:50:00+00:00,10.0,2,-0.04198473282442742,0.06106870229007526,True,35.0,True,25.0
CENTRAL,reference_validation,,2025-05-10 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.4890678941312232,4.165707710011568,3.676639815880345,TARGET,2025-05-10 22:30:00+00:00,2025-05-10 23:05:00+00:00,True,2025-05-10 23:05:00+00:00,0.0,0,0.430939226519337,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-05-11 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.8676538639518228,-0.6073577047663314,-1.4750115687181542,FAILED_BREAK,2025-05-11 19:15:00+00:00,2025-05-11 19:55:00+00:00,True,2025-05-11 21:50:00+00:00,115.0,23,-0.3093333333333324,0.36266666666666275,True,255.0,True,140.0
CENTRAL,reference_validation,,2025-05-24 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.1127586401307723,-0.7329311608501587,-0.845689800980931,FAILED_BREAK,2025-05-24 19:05:00+00:00,2025-05-24 20:50:00+00:00,True,2025-05-24 20:55:00+00:00,5.0,1,-0.03539823008850125,0.12831858407079347,False,,False,
CENTRAL,reference_validation,,2025-05-25 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.0290225214766293,-1.7703738100766642,-1.7993963315532935,FAILED_BREAK,2025-05-25 20:40:00+00:00,2025-05-25 21:25:00+00:00,True,2025-05-25 22:05:00+00:00,40.0,8,-0.28173374613003077,0.4520123839009327,True,45.0,True,5.0
CENTRAL,reference_validation,,2025-05-28 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.1157139551029584,-0.46285582041194484,-0.5785697755149033,FAILED_BREAK,2025-05-29 01:30:00+00:00,2025-05-29 02:05:00+00:00,True,2025-05-29 02:25:00+00:00,20.0,4,-0.15099009900990468,0.16089108910891262,True,40.0,True,20.0
CENTRAL,reference_validation,,2025-06-01 18:00:00+00:00,H2_ECONOMIC_RESCUE,L3_BREAK_FAST_FAIL_10M,-0.2872462657985686,6.051321332822712,5.764075067024144,TARGET,2025-06-01 22:50:00+00:00,2025-06-02 01:05:00+00:00,True,2025-06-02 01:05:00+00:00,0.0,0,0.39451476793248963,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-06-02 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.3566796368352221,-0.8754863813228986,-1.2321660181581207,FAILED_BREAK,2025-06-02 20:10:00+00:00,2025-06-02 20:20:00+00:00,True,2025-06-02 20:40:00+00:00,20.0,4,-0.11567164179104655,0.1753731343283592,True,95.0,True,75.0
CENTRAL,reference_validation,,2025-06-08 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.3901170351105487,-0.06501950585180438,-0.45513654096235306,FAILED_BREAK,2025-06-08 18:30:00+00:00,2025-06-08 19:00:00+00:00,True,2025-06-08 19:00:00+00:00,0.0,0,0.00909090909090727,0.006818181818182068,False,,False,
CENTRAL,reference_validation,,2025-06-13 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-0.2357855025599264,-1.616814874696837,-1.8526003772567634,FAILED_BREAK,2025-06-14 00:20:00+00:00,2025-06-14 00:30:00+00:00,False,,,137,-0.7744034707158362,0.7744034707158362,False,,False,
CENTRAL,reference_validation,,2025-06-15 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.1307873397854986,-1.7329322521579815,-1.8637195919434801,FAILED_BREAK,2025-06-15 19:30:00+00:00,2025-06-15 19:40:00+00:00,True,2025-06-16 01:35:00+00:00,355.0,71,-0.8792079207920818,0.9603960396039625,True,370.0,True,15.0
CENTRAL,reference_validation,,2025-06-18 18:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.5454049631851698,3.8860103626942033,3.3406053995090335,TARGET,2025-06-19 00:25:00+00:00,2025-06-19 00:40:00+00:00,True,2025-06-19 00:40:00+00:00,0.0,0,0.33333333333333,0.0,True,0.0,False,
CENTRAL,reference_validation,,2025-06-19 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L5_BREAK_FAIL_LATE,-0.4477509127229773,-0.06888475580346665,-0.5166356685264439,FAILED_BREAK,2025-06-19 18:45:00+00:00,2025-06-19 19:10:00+00:00,True,2025-06-19 19:10:00+00:00,0.0,0,0.22222222222222898,0.012820512820513443,True,65.0,True,65.0
CENTRAL,reference_validation,,2025-06-24 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L3_BREAK_FAST_FAIL_10M,-0.3752729257642251,-0.20469432314412783,-0.5799672489083529,FAILED_BREAK,2025-06-25 02:25:00+00:00,2025-06-25 08:10:00+00:00,True,2025-06-25 08:10:00+00:00,0.0,0,0.006578947368424436,0.049342105263159894,True,330.0,True,330.0
CENTRAL,reference_validation,,2025-07-02 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.521036863358082,-0.7489904910771839,-1.2700273544352658,FAILED_BREAK,2025-07-02 21:15:00+00:00,2025-07-02 21:25:00+00:00,True,2025-07-02 21:30:00+00:00,5.0,1,-0.09628008752735194,0.10284463894967168,True,485.0,True,480.0
CENTRAL,reference_validation,,2025-07-17 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.5134055904164603,-1.3976041072447654,-1.9110096976612256,FAILED_BREAK,2025-07-17 19:30:00+00:00,2025-07-17 21:40:00+00:00,True,2025-07-17 21:40:00+00:00,0.0,0,0.09397590361445442,0.15662650602409753,True,30.0,True,30.0
CENTRAL,reference_validation,,2025-07-20 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L0_NEVER_BREAK_REFERENCE_INVALIDATION,-11.02319236016369,3.514324693042359,-7.508867667121332,TARGET,2025-07-21 02:50:00+00:00,2025-07-21 02:55:00+00:00,True,2025-07-21 02:55:00+00:00,0.0,0,0.3478260869565233,0.0248447204968983,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-07-22 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.779841107374335,-3.5336550177900716,-4.313496125164407,FAILED_BREAK,2025-07-23 00:20:00+00:00,2025-07-23 00:30:00+00:00,False,,,136,-1.0942028985507213,1.1074879227053123,False,,False,
CENTRAL,reference_validation,,2025-07-26 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.026608482784296,-1.4900750359214676,-1.5166835187057637,FAILED_BREAK,2025-07-27 06:00:00+00:00,2025-07-27 06:10:00+00:00,True,2025-07-27 10:45:00+00:00,275.0,55,-0.6293436293436268,0.6949806949806875,True,620.0,True,345.0
CENTRAL,reference_validation,,2025-07-27 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.5007907221929453,-0.7116499736425363,-1.2124406958354816,FAILED_BREAK,2025-07-28 00:15:00+00:00,2025-07-28 00:45:00+00:00,True,2025-07-28 00:50:00+00:00,5.0,1,-0.13469387755102033,0.16938775510203835,True,115.0,True,110.0
CENTRAL,reference_validation,,2025-08-03 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.3996311097448357,2.926529357516139,2.526898247771303,TARGET,2025-08-04 00:25:00+00:00,2025-08-04 00:40:00+00:00,True,2025-08-04 00:40:00+00:00,0.0,0,0.4957983193277349,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-08-04 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L1_NEVER_BREAK_TIME,-4.212572909915668,-2.8869380781240683,-7.099510988039736,FAILED_BREAK,2025-08-05 10:25:00+00:00,2025-08-05 12:25:00+00:00,False,,,66,-1.203358208955225,1.319029850746271,False,,False,
CENTRAL,reference_validation,,2025-08-10 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.1644736842105199,-2.796052631578949,-2.960526315789469,FAILED_BREAK,2025-08-10 20:40:00+00:00,2025-08-10 21:05:00+00:00,True,2025-08-10 21:05:00+00:00,0.0,0,0.19444444444443945,0.2777777777777758,True,295.0,True,295.0
CENTRAL,reference_validation,,2025-08-16 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.7920164739426139,-0.5280109826283907,-1.3200274565710046,FAILED_BREAK,2025-08-17 02:25:00+00:00,2025-08-17 02:35:00+00:00,True,2025-08-17 02:35:00+00:00,0.0,0,0.1634241245136253,0.10894941634240213,True,5.0,True,5.0
CENTRAL,reference_validation,,2025-08-20 18:00:00+00:00,H2_ECONOMIC_RESCUE,L5_BREAK_FAIL_LATE,-0.6977992485239226,9.511540526033313,8.81374127750939,TARGET,2025-08-20 21:35:00+00:00,2025-08-21 02:00:00+00:00,True,2025-08-21 02:00:00+00:00,0.0,0,0.31264108352144215,0.0,True,0.0,True,70.0
CENTRAL,reference_validation,,2025-08-22 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.4795315733683858,-1.1357326737671536,-1.6152642471355394,FAILED_BREAK,2025-08-23 02:00:00+00:00,2025-08-23 02:25:00+00:00,True,2025-08-23 03:25:00+00:00,60.0,12,-0.1416666666666673,0.1555555555555562,True,160.0,True,100.0
CENTRAL,reference_validation,,2025-08-23 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.1961649747437288,-0.8337011426609586,-1.0298661174046875,FAILED_BREAK,2025-08-23 20:25:00+00:00,2025-08-23 20:40:00+00:00,True,2025-08-23 21:00:00+00:00,20.0,4,-0.14634146341462956,0.18466898954703842,True,200.0,True,180.0
CENTRAL,reference_validation,,2025-08-24 18:00:00+00:00,H2_ECONOMIC_RESCUE,L5_BREAK_FAIL_LATE,-5.120754537226713,5.59234030391087,0.4715857666841572,TARGET,2025-08-25 02:10:00+00:00,2025-08-25 02:20:00+00:00,True,2025-08-25 02:20:00+00:00,0.0,0,0.5655877342419064,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-08-26 18:00:00+00:00,H2_ECONOMIC_RESCUE,L3_BREAK_FAST_FAIL_10M,-0.1544958286126552,6.045936759707549,5.891440931094893,TARGET,2025-08-27 01:10:00+00:00,2025-08-27 01:50:00+00:00,True,2025-08-27 01:50:00+00:00,0.0,0,0.2964224872231651,0.0,True,0.0,True,25.0
CENTRAL,reference_validation,,2025-08-27 18:00:00+00:00,H2_ECONOMIC_RESCUE,L5_BREAK_FAIL_LATE,-0.9048480807695714,6.400609581864947,5.495761501095375,TARGET,2025-08-28 04:40:00+00:00,2025-08-28 05:00:00+00:00,True,2025-08-28 05:00:00+00:00,0.0,0,0.44196428571428564,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-08-31 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-0.462197139242948,-11.627906976744207,-12.090104115987154,REFERENCE_INVALIDATION,2025-08-31 22:25:00+00:00,2025-08-31 23:40:00+00:00,False,,,90,-2.1180722891566215,2.3445783132530065,False,,False,
CENTRAL,reference_validation,,2025-09-02 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-1.290668225209457,-0.0730566919929787,-1.3637249172024357,FAILED_BREAK,2025-09-02 19:40:00+00:00,2025-09-02 19:55:00+00:00,True,2025-09-02 19:55:00+00:00,0.0,0,0.02016806722689156,0.062184873949580714,True,25.0,True,25.0
CENTRAL,reference_validation,,2025-09-06 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.5430489731437782,-0.0493680884676162,-0.5924170616113944,FAILED_BREAK,2025-09-07 02:30:00+00:00,2025-09-07 03:15:00+00:00,True,2025-09-07 03:15:00+00:00,0.0,0,0.15359477124182958,0.02614379084967727,True,315.0,True,315.0
CENTRAL,reference_validation,,2025-09-07 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-1.265514723777006,3.7186663421756583,2.4531516183986524,TARGET,2025-09-07 22:40:00+00:00,2025-09-07 22:45:00+00:00,True,2025-09-07 22:45:00+00:00,0.0,0,0.3664921465968608,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-09-08 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L0_NEVER_BREAK_REFERENCE_INVALIDATION,-9.129051592973337,3.614735580248052,-5.514316012725285,TARGET,2025-09-09 06:10:00+00:00,2025-09-09 06:15:00+00:00,True,2025-09-09 06:15:00+00:00,0.0,0,0.29336734693877786,0.0,True,0.0,True,15.0
CENTRAL,reference_validation,,2025-09-09 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L5_BREAK_FAIL_LATE,-0.8696846248912871,-0.09154574998854192,-0.961230374879829,FAILED_BREAK,2025-09-10 03:35:00+00:00,2025-09-10 04:40:00+00:00,True,2025-09-10 05:10:00+00:00,30.0,6,-0.09397944199706111,0.1071953010278986,True,165.0,True,135.0
CENTRAL,reference_validation,,2025-09-10 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-1.4667970486265114,-0.2222419770646078,-1.6890390256911192,FAILED_BREAK,2025-09-11 00:50:00+00:00,2025-09-11 01:00:00+00:00,True,2025-09-11 01:00:00+00:00,0.0,0,0.05571030640668993,0.13370473537604158,True,670.0,True,670.0
CENTRAL,reference_validation,,2025-09-11 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.2847255683560146,-0.24092163476274742,-0.525647203118762,FAILED_BREAK,2025-09-11 22:55:00+00:00,2025-09-11 23:30:00+00:00,True,2025-09-11 23:30:00+00:00,0.0,0,0.1273885350318495,0.044585987261142344,True,55.0,True,55.0
CENTRAL,reference_validation,,2025-09-13 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-0.1037387443462711,-0.6016847172082285,-0.7054234615544995,FAILED_BREAK,2025-09-13 22:10:00+00:00,2025-09-13 22:20:00+00:00,True,2025-09-13 22:20:00+00:00,0.0,0,0.0018348623853194264,0.05321100917431552,True,125.0,True,125.0
CENTRAL,reference_validation,,2025-09-17 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-1.5615108672715206,4.380671027642946,2.8191601603714256,TARGET,2025-09-17 18:25:00+00:00,2025-09-17 20:00:00+00:00,True,2025-09-17 20:00:00+00:00,0.0,0,0.49325626204238987,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-09-26 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L4_BREAK_FAIL_30M,-0.099014802713071,-1.5099757413733483,-1.6089905440864194,FAILED_BREAK,2025-09-26 21:35:00+00:00,2025-09-26 21:45:00+00:00,True,2025-09-26 21:45:00+00:00,0.0,0,0.015891032917138063,0.07718501702610746,False,,False,
CENTRAL,reference_validation,,2025-09-28 18:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,0.0,5.306896048986709,5.306896048986709,TARGET,2025-09-28 19:20:00+00:00,2025-09-28 22:05:00+00:00,True,2025-09-28 22:05:00+00:00,0.0,0,0.6117216117216114,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-09-29 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-0.0937207122773675,-0.046860356138711534,-0.14058106841607904,FAILED_BREAK,2025-09-29 22:45:00+00:00,2025-09-29 23:10:00+00:00,False,,,110,-0.8370118845500839,0.8896434634974526,False,,False,
CENTRAL,reference_validation,,2025-09-30 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-1.1015853249676244,4.4254993055222736,3.323913980554649,TARGET,2025-09-30 20:15:00+00:00,2025-09-30 21:05:00+00:00,True,2025-09-30 21:05:00+00:00,0.0,0,0.38311688311688497,0.0,True,0.0,True,10.0
CENTRAL,reference_validation,,2025-10-05 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,0.0,-1.207312866505661,-1.207312866505661,FAILED_BREAK,2025-10-06 04:20:00+00:00,2025-10-06 04:35:00+00:00,True,2025-10-06 05:45:00+00:00,70.0,14,-0.48517520215633225,0.5040431266846324,True,95.0,True,25.0
CENTRAL,reference_validation,,2025-10-08 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L3_BREAK_FAST_FAIL_10M,-0.8788890841975872,-0.37352786078398426,-1.2524169449815714,FAILED_BREAK,2025-10-08 18:35:00+00:00,2025-10-08 18:45:00+00:00,True,2025-10-08 18:45:00+00:00,0.0,0,0.007290400972053748,0.03280680437424187,False,,False,
CENTRAL,reference_validation,,2025-10-18 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.6715375523799194,3.126678843880959,2.4551412915010395,TARGET,2025-10-18 19:45:00+00:00,2025-10-18 20:30:00+00:00,True,2025-10-18 20:30:00+00:00,0.0,0,0.3402061855670138,0.0,True,0.0,True,15.0
CENTRAL,reference_validation,,2025-11-01 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L5_BREAK_FAIL_LATE,-0.7486631016042633,-0.9358288770053291,-1.6844919786095924,FAILED_BREAK,2025-11-02 05:30:00+00:00,2025-11-02 05:50:00+00:00,True,2025-11-02 05:55:00+00:00,5.0,1,-0.017543859649123535,0.14035087719297998,False,,False,
CENTRAL,reference_validation,,2025-11-02 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L4_BREAK_FAIL_30M,-0.1889134776272838,-2.4828628488152704,-2.6717763264425543,FAILED_BREAK,2025-11-02 22:20:00+00:00,2025-11-02 22:35:00+00:00,True,2025-11-02 23:00:00+00:00,25.0,5,-0.25297619047619624,0.3035714285714304,True,55.0,True,30.0
CENTRAL,reference_validation,,2025-11-05 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L5_BREAK_FAIL_LATE,-0.461822660098532,-0.7697044334975534,-1.2315270935960854,FAILED_BREAK,2025-11-05 21:50:00+00:00,2025-11-05 23:05:00+00:00,True,2025-11-05 23:10:00+00:00,5.0,1,-0.03949730700179518,0.06642728904847486,False,,False,
CENTRAL,reference_validation,,2025-11-07 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L5_BREAK_FAIL_LATE,-0.7123830762560401,-1.8893638109397926,-2.6017468871958327,FAILED_BREAK,2025-11-08 00:40:00+00:00,2025-11-08 01:00:00+00:00,True,2025-11-08 01:00:00+00:00,0.0,0,0.03321976149914703,0.05877342419080045,False,,False,
CENTRAL,reference_validation,,2025-11-10 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-0.206319264324406,5.399669889177061,5.1933506248526555,TARGET,2025-11-11 02:30:00+00:00,2025-11-11 03:10:00+00:00,True,2025-11-11 03:10:00+00:00,0.0,0,0.3951965065502202,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-11-19 18:00:00+00:00,H2_ECONOMIC_RESCUE,L2_BREAK_FAST_FAIL_5M,-2.086481041801591,11.137491905892528,9.051010864090937,TARGET,2025-11-20 01:35:00+00:00,2025-11-20 02:05:00+00:00,True,2025-11-20 02:05:00+00:00,0.0,0,0.40310077519379856,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2025-11-23 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L0_NEVER_BREAK_REFERENCE_INVALIDATION,-12.708052181736315,-2.3991602938970846,-15.1072124756334,FAILED_BREAK,2025-11-24 02:05:00+00:00,2025-11-24 02:35:00+00:00,True,2025-11-24 03:00:00+00:00,25.0,5,-0.1540983606557382,0.23934426229507996,False,,False,
CENTRAL,reference_validation,,2025-11-24 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L4_BREAK_FAIL_30M,-1.166605905942364,-0.18228217280352732,-1.3488880787458912,FAILED_BREAK,2025-11-24 18:30:00+00:00,2025-11-24 18:45:00+00:00,True,2025-11-24 18:45:00+00:00,0.0,0,0.05045871559633002,0.01146788990825623,False,,False,
CENTRAL,reference_validation,,2025-11-27 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L5_BREAK_FAIL_LATE,-0.2105558674901919,-0.035092644581680155,-0.24564851207187205,FAILED_BREAK,2025-11-27 19:30:00+00:00,2025-11-27 20:40:00+00:00,True,2025-11-27 20:40:00+00:00,0.0,0,0.041666666666680056,0.023809523809519378,False,,False,
CENTRAL,reference_validation,,2025-12-01 18:00:00+00:00,RESIDUAL_LATENT_RECOVERABLE,L2_BREAK_FAST_FAIL_5M,-1.1021886317115204,0.03936387970404631,-1.062824752007474,FAILED_BREAK,2025-12-01 23:20:00+00:00,2025-12-01 23:35:00+00:00,True,2025-12-01 23:35:00+00:00,0.0,0,0.012594458438286441,0.025188916876572882,True,675.0,True,675.0
CENTRAL,reference_validation,,2025-12-07 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L2_BREAK_FAST_FAIL_5M,-0.1476450612727942,-0.07382253063636934,-0.22146759190916354,FAILED_BREAK,2025-12-07 19:30:00+00:00,2025-12-07 21:15:00+00:00,False,,,107,-0.618204804045513,0.7294563843236412,False,,False,
CENTRAL,reference_validation,,2026-01-01 18:00:00+00:00,H2_ECONOMIC_RESCUE,L4_BREAK_FAIL_30M,-0.0796051584143198,2.260786498965106,2.1811813405507863,TARGET,2026-01-01 21:10:00+00:00,2026-01-01 22:55:00+00:00,True,2026-01-01 22:55:00+00:00,0.0,0,0.28169014084506405,0.0,True,0.0,True,5.0
CENTRAL,reference_validation,,2026-01-02 18:00:00+00:00,RESIDUAL_TRUE_FAILURE_PROXY,L5_BREAK_FAIL_LATE,-0.0377928949358286,-0.7558578987151288,-0.7936507936509574,FAILED_BREAK,2026-01-03 00:00:00+00:00,2026-01-03 02:05:00+00:00,True,2026-01-03 02:20:00+00:00,15.0,3,-0.039711191335739825,0.048736462093864605,False,,False,
